Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
62611,4,Extend,>>,-270,-16.53,326,284,373
62722,4,Extend,>>,-308,-19.69,326,281,375
62831,4,Extend,>>,-346,-22.95,323,279,374
62942,4,Extend,>>,-384,-26.02,323,280,368
63052,4,Extend,>>,-422,-29.19,321,277,369
63162,4,Extend,>>,-460,-32.35,319,274,367
63273,4,Extend,>>,-498,-35.6,316,272,367
63383,4,Extend,>>,-536,-38.86,310,271,367
63493,4,Extend,>>,-574,-42.02,311,271,373
63603,4,Extend,>>,-612,-45.1,303,269,367
63713,4,Extend,>>,-650,-48.44,308,268,365
63823,4,Extend,>>,-688,-51.43,307,272,368
63934,4,Extend,>>,-726,-54.59,304,268,365
64045,4,Extend,>>,-764,-57.93,306,269,370
64156,4,Extend,>>,-802,-61.01,303,264,364
64266,4,Extend,<<,-802,-64.18,303,265,370
64376,4,Extend,<<,-764,-65.32,308,268,372
64485,4,Extend,<<,-726,-65.41,310,270,375
64596,4,Extend,<<,-688,-63.74,307,272,376
64705,4,Extend,<<,-650,-61.01,310,272,375
64815,4,Extend,<<,-612,-57.76,308,271,374
64925,4,Extend,<<,-574,-54.51,311,272,375
65036,4,Extend,<<,-536,-51.16,309,272,375
65147,4,Extend,<<,-498,-47.91,310,275,373
65257,4,Extend,<<,-460,-44.66,311,272,376
65367,4,Extend,<<,-422,-41.32,312,274,373
65477,4,Extend,<<,-384,-38.07,314,276,374
65587,4,Extend,<<,-346,-34.64,316,284,375
65697,4,Extend,<<,-308,-31.3,317,278,377
65808,4,Extend,<<,-270,-28.13,319,279,378
65920,4,Extend,<<,-232,-24.7,320,282,378
66030,4,Extend,<<,-194,-21.36,322,288,379
66141,4,Extend,<<,-156,-18.02,322,295,380
66251,4,Extend,<<,-118,-14.68,326,297,380
66361,4,Extend,<<,-80,-11.34,325,299,383
66471,4,Extend,<<,-42,-8.18,325,299,393
66581,4,Extend,<<,-4,-4.75,324,302,404
66691,4,Extend,<<,34,-1.32,326,303,417
66801,4,Extend,<<,72,1.93,331,305,426
66911,4,Extend,<<,110,5.27,329,303,433
67022,4,Extend,<<,148,8.62,331,308,443
67132,4,Extend,<<,186,11.87,333,308,448
67243,4,Extend,<<,224,15.21,333,306,450
67353,4,Extend,<<,262,18.55,336,308,453
67464,4,Extend,<<,300,21.89,338,310,453
67574,4,Extend,<<,338,25.23,338,311,461
67685,4,Extend,<<,376,28.57,341,310,466
67795,4,Extend,<<,414,31.74,342,311,466
67905,4,Extend,<<,452,35.08,342,315,475
68015,4,Extend,<<,490,38.42,341,318,487
68125,4,Extend,<<,528,41.85,340,317,484
68235,4,Extend,<<,566,45.27,341,318,491
68345,4,Extend,<<,604,48.62,347,324,507
68454,4,Extend,<<,642,51.96,344,324,505
68564,4,Extend,<<,680,55.21,344,323,500
68674,4,Extend,<<,718,58.64,344,321,497
68783,4,Extend,<<,756,61.98,343,330,501
68893,4,Extend,<<,794,65.32,342,327,499
69003,4,Extend,<<,832,68.75,346,329,504
69114,4,Extend,<<,870,72.0,345,334,504
69224,4,Extend,<<,908,75.43,346,331,506
69336,4,Extend,<<,946,78.86,347,329,508
69447,4,Extend,<<,984,82.2,357,329,503
69557,4,Extend,<<,1022,85.45,355,329,504
69668,4,Extend,<<,1060,88.79,360,326,502
69778,4,Extend,<<,1098,92.04,355,326,497
69888,4,Extend,<<,1136,95.47,354,329,502
70000,4,Extend,<<,1174,98.9,354,331,504
70110,4,Extend,<<,1212,102.15,353,332,506
70221,4,Extend,<<,1250,105.49,355,331,506
70331,4,Extend,<<,1288,108.84,353,330,508
70442,4,Extend,<<,1326,112.18,351,330,506
70552,4,Extend,<<,1364,115.6,354,331,506
70661,4,Extend,<<,1402,118.86,354,328,505
70771,4,Extend,<<,1440,122.11,356,331,504
70881,4,Extend,<<,1478,125.45,357,328,506
88109,4,Extend,>>,1478,129.93,385,387,597
88220,4,Extend,>>,1440,129.93,384,385,594
88331,4,Extend,>>,1402,127.56,384,387,595
88443,4,Extend,>>,1364,124.31,384,388,594
88554,4,Extend,>>,1326,120.97,384,388,594
88665,4,Extend,>>,1288,117.71,385,387,593
88776,4,Extend,>>,1250,114.37,383,384,594
88887,4,Extend,>>,1212,111.03,385,389,590
88998,4,Extend,>>,1174,107.69,385,385,592
89110,4,Extend,>>,1136,104.35,384,387,591
89220,4,Extend,>>,1098,101.27,384,384,589
89330,4,Extend,>>,1060,98.02,381,386,590
89441,4,Extend,>>,1022,94.59,382,386,589
89553,4,Extend,>>,984,91.25,383,389,587
89664,4,Extend,>>,946,87.91,381,383,588
89775,4,Extend,>>,908,84.84,382,386,588
89886,4,Extend,>>,870,81.49,381,385,587
89997,4,Extend,>>,832,78.07,381,383,582
90109,4,Extend,>>,794,74.81,381,381,577
90220,4,Extend,>>,756,71.56,384,386,575
90331,4,Extend,>>,718,68.22,381,382,571
90442,4,Extend,>>,680,64.88,378,380,559
90553,4,Extend,>>,642,61.71,378,378,551
90664,4,Extend,>>,604,58.46,377,376,540
90775,4,Extend,>>,566,55.21,376,373,537
90886,4,Extend,>>,528,52.04,373,369,526
90997,4,Extend,>>,490,48.7,370,373,526
91108,4,Extend,>>,452,45.36,365,378,526
91219,4,Extend,>>,414,41.93,361,369,516
91330,4,Extend,>>,376,38.68,359,375,516
91441,4,Extend,>>,338,35.43,358,370,509
91553,4,Extend,>>,300,32.18,355,368,506
91664,4,Extend,>>,262,28.84,349,365,499
91775,4,Extend,>>,224,25.41,337,361,493
91886,4,Extend,>>,186,22.07,331,360,489
91997,4,Extend,>>,148,18.73,321,363,485
92109,4,Extend,>>,110,15.47,317,362,478
92221,4,Extend,>>,72,12.04,313,360,476
92332,4,Extend,>>,34,8.79,310,358,474
92443,4,Extend,>>,-4,5.19,311,355,464
92554,4,Extend,>>,-42,1.93,312,356,460
92666,4,Extend,>>,-80,-1.23,310,353,455
92778,4,Extend,>>,-118,-4.48,312,352,447
92889,4,Extend,>>,-156,-7.65,307,345,435
93001,4,Extend,>>,-194,-10.9,310,335,417
93112,4,Extend,>>,-232,-14.07,311,327,404
93223,4,Extend,>>,-270,-17.05,309,320,393
93333,4,Extend,>>,-308,-20.31,308,307,386
93444,4,Extend,>>,-346,-23.38,306,304,381
93556,4,Extend,>>,-384,-26.64,305,298,378
93667,4,Extend,>>,-422,-29.71,304,293,377
93780,4,Extend,>>,-460,-33.05,306,293,376
93891,4,Extend,>>,-498,-36.22,306,286,376
94003,4,Extend,>>,-536,-39.56,304,282,378
94114,4,Extend,>>,-574,-42.9,304,280,378
94226,4,Extend,>>,-612,-46.15,305,277,376
94335,4,Extend,>>,-650,-49.41,303,275,375
94446,4,Extend,>>,-688,-52.48,302,275,375
94558,4,Extend,>>,-726,-55.65,303,272,372
94668,4,Extend,>>,-764,-58.9,297,270,372
94779,4,Extend,>>,-802,-61.98,302,270,371
94891,4,Extend,<<,-802,-65.14,301,269,371
95002,4,Extend,<<,-764,-66.2,303,273,376
95114,4,Extend,<<,-726,-66.29,306,272,379
95226,4,Extend,<<,-688,-64.09,309,273,379
95338,4,Extend,<<,-650,-61.19,309,279,378
95450,4,Extend,<<,-612,-57.85,308,273,378
95560,4,Extend,<<,-574,-54.59,310,275,377
95672,4,Extend,<<,-536,-51.25,311,272,374
95783,4,Extend,<<,-498,-47.91,311,274,374
95893,4,Extend,<<,-460,-44.75,311,274,372
96005,4,Extend,<<,-422,-41.32,313,275,378
96117,4,Extend,<<,-384,-37.98,311,277,376
96228,4,Extend,<<,-346,-34.64,312,275,377
96340,4,Extend,<<,-308,-31.38,312,278,376
96451,4,Extend,<<,-270,-28.13,314,278,376
96563,4,Extend,<<,-232,-24.7,317,284,378
96674,4,Extend,<<,-194,-21.36,312,289,377
96786,4,Extend,<<,-156,-17.93,320,296,382
96897,4,Extend,<<,-118,-14.68,320,293,382
97008,4,Extend,<<,-80,-11.34,321,293,382
97120,4,Extend,<<,-42,-8.09,320,299,388
97231,4,Extend,<<,-4,-4.66,320,299,390
97342,4,Extend,<<,34,-1.32,323,301,391
97452,4,Extend,<<,72,1.93,322,303,396
97563,4,Extend,<<,110,5.27,322,303,391
97674,4,Extend,<<,148,8.62,324,301,393
97785,4,Extend,<<,186,11.87,333,304,396
97896,4,Extend,<<,224,15.3,336,306,399
98009,4,Extend,<<,262,18.64,333,306,399
98120,4,Extend,<<,300,21.89,334,307,400
98231,4,Extend,<<,338,25.23,334,306,400
98342,4,Extend,<<,376,28.57,337,308,401
98453,4,Extend,<<,414,31.82,350,308,404
98563,4,Extend,<<,452,35.16,366,310,407
98674,4,Extend,<<,490,38.51,373,309,408
98784,4,Extend,<<,528,41.85,374,311,406
98895,4,Extend,<<,566,45.27,375,310,406
99006,4,Extend,<<,604,48.62,371,312,407
99118,4,Extend,<<,642,52.04,364,312,411
99229,4,Extend,<<,680,55.21,362,305,411
99339,4,Extend,<<,718,58.64,365,312,410
99450,4,Extend,<<,756,61.98,361,313,410
99561,4,Extend,<<,794,65.32,363,311,405
99672,4,Extend,<<,832,68.84,367,312,409
99783,4,Extend,<<,870,72.09,372,311,411
99895,4,Extend,<<,908,75.43,367,311,410
100006,4,Extend,<<,946,78.86,365,313,411
100117,4,Extend,<<,984,82.2,362,311,410
100228,4,Extend,<<,1022,85.45,361,311,410
100338,4,Extend,<<,1060,88.7,380,311,409
100450,4,Extend,<<,1098,92.13,377,312,405
100559,4,Extend,<<,1136,95.47,367,310,406
100670,4,Extend,<<,1174,98.9,365,310,407
100781,4,Extend,<<,1212,102.15,360,311,406
100892,4,Extend,<<,1250,105.49,358,308,406
101004,4,Extend,<<,1288,108.84,355,309,409
101115,4,Extend,<<,1326,112.35,351,308,406
101226,4,Extend,<<,1364,115.69,353,309,407
101337,4,Extend,<<,1402,118.86,353,309,406
101448,4,Extend,<<,1440,122.11,365,310,406
101559,4,Extend,<<,1478,125.54,370,309,407
118785,4,Extend,>>,1478,129.93,394,384,587
118897,4,Extend,>>,1440,129.93,392,386,587
119009,4,Extend,>>,1402,127.56,393,384,583
119119,4,Extend,>>,1364,124.31,392,384,586
119229,4,Extend,>>,1326,121.05,391,384,585
119341,4,Extend,>>,1288,117.8,391,378,584
119453,4,Extend,>>,1250,114.46,391,385,583
119564,4,Extend,>>,1212,111.12,390,384,584
119675,4,Extend,>>,1174,107.78,392,387,587
119788,4,Extend,>>,1136,104.44,392,385,584
119899,4,Extend,>>,1098,101.27,392,384,584
120008,4,Extend,>>,1060,98.02,390,382,582
120119,4,Extend,>>,1022,94.68,392,383,584
120231,4,Extend,>>,984,91.34,391,385,582
120343,4,Extend,>>,946,88.0,389,383,580
120454,4,Extend,>>,908,84.92,390,385,581
120566,4,Extend,>>,870,81.58,388,380,582
120677,4,Extend,>>,832,78.24,389,381,579
120789,4,Extend,>>,794,74.99,389,382,576
120900,4,Extend,>>,756,71.74,388,382,576
121011,4,Extend,>>,718,68.4,388,383,572
121121,4,Extend,>>,680,65.05,386,380,572
121232,4,Extend,>>,642,61.8,387,382,570
121343,4,Extend,>>,604,58.64,385,381,568
121454,4,Extend,>>,566,55.38,387,381,567
121564,4,Extend,>>,528,52.22,388,381,559
121676,4,Extend,>>,490,48.79,385,379,554
121788,4,Extend,>>,452,45.45,384,380,548
121899,4,Extend,>>,414,42.11,384,377,543
122011,4,Extend,>>,376,38.86,383,372,533
122122,4,Extend,>>,338,35.6,385,370,524
122232,4,Extend,>>,300,32.35,383,367,515
122344,4,Extend,>>,262,29.1,379,363,509
122456,4,Extend,>>,224,25.67,377,362,501
122567,4,Extend,>>,186,22.51,374,354,497
122679,4,Extend,>>,148,19.25,372,353,489
122790,4,Extend,>>,110,16.09,368,348,473
122901,4,Extend,>>,72,12.84,365,346,461
123013,4,Extend,>>,34,9.58,359,340,437
123124,4,Extend,>>,-4,6.42,359,331,419
123236,4,Extend,>>,-42,3.25,350,326,410
123346,4,Extend,>>,-80,-0.09,340,322,400
123458,4,Extend,>>,-118,-3.52,335,321,395
123570,4,Extend,>>,-156,-6.77,324,311,389
123681,4,Extend,>>,-194,-10.2,321,311,382
123793,4,Extend,>>,-232,-13.89,322,304,380
123904,4,Extend,>>,-270,-16.97,319,298,379
124015,4,Extend,>>,-308,-20.22,317,300,379
124128,4,Extend,>>,-346,-23.38,312,292,379
124239,4,Extend,>>,-384,-26.55,313,286,376
124352,4,Extend,>>,-422,-29.71,307,281,375
124463,4,Extend,>>,-460,-32.88,309,279,377
124575,4,Extend,>>,-498,-36.13,305,279,375
124685,4,Extend,>>,-536,-39.3,306,276,374
124796,4,Extend,>>,-574,-42.55,304,274,375
124908,4,Extend,>>,-612,-45.63,305,280,377
125018,4,Extend,>>,-650,-48.97,301,273,376
125130,4,Extend,>>,-688,-51.96,301,271,372
125241,4,Extend,>>,-726,-55.12,302,271,372
125353,4,Extend,>>,-764,-58.37,301,271,370
125464,4,Extend,>>,-802,-61.36,301,269,371
125576,4,Extend,<<,-802,-64.53,304,271,373
125687,4,Extend,<<,-764,-65.58,305,272,378
125798,4,Extend,<<,-726,-65.67,309,273,378
125910,4,Extend,<<,-688,-63.82,308,275,378
126020,4,Extend,<<,-650,-61.01,311,273,377
126130,4,Extend,<<,-612,-57.85,308,274,376
126241,4,Extend,<<,-574,-54.51,303,275,378
126354,4,Extend,<<,-536,-51.16,308,276,379
126466,4,Extend,<<,-498,-47.91,310,274,375
126578,4,Extend,<<,-460,-44.66,310,278,380
126689,4,Extend,<<,-422,-41.32,310,270,378
126801,4,Extend,<<,-384,-38.07,313,277,379
126912,4,Extend,<<,-346,-34.64,312,273,377
127023,4,Extend,<<,-308,-31.3,315,283,382
127135,4,Extend,<<,-270,-28.13,317,280,382
127248,4,Extend,<<,-232,-24.7,319,286,384
127361,4,Extend,<<,-194,-21.27,320,289,386
127472,4,Extend,<<,-156,-18.02,321,294,388
127584,4,Extend,<<,-118,-14.68,325,296,389
127697,4,Extend,<<,-80,-11.34,323,297,394
127809,4,Extend,<<,-42,-8.09,324,300,397
127921,4,Extend,<<,-4,-4.66,329,304,405
128033,4,Extend,<<,34,-1.32,329,303,418
128144,4,Extend,<<,72,1.93,335,302,430
128255,4,Extend,<<,110,5.27,332,304,440
128366,4,Extend,<<,148,8.62,331,312,453
128478,4,Extend,<<,186,11.87,337,312,464
128590,4,Extend,<<,224,15.21,335,313,461
128702,4,Extend,<<,262,18.55,336,314,475
128813,4,Extend,<<,300,21.89,335,318,491
128925,4,Extend,<<,338,25.23,337,323,497
129037,4,Extend,<<,376,28.57,338,327,517
129149,4,Extend,<<,414,31.82,340,331,524
129261,4,Extend,<<,452,35.08,340,334,530
129372,4,Extend,<<,490,38.42,339,334,533
129484,4,Extend,<<,528,41.85,342,336,534
129595,4,Extend,<<,566,45.27,338,334,532
129706,4,Extend,<<,604,48.62,339,334,537
129817,4,Extend,<<,642,51.96,339,336,534
129928,4,Extend,<<,680,55.21,339,334,534
130038,4,Extend,<<,718,58.64,337,333,533
130149,4,Extend,<<,756,61.98,339,336,542
130261,4,Extend,<<,794,65.41,339,333,534
130374,4,Extend,<<,832,68.75,339,333,530
130486,4,Extend,<<,870,72.09,339,335,533
130597,4,Extend,<<,908,75.43,340,333,530
130708,4,Extend,<<,946,78.86,340,335,532
130819,4,Extend,<<,984,82.2,342,334,529
130930,4,Extend,<<,1022,85.45,344,333,527
131042,4,Extend,<<,1060,88.79,350,332,526
131153,4,Extend,<<,1098,92.13,355,333,525
131264,4,Extend,<<,1136,95.38,353,332,522
131375,4,Extend,<<,1174,98.9,362,332,521
131486,4,Extend,<<,1212,102.07,372,334,522
131597,4,Extend,<<,1250,105.49,375,330,522
131709,4,Extend,<<,1288,108.84,375,332,522
131821,4,Extend,<<,1326,112.26,374,331,519
131933,4,Extend,<<,1364,115.6,373,331,521
132044,4,Extend,<<,1402,118.86,375,332,521
132156,4,Extend,<<,1440,122.11,376,332,520
132267,4,Extend,<<,1478,125.45,374,332,520
149501,4,Extend,>>,1478,129.93,383,360,549
149613,4,Extend,>>,1440,129.93,381,361,548
149724,4,Extend,>>,1402,127.56,383,360,547
149835,4,Extend,>>,1364,124.31,381,359,546
149946,4,Extend,>>,1326,120.97,381,358,547
150058,4,Extend,>>,1288,117.8,383,358,546
150169,4,Extend,>>,1250,114.46,385,358,548
150281,4,Extend,>>,1212,111.03,381,358,546
150392,4,Extend,>>,1174,107.69,382,360,546
150503,4,Extend,>>,1136,104.44,380,360,547
150613,4,Extend,>>,1098,101.27,386,362,549
150724,4,Extend,>>,1060,97.93,377,360,544
150835,4,Extend,>>,1022,94.59,381,360,548
150946,4,Extend,>>,984,91.34,381,360,547
151058,4,Extend,>>,946,88.0,380,358,543
151170,4,Extend,>>,908,84.84,380,359,545
151281,4,Extend,>>,870,81.49,381,356,540
151392,4,Extend,>>,832,78.07,380,360,543
151504,4,Extend,>>,794,74.81,378,359,543
151615,4,Extend,>>,756,71.65,380,358,541
151726,4,Extend,>>,718,68.4,381,359,538
151838,4,Extend,>>,680,64.97,378,359,537
151948,4,Extend,>>,642,61.71,378,356,536
152060,4,Extend,>>,604,58.55,377,359,534
152171,4,Extend,>>,566,55.38,378,358,531
152281,4,Extend,>>,528,52.22,378,358,522
152393,4,Extend,>>,490,48.79,377,356,517
152506,4,Extend,>>,452,45.45,377,358,508
152617,4,Extend,>>,414,41.93,376,355,505
152729,4,Extend,>>,376,38.77,374,353,493
152841,4,Extend,>>,338,35.52,372,352,488
152953,4,Extend,>>,300,32.09,371,353,475
153065,4,Extend,>>,262,28.84,365,353,473
153177,4,Extend,>>,224,25.49,357,350,463
153287,4,Extend,>>,186,22.24,349,348,457
153399,4,Extend,>>,148,18.9,343,350,453
153510,4,Extend,>>,110,15.74,338,348,443
153622,4,Extend,>>,72,12.4,331,343,437
153733,4,Extend,>>,34,9.14,323,344,434
153845,4,Extend,>>,-4,5.89,325,345,427
153956,4,Extend,>>,-42,2.64,320,342,418
154068,4,Extend,>>,-80,-0.7,317,334,408
154181,4,Extend,>>,-118,-4.13,319,328,399
154292,4,Extend,>>,-156,-7.3,316,317,393
154403,4,Extend,>>,-194,-10.46,318,311,385
154515,4,Extend,>>,-232,-13.63,315,305,382
154627,4,Extend,>>,-270,-16.79,316,299,379
154739,4,Extend,>>,-308,-19.96,313,295,378
154851,4,Extend,>>,-346,-23.12,309,289,375
154964,4,Extend,>>,-384,-26.37,311,287,375
155074,4,Extend,>>,-422,-29.54,310,280,374
155185,4,Extend,>>,-460,-32.79,309,280,376
155298,4,Extend,>>,-498,-36.13,309,276,375
155410,4,Extend,>>,-536,-39.38,304,276,374
155521,4,Extend,>>,-574,-42.73,306,276,372
155632,4,Extend,>>,-612,-45.8,304,274,375
155743,4,Extend,>>,-650,-49.14,306,275,374
155854,4,Extend,>>,-688,-52.22,306,271,371
155966,4,Extend,>>,-726,-55.47,303,271,374
156076,4,Extend,>>,-764,-58.64,305,271,374
156188,4,Extend,>>,-802,-61.71,302,268,371
156300,4,Extend,<<,-802,-64.88,303,271,376
156411,4,Extend,<<,-764,-66.02,306,270,374
156522,4,Extend,<<,-726,-66.11,309,275,379
156634,4,Extend,<<,-688,-64.0,308,276,378
156746,4,Extend,<<,-650,-61.19,309,275,378
156857,4,Extend,<<,-612,-57.93,308,269,377
156968,4,Extend,<<,-574,-54.59,307,273,377
157078,4,Extend,<<,-536,-51.25,310,273,378
