Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
12471,1,Flex,>>,2916,256.35,381,328,524
12581,1,Flex,>>,2881,256.35,377,324,520
12690,1,Flex,>>,2846,254.51,378,325,520
12800,1,Flex,>>,2811,251.78,376,324,517
12910,1,Flex,>>,2776,248.7,378,324,516
13020,1,Flex,>>,2741,245.89,378,316,519
13129,1,Flex,>>,2706,242.81,375,328,518
13239,1,Flex,>>,2671,239.82,378,324,519
13348,1,Flex,>>,2636,236.75,379,325,518
13458,1,Flex,>>,2601,233.85,380,324,518
13568,1,Flex,>>,2566,230.77,379,320,518
13679,1,Flex,>>,2531,227.78,380,323,519
13789,1,Flex,>>,2496,224.88,381,325,524
13898,1,Flex,>>,2461,221.98,377,325,519
14008,1,Flex,>>,2426,219.08,383,324,522
14118,1,Flex,>>,2391,215.91,385,324,517
14228,1,Flex,>>,2356,212.84,387,323,518
14338,1,Flex,>>,2321,209.76,389,324,521
14449,1,Flex,>>,2286,206.77,390,323,521
14559,1,Flex,>>,2251,203.78,393,324,523
14669,1,Flex,>>,2216,200.79,392,325,527
14780,1,Flex,>>,2181,197.8,400,325,524
14890,1,Flex,>>,2146,194.73,409,326,534
14999,1,Flex,>>,2111,191.47,413,330,538
15109,1,Flex,>>,2076,188.4,410,328,539
15219,1,Flex,>>,2041,185.41,409,330,541
15329,1,Flex,>>,2006,182.33,413,336,548
15438,1,Flex,>>,1971,179.43,409,335,547
15549,1,Flex,>>,1936,176.44,409,341,553
15659,1,Flex,>>,1901,173.27,414,342,554
15769,1,Flex,>>,1866,170.2,417,340,559
15879,1,Flex,>>,1831,167.3,427,355,568
15991,1,Flex,>>,1796,163.96,436,355,572
16101,1,Flex,>>,1761,160.88,437,368,588
16211,1,Flex,>>,1726,157.89,436,376,600
16321,1,Flex,>>,1691,155.16,439,385,610
16430,1,Flex,>>,1656,152.09,446,397,627
16540,1,Flex,>>,1621,149.1,448,400,636
16651,1,Flex,>>,1586,146.02,453,415,647
16760,1,Flex,>>,1551,142.95,455,415,649
16870,1,Flex,>>,1516,140.04,456,423,658
16979,1,Flex,>>,1481,137.14,458,431,661
17089,1,Flex,>>,1446,134.33,467,439,671
17198,1,Flex,>>,1411,131.34,473,446,681
17308,1,Flex,>>,1376,128.26,483,453,686
17418,1,Flex,>>,1341,125.1,487,452,695
17529,1,Flex,>>,1306,122.11,492,457,696
17639,1,Flex,>>,1271,119.21,490,457,704
17749,1,Flex,>>,1236,116.31,501,462,700
17859,1,Flex,>>,1201,113.67,509,467,709
17969,1,Flex,>>,1166,110.68,521,470,714
18079,1,Flex,>>,1131,107.6,520,471,712
18189,1,Flex,>>,1096,104.7,526,477,720
18299,1,Flex,>>,1061,101.8,534,477,720
18409,1,Flex,>>,1026,98.73,537,478,721
18520,1,Flex,>>,991,95.91,545,481,730
18630,1,Flex,>>,956,93.27,542,482,729
18739,1,Flex,>>,921,90.73,541,479,729
18849,1,Flex,>>,886,87.74,548,483,731
18959,1,Flex,>>,851,84.92,545,481,738
19069,1,Flex,>>,816,81.93,550,487,740
19179,1,Flex,<<,816,79.03,556,492,746
19289,1,Flex,<<,851,78.33,559,492,746
19399,1,Flex,<<,886,78.33,568,502,763
19508,1,Flex,<<,921,78.33,567,504,763
19618,1,Flex,<<,956,80.88,562,497,760
19728,1,Flex,<<,991,83.69,559,497,752
19838,1,Flex,<<,1026,86.51,554,490,749
19948,1,Flex,<<,1061,89.58,548,491,744
20057,1,Flex,<<,1096,92.66,542,485,739
20167,1,Flex,<<,1131,95.56,538,477,726
20277,1,Flex,<<,1166,98.64,535,472,722
20386,1,Flex,<<,1201,101.63,528,468,712
20497,1,Flex,<<,1236,104.7,517,458,707
20607,1,Flex,<<,1271,107.78,506,454,699
20716,1,Flex,<<,1306,110.86,497,454,692
20826,1,Flex,<<,1341,113.76,487,445,682
20936,1,Flex,<<,1376,116.75,475,442,684
21046,1,Flex,<<,1411,119.91,469,434,677
21156,1,Flex,<<,1446,122.99,450,434,673
21265,1,Flex,<<,1481,126.07,443,429,668
21375,1,Flex,<<,1516,129.05,433,423,662
21485,1,Flex,<<,1551,132.22,427,423,660
21595,1,Flex,<<,1586,135.21,423,416,652
21704,1,Flex,<<,1621,138.29,423,413,647
21814,1,Flex,<<,1656,141.27,415,409,642
21924,1,Flex,<<,1691,144.35,410,405,639
22034,1,Flex,<<,1726,147.43,409,402,632
22144,1,Flex,<<,1761,150.51,404,396,624
22255,1,Flex,<<,1796,153.58,404,394,623
22364,1,Flex,<<,1831,156.66,402,392,617
22474,1,Flex,<<,1866,159.65,399,388,615
22583,1,Flex,<<,1901,162.81,396,385,610
22693,1,Flex,<<,1936,165.89,396,382,604
22803,1,Flex,<<,1971,168.88,394,380,601
22912,1,Flex,<<,2006,171.96,394,374,597
23022,1,Flex,<<,2041,175.12,395,376,597
23132,1,Flex,<<,2076,178.29,394,370,587
23242,1,Flex,<<,2111,181.19,392,367,581
23352,1,Flex,<<,2146,184.35,389,368,583
23463,1,Flex,<<,2181,187.43,390,362,572
23573,1,Flex,<<,2216,190.51,392,362,569
23683,1,Flex,<<,2251,193.67,387,368,569
23793,1,Flex,<<,2286,196.75,388,361,563
23902,1,Flex,<<,2321,199.74,385,359,563
24012,1,Flex,<<,2356,202.81,386,355,555
24122,1,Flex,<<,2391,205.98,385,355,553
24233,1,Flex,<<,2426,209.14,384,354,550
24343,1,Flex,<<,2461,212.22,386,350,549
24452,1,Flex,<<,2496,215.3,382,352,551
24563,1,Flex,<<,2531,218.37,383,350,547
24673,1,Flex,<<,2566,221.45,384,350,549
24782,1,Flex,<<,2601,224.53,383,351,545
24892,1,Flex,<<,2636,227.6,383,352,546
25002,1,Flex,<<,2671,230.68,382,342,544
25112,1,Flex,<<,2706,233.85,383,355,546
25222,1,Flex,<<,2741,236.75,380,350,544
25331,1,Flex,<<,2776,239.91,381,353,547
25441,1,Flex,<<,2811,242.99,382,350,548
25551,1,Flex,<<,2846,246.07,381,351,546
25660,1,Flex,<<,2881,249.05,379,352,546
25770,1,Flex,<<,2916,252.22,377,351,545
42856,1,Flex,>>,2916,256.35,342,328,527
42967,1,Flex,>>,2881,256.35,340,323,525
43078,1,Flex,>>,2846,254.33,341,327,524
43190,1,Flex,>>,2811,251.43,340,325,522
43301,1,Flex,>>,2776,248.35,337,328,521
43410,1,Flex,>>,2741,245.45,339,326,518
43522,1,Flex,>>,2706,242.29,338,327,523
43633,1,Flex,>>,2671,239.21,339,334,521
43744,1,Flex,>>,2636,236.22,334,326,521
43854,1,Flex,>>,2601,233.23,338,329,522
43966,1,Flex,>>,2566,230.24,340,325,521
44077,1,Flex,>>,2531,227.16,338,327,521
44188,1,Flex,>>,2496,224.18,339,325,520
44300,1,Flex,>>,2461,221.1,341,326,518
44411,1,Flex,>>,2426,218.02,338,328,521
44523,1,Flex,>>,2391,214.95,340,324,519
44634,1,Flex,>>,2356,211.87,340,327,520
44744,1,Flex,>>,2321,208.97,339,326,520
44856,1,Flex,>>,2286,205.89,342,318,519
44967,1,Flex,>>,2251,202.9,342,326,522
45078,1,Flex,>>,2216,200.0,348,325,520
45190,1,Flex,>>,2181,197.01,347,324,519
45301,1,Flex,>>,2146,194.02,347,327,520
45413,1,Flex,>>,2111,190.86,348,324,521
45525,1,Flex,>>,2076,187.87,351,326,522
45636,1,Flex,>>,2041,184.88,353,325,524
45748,1,Flex,>>,2006,181.89,357,325,524
45859,1,Flex,>>,1971,178.99,358,328,526
45970,1,Flex,>>,1936,176.0,362,327,528
46081,1,Flex,>>,1901,172.92,371,331,527
46193,1,Flex,>>,1866,169.67,387,332,532
46305,1,Flex,>>,1831,166.51,396,336,538
46416,1,Flex,>>,1796,163.25,405,338,542
46528,1,Flex,>>,1761,160.18,413,342,546
46641,1,Flex,>>,1726,157.19,422,353,553
46752,1,Flex,>>,1691,154.2,431,350,559
46863,1,Flex,>>,1656,151.12,429,352,566
46975,1,Flex,>>,1621,148.13,428,356,578
47087,1,Flex,>>,1586,145.14,433,365,588
47199,1,Flex,>>,1551,142.15,455,370,593
47310,1,Flex,>>,1516,139.16,473,375,601
47421,1,Flex,>>,1481,136.09,480,385,624
47531,1,Flex,>>,1446,133.27,487,397,631
47643,1,Flex,>>,1411,130.2,481,406,640
47754,1,Flex,>>,1376,127.03,481,416,652
47865,1,Flex,>>,1341,124.04,492,422,664
47976,1,Flex,>>,1306,120.97,499,426,672
48087,1,Flex,>>,1271,118.15,508,436,679
48199,1,Flex,>>,1236,115.25,514,441,688
48311,1,Flex,>>,1201,112.53,526,446,694
48423,1,Flex,>>,1166,109.63,529,450,698
48535,1,Flex,>>,1131,106.55,532,459,711
48646,1,Flex,>>,1096,103.65,541,469,714
48758,1,Flex,>>,1061,100.66,543,471,723
48870,1,Flex,>>,1026,97.67,550,478,727
48982,1,Flex,>>,991,94.86,552,484,738
49093,1,Flex,>>,956,92.13,552,482,744
49205,1,Flex,>>,921,89.32,556,489,746
49317,1,Flex,>>,886,86.51,555,488,748
49429,1,Flex,>>,851,83.6,554,492,747
49540,1,Flex,>>,816,80.7,561,498,754
49650,1,Flex,<<,816,77.89,563,496,759
49762,1,Flex,<<,851,77.1,569,500,762
49873,1,Flex,<<,886,77.1,576,507,772
49986,1,Flex,<<,921,77.98,569,503,767
50097,1,Flex,<<,956,80.62,568,499,763
50208,1,Flex,<<,991,83.52,562,499,761
50320,1,Flex,<<,1026,86.33,556,492,748
50431,1,Flex,<<,1061,89.49,555,480,740
50543,1,Flex,<<,1096,92.57,541,476,727
50655,1,Flex,<<,1131,95.56,536,469,715
50766,1,Flex,<<,1166,98.55,524,457,712
50878,1,Flex,<<,1201,101.54,515,456,701
50989,1,Flex,<<,1236,104.62,509,449,697
51100,1,Flex,<<,1271,107.78,503,444,692
51212,1,Flex,<<,1306,110.77,495,441,687
51323,1,Flex,<<,1341,113.76,490,435,681
51435,1,Flex,<<,1376,116.75,483,432,678
51546,1,Flex,<<,1411,119.82,472,426,668
51656,1,Flex,<<,1446,122.9,460,420,661
51768,1,Flex,<<,1481,126.07,447,418,655
51879,1,Flex,<<,1516,129.05,435,413,649
51991,1,Flex,<<,1551,132.22,427,412,643
52102,1,Flex,<<,1586,135.21,420,407,637
52213,1,Flex,<<,1621,138.2,417,405,631
52324,1,Flex,<<,1656,141.27,414,402,627
52435,1,Flex,<<,1691,144.26,413,401,625
52547,1,Flex,<<,1726,147.43,407,399,620
52658,1,Flex,<<,1761,150.51,408,395,617
52768,1,Flex,<<,1796,153.49,403,390,610
52880,1,Flex,<<,1831,156.57,400,386,603
52991,1,Flex,<<,1866,159.65,397,379,601
53103,1,Flex,<<,1901,162.81,395,380,594
53214,1,Flex,<<,1936,165.89,390,374,583
53325,1,Flex,<<,1971,168.88,394,374,580
53436,1,Flex,<<,2006,171.96,391,369,575
53547,1,Flex,<<,2041,175.03,389,371,574
53659,1,Flex,<<,2076,178.29,390,370,572
53771,1,Flex,<<,2111,181.19,389,371,568
53882,1,Flex,<<,2146,184.35,387,370,568
53993,1,Flex,<<,2181,187.34,388,371,568
54105,1,Flex,<<,2216,190.42,387,370,566
54216,1,Flex,<<,2251,193.67,387,367,564
54328,1,Flex,<<,2286,196.66,389,365,563
54440,1,Flex,<<,2321,199.74,388,366,564
54551,1,Flex,<<,2356,202.81,388,366,560
54662,1,Flex,<<,2391,205.98,391,370,563
54774,1,Flex,<<,2426,209.05,386,366,561
54886,1,Flex,<<,2461,212.22,387,368,563
54997,1,Flex,<<,2496,215.3,387,366,561
55108,1,Flex,<<,2531,218.37,388,368,560
55220,1,Flex,<<,2566,221.45,385,366,561
55331,1,Flex,<<,2601,224.53,388,366,559
55443,1,Flex,<<,2636,227.6,387,367,561
55553,1,Flex,<<,2671,230.59,385,366,562
55664,1,Flex,<<,2706,233.85,387,366,560
55774,1,Flex,<<,2741,236.75,386,365,562
55885,1,Flex,<<,2776,239.82,385,365,561
55996,1,Flex,<<,2811,242.99,384,366,561
56108,1,Flex,<<,2846,246.07,384,366,562
56219,1,Flex,<<,2881,248.97,383,366,560
56330,1,Flex,<<,2916,252.22,384,371,559
73576,1,Flex,>>,2916,256.35,378,339,525
73686,1,Flex,>>,2881,256.35,377,337,517
73797,1,Flex,>>,2846,254.33,375,336,518
73908,1,Flex,>>,2811,251.43,376,335,516
74019,1,Flex,>>,2776,248.35,376,335,516
74130,1,Flex,>>,2741,245.45,374,335,516
74241,1,Flex,>>,2706,242.37,375,340,517
74352,1,Flex,>>,2671,239.21,373,335,514
74463,1,Flex,>>,2636,236.22,375,337,516
74574,1,Flex,>>,2601,233.23,375,337,515
74685,1,Flex,>>,2566,230.24,376,336,519
74796,1,Flex,>>,2531,227.16,374,334,516
74907,1,Flex,>>,2496,224.09,376,336,514
75018,1,Flex,>>,2461,221.01,374,337,513
75128,1,Flex,>>,2426,218.02,375,330,513
75239,1,Flex,>>,2391,214.86,375,335,513
75351,1,Flex,>>,2356,211.78,375,335,515
75463,1,Flex,>>,2321,208.79,375,336,515
75574,1,Flex,>>,2286,205.71,375,336,514
75685,1,Flex,>>,2251,202.73,375,336,512
75796,1,Flex,>>,2216,199.74,374,332,511
75907,1,Flex,>>,2181,196.75,376,338,516
76019,1,Flex,>>,2146,193.58,375,332,515
76130,1,Flex,>>,2111,190.51,376,334,516
76241,1,Flex,>>,2076,187.52,378,335,516
76353,1,Flex,>>,2041,184.53,380,333,517
76463,1,Flex,>>,2006,181.54,384,335,520
76575,1,Flex,>>,1971,178.64,388,333,520
76686,1,Flex,>>,1936,175.65,394,336,519
76797,1,Flex,>>,1901,172.48,400,336,522
76908,1,Flex,>>,1866,169.41,413,332,521
77019,1,Flex,>>,1831,166.42,415,333,524
77129,1,Flex,>>,1796,163.25,420,337,525
77240,1,Flex,>>,1761,160.18,421,341,538
77352,1,Flex,>>,1726,157.27,425,355,553
77463,1,Flex,>>,1691,154.37,430,358,566
77575,1,Flex,>>,1656,151.21,431,359,568
77686,1,Flex,>>,1621,148.31,433,360,573
77795,1,Flex,>>,1586,145.32,438,362,576
77906,1,Flex,>>,1551,142.33,445,363,582
78017,1,Flex,>>,1516,139.34,448,371,595
78128,1,Flex,>>,1481,136.35,459,378,609
78240,1,Flex,>>,1446,133.45,470,392,621
78351,1,Flex,>>,1411,130.37,476,403,632
78462,1,Flex,>>,1376,127.38,480,413,640
78574,1,Flex,>>,1341,124.48,479,424,648
78685,1,Flex,>>,1306,121.58,487,439,662
78796,1,Flex,>>,1271,118.68,493,445,669
78907,1,Flex,>>,1236,115.87,492,454,679
79018,1,Flex,>>,1201,113.23,500,466,695
79130,1,Flex,>>,1166,110.24,503,467,698
79240,1,Flex,>>,1131,107.34,504,479,711
79350,1,Flex,>>,1096,104.44,513,479,716
79463,1,Flex,>>,1061,101.54,515,478,720
79573,1,Flex,>>,1026,98.55,523,489,731
79684,1,Flex,>>,991,95.74,525,488,732
79795,1,Flex,>>,956,93.01,534,493,741
79907,1,Flex,>>,921,90.37,539,498,746
80018,1,Flex,>>,886,87.47,539,496,749
80129,1,Flex,>>,851,84.13,539,496,748
80240,1,Flex,>>,816,81.32,541,500,755
80352,1,Flex,<<,816,78.51,542,502,758
80463,1,Flex,<<,851,77.8,547,508,768
80574,1,Flex,<<,886,77.8,553,518,777
80685,1,Flex,<<,921,77.98,550,513,773
80796,1,Flex,<<,956,80.7,545,506,768
80907,1,Flex,<<,991,83.6,541,500,762
81018,1,Flex,<<,1026,86.51,541,494,748
81130,1,Flex,<<,1061,89.49,534,486,735
81240,1,Flex,<<,1096,92.57,529,475,722
81352,1,Flex,<<,1131,95.56,520,469,715
81463,1,Flex,<<,1166,98.64,512,467,709
81574,1,Flex,<<,1201,101.54,491,460,699
81686,1,Flex,<<,1236,104.7,484,456,691
81797,1,Flex,<<,1271,107.78,473,454,683
81908,1,Flex,<<,1306,110.77,460,449,679
82018,1,Flex,<<,1341,113.76,463,454,677
82129,1,Flex,<<,1376,116.66,458,444,669
82241,1,Flex,<<,1411,119.82,449,440,663
82352,1,Flex,<<,1446,122.9,448,434,658
82463,1,Flex,<<,1481,126.07,473,431,648
82574,1,Flex,<<,1516,129.05,460,431,648
82686,1,Flex,<<,1551,132.13,457,429,645
82796,1,Flex,<<,1586,135.12,455,428,647
82907,1,Flex,<<,1621,138.2,446,424,645
83018,1,Flex,<<,1656,141.27,440,430,643
83129,1,Flex,<<,1691,144.26,420,421,641
83239,1,Flex,<<,1726,147.34,414,418,637
83350,1,Flex,<<,1761,150.51,408,414,633
83461,1,Flex,<<,1796,153.49,404,411,628
83572,1,Flex,<<,1831,156.57,399,404,618
83684,1,Flex,<<,1866,159.65,399,399,610
83795,1,Flex,<<,1901,162.73,398,394,603
83906,1,Flex,<<,1936,165.89,393,387,591
84017,1,Flex,<<,1971,168.88,394,379,583
84129,1,Flex,<<,2006,171.96,390,381,574
84240,1,Flex,<<,2041,175.03,389,379,565
84351,1,Flex,<<,2076,178.2,388,377,559
84462,1,Flex,<<,2111,181.19,386,376,559
84573,1,Flex,<<,2146,184.26,385,375,555
84684,1,Flex,<<,2181,187.34,386,373,551
84795,1,Flex,<<,2216,190.42,385,370,549
84906,1,Flex,<<,2251,193.67,384,368,545
85017,1,Flex,<<,2286,196.66,380,365,543
85128,1,Flex,<<,2321,199.74,381,361,544
85239,1,Flex,<<,2356,202.81,381,362,543
85350,1,Flex,<<,2391,205.89,380,361,544
85461,1,Flex,<<,2426,209.05,379,363,546
85572,1,Flex,<<,2461,212.22,380,362,544
85683,1,Flex,<<,2496,215.3,379,363,544
85794,1,Flex,<<,2531,218.37,377,360,546
85905,1,Flex,<<,2566,221.45,380,364,545
86016,1,Flex,<<,2601,224.53,379,360,546
86127,1,Flex,<<,2636,227.6,381,365,545
86238,1,Flex,<<,2671,230.68,379,362,546
86349,1,Flex,<<,2706,233.85,378,365,545
86461,1,Flex,<<,2741,236.75,380,366,542
86573,1,Flex,<<,2776,239.82,377,362,545
86683,1,Flex,<<,2811,242.9,380,364,545
86794,1,Flex,<<,2846,246.07,380,363,543
86905,1,Flex,<<,2881,248.97,379,368,544
87017,1,Flex,<<,2916,252.22,378,363,544
104227,1,Flex,>>,2916,256.35,361,346,543
104337,1,Flex,>>,2881,256.35,360,345,540
104447,1,Flex,>>,2846,254.33,359,344,539
104557,1,Flex,>>,2811,251.43,357,340,538
104666,1,Flex,>>,2776,248.35,360,343,536
104776,1,Flex,>>,2741,245.45,357,343,535
104886,1,Flex,>>,2706,242.37,359,344,537
104995,1,Flex,>>,2671,239.21,358,344,536
105105,1,Flex,>>,2636,236.22,357,343,536
