Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
155728,6,Extend,>>,-1434,-115.6,298,266,369
155840,6,Extend,<<,-1434,-118.95,305,269,376
155951,6,Extend,<<,-1392,-120.18,311,273,377
156064,6,Extend,<<,-1350,-120.18,310,273,377
156175,6,Extend,<<,-1308,-118.51,308,273,375
156287,6,Extend,<<,-1266,-115.52,308,271,378
156398,6,Extend,<<,-1224,-111.91,310,273,375
156510,6,Extend,<<,-1182,-108.22,310,271,374
156623,6,Extend,<<,-1140,-104.7,313,272,377
156733,6,Extend,<<,-1098,-101.1,310,272,376
156845,6,Extend,<<,-1056,-97.41,311,274,375
156956,6,Extend,<<,-1014,-93.71,310,274,375
157067,6,Extend,<<,-972,-89.93,312,276,376
157178,6,Extend,<<,-930,-86.33,312,278,376
157289,6,Extend,<<,-888,-82.73,311,281,380
157401,6,Extend,<<,-846,-79.03,312,282,380
157512,6,Extend,<<,-804,-75.34,313,283,380
157623,6,Extend,<<,-762,-71.65,313,290,384
157734,6,Extend,<<,-720,-67.96,311,290,390
157845,6,Extend,<<,-678,-64.18,314,294,397
157956,6,Extend,<<,-636,-60.48,313,296,402
158067,6,Extend,<<,-594,-56.88,314,296,408
158179,6,Extend,<<,-552,-53.27,314,298,414
158290,6,Extend,<<,-510,-49.49,313,304,434
158401,6,Extend,<<,-468,-45.89,309,304,450
158511,6,Extend,<<,-426,-42.11,313,306,461
158622,6,Extend,<<,-384,-38.33,313,308,469
158733,6,Extend,<<,-342,-34.73,313,311,479
158844,6,Extend,<<,-300,-31.12,314,309,490
158955,6,Extend,<<,-258,-27.43,320,311,495
159066,6,Extend,<<,-216,-23.74,315,315,495
159177,6,Extend,<<,-174,-20.04,316,324,503
159288,6,Extend,<<,-132,-16.35,316,327,513
159399,6,Extend,<<,-90,-12.75,318,332,523
159510,6,Extend,<<,-48,-9.05,316,331,530
159622,6,Extend,<<,-6,-5.27,318,333,526
159733,6,Extend,<<,36,-1.58,314,330,527
159844,6,Extend,<<,78,2.2,317,336,537
159955,6,Extend,<<,120,5.8,318,339,543
160066,6,Extend,<<,162,9.49,317,339,548
160177,6,Extend,<<,204,13.27,317,339,544
160288,6,Extend,<<,246,16.97,316,338,541
160399,6,Extend,<<,288,20.57,318,339,540
160510,6,Extend,<<,330,24.18,319,339,536
160621,6,Extend,<<,372,27.87,319,336,537
160733,6,Extend,<<,414,31.65,317,337,537
160844,6,Extend,<<,456,35.25,316,335,534
160956,6,Extend,<<,498,38.95,318,335,538
161067,6,Extend,<<,540,42.64,316,334,538
161178,6,Extend,<<,582,46.33,318,340,538
161289,6,Extend,<<,624,50.02,318,336,535
161400,6,Extend,<<,666,53.8,318,332,542
161512,6,Extend,<<,708,57.49,317,337,541
161623,6,Extend,<<,750,61.1,319,330,536
161734,6,Extend,<<,792,64.79,323,336,534
161845,6,Extend,<<,834,68.48,320,332,535
161956,6,Extend,<<,876,72.18,326,332,532
162067,6,Extend,<<,918,75.87,327,332,530
162177,6,Extend,<<,960,79.56,332,335,531
162288,6,Extend,<<,1002,83.16,331,333,530
162398,6,Extend,<<,1044,86.86,336,332,530
162509,6,Extend,<<,1086,90.64,341,331,528
