Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
21723,1,Flex,<<,1586,135.21,474,420,675
21833,1,Flex,<<,1621,138.29,473,414,673
21943,1,Flex,<<,1656,141.27,471,411,669
22054,1,Flex,<<,1691,144.35,469,408,666
22165,1,Flex,<<,1726,147.43,463,406,663
22276,1,Flex,<<,1761,150.59,458,409,664
22387,1,Flex,<<,1796,153.67,455,402,657
22499,1,Flex,<<,1831,156.66,445,399,658
22610,1,Flex,<<,1866,159.74,438,397,653
22720,1,Flex,<<,1901,162.81,436,395,655
22830,1,Flex,<<,1936,165.98,426,397,653
22942,1,Flex,<<,1971,168.97,418,393,650
23053,1,Flex,<<,2006,172.04,414,395,647
23164,1,Flex,<<,2041,175.21,411,389,648
23276,1,Flex,<<,2076,178.37,410,390,647
23386,1,Flex,<<,2111,181.27,406,387,645
23496,1,Flex,<<,2146,184.35,405,383,633
23606,1,Flex,<<,2181,187.43,404,382,634
23716,1,Flex,<<,2216,190.51,400,380,630
23825,1,Flex,<<,2251,193.67,402,375,626
23936,1,Flex,<<,2286,196.75,402,372,626
24047,1,Flex,<<,2321,199.82,401,370,618
24158,1,Flex,<<,2356,202.9,403,369,613
24268,1,Flex,<<,2391,205.98,399,370,614
24379,1,Flex,<<,2426,209.23,401,367,611
24491,1,Flex,<<,2461,212.31,399,365,605
24602,1,Flex,<<,2496,215.38,398,363,603
24713,1,Flex,<<,2531,218.46,397,363,602
24823,1,Flex,<<,2566,221.54,399,364,604
24933,1,Flex,<<,2601,224.62,398,366,604
25044,1,Flex,<<,2636,227.69,400,364,600
25156,1,Flex,<<,2671,230.77,397,362,599
25267,1,Flex,<<,2706,233.85,398,366,602
25379,1,Flex,<<,2741,236.92,392,363,601
25489,1,Flex,<<,2776,240.0,399,363,601
25599,1,Flex,<<,2811,243.08,396,364,605
25708,1,Flex,<<,2846,246.15,398,363,602
25818,1,Flex,<<,2881,249.14,398,362,602
25928,1,Flex,<<,2916,252.22,397,365,601
42959,1,Flex,>>,2916,256.35,370,327,515
43069,1,Flex,>>,2881,256.35,374,327,511
43179,1,Flex,>>,2846,254.33,370,325,511
43288,1,Flex,>>,2811,251.43,367,326,513
43398,1,Flex,>>,2776,248.35,366,324,510
43508,1,Flex,>>,2741,245.45,367,326,511
43618,1,Flex,>>,2706,242.29,366,324,509
43727,1,Flex,>>,2671,239.21,364,324,510
43837,1,Flex,>>,2636,236.22,366,327,508
43947,1,Flex,>>,2601,233.14,366,324,511
44056,1,Flex,>>,2566,230.15,366,323,509
44166,1,Flex,>>,2531,227.08,365,322,508
44276,1,Flex,>>,2496,224.09,364,323,508
44386,1,Flex,>>,2461,221.01,364,322,507
44496,1,Flex,>>,2426,217.93,365,326,509
44605,1,Flex,>>,2391,214.86,366,323,508
44715,1,Flex,>>,2356,211.78,369,323,508
44824,1,Flex,>>,2321,208.79,369,323,508
44934,1,Flex,>>,2286,205.71,369,322,507
45044,1,Flex,>>,2251,202.73,369,327,508
45153,1,Flex,>>,2216,199.82,370,324,507
45263,1,Flex,>>,2181,196.84,370,326,507
45372,1,Flex,>>,2146,193.76,376,323,507
45482,1,Flex,>>,2111,190.68,376,323,513
45591,1,Flex,>>,2076,187.78,380,325,513
45701,1,Flex,>>,2041,184.7,386,328,534
45811,1,Flex,>>,2006,181.71,384,330,532
45921,1,Flex,>>,1971,178.9,387,332,534
46030,1,Flex,>>,1936,175.74,389,335,548
46140,1,Flex,>>,1901,172.75,392,341,556
46250,1,Flex,>>,1866,169.67,398,349,564
46359,1,Flex,>>,1831,166.68,407,355,573
46469,1,Flex,>>,1796,163.43,413,363,582
46579,1,Flex,>>,1761,160.35,422,369,588
46689,1,Flex,>>,1726,157.36,425,376,600
46798,1,Flex,>>,1691,154.46,424,388,611
46908,1,Flex,>>,1656,151.3,433,393,617
47018,1,Flex,>>,1621,148.22,452,406,620
47127,1,Flex,>>,1586,145.14,473,407,639
47237,1,Flex,>>,1551,141.98,478,416,645
47346,1,Flex,>>,1516,138.99,484,425,648
47456,1,Flex,>>,1481,136.09,493,430,656
47566,1,Flex,>>,1446,133.1,509,439,663
47678,1,Flex,>>,1411,130.02,517,445,673
47788,1,Flex,>>,1376,127.03,529,455,675
47897,1,Flex,>>,1341,123.96,537,457,686
48007,1,Flex,>>,1306,120.97,547,462,695
48117,1,Flex,>>,1271,118.07,558,469,705
48227,1,Flex,>>,1236,115.16,566,470,712
48336,1,Flex,>>,1201,112.44,577,479,718
48446,1,Flex,>>,1166,109.45,574,484,726
48556,1,Flex,>>,1131,106.37,582,490,733
48665,1,Flex,>>,1096,103.38,587,495,744
48775,1,Flex,>>,1061,100.48,593,495,750
48884,1,Flex,>>,1026,97.67,592,503,761
48994,1,Flex,>>,991,94.86,592,502,759
49105,1,Flex,>>,956,92.22,595,507,764
49214,1,Flex,>>,921,89.41,594,506,762
49324,1,Flex,>>,886,86.59,588,511,758
49434,1,Flex,>>,851,83.69,584,503,761
49543,1,Flex,>>,816,80.79,581,507,764
49653,1,Flex,<<,816,77.8,583,510,765
49762,1,Flex,<<,851,76.66,588,515,777
49872,1,Flex,<<,886,76.66,591,520,780
49982,1,Flex,<<,921,77.89,587,517,781
50091,1,Flex,<<,956,80.62,584,509,770
50201,1,Flex,<<,991,83.52,579,511,765
50311,1,Flex,<<,1026,86.33,578,508,760
50420,1,Flex,<<,1061,89.41,575,498,754
50530,1,Flex,<<,1096,92.48,565,490,738
50639,1,Flex,<<,1131,95.56,555,484,731
50749,1,Flex,<<,1166,98.55,544,482,724
50858,1,Flex,<<,1201,101.54,539,476,718
50968,1,Flex,<<,1236,104.62,526,472,714
51078,1,Flex,<<,1271,107.69,515,458,702
51188,1,Flex,<<,1306,110.77,506,454,700
51298,1,Flex,<<,1341,113.76,505,450,695
51408,1,Flex,<<,1376,116.75,498,445,688
51517,1,Flex,<<,1411,119.91,466,437,682
51627,1,Flex,<<,1446,122.99,459,436,677
51738,1,Flex,<<,1481,126.07,458,429,667
51847,1,Flex,<<,1516,129.14,451,423,665
51957,1,Flex,<<,1551,132.22,446,422,659
52067,1,Flex,<<,1586,135.21,442,420,658
52177,1,Flex,<<,1621,138.29,434,414,654
52286,1,Flex,<<,1656,141.36,430,411,649
52397,1,Flex,<<,1691,144.35,427,407,647
52506,1,Flex,<<,1726,147.43,423,403,635
52616,1,Flex,<<,1761,150.51,421,404,626
52726,1,Flex,<<,1796,153.58,415,395,622
52836,1,Flex,<<,1831,156.66,415,401,621
52945,1,Flex,<<,1866,159.74,413,400,619
53055,1,Flex,<<,1901,162.81,413,398,616
53165,1,Flex,<<,1936,165.98,407,396,613
53274,1,Flex,<<,1971,168.88,405,396,613
53384,1,Flex,<<,2006,171.96,407,396,611
53494,1,Flex,<<,2041,175.12,405,398,608
53604,1,Flex,<<,2076,178.29,405,394,610
53714,1,Flex,<<,2111,181.27,404,395,610
53823,1,Flex,<<,2146,184.35,406,395,609
53934,1,Flex,<<,2181,187.43,403,393,609
54043,1,Flex,<<,2216,190.51,399,396,607
54153,1,Flex,<<,2251,193.76,403,400,606
54262,1,Flex,<<,2286,196.75,402,390,606
54372,1,Flex,<<,2321,199.82,401,390,606
54482,1,Flex,<<,2356,202.9,401,389,602
54591,1,Flex,<<,2391,205.98,400,386,603
54701,1,Flex,<<,2426,209.14,402,388,601
54810,1,Flex,<<,2461,212.22,399,388,604
54920,1,Flex,<<,2496,215.3,400,383,600
55029,1,Flex,<<,2531,218.37,399,385,597
55139,1,Flex,<<,2566,221.54,401,385,598
55248,1,Flex,<<,2601,224.62,398,385,597
55358,1,Flex,<<,2636,227.69,394,384,598
55467,1,Flex,<<,2671,230.68,397,382,597
55577,1,Flex,<<,2706,233.85,398,384,595
55687,1,Flex,<<,2741,236.75,400,383,595
55796,1,Flex,<<,2776,239.91,397,383,597
55906,1,Flex,<<,2811,242.99,394,383,596
56015,1,Flex,<<,2846,246.07,398,383,595
56125,1,Flex,<<,2881,249.05,396,384,595
56234,1,Flex,<<,2916,252.22,397,383,594
73266,1,Flex,>>,2916,256.35,343,332,523
73375,1,Flex,>>,2881,256.35,343,333,521
73485,1,Flex,>>,2846,254.33,347,338,519
73594,1,Flex,>>,2811,251.43,349,332,520
73703,1,Flex,>>,2776,248.35,346,331,518
73814,1,Flex,>>,2741,245.36,347,332,519
73924,1,Flex,>>,2706,242.29,349,331,519
74033,1,Flex,>>,2671,239.12,351,333,521
74143,1,Flex,>>,2636,236.22,349,332,519
74253,1,Flex,>>,2601,233.14,351,332,521
74363,1,Flex,>>,2566,230.15,351,329,518
74472,1,Flex,>>,2531,227.08,352,331,517
74581,1,Flex,>>,2496,224.09,350,332,521
74691,1,Flex,>>,2461,221.01,351,329,519
74801,1,Flex,>>,2426,217.93,351,330,509
74910,1,Flex,>>,2391,214.77,352,332,519
75020,1,Flex,>>,2356,211.78,347,329,518
75129,1,Flex,>>,2321,208.7,351,328,519
75239,1,Flex,>>,2286,205.63,353,331,520
75348,1,Flex,>>,2251,202.64,357,331,520
75458,1,Flex,>>,2216,199.65,353,329,517
75568,1,Flex,>>,2181,196.66,349,332,520
75677,1,Flex,>>,2146,193.58,357,333,517
75787,1,Flex,>>,2111,190.51,365,334,517
75897,1,Flex,>>,2076,187.69,359,330,517
76006,1,Flex,>>,2041,184.7,355,330,518
76116,1,Flex,>>,2006,181.98,344,329,518
76225,1,Flex,>>,1971,179.43,339,329,522
76335,1,Flex,>>,1936,176.7,339,330,520
76445,1,Flex,>>,1901,173.8,337,330,524
76554,1,Flex,>>,1866,170.99,332,329,524
76664,1,Flex,>>,1831,168.18,330,328,528
76774,1,Flex,>>,1796,165.1,333,329,528
76883,1,Flex,>>,1761,161.41,375,332,534
76993,1,Flex,>>,1726,157.1,389,335,542
77103,1,Flex,>>,1691,153.85,408,340,553
77212,1,Flex,>>,1656,150.68,410,345,561
77322,1,Flex,>>,1621,147.78,409,350,573
77432,1,Flex,>>,1586,144.79,417,356,586
77541,1,Flex,>>,1551,141.89,428,365,596
77651,1,Flex,>>,1516,138.9,427,368,607
77761,1,Flex,>>,1481,136.0,436,380,621
77870,1,Flex,>>,1446,133.19,447,389,629
77980,1,Flex,>>,1411,130.02,458,392,633
78089,1,Flex,>>,1376,126.95,468,405,648
78199,1,Flex,>>,1341,123.69,486,414,657
78309,1,Flex,>>,1306,120.7,505,423,669
78418,1,Flex,>>,1271,117.8,517,436,680
78528,1,Flex,>>,1236,114.9,530,445,689
78637,1,Flex,>>,1201,112.09,533,451,692
78747,1,Flex,>>,1166,109.1,545,460,705
78857,1,Flex,>>,1131,105.93,557,469,712
78967,1,Flex,>>,1096,102.95,563,478,722
79076,1,Flex,>>,1061,99.96,566,481,730
79186,1,Flex,>>,1026,96.97,574,485,738
79296,1,Flex,>>,991,94.24,572,484,736
79405,1,Flex,>>,956,91.52,580,490,738
79515,1,Flex,>>,921,88.44,580,495,751
79624,1,Flex,>>,886,85.71,586,494,753
79734,1,Flex,>>,851,82.73,588,498,753
79844,1,Flex,>>,816,79.82,584,493,752
79953,1,Flex,<<,816,77.19,590,503,756
80063,1,Flex,<<,851,76.57,590,501,765
80173,1,Flex,<<,886,76.57,598,505,770
80282,1,Flex,<<,921,77.8,594,502,771
80392,1,Flex,<<,956,80.62,588,499,763
80502,1,Flex,<<,991,83.43,580,494,757
80612,1,Flex,<<,1026,86.33,569,485,739
80721,1,Flex,<<,1061,89.41,554,474,727
80831,1,Flex,<<,1096,92.4,544,468,727
80940,1,Flex,<<,1131,95.47,536,467,718
81050,1,Flex,<<,1166,98.55,525,460,713
81159,1,Flex,<<,1201,101.45,509,453,706
81269,1,Flex,<<,1236,104.62,501,447,700
81380,1,Flex,<<,1271,107.69,491,442,694
81489,1,Flex,<<,1306,110.77,484,434,680
81599,1,Flex,<<,1341,113.76,471,434,673
81709,1,Flex,<<,1376,116.75,460,431,673
81819,1,Flex,<<,1411,119.82,454,428,667
81929,1,Flex,<<,1446,122.99,449,421,663
82040,1,Flex,<<,1481,126.07,440,423,656
82150,1,Flex,<<,1516,129.05,435,417,656
82260,1,Flex,<<,1551,132.22,428,416,652
82370,1,Flex,<<,1586,135.21,417,416,651
82480,1,Flex,<<,1621,138.29,412,411,648
82589,1,Flex,<<,1656,141.27,409,409,646
82699,1,Flex,<<,1691,144.35,403,407,635
82809,1,Flex,<<,1726,147.43,402,406,633
82919,1,Flex,<<,1761,150.51,392,406,631
83028,1,Flex,<<,1796,153.58,391,398,622
83138,1,Flex,<<,1831,156.66,383,395,614
83248,1,Flex,<<,1866,159.65,388,393,612
83357,1,Flex,<<,1901,162.81,381,393,607
83467,1,Flex,<<,1936,165.98,376,394,602
83576,1,Flex,<<,1971,168.88,373,379,597
83686,1,Flex,<<,2006,171.96,372,383,592
83796,1,Flex,<<,2041,175.12,367,383,592
83906,1,Flex,<<,2076,178.29,355,384,592
84016,1,Flex,<<,2111,181.27,354,382,590
84127,1,Flex,<<,2146,184.35,354,384,589
84237,1,Flex,<<,2181,187.43,354,380,590
84347,1,Flex,<<,2216,190.51,354,381,588
84457,1,Flex,<<,2251,193.67,355,384,589
84566,1,Flex,<<,2286,196.75,356,381,589
84676,1,Flex,<<,2321,199.82,355,378,584
84786,1,Flex,<<,2356,202.9,357,378,584
84895,1,Flex,<<,2391,205.98,355,380,585
85005,1,Flex,<<,2426,209.14,356,378,584
85115,1,Flex,<<,2461,212.22,356,379,584
85224,1,Flex,<<,2496,215.3,357,378,584
85334,1,Flex,<<,2531,218.37,356,377,582
85443,1,Flex,<<,2566,221.54,359,377,582
85553,1,Flex,<<,2601,224.53,358,376,581
85664,1,Flex,<<,2636,227.69,357,378,583
85774,1,Flex,<<,2671,230.68,358,377,580
85884,1,Flex,<<,2706,233.85,359,375,581
85993,1,Flex,<<,2741,236.75,356,377,577
86103,1,Flex,<<,2776,239.91,359,379,579
86213,1,Flex,<<,2811,242.99,358,377,580
86322,1,Flex,<<,2846,246.07,359,379,581
86432,1,Flex,<<,2881,249.05,357,377,577
86542,1,Flex,<<,2916,252.22,360,378,576
103599,1,Flex,>>,2916,256.35,359,322,507
103709,1,Flex,>>,2881,256.35,359,319,499
103818,1,Flex,>>,2846,254.42,355,318,493
103928,1,Flex,>>,2811,251.43,359,316,497
104039,1,Flex,>>,2776,248.35,360,319,498
104149,1,Flex,>>,2741,245.45,358,318,498
104259,1,Flex,>>,2706,242.29,358,317,497
104370,1,Flex,>>,2671,239.21,359,316,498
104479,1,Flex,>>,2636,236.22,357,318,492
104589,1,Flex,>>,2601,233.14,359,317,490
104699,1,Flex,>>,2566,230.15,356,321,492
104809,1,Flex,>>,2531,227.08,358,317,488
104919,1,Flex,>>,2496,224.09,357,319,493
105029,1,Flex,>>,2461,221.1,359,317,495
105138,1,Flex,>>,2426,218.02,360,318,491
105248,1,Flex,>>,2391,214.95,358,319,491
105359,1,Flex,>>,2356,211.87,357,317,493
105469,1,Flex,>>,2321,208.88,358,319,496
105579,1,Flex,>>,2286,205.8,356,319,495
105688,1,Flex,>>,2251,202.81,359,314,498
105799,1,Flex,>>,2216,199.91,362,318,495
105909,1,Flex,>>,2181,196.92,359,319,497
106019,1,Flex,>>,2146,193.85,360,317,503
106129,1,Flex,>>,2111,190.77,364,321,503
106238,1,Flex,>>,2076,187.78,364,310,510
106349,1,Flex,>>,2041,184.79,366,326,518
106458,1,Flex,>>,2006,181.8,367,328,526
106568,1,Flex,>>,1971,178.9,367,333,534
106678,1,Flex,>>,1936,175.91,371,334,547
106788,1,Flex,>>,1901,172.84,378,336,545
106898,1,Flex,>>,1866,169.67,388,345,558
107008,1,Flex,>>,1831,166.68,395,346,563
107118,1,Flex,>>,1796,163.52,400,351,569
107230,1,Flex,>>,1761,160.44,410,355,581
107340,1,Flex,>>,1726,157.27,425,360,586
107450,1,Flex,>>,1691,154.11,456,361,588
107559,1,Flex,>>,1656,150.68,481,357,587
107669,1,Flex,>>,1621,147.6,468,372,602
107779,1,Flex,>>,1586,144.7,469,377,614
107889,1,Flex,>>,1551,141.71,476,387,623
107999,1,Flex,>>,1516,138.73,489,395,628
108109,1,Flex,>>,1481,135.82,503,400,624
108218,1,Flex,>>,1446,132.84,518,405,637
108330,1,Flex,>>,1411,129.67,517,424,662
108439,1,Flex,>>,1376,126.68,520,431,670
108549,1,Flex,>>,1341,123.69,526,441,682
108658,1,Flex,>>,1306,120.7,533,444,689
108769,1,Flex,>>,1271,117.71,536,455,698
108879,1,Flex,>>,1236,114.99,538,460,711
108988,1,Flex,>>,1201,112.09,543,469,715
109098,1,Flex,>>,1166,109.1,542,468,718
109208,1,Flex,>>,1131,106.02,547,470,722
109318,1,Flex,>>,1096,103.03,551,473,727
109428,1,Flex,>>,1061,100.13,547,472,729
109537,1,Flex,>>,1026,97.23,549,476,739
109648,1,Flex,>>,991,94.42,553,478,733
109757,1,Flex,>>,956,91.6,549,478,735
109867,1,Flex,>>,921,88.7,552,481,747
109978,1,Flex,>>,886,85.89,549,475,741
110088,1,Flex,>>,851,82.99,555,482,750
110197,1,Flex,>>,816,80.09,558,483,752
110307,1,Flex,<<,816,77.36,560,484,756
110417,1,Flex,<<,851,76.92,566,484,762
110527,1,Flex,<<,886,76.92,570,497,772
110637,1,Flex,<<,921,77.89,564,491,768
110747,1,Flex,<<,956,80.62,566,486,757
110856,1,Flex,<<,991,83.43,557,479,741
110966,1,Flex,<<,1026,86.33,552,472,725
111076,1,Flex,<<,1061,89.41,547,467,715
111186,1,Flex,<<,1096,92.48,535,468,716
111297,1,Flex,<<,1131,95.47,519,460,707
111407,1,Flex,<<,1166,98.55,507,456,701
111517,1,Flex,<<,1201,101.54,494,445,696
111627,1,Flex,<<,1236,104.62,484,443,692
111737,1,Flex,<<,1271,107.78,475,439,686
111846,1,Flex,<<,1306,110.77,471,437,683
111956,1,Flex,<<,1341,113.76,462,432,668
112065,1,Flex,<<,1376,116.75,450,427,670
112175,1,Flex,<<,1411,119.91,441,422,662
112285,1,Flex,<<,1446,123.08,427,421,653
112395,1,Flex,<<,1481,126.07,426,416,650
112504,1,Flex,<<,1516,129.14,415,415,643
112614,1,Flex,<<,1551,132.22,413,410,634
112724,1,Flex,<<,1586,135.3,406,410,625
112833,1,Flex,<<,1621,138.29,403,409,618
112943,1,Flex,<<,1656,141.27,400,407,613
113052,1,Flex,<<,1691,144.35,397,403,601
113162,1,Flex,<<,1726,147.43,392,398,594
113272,1,Flex,<<,1761,150.51,389,398,594
113382,1,Flex,<<,1796,153.58,386,396,591
113491,1,Flex,<<,1831,156.66,382,396,587
113601,1,Flex,<<,1866,159.65,376,393,587
113711,1,Flex,<<,1901,162.81,374,392,581
113822,1,Flex,<<,1936,165.98,369,391,579
113933,1,Flex,<<,1971,168.88,370,390,572
114043,1,Flex,<<,2006,171.96,366,388,567
114153,1,Flex,<<,2041,175.12,369,387,564
114263,1,Flex,<<,2076,178.29,362,384,558
114373,1,Flex,<<,2111,181.19,362,385,550
114483,1,Flex,<<,2146,184.35,354,386,546
114593,1,Flex,<<,2181,187.34,353,383,540
114702,1,Flex,<<,2216,190.51,352,383,537
114812,1,Flex,<<,2251,193.67,350,375,539
114922,1,Flex,<<,2286,196.66,350,381,533
115031,1,Flex,<<,2321,199.74,350,377,530
115141,1,Flex,<<,2356,202.81,349,376,531
115250,1,Flex,<<,2391,205.98,350,374,530
115360,1,Flex,<<,2426,209.14,350,375,527
115469,1,Flex,<<,2461,212.22,350,374,530
115579,1,Flex,<<,2496,215.3,350,372,531
115688,1,Flex,<<,2531,218.37,350,373,528
115798,1,Flex,<<,2566,221.45,352,373,525
115908,1,Flex,<<,2601,224.53,353,375,531
116017,1,Flex,<<,2636,227.69,350,375,530
116127,1,Flex,<<,2671,230.68,352,373,533
116237,1,Flex,<<,2706,233.85,352,373,532
116347,1,Flex,<<,2741,236.75,353,375,535
116458,1,Flex,<<,2776,239.91,352,374,534
116568,1,Flex,<<,2811,242.99,353,375,533
116679,1,Flex,<<,2846,246.07,353,371,537
116789,1,Flex,<<,2881,249.05,355,372,536
116900,1,Flex,<<,2916,252.22,355,370,537
134106,1,Flex,>>,2916,256.35,331,340,506
134216,1,Flex,>>,2881,256.35,330,334,505
134326,1,Flex,>>,2846,254.33,329,332,502
134437,1,Flex,>>,2811,251.43,330,336,505
134548,1,Flex,>>,2776,248.35,328,335,504
134661,1,Flex,>>,2741,245.36,330,335,503
134772,1,Flex,>>,2706,242.29,330,336,504
134885,1,Flex,>>,2671,239.12,329,333,504
134998,1,Flex,>>,2636,236.22,329,335,504
135109,1,Flex,>>,2601,233.23,328,332,505
135221,1,Flex,>>,2566,230.24,331,334,506
135334,1,Flex,>>,2531,227.16,332,335,509
135445,1,Flex,>>,2496,224.18,333,334,507
135556,1,Flex,>>,2461,221.19,336,333,502
135669,1,Flex,>>,2426,218.11,337,334,505
135781,1,Flex,>>,2391,215.03,329,334,508
135894,1,Flex,>>,2356,212.04,338,334,521
136007,1,Flex,>>,2321,209.05,340,336,524
136120,1,Flex,>>,2286,205.98,337,336,531
136232,1,Flex,>>,2251,202.99,352,342,539
136343,1,Flex,>>,2216,200.0,354,339,539
136455,1,Flex,>>,2181,197.01,360,343,543
136567,1,Flex,>>,2146,193.85,364,339,537
136679,1,Flex,>>,2111,190.68,373,342,537
136790,1,Flex,>>,2076,187.6,384,340,536
136903,1,Flex,>>,2041,184.44,391,340,534
137014,1,Flex,>>,2006,181.54,392,343,536
137126,1,Flex,>>,1971,178.55,395,338,533
137237,1,Flex,>>,1936,175.47,399,339,538
137350,1,Flex,>>,1901,172.31,406,342,540
137464,1,Flex,>>,1866,169.23,407,344,549
137574,1,Flex,>>,1831,166.33,418,353,556
137687,1,Flex,>>,1796,163.08,424,355,565
137799,1,Flex,>>,1761,160.09,435,357,570
137910,1,Flex,>>,1726,157.1,434,361,574
138022,1,Flex,>>,1691,154.2,447,362,582
138135,1,Flex,>>,1656,151.03,449,367,592
138247,1,Flex,>>,1621,147.96,465,379,601
138358,1,Flex,>>,1586,144.88,479,381,609
138470,1,Flex,>>,1551,141.8,495,392,622
138581,1,Flex,>>,1516,138.73,503,399,632
138692,1,Flex,>>,1481,135.65,515,402,637
138804,1,Flex,>>,1446,132.66,526,410,650
138916,1,Flex,>>,1411,129.49,537,424,663
139029,1,Flex,>>,1376,126.42,541,431,670
139141,1,Flex,>>,1341,123.43,544,434,673
139252,1,Flex,>>,1306,120.53,550,441,680
139364,1,Flex,>>,1271,117.63,559,448,689
139476,1,Flex,>>,1236,114.73,567,457,704
139590,1,Flex,>>,1201,111.82,570,467,706
139702,1,Flex,>>,1166,108.84,574,469,715
139813,1,Flex,>>,1131,105.76,577,472,720
139925,1,Flex,>>,1096,102.86,576,472,726
140037,1,Flex,>>,1061,99.87,580,475,732
140149,1,Flex,>>,1026,97.05,581,474,732
140261,1,Flex,>>,991,94.24,582,479,737
140373,1,Flex,>>,956,91.52,578,478,740
140485,1,Flex,>>,921,88.62,579,481,750
140598,1,Flex,>>,886,85.8,574,483,755
140710,1,Flex,>>,851,82.9,573,490,761
140822,1,Flex,>>,816,80.0,574,489,768
140934,1,Flex,<<,816,77.27,578,490,771
141046,1,Flex,<<,851,76.66,575,495,779
141159,1,Flex,<<,886,76.57,588,505,787
141272,1,Flex,<<,921,77.89,582,495,781
141385,1,Flex,<<,956,80.62,574,487,762
141496,1,Flex,<<,991,83.43,568,480,749
141607,1,Flex,<<,1026,86.33,557,474,733
141720,1,Flex,<<,1061,89.49,551,466,725
141832,1,Flex,<<,1096,92.48,539,461,704
