Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
32530,4,Extend,>>,-384,-26.37,309,286,367
32641,4,Extend,>>,-422,-29.63,306,283,369
32751,4,Extend,>>,-460,-32.79,307,282,365
32861,4,Extend,>>,-498,-36.04,305,275,366
32970,4,Extend,>>,-536,-39.38,305,276,369
33081,4,Extend,>>,-574,-42.46,302,274,367
33191,4,Extend,>>,-612,-45.54,304,268,364
33301,4,Extend,>>,-650,-48.88,302,270,368
33411,4,Extend,>>,-688,-51.87,305,269,366
33520,4,Extend,>>,-726,-54.95,303,268,362
33630,4,Extend,>>,-764,-58.11,302,267,365
33740,4,Extend,>>,-802,-61.1,303,267,364
33851,4,Extend,<<,-802,-64.18,306,269,371
33962,4,Extend,<<,-764,-65.23,309,269,369
34072,4,Extend,<<,-726,-65.32,312,270,374
34182,4,Extend,<<,-688,-63.74,310,274,374
34291,4,Extend,<<,-650,-61.01,313,275,374
34401,4,Extend,<<,-612,-57.76,311,273,374
34512,4,Extend,<<,-574,-54.51,312,272,371
34621,4,Extend,<<,-536,-51.16,311,272,374
34731,4,Extend,<<,-498,-47.91,311,277,371
34842,4,Extend,<<,-460,-44.66,310,274,372
34952,4,Extend,<<,-422,-41.32,311,273,369
35061,4,Extend,<<,-384,-38.07,311,272,371
35171,4,Extend,<<,-346,-34.73,312,278,370
35281,4,Extend,<<,-308,-31.3,312,278,371
35391,4,Extend,<<,-270,-28.13,308,283,373
35500,4,Extend,<<,-232,-24.79,317,285,370
35610,4,Extend,<<,-194,-21.36,318,287,373
35721,4,Extend,<<,-156,-18.11,320,289,377
35832,4,Extend,<<,-118,-14.68,319,292,375
35942,4,Extend,<<,-80,-11.34,320,292,377
36052,4,Extend,<<,-42,-8.18,321,297,384
36162,4,Extend,<<,-4,-4.75,323,297,400
36271,4,Extend,<<,34,-1.32,329,299,404
36381,4,Extend,<<,72,1.93,330,303,415
36492,4,Extend,<<,110,5.19,329,301,429
36602,4,Extend,<<,148,8.53,331,304,439
36713,4,Extend,<<,186,11.87,330,303,443
36822,4,Extend,<<,224,15.21,330,306,458
36932,4,Extend,<<,262,18.55,332,310,476
37042,4,Extend,<<,300,21.8,329,313,489
37151,4,Extend,<<,338,25.14,330,317,500
37262,4,Extend,<<,376,28.48,331,324,508
37372,4,Extend,<<,414,31.74,329,326,521
37482,4,Extend,<<,452,35.08,329,324,527
37592,4,Extend,<<,490,38.42,330,329,532
37702,4,Extend,<<,528,41.76,332,333,539
37812,4,Extend,<<,566,45.19,330,338,548
37921,4,Extend,<<,604,48.53,330,336,546
38032,4,Extend,<<,642,51.96,330,336,545
38144,4,Extend,<<,680,55.21,332,335,550
38255,4,Extend,<<,718,58.55,331,338,546
38366,4,Extend,<<,756,61.98,334,335,548
38477,4,Extend,<<,794,65.32,330,335,544
38588,4,Extend,<<,832,68.75,333,331,542
38699,4,Extend,<<,870,72.09,331,330,539
38810,4,Extend,<<,908,75.43,333,331,539
38922,4,Extend,<<,946,78.68,333,331,534
39033,4,Extend,<<,984,82.11,333,331,533
39145,4,Extend,<<,1022,85.45,338,330,533
39255,4,Extend,<<,1060,88.7,337,330,531
39366,4,Extend,<<,1098,92.04,338,328,535
39477,4,Extend,<<,1136,95.47,339,330,530
39589,4,Extend,<<,1174,98.9,340,335,531
39700,4,Extend,<<,1212,102.07,338,326,529
39812,4,Extend,<<,1250,105.49,338,330,529
39923,4,Extend,<<,1288,108.84,340,329,529
40034,4,Extend,<<,1326,112.26,341,330,529
40145,4,Extend,<<,1364,115.6,340,330,529
40256,4,Extend,<<,1402,118.77,342,328,527
40366,4,Extend,<<,1440,122.02,341,329,521
40477,4,Extend,<<,1478,125.45,339,328,528
57709,4,Extend,>>,1478,129.93,385,367,564
57820,4,Extend,>>,1440,129.93,383,367,563
57931,4,Extend,>>,1402,127.56,384,357,561
58043,4,Extend,>>,1364,124.31,382,367,559
58154,4,Extend,>>,1326,121.05,382,365,560
58264,4,Extend,>>,1288,117.89,382,363,561
58374,4,Extend,>>,1250,114.46,382,365,560
58485,4,Extend,>>,1212,111.12,383,362,561
58597,4,Extend,>>,1174,107.78,385,367,565
58707,4,Extend,>>,1136,104.44,381,367,559
58819,4,Extend,>>,1098,101.27,380,363,560
58929,4,Extend,>>,1060,98.02,381,364,557
59041,4,Extend,>>,1022,94.68,381,366,560
59150,4,Extend,>>,984,91.34,382,365,558
59260,4,Extend,>>,946,88.09,382,365,556
59372,4,Extend,>>,908,84.92,380,362,556
59481,4,Extend,>>,870,81.58,384,362,561
59591,4,Extend,>>,832,78.15,380,362,552
59700,4,Extend,>>,794,74.99,379,362,552
59811,4,Extend,>>,756,71.74,380,364,549
59922,4,Extend,>>,718,68.4,377,363,545
60033,4,Extend,>>,680,65.14,378,360,541
60143,4,Extend,>>,642,61.98,378,364,534
60252,4,Extend,>>,604,58.64,376,361,533
60364,4,Extend,>>,566,55.38,377,362,529
60475,4,Extend,>>,528,52.22,376,358,525
60586,4,Extend,>>,490,48.88,377,358,520
60696,4,Extend,>>,452,45.63,375,357,510
60806,4,Extend,>>,414,42.11,373,358,503
60918,4,Extend,>>,376,38.86,373,358,495
61029,4,Extend,>>,338,35.6,372,357,485
61141,4,Extend,>>,300,32.35,370,354,478
61251,4,Extend,>>,262,29.19,371,350,469
61363,4,Extend,>>,224,25.67,367,348,459
61472,4,Extend,>>,186,22.51,357,342,454
61583,4,Extend,>>,148,19.16,350,341,449
61693,4,Extend,>>,110,15.82,344,337,436
61805,4,Extend,>>,72,12.4,339,333,429
61915,4,Extend,>>,34,9.05,330,331,418
62027,4,Extend,>>,-4,5.71,325,328,404
62138,4,Extend,>>,-42,2.46,322,328,390
62249,4,Extend,>>,-80,-0.7,319,320,379
62361,4,Extend,>>,-118,-4.04,317,317,373
62473,4,Extend,>>,-156,-7.21,317,308,368
62584,4,Extend,>>,-194,-10.37,315,303,370
62695,4,Extend,>>,-232,-13.54,313,297,366
62806,4,Extend,>>,-270,-16.7,309,290,362
62917,4,Extend,>>,-308,-19.87,311,282,364
63028,4,Extend,>>,-346,-23.12,311,281,366
63140,4,Extend,>>,-384,-26.37,310,280,367
63252,4,Extend,>>,-422,-29.54,307,276,367
63363,4,Extend,>>,-460,-32.7,308,275,366
63475,4,Extend,>>,-498,-35.96,308,275,366
63586,4,Extend,>>,-536,-39.21,308,273,365
63698,4,Extend,>>,-574,-42.37,308,271,365
63809,4,Extend,>>,-612,-45.36,305,269,365
63920,4,Extend,>>,-650,-48.7,308,270,365
64030,4,Extend,>>,-688,-51.69,306,270,365
64141,4,Extend,>>,-726,-55.03,304,269,364
64252,4,Extend,>>,-764,-58.55,304,266,364
64363,4,Extend,>>,-802,-61.8,302,268,367
64473,4,Extend,<<,-802,-64.97,304,268,369
64584,4,Extend,<<,-764,-66.11,304,271,370
64695,4,Extend,<<,-726,-66.2,308,272,371
64807,4,Extend,<<,-688,-64.09,308,272,374
64919,4,Extend,<<,-650,-61.19,308,272,373
65030,4,Extend,<<,-612,-57.85,312,273,372
65142,4,Extend,<<,-574,-54.59,308,271,366
65256,4,Extend,<<,-536,-51.16,311,271,372
65369,4,Extend,<<,-498,-47.91,311,274,372
65482,4,Extend,<<,-460,-44.66,310,274,374
65597,4,Extend,<<,-422,-41.32,310,274,373
65710,4,Extend,<<,-384,-38.07,309,277,376
65824,4,Extend,<<,-346,-34.64,311,277,374
65937,4,Extend,<<,-308,-31.3,311,280,373
66048,4,Extend,<<,-270,-28.13,313,281,374
66160,4,Extend,<<,-232,-24.79,314,284,373
66273,4,Extend,<<,-194,-21.36,317,286,375
66387,4,Extend,<<,-156,-18.02,323,288,376
66498,4,Extend,<<,-118,-14.68,325,291,381
66611,4,Extend,<<,-80,-11.34,336,294,384
66725,4,Extend,<<,-42,-8.09,338,295,385
66839,4,Extend,<<,-4,-4.66,337,297,386
66952,4,Extend,<<,34,-1.32,338,298,390
67066,4,Extend,<<,72,1.93,340,299,393
67179,4,Extend,<<,110,5.27,344,301,394
67292,4,Extend,<<,148,8.53,349,301,398
67406,4,Extend,<<,186,11.87,345,302,400
67519,4,Extend,<<,224,15.21,346,301,400
67634,4,Extend,<<,262,18.55,349,306,406
67748,4,Extend,<<,300,21.89,352,305,408
67861,4,Extend,<<,338,25.14,350,305,417
67975,4,Extend,<<,376,28.48,353,305,419
68086,4,Extend,<<,414,31.74,355,308,422
68196,4,Extend,<<,452,34.99,352,307,430
68308,4,Extend,<<,490,38.42,353,309,440
68420,4,Extend,<<,528,41.85,354,311,455
68531,4,Extend,<<,566,45.19,356,314,466
68643,4,Extend,<<,604,48.53,356,312,473
68754,4,Extend,<<,642,51.96,356,318,484
68865,4,Extend,<<,680,55.12,363,319,490
68976,4,Extend,<<,718,58.55,363,323,497
69085,4,Extend,<<,756,61.89,369,322,501
69197,4,Extend,<<,794,65.32,381,322,502
69308,4,Extend,<<,832,68.75,393,323,505
69420,4,Extend,<<,870,72.09,390,327,513
69531,4,Extend,<<,908,75.43,388,329,513
69641,4,Extend,<<,946,78.68,386,336,523
69752,4,Extend,<<,984,82.11,386,342,526
69862,4,Extend,<<,1022,85.36,384,340,530
69974,4,Extend,<<,1060,88.79,385,342,530
70086,4,Extend,<<,1098,92.04,381,343,531
70197,4,Extend,<<,1136,95.47,382,341,531
70309,4,Extend,<<,1174,98.9,381,341,529
70420,4,Extend,<<,1212,102.07,381,340,529
70531,4,Extend,<<,1250,105.49,382,335,529
70643,4,Extend,<<,1288,108.84,381,340,530
70754,4,Extend,<<,1326,112.26,381,338,526
70866,4,Extend,<<,1364,115.6,379,340,525
70976,4,Extend,<<,1402,118.77,380,338,525
71086,4,Extend,<<,1440,122.02,380,339,527
71197,4,Extend,<<,1478,125.45,382,340,524
88394,4,Extend,>>,1478,129.93,381,366,546
88505,4,Extend,>>,1440,129.93,379,362,545
88617,4,Extend,>>,1402,127.56,380,363,545
88727,4,Extend,>>,1364,124.31,380,356,546
88837,4,Extend,>>,1326,121.05,378,363,546
88948,4,Extend,>>,1288,117.8,380,364,543
89059,4,Extend,>>,1250,114.46,377,363,544
89170,4,Extend,>>,1212,111.12,378,362,543
89281,4,Extend,>>,1174,107.78,378,363,547
89392,4,Extend,>>,1136,104.44,376,365,540
89503,4,Extend,>>,1098,101.27,378,363,544
89614,4,Extend,>>,1060,98.02,378,363,544
89726,4,Extend,>>,1022,94.59,377,365,542
89837,4,Extend,>>,984,91.34,378,363,543
89949,4,Extend,>>,946,88.0,376,363,541
90060,4,Extend,>>,908,84.92,375,362,540
90171,4,Extend,>>,870,81.58,376,361,539
90282,4,Extend,>>,832,78.15,375,362,536
90393,4,Extend,>>,794,74.99,374,361,536
90504,4,Extend,>>,756,71.65,374,359,533
90615,4,Extend,>>,718,68.31,373,360,530
90726,4,Extend,>>,680,65.05,371,358,524
90837,4,Extend,>>,642,61.89,367,357,522
90949,4,Extend,>>,604,58.55,365,359,513
91060,4,Extend,>>,566,55.3,367,355,509
91171,4,Extend,>>,528,52.13,364,358,503
91282,4,Extend,>>,490,48.79,362,356,495
91393,4,Extend,>>,452,45.36,358,358,491
91504,4,Extend,>>,414,41.93,357,356,485
91616,4,Extend,>>,376,38.68,347,354,480
91727,4,Extend,>>,338,35.34,335,354,475
91839,4,Extend,>>,300,32.0,338,353,460
91951,4,Extend,>>,262,28.66,332,353,461
92063,4,Extend,>>,224,25.23,332,350,448
92173,4,Extend,>>,186,21.98,328,339,432
92285,4,Extend,>>,148,18.73,327,331,421
92397,4,Extend,>>,110,15.47,330,327,408
92507,4,Extend,>>,72,12.31,325,319,399
92619,4,Extend,>>,34,9.05,325,311,392
92731,4,Extend,>>,-4,5.89,324,304,380
92840,4,Extend,>>,-42,2.73,322,300,373
92953,4,Extend,>>,-80,-0.62,321,288,370
93064,4,Extend,>>,-118,-3.87,319,286,367
93175,4,Extend,>>,-156,-7.03,319,285,367
93287,4,Extend,>>,-194,-10.2,320,284,365
93399,4,Extend,>>,-232,-13.36,316,280,365
93510,4,Extend,>>,-270,-16.53,315,279,364
93621,4,Extend,>>,-308,-19.69,314,277,366
93733,4,Extend,>>,-346,-23.03,313,277,366
93845,4,Extend,>>,-384,-26.29,311,274,366
93956,4,Extend,>>,-422,-29.45,308,275,368
94067,4,Extend,>>,-460,-32.88,304,274,365
94176,4,Extend,>>,-498,-36.13,304,273,366
94288,4,Extend,>>,-536,-39.47,303,272,366
94399,4,Extend,>>,-574,-42.73,305,270,364
94511,4,Extend,>>,-612,-45.8,303,270,366
94623,4,Extend,>>,-650,-49.05,300,271,365
94735,4,Extend,>>,-688,-51.96,303,268,361
94847,4,Extend,>>,-726,-55.03,306,265,365
94958,4,Extend,>>,-764,-58.29,306,266,362
95070,4,Extend,>>,-802,-61.36,304,265,361
95181,4,Extend,<<,-802,-64.44,306,269,365
95293,4,Extend,<<,-764,-65.49,308,269,369
95403,4,Extend,<<,-726,-65.58,310,273,371
95514,4,Extend,<<,-688,-63.82,310,272,370
95625,4,Extend,<<,-650,-61.01,311,272,371
95736,4,Extend,<<,-612,-57.76,309,272,373
95847,4,Extend,<<,-574,-54.51,311,274,374
95958,4,Extend,<<,-536,-51.16,309,270,371
96068,4,Extend,<<,-498,-48.0,310,273,371
96179,4,Extend,<<,-460,-44.66,312,273,370
96290,4,Extend,<<,-422,-41.41,312,274,372
96401,4,Extend,<<,-384,-38.07,312,276,374
96512,4,Extend,<<,-346,-34.73,313,277,371
96623,4,Extend,<<,-308,-31.38,312,275,373
96734,4,Extend,<<,-270,-28.22,316,277,373
96846,4,Extend,<<,-232,-24.79,314,277,372
96957,4,Extend,<<,-194,-21.45,318,284,375
97068,4,Extend,<<,-156,-18.11,322,285,374
97179,4,Extend,<<,-118,-14.68,324,289,379
97291,4,Extend,<<,-80,-11.43,326,293,384
97402,4,Extend,<<,-42,-8.18,323,294,394
97513,4,Extend,<<,-4,-4.75,323,294,401
97625,4,Extend,<<,34,-1.32,324,297,408
97736,4,Extend,<<,72,1.93,325,298,417
97846,4,Extend,<<,110,5.19,327,301,429
97957,4,Extend,<<,148,8.53,326,300,437
98069,4,Extend,<<,186,11.87,327,304,452
98180,4,Extend,<<,224,15.12,328,305,464
98291,4,Extend,<<,262,18.55,332,307,472
98402,4,Extend,<<,300,21.8,334,311,480
98513,4,Extend,<<,338,25.14,338,314,492
98625,4,Extend,<<,376,28.48,340,318,508
98737,4,Extend,<<,414,31.74,342,324,520
98848,4,Extend,<<,452,35.08,343,332,527
98959,4,Extend,<<,490,38.42,345,329,530
99071,4,Extend,<<,528,41.76,352,336,539
99182,4,Extend,<<,566,45.19,356,341,550
99293,4,Extend,<<,604,48.53,355,344,562
99404,4,Extend,<<,642,51.96,354,348,569
99515,4,Extend,<<,680,55.12,356,350,570
99625,4,Extend,<<,718,58.55,356,354,573
99736,4,Extend,<<,756,61.89,362,360,572
99847,4,Extend,<<,794,65.32,362,359,574
99959,4,Extend,<<,832,68.75,361,363,573
100070,4,Extend,<<,870,72.0,360,357,572
100181,4,Extend,<<,908,75.34,358,359,574
100292,4,Extend,<<,946,78.68,361,360,567
100404,4,Extend,<<,984,82.11,357,360,564
100515,4,Extend,<<,1022,85.45,357,359,564
100625,4,Extend,<<,1060,88.7,357,361,562
100736,4,Extend,<<,1098,92.04,361,359,562
100847,4,Extend,<<,1136,95.47,359,358,560
100959,4,Extend,<<,1174,98.9,355,357,559
101071,4,Extend,<<,1212,102.07,356,358,559
101182,4,Extend,<<,1250,105.41,357,357,559
101294,4,Extend,<<,1288,108.84,358,359,561
101404,4,Extend,<<,1326,112.26,357,358,556
101515,4,Extend,<<,1364,115.6,360,358,557
101627,4,Extend,<<,1402,118.77,363,356,558
101738,4,Extend,<<,1440,122.02,361,350,556
101849,4,Extend,<<,1478,125.45,360,356,556
118908,4,Extend,>>,1478,129.93,379,385,579
119019,4,Extend,>>,1440,129.93,378,380,575
119129,4,Extend,>>,1402,127.56,378,380,576
119240,4,Extend,>>,1364,124.31,381,384,575
119350,4,Extend,>>,1326,121.05,378,381,576
119459,4,Extend,>>,1288,117.89,380,389,575
119568,4,Extend,>>,1250,114.46,379,382,574
119679,4,Extend,>>,1212,111.12,378,382,573
119789,4,Extend,>>,1174,107.78,382,381,572
119900,4,Extend,>>,1136,104.44,380,382,573
120011,4,Extend,>>,1098,101.27,377,381,571
120120,4,Extend,>>,1060,98.02,379,377,570
120230,4,Extend,>>,1022,94.68,376,378,576
120341,4,Extend,>>,984,91.34,378,381,576
120451,4,Extend,>>,946,88.09,375,380,569
120561,4,Extend,>>,908,84.92,376,379,566
120671,4,Extend,>>,870,81.58,376,380,566
120781,4,Extend,>>,832,78.15,376,378,563
120891,4,Extend,>>,794,74.9,375,377,564
121002,4,Extend,>>,756,71.65,375,375,561
121112,4,Extend,>>,718,68.4,374,377,560
121222,4,Extend,>>,680,65.05,373,375,557
121332,4,Extend,>>,642,61.8,374,373,554
121442,4,Extend,>>,604,58.55,374,377,553
121551,4,Extend,>>,566,55.38,371,372,543
121662,4,Extend,>>,528,52.13,371,372,536
121772,4,Extend,>>,490,48.79,370,370,523
121882,4,Extend,>>,452,45.45,369,371,521
121992,4,Extend,>>,414,42.02,363,370,514
122102,4,Extend,>>,376,38.77,365,369,503
122211,4,Extend,>>,338,35.52,363,365,496
122321,4,Extend,>>,300,32.26,363,366,484
122431,4,Extend,>>,262,28.92,361,361,468
122541,4,Extend,>>,224,25.58,359,355,452
122651,4,Extend,>>,186,22.33,355,353,441
122760,4,Extend,>>,148,19.08,352,349,431
122870,4,Extend,>>,110,15.82,351,347,423
122980,4,Extend,>>,72,12.48,350,341,407
123090,4,Extend,>>,34,9.23,349,332,393
123199,4,Extend,>>,-4,6.07,346,327,385
123309,4,Extend,>>,-42,2.9,345,321,380
123419,4,Extend,>>,-80,-0.35,344,318,376
123529,4,Extend,>>,-118,-3.6,339,315,373
123639,4,Extend,>>,-156,-6.77,337,310,370
123749,4,Extend,>>,-194,-10.02,337,308,370
123859,4,Extend,>>,-232,-13.1,330,303,367
123969,4,Extend,>>,-270,-16.26,330,295,368
124080,4,Extend,>>,-308,-19.43,328,292,367
124189,4,Extend,>>,-346,-22.77,323,287,363
124299,4,Extend,>>,-384,-25.85,322,283,365
124409,4,Extend,>>,-422,-29.01,320,282,364
124519,4,Extend,>>,-460,-32.26,316,279,365
124629,4,Extend,>>,-498,-35.6,311,278,366
124738,4,Extend,>>,-536,-39.03,304,276,364
124848,4,Extend,>>,-574,-42.29,305,275,365
124958,4,Extend,>>,-612,-45.63,303,273,367
125069,4,Extend,>>,-650,-49.05,301,271,365
125179,4,Extend,>>,-688,-52.04,302,268,364
125289,4,Extend,>>,-726,-55.21,302,261,363
125399,4,Extend,>>,-764,-58.46,301,266,363
125508,4,Extend,>>,-802,-61.63,300,267,357
125618,4,Extend,<<,-802,-64.79,302,267,367
125729,4,Extend,<<,-764,-66.02,305,271,370
125839,4,Extend,<<,-726,-66.11,306,272,368
125949,4,Extend,<<,-688,-64.09,307,272,372
126058,4,Extend,<<,-650,-61.19,306,276,371
126168,4,Extend,<<,-612,-57.93,308,272,365
126278,4,Extend,<<,-574,-54.59,308,271,371
126388,4,Extend,<<,-536,-51.25,308,273,372
126498,4,Extend,<<,-498,-48.0,307,273,371
126608,4,Extend,<<,-460,-44.75,309,275,371
126718,4,Extend,<<,-422,-41.41,308,272,369
126828,4,Extend,<<,-384,-38.15,310,277,369
126938,4,Extend,<<,-346,-34.73,306,279,371
127048,4,Extend,<<,-308,-31.38,320,286,373
127157,4,Extend,<<,-270,-28.22,320,288,374
127267,4,Extend,<<,-232,-24.79,323,289,374
127377,4,Extend,<<,-194,-21.45,324,292,375
127487,4,Extend,<<,-156,-18.11,328,295,380
127597,4,Extend,<<,-118,-14.77,334,299,439
127708,4,Extend,<<,-80,-11.43,339,301,405
127818,4,Extend,<<,-42,-8.18,346,302,461
127927,4,Extend,<<,-4,-4.84,344,304,417
128038,4,Extend,<<,34,-1.32,350,303,424
128148,4,Extend,<<,72,1.93,355,309,436
128258,4,Extend,<<,110,5.19,366,307,440
128367,4,Extend,<<,148,8.53,369,308,448
128477,4,Extend,<<,186,11.87,369,311,454
128587,4,Extend,<<,224,15.12,371,312,461
128696,4,Extend,<<,262,18.46,379,311,459
128806,4,Extend,<<,300,21.8,376,314,467
128916,4,Extend,<<,338,25.14,376,316,486
129026,4,Extend,<<,376,28.4,379,321,492
129135,4,Extend,<<,414,31.65,376,322,500
129245,4,Extend,<<,452,34.99,379,325,506
129354,4,Extend,<<,490,38.33,376,325,507
129464,4,Extend,<<,528,41.76,378,326,518
129574,4,Extend,<<,566,45.19,375,327,526
129683,4,Extend,<<,604,48.53,376,333,525
129793,4,Extend,<<,642,51.87,376,334,525
129902,4,Extend,<<,680,55.12,376,335,528
130012,4,Extend,<<,718,58.55,376,338,524
130122,4,Extend,<<,756,61.89,381,337,526
130231,4,Extend,<<,794,65.23,380,338,529
130341,4,Extend,<<,832,68.75,379,337,526
130450,4,Extend,<<,870,72.0,384,341,529
130559,4,Extend,<<,908,75.34,380,356,555
130669,4,Extend,<<,946,78.68,384,353,552
130778,4,Extend,<<,984,82.11,383,350,547
130888,4,Extend,<<,1022,85.36,384,350,546
130998,4,Extend,<<,1060,88.7,382,350,547
131107,4,Extend,<<,1098,92.04,385,349,547
131217,4,Extend,<<,1136,95.38,385,352,548
131327,4,Extend,<<,1174,98.81,386,349,545
131436,4,Extend,<<,1212,102.07,387,348,541
131546,4,Extend,<<,1250,105.41,387,347,546
131655,4,Extend,<<,1288,108.75,386,347,545
131765,4,Extend,<<,1326,112.18,387,348,543
131874,4,Extend,<<,1364,115.52,395,347,543
131984,4,Extend,<<,1402,118.77,390,345,542
132093,4,Extend,<<,1440,122.02,391,347,541
132203,4,Extend,<<,1478,125.45,390,345,542
149221,4,Extend,>>,1478,129.93,385,392,564
149331,4,Extend,>>,1440,129.93,382,390,570
149440,4,Extend,>>,1402,127.56,382,386,567
149550,4,Extend,>>,1364,124.4,382,389,568
149659,4,Extend,>>,1326,121.05,379,391,569
149769,4,Extend,>>,1288,117.89,383,387,569
149878,4,Extend,>>,1250,114.46,379,389,568
149988,4,Extend,>>,1212,111.12,380,390,568
150097,4,Extend,>>,1174,107.78,382,391,567
150207,4,Extend,>>,1136,104.53,381,391,568
150316,4,Extend,>>,1098,101.27,381,391,567
150426,4,Extend,>>,1060,98.02,381,388,570
150535,4,Extend,>>,1022,94.68,381,388,566
150645,4,Extend,>>,984,91.43,378,389,565
150754,4,Extend,>>,946,88.09,379,389,566
150864,4,Extend,>>,908,84.92,379,389,563
150973,4,Extend,>>,870,81.58,379,389,560
151083,4,Extend,>>,832,78.15,378,386,559
151192,4,Extend,>>,794,74.9,377,385,553
151302,4,Extend,>>,756,71.65,377,386,550
151411,4,Extend,>>,718,68.4,378,387,547
151521,4,Extend,>>,680,65.14,377,387,547
151631,4,Extend,>>,642,61.89,375,384,542
151740,4,Extend,>>,604,58.73,374,384,538
151849,4,Extend,>>,566,55.38,373,382,532
151959,4,Extend,>>,528,52.31,373,383,533
152068,4,Extend,>>,490,48.88,373,383,528
152178,4,Extend,>>,452,45.54,374,381,522
152288,4,Extend,>>,414,42.11,374,382,515
152397,4,Extend,>>,376,38.86,371,381,512
152507,4,Extend,>>,338,35.6,369,380,506
152617,4,Extend,>>,300,32.35,371,379,499
152726,4,Extend,>>,262,29.1,371,376,490
152836,4,Extend,>>,224,25.76,364,377,486
152946,4,Extend,>>,186,22.51,363,375,481
153055,4,Extend,>>,148,19.25,360,373,474
153165,4,Extend,>>,110,15.91,359,366,456
153274,4,Extend,>>,72,12.66,350,356,432
153384,4,Extend,>>,34,9.41,353,344,411
153494,4,Extend,>>,-4,6.24,347,336,397
153603,4,Extend,>>,-42,3.08,345,335,389
153713,4,Extend,>>,-80,-0.26,341,327,378
153823,4,Extend,>>,-118,-3.43,338,321,375
153933,4,Extend,>>,-156,-6.59,336,314,369
154043,4,Extend,>>,-194,-9.93,333,307,367
154153,4,Extend,>>,-232,-13.1,328,302,369
154263,4,Extend,>>,-270,-16.26,322,291,365
154373,4,Extend,>>,-308,-19.52,317,286,364
154482,4,Extend,>>,-346,-22.95,317,285,365
154592,4,Extend,>>,-384,-26.29,312,286,368
154702,4,Extend,>>,-422,-29.45,310,282,365
154812,4,Extend,>>,-460,-32.7,306,278,364
154922,4,Extend,>>,-498,-35.96,304,277,366
155031,4,Extend,>>,-536,-39.21,304,268,366
155141,4,Extend,>>,-574,-42.37,304,273,364
155251,4,Extend,>>,-612,-45.45,304,272,366
155360,4,Extend,>>,-650,-48.88,304,268,363
155470,4,Extend,>>,-688,-51.87,305,269,365
155580,4,Extend,>>,-726,-55.03,302,272,365
155690,4,Extend,>>,-764,-58.29,303,267,360
155799,4,Extend,>>,-802,-61.27,303,267,363
155909,4,Extend,<<,-802,-64.35,306,266,366
156019,4,Extend,<<,-764,-65.49,308,269,368
156129,4,Extend,<<,-726,-65.58,311,277,370
156238,4,Extend,<<,-688,-63.74,311,272,372
156348,4,Extend,<<,-650,-61.1,312,271,371
156458,4,Extend,<<,-612,-57.85,310,271,371
156567,4,Extend,<<,-574,-54.51,311,272,371
156677,4,Extend,<<,-536,-51.25,313,273,371
