Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
52315,1,Flex,<<,1691,144.35,405,412,642
52425,1,Flex,<<,1726,147.43,404,411,641
52535,1,Flex,<<,1761,150.51,403,411,639
52645,1,Flex,<<,1796,153.58,402,405,628
52755,1,Flex,<<,1831,156.66,403,406,629
52864,1,Flex,<<,1866,159.74,396,402,631
52974,1,Flex,<<,1901,162.81,396,403,630
53084,1,Flex,<<,1936,165.98,398,403,628
53195,1,Flex,<<,1971,168.97,396,399,627
53305,1,Flex,<<,2006,172.04,397,397,621
53415,1,Flex,<<,2041,175.12,395,397,621
53524,1,Flex,<<,2076,178.29,394,395,619
53634,1,Flex,<<,2111,181.27,395,391,619
53745,1,Flex,<<,2146,184.35,393,390,614
53856,1,Flex,<<,2181,187.43,393,388,616
53965,1,Flex,<<,2216,190.51,394,386,611
54075,1,Flex,<<,2251,193.76,394,384,610
54186,1,Flex,<<,2286,196.75,392,384,608
54296,1,Flex,<<,2321,199.82,392,380,609
54407,1,Flex,<<,2356,202.9,392,380,609
54518,1,Flex,<<,2391,206.07,392,382,607
54629,1,Flex,<<,2426,209.23,392,383,606
54738,1,Flex,<<,2461,212.31,393,379,608
54848,1,Flex,<<,2496,215.3,391,382,607
54958,1,Flex,<<,2531,218.46,391,380,606
55068,1,Flex,<<,2566,221.54,392,383,607
55178,1,Flex,<<,2601,224.62,391,382,605
55289,1,Flex,<<,2636,227.69,392,383,609
55399,1,Flex,<<,2671,230.77,391,380,607
55508,1,Flex,<<,2706,233.85,388,381,606
55620,1,Flex,<<,2741,236.84,389,383,605
55729,1,Flex,<<,2776,239.91,392,382,605
55840,1,Flex,<<,2811,243.08,391,382,604
55950,1,Flex,<<,2846,246.15,392,384,605
56060,1,Flex,<<,2881,249.14,389,382,604
56169,1,Flex,<<,2916,252.22,392,383,604
73257,1,Flex,>>,2916,256.35,373,333,496
73368,1,Flex,>>,2881,256.35,372,331,493
73478,1,Flex,>>,2846,254.33,371,328,491
73588,1,Flex,>>,2811,251.43,372,332,490
73697,1,Flex,>>,2776,248.35,369,331,493
73808,1,Flex,>>,2741,245.36,369,335,491
73920,1,Flex,>>,2706,242.2,371,331,492
74030,1,Flex,>>,2671,239.12,371,330,492
74140,1,Flex,>>,2636,236.13,370,329,491
74251,1,Flex,>>,2601,233.14,369,329,491
74361,1,Flex,>>,2566,230.07,371,329,491
74471,1,Flex,>>,2531,227.08,371,330,490
74585,1,Flex,>>,2496,224.0,371,329,489
74697,1,Flex,>>,2461,220.92,372,329,493
74808,1,Flex,>>,2426,217.85,370,329,492
74921,1,Flex,>>,2391,214.77,369,324,484
75032,1,Flex,>>,2356,211.69,369,329,487
75144,1,Flex,>>,2321,208.7,369,327,490
75256,1,Flex,>>,2286,205.54,370,326,489
75367,1,Flex,>>,2251,202.55,372,326,492
75480,1,Flex,>>,2216,199.65,372,326,492
75590,1,Flex,>>,2181,196.66,373,331,492
75702,1,Flex,>>,2146,193.58,379,328,496
75814,1,Flex,>>,2111,190.42,377,331,507
75925,1,Flex,>>,2076,187.43,384,330,511
76037,1,Flex,>>,2041,184.35,391,336,524
76149,1,Flex,>>,2006,181.45,388,336,527
76260,1,Flex,>>,1971,178.55,390,335,527
76372,1,Flex,>>,1936,175.47,393,341,537
76481,1,Flex,>>,1901,172.4,398,351,552
76594,1,Flex,>>,1866,169.32,400,358,562
76706,1,Flex,>>,1831,166.33,402,363,568
76818,1,Flex,>>,1796,163.16,408,366,577
76929,1,Flex,>>,1761,160.18,416,376,589
77042,1,Flex,>>,1726,157.19,418,382,595
77154,1,Flex,>>,1691,154.2,424,396,605
77265,1,Flex,>>,1656,151.03,432,402,613
77376,1,Flex,>>,1621,148.04,443,416,619
77489,1,Flex,>>,1586,144.97,449,422,625
77603,1,Flex,>>,1551,141.98,457,429,631
77714,1,Flex,>>,1516,139.08,473,440,640
77828,1,Flex,>>,1481,136.09,480,450,655
77939,1,Flex,>>,1446,133.27,499,453,652
78051,1,Flex,>>,1411,130.02,522,451,657
78163,1,Flex,>>,1376,126.86,539,445,663
78275,1,Flex,>>,1341,123.87,537,449,670
78386,1,Flex,>>,1306,120.88,534,462,686
78497,1,Flex,>>,1271,118.15,541,478,694
78609,1,Flex,>>,1236,115.25,544,496,710
78720,1,Flex,>>,1201,112.44,549,512,724
78831,1,Flex,>>,1166,109.36,551,513,730
78943,1,Flex,>>,1131,106.29,559,519,751
79054,1,Flex,>>,1096,103.47,568,521,763
79165,1,Flex,>>,1061,100.57,575,521,775
79276,1,Flex,>>,1026,97.67,577,524,780
79387,1,Flex,>>,991,94.95,575,527,775
79499,1,Flex,>>,956,92.22,588,534,795
79611,1,Flex,>>,921,89.41,585,535,797
79721,1,Flex,>>,886,86.59,584,535,794
79832,1,Flex,>>,851,83.6,582,535,796
79944,1,Flex,>>,816,80.79,582,530,795
80055,1,Flex,<<,816,78.07,583,536,794
80165,1,Flex,<<,851,77.36,589,539,801
80277,1,Flex,<<,886,77.36,595,547,816
80389,1,Flex,<<,921,77.98,587,546,811
80501,1,Flex,<<,956,80.7,588,540,807
80613,1,Flex,<<,991,83.6,582,537,804
80725,1,Flex,<<,1026,86.42,576,529,794
80836,1,Flex,<<,1061,89.49,568,519,783
80949,1,Flex,<<,1096,92.57,561,512,767
81061,1,Flex,<<,1131,95.56,553,506,756
81173,1,Flex,<<,1166,98.64,545,505,750
81284,1,Flex,<<,1201,101.54,539,498,739
81395,1,Flex,<<,1236,104.62,532,494,731
81506,1,Flex,<<,1271,107.78,528,486,725
81619,1,Flex,<<,1306,110.86,525,483,721
81730,1,Flex,<<,1341,113.76,518,478,719
81841,1,Flex,<<,1376,116.75,515,467,713
81952,1,Flex,<<,1411,119.82,514,471,709
82064,1,Flex,<<,1446,122.99,510,469,708
82175,1,Flex,<<,1481,126.07,505,465,703
82287,1,Flex,<<,1516,129.14,501,464,699
82396,1,Flex,<<,1551,132.22,501,461,693
82507,1,Flex,<<,1586,135.21,495,458,690
82619,1,Flex,<<,1621,138.29,488,451,687
82729,1,Flex,<<,1656,141.27,476,446,686
82839,1,Flex,<<,1691,144.35,473,445,680
82951,1,Flex,<<,1726,147.43,466,445,678
83062,1,Flex,<<,1761,150.51,468,443,678
83172,1,Flex,<<,1796,153.58,462,444,676
83283,1,Flex,<<,1831,156.66,458,439,677
83394,1,Flex,<<,1866,159.74,451,438,673
83506,1,Flex,<<,1901,162.81,422,434,672
83618,1,Flex,<<,1936,165.98,416,432,668
83729,1,Flex,<<,1971,168.97,412,428,667
83841,1,Flex,<<,2006,172.04,413,426,663
83952,1,Flex,<<,2041,175.12,406,421,657
84064,1,Flex,<<,2076,178.29,405,417,653
84174,1,Flex,<<,2111,181.27,407,414,646
84285,1,Flex,<<,2146,184.35,402,402,629
84396,1,Flex,<<,2181,187.43,401,400,623
84510,1,Flex,<<,2216,190.59,399,395,622
84621,1,Flex,<<,2251,193.76,401,394,617
84732,1,Flex,<<,2286,196.75,396,393,613
84843,1,Flex,<<,2321,199.82,394,392,615
84954,1,Flex,<<,2356,202.9,396,397,614
85065,1,Flex,<<,2391,206.07,394,393,615
85175,1,Flex,<<,2426,209.14,393,393,611
85286,1,Flex,<<,2461,212.31,396,393,612
85397,1,Flex,<<,2496,215.38,393,391,614
85507,1,Flex,<<,2531,218.46,390,386,611
85619,1,Flex,<<,2566,221.54,384,393,611
85730,1,Flex,<<,2601,224.62,390,394,610
85841,1,Flex,<<,2636,227.69,392,393,610
85952,1,Flex,<<,2671,230.77,389,392,608
86064,1,Flex,<<,2706,233.85,393,395,609
86175,1,Flex,<<,2741,236.84,389,391,605
86286,1,Flex,<<,2776,240.0,386,389,599
86397,1,Flex,<<,2811,243.08,386,388,597
86508,1,Flex,<<,2846,246.15,386,389,598
86619,1,Flex,<<,2881,249.05,385,388,598
86731,1,Flex,<<,2916,252.22,386,387,598
103937,1,Flex,>>,2916,256.35,359,321,526
104049,1,Flex,>>,2881,256.35,359,320,524
104160,1,Flex,>>,2846,254.33,357,318,520
104271,1,Flex,>>,2811,251.34,359,319,522
104381,1,Flex,>>,2776,248.35,356,318,522
104492,1,Flex,>>,2741,245.36,357,319,522
104603,1,Flex,>>,2706,242.2,358,317,522
104715,1,Flex,>>,2671,239.12,357,322,522
104826,1,Flex,>>,2636,236.13,357,320,524
104937,1,Flex,>>,2601,233.14,358,317,522
105048,1,Flex,>>,2566,230.07,358,320,522
105159,1,Flex,>>,2531,226.99,356,319,525
105270,1,Flex,>>,2496,224.0,355,321,528
105381,1,Flex,>>,2461,220.92,355,318,534
105492,1,Flex,>>,2426,217.85,356,326,540
105602,1,Flex,>>,2391,214.77,355,332,549
105713,1,Flex,>>,2356,211.69,358,335,553
105824,1,Flex,>>,2321,208.7,359,335,554
105935,1,Flex,>>,2286,205.63,360,337,558
106046,1,Flex,>>,2251,202.55,362,339,562
106157,1,Flex,>>,2216,199.56,367,346,568
106268,1,Flex,>>,2181,196.57,370,354,580
106380,1,Flex,>>,2146,193.41,369,365,596
106491,1,Flex,>>,2111,190.42,372,373,606
106602,1,Flex,>>,2076,187.34,379,382,612
106714,1,Flex,>>,2041,184.26,388,395,625
106826,1,Flex,>>,2006,181.19,403,401,631
106937,1,Flex,>>,1971,178.29,429,411,645
107048,1,Flex,>>,1936,175.12,458,426,661
107161,1,Flex,>>,1901,171.96,474,437,670
107272,1,Flex,>>,1866,168.88,496,451,684
107384,1,Flex,>>,1831,165.89,501,459,685
107494,1,Flex,>>,1796,162.81,501,456,686
107605,1,Flex,>>,1761,159.74,495,455,686
107715,1,Flex,>>,1726,156.84,494,453,684
107827,1,Flex,>>,1691,153.85,495,451,688
107936,1,Flex,>>,1656,150.77,501,456,691
108049,1,Flex,>>,1621,147.69,510,461,696
108160,1,Flex,>>,1586,144.7,509,460,697
108270,1,Flex,>>,1551,141.63,516,465,699
108381,1,Flex,>>,1516,138.64,519,462,703
108493,1,Flex,>>,1481,135.74,520,462,704
108605,1,Flex,>>,1446,132.75,527,463,706
108716,1,Flex,>>,1411,129.58,535,469,713
108827,1,Flex,>>,1376,126.68,540,470,719
108938,1,Flex,>>,1341,123.6,548,478,721
109050,1,Flex,>>,1306,120.62,553,479,729
109161,1,Flex,>>,1271,117.63,563,482,737
109273,1,Flex,>>,1236,114.9,571,482,738
109384,1,Flex,>>,1201,112.09,579,491,747
109495,1,Flex,>>,1166,109.1,585,496,753
109606,1,Flex,>>,1131,105.93,586,503,761
109718,1,Flex,>>,1096,102.95,589,503,764
109828,1,Flex,>>,1061,100.04,592,510,774
109938,1,Flex,>>,1026,97.23,593,508,774
110050,1,Flex,>>,991,94.42,596,510,771
110161,1,Flex,>>,956,91.69,598,511,776
110273,1,Flex,>>,921,88.79,595,512,774
110384,1,Flex,>>,886,85.89,600,513,778
110495,1,Flex,>>,851,83.08,597,511,780
110606,1,Flex,>>,816,80.18,597,512,776
110718,1,Flex,<<,816,77.36,596,514,785
110828,1,Flex,<<,851,77.01,597,509,779
110939,1,Flex,<<,886,76.92,604,521,793
111049,1,Flex,<<,921,77.98,600,518,789
111161,1,Flex,<<,956,80.62,598,514,785
111271,1,Flex,<<,991,83.52,585,508,778
111382,1,Flex,<<,1026,86.33,576,503,768
111495,1,Flex,<<,1061,89.49,565,493,755
111606,1,Flex,<<,1096,92.48,550,482,741
111718,1,Flex,<<,1131,95.56,528,478,729
111830,1,Flex,<<,1166,98.55,515,473,722
111942,1,Flex,<<,1201,101.54,499,460,714
112054,1,Flex,<<,1236,104.7,477,457,708
112166,1,Flex,<<,1271,107.78,468,449,703
112279,1,Flex,<<,1306,110.86,458,447,696
112389,1,Flex,<<,1341,113.85,450,438,690
112501,1,Flex,<<,1376,116.75,449,436,690
112612,1,Flex,<<,1411,119.91,453,437,686
112722,1,Flex,<<,1446,122.99,455,431,683
112832,1,Flex,<<,1481,126.07,449,426,676
112942,1,Flex,<<,1516,129.05,449,421,670
113053,1,Flex,<<,1551,132.22,448,419,666
113164,1,Flex,<<,1586,135.21,442,418,657
113276,1,Flex,<<,1621,138.29,433,413,646
113388,1,Flex,<<,1656,141.27,431,412,633
113500,1,Flex,<<,1691,144.35,430,407,633
113612,1,Flex,<<,1726,147.43,428,406,628
113724,1,Flex,<<,1761,150.51,432,402,621
113835,1,Flex,<<,1796,153.58,424,397,620
113947,1,Flex,<<,1831,156.66,420,398,617
114058,1,Flex,<<,1866,159.74,417,395,609
114170,1,Flex,<<,1901,162.81,417,393,607
114281,1,Flex,<<,1936,165.98,415,394,604
114394,1,Flex,<<,1971,168.97,412,390,597
114507,1,Flex,<<,2006,172.04,409,388,595
114618,1,Flex,<<,2041,175.12,405,389,592
114730,1,Flex,<<,2076,178.29,405,390,590
114840,1,Flex,<<,2111,181.27,402,389,592
114952,1,Flex,<<,2146,184.35,401,387,590
115063,1,Flex,<<,2181,187.43,400,387,590
115175,1,Flex,<<,2216,190.51,399,384,590
115288,1,Flex,<<,2251,193.76,399,385,590
115399,1,Flex,<<,2286,196.75,399,386,587
115510,1,Flex,<<,2321,199.82,397,383,589
115621,1,Flex,<<,2356,202.9,398,384,585
115732,1,Flex,<<,2391,205.98,395,384,587
115844,1,Flex,<<,2426,209.23,396,384,585
115955,1,Flex,<<,2461,212.31,395,385,587
116066,1,Flex,<<,2496,215.38,395,385,587
116178,1,Flex,<<,2531,218.46,392,386,586
116289,1,Flex,<<,2566,221.54,394,382,586
116400,1,Flex,<<,2601,224.62,396,382,588
116513,1,Flex,<<,2636,227.69,393,384,586
116623,1,Flex,<<,2671,230.77,394,383,585
116735,1,Flex,<<,2706,233.85,395,383,587
116846,1,Flex,<<,2741,236.84,395,386,587
116958,1,Flex,<<,2776,239.91,392,383,589
117069,1,Flex,<<,2811,243.08,393,384,585
117182,1,Flex,<<,2846,246.15,393,386,586
117293,1,Flex,<<,2881,249.14,393,386,587
117406,1,Flex,<<,2916,252.31,394,386,586
134646,1,Flex,>>,2916,256.35,368,332,517
134757,1,Flex,>>,2881,256.35,367,330,514
134869,1,Flex,>>,2846,254.33,369,331,516
134980,1,Flex,>>,2811,251.34,369,330,513
135090,1,Flex,>>,2776,248.26,367,331,515
135202,1,Flex,>>,2741,245.36,366,329,511
135314,1,Flex,>>,2706,242.2,366,330,514
135426,1,Flex,>>,2671,239.12,365,329,514
135537,1,Flex,>>,2636,236.13,369,329,513
135648,1,Flex,>>,2601,233.14,364,330,514
135759,1,Flex,>>,2566,230.07,366,328,513
135870,1,Flex,>>,2531,226.99,366,330,513
135982,1,Flex,>>,2496,224.0,366,329,512
136093,1,Flex,>>,2461,220.92,367,331,513
136204,1,Flex,>>,2426,217.85,367,330,505
136317,1,Flex,>>,2391,214.68,367,332,516
136429,1,Flex,>>,2356,211.69,367,329,514
136538,1,Flex,>>,2321,208.7,367,329,513
136649,1,Flex,>>,2286,205.54,370,327,513
136760,1,Flex,>>,2251,202.46,368,332,515
136872,1,Flex,>>,2216,199.47,366,334,516
136982,1,Flex,>>,2181,196.48,365,327,513
137094,1,Flex,>>,2146,193.41,366,329,515
137206,1,Flex,>>,2111,190.24,365,330,515
137318,1,Flex,>>,2076,187.25,366,329,516
137430,1,Flex,>>,2041,184.18,368,330,521
137541,1,Flex,>>,2006,181.19,367,330,526
137653,1,Flex,>>,1971,178.29,367,334,536
137765,1,Flex,>>,1936,175.21,372,341,539
137877,1,Flex,>>,1901,172.13,383,347,550
137989,1,Flex,>>,1866,169.05,386,345,555
138100,1,Flex,>>,1831,166.07,394,355,563
138212,1,Flex,>>,1796,162.9,403,357,576
138322,1,Flex,>>,1761,159.74,414,362,575
138433,1,Flex,>>,1726,156.84,412,365,586
138544,1,Flex,>>,1691,153.93,414,373,596
138656,1,Flex,>>,1656,150.77,414,380,608
138767,1,Flex,>>,1621,147.87,421,388,617
138879,1,Flex,>>,1586,144.79,436,384,618
138990,1,Flex,>>,1551,141.71,450,397,626
139102,1,Flex,>>,1516,138.73,471,403,638
139213,1,Flex,>>,1481,135.65,495,420,653
139324,1,Flex,>>,1446,132.48,510,431,654
139436,1,Flex,>>,1411,129.41,517,436,671
139547,1,Flex,>>,1376,126.42,531,443,679
139659,1,Flex,>>,1341,123.43,545,456,689
139770,1,Flex,>>,1306,120.44,554,459,699
139881,1,Flex,>>,1271,117.54,566,469,703
139993,1,Flex,>>,1236,114.55,568,473,715
140103,1,Flex,>>,1201,111.74,576,480,728
140215,1,Flex,>>,1166,108.66,578,488,732
140325,1,Flex,>>,1131,105.58,587,492,740
140437,1,Flex,>>,1096,102.59,591,495,747
140548,1,Flex,>>,1061,99.69,597,498,753
140660,1,Flex,>>,1026,96.79,595,502,755
140771,1,Flex,>>,991,93.98,597,500,760
140883,1,Flex,>>,956,91.25,599,499,759
140994,1,Flex,>>,921,88.26,601,504,767
141106,1,Flex,>>,886,85.54,603,502,773
141218,1,Flex,>>,851,82.64,607,501,768
141328,1,Flex,>>,816,79.74,597,496,766
141439,1,Flex,<<,816,77.1,595,500,769
141551,1,Flex,<<,851,76.48,607,506,777
141662,1,Flex,<<,886,76.48,612,510,784
141774,1,Flex,<<,921,77.8,603,503,778
141886,1,Flex,<<,956,80.53,592,501,767
141998,1,Flex,<<,991,83.43,578,491,760
142109,1,Flex,<<,1026,86.33,569,483,747
142222,1,Flex,<<,1061,89.41,565,480,736
142333,1,Flex,<<,1096,92.48,550,471,726
