Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
37760,6,Extend,<<,36,-1.67,346,315,471
37869,6,Extend,<<,78,2.11,348,315,472
37979,6,Extend,<<,120,5.8,349,314,473
38089,6,Extend,<<,162,9.49,346,321,485
38198,6,Extend,<<,204,13.27,349,323,491
38308,6,Extend,<<,246,16.88,348,324,494
38417,6,Extend,<<,288,20.57,347,323,495
38528,6,Extend,<<,330,24.18,348,322,500
38637,6,Extend,<<,372,27.87,350,324,506
38747,6,Extend,<<,414,31.56,348,326,500
38856,6,Extend,<<,456,35.16,350,327,509
38966,6,Extend,<<,498,38.86,350,327,501
39075,6,Extend,<<,540,42.55,350,325,507
39185,6,Extend,<<,582,46.33,349,335,516
39295,6,Extend,<<,624,50.02,349,339,520
39406,6,Extend,<<,666,53.8,348,339,520
39515,6,Extend,<<,708,57.41,348,337,524
39624,6,Extend,<<,750,61.1,348,339,524
39734,6,Extend,<<,792,64.79,350,335,527
39843,6,Extend,<<,834,68.4,349,337,533
39953,6,Extend,<<,876,72.18,349,336,533
40063,6,Extend,<<,918,75.87,349,336,532
40173,6,Extend,<<,960,79.47,349,337,529
40282,6,Extend,<<,1002,83.16,348,337,540
40392,6,Extend,<<,1044,86.86,349,336,536
40502,6,Extend,<<,1086,90.64,349,333,538
57575,6,Extend,>>,1086,95.47,395,383,606
57685,6,Extend,>>,1044,95.47,389,379,603
57794,6,Extend,>>,1002,93.1,388,380,603
57905,6,Extend,>>,960,89.41,389,378,601
58015,6,Extend,>>,918,85.63,391,383,604
58125,6,Extend,>>,876,81.93,389,380,601
58234,6,Extend,>>,834,78.24,390,381,602
58344,6,Extend,>>,792,74.55,389,381,603
58454,6,Extend,>>,750,71.03,389,379,603
58564,6,Extend,>>,708,67.34,388,379,600
58675,6,Extend,>>,666,63.74,389,378,602
58785,6,Extend,>>,624,59.96,387,379,602
58895,6,Extend,>>,582,56.35,388,380,600
59006,6,Extend,>>,540,52.84,388,380,602
59117,6,Extend,>>,498,49.14,388,382,600
59227,6,Extend,>>,456,45.54,388,380,599
59336,6,Extend,>>,414,42.02,383,377,597
59448,6,Extend,>>,372,38.59,386,378,594
59558,6,Extend,>>,330,35.16,386,378,594
59668,6,Extend,>>,288,31.65,383,375,594
59777,6,Extend,>>,246,28.04,388,378,590
59887,6,Extend,>>,204,24.62,385,376,587
59996,6,Extend,>>,162,21.19,381,376,578
60107,6,Extend,>>,120,17.67,383,375,575
60216,6,Extend,>>,78,14.15,383,371,561
60326,6,Extend,>>,36,10.64,382,372,550
60436,6,Extend,>>,-6,6.95,382,366,540
60546,6,Extend,>>,-48,3.34,382,361,524
60656,6,Extend,>>,-90,-0.18,379,360,518
60766,6,Extend,>>,-132,-3.78,373,353,508
60877,6,Extend,>>,-174,-7.21,367,351,493
60988,6,Extend,>>,-216,-10.81,364,348,487
61099,6,Extend,>>,-258,-14.42,357,348,473
61210,6,Extend,>>,-300,-17.93,351,339,456
61320,6,Extend,>>,-342,-21.71,342,339,446
61430,6,Extend,>>,-384,-25.32,341,337,436
61541,6,Extend,>>,-426,-29.19,339,330,420
61651,6,Extend,>>,-468,-32.97,339,325,404
61761,6,Extend,>>,-510,-36.57,335,320,395
61871,6,Extend,>>,-552,-40.26,332,313,386
61980,6,Extend,>>,-594,-43.78,335,309,383
62090,6,Extend,>>,-636,-47.65,337,306,374
62201,6,Extend,>>,-678,-51.6,337,300,375
62311,6,Extend,>>,-720,-55.03,333,294,373
62421,6,Extend,>>,-762,-58.64,333,290,374
62531,6,Extend,>>,-804,-62.33,328,284,370
62641,6,Extend,>>,-846,-65.93,325,283,371
62751,6,Extend,>>,-888,-69.63,324,280,373
62861,6,Extend,>>,-930,-73.05,322,276,371
62971,6,Extend,>>,-972,-76.75,317,273,369
63082,6,Extend,>>,-1014,-80.35,317,274,372
63192,6,Extend,>>,-1056,-83.87,313,273,368
63302,6,Extend,>>,-1098,-87.56,311,269,368
63412,6,Extend,>>,-1140,-90.99,312,268,367
63522,6,Extend,>>,-1182,-94.42,309,270,365
63632,6,Extend,>>,-1224,-97.93,310,268,363
63743,6,Extend,>>,-1266,-101.45,306,266,369
63853,6,Extend,>>,-1308,-105.05,307,267,367
63964,6,Extend,>>,-1350,-108.57,306,266,364
64075,6,Extend,>>,-1392,-112.18,304,267,367
64185,6,Extend,>>,-1434,-115.69,303,263,364
64295,6,Extend,<<,-1434,-119.03,307,270,371
64405,6,Extend,<<,-1392,-120.44,310,272,377
64515,6,Extend,<<,-1350,-120.44,308,271,375
64625,6,Extend,<<,-1308,-118.59,310,271,373
64735,6,Extend,<<,-1266,-115.52,309,273,375
64845,6,Extend,<<,-1224,-112.0,309,271,374
64956,6,Extend,<<,-1182,-108.31,311,271,375
65066,6,Extend,<<,-1140,-104.7,311,271,373
65177,6,Extend,<<,-1098,-101.1,311,272,374
65287,6,Extend,<<,-1056,-97.41,313,274,375
65396,6,Extend,<<,-1014,-93.8,312,275,376
65506,6,Extend,<<,-972,-90.11,313,272,374
65617,6,Extend,<<,-930,-86.33,316,278,374
65728,6,Extend,<<,-888,-82.73,317,277,377
65839,6,Extend,<<,-846,-79.03,318,281,376
65949,6,Extend,<<,-804,-75.34,321,285,379
66060,6,Extend,<<,-762,-71.65,323,292,382
66170,6,Extend,<<,-720,-67.96,322,297,377
66280,6,Extend,<<,-678,-64.18,324,296,378
66390,6,Extend,<<,-636,-60.48,323,297,384
66500,6,Extend,<<,-594,-56.97,323,300,392
66610,6,Extend,<<,-552,-53.27,325,302,406
66720,6,Extend,<<,-510,-49.58,326,304,415
66831,6,Extend,<<,-468,-45.89,330,304,425
66942,6,Extend,<<,-426,-42.11,331,306,436
67052,6,Extend,<<,-384,-38.42,331,307,442
67162,6,Extend,<<,-342,-34.73,332,308,451
67273,6,Extend,<<,-300,-31.12,333,309,450
67383,6,Extend,<<,-258,-27.52,336,307,452
67493,6,Extend,<<,-216,-23.74,333,309,453
67603,6,Extend,<<,-174,-20.04,337,312,460
67714,6,Extend,<<,-132,-16.35,341,308,465
67825,6,Extend,<<,-90,-12.66,341,311,472
67934,6,Extend,<<,-48,-9.05,341,313,481
68044,6,Extend,<<,-6,-5.36,341,316,484
68155,6,Extend,<<,36,-1.58,341,314,481
68264,6,Extend,<<,78,2.11,345,319,497
68374,6,Extend,<<,120,5.8,343,321,506
68484,6,Extend,<<,162,9.49,343,322,503
68593,6,Extend,<<,204,13.27,342,320,497
68703,6,Extend,<<,246,16.88,343,320,496
68812,6,Extend,<<,288,20.57,342,327,495
68923,6,Extend,<<,330,24.18,344,329,498
69033,6,Extend,<<,372,27.87,344,328,504
69144,6,Extend,<<,414,31.65,344,329,503
69254,6,Extend,<<,456,35.16,343,325,505
69366,6,Extend,<<,498,38.86,351,328,502
69477,6,Extend,<<,540,42.64,354,326,504
69588,6,Extend,<<,582,46.33,355,328,499
69698,6,Extend,<<,624,50.02,354,327,501
69808,6,Extend,<<,666,53.71,353,330,495
69918,6,Extend,<<,708,57.41,354,329,501
70029,6,Extend,<<,750,61.1,353,330,505
70140,6,Extend,<<,792,64.79,353,330,504
70250,6,Extend,<<,834,68.48,353,327,509
70361,6,Extend,<<,876,72.18,352,332,506
70471,6,Extend,<<,918,75.87,353,329,508
70581,6,Extend,<<,960,79.56,352,328,504
70691,6,Extend,<<,1002,83.16,355,331,505
70800,6,Extend,<<,1044,86.86,359,329,501
70910,6,Extend,<<,1086,90.64,360,328,501
88140,6,Extend,>>,1086,95.47,386,391,594
88250,6,Extend,>>,1044,95.47,383,386,592
88362,6,Extend,>>,1002,93.1,382,385,591
88473,6,Extend,>>,960,89.41,384,385,593
88584,6,Extend,>>,918,85.63,383,385,593
88695,6,Extend,>>,876,81.93,383,389,592
88807,6,Extend,>>,834,78.33,383,390,592
88917,6,Extend,>>,792,74.55,383,386,589
89029,6,Extend,>>,750,71.03,383,385,589
89139,6,Extend,>>,708,67.43,383,385,589
89249,6,Extend,>>,666,63.82,385,386,589
89361,6,Extend,>>,624,60.04,382,385,586
89471,6,Extend,>>,582,56.44,383,385,587
89583,6,Extend,>>,540,53.01,382,384,585
89694,6,Extend,>>,498,49.32,383,384,584
89805,6,Extend,>>,456,45.8,381,387,581
89916,6,Extend,>>,414,42.29,380,386,582
90028,6,Extend,>>,372,38.68,379,383,579
90139,6,Extend,>>,330,35.25,378,382,575
90250,6,Extend,>>,288,31.82,378,383,574
90361,6,Extend,>>,246,28.22,376,379,565
90472,6,Extend,>>,204,24.62,378,378,554
90583,6,Extend,>>,162,21.19,377,376,546
90694,6,Extend,>>,120,17.58,377,375,540
90805,6,Extend,>>,78,14.15,374,373,533
90916,6,Extend,>>,36,10.64,372,374,529
91027,6,Extend,>>,-6,7.03,368,370,524
91138,6,Extend,>>,-48,3.52,363,369,519
91249,6,Extend,>>,-90,0.09,360,367,513
91360,6,Extend,>>,-132,-3.43,358,366,510
91471,6,Extend,>>,-174,-6.77,357,368,505
91583,6,Extend,>>,-216,-10.29,353,363,499
91694,6,Extend,>>,-258,-13.8,346,361,493
91805,6,Extend,>>,-300,-17.23,334,359,490
91916,6,Extend,>>,-342,-20.92,325,356,488
92028,6,Extend,>>,-384,-24.35,319,358,477
92139,6,Extend,>>,-426,-27.78,314,360,478
92250,6,Extend,>>,-468,-31.47,312,358,470
92362,6,Extend,>>,-510,-34.81,310,355,464
92473,6,Extend,>>,-552,-38.51,311,355,460
92585,6,Extend,>>,-594,-42.02,310,355,455
92697,6,Extend,>>,-636,-45.54,310,349,445
92808,6,Extend,>>,-678,-49.32,308,350,444
92919,6,Extend,>>,-720,-53.01,309,343,427
93031,6,Extend,>>,-762,-56.7,311,333,412
93142,6,Extend,>>,-804,-60.4,307,322,399
93252,6,Extend,>>,-846,-63.91,306,316,385
93363,6,Extend,>>,-888,-67.87,307,309,386
93475,6,Extend,>>,-930,-71.38,305,303,376
93586,6,Extend,>>,-972,-74.99,306,293,373
93699,6,Extend,>>,-1014,-78.95,306,294,374
93810,6,Extend,>>,-1056,-82.55,306,285,374
93922,6,Extend,>>,-1098,-86.24,305,284,371
94033,6,Extend,>>,-1140,-89.85,303,281,375
94144,6,Extend,>>,-1182,-93.36,302,278,372
94255,6,Extend,>>,-1224,-97.05,302,273,372
94365,6,Extend,>>,-1266,-100.4,303,276,374
94476,6,Extend,>>,-1308,-104.35,300,272,372
94587,6,Extend,>>,-1350,-107.87,299,271,369
94698,6,Extend,>>,-1392,-111.38,300,273,375
94809,6,Extend,>>,-1434,-115.08,298,267,362
94921,6,Extend,<<,-1434,-118.68,303,272,374
95033,6,Extend,<<,-1392,-120.09,307,271,378
95145,6,Extend,<<,-1350,-120.18,306,275,378
95257,6,Extend,<<,-1308,-118.51,307,272,378
95369,6,Extend,<<,-1266,-115.43,306,272,379
95480,6,Extend,<<,-1224,-111.91,308,274,376
95590,6,Extend,<<,-1182,-108.31,308,274,376
95702,6,Extend,<<,-1140,-104.7,309,273,372
95812,6,Extend,<<,-1098,-101.1,308,274,373
95924,6,Extend,<<,-1056,-97.41,310,275,375
96036,6,Extend,<<,-1014,-93.71,311,275,375
96147,6,Extend,<<,-972,-89.93,311,278,375
96259,6,Extend,<<,-930,-86.24,312,276,374
96370,6,Extend,<<,-888,-82.73,311,277,376
96482,6,Extend,<<,-846,-79.03,316,273,375
96593,6,Extend,<<,-804,-75.34,317,285,377
96704,6,Extend,<<,-762,-71.65,317,289,378
96816,6,Extend,<<,-720,-67.96,318,293,380
96927,6,Extend,<<,-678,-64.18,319,293,380
97038,6,Extend,<<,-636,-60.48,318,295,386
97150,6,Extend,<<,-594,-56.88,322,299,387
97261,6,Extend,<<,-552,-53.27,321,299,389
97371,6,Extend,<<,-510,-49.49,322,300,390
97482,6,Extend,<<,-468,-45.89,325,301,392
97593,6,Extend,<<,-426,-42.11,320,301,392
97704,6,Extend,<<,-384,-38.42,324,302,395
97815,6,Extend,<<,-342,-34.73,333,304,397
97926,6,Extend,<<,-300,-31.12,335,307,396
98039,6,Extend,<<,-258,-27.43,335,305,398
98150,6,Extend,<<,-216,-23.74,331,305,400
98261,6,Extend,<<,-174,-20.04,334,306,401
98372,6,Extend,<<,-132,-16.44,336,309,401
98482,6,Extend,<<,-90,-12.75,354,306,403
98593,6,Extend,<<,-48,-9.05,367,305,407
98703,6,Extend,<<,-6,-5.27,374,310,406
98814,6,Extend,<<,36,-1.58,374,310,408
98925,6,Extend,<<,78,2.2,372,309,406
99037,6,Extend,<<,120,5.8,367,313,407
99148,6,Extend,<<,162,9.58,364,310,408
99258,6,Extend,<<,204,13.27,360,311,410
99369,6,Extend,<<,246,16.97,359,311,404
99480,6,Extend,<<,288,20.57,361,311,408
99591,6,Extend,<<,330,24.18,364,310,408
99702,6,Extend,<<,372,27.87,366,311,407
99815,6,Extend,<<,414,31.65,370,311,407
99925,6,Extend,<<,456,35.16,366,310,407
100036,6,Extend,<<,498,38.86,364,309,409
100147,6,Extend,<<,540,42.64,360,313,409
100257,6,Extend,<<,582,46.33,365,313,416
100369,6,Extend,<<,624,50.02,376,311,408
100479,6,Extend,<<,666,53.71,373,309,408
100589,6,Extend,<<,708,57.41,368,310,404
100700,6,Extend,<<,750,61.1,358,309,403
100812,6,Extend,<<,792,64.79,360,310,405
100923,6,Extend,<<,834,68.4,354,307,408
101034,6,Extend,<<,876,72.18,351,309,404
101145,6,Extend,<<,918,75.87,352,308,403
101256,6,Extend,<<,960,79.47,355,310,406
101367,6,Extend,<<,1002,83.16,350,310,404
101479,6,Extend,<<,1044,86.86,372,307,405
101589,6,Extend,<<,1086,90.64,365,309,411
118816,6,Extend,>>,1086,95.47,399,388,588
118928,6,Extend,>>,1044,95.47,390,384,586
119038,6,Extend,>>,1002,93.1,391,383,583
119148,6,Extend,>>,960,89.41,390,384,586
119259,6,Extend,>>,918,85.71,390,382,585
119372,6,Extend,>>,876,81.93,393,385,584
119483,6,Extend,>>,834,78.24,389,383,585
119594,6,Extend,>>,792,74.55,390,385,580
119707,6,Extend,>>,750,71.03,391,381,584
119818,6,Extend,>>,708,67.43,393,384,582
119928,6,Extend,>>,666,63.82,389,382,584
120038,6,Extend,>>,624,60.13,391,382,582
120150,6,Extend,>>,582,56.44,390,385,582
120262,6,Extend,>>,540,52.92,389,379,579
120373,6,Extend,>>,498,49.32,391,382,579
120485,6,Extend,>>,456,45.63,390,384,579
120596,6,Extend,>>,414,42.2,387,383,579
120707,6,Extend,>>,372,38.68,386,380,576
120819,6,Extend,>>,330,35.25,382,381,571
120930,6,Extend,>>,288,31.82,389,381,573
121041,6,Extend,>>,246,28.22,386,381,573
121151,6,Extend,>>,204,24.7,385,378,570
121262,6,Extend,>>,162,21.45,386,379,564
121373,6,Extend,>>,120,17.85,385,379,565
121484,6,Extend,>>,78,14.51,385,378,559
121595,6,Extend,>>,36,10.99,381,377,553
121707,6,Extend,>>,-6,7.47,383,376,549
121818,6,Extend,>>,-48,3.87,383,376,547
121930,6,Extend,>>,-90,0.44,378,375,541
122041,6,Extend,>>,-132,-3.16,381,374,532
122151,6,Extend,>>,-174,-6.59,378,368,521
122262,6,Extend,>>,-216,-10.2,380,364,511
122375,6,Extend,>>,-258,-13.8,377,361,506
122486,6,Extend,>>,-300,-17.14,373,352,495
122597,6,Extend,>>,-342,-20.84,374,354,488
122709,6,Extend,>>,-384,-24.35,367,342,474
122820,6,Extend,>>,-426,-27.87,364,344,467
122932,6,Extend,>>,-468,-31.74,362,343,448
123043,6,Extend,>>,-510,-35.34,357,332,430
123155,6,Extend,>>,-552,-39.3,355,326,412
123265,6,Extend,>>,-594,-42.81,343,323,404
123376,6,Extend,>>,-636,-46.51,334,319,398
123489,6,Extend,>>,-678,-50.2,327,317,392
123600,6,Extend,>>,-720,-53.8,321,313,384
123712,6,Extend,>>,-762,-57.49,320,307,379
123823,6,Extend,>>,-804,-61.19,319,301,376
123934,6,Extend,>>,-846,-64.79,316,294,374
124046,6,Extend,>>,-888,-68.57,314,286,372
124158,6,Extend,>>,-930,-72.09,312,286,372
124270,6,Extend,>>,-972,-75.78,309,281,372
124382,6,Extend,>>,-1014,-79.65,308,280,373
124494,6,Extend,>>,-1056,-83.16,308,277,373
124604,6,Extend,>>,-1098,-86.86,303,277,375
124715,6,Extend,>>,-1140,-90.46,301,275,372
124827,6,Extend,>>,-1182,-93.89,306,273,369
124937,6,Extend,>>,-1224,-97.32,299,272,372
125049,6,Extend,>>,-1266,-100.75,300,269,372
125160,6,Extend,>>,-1308,-104.62,301,269,371
125272,6,Extend,>>,-1350,-108.04,300,267,369
125383,6,Extend,>>,-1392,-111.56,297,266,370
125495,6,Extend,>>,-1434,-115.34,299,266,366
125606,6,Extend,<<,-1434,-118.86,303,271,375
125717,6,Extend,<<,-1392,-120.18,309,275,380
125829,6,Extend,<<,-1350,-120.18,309,276,378
125940,6,Extend,<<,-1308,-118.51,306,272,376
126049,6,Extend,<<,-1266,-115.52,308,274,379
126160,6,Extend,<<,-1224,-111.91,308,272,377
126272,6,Extend,<<,-1182,-108.22,308,274,378
126385,6,Extend,<<,-1140,-104.62,312,276,377
126496,6,Extend,<<,-1098,-101.1,309,275,377
126608,6,Extend,<<,-1056,-97.41,308,275,378
126720,6,Extend,<<,-1014,-93.71,309,275,378
126831,6,Extend,<<,-972,-89.93,313,279,379
126942,6,Extend,<<,-930,-86.24,311,278,378
127054,6,Extend,<<,-888,-82.73,313,280,379
127167,6,Extend,<<,-846,-79.03,318,282,380
127279,6,Extend,<<,-804,-75.25,320,286,385
127391,6,Extend,<<,-762,-71.56,319,289,387
127503,6,Extend,<<,-720,-67.96,319,292,388
127616,6,Extend,<<,-678,-64.09,320,298,393
127728,6,Extend,<<,-636,-60.48,324,299,394
127840,6,Extend,<<,-594,-56.88,323,300,397
127952,6,Extend,<<,-552,-53.27,327,300,403
128063,6,Extend,<<,-510,-49.49,330,301,420
128174,6,Extend,<<,-468,-45.89,333,302,428
128285,6,Extend,<<,-426,-42.11,334,305,444
128397,6,Extend,<<,-384,-38.33,333,317,457
128509,6,Extend,<<,-342,-34.73,336,310,467
128622,6,Extend,<<,-300,-31.12,333,313,461
128732,6,Extend,<<,-258,-27.52,335,317,481
128844,6,Extend,<<,-216,-23.74,336,311,495
128956,6,Extend,<<,-174,-20.04,337,322,502
129067,6,Extend,<<,-132,-16.35,338,326,517
129180,6,Extend,<<,-90,-12.66,337,328,525
129291,6,Extend,<<,-48,-9.05,339,333,530
129402,6,Extend,<<,-6,-5.27,339,341,531
129514,6,Extend,<<,36,-1.58,337,336,535
129625,6,Extend,<<,78,2.2,338,334,537
129736,6,Extend,<<,120,5.8,337,330,536
129847,6,Extend,<<,162,9.49,337,333,535
129958,6,Extend,<<,204,13.27,339,333,532
130068,6,Extend,<<,246,16.97,338,334,532
130180,6,Extend,<<,288,20.57,339,333,523
130292,6,Extend,<<,330,24.18,337,331,530
130405,6,Extend,<<,372,27.96,338,335,532
130517,6,Extend,<<,414,31.65,338,332,530
130627,6,Extend,<<,456,35.16,341,336,532
130738,6,Extend,<<,498,38.86,341,332,530
130849,6,Extend,<<,540,42.64,344,334,529
130961,6,Extend,<<,582,46.33,347,331,524
131072,6,Extend,<<,624,50.02,348,333,524
131183,6,Extend,<<,666,53.8,353,333,523
131295,6,Extend,<<,708,57.41,355,331,525
131405,6,Extend,<<,750,61.1,366,333,523
131516,6,Extend,<<,792,64.79,371,331,521
131628,6,Extend,<<,834,68.48,374,331,522
131740,6,Extend,<<,876,72.18,371,333,520
131852,6,Extend,<<,918,75.87,372,331,520
131963,6,Extend,<<,960,79.56,373,331,523
132074,6,Extend,<<,1002,83.16,373,331,520
132186,6,Extend,<<,1044,86.86,372,329,519
132298,6,Extend,<<,1086,90.64,374,331,518
149532,6,Extend,>>,1086,95.47,387,361,550
149643,6,Extend,>>,1044,95.47,379,356,544
149754,6,Extend,>>,1002,93.1,381,359,543
149865,6,Extend,>>,960,89.32,382,358,547
149977,6,Extend,>>,918,85.63,379,361,549
150088,6,Extend,>>,876,81.93,378,361,546
150200,6,Extend,>>,834,78.24,379,358,546
150311,6,Extend,>>,792,74.55,380,357,546
150422,6,Extend,>>,750,71.03,381,359,545
150532,6,Extend,>>,708,67.43,381,357,547
150643,6,Extend,>>,666,63.74,379,359,545
150754,6,Extend,>>,624,59.96,380,359,543
150865,6,Extend,>>,582,56.35,378,359,543
150976,6,Extend,>>,540,52.75,379,359,546
151089,6,Extend,>>,498,49.05,377,360,543
151200,6,Extend,>>,456,45.54,378,356,542
151311,6,Extend,>>,414,41.93,378,360,543
151423,6,Extend,>>,372,38.33,377,357,539
151534,6,Extend,>>,330,34.9,377,356,543
151645,6,Extend,>>,288,31.47,379,359,536
151756,6,Extend,>>,246,27.78,376,356,533
151867,6,Extend,>>,204,24.26,378,356,534
151979,6,Extend,>>,162,20.92,377,357,533
152090,6,Extend,>>,120,17.41,376,356,528
152201,6,Extend,>>,78,14.07,381,356,524
152312,6,Extend,>>,36,10.55,375,356,516
152424,6,Extend,>>,-6,6.86,374,356,512
152536,6,Extend,>>,-48,3.25,375,357,508
152647,6,Extend,>>,-90,-0.18,372,353,501
152760,6,Extend,>>,-132,-3.78,372,350,485
152871,6,Extend,>>,-174,-7.12,372,351,478
152984,6,Extend,>>,-216,-10.81,366,350,472
153096,6,Extend,>>,-258,-14.24,358,347,467
153206,6,Extend,>>,-300,-17.76,352,345,458
153318,6,Extend,>>,-342,-21.36,345,349,449
153429,6,Extend,>>,-384,-24.97,339,344,448
153541,6,Extend,>>,-426,-28.57,330,344,437
153652,6,Extend,>>,-468,-32.18,330,338,432
153763,6,Extend,>>,-510,-35.69,323,344,427
153875,6,Extend,>>,-552,-39.3,321,341,423
153987,6,Extend,>>,-594,-42.73,316,333,411
154100,6,Extend,>>,-636,-46.33,317,330,405
154211,6,Extend,>>,-678,-50.02,317,324,397
154322,6,Extend,>>,-720,-53.71,316,316,388
154434,6,Extend,>>,-762,-57.32,314,308,383
154546,6,Extend,>>,-804,-60.84,312,299,377
154658,6,Extend,>>,-846,-64.35,313,295,376
154770,6,Extend,>>,-888,-68.13,309,290,375
154883,6,Extend,>>,-930,-71.56,308,286,374
154994,6,Extend,>>,-972,-75.34,309,282,370
155104,6,Extend,>>,-1014,-79.3,309,280,372
155217,6,Extend,>>,-1056,-82.9,306,280,376
155328,6,Extend,>>,-1098,-86.59,305,275,372
155440,6,Extend,>>,-1140,-90.2,306,274,371
155551,6,Extend,>>,-1182,-93.71,302,275,373
155662,6,Extend,>>,-1224,-97.32,305,273,371
155773,6,Extend,>>,-1266,-100.92,304,270,372
155885,6,Extend,>>,-1308,-104.79,301,270,370
155995,6,Extend,>>,-1350,-108.31,301,269,371
156107,6,Extend,>>,-1392,-111.91,301,268,369
