Time(ms),SensorA0,SensorA1,SensorA2
144934,537,501,775
144949,535,498,768
144964,529,496,772
145044,542,509,783
145059,533,500,776
145073,534,504,770
145154,540,512,792
145168,542,508,788
145183,542,511,787
145264,549,516,797
145278,550,517,800
145293,552,522,808
145373,555,525,813
145388,553,520,809
145402,547,520,803
145483,547,520,803
145497,546,519,798
145512,543,514,797
145592,542,514,795
145607,538,506,789
145621,535,508,788
145702,537,503,785
145716,535,502,781
145731,532,499,776
145812,531,500,775
145826,525,496,771
145841,525,493,767
145921,520,491,764
145936,518,492,760
145950,517,485,758
146031,511,485,756
146046,510,473,752
146060,505,480,748
146141,500,479,745
146155,500,476,741
146170,492,474,734
146250,492,474,736
146265,490,469,734
146280,489,469,728
146360,488,470,724
146375,482,464,730
146390,480,460,722
146470,474,459,723
146485,476,452,717
146499,472,458,717
146580,464,452,713
146595,460,446,711
146609,459,446,703
146690,455,445,705
146705,447,440,697
146719,445,434,698
146800,446,441,700
146814,443,436,699
146829,436,433,695
146909,435,434,691
146924,436,428,687
146939,429,428,681
147019,430,430,685
147034,427,423,674
147049,426,423,679
147129,426,424,678
147144,421,421,678
147159,420,422,675
147239,418,421,675
147254,419,418,668
147269,416,418,670
147350,415,417,667
147365,412,412,662
147379,414,411,661
147460,412,415,664
147474,412,412,658
147489,410,409,655
147570,413,409,658
147584,409,410,657
147599,410,405,652
147679,409,406,657
147694,408,404,653
147708,405,404,648
147789,406,404,655
147803,407,401,653
147818,407,401,647
147899,411,405,652
147913,410,402,648
147928,405,400,646
148008,408,405,651
148023,406,400,645
148037,404,399,646
148118,406,405,650
148132,403,401,647
148147,403,397,643
148228,403,398,643
148242,403,397,640
148257,397,393,641
148337,396,397,639
148352,399,394,634
148367,398,394,632
148447,397,395,634
148462,394,394,631
148477,394,390,627
148557,395,390,629
148572,393,388,625
148586,391,384,625
148667,393,387,626
148681,391,383,620
148696,390,382,620
148776,394,381,623
148791,389,383,620
148805,384,386,619
148886,389,383,620
148901,386,387,617
148915,384,380,614
148996,388,381,615
149012,385,387,612
149026,384,378,610
149107,387,376,613
149121,385,377,612
149136,385,378,613
149217,388,381,613
149231,385,375,609
149246,384,373,608
149327,390,378,607
149342,385,377,607
149356,384,374,605
149437,387,375,608
149452,383,373,603
149467,383,371,600
149548,386,375,605
149562,387,377,603
149577,383,376,601
149658,386,374,607
149673,386,372,604
149687,381,373,604
149768,386,377,606
149782,384,373,604
149797,383,375,599
149877,385,375,606
149893,380,371,604
149907,382,371,599
149988,383,372,605
150002,383,375,601
150017,381,373,599
150098,386,376,604
150112,382,373,601
150127,380,369,601
150207,383,376,605
150222,383,372,604
150237,381,364,601
150317,381,373,603
150332,383,372,601
150346,384,374,596
150427,384,374,607
150441,384,373,602
150456,379,371,600
150536,383,374,603
150551,382,373,604
150566,380,370,599
150646,384,375,604
150661,386,372,601
150675,380,374,598
150756,385,374,607
150770,377,371,603
150785,380,373,599
150866,382,374,604
150881,381,374,601
150895,381,370,599
150976,384,375,605
150991,381,373,600
151006,381,369,601
151087,383,375,605
151101,379,372,603
151116,382,371,601
151197,383,374,603
151212,381,372,602
151226,380,371,598
151308,382,373,605
151323,379,372,601
151337,381,372,597
151418,383,375,603
151432,381,371,607
151447,385,371,600
151528,382,373,602
151543,380,371,601
151558,379,371,599
151639,384,374,604
151654,381,372,600
151668,380,371,600
151749,385,373,602
151764,382,373,601
151779,383,370,598
153127,383,377,604
153142,385,376,606
153156,386,376,604
153237,382,375,602
153251,382,374,600
153266,382,375,600
153346,386,374,601
153362,383,372,600
153377,383,372,599
153457,383,374,601
153472,381,370,599
153487,380,375,598
153567,383,376,602
153582,384,375,599
153596,380,373,600
153677,382,372,600
153693,384,374,603
153708,381,373,602
153788,383,373,601
153804,383,371,599
153818,382,371,599
153899,384,373,605
153913,381,374,600
153928,380,373,598
154008,382,372,602
154023,383,374,601
154037,381,371,594
154118,381,371,601
154132,381,374,600
154147,383,373,597
154227,383,378,600
154242,383,374,598
154257,381,371,598
154337,383,370,596
154352,380,374,598
154367,379,371,596
154447,382,372,600
154462,381,377,598
154476,381,371,598
154557,381,372,598
154572,382,373,597
154586,381,372,596
154667,380,372,597
154682,382,372,596
154698,380,372,593
154779,381,372,596
154794,382,367,595
154809,381,369,589
154890,379,373,595
154904,383,372,591
154919,380,369,592
154999,380,371,590
155014,379,373,591
155028,378,369,587
155109,380,372,589
155124,383,371,588
155139,379,369,585
155220,382,369,586
155234,379,375,587
155249,377,369,581
155329,380,368,582
155344,382,370,583
155359,375,370,581
155439,376,369,578
155454,376,368,579
155469,377,366,575
155549,380,370,575
155565,377,370,574
155580,374,370,572
155660,376,369,569
155676,377,368,568
155690,376,369,572
155771,374,369,569
155785,374,369,563
155800,374,366,564
155880,373,366,554
155895,372,367,561
155910,371,365,555
155990,372,368,559
156005,373,368,554
156019,370,366,553
156100,370,370,552
156115,374,370,549
156129,366,371,544
156210,368,370,545
156224,366,369,544
156239,365,363,542
156319,362,369,542
156335,365,368,538
156349,360,365,535
156430,358,366,535
156445,355,367,533
156459,352,366,535
156540,347,365,534
156554,348,364,530
156569,346,366,530
156650,343,366,525
156664,342,364,517
156679,340,363,520
156760,339,364,520
156775,339,366,512
156789,340,362,514
156870,341,365,510
156885,336,365,512
156899,336,361,505
156980,334,365,508
156994,334,364,501
157009,331,363,503
157090,329,363,501
157105,330,364,500
157119,326,360,495
157200,327,364,495
157214,325,363,498
157229,321,359,493
157309,324,358,490
157324,322,363,490
157338,320,358,490
157419,318,361,490
157434,320,359,486
157449,314,359,483
157529,317,359,485
157545,318,360,485
157559,316,355,479
157640,316,357,476
157655,317,355,476
157670,316,356,472
157751,317,355,465
157765,317,353,459
157780,313,349,457
157861,314,346,447
157875,316,343,441
157890,313,340,440
157970,314,332,428
157985,313,332,423
158000,310,326,417
158080,313,324,408
158095,312,324,404
158110,310,317,388
158190,312,315,390
158205,309,311,388
158220,310,309,382
158301,311,306,378
158317,310,304,378
158331,309,301,372
158412,309,295,368
158427,308,298,367
158442,308,295,360
158522,306,294,364
158537,307,292,363
158553,305,288,363
158634,305,289,363
158649,307,289,364
158664,308,287,362
158744,306,287,366
158759,304,286,363
158774,303,280,362
158854,305,282,363
158869,306,282,364
158884,305,281,362
158964,306,279,365
158979,305,281,364
158994,306,277,361
159075,306,278,367
159089,307,277,364
159104,304,276,361
159185,307,276,365
159200,305,272,366
159214,303,269,365
159295,305,270,366
159310,305,272,365
159325,303,271,363
159405,304,270,366
159420,304,271,367
159435,302,270,365
159516,307,270,364
159530,305,267,366
159545,307,266,364
159626,308,268,366
159640,306,267,369
159655,303,265,361
159735,305,269,369
159751,303,268,368
159765,305,264,364
159846,307,266,368
159861,305,266,371
159875,310,268,369
159956,309,270,374
159971,310,270,376
159985,310,272,379
160066,309,269,376
160080,310,274,376
160095,311,271,377
160176,311,271,376
160190,310,271,375
160205,309,270,374
160285,310,270,376
160300,309,270,374
160314,309,272,375
160395,310,272,377
160410,311,271,375
160424,312,269,375
160505,310,271,374
160520,308,273,373
160534,310,271,375
160615,310,273,375
160629,309,273,375
160644,310,271,373
160724,309,274,376
160739,309,274,374
160754,309,272,372
160834,311,274,373
160849,309,273,374
160864,311,273,373
160944,311,276,373
160959,312,274,373
160974,309,274,373
161055,312,276,374
161070,311,276,373
161084,309,276,375
161165,312,277,375
161180,311,279,375
161195,311,279,375
161276,312,278,375
161291,312,281,376
161306,310,279,375
161386,313,281,373
161401,313,282,376
161416,311,282,376
161497,313,286,378
161512,315,285,377
161527,312,287,376
161607,313,288,378
161622,316,287,378
161637,314,287,377
161717,316,294,378
161732,316,291,378
161747,317,288,379
161828,322,291,380
161843,319,294,381
161857,321,292,380
161938,323,291,383
161953,325,292,383
161968,322,291,383
162049,324,291,393
162064,324,292,393
162079,323,293,396
162160,325,294,403
162175,318,296,405
162189,321,296,408
162270,323,296,411
162284,322,295,411
162299,324,297,413
162379,322,297,420
162394,323,298,424
162409,322,299,424
162489,323,298,435
162505,323,302,433
162519,322,299,436
162600,325,300,447
162615,323,301,448
162630,325,300,451
162710,328,303,461
162726,326,303,459
162740,326,299,462
162821,328,303,473
162836,328,303,473
162851,326,303,474
162932,330,304,481
162947,328,303,481
162962,328,303,483
163043,329,307,493
163058,329,306,493
163072,331,303,490
163153,332,310,501
163168,331,307,502
163183,330,308,501
163264,333,310,504
163278,331,310,504
163293,332,309,503
163374,331,313,514
163389,333,311,515
163403,332,312,515
163484,331,316,526
163498,330,315,527
163513,332,317,529
163594,333,322,538
163609,333,319,539
163623,333,319,535
163704,335,320,542
163719,335,320,541
163734,333,323,543
163814,340,327,548
163829,338,320,550
163844,339,322,550
163925,341,325,554
163940,341,326,555
163955,341,323,554
164035,342,325,557
164050,340,324,557
164065,341,325,553
164145,341,324,550
164160,341,324,554
164175,339,326,550
164255,344,325,554
164270,342,326,552
164285,342,323,553
164367,344,325,554
164382,343,321,553
164397,343,323,552
164478,343,326,552
164492,344,325,554
164507,343,322,553
164588,345,325,556
164602,344,324,553
164617,346,326,553
164698,354,324,555
164712,357,328,557
164727,355,324,551
164808,355,326,553
164823,354,325,550
164837,354,325,550
164918,353,327,558
164933,353,325,556
164948,353,324,554
165029,358,325,554
165043,359,325,552
165058,355,325,550
165138,361,326,552
165153,360,325,550
165167,360,325,550
165248,360,324,552
165263,360,326,550
165277,356,329,546
165358,362,333,563
165373,360,332,562
165387,360,331,560
165468,357,330,565
165483,356,329,565
165497,357,331,564
165578,356,331,565
165593,359,331,567
165608,357,331,567
165688,357,330,565
165703,358,330,562
165717,357,328,562
165798,360,332,561
165813,358,331,563
165827,353,328,562
165908,357,331,561
165922,359,328,559
165937,357,330,560
166018,359,332,562
166032,357,328,561
166046,357,331,560
166127,356,331,561
166142,357,328,558
166156,356,329,559
166237,360,332,562
166251,358,329,560
166266,358,329,556
166346,357,330,557
166362,359,331,557
166376,359,331,554
166457,361,331,554
166471,359,329,552
166486,359,328,550
138954139022,367,311,500
