Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
21060,2,Flex,<<,-1429,-132.57,461,433,675
21170,2,Flex,<<,-1369,-127.3,451,430,669
21280,2,Flex,<<,-1309,-122.11,437,425,664
21390,2,Flex,<<,-1249,-116.66,429,417,667
21500,2,Flex,<<,-1189,-111.38,425,418,655
21609,2,Flex,<<,-1129,-106.11,421,416,653
21719,2,Flex,<<,-1069,-100.92,417,412,641
21829,2,Flex,<<,-1009,-95.65,413,407,638
21939,2,Flex,<<,-949,-90.37,409,404,632
22049,2,Flex,<<,-889,-85.01,406,402,629
22159,2,Flex,<<,-829,-79.65,403,396,623
22269,2,Flex,<<,-769,-74.46,400,392,620
22379,2,Flex,<<,-709,-69.27,397,387,615
22488,2,Flex,<<,-649,-63.91,395,384,610
22598,2,Flex,<<,-589,-58.73,394,386,607
22708,2,Flex,<<,-529,-53.36,394,383,604
22817,2,Flex,<<,-469,-48.18,392,376,600
22927,2,Flex,<<,-409,-42.99,394,375,597
23037,2,Flex,<<,-349,-37.71,392,371,591
23146,2,Flex,<<,-289,-32.35,389,369,582
23256,2,Flex,<<,-229,-27.08,389,366,580
23366,2,Flex,<<,-169,-21.71,388,367,577
23477,2,Flex,<<,-109,-16.62,387,363,567
23588,2,Flex,<<,-49,-11.34,384,363,566
23698,2,Flex,<<,11,-5.98,388,362,564
23807,2,Flex,<<,71,-0.7,387,357,559
23917,2,Flex,<<,131,4.48,385,355,557
24027,2,Flex,<<,191,9.85,383,355,551
24137,2,Flex,<<,251,15.12,384,350,552
24248,2,Flex,<<,311,20.22,384,352,547
24357,2,Flex,<<,371,25.58,382,352,547
24467,2,Flex,<<,431,30.86,382,352,548
24577,2,Flex,<<,491,36.22,380,350,546
24687,2,Flex,<<,551,41.41,381,350,543
24797,2,Flex,<<,611,46.59,384,349,547
24907,2,Flex,<<,671,52.04,379,347,543
25017,2,Flex,<<,731,57.23,382,356,543
25127,2,Flex,<<,791,62.42,382,346,543
25236,2,Flex,<<,851,67.78,379,352,542
25346,2,Flex,<<,911,72.97,379,356,542
25456,2,Flex,<<,971,78.24,378,351,542
25565,2,Flex,<<,1031,83.69,380,351,543
25675,2,Flex,<<,1091,88.97,377,350,544
25784,2,Flex,<<,1151,94.15,375,351,547
42871,2,Flex,>>,1150,101.1,339,331,527
42982,2,Flex,>>,1090,101.1,335,326,522
43093,2,Flex,>>,1030,97.67,338,326,521
43205,2,Flex,>>,970,92.48,335,325,522
43315,2,Flex,>>,910,87.3,339,325,519
43425,2,Flex,>>,850,82.02,338,325,518
43537,2,Flex,>>,790,76.75,341,327,523
43648,2,Flex,>>,730,71.56,336,324,517
43759,2,Flex,>>,670,66.29,336,322,520
43869,2,Flex,>>,610,61.1,336,326,518
43981,2,Flex,>>,550,55.91,336,325,518
44092,2,Flex,>>,490,50.55,335,323,520
44204,2,Flex,>>,430,45.45,337,324,518
44315,2,Flex,>>,370,40.35,337,323,515
44426,2,Flex,>>,310,35.25,336,325,517
44538,2,Flex,>>,250,29.98,338,324,516
44649,2,Flex,>>,190,24.7,339,322,517
44759,2,Flex,>>,130,19.34,340,325,516
44871,2,Flex,>>,70,14.15,336,324,516
44982,2,Flex,>>,10,9.05,338,326,516
45094,2,Flex,>>,-50,3.6,342,322,513
45205,2,Flex,>>,-110,-1.67,343,323,515
45316,2,Flex,>>,-170,-6.86,345,322,516
45428,2,Flex,>>,-230,-12.13,347,326,518
45540,2,Flex,>>,-290,-17.41,349,326,519
45652,2,Flex,>>,-350,-22.59,351,324,519
45763,2,Flex,>>,-410,-27.78,355,322,522
45874,2,Flex,>>,-470,-33.05,355,326,527
45986,2,Flex,>>,-530,-38.24,358,326,524
46096,2,Flex,>>,-590,-43.34,367,325,522
46208,2,Flex,>>,-650,-48.44,390,328,530
46320,2,Flex,>>,-710,-53.71,396,333,537
46432,2,Flex,>>,-770,-58.81,407,338,538
46544,2,Flex,>>,-830,-63.91,407,342,542
46656,2,Flex,>>,-890,-69.19,420,346,549
46767,2,Flex,>>,-950,-74.29,428,347,554
46878,2,Flex,>>,-1010,-79.74,429,354,562
46990,2,Flex,>>,-1070,-85.01,428,356,574
47102,2,Flex,>>,-1130,-90.37,433,365,588
47214,2,Flex,>>,-1190,-95.65,453,367,589
47326,2,Flex,>>,-1250,-101.01,473,373,600
47436,2,Flex,>>,-1310,-106.11,481,385,619
47546,2,Flex,>>,-1370,-111.56,485,398,633
47658,2,Flex,>>,-1430,-116.84,476,400,636
47769,2,Flex,>>,-1490,-122.02,481,413,647
47880,2,Flex,>>,-1550,-127.3,489,420,658
47991,2,Flex,>>,-1610,-132.4,501,428,670
48102,2,Flex,>>,-1670,-137.58,501,430,676
48214,2,Flex,>>,-1730,-142.77,513,438,683
48326,2,Flex,>>,-1790,-147.96,517,439,691
48438,2,Flex,>>,-1850,-153.05,525,448,695
48549,2,Flex,>>,-1910,-158.15,532,460,708
48661,2,Flex,>>,-1970,-163.25,539,466,713
48774,2,Flex,>>,-2030,-168.26,543,471,720
48886,2,Flex,>>,-2090,-173.27,545,474,724
48997,2,Flex,>>,-2150,-178.2,552,476,731
49109,2,Flex,>>,-2210,-183.21,548,481,735
49221,2,Flex,>>,-2270,-188.22,550,480,736
49332,2,Flex,>>,-2330,-193.05,555,487,739
49444,2,Flex,>>,-2390,-197.89,554,489,737
49555,2,Flex,>>,-2450,-202.55,555,488,742
49665,2,Flex,<<,-2450,-207.38,564,499,759
49777,2,Flex,<<,-2390,-208.7,574,511,770
49889,2,Flex,<<,-2330,-208.7,576,504,772
50000,2,Flex,<<,-2270,-204.92,570,503,765
50112,2,Flex,<<,-2210,-200.26,564,497,763
50223,2,Flex,<<,-2150,-195.43,562,494,755
50335,2,Flex,<<,-2090,-190.42,557,489,744
50446,2,Flex,<<,-2030,-185.14,550,480,734
50558,2,Flex,<<,-1970,-179.96,543,476,725
50670,2,Flex,<<,-1910,-174.86,533,466,716
50781,2,Flex,<<,-1850,-169.49,520,456,703
50893,2,Flex,<<,-1790,-164.13,513,452,701
51004,2,Flex,<<,-1730,-158.86,507,444,694
51116,2,Flex,<<,-1670,-153.58,498,440,689
51227,2,Flex,<<,-1610,-148.31,490,436,685
51338,2,Flex,<<,-1550,-143.03,484,431,680
51450,2,Flex,<<,-1490,-137.76,477,430,672
51561,2,Flex,<<,-1430,-132.57,466,424,663
51672,2,Flex,<<,-1370,-127.38,458,419,656
51783,2,Flex,<<,-1310,-122.11,444,416,650
51894,2,Flex,<<,-1250,-116.66,433,410,644
52006,2,Flex,<<,-1190,-111.47,422,410,639
52118,2,Flex,<<,-1130,-106.11,419,406,628
52228,2,Flex,<<,-1070,-101.01,415,402,626
52339,2,Flex,<<,-1010,-95.65,411,402,623
52450,2,Flex,<<,-950,-90.46,411,401,621
52562,2,Flex,<<,-890,-85.01,406,398,618
52673,2,Flex,<<,-830,-79.74,405,391,612
52783,2,Flex,<<,-770,-74.46,401,388,607
52895,2,Flex,<<,-710,-69.27,400,381,601
53006,2,Flex,<<,-650,-64.0,395,378,595
53117,2,Flex,<<,-590,-58.73,392,376,588
53228,2,Flex,<<,-530,-53.45,390,371,578
53340,2,Flex,<<,-470,-48.18,391,372,577
53451,2,Flex,<<,-410,-42.99,392,369,574
53562,2,Flex,<<,-350,-37.8,389,372,573
53674,2,Flex,<<,-290,-32.35,387,372,569
53786,2,Flex,<<,-230,-27.08,388,371,568
53897,2,Flex,<<,-170,-21.71,387,367,566
54009,2,Flex,<<,-110,-16.62,385,368,565
54120,2,Flex,<<,-50,-11.34,385,367,563
54231,2,Flex,<<,10,-6.07,383,365,562
54343,2,Flex,<<,70,-0.79,387,364,560
54455,2,Flex,<<,130,4.48,386,366,562
54566,2,Flex,<<,190,9.76,386,364,556
54677,2,Flex,<<,250,15.03,385,364,561
54789,2,Flex,<<,310,20.13,385,365,558
54901,2,Flex,<<,370,25.58,384,366,560
55012,2,Flex,<<,430,30.86,387,363,553
55123,2,Flex,<<,490,36.13,387,365,561
55235,2,Flex,<<,550,41.32,384,365,558
55346,2,Flex,<<,610,46.59,385,363,560
55458,2,Flex,<<,670,51.96,384,365,558
55568,2,Flex,<<,730,57.23,385,363,558
55679,2,Flex,<<,790,62.42,383,365,559
55789,2,Flex,<<,850,67.69,383,364,558
55900,2,Flex,<<,910,72.97,384,364,557
56011,2,Flex,<<,970,78.24,377,367,558
56123,2,Flex,<<,1030,83.6,383,366,558
56234,2,Flex,<<,1090,88.88,382,364,560
56346,2,Flex,<<,1150,94.07,381,365,558
73591,2,Flex,>>,1150,101.1,376,335,520
73701,2,Flex,>>,1090,101.1,378,335,516
73812,2,Flex,>>,1030,97.67,374,335,513
73923,2,Flex,>>,970,92.48,375,333,516
74034,2,Flex,>>,910,87.3,373,334,516
74145,2,Flex,>>,850,81.93,373,336,514
74256,2,Flex,>>,790,76.75,374,337,514
74367,2,Flex,>>,730,71.56,374,335,512
74478,2,Flex,>>,670,66.29,374,338,513
74589,2,Flex,>>,610,61.1,371,336,516
74700,2,Flex,>>,550,55.91,374,336,512
74811,2,Flex,>>,490,50.73,370,339,511
74922,2,Flex,>>,430,45.45,373,336,512
75033,2,Flex,>>,370,40.35,373,334,512
75143,2,Flex,>>,310,35.25,374,334,510
75255,2,Flex,>>,250,29.89,374,334,512
75366,2,Flex,>>,190,24.7,374,332,510
75478,2,Flex,>>,130,19.34,370,333,512
75589,2,Flex,>>,70,14.24,375,335,501
75700,2,Flex,>>,10,9.05,372,333,511
75811,2,Flex,>>,-50,3.6,373,332,509
75923,2,Flex,>>,-110,-1.67,373,332,510
76034,2,Flex,>>,-170,-6.86,373,333,510
76145,2,Flex,>>,-230,-12.13,375,334,512
76256,2,Flex,>>,-290,-17.41,376,333,514
76367,2,Flex,>>,-350,-22.77,377,328,511
76478,2,Flex,>>,-410,-28.04,382,330,516
76590,2,Flex,>>,-470,-33.23,388,330,515
76701,2,Flex,>>,-530,-38.42,393,332,519
76812,2,Flex,>>,-590,-43.6,401,332,520
76923,2,Flex,>>,-650,-48.79,410,332,518
77034,2,Flex,>>,-710,-53.98,414,330,520
77144,2,Flex,>>,-770,-59.16,419,336,520
77255,2,Flex,>>,-830,-64.35,422,343,535
77367,2,Flex,>>,-890,-69.54,424,347,548
77478,2,Flex,>>,-950,-74.81,429,353,561
77590,2,Flex,>>,-1010,-80.26,428,357,569
77700,2,Flex,>>,-1070,-85.36,433,355,572
77810,2,Flex,>>,-1130,-90.64,434,360,572
77921,2,Flex,>>,-1190,-95.82,442,363,580
78032,2,Flex,>>,-1250,-101.19,446,369,590
78144,2,Flex,>>,-1310,-106.37,456,376,601
78255,2,Flex,>>,-1370,-111.74,468,391,619
78366,2,Flex,>>,-1430,-117.1,472,400,628
78477,2,Flex,>>,-1490,-122.2,475,413,637
78589,2,Flex,>>,-1550,-127.47,479,421,642
78700,2,Flex,>>,-1610,-132.57,481,431,651
78811,2,Flex,>>,-1670,-137.76,485,441,668
78922,2,Flex,>>,-1730,-142.95,492,451,680
79034,2,Flex,>>,-1790,-148.13,496,462,691
79144,2,Flex,>>,-1850,-153.32,499,473,699
79255,2,Flex,>>,-1910,-158.33,499,473,707
79366,2,Flex,>>,-1970,-163.25,508,474,711
79477,2,Flex,>>,-2030,-168.18,511,477,721
79588,2,Flex,>>,-2090,-173.1,520,484,726
79699,2,Flex,>>,-2150,-178.02,520,483,731
79810,2,Flex,>>,-2210,-183.03,529,489,736
79922,2,Flex,>>,-2270,-188.04,535,491,732
80033,2,Flex,>>,-2330,-192.7,530,488,743
80144,2,Flex,>>,-2390,-197.54,533,489,740
80255,2,Flex,>>,-2450,-202.02,533,497,745
80366,2,Flex,<<,-2450,-206.95,543,502,757
80478,2,Flex,<<,-2390,-208.35,550,513,772
80589,2,Flex,<<,-2330,-208.35,553,515,779
80700,2,Flex,<<,-2270,-204.75,551,512,771
80811,2,Flex,<<,-2210,-200.26,544,506,765
80922,2,Flex,<<,-2150,-195.34,541,500,759
81033,2,Flex,<<,-2090,-190.42,536,491,747
81145,2,Flex,<<,-2030,-185.14,536,479,729
81255,2,Flex,<<,-1970,-179.96,518,474,718
81367,2,Flex,<<,-1910,-174.86,512,467,712
81478,2,Flex,<<,-1850,-169.49,503,462,701
81589,2,Flex,<<,-1790,-164.13,486,459,693
81701,2,Flex,<<,-1730,-158.86,472,454,688
81811,2,Flex,<<,-1670,-153.67,470,454,680
81922,2,Flex,<<,-1610,-148.4,465,446,677
82033,2,Flex,<<,-1550,-143.12,460,449,674
82144,2,Flex,<<,-1490,-137.76,453,443,666
82256,2,Flex,<<,-1430,-132.66,448,443,659
82367,2,Flex,<<,-1370,-127.38,444,431,652
82478,2,Flex,<<,-1310,-122.11,464,429,648
82589,2,Flex,<<,-1250,-116.75,457,426,645
82700,2,Flex,<<,-1190,-111.47,455,429,645
82811,2,Flex,<<,-1130,-106.2,456,430,644
82922,2,Flex,<<,-1070,-101.01,443,423,641
83033,2,Flex,<<,-1010,-95.74,434,423,638
83144,2,Flex,<<,-950,-90.46,419,418,637
83254,2,Flex,<<,-890,-85.1,412,417,632
83365,2,Flex,<<,-830,-79.74,399,414,632
83476,2,Flex,<<,-770,-74.46,404,409,626
83587,2,Flex,<<,-710,-69.36,401,406,617
83699,2,Flex,<<,-650,-64.0,397,395,608
83810,2,Flex,<<,-590,-58.81,395,389,601
83921,2,Flex,<<,-530,-53.45,393,382,587
84033,2,Flex,<<,-470,-48.18,392,384,581
84144,2,Flex,<<,-410,-42.99,390,379,573
84255,2,Flex,<<,-350,-37.8,387,381,562
84366,2,Flex,<<,-290,-32.44,386,378,560
84477,2,Flex,<<,-230,-27.16,385,378,555
84588,2,Flex,<<,-170,-21.8,383,372,553
84699,2,Flex,<<,-110,-16.7,383,371,548
84810,2,Flex,<<,-50,-11.43,381,367,543
84921,2,Flex,<<,10,-6.15,383,367,541
85032,2,Flex,<<,70,-0.88,379,363,541
85143,2,Flex,<<,130,4.48,379,361,543
85254,2,Flex,<<,190,9.76,378,359,540
85365,2,Flex,<<,250,15.03,377,360,542
85476,2,Flex,<<,310,20.13,378,360,543
85587,2,Flex,<<,370,25.58,380,361,541
85698,2,Flex,<<,430,30.77,379,360,542
85809,2,Flex,<<,490,36.13,379,361,543
85920,2,Flex,<<,550,41.32,377,359,538
86031,2,Flex,<<,610,46.51,378,359,542
86142,2,Flex,<<,670,51.96,376,361,544
86253,2,Flex,<<,730,57.14,380,363,541
86365,2,Flex,<<,790,62.42,377,360,542
86477,2,Flex,<<,850,67.69,377,358,542
86587,2,Flex,<<,910,72.88,377,360,542
86698,2,Flex,<<,970,78.15,377,361,543
86809,2,Flex,<<,1030,83.52,380,366,545
86921,2,Flex,<<,1090,88.79,379,361,543
87032,2,Flex,<<,1150,94.07,380,362,541
104242,2,Flex,>>,1150,101.1,360,345,544
104352,2,Flex,>>,1090,101.19,358,343,541
104462,2,Flex,>>,1030,97.67,359,341,535
104571,2,Flex,>>,970,92.57,356,342,527
104681,2,Flex,>>,910,87.38,356,339,535
104790,2,Flex,>>,850,82.11,356,342,535
104900,2,Flex,>>,790,76.84,356,340,534
105009,2,Flex,>>,730,71.65,356,342,535
105119,2,Flex,>>,670,66.46,357,341,533
105229,2,Flex,>>,610,61.27,358,340,536
105339,2,Flex,>>,550,56.09,355,343,539
105449,2,Flex,>>,490,50.81,355,340,530
105559,2,Flex,>>,430,45.54,355,338,534
105669,2,Flex,>>,370,40.53,355,339,533
105779,2,Flex,>>,310,35.34,354,342,534
105890,2,Flex,>>,250,29.98,354,341,531
106000,2,Flex,>>,190,24.79,354,339,532
106110,2,Flex,>>,130,19.43,357,340,530
106219,2,Flex,>>,70,14.33,354,339,530
106329,2,Flex,>>,10,9.05,355,342,532
106439,2,Flex,>>,-50,3.78,356,341,530
106549,2,Flex,>>,-110,-1.41,358,339,529
106659,2,Flex,>>,-170,-6.42,356,340,533
106769,2,Flex,>>,-230,-11.69,358,339,534
106879,2,Flex,>>,-290,-16.79,371,338,533
106988,2,Flex,>>,-350,-22.24,384,337,534
107100,2,Flex,>>,-410,-27.96,385,339,532
107210,2,Flex,>>,-470,-33.32,385,336,538
107320,2,Flex,>>,-530,-38.59,391,336,536
107430,2,Flex,>>,-590,-43.87,386,339,537
107540,2,Flex,>>,-650,-49.05,400,337,546
107649,2,Flex,>>,-710,-54.33,402,336,547
107759,2,Flex,>>,-770,-59.52,410,337,551
107869,2,Flex,>>,-830,-64.62,416,343,553
107979,2,Flex,>>,-890,-69.63,420,344,559
108089,2,Flex,>>,-950,-74.73,424,347,558
108198,2,Flex,>>,-1010,-80.09,431,351,563
108308,2,Flex,>>,-1070,-85.19,432,356,570
108419,2,Flex,>>,-1130,-90.55,433,362,574
108529,2,Flex,>>,-1190,-95.74,446,358,578
108638,2,Flex,>>,-1250,-101.19,458,365,593
108749,2,Flex,>>,-1310,-106.46,455,384,615
108859,2,Flex,>>,-1370,-111.74,472,396,630
108969,2,Flex,>>,-1430,-117.01,488,412,651
109079,2,Flex,>>,-1490,-122.2,495,426,663
109188,2,Flex,>>,-1550,-127.56,495,435,673
109298,2,Flex,>>,-1610,-132.66,503,446,691
109408,2,Flex,>>,-1670,-137.85,509,455,698
109517,2,Flex,>>,-1730,-143.12,515,463,712
109627,2,Flex,>>,-1790,-148.31,523,475,726
109737,2,Flex,>>,-1850,-153.49,523,474,739
109846,2,Flex,>>,-1910,-158.51,530,479,746
109956,2,Flex,>>,-1970,-163.52,538,485,753
110066,2,Flex,>>,-2030,-168.53,542,490,760
110176,2,Flex,>>,-2090,-173.45,541,483,768
110285,2,Flex,>>,-2150,-178.29,545,495,777
110395,2,Flex,>>,-2210,-183.21,552,496,782
110506,2,Flex,>>,-2270,-188.13,554,501,785
110616,2,Flex,>>,-2330,-192.97,552,498,782
110728,2,Flex,>>,-2390,-197.89,550,500,777
110838,2,Flex,>>,-2450,-202.46,550,503,788
110947,2,Flex,<<,-2450,-207.12,553,506,793
111057,2,Flex,<<,-2390,-208.44,558,515,811
111166,2,Flex,<<,-2330,-208.44,562,519,812
111276,2,Flex,<<,-2270,-204.84,554,515,804
111386,2,Flex,<<,-2210,-200.35,551,511,800
111495,2,Flex,<<,-2150,-195.43,544,502,787
111605,2,Flex,<<,-2090,-190.51,540,490,767
111715,2,Flex,<<,-2030,-185.23,537,483,754
111825,2,Flex,<<,-1970,-180.04,535,476,740
111935,2,Flex,<<,-1910,-174.95,526,470,729
112045,2,Flex,<<,-1850,-169.49,518,463,717
112155,2,Flex,<<,-1790,-164.31,508,463,709
112265,2,Flex,<<,-1730,-158.95,498,458,703
112375,2,Flex,<<,-1670,-153.67,490,454,697
112485,2,Flex,<<,-1610,-148.48,479,448,689
112594,2,Flex,<<,-1550,-143.12,468,443,682
112704,2,Flex,<<,-1490,-137.85,452,440,683
112814,2,Flex,<<,-1430,-132.66,442,439,676
112924,2,Flex,<<,-1370,-127.47,453,438,672
113034,2,Flex,<<,-1310,-122.11,453,434,671
113144,2,Flex,<<,-1250,-116.75,450,433,672
113255,2,Flex,<<,-1190,-111.56,453,427,668
113365,2,Flex,<<,-1130,-106.2,451,421,662
113475,2,Flex,<<,-1070,-101.01,449,419,660
113586,2,Flex,<<,-1010,-95.65,436,413,651
113696,2,Flex,<<,-950,-90.55,421,406,643
113806,2,Flex,<<,-890,-85.1,411,404,632
113915,2,Flex,<<,-830,-79.82,403,398,621
114025,2,Flex,<<,-770,-74.55,403,397,613
114136,2,Flex,<<,-710,-69.36,393,393,607
114246,2,Flex,<<,-650,-64.09,387,389,601
114356,2,Flex,<<,-590,-58.81,386,383,594
114467,2,Flex,<<,-530,-53.54,385,383,586
114577,2,Flex,<<,-470,-48.26,382,379,581
114687,2,Flex,<<,-410,-42.99,381,381,577
114797,2,Flex,<<,-350,-37.89,380,383,576
114907,2,Flex,<<,-290,-32.53,379,377,570
115017,2,Flex,<<,-230,-27.16,373,378,568
115128,2,Flex,<<,-170,-21.8,377,382,568
115237,2,Flex,<<,-110,-16.7,375,377,567
115347,2,Flex,<<,-50,-11.43,378,382,567
115457,2,Flex,<<,10,-6.15,374,380,567
115567,2,Flex,<<,70,-0.88,376,382,568
115677,2,Flex,<<,130,4.4,374,380,568
115786,2,Flex,<<,190,9.67,374,379,568
115896,2,Flex,<<,250,14.95,376,379,566
116006,2,Flex,<<,310,20.04,379,381,566
116116,2,Flex,<<,370,25.49,377,378,565
116227,2,Flex,<<,430,30.77,373,380,567
116337,2,Flex,<<,490,36.04,375,384,569
116446,2,Flex,<<,550,41.32,373,378,567
116557,2,Flex,<<,610,46.51,374,381,558
116667,2,Flex,<<,670,51.87,373,380,567
116777,2,Flex,<<,730,57.14,374,380,568
116887,2,Flex,<<,790,62.33,373,385,566
116997,2,Flex,<<,850,67.6,373,381,571
117107,2,Flex,<<,910,72.88,373,380,568
117217,2,Flex,<<,970,78.15,378,382,569
117326,2,Flex,<<,1030,83.52,374,378,571
117436,2,Flex,<<,1090,88.79,374,379,571
117546,2,Flex,<<,1150,93.98,374,382,572
134594,2,Flex,>>,1150,101.1,382,341,539
134703,2,Flex,>>,1090,101.1,378,339,535
134812,2,Flex,>>,1030,97.76,376,337,530
134922,2,Flex,>>,970,92.48,376,329,531
135031,2,Flex,>>,910,87.38,377,336,531
135141,2,Flex,>>,850,82.11,374,337,531
135251,2,Flex,>>,790,76.84,377,336,533
135360,2,Flex,>>,730,71.56,377,339,528
135470,2,Flex,>>,670,66.37,376,339,531
135579,2,Flex,>>,610,61.19,377,336,531
135689,2,Flex,>>,550,56.0,373,338,529
135798,2,Flex,>>,490,50.81,374,337,532
135908,2,Flex,>>,430,45.54,374,339,532
136017,2,Flex,>>,370,40.44,377,337,530
136127,2,Flex,>>,310,35.34,379,337,527
136237,2,Flex,>>,250,29.98,378,338,529
136346,2,Flex,>>,190,24.79,376,336,530
136456,2,Flex,>>,130,19.34,377,339,529
136565,2,Flex,>>,70,14.33,378,338,525
136675,2,Flex,>>,10,9.05,378,334,527
136784,2,Flex,>>,-50,3.69,381,337,530
136894,2,Flex,>>,-110,-1.58,386,337,526
137003,2,Flex,>>,-170,-6.77,385,338,531
137113,2,Flex,>>,-230,-12.04,388,337,529
137223,2,Flex,>>,-290,-17.32,391,338,530
137332,2,Flex,>>,-350,-22.59,396,336,532
137442,2,Flex,>>,-410,-27.78,394,337,524
137552,2,Flex,>>,-470,-33.05,394,337,533
137662,2,Flex,>>,-530,-38.24,394,337,536
137771,2,Flex,>>,-590,-43.43,400,340,541
137881,2,Flex,>>,-650,-48.62,403,344,548
137990,2,Flex,>>,-710,-53.8,409,351,561
138100,2,Flex,>>,-770,-59.25,413,357,574
138210,2,Flex,>>,-830,-64.44,417,362,582
138319,2,Flex,>>,-890,-69.63,423,367,588
138429,2,Flex,>>,-950,-74.73,424,372,597
138539,2,Flex,>>,-1010,-80.18,443,378,601
138648,2,Flex,>>,-1070,-85.27,438,383,607
138758,2,Flex,>>,-1130,-90.64,433,393,616
138868,2,Flex,>>,-1190,-95.82,443,410,628
138977,2,Flex,>>,-1250,-101.27,454,423,639
139087,2,Flex,>>,-1310,-106.55,471,433,655
139196,2,Flex,>>,-1370,-111.82,471,438,666
139306,2,Flex,>>,-1430,-117.01,488,443,674
139416,2,Flex,>>,-1490,-122.29,495,449,682
139526,2,Flex,>>,-1550,-127.56,502,454,692
139636,2,Flex,>>,-1610,-132.66,507,459,700
139746,2,Flex,>>,-1670,-137.85,517,468,716
139855,2,Flex,>>,-1730,-143.21,520,474,721
139965,2,Flex,>>,-1790,-148.13,513,471,721
140074,2,Flex,>>,-1850,-153.23,513,468,717
