Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
43964,3,Flex,>>,-1668,-137.23
44066,3,Flex,>>,-1731,-142.86
44169,3,Flex,>>,-1794,-148.31
44271,3,Flex,>>,-1857,-153.85
44374,3,Flex,>>,-1920,-159.3
44476,3,Flex,>>,-1983,-164.92
44579,3,Flex,>>,-2046,-170.55
44682,3,Flex,>>,-2109,-176.0
44784,3,Flex,>>,-2172,-181.63
44886,3,Flex,>>,-2235,-186.99
44989,3,Flex,>>,-2298,-192.53
45091,3,Flex,>>,-2361,-197.98
45194,3,Flex,>>,-2424,-203.43
45296,3,Flex,>>,-2487,-208.97
45399,3,Flex,>>,-2550,-214.51
45502,3,Flex,>>,-2613,-220.04
45604,3,Flex,>>,-2676,-225.49
45707,3,Flex,>>,-2739,-230.86
45809,3,Flex,>>,-2802,-236.31
45912,3,Flex,>>,-2865,-241.67
46014,3,Flex,>>,-2928,-246.95
46117,3,Flex,>>,-2991,-252.57
46219,3,Flex,>>,-3054,-257.85
46322,3,Flex,>>,-3117,-263.21
46424,3,Flex,>>,-3180,-268.4
46527,3,Flex,>>,-3243,-273.85
46630,3,Flex,>>,-3306,-279.21
46733,3,Flex,>>,-3369,-284.48
46835,3,Flex,>>,-3432,-289.85
46937,3,Flex,>>,-3495,-295.21
47040,3,Flex,>>,-3558,-300.84
47142,3,Flex,>>,-3621,-306.11
47245,3,Flex,<<,-3621,-311.47
47348,3,Flex,<<,-3558,-313.49
47450,3,Flex,<<,-3495,-312.7
47553,3,Flex,<<,-3432,-308.48
47656,3,Flex,<<,-3369,-303.12
47758,3,Flex,<<,-3306,-297.67
47860,3,Flex,<<,-3243,-292.22
47963,3,Flex,<<,-3180,-286.77
48065,3,Flex,<<,-3117,-281.32
48168,3,Flex,<<,-3054,-275.78
48270,3,Flex,<<,-2991,-270.15
48373,3,Flex,<<,-2928,-264.62
48475,3,Flex,<<,-2865,-259.25
48578,3,Flex,<<,-2802,-253.71
48680,3,Flex,<<,-2739,-248.09
48783,3,Flex,<<,-2676,-242.73
48885,3,Flex,<<,-2613,-237.19
48987,3,Flex,<<,-2550,-231.56
49090,3,Flex,<<,-2487,-226.11
49192,3,Flex,<<,-2424,-220.57
49295,3,Flex,<<,-2361,-215.03
49397,3,Flex,<<,-2298,-209.41
49500,3,Flex,<<,-2235,-203.96
49602,3,Flex,<<,-2172,-198.33
49704,3,Flex,<<,-2109,-192.79
49807,3,Flex,<<,-2046,-187.34
49910,3,Flex,<<,-1983,-181.8
50012,3,Flex,<<,-1920,-176.26
50115,3,Flex,<<,-1857,-170.73
50217,3,Flex,<<,-1794,-165.1
50319,3,Flex,<<,-1731,-159.65
50422,3,Flex,<<,-1668,-154.11
50524,3,Flex,<<,-1605,-148.57
50627,3,Flex,<<,-1542,-143.12
50729,3,Flex,<<,-1479,-137.41
50831,3,Flex,<<,-1416,-131.87
50934,3,Flex,<<,-1353,-126.51
51036,3,Flex,<<,-1290,-120.97
51138,3,Flex,<<,-1227,-115.25
51241,3,Flex,<<,-1164,-109.89
51343,3,Flex,<<,-1101,-104.26
51446,3,Flex,<<,-1038,-98.73
51549,3,Flex,<<,-975,-93.1
51651,3,Flex,<<,-912,-87.74
51753,3,Flex,<<,-849,-82.2
51865,3,Flex,<<,-786,-76.31
51967,3,Flex,<<,-723,-71.12
52070,3,Flex,<<,-660,-65.58
52172,3,Flex,<<,-597,-60.13
52275,3,Flex,<<,-534,-54.51
52377,3,Flex,<<,-471,-48.79
52480,3,Flex,<<,-408,-43.34
52582,3,Flex,<<,-345,-37.89
52685,3,Flex,<<,-282,-32.35
52787,3,Flex,<<,-219,-26.81
52889,3,Flex,<<,-156,-21.27
52992,3,Flex,<<,-93,-15.74
53095,3,Flex,<<,-30,-10.11
53197,3,Flex,<<,33,-4.48
53299,3,Flex,<<,96,0.88
53401,3,Flex,<<,159,6.42
69541,3,Flex,>>,159,13.98
69643,3,Flex,>>,96,13.98
69746,3,Flex,>>,33,10.37
69848,3,Flex,>>,-30,5.54
69951,3,Flex,>>,-93,-0.09
70054,3,Flex,>>,-156,-5.45
70156,3,Flex,>>,-219,-10.81
70258,3,Flex,>>,-282,-16.35
70360,3,Flex,>>,-345,-21.8
70462,3,Flex,>>,-408,-27.34
70565,3,Flex,>>,-471,-32.79
70667,3,Flex,>>,-534,-38.33
70769,3,Flex,>>,-597,-43.78
70872,3,Flex,>>,-660,-49.23
70974,3,Flex,>>,-723,-54.77
71076,3,Flex,>>,-786,-60.31
71179,3,Flex,>>,-849,-65.67
71281,3,Flex,>>,-912,-71.3
71383,3,Flex,>>,-975,-76.75
71486,3,Flex,>>,-1038,-82.37
71588,3,Flex,>>,-1101,-87.82
71690,3,Flex,>>,-1164,-93.36
71793,3,Flex,>>,-1227,-98.99
71895,3,Flex,>>,-1290,-104.53
71997,3,Flex,>>,-1353,-109.98
72100,3,Flex,>>,-1416,-115.43
72203,3,Flex,>>,-1479,-120.88
72305,3,Flex,>>,-1542,-126.42
72407,3,Flex,>>,-1605,-131.96
72510,3,Flex,>>,-1668,-137.41
72612,3,Flex,>>,-1731,-143.12
72715,3,Flex,>>,-1794,-148.57
72817,3,Flex,>>,-1857,-154.2
72920,3,Flex,>>,-1920,-159.74
73022,3,Flex,>>,-1983,-165.27
73125,3,Flex,>>,-2046,-170.9
73228,3,Flex,>>,-2109,-176.44
73331,3,Flex,>>,-2172,-182.07
73434,3,Flex,>>,-2235,-187.43
73536,3,Flex,>>,-2298,-192.79
73638,3,Flex,>>,-2361,-198.24
73741,3,Flex,>>,-2424,-203.6
73843,3,Flex,>>,-2487,-209.14
73945,3,Flex,>>,-2550,-214.59
74047,3,Flex,>>,-2613,-220.04
74150,3,Flex,>>,-2676,-225.41
74252,3,Flex,>>,-2739,-230.95
74355,3,Flex,>>,-2802,-236.48
74458,3,Flex,>>,-2865,-241.85
74560,3,Flex,>>,-2928,-247.12
74663,3,Flex,>>,-2991,-252.57
74765,3,Flex,>>,-3054,-257.85
74868,3,Flex,>>,-3117,-263.21
74971,3,Flex,>>,-3180,-268.57
75073,3,Flex,>>,-3243,-274.02
75176,3,Flex,>>,-3306,-279.56
75279,3,Flex,>>,-3369,-284.75
75381,3,Flex,>>,-3432,-290.2
75484,3,Flex,>>,-3495,-295.47
75586,3,Flex,>>,-3558,-301.01
75689,3,Flex,>>,-3621,-306.29
75791,3,Flex,<<,-3621,-311.65
75894,3,Flex,<<,-3558,-313.67
75996,3,Flex,<<,-3495,-312.7
76099,3,Flex,<<,-3432,-308.48
76202,3,Flex,<<,-3369,-303.21
76304,3,Flex,<<,-3306,-297.67
76407,3,Flex,<<,-3243,-292.22
76510,3,Flex,<<,-3180,-286.77
76612,3,Flex,<<,-3117,-281.32
76715,3,Flex,<<,-3054,-275.78
76818,3,Flex,<<,-2991,-270.15
76921,3,Flex,<<,-2928,-264.7
77023,3,Flex,<<,-2865,-259.25
77125,3,Flex,<<,-2802,-253.71
77228,3,Flex,<<,-2739,-248.09
77330,3,Flex,<<,-2676,-242.73
77433,3,Flex,<<,-2613,-237.1
77535,3,Flex,<<,-2550,-231.65
77638,3,Flex,<<,-2487,-226.11
77740,3,Flex,<<,-2424,-220.57
77843,3,Flex,<<,-2361,-214.95
77945,3,Flex,<<,-2298,-209.41
78048,3,Flex,<<,-2235,-203.96
78150,3,Flex,<<,-2172,-198.33
78252,3,Flex,<<,-2109,-192.79
78355,3,Flex,<<,-2046,-187.34
78458,3,Flex,<<,-1983,-181.71
78561,3,Flex,<<,-1920,-176.18
78663,3,Flex,<<,-1857,-170.64
78766,3,Flex,<<,-1794,-165.19
78868,3,Flex,<<,-1731,-159.65
78971,3,Flex,<<,-1668,-154.11
79073,3,Flex,<<,-1605,-148.57
79176,3,Flex,<<,-1542,-143.03
79278,3,Flex,<<,-1479,-137.41
79380,3,Flex,<<,-1416,-131.87
79483,3,Flex,<<,-1353,-126.51
79586,3,Flex,<<,-1290,-120.97
79688,3,Flex,<<,-1227,-115.25
79791,3,Flex,<<,-1164,-109.8
79893,3,Flex,<<,-1101,-104.26
79995,3,Flex,<<,-1038,-98.73
80097,3,Flex,<<,-975,-93.19
80200,3,Flex,<<,-912,-87.74
80303,3,Flex,<<,-849,-82.2
80405,3,Flex,<<,-786,-76.66
80508,3,Flex,<<,-723,-71.21
80610,3,Flex,<<,-660,-65.67
80712,3,Flex,<<,-597,-60.13
80815,3,Flex,<<,-534,-54.42
80917,3,Flex,<<,-471,-48.79
81019,3,Flex,<<,-408,-43.43
81122,3,Flex,<<,-345,-37.89
81224,3,Flex,<<,-282,-32.35
81327,3,Flex,<<,-219,-26.81
81429,3,Flex,<<,-156,-21.27
81531,3,Flex,<<,-93,-15.74
81634,3,Flex,<<,-30,-10.11
81736,3,Flex,<<,33,-4.48
81839,3,Flex,<<,96,0.88
81941,3,Flex,<<,159,6.42
98085,3,Flex,>>,159,13.98
98187,3,Flex,>>,96,13.98
98289,3,Flex,>>,33,10.29
98390,3,Flex,>>,-30,5.19
98493,3,Flex,>>,-93,-0.35
98596,3,Flex,>>,-156,-5.71
98698,3,Flex,>>,-219,-11.16
98800,3,Flex,>>,-282,-16.7
98902,3,Flex,>>,-345,-22.07
99004,3,Flex,>>,-408,-27.6
99106,3,Flex,>>,-471,-33.05
99208,3,Flex,>>,-534,-38.59
99310,3,Flex,>>,-597,-44.04
99413,3,Flex,>>,-660,-49.58
99515,3,Flex,>>,-723,-55.03
99617,3,Flex,>>,-786,-60.57
99720,3,Flex,>>,-849,-65.85
99822,3,Flex,>>,-912,-71.56
99924,3,Flex,>>,-975,-77.01
100027,3,Flex,>>,-1038,-82.55
100129,3,Flex,>>,-1101,-87.91
100232,3,Flex,>>,-1164,-93.45
100334,3,Flex,>>,-1227,-99.08
100436,3,Flex,>>,-1290,-104.53
100539,3,Flex,>>,-1353,-110.07
100642,3,Flex,>>,-1416,-115.6
100745,3,Flex,>>,-1479,-121.23
100847,3,Flex,>>,-1542,-126.77
100950,3,Flex,>>,-1605,-132.22
101052,3,Flex,>>,-1668,-137.67
101155,3,Flex,>>,-1731,-143.3
101257,3,Flex,>>,-1794,-148.66
101359,3,Flex,>>,-1857,-154.2
101461,3,Flex,>>,-1920,-159.65
101564,3,Flex,>>,-1983,-165.1
101666,3,Flex,>>,-2046,-170.64
101768,3,Flex,>>,-2109,-176.09
101871,3,Flex,>>,-2172,-181.8
101973,3,Flex,>>,-2235,-187.16
102075,3,Flex,>>,-2298,-192.62
102178,3,Flex,>>,-2361,-198.07
102280,3,Flex,>>,-2424,-203.52
102383,3,Flex,>>,-2487,-209.14
102485,3,Flex,>>,-2550,-214.68
102588,3,Flex,>>,-2613,-220.13
102690,3,Flex,>>,-2676,-225.49
102793,3,Flex,>>,-2739,-231.03
102895,3,Flex,>>,-2802,-236.48
102998,3,Flex,>>,-2865,-241.76
103100,3,Flex,>>,-2928,-247.12
103202,3,Flex,>>,-2991,-252.57
103305,3,Flex,>>,-3054,-257.93
103408,3,Flex,>>,-3117,-263.3
103510,3,Flex,>>,-3180,-268.48
103613,3,Flex,>>,-3243,-273.93
103716,3,Flex,>>,-3306,-279.38
103818,3,Flex,>>,-3369,-284.75
103920,3,Flex,>>,-3432,-290.29
104023,3,Flex,>>,-3495,-295.65
104126,3,Flex,>>,-3558,-301.36
104229,3,Flex,>>,-3621,-306.73
104331,3,Flex,<<,-3621,-312.0
104434,3,Flex,<<,-3558,-314.02
104537,3,Flex,<<,-3495,-312.7
104640,3,Flex,<<,-3432,-308.48
104742,3,Flex,<<,-3369,-303.21
104844,3,Flex,<<,-3306,-297.76
104947,3,Flex,<<,-3243,-292.31
105049,3,Flex,<<,-3180,-286.86
105152,3,Flex,<<,-3117,-281.32
105254,3,Flex,<<,-3054,-275.78
105357,3,Flex,<<,-2991,-270.15
105459,3,Flex,<<,-2928,-264.62
105562,3,Flex,<<,-2865,-259.25
105665,3,Flex,<<,-2802,-253.71
105766,3,Flex,<<,-2739,-248.18
105868,3,Flex,<<,-2676,-242.73
105969,3,Flex,<<,-2613,-237.27
106070,3,Flex,<<,-2550,-231.74
106171,3,Flex,<<,-2487,-226.11
106272,3,Flex,<<,-2424,-220.57
106373,3,Flex,<<,-2361,-215.03
106474,3,Flex,<<,-2298,-209.58
106575,3,Flex,<<,-2235,-204.04
106676,3,Flex,<<,-2172,-198.42
106777,3,Flex,<<,-2109,-192.88
106878,3,Flex,<<,-2046,-187.43
106980,3,Flex,<<,-1983,-181.8
107081,3,Flex,<<,-1920,-176.26
107182,3,Flex,<<,-1857,-170.73
107283,3,Flex,<<,-1794,-165.19
107384,3,Flex,<<,-1731,-159.74
107485,3,Flex,<<,-1668,-154.2
107585,3,Flex,<<,-1605,-148.66
107686,3,Flex,<<,-1542,-143.12
107788,3,Flex,<<,-1479,-137.41
107891,3,Flex,<<,-1416,-131.96
107993,3,Flex,<<,-1353,-126.42
108095,3,Flex,<<,-1290,-120.97
108198,3,Flex,<<,-1227,-115.25
108301,3,Flex,<<,-1164,-109.8
108403,3,Flex,<<,-1101,-104.26
108505,3,Flex,<<,-1038,-98.73
108608,3,Flex,<<,-975,-93.1
108710,3,Flex,<<,-912,-87.74
108813,3,Flex,<<,-849,-82.2
108915,3,Flex,<<,-786,-76.66
109017,3,Flex,<<,-723,-71.21
109119,3,Flex,<<,-660,-65.67
109221,3,Flex,<<,-597,-60.13
109324,3,Flex,<<,-534,-54.42
109426,3,Flex,<<,-471,-48.79
109528,3,Flex,<<,-408,-43.43
109631,3,Flex,<<,-345,-37.89
109733,3,Flex,<<,-282,-32.35
109836,3,Flex,<<,-219,-26.81
109938,3,Flex,<<,-156,-21.19
110040,3,Flex,<<,-93,-15.74
110143,3,Flex,<<,-30,-10.11
110245,3,Flex,<<,33,-4.48
110348,3,Flex,<<,96,0.88
110450,3,Flex,<<,159,6.42
126586,3,Flex,>>,159,13.98
126688,3,Flex,>>,96,13.98
126790,3,Flex,>>,33,10.29
126892,3,Flex,>>,-30,5.27
126994,3,Flex,>>,-93,-0.26
127097,3,Flex,>>,-156,-5.71
127199,3,Flex,>>,-219,-11.16
127302,3,Flex,>>,-282,-16.7
127404,3,Flex,>>,-345,-22.15
127506,3,Flex,>>,-408,-27.6
127608,3,Flex,>>,-471,-33.05
127711,3,Flex,>>,-534,-38.59
127813,3,Flex,>>,-597,-44.13
127915,3,Flex,>>,-660,-49.58
128017,3,Flex,>>,-723,-55.03
128119,3,Flex,>>,-786,-60.48
128222,3,Flex,>>,-849,-65.93
128324,3,Flex,>>,-912,-71.56
128427,3,Flex,>>,-975,-77.01
128529,3,Flex,>>,-1038,-82.46
128631,3,Flex,>>,-1101,-87.91
128733,3,Flex,>>,-1164,-93.45
128836,3,Flex,>>,-1227,-99.08
128939,3,Flex,>>,-1290,-104.53
129042,3,Flex,>>,-1353,-110.07
129144,3,Flex,>>,-1416,-115.52
129246,3,Flex,>>,-1479,-121.14
129349,3,Flex,>>,-1542,-126.77
129451,3,Flex,>>,-1605,-132.31
129553,3,Flex,>>,-1668,-137.76
129655,3,Flex,>>,-1731,-143.3
129759,3,Flex,>>,-1794,-148.84
129861,3,Flex,>>,-1857,-154.29
129964,3,Flex,>>,-1920,-159.65
130066,3,Flex,>>,-1983,-165.1
130168,3,Flex,>>,-2046,-170.64
130271,3,Flex,>>,-2109,-176.0
130374,3,Flex,>>,-2172,-181.54
130476,3,Flex,>>,-2235,-186.99
130579,3,Flex,>>,-2298,-192.53
130681,3,Flex,>>,-2361,-197.89
130784,3,Flex,>>,-2424,-203.34
130886,3,Flex,>>,-2487,-208.88
130989,3,Flex,>>,-2550,-214.33
131091,3,Flex,>>,-2613,-219.69
131194,3,Flex,>>,-2676,-225.14
131296,3,Flex,>>,-2739,-230.68
131398,3,Flex,>>,-2802,-236.13
131501,3,Flex,>>,-2865,-241.58
131603,3,Flex,>>,-2928,-246.95
131705,3,Flex,>>,-2991,-252.4
131808,3,Flex,>>,-3054,-257.76
131910,3,Flex,>>,-3117,-263.12
132013,3,Flex,>>,-3180,-268.48
132116,3,Flex,>>,-3243,-273.85
132218,3,Flex,>>,-3306,-279.21
132320,3,Flex,>>,-3369,-284.48
132423,3,Flex,>>,-3432,-290.02
132526,3,Flex,>>,-3495,-295.3
132629,3,Flex,>>,-3558,-300.84
132731,3,Flex,>>,-3621,-306.11
132834,3,Flex,<<,-3621,-311.47
132936,3,Flex,<<,-3558,-313.58
133039,3,Flex,<<,-3495,-312.7
133141,3,Flex,<<,-3432,-308.48
133244,3,Flex,<<,-3369,-303.21
133346,3,Flex,<<,-3306,-297.67
133448,3,Flex,<<,-3243,-292.22
133550,3,Flex,<<,-3180,-286.77
133653,3,Flex,<<,-3117,-281.32
133755,3,Flex,<<,-3054,-275.87
133858,3,Flex,<<,-2991,-270.15
133961,3,Flex,<<,-2928,-264.62
134064,3,Flex,<<,-2865,-259.25
134166,3,Flex,<<,-2802,-253.63
134268,3,Flex,<<,-2739,-248.18
134371,3,Flex,<<,-2676,-242.64
134474,3,Flex,<<,-2613,-237.1
134577,3,Flex,<<,-2550,-231.65
134679,3,Flex,<<,-2487,-226.02
134782,3,Flex,<<,-2424,-220.48
134884,3,Flex,<<,-2361,-214.95
134987,3,Flex,<<,-2298,-209.49
135090,3,Flex,<<,-2235,-203.96
135192,3,Flex,<<,-2172,-198.33
135295,3,Flex,<<,-2109,-192.79
135397,3,Flex,<<,-2046,-187.25
135500,3,Flex,<<,-1983,-181.71
135603,3,Flex,<<,-1920,-176.18
135705,3,Flex,<<,-1857,-170.64
135807,3,Flex,<<,-1794,-165.19
135910,3,Flex,<<,-1731,-159.65
136012,3,Flex,<<,-1668,-154.11
136115,3,Flex,<<,-1605,-148.66
136217,3,Flex,<<,-1542,-143.03
136319,3,Flex,<<,-1479,-137.41
136422,3,Flex,<<,-1416,-131.87
136525,3,Flex,<<,-1353,-126.42
136627,3,Flex,<<,-1290,-120.97
136731,3,Flex,<<,-1227,-115.25
136833,3,Flex,<<,-1164,-109.89
136935,3,Flex,<<,-1101,-104.26
137038,3,Flex,<<,-1038,-98.73
137140,3,Flex,<<,-975,-93.1
137242,3,Flex,<<,-912,-87.74
137344,3,Flex,<<,-849,-82.29
137447,3,Flex,<<,-786,-76.66
137549,3,Flex,<<,-723,-71.21
137651,3,Flex,<<,-660,-65.67
137753,3,Flex,<<,-597,-60.13
137856,3,Flex,<<,-534,-54.51
137958,3,Flex,<<,-471,-48.79
138061,3,Flex,<<,-408,-43.34
138163,3,Flex,<<,-345,-37.89
138265,3,Flex,<<,-282,-32.35
138368,3,Flex,<<,-219,-26.81
138470,3,Flex,<<,-156,-21.27
138573,3,Flex,<<,-93,-15.74
138676,3,Flex,<<,-30,-10.11
138778,3,Flex,<<,33,-4.48
138880,3,Flex,<<,96,0.88
138982,3,Flex,<<,159,6.42
