Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
33802,5,Extend,<<,-1542,-139.78
33905,5,Extend,<<,-1505,-136.53
34008,5,Extend,<<,-1468,-133.27
34110,5,Extend,<<,-1431,-130.11
34213,5,Extend,<<,-1394,-126.86
34316,5,Extend,<<,-1357,-123.6
34418,5,Extend,<<,-1320,-120.35
34521,5,Extend,<<,-1283,-117.19
34623,5,Extend,<<,-1246,-113.93
34725,5,Extend,<<,-1209,-110.77
34828,5,Extend,<<,-1172,-107.43
34930,5,Extend,<<,-1135,-104.18
35032,5,Extend,<<,-1098,-101.01
35134,5,Extend,<<,-1061,-97.67
35237,5,Extend,<<,-1024,-94.42
35340,5,Extend,<<,-987,-91.25
35443,5,Extend,<<,-950,-87.91
35545,5,Extend,<<,-913,-84.66
35648,5,Extend,<<,-876,-81.58
35751,5,Extend,<<,-839,-78.15
35854,5,Extend,<<,-802,-74.9
35956,5,Extend,<<,-765,-71.65
36058,5,Extend,<<,-728,-68.4
36160,5,Extend,<<,-691,-65.14
36263,5,Extend,<<,-654,-61.98
36365,5,Extend,<<,-617,-58.64
36467,5,Extend,<<,-580,-55.38
36570,5,Extend,<<,-543,-52.22
36672,5,Extend,<<,-506,-48.88
36774,5,Extend,<<,-469,-45.54
36876,5,Extend,<<,-432,-42.2
36979,5,Extend,<<,-395,-39.12
37081,5,Extend,<<,-358,-35.87
37183,5,Extend,<<,-321,-32.62
37285,5,Extend,<<,-284,-29.27
37387,5,Extend,<<,-247,-26.02
37490,5,Extend,<<,-210,-22.77
37592,5,Extend,<<,-173,-19.52
37694,5,Extend,<<,-136,-16.44
37796,5,Extend,<<,-99,-13.1
37898,5,Extend,<<,-62,-9.85
38000,5,Extend,<<,-25,-6.51
38103,5,Extend,<<,12,-3.25
38205,5,Extend,<<,49,-0.09
38307,5,Extend,<<,86,3.25
38409,5,Extend,<<,123,6.42
38511,5,Extend,<<,160,9.67
38614,5,Extend,<<,197,12.92
54758,5,Extend,>>,197,17.32
54860,5,Extend,>>,160,17.32
54963,5,Extend,>>,123,15.12
55065,5,Extend,>>,86,12.04
55167,5,Extend,>>,49,8.79
55269,5,Extend,>>,12,5.71
55371,5,Extend,>>,-25,2.46
55473,5,Extend,>>,-62,-0.79
55576,5,Extend,>>,-99,-4.13
55678,5,Extend,>>,-136,-7.38
55780,5,Extend,>>,-173,-10.64
55882,5,Extend,>>,-210,-13.8
55985,5,Extend,>>,-247,-16.97
56087,5,Extend,>>,-284,-20.04
56189,5,Extend,>>,-321,-23.38
56291,5,Extend,>>,-358,-26.64
56394,5,Extend,>>,-395,-29.8
56496,5,Extend,>>,-432,-33.05
56598,5,Extend,>>,-469,-36.22
56701,5,Extend,>>,-506,-39.47
56804,5,Extend,>>,-543,-42.64
56906,5,Extend,>>,-580,-45.8
57009,5,Extend,>>,-617,-49.14
57111,5,Extend,>>,-654,-52.4
57213,5,Extend,>>,-691,-55.56
57315,5,Extend,>>,-728,-58.64
57418,5,Extend,>>,-765,-61.8
57520,5,Extend,>>,-802,-65.05
57622,5,Extend,>>,-839,-68.31
57725,5,Extend,>>,-876,-71.47
57827,5,Extend,>>,-913,-74.73
57930,5,Extend,>>,-950,-77.98
58032,5,Extend,>>,-987,-81.14
58135,5,Extend,>>,-1024,-84.22
58238,5,Extend,>>,-1061,-87.38
58340,5,Extend,>>,-1098,-90.73
58443,5,Extend,>>,-1135,-93.98
58545,5,Extend,>>,-1172,-97.23
58648,5,Extend,>>,-1209,-100.4
58750,5,Extend,>>,-1246,-103.56
58853,5,Extend,>>,-1283,-106.73
58955,5,Extend,>>,-1320,-109.98
59058,5,Extend,>>,-1357,-113.32
59161,5,Extend,>>,-1394,-116.57
59264,5,Extend,>>,-1431,-119.74
59366,5,Extend,>>,-1468,-122.99
59469,5,Extend,>>,-1505,-126.15
59572,5,Extend,>>,-1542,-129.32
59675,5,Extend,>>,-1579,-132.4
59777,5,Extend,>>,-1616,-135.65
59880,5,Extend,>>,-1653,-138.81
59983,5,Extend,>>,-1690,-141.98
60086,5,Extend,>>,-1727,-145.14
60189,5,Extend,>>,-1764,-148.31
60291,5,Extend,>>,-1801,-151.47
60394,5,Extend,>>,-1838,-154.73
60496,5,Extend,>>,-1875,-157.89
60599,5,Extend,>>,-1912,-161.23
60702,5,Extend,>>,-1949,-164.4
60804,5,Extend,>>,-1986,-167.47
60907,5,Extend,>>,-2023,-170.55
61010,5,Extend,<<,-2023,-173.71
61112,5,Extend,<<,-1986,-174.77
61215,5,Extend,<<,-1949,-174.51
61318,5,Extend,<<,-1912,-172.13
61421,5,Extend,<<,-1875,-168.97
61524,5,Extend,<<,-1838,-165.98
61626,5,Extend,<<,-1801,-162.64
61729,5,Extend,<<,-1764,-159.38
61832,5,Extend,<<,-1727,-156.13
61935,5,Extend,<<,-1690,-152.88
62038,5,Extend,<<,-1653,-149.63
62140,5,Extend,<<,-1616,-146.37
62243,5,Extend,<<,-1579,-143.12
62345,5,Extend,<<,-1542,-139.96
62447,5,Extend,<<,-1505,-136.7
62550,5,Extend,<<,-1468,-133.36
62653,5,Extend,<<,-1431,-130.2
62756,5,Extend,<<,-1394,-126.95
62858,5,Extend,<<,-1357,-123.69
62961,5,Extend,<<,-1320,-120.44
63064,5,Extend,<<,-1283,-117.27
63166,5,Extend,<<,-1246,-114.02
63269,5,Extend,<<,-1209,-110.77
63372,5,Extend,<<,-1172,-107.43
63474,5,Extend,<<,-1135,-104.26
63576,5,Extend,<<,-1098,-101.01
63679,5,Extend,<<,-1061,-97.67
63782,5,Extend,<<,-1024,-94.51
63884,5,Extend,<<,-987,-91.25
63987,5,Extend,<<,-950,-87.91
64089,5,Extend,<<,-913,-84.75
64192,5,Extend,<<,-876,-81.58
64294,5,Extend,<<,-839,-78.24
64396,5,Extend,<<,-802,-74.9
64499,5,Extend,<<,-765,-71.65
64601,5,Extend,<<,-728,-68.4
64704,5,Extend,<<,-691,-65.14
64806,5,Extend,<<,-654,-61.8
64908,5,Extend,<<,-617,-58.64
65010,5,Extend,<<,-580,-55.47
65113,5,Extend,<<,-543,-52.13
65215,5,Extend,<<,-506,-48.88
65317,5,Extend,<<,-469,-45.54
65419,5,Extend,<<,-432,-42.2
65522,5,Extend,<<,-395,-39.12
65625,5,Extend,<<,-358,-35.87
65727,5,Extend,<<,-321,-32.62
65829,5,Extend,<<,-284,-29.27
65931,5,Extend,<<,-247,-26.02
66033,5,Extend,<<,-210,-22.77
66135,5,Extend,<<,-173,-19.52
66237,5,Extend,<<,-136,-16.35
66340,5,Extend,<<,-99,-13.1
66442,5,Extend,<<,-62,-9.85
66545,5,Extend,<<,-25,-6.51
66648,5,Extend,<<,12,-3.25
66750,5,Extend,<<,49,-0.09
66852,5,Extend,<<,86,3.25
66954,5,Extend,<<,123,6.42
67056,5,Extend,<<,160,9.67
67159,5,Extend,<<,197,12.92
83298,5,Extend,>>,197,17.32
83400,5,Extend,>>,160,17.32
83502,5,Extend,>>,123,15.21
83605,5,Extend,>>,86,12.04
83708,5,Extend,>>,49,8.88
83809,5,Extend,>>,12,5.8
83911,5,Extend,>>,-25,2.55
84014,5,Extend,>>,-62,-0.62
84116,5,Extend,>>,-99,-3.87
84219,5,Extend,>>,-136,-7.21
84321,5,Extend,>>,-173,-10.37
84423,5,Extend,>>,-210,-13.63
84526,5,Extend,>>,-247,-16.79
84628,5,Extend,>>,-284,-19.96
84730,5,Extend,>>,-321,-23.12
84832,5,Extend,>>,-358,-26.37
84935,5,Extend,>>,-395,-29.54
85037,5,Extend,>>,-432,-32.79
85139,5,Extend,>>,-469,-35.96
85242,5,Extend,>>,-506,-39.3
85345,5,Extend,>>,-543,-42.37
85447,5,Extend,>>,-580,-45.54
85549,5,Extend,>>,-617,-48.88
85652,5,Extend,>>,-654,-52.13
85754,5,Extend,>>,-691,-55.21
85857,5,Extend,>>,-728,-58.37
85959,5,Extend,>>,-765,-61.54
86062,5,Extend,>>,-802,-64.7
86165,5,Extend,>>,-839,-67.96
86267,5,Extend,>>,-876,-71.21
86369,5,Extend,>>,-913,-74.37
86471,5,Extend,>>,-950,-77.54
86574,5,Extend,>>,-987,-80.7
86676,5,Extend,>>,-1024,-83.78
86778,5,Extend,>>,-1061,-86.95
86881,5,Extend,>>,-1098,-90.2
86984,5,Extend,>>,-1135,-93.45
87086,5,Extend,>>,-1172,-96.7
87189,5,Extend,>>,-1209,-99.78
87291,5,Extend,>>,-1246,-102.95
87394,5,Extend,>>,-1283,-106.02
87496,5,Extend,>>,-1320,-109.19
87600,5,Extend,>>,-1357,-112.7
87702,5,Extend,>>,-1394,-115.96
87805,5,Extend,>>,-1431,-119.12
87907,5,Extend,>>,-1468,-122.29
88009,5,Extend,>>,-1505,-125.36
88113,5,Extend,>>,-1542,-128.35
88215,5,Extend,>>,-1579,-131.52
88317,5,Extend,>>,-1616,-134.77
88420,5,Extend,>>,-1653,-138.11
88523,5,Extend,>>,-1690,-141.36
88625,5,Extend,>>,-1727,-144.53
88728,5,Extend,>>,-1764,-147.6
88831,5,Extend,>>,-1801,-150.77
88934,5,Extend,>>,-1838,-153.93
89036,5,Extend,>>,-1875,-157.19
89139,5,Extend,>>,-1912,-160.35
89242,5,Extend,>>,-1949,-163.43
89344,5,Extend,>>,-1986,-166.51
89446,5,Extend,>>,-2023,-169.49
89549,5,Extend,<<,-2023,-172.57
89652,5,Extend,<<,-1986,-173.63
89755,5,Extend,<<,-1949,-173.71
89858,5,Extend,<<,-1912,-171.6
89960,5,Extend,<<,-1875,-168.79
90063,5,Extend,<<,-1838,-165.8
90165,5,Extend,<<,-1801,-162.55
90268,5,Extend,<<,-1764,-159.3
90371,5,Extend,<<,-1727,-156.04
90473,5,Extend,<<,-1690,-152.79
90576,5,Extend,<<,-1653,-149.54
90679,5,Extend,<<,-1616,-146.29
90781,5,Extend,<<,-1579,-143.03
90884,5,Extend,<<,-1542,-139.87
90986,5,Extend,<<,-1505,-136.53
91089,5,Extend,<<,-1468,-133.36
91192,5,Extend,<<,-1431,-130.11
91295,5,Extend,<<,-1394,-126.86
91397,5,Extend,<<,-1357,-123.6
91500,5,Extend,<<,-1320,-120.44
91602,5,Extend,<<,-1283,-117.19
91712,5,Extend,<<,-1246,-113.85
91815,5,Extend,<<,-1209,-110.68
91917,5,Extend,<<,-1172,-107.43
92019,5,Extend,<<,-1135,-104.26
92122,5,Extend,<<,-1098,-101.01
92224,5,Extend,<<,-1061,-97.67
92327,5,Extend,<<,-1024,-94.51
92430,5,Extend,<<,-987,-91.25
92532,5,Extend,<<,-950,-87.91
92634,5,Extend,<<,-913,-84.75
92737,5,Extend,<<,-876,-81.58
92839,5,Extend,<<,-839,-78.15
92942,5,Extend,<<,-802,-74.9
93044,5,Extend,<<,-765,-71.65
93147,5,Extend,<<,-728,-68.4
93249,5,Extend,<<,-691,-65.14
93351,5,Extend,<<,-654,-61.98
93453,5,Extend,<<,-617,-58.64
93556,5,Extend,<<,-580,-55.38
93658,5,Extend,<<,-543,-52.13
93761,5,Extend,<<,-506,-48.88
93863,5,Extend,<<,-469,-45.54
93965,5,Extend,<<,-432,-42.2
94068,5,Extend,<<,-395,-39.12
94170,5,Extend,<<,-358,-35.87
94272,5,Extend,<<,-321,-32.62
94374,5,Extend,<<,-284,-29.27
94477,5,Extend,<<,-247,-26.02
94579,5,Extend,<<,-210,-22.77
94681,5,Extend,<<,-173,-19.52
94783,5,Extend,<<,-136,-16.35
94886,5,Extend,<<,-99,-13.01
94988,5,Extend,<<,-62,-9.85
95090,5,Extend,<<,-25,-6.51
95193,5,Extend,<<,12,-3.25
95295,5,Extend,<<,49,-0.09
95397,5,Extend,<<,86,3.25
95499,5,Extend,<<,123,6.42
95601,5,Extend,<<,160,9.67
95703,5,Extend,<<,197,12.92
111807,5,Extend,>>,197,17.32
111910,5,Extend,>>,160,17.32
112012,5,Extend,>>,123,15.21
112114,5,Extend,>>,86,12.04
112216,5,Extend,>>,49,8.88
112318,5,Extend,>>,12,5.71
112420,5,Extend,>>,-25,2.46
112522,5,Extend,>>,-62,-0.79
112624,5,Extend,>>,-99,-4.04
112726,5,Extend,>>,-136,-7.3
112829,5,Extend,>>,-173,-10.55
112931,5,Extend,>>,-210,-13.71
113033,5,Extend,>>,-247,-16.88
113136,5,Extend,>>,-284,-19.87
113238,5,Extend,>>,-321,-23.3
113340,5,Extend,>>,-358,-26.37
113443,5,Extend,>>,-395,-29.63
113545,5,Extend,>>,-432,-32.88
113648,5,Extend,>>,-469,-36.13
113750,5,Extend,>>,-506,-39.3
113853,5,Extend,>>,-543,-42.37
113955,5,Extend,>>,-580,-45.54
114057,5,Extend,>>,-617,-48.88
114159,5,Extend,>>,-654,-52.13
114262,5,Extend,>>,-691,-55.21
114364,5,Extend,>>,-728,-58.37
114466,5,Extend,>>,-765,-61.54
114568,5,Extend,>>,-802,-64.7
114670,5,Extend,>>,-839,-68.04
114773,5,Extend,>>,-876,-71.21
114875,5,Extend,>>,-913,-74.37
114977,5,Extend,>>,-950,-77.54
115080,5,Extend,>>,-987,-80.7
115182,5,Extend,>>,-1024,-83.69
115286,5,Extend,>>,-1061,-86.95
115388,5,Extend,>>,-1098,-90.2
115491,5,Extend,>>,-1135,-93.45
115593,5,Extend,>>,-1172,-96.53
115695,5,Extend,>>,-1209,-99.52
115798,5,Extend,>>,-1246,-102.68
115901,5,Extend,>>,-1283,-105.76
116004,5,Extend,>>,-1320,-108.75
116106,5,Extend,>>,-1357,-112.0
116208,5,Extend,>>,-1394,-115.34
116311,5,Extend,>>,-1431,-118.59
116414,5,Extend,>>,-1468,-121.85
116517,5,Extend,>>,-1505,-124.92
116620,5,Extend,>>,-1542,-127.82
116723,5,Extend,>>,-1579,-131.08
116825,5,Extend,>>,-1616,-134.51
116928,5,Extend,>>,-1653,-137.93
117030,5,Extend,>>,-1690,-141.19
117134,5,Extend,>>,-1727,-144.44
117236,5,Extend,>>,-1764,-147.6
117339,5,Extend,>>,-1801,-150.77
117441,5,Extend,>>,-1838,-154.02
117544,5,Extend,>>,-1875,-157.27
117647,5,Extend,>>,-1912,-160.53
117750,5,Extend,>>,-1949,-163.6
117852,5,Extend,>>,-1986,-166.68
117955,5,Extend,>>,-2023,-169.67
118057,5,Extend,<<,-2023,-172.84
118160,5,Extend,<<,-1986,-173.98
118263,5,Extend,<<,-1949,-173.98
118366,5,Extend,<<,-1912,-171.78
118468,5,Extend,<<,-1875,-168.88
118571,5,Extend,<<,-1838,-165.89
118673,5,Extend,<<,-1801,-162.55
118776,5,Extend,<<,-1764,-159.38
118879,5,Extend,<<,-1727,-156.13
118981,5,Extend,<<,-1690,-152.88
119084,5,Extend,<<,-1653,-149.63
119186,5,Extend,<<,-1616,-146.37
119289,5,Extend,<<,-1579,-143.12
119391,5,Extend,<<,-1542,-139.87
119494,5,Extend,<<,-1505,-136.62
119597,5,Extend,<<,-1468,-133.27
119700,5,Extend,<<,-1431,-130.2
119803,5,Extend,<<,-1394,-126.86
119905,5,Extend,<<,-1357,-123.6
120008,5,Extend,<<,-1320,-120.44
120110,5,Extend,<<,-1283,-117.19
120213,5,Extend,<<,-1246,-113.93
120315,5,Extend,<<,-1209,-110.77
120418,5,Extend,<<,-1172,-107.43
120520,5,Extend,<<,-1135,-104.26
120622,5,Extend,<<,-1098,-101.01
120725,5,Extend,<<,-1061,-97.67
120827,5,Extend,<<,-1024,-94.51
120930,5,Extend,<<,-987,-91.25
121032,5,Extend,<<,-950,-87.91
121135,5,Extend,<<,-913,-84.75
121237,5,Extend,<<,-876,-81.58
121340,5,Extend,<<,-839,-78.15
121442,5,Extend,<<,-802,-74.9
121545,5,Extend,<<,-765,-71.65
121648,5,Extend,<<,-728,-68.4
121750,5,Extend,<<,-691,-65.14
121852,5,Extend,<<,-654,-61.98
121955,5,Extend,<<,-617,-58.64
122057,5,Extend,<<,-580,-55.38
122159,5,Extend,<<,-543,-52.13
122261,5,Extend,<<,-506,-48.88
122363,5,Extend,<<,-469,-45.45
122466,5,Extend,<<,-432,-42.2
122568,5,Extend,<<,-395,-39.12
122671,5,Extend,<<,-358,-35.87
122773,5,Extend,<<,-321,-32.62
122875,5,Extend,<<,-284,-29.27
122977,5,Extend,<<,-247,-26.02
123080,5,Extend,<<,-210,-22.77
123182,5,Extend,<<,-173,-19.52
123284,5,Extend,<<,-136,-16.35
123387,5,Extend,<<,-99,-13.1
123489,5,Extend,<<,-62,-9.85
123591,5,Extend,<<,-25,-6.51
123694,5,Extend,<<,12,-3.25
123796,5,Extend,<<,49,-0.09
123898,5,Extend,<<,86,3.25
124000,5,Extend,<<,123,6.42
124102,5,Extend,<<,160,9.67
124205,5,Extend,<<,197,12.92
140339,5,Extend,>>,197,17.32
140441,5,Extend,>>,160,17.32
140543,5,Extend,>>,123,15.21
140645,5,Extend,>>,86,12.13
140747,5,Extend,>>,49,8.88
140850,5,Extend,>>,12,5.71
140952,5,Extend,>>,-25,2.37
141054,5,Extend,>>,-62,-0.79
141156,5,Extend,>>,-99,-4.13
141258,5,Extend,>>,-136,-7.38
141361,5,Extend,>>,-173,-10.64
141463,5,Extend,>>,-210,-13.89
141565,5,Extend,>>,-247,-17.05
141667,5,Extend,>>,-284,-20.22
141770,5,Extend,>>,-321,-23.38
141872,5,Extend,>>,-358,-26.64
141975,5,Extend,>>,-395,-29.89
142077,5,Extend,>>,-432,-33.14
142179,5,Extend,>>,-469,-36.4
142282,5,Extend,>>,-506,-39.47
142384,5,Extend,>>,-543,-42.64
142486,5,Extend,>>,-580,-45.89
142589,5,Extend,>>,-617,-49.23
142691,5,Extend,>>,-654,-52.4
142794,5,Extend,>>,-691,-55.56
142896,5,Extend,>>,-728,-58.73
142998,5,Extend,>>,-765,-61.98
143101,5,Extend,>>,-802,-65.14
143203,5,Extend,>>,-839,-68.48
143305,5,Extend,>>,-876,-71.56
143408,5,Extend,>>,-913,-74.81
143510,5,Extend,>>,-950,-77.98
143613,5,Extend,>>,-987,-81.14
143715,5,Extend,>>,-1024,-84.22
143818,5,Extend,>>,-1061,-87.47
143920,5,Extend,>>,-1098,-90.73
144022,5,Extend,>>,-1135,-93.98
144125,5,Extend,>>,-1172,-97.05
144227,5,Extend,>>,-1209,-100.22
144329,5,Extend,>>,-1246,-103.3
144432,5,Extend,>>,-1283,-106.46
144535,5,Extend,>>,-1320,-109.45
144637,5,Extend,>>,-1357,-112.88
144740,5,Extend,>>,-1394,-116.13
144842,5,Extend,>>,-1431,-119.3
144946,5,Extend,>>,-1468,-122.55
145048,5,Extend,>>,-1505,-125.63
145151,5,Extend,>>,-1542,-128.7
145254,5,Extend,>>,-1579,-131.87
145356,5,Extend,>>,-1616,-135.12
145459,5,Extend,>>,-1653,-138.29
145562,5,Extend,>>,-1690,-141.45
145664,5,Extend,>>,-1727,-144.62
145767,5,Extend,>>,-1764,-147.78
145870,5,Extend,>>,-1801,-150.95
145972,5,Extend,>>,-1838,-154.11
146076,5,Extend,>>,-1875,-157.36
146179,5,Extend,>>,-1912,-160.7
146281,5,Extend,>>,-1949,-163.87
146384,5,Extend,>>,-1986,-166.95
146487,5,Extend,>>,-2023,-169.93
146590,5,Extend,<<,-2023,-173.1
146693,5,Extend,<<,-1986,-174.15
146796,5,Extend,<<,-1949,-174.15
146898,5,Extend,<<,-1912,-171.87
147001,5,Extend,<<,-1875,-168.88
147104,5,Extend,<<,-1838,-165.89
147206,5,Extend,<<,-1801,-162.55
147309,5,Extend,<<,-1764,-159.38
147411,5,Extend,<<,-1727,-156.13
147514,5,Extend,<<,-1690,-152.88
147616,5,Extend,<<,-1653,-149.63
147719,5,Extend,<<,-1616,-146.37
147822,5,Extend,<<,-1579,-143.12
147924,5,Extend,<<,-1542,-139.96
148027,5,Extend,<<,-1505,-136.7
148130,5,Extend,<<,-1468,-133.36
148233,5,Extend,<<,-1431,-130.2
148335,5,Extend,<<,-1394,-127.03
148439,5,Extend,<<,-1357,-123.69
148541,5,Extend,<<,-1320,-120.44
148644,5,Extend,<<,-1283,-117.19
148747,5,Extend,<<,-1246,-113.93
148850,5,Extend,<<,-1209,-110.77
148952,5,Extend,<<,-1172,-107.52
149055,5,Extend,<<,-1135,-104.26
149157,5,Extend,<<,-1098,-101.1
149260,5,Extend,<<,-1061,-97.76
149362,5,Extend,<<,-1024,-94.51
149465,5,Extend,<<,-987,-91.25
149567,5,Extend,<<,-950,-87.91
149670,5,Extend,<<,-913,-84.75
149772,5,Extend,<<,-876,-81.58
149875,5,Extend,<<,-839,-78.15
149978,5,Extend,<<,-802,-74.9
150080,5,Extend,<<,-765,-71.65
150182,5,Extend,<<,-728,-68.4
150285,5,Extend,<<,-691,-65.14
150387,5,Extend,<<,-654,-61.8
150490,5,Extend,<<,-617,-58.64
150592,5,Extend,<<,-580,-55.47
150694,5,Extend,<<,-543,-52.22
150796,5,Extend,<<,-506,-48.88
150899,5,Extend,<<,-469,-45.45
151001,5,Extend,<<,-432,-42.29
151103,5,Extend,<<,-395,-39.12
151205,5,Extend,<<,-358,-35.87
151308,5,Extend,<<,-321,-32.53
151410,5,Extend,<<,-284,-29.27
151512,5,Extend,<<,-247,-26.02
151615,5,Extend,<<,-210,-22.77
151717,5,Extend,<<,-173,-19.52
151819,5,Extend,<<,-136,-16.35
151921,5,Extend,<<,-99,-13.1
152023,5,Extend,<<,-62,-9.85
152126,5,Extend,<<,-25,-6.51
152228,5,Extend,<<,12,-3.25
152330,5,Extend,<<,49,-0.09
152432,5,Extend,<<,86,3.25
152534,5,Extend,<<,123,6.42
152637,5,Extend,<<,160,9.67
152739,5,Extend,<<,197,12.92
