Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
66123,4,Extend,<<,1107,92.57
66225,4,Extend,<<,1145,96.09
66328,4,Extend,<<,1183,99.43
66430,4,Extend,<<,1221,102.77
66533,4,Extend,<<,1259,106.11
66635,4,Extend,<<,1297,109.45
66738,4,Extend,<<,1335,112.88
66840,4,Extend,<<,1373,116.22
66942,4,Extend,<<,1411,119.38
67044,4,Extend,<<,1449,122.73
67147,4,Extend,<<,1487,126.07
83286,4,Extend,>>,1486,130.64
83388,4,Extend,>>,1448,130.64
83490,4,Extend,>>,1410,128.44
83593,4,Extend,>>,1372,125.27
83695,4,Extend,>>,1334,122.02
83798,4,Extend,>>,1296,118.77
83899,4,Extend,>>,1258,115.52
84002,4,Extend,>>,1220,112.26
84104,4,Extend,>>,1182,108.92
84207,4,Extend,>>,1144,105.67
84309,4,Extend,>>,1106,102.42
84411,4,Extend,>>,1068,99.25
84514,4,Extend,>>,1030,95.91
84616,4,Extend,>>,992,92.48
84718,4,Extend,>>,954,89.32
84820,4,Extend,>>,916,86.07
84923,4,Extend,>>,878,82.81
85025,4,Extend,>>,840,79.56
85127,4,Extend,>>,802,76.31
85230,4,Extend,>>,764,73.05
85332,4,Extend,>>,726,69.8
85435,4,Extend,>>,688,66.37
85537,4,Extend,>>,650,63.21
85640,4,Extend,>>,612,60.04
85742,4,Extend,>>,574,56.97
85844,4,Extend,>>,536,53.8
85947,4,Extend,>>,498,50.46
86050,4,Extend,>>,460,47.3
86152,4,Extend,>>,422,43.96
86255,4,Extend,>>,384,40.62
86357,4,Extend,>>,346,37.45
86459,4,Extend,>>,308,34.2
86562,4,Extend,>>,270,31.12
86664,4,Extend,>>,232,27.69
86767,4,Extend,>>,194,24.35
86869,4,Extend,>>,156,21.19
86971,4,Extend,>>,118,17.93
87074,4,Extend,>>,80,14.68
87177,4,Extend,>>,42,11.52
87279,4,Extend,>>,4,8.35
87381,4,Extend,>>,-34,5.1
87484,4,Extend,>>,-72,1.76
87587,4,Extend,>>,-110,-1.58
87690,4,Extend,>>,-148,-4.66
87792,4,Extend,>>,-186,-7.82
87895,4,Extend,>>,-224,-11.08
87997,4,Extend,>>,-262,-14.15
88100,4,Extend,>>,-300,-17.32
88203,4,Extend,>>,-338,-20.66
88305,4,Extend,>>,-376,-23.74
88408,4,Extend,>>,-414,-26.73
88511,4,Extend,>>,-452,-30.07
88613,4,Extend,>>,-490,-33.41
88716,4,Extend,>>,-528,-36.57
88818,4,Extend,>>,-566,-40.09
88921,4,Extend,>>,-604,-43.34
89024,4,Extend,>>,-642,-46.77
89127,4,Extend,>>,-680,-50.2
89229,4,Extend,>>,-718,-53.19
89332,4,Extend,>>,-756,-56.44
89434,4,Extend,>>,-794,-59.6
89537,4,Extend,<<,-794,-62.68
89640,4,Extend,<<,-756,-63.65
89743,4,Extend,<<,-718,-63.74
89846,4,Extend,<<,-680,-62.86
89948,4,Extend,<<,-642,-60.31
90051,4,Extend,<<,-604,-57.05
90153,4,Extend,<<,-566,-53.89
90256,4,Extend,<<,-528,-50.64
90358,4,Extend,<<,-490,-47.3
90461,4,Extend,<<,-452,-44.04
90564,4,Extend,<<,-414,-40.7
90666,4,Extend,<<,-376,-37.36
90769,4,Extend,<<,-338,-34.02
90872,4,Extend,<<,-300,-30.68
90974,4,Extend,<<,-262,-27.52
91077,4,Extend,<<,-224,-24.09
91180,4,Extend,<<,-186,-20.75
91282,4,Extend,<<,-148,-17.32
91385,4,Extend,<<,-110,-14.07
91487,4,Extend,<<,-72,-10.81
91590,4,Extend,<<,-34,-7.56
91700,4,Extend,<<,4,-3.96
91803,4,Extend,<<,42,-0.7
91905,4,Extend,<<,80,2.55
92007,4,Extend,<<,118,5.89
92110,4,Extend,<<,156,9.14
92212,4,Extend,<<,194,12.4
92315,4,Extend,<<,232,15.82
92417,4,Extend,<<,270,19.08
92520,4,Extend,<<,308,22.42
92622,4,Extend,<<,346,25.67
92725,4,Extend,<<,384,29.01
92827,4,Extend,<<,422,32.35
92930,4,Extend,<<,460,35.6
93032,4,Extend,<<,498,38.95
93135,4,Extend,<<,536,42.29
93237,4,Extend,<<,574,45.71
93339,4,Extend,<<,612,49.05
93441,4,Extend,<<,650,52.48
93543,4,Extend,<<,688,55.74
93646,4,Extend,<<,726,59.08
93748,4,Extend,<<,764,62.42
93851,4,Extend,<<,802,65.85
93953,4,Extend,<<,840,69.27
94055,4,Extend,<<,878,72.53
94158,4,Extend,<<,916,75.87
94260,4,Extend,<<,954,79.3
94362,4,Extend,<<,992,82.64
94465,4,Extend,<<,1030,85.98
94567,4,Extend,<<,1068,89.23
94669,4,Extend,<<,1106,92.48
94771,4,Extend,<<,1144,96.0
94874,4,Extend,<<,1182,99.43
94976,4,Extend,<<,1220,102.68
95078,4,Extend,<<,1258,106.02
95181,4,Extend,<<,1296,109.36
95283,4,Extend,<<,1334,112.79
95385,4,Extend,<<,1372,116.13
95487,4,Extend,<<,1410,119.38
95589,4,Extend,<<,1448,122.64
95691,4,Extend,<<,1486,125.98
111795,4,Extend,>>,1485,130.64
111897,4,Extend,>>,1447,130.64
112000,4,Extend,>>,1409,128.35
112102,4,Extend,>>,1371,125.19
112204,4,Extend,>>,1333,121.93
112306,4,Extend,>>,1295,118.68
112408,4,Extend,>>,1257,115.43
112510,4,Extend,>>,1219,112.09
112612,4,Extend,>>,1181,108.75
112714,4,Extend,>>,1143,105.49
112817,4,Extend,>>,1105,102.24
112919,4,Extend,>>,1067,99.08
113021,4,Extend,>>,1029,95.74
113124,4,Extend,>>,991,92.4
113226,4,Extend,>>,953,89.14
113328,4,Extend,>>,915,85.89
113431,4,Extend,>>,877,82.64
113533,4,Extend,>>,839,79.38
113636,4,Extend,>>,801,76.13
113738,4,Extend,>>,763,73.05
113840,4,Extend,>>,725,69.71
113943,4,Extend,>>,687,66.37
114045,4,Extend,>>,649,63.21
114147,4,Extend,>>,611,59.96
114249,4,Extend,>>,573,56.88
114352,4,Extend,>>,535,53.8
114454,4,Extend,>>,497,50.46
114556,4,Extend,>>,459,47.21
114658,4,Extend,>>,421,43.78
114761,4,Extend,>>,383,40.44
114863,4,Extend,>>,345,37.27
114965,4,Extend,>>,307,34.02
115068,4,Extend,>>,269,30.95
115170,4,Extend,>>,231,27.52
115273,4,Extend,>>,193,24.26
115376,4,Extend,>>,155,21.1
115478,4,Extend,>>,117,17.93
115581,4,Extend,>>,79,14.68
115683,4,Extend,>>,41,11.52
115786,4,Extend,>>,3,8.35
115889,4,Extend,>>,-35,5.1
115992,4,Extend,>>,-73,1.93
116094,4,Extend,>>,-111,-1.32
116196,4,Extend,>>,-149,-4.48
116299,4,Extend,>>,-187,-7.65
116402,4,Extend,>>,-225,-10.99
116505,4,Extend,>>,-263,-14.24
116608,4,Extend,>>,-301,-17.49
116710,4,Extend,>>,-339,-20.92
116813,4,Extend,>>,-377,-24.0
116916,4,Extend,>>,-415,-27.16
117018,4,Extend,>>,-453,-30.59
117122,4,Extend,>>,-491,-33.85
117224,4,Extend,>>,-529,-37.19
117327,4,Extend,>>,-567,-40.62
117429,4,Extend,>>,-605,-43.96
117532,4,Extend,>>,-643,-47.3
117634,4,Extend,>>,-681,-50.64
117738,4,Extend,>>,-719,-53.8
117840,4,Extend,>>,-757,-57.14
117943,4,Extend,>>,-795,-60.22
118045,4,Extend,<<,-795,-63.47
118148,4,Extend,<<,-757,-64.7
118250,4,Extend,<<,-719,-64.7
118353,4,Extend,<<,-681,-63.21
118456,4,Extend,<<,-643,-60.48
118558,4,Extend,<<,-605,-57.32
118661,4,Extend,<<,-567,-54.07
118764,4,Extend,<<,-529,-50.73
118866,4,Extend,<<,-491,-47.47
118969,4,Extend,<<,-453,-44.13
119072,4,Extend,<<,-415,-40.79
119174,4,Extend,<<,-377,-37.54
119276,4,Extend,<<,-339,-34.11
119379,4,Extend,<<,-301,-30.77
119482,4,Extend,<<,-263,-27.52
119585,4,Extend,<<,-225,-24.18
119688,4,Extend,<<,-187,-20.84
119790,4,Extend,<<,-149,-17.41
119893,4,Extend,<<,-111,-14.07
119996,4,Extend,<<,-73,-10.9
120098,4,Extend,<<,-35,-7.65
120201,4,Extend,<<,3,-4.13
120303,4,Extend,<<,41,-0.79
120406,4,Extend,<<,79,2.46
120508,4,Extend,<<,117,5.8
120610,4,Extend,<<,155,9.05
120713,4,Extend,<<,193,12.31
120815,4,Extend,<<,231,15.74
120917,4,Extend,<<,269,18.99
121020,4,Extend,<<,307,22.33
121123,4,Extend,<<,345,25.67
121225,4,Extend,<<,383,28.92
121327,4,Extend,<<,421,32.26
121430,4,Extend,<<,459,35.52
121533,4,Extend,<<,497,38.86
121635,4,Extend,<<,535,42.29
121738,4,Extend,<<,573,45.71
121840,4,Extend,<<,611,48.97
121943,4,Extend,<<,649,52.4
122045,4,Extend,<<,687,55.65
122147,4,Extend,<<,725,58.99
122249,4,Extend,<<,763,62.42
122351,4,Extend,<<,801,65.76
122454,4,Extend,<<,839,69.19
122556,4,Extend,<<,877,72.44
122658,4,Extend,<<,915,75.78
122761,4,Extend,<<,953,79.21
122863,4,Extend,<<,991,82.55
122965,4,Extend,<<,1029,85.8
123067,4,Extend,<<,1067,89.14
123170,4,Extend,<<,1105,92.48
123272,4,Extend,<<,1143,95.91
123374,4,Extend,<<,1181,99.34
123477,4,Extend,<<,1219,102.59
123579,4,Extend,<<,1257,105.93
123681,4,Extend,<<,1295,109.27
123784,4,Extend,<<,1333,112.7
123886,4,Extend,<<,1371,116.04
123988,4,Extend,<<,1409,119.21
124090,4,Extend,<<,1447,122.55
124193,4,Extend,<<,1485,125.89
140327,4,Extend,>>,1484,130.46
140429,4,Extend,>>,1446,130.46
140531,4,Extend,>>,1408,128.35
140633,4,Extend,>>,1370,125.19
140735,4,Extend,>>,1332,121.85
140838,4,Extend,>>,1294,118.68
140940,4,Extend,>>,1256,115.34
141042,4,Extend,>>,1218,112.09
141144,4,Extend,>>,1180,108.84
141246,4,Extend,>>,1142,105.58
141348,4,Extend,>>,1104,102.33
141451,4,Extend,>>,1066,99.16
141553,4,Extend,>>,1028,95.74
141655,4,Extend,>>,990,92.4
141757,4,Extend,>>,952,89.14
141860,4,Extend,>>,914,85.89
141963,4,Extend,>>,876,82.73
142065,4,Extend,>>,838,79.56
142167,4,Extend,>>,800,76.22
142270,4,Extend,>>,762,72.97
142372,4,Extend,>>,724,69.71
142474,4,Extend,>>,686,66.37
142577,4,Extend,>>,648,63.21
142679,4,Extend,>>,610,59.96
142781,4,Extend,>>,572,56.79
142884,4,Extend,>>,534,53.71
142986,4,Extend,>>,496,50.29
143089,4,Extend,>>,458,47.12
143191,4,Extend,>>,420,43.78
143293,4,Extend,>>,382,40.53
143396,4,Extend,>>,344,37.27
143498,4,Extend,>>,306,34.11
143601,4,Extend,>>,268,30.95
143703,4,Extend,>>,230,27.69
143806,4,Extend,>>,192,24.44
143908,4,Extend,>>,154,21.19
144010,4,Extend,>>,116,18.02
144113,4,Extend,>>,78,14.68
144215,4,Extend,>>,40,11.6
144317,4,Extend,>>,2,8.44
144420,4,Extend,>>,-36,5.19
144523,4,Extend,>>,-74,1.93
144625,4,Extend,>>,-112,-1.32
144728,4,Extend,>>,-150,-4.4
144830,4,Extend,>>,-188,-7.56
144933,4,Extend,>>,-226,-10.9
145036,4,Extend,>>,-264,-14.15
145139,4,Extend,>>,-302,-17.32
145242,4,Extend,>>,-340,-20.75
145344,4,Extend,>>,-378,-23.91
145447,4,Extend,>>,-416,-27.08
145550,4,Extend,>>,-454,-30.59
145652,4,Extend,>>,-492,-33.85
145755,4,Extend,>>,-530,-37.27
145858,4,Extend,>>,-568,-40.7
145960,4,Extend,>>,-606,-44.04
146064,4,Extend,>>,-644,-47.47
146166,4,Extend,>>,-682,-50.73
146269,4,Extend,>>,-720,-53.98
146372,4,Extend,>>,-758,-57.41
146475,4,Extend,>>,-796,-60.57
146578,4,Extend,<<,-796,-63.74
146680,4,Extend,<<,-758,-64.97
146783,4,Extend,<<,-720,-65.05
146886,4,Extend,<<,-682,-63.38
146989,4,Extend,<<,-644,-60.66
147091,4,Extend,<<,-606,-57.41
147194,4,Extend,<<,-568,-54.15
147297,4,Extend,<<,-530,-50.81
147399,4,Extend,<<,-492,-47.56
147501,4,Extend,<<,-454,-44.22
147604,4,Extend,<<,-416,-40.97
147707,4,Extend,<<,-378,-37.63
147810,4,Extend,<<,-340,-34.2
147912,4,Extend,<<,-302,-30.86
148015,4,Extend,<<,-264,-27.6
148118,4,Extend,<<,-226,-24.35
148220,4,Extend,<<,-188,-20.84
148323,4,Extend,<<,-150,-17.49
148426,4,Extend,<<,-112,-14.24
148529,4,Extend,<<,-74,-10.99
148632,4,Extend,<<,-36,-7.65
148735,4,Extend,<<,2,-4.22
148837,4,Extend,<<,40,-0.88
148940,4,Extend,<<,78,2.37
149043,4,Extend,<<,116,5.71
149145,4,Extend,<<,154,8.97
149248,4,Extend,<<,192,12.31
149350,4,Extend,<<,230,15.65
149452,4,Extend,<<,268,18.9
149555,4,Extend,<<,306,22.24
149658,4,Extend,<<,344,25.58
149760,4,Extend,<<,382,28.84
149863,4,Extend,<<,420,32.09
149966,4,Extend,<<,458,35.43
150068,4,Extend,<<,496,38.77
150170,4,Extend,<<,534,42.11
150273,4,Extend,<<,572,45.54
150375,4,Extend,<<,610,48.88
150478,4,Extend,<<,648,52.22
150580,4,Extend,<<,686,55.56
150682,4,Extend,<<,724,58.9
150784,4,Extend,<<,762,62.24
150887,4,Extend,<<,800,65.67
150989,4,Extend,<<,838,69.1
151091,4,Extend,<<,876,72.35
151193,4,Extend,<<,914,75.69
151296,4,Extend,<<,952,79.12
151398,4,Extend,<<,990,82.46
151500,4,Extend,<<,1028,85.71
151603,4,Extend,<<,1066,89.05
151705,4,Extend,<<,1104,92.4
151807,4,Extend,<<,1142,95.82
151909,4,Extend,<<,1180,99.16
152011,4,Extend,<<,1218,102.51
152114,4,Extend,<<,1256,105.85
152216,4,Extend,<<,1294,109.19
152318,4,Extend,<<,1332,112.62
152420,4,Extend,<<,1370,115.96
152522,4,Extend,<<,1408,119.12
152625,4,Extend,<<,1446,122.37
152727,4,Extend,<<,1484,125.8
