Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
44874,2,Flex,>>,-1067,-84.22
44977,2,Flex,>>,-1127,-89.41
45079,2,Flex,>>,-1187,-94.51
45182,2,Flex,>>,-1247,-99.87
45284,2,Flex,>>,-1307,-105.14
45387,2,Flex,>>,-1367,-110.33
45489,2,Flex,>>,-1427,-115.52
45592,2,Flex,>>,-1487,-120.7
45694,2,Flex,>>,-1547,-126.07
45797,2,Flex,>>,-1607,-131.25
45900,2,Flex,>>,-1667,-136.44
46002,2,Flex,>>,-1727,-141.54
46104,2,Flex,>>,-1787,-146.64
46207,2,Flex,>>,-1847,-151.82
46309,2,Flex,>>,-1907,-157.01
46412,2,Flex,>>,-1967,-162.11
46515,2,Flex,>>,-2027,-167.12
46618,2,Flex,>>,-2087,-172.31
46720,2,Flex,>>,-2147,-177.23
46823,2,Flex,>>,-2207,-182.42
46925,2,Flex,>>,-2267,-187.52
47028,2,Flex,>>,-2327,-192.62
47130,2,Flex,>>,-2387,-197.54
47233,2,Flex,<<,-2387,-202.29
47335,2,Flex,<<,-2327,-204.13
47438,2,Flex,<<,-2267,-204.22
47540,2,Flex,<<,-2207,-200.09
47643,2,Flex,<<,-2147,-195.16
47746,2,Flex,<<,-2087,-190.33
47848,2,Flex,<<,-2027,-185.05
47951,2,Flex,<<,-1967,-179.87
48053,2,Flex,<<,-1907,-174.77
48155,2,Flex,<<,-1847,-169.41
48258,2,Flex,<<,-1787,-164.13
48360,2,Flex,<<,-1727,-158.77
48463,2,Flex,<<,-1667,-153.58
48565,2,Flex,<<,-1607,-148.31
48668,2,Flex,<<,-1547,-142.95
48770,2,Flex,<<,-1487,-137.76
48873,2,Flex,<<,-1427,-132.48
48975,2,Flex,<<,-1367,-127.38
49077,2,Flex,<<,-1307,-122.11
49180,2,Flex,<<,-1247,-116.66
49282,2,Flex,<<,-1187,-111.47
49385,2,Flex,<<,-1127,-106.11
49488,2,Flex,<<,-1067,-100.92
49590,2,Flex,<<,-1007,-95.65
49693,2,Flex,<<,-947,-90.46
49795,2,Flex,<<,-887,-85.01
49898,2,Flex,<<,-827,-79.74
50000,2,Flex,<<,-767,-74.55
50102,2,Flex,<<,-707,-69.27
50205,2,Flex,<<,-647,-64.0
50307,2,Flex,<<,-587,-58.73
50410,2,Flex,<<,-527,-53.36
50512,2,Flex,<<,-467,-48.26
50614,2,Flex,<<,-407,-42.99
50717,2,Flex,<<,-347,-37.8
50819,2,Flex,<<,-287,-32.44
50922,2,Flex,<<,-227,-27.16
51024,2,Flex,<<,-167,-21.71
51126,2,Flex,<<,-107,-16.7
51229,2,Flex,<<,-47,-11.34
51331,2,Flex,<<,13,-6.15
51434,2,Flex,<<,73,-0.88
51537,2,Flex,<<,133,4.4
51639,2,Flex,<<,193,9.76
51742,2,Flex,<<,253,15.03
51853,2,Flex,<<,313,20.48
51955,2,Flex,<<,373,25.58
52058,2,Flex,<<,433,30.86
52160,2,Flex,<<,493,36.04
52263,2,Flex,<<,553,41.32
52365,2,Flex,<<,613,46.51
52468,2,Flex,<<,673,51.96
52570,2,Flex,<<,733,57.23
52673,2,Flex,<<,793,62.33
52775,2,Flex,<<,853,67.69
52877,2,Flex,<<,913,72.88
52980,2,Flex,<<,973,78.15
53083,2,Flex,<<,1033,83.52
53185,2,Flex,<<,1093,88.79
53287,2,Flex,<<,1153,93.98
53389,2,Flex,<<,1213,99.43
69529,2,Flex,>>,1211,106.46
69631,2,Flex,>>,1151,106.46
69734,2,Flex,>>,1091,103.12
69836,2,Flex,>>,1031,98.2
69939,2,Flex,>>,971,92.92
70042,2,Flex,>>,911,87.82
70144,2,Flex,>>,851,82.64
70246,2,Flex,>>,791,77.36
70348,2,Flex,>>,731,72.26
70450,2,Flex,>>,671,66.99
70553,2,Flex,>>,611,61.89
70655,2,Flex,>>,551,56.62
70757,2,Flex,>>,491,51.43
70860,2,Flex,>>,431,46.15
70962,2,Flex,>>,371,41.05
71064,2,Flex,>>,311,35.87
71166,2,Flex,>>,251,30.68
71269,2,Flex,>>,191,25.41
71371,2,Flex,>>,131,19.96
71474,2,Flex,>>,71,14.86
71576,2,Flex,>>,11,9.67
71678,2,Flex,>>,-49,4.4
71780,2,Flex,>>,-109,-0.88
71883,2,Flex,>>,-169,-6.07
71985,2,Flex,>>,-229,-11.34
72088,2,Flex,>>,-289,-16.53
72190,2,Flex,>>,-349,-21.63
72293,2,Flex,>>,-409,-26.99
72395,2,Flex,>>,-469,-32.26
72498,2,Flex,>>,-529,-37.45
72600,2,Flex,>>,-589,-42.73
72703,2,Flex,>>,-649,-47.91
72805,2,Flex,>>,-709,-53.19
72908,2,Flex,>>,-769,-58.37
73010,2,Flex,>>,-829,-63.56
73113,2,Flex,>>,-889,-68.84
73215,2,Flex,>>,-949,-74.02
73318,2,Flex,>>,-1009,-79.38
73421,2,Flex,>>,-1069,-84.57
73524,2,Flex,>>,-1129,-89.85
73626,2,Flex,>>,-1189,-95.12
73728,2,Flex,>>,-1249,-100.48
73831,2,Flex,>>,-1309,-105.67
73933,2,Flex,>>,-1369,-110.86
74035,2,Flex,>>,-1429,-116.04
74138,2,Flex,>>,-1489,-121.32
74240,2,Flex,>>,-1549,-126.51
74343,2,Flex,>>,-1609,-131.6
74446,2,Flex,>>,-1669,-136.7
74548,2,Flex,>>,-1729,-141.89
74651,2,Flex,>>,-1789,-146.81
74753,2,Flex,>>,-1849,-151.82
74856,2,Flex,>>,-1909,-156.92
74958,2,Flex,>>,-1969,-162.11
75061,2,Flex,>>,-2029,-167.12
75164,2,Flex,>>,-2089,-172.48
75266,2,Flex,>>,-2149,-177.32
75369,2,Flex,>>,-2209,-182.42
75472,2,Flex,>>,-2269,-187.52
75574,2,Flex,>>,-2329,-192.53
75677,2,Flex,>>,-2389,-197.71
75779,2,Flex,<<,-2389,-202.55
75882,2,Flex,<<,-2329,-204.4
75984,2,Flex,<<,-2269,-204.4
76086,2,Flex,<<,-2209,-200.35
76190,2,Flex,<<,-2149,-195.34
76292,2,Flex,<<,-2089,-190.42
76395,2,Flex,<<,-2029,-185.23
76498,2,Flex,<<,-1969,-180.04
76600,2,Flex,<<,-1909,-174.95
76703,2,Flex,<<,-1849,-169.58
76806,2,Flex,<<,-1789,-164.31
76909,2,Flex,<<,-1729,-158.95
77011,2,Flex,<<,-1669,-153.76
77113,2,Flex,<<,-1609,-148.48
77215,2,Flex,<<,-1549,-143.12
77318,2,Flex,<<,-1489,-137.85
77421,2,Flex,<<,-1429,-132.66
77523,2,Flex,<<,-1369,-127.56
77625,2,Flex,<<,-1309,-122.29
77728,2,Flex,<<,-1249,-116.84
77830,2,Flex,<<,-1189,-111.56
77933,2,Flex,<<,-1129,-106.29
78035,2,Flex,<<,-1069,-101.1
78138,2,Flex,<<,-1009,-95.74
78240,2,Flex,<<,-949,-90.64
78343,2,Flex,<<,-889,-85.19
78446,2,Flex,<<,-829,-79.91
78548,2,Flex,<<,-769,-74.64
78651,2,Flex,<<,-709,-69.54
78753,2,Flex,<<,-649,-64.18
78856,2,Flex,<<,-589,-58.99
78958,2,Flex,<<,-529,-53.63
79061,2,Flex,<<,-469,-48.44
79163,2,Flex,<<,-409,-43.16
79266,2,Flex,<<,-349,-37.98
79368,2,Flex,<<,-289,-32.62
79470,2,Flex,<<,-229,-27.34
79573,2,Flex,<<,-169,-21.98
79676,2,Flex,<<,-109,-16.88
79779,2,Flex,<<,-49,-11.52
79881,2,Flex,<<,11,-6.33
79983,2,Flex,<<,71,-1.05
80085,2,Flex,<<,131,4.22
80188,2,Flex,<<,191,9.58
80291,2,Flex,<<,251,14.86
80393,2,Flex,<<,311,19.96
80496,2,Flex,<<,371,25.41
80598,2,Flex,<<,431,30.59
80700,2,Flex,<<,491,35.96
80802,2,Flex,<<,551,41.14
80905,2,Flex,<<,611,46.33
81007,2,Flex,<<,671,51.69
81110,2,Flex,<<,731,57.05
81212,2,Flex,<<,791,62.15
81314,2,Flex,<<,851,67.43
81417,2,Flex,<<,911,72.79
81519,2,Flex,<<,971,77.98
81622,2,Flex,<<,1031,83.34
81724,2,Flex,<<,1091,88.62
81827,2,Flex,<<,1151,93.8
81929,2,Flex,<<,1211,99.25
98073,2,Flex,>>,1210,106.37
98175,2,Flex,>>,1150,106.37
98277,2,Flex,>>,1090,103.03
98379,2,Flex,>>,1030,98.11
98481,2,Flex,>>,970,92.75
98584,2,Flex,>>,910,87.65
98686,2,Flex,>>,850,82.37
98788,2,Flex,>>,790,77.1
98890,2,Flex,>>,730,72.0
98992,2,Flex,>>,670,66.64
99094,2,Flex,>>,610,61.54
99196,2,Flex,>>,550,56.26
99299,2,Flex,>>,490,51.08
99401,2,Flex,>>,430,45.8
99503,2,Flex,>>,370,40.7
99605,2,Flex,>>,310,35.52
99708,2,Flex,>>,250,30.33
99810,2,Flex,>>,190,25.05
99912,2,Flex,>>,130,19.69
100014,2,Flex,>>,70,14.51
100117,2,Flex,>>,10,9.32
100219,2,Flex,>>,-50,3.96
100322,2,Flex,>>,-110,-1.32
100424,2,Flex,>>,-170,-6.42
100527,2,Flex,>>,-230,-11.69
100630,2,Flex,>>,-290,-16.88
100732,2,Flex,>>,-350,-22.07
100835,2,Flex,>>,-410,-27.34
100938,2,Flex,>>,-470,-32.62
101040,2,Flex,>>,-530,-37.89
101142,2,Flex,>>,-590,-43.08
101245,2,Flex,>>,-650,-48.18
101347,2,Flex,>>,-710,-53.45
101449,2,Flex,>>,-770,-58.73
101552,2,Flex,>>,-830,-63.91
101654,2,Flex,>>,-890,-69.01
101756,2,Flex,>>,-950,-74.11
101859,2,Flex,>>,-1010,-79.38
101961,2,Flex,>>,-1070,-84.48
102063,2,Flex,>>,-1130,-89.76
102166,2,Flex,>>,-1190,-94.86
102268,2,Flex,>>,-1250,-100.13
102371,2,Flex,>>,-1310,-105.41
102473,2,Flex,>>,-1370,-110.59
102576,2,Flex,>>,-1430,-115.78
102678,2,Flex,>>,-1490,-120.97
102780,2,Flex,>>,-1550,-126.24
102883,2,Flex,>>,-1610,-131.34
102986,2,Flex,>>,-1670,-136.44
103088,2,Flex,>>,-1730,-141.54
103190,2,Flex,>>,-1790,-146.46
103293,2,Flex,>>,-1850,-151.56
103396,2,Flex,>>,-1910,-156.66
103498,2,Flex,>>,-1970,-161.85
103601,2,Flex,>>,-2030,-166.95
103704,2,Flex,>>,-2090,-172.22
103806,2,Flex,>>,-2150,-177.32
103908,2,Flex,>>,-2210,-182.51
104011,2,Flex,>>,-2270,-187.52
104114,2,Flex,>>,-2330,-192.53
104217,2,Flex,>>,-2390,-197.71
104319,2,Flex,<<,-2390,-202.55
104421,2,Flex,<<,-2330,-204.4
104524,2,Flex,<<,-2270,-204.4
104627,2,Flex,<<,-2210,-200.35
104730,2,Flex,<<,-2150,-195.43
104832,2,Flex,<<,-2090,-190.59
104935,2,Flex,<<,-2030,-185.32
105037,2,Flex,<<,-1970,-180.13
105139,2,Flex,<<,-1910,-175.03
105242,2,Flex,<<,-1850,-169.67
105345,2,Flex,<<,-1790,-164.4
105447,2,Flex,<<,-1730,-159.12
105550,2,Flex,<<,-1670,-153.85
105652,2,Flex,<<,-1610,-148.57
105755,2,Flex,<<,-1550,-143.21
105856,2,Flex,<<,-1490,-138.02
105957,2,Flex,<<,-1430,-132.84
106058,2,Flex,<<,-1370,-127.65
106159,2,Flex,<<,-1310,-122.37
106260,2,Flex,<<,-1250,-117.01
106361,2,Flex,<<,-1190,-111.74
106462,2,Flex,<<,-1130,-106.46
106563,2,Flex,<<,-1070,-101.27
106664,2,Flex,<<,-1010,-95.91
106766,2,Flex,<<,-950,-90.81
106867,2,Flex,<<,-890,-85.36
106968,2,Flex,<<,-830,-80.09
107069,2,Flex,<<,-770,-74.81
107170,2,Flex,<<,-710,-69.71
107271,2,Flex,<<,-650,-64.35
107372,2,Flex,<<,-590,-59.08
107473,2,Flex,<<,-530,-53.8
107574,2,Flex,<<,-470,-48.53
107675,2,Flex,<<,-410,-43.25
107776,2,Flex,<<,-350,-38.15
107878,2,Flex,<<,-290,-32.7
107981,2,Flex,<<,-230,-27.43
108083,2,Flex,<<,-170,-22.07
108185,2,Flex,<<,-110,-16.97
108288,2,Flex,<<,-50,-11.6
108391,2,Flex,<<,10,-6.33
108493,2,Flex,<<,70,-1.14
108596,2,Flex,<<,130,4.22
108698,2,Flex,<<,190,9.49
108801,2,Flex,<<,250,14.68
108903,2,Flex,<<,310,19.87
109005,2,Flex,<<,370,25.32
109107,2,Flex,<<,430,30.51
109209,2,Flex,<<,490,35.78
109312,2,Flex,<<,550,41.05
109414,2,Flex,<<,610,46.24
109516,2,Flex,<<,670,51.6
109619,2,Flex,<<,730,56.97
109721,2,Flex,<<,790,62.15
109824,2,Flex,<<,850,67.34
109926,2,Flex,<<,910,72.62
110028,2,Flex,<<,970,77.89
110131,2,Flex,<<,1030,83.25
110233,2,Flex,<<,1090,88.53
110336,2,Flex,<<,1150,93.8
110438,2,Flex,<<,1210,99.16
126574,2,Flex,>>,1209,106.29
126676,2,Flex,>>,1149,106.29
126778,2,Flex,>>,1089,103.03
126880,2,Flex,>>,1029,98.02
126982,2,Flex,>>,969,92.75
127085,2,Flex,>>,909,87.56
127187,2,Flex,>>,849,82.29
127290,2,Flex,>>,789,77.01
127392,2,Flex,>>,729,71.91
127494,2,Flex,>>,669,66.55
127596,2,Flex,>>,609,61.45
127699,2,Flex,>>,549,56.18
127801,2,Flex,>>,489,50.99
127903,2,Flex,>>,429,45.71
128005,2,Flex,>>,369,40.62
128107,2,Flex,>>,309,35.43
128210,2,Flex,>>,249,30.07
128312,2,Flex,>>,189,24.88
128415,2,Flex,>>,129,19.52
128517,2,Flex,>>,69,14.42
128619,2,Flex,>>,9,9.23
128721,2,Flex,>>,-51,3.96
128824,2,Flex,>>,-111,-1.32
128927,2,Flex,>>,-171,-6.51
129029,2,Flex,>>,-231,-11.78
129132,2,Flex,>>,-291,-16.97
129234,2,Flex,>>,-351,-22.15
129337,2,Flex,>>,-411,-27.52
129439,2,Flex,>>,-471,-32.79
129541,2,Flex,>>,-531,-38.07
129643,2,Flex,>>,-591,-43.25
129747,2,Flex,>>,-651,-48.53
129849,2,Flex,>>,-711,-53.8
129951,2,Flex,>>,-771,-58.99
130054,2,Flex,>>,-831,-64.18
130156,2,Flex,>>,-891,-69.27
130259,2,Flex,>>,-951,-74.46
130362,2,Flex,>>,-1011,-79.74
130464,2,Flex,>>,-1071,-84.84
130566,2,Flex,>>,-1131,-90.11
130669,2,Flex,>>,-1191,-95.47
130772,2,Flex,>>,-1251,-100.66
130874,2,Flex,>>,-1311,-105.85
130977,2,Flex,>>,-1371,-111.03
131079,2,Flex,>>,-1431,-116.31
131181,2,Flex,>>,-1491,-121.49
131284,2,Flex,>>,-1551,-126.68
131386,2,Flex,>>,-1611,-131.96
131488,2,Flex,>>,-1671,-136.97
131591,2,Flex,>>,-1731,-142.07
131693,2,Flex,>>,-1791,-147.16
131796,2,Flex,>>,-1851,-152.35
131898,2,Flex,>>,-1911,-157.45
132001,2,Flex,>>,-1971,-162.55
132103,2,Flex,>>,-2031,-167.56
132206,2,Flex,>>,-2091,-172.75
132308,2,Flex,>>,-2151,-177.76
132411,2,Flex,>>,-2211,-182.95
132514,2,Flex,>>,-2271,-188.04
132616,2,Flex,>>,-2331,-192.97
132719,2,Flex,>>,-2391,-197.98
132821,2,Flex,<<,-2391,-202.73
132924,2,Flex,<<,-2331,-204.48
133026,2,Flex,<<,-2271,-204.48
133129,2,Flex,<<,-2211,-200.53
133231,2,Flex,<<,-2151,-195.52
133334,2,Flex,<<,-2091,-190.68
133436,2,Flex,<<,-2031,-185.41
133538,2,Flex,<<,-1971,-180.22
133641,2,Flex,<<,-1911,-175.12
133743,2,Flex,<<,-1851,-169.85
133846,2,Flex,<<,-1791,-164.48
133949,2,Flex,<<,-1731,-159.12
134051,2,Flex,<<,-1671,-153.93
134154,2,Flex,<<,-1611,-148.66
134256,2,Flex,<<,-1551,-143.3
134359,2,Flex,<<,-1491,-138.02
134462,2,Flex,<<,-1431,-132.92
134564,2,Flex,<<,-1371,-127.65
134667,2,Flex,<<,-1311,-122.37
134769,2,Flex,<<,-1251,-117.01
134872,2,Flex,<<,-1191,-111.74
134975,2,Flex,<<,-1131,-106.46
135078,2,Flex,<<,-1071,-101.27
135180,2,Flex,<<,-1011,-95.91
135283,2,Flex,<<,-951,-90.81
135385,2,Flex,<<,-891,-85.36
135487,2,Flex,<<,-831,-80.18
135590,2,Flex,<<,-771,-74.81
135693,2,Flex,<<,-711,-69.71
135795,2,Flex,<<,-651,-64.44
135897,2,Flex,<<,-591,-59.16
136000,2,Flex,<<,-531,-53.8
136102,2,Flex,<<,-471,-48.62
136205,2,Flex,<<,-411,-43.25
136307,2,Flex,<<,-351,-38.15
136410,2,Flex,<<,-291,-32.79
136513,2,Flex,<<,-231,-27.52
136615,2,Flex,<<,-171,-22.15
136719,2,Flex,<<,-111,-17.05
136821,2,Flex,<<,-51,-11.69
136923,2,Flex,<<,9,-6.51
137026,2,Flex,<<,69,-1.23
137128,2,Flex,<<,129,4.04
137230,2,Flex,<<,189,9.32
137332,2,Flex,<<,249,14.68
137435,2,Flex,<<,309,19.78
137537,2,Flex,<<,369,25.14
137639,2,Flex,<<,429,30.42
137741,2,Flex,<<,489,35.78
137844,2,Flex,<<,549,40.97
137946,2,Flex,<<,609,46.15
138048,2,Flex,<<,669,51.52
138151,2,Flex,<<,729,56.79
138253,2,Flex,<<,789,62.07
138356,2,Flex,<<,849,67.34
138458,2,Flex,<<,909,72.53
138561,2,Flex,<<,969,77.8
138664,2,Flex,<<,1029,83.16
138766,2,Flex,<<,1089,88.44
138868,2,Flex,<<,1149,93.71
138970,2,Flex,<<,1209,99.08
