Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
47943,1,Flex,<<,1090,91.6
48045,1,Flex,<<,1125,94.77
48148,1,Flex,<<,1160,97.76
48250,1,Flex,<<,1195,100.75
48352,1,Flex,<<,1230,103.82
48455,1,Flex,<<,1265,106.99
48557,1,Flex,<<,1300,110.07
48660,1,Flex,<<,1335,113.05
48762,1,Flex,<<,1370,116.04
48864,1,Flex,<<,1405,119.12
48967,1,Flex,<<,1440,122.2
49069,1,Flex,<<,1475,125.36
49172,1,Flex,<<,1510,128.35
49274,1,Flex,<<,1545,131.43
49377,1,Flex,<<,1580,134.59
49479,1,Flex,<<,1615,137.49
49581,1,Flex,<<,1650,140.66
49684,1,Flex,<<,1685,143.65
49787,1,Flex,<<,1720,146.73
49889,1,Flex,<<,1755,149.89
49991,1,Flex,<<,1790,152.88
50094,1,Flex,<<,1825,155.96
50196,1,Flex,<<,1860,158.95
50298,1,Flex,<<,1895,162.11
50401,1,Flex,<<,1930,165.27
50503,1,Flex,<<,1965,168.35
50605,1,Flex,<<,2000,171.34
50708,1,Flex,<<,2035,174.42
50811,1,Flex,<<,2070,177.58
50914,1,Flex,<<,2105,180.57
51016,1,Flex,<<,2140,183.74
51119,1,Flex,<<,2175,186.73
51221,1,Flex,<<,2210,189.89
51323,1,Flex,<<,2245,193.05
51426,1,Flex,<<,2280,196.04
51528,1,Flex,<<,2315,199.12
51631,1,Flex,<<,2350,202.29
51733,1,Flex,<<,2385,205.36
51835,1,Flex,<<,2420,208.53
51937,1,Flex,<<,2455,211.6
52040,1,Flex,<<,2490,214.68
52142,1,Flex,<<,2525,217.76
52244,1,Flex,<<,2560,220.92
52347,1,Flex,<<,2595,224.0
52449,1,Flex,<<,2630,227.08
52551,1,Flex,<<,2665,230.15
52654,1,Flex,<<,2700,233.23
69346,1,Flex,>>,2945,258.9
69448,1,Flex,>>,2910,258.9
69550,1,Flex,>>,2875,256.88
69652,1,Flex,>>,2840,254.15
69754,1,Flex,>>,2805,250.99
69857,1,Flex,>>,2770,247.91
69959,1,Flex,>>,2735,245.01
70061,1,Flex,>>,2700,241.85
70164,1,Flex,>>,2665,238.68
70266,1,Flex,>>,2630,235.69
70369,1,Flex,>>,2595,232.7
70471,1,Flex,>>,2560,229.63
70573,1,Flex,>>,2525,226.55
70675,1,Flex,>>,2490,223.56
70778,1,Flex,>>,2455,220.48
70880,1,Flex,>>,2420,217.41
70983,1,Flex,>>,2385,214.33
71085,1,Flex,>>,2350,211.34
71187,1,Flex,>>,2315,208.26
71290,1,Flex,>>,2280,205.19
71392,1,Flex,>>,2245,202.11
71494,1,Flex,>>,2210,199.12
71597,1,Flex,>>,2175,195.96
71699,1,Flex,>>,2140,192.97
71802,1,Flex,>>,2105,189.89
71904,1,Flex,>>,2070,186.81
72007,1,Flex,>>,2035,183.74
72109,1,Flex,>>,2000,180.75
72212,1,Flex,>>,1965,177.76
72314,1,Flex,>>,1930,174.59
72416,1,Flex,>>,1895,171.52
72518,1,Flex,>>,1860,168.62
72621,1,Flex,>>,1825,165.45
72723,1,Flex,>>,1790,162.29
72826,1,Flex,>>,1755,159.3
72928,1,Flex,>>,1720,156.31
73031,1,Flex,>>,1685,153.32
73134,1,Flex,>>,1650,150.24
73236,1,Flex,>>,1615,147.16
73339,1,Flex,>>,1580,144.09
73442,1,Flex,>>,1545,141.1
73544,1,Flex,>>,1510,138.02
73647,1,Flex,>>,1475,135.03
73749,1,Flex,>>,1440,132.04
73852,1,Flex,>>,1405,128.97
73955,1,Flex,>>,1370,125.98
74057,1,Flex,>>,1335,122.99
74161,1,Flex,>>,1300,119.91
74263,1,Flex,>>,1265,116.92
74366,1,Flex,>>,1230,114.2
74468,1,Flex,>>,1195,111.21
74570,1,Flex,>>,1160,108.13
74673,1,Flex,>>,1125,105.05
74776,1,Flex,>>,1090,102.07
74878,1,Flex,>>,1055,99.16
74980,1,Flex,>>,1020,96.18
75083,1,Flex,>>,985,93.27
75185,1,Flex,>>,950,90.37
75288,1,Flex,>>,915,87.38
75390,1,Flex,>>,880,84.48
75492,1,Flex,>>,845,81.41
75595,1,Flex,<<,845,78.42
75697,1,Flex,<<,880,77.71
97733,1,Flex,>>,2945,258.9
97835,1,Flex,>>,2910,258.9
97937,1,Flex,>>,2875,256.88
98039,1,Flex,>>,2840,254.07
98142,1,Flex,>>,2805,250.99
98244,1,Flex,>>,2770,247.91
98346,1,Flex,>>,2735,244.92
98448,1,Flex,>>,2700,241.85
98550,1,Flex,>>,2665,238.68
98653,1,Flex,>>,2630,235.69
98755,1,Flex,>>,2595,232.7
98857,1,Flex,>>,2560,229.63
98959,1,Flex,>>,2525,226.55
99061,1,Flex,>>,2490,223.56
99164,1,Flex,>>,2455,220.48
99266,1,Flex,>>,2420,217.32
99368,1,Flex,>>,2385,214.33
99470,1,Flex,>>,2350,211.34
99572,1,Flex,>>,2315,208.09
99675,1,Flex,>>,2280,205.19
99777,1,Flex,>>,2245,202.11
99879,1,Flex,>>,2210,199.12
99982,1,Flex,>>,2175,196.04
100084,1,Flex,>>,2140,192.97
100186,1,Flex,>>,2105,189.89
100289,1,Flex,>>,2070,186.81
100391,1,Flex,>>,2035,183.74
100493,1,Flex,>>,2000,180.75
100596,1,Flex,>>,1965,177.76
100699,1,Flex,>>,1930,174.59
100802,1,Flex,>>,1895,171.52
100904,1,Flex,>>,1860,168.62
101007,1,Flex,>>,1825,165.36
101109,1,Flex,>>,1790,162.29
101212,1,Flex,>>,1755,159.3
101314,1,Flex,>>,1720,156.31
101416,1,Flex,>>,1685,153.23
101518,1,Flex,>>,1650,150.15
101621,1,Flex,>>,1615,147.08
101724,1,Flex,>>,1580,144.0
101826,1,Flex,>>,1545,141.1
101929,1,Flex,>>,1510,137.93
102032,1,Flex,>>,1475,135.03
102134,1,Flex,>>,1440,132.04
102237,1,Flex,>>,1405,128.97
102339,1,Flex,>>,1370,125.98
102442,1,Flex,>>,1335,122.99
102545,1,Flex,>>,1300,119.82
102647,1,Flex,>>,1265,116.92
102750,1,Flex,>>,1230,114.02
102852,1,Flex,>>,1195,111.03
102955,1,Flex,>>,1160,107.96
103057,1,Flex,>>,1125,104.97
103160,1,Flex,>>,1090,101.98
103263,1,Flex,>>,1055,98.99
103366,1,Flex,>>,1020,96.0
103469,1,Flex,>>,985,93.1
103571,1,Flex,>>,950,90.29
103673,1,Flex,>>,915,87.21
103776,1,Flex,>>,880,84.22
103878,1,Flex,>>,845,81.23
103981,1,Flex,<<,845,78.24
104083,1,Flex,<<,880,77.27
104186,1,Flex,<<,915,77.36
104289,1,Flex,<<,950,79.65
104391,1,Flex,<<,985,82.64
104493,1,Flex,<<,1020,85.63
104596,1,Flex,<<,1055,88.62
104698,1,Flex,<<,1090,91.6
104800,1,Flex,<<,1125,94.77
104902,1,Flex,<<,1160,97.76
105005,1,Flex,<<,1195,100.75
105107,1,Flex,<<,1230,103.82
105210,1,Flex,<<,1265,106.99
105312,1,Flex,<<,1300,110.07
105415,1,Flex,<<,1335,113.05
105517,1,Flex,<<,1370,116.04
105619,1,Flex,<<,1405,119.12
105722,1,Flex,<<,1440,122.2
105824,1,Flex,<<,1475,125.36
105927,1,Flex,<<,1510,128.35
106029,1,Flex,<<,1545,131.43
106132,1,Flex,<<,1580,134.59
106234,1,Flex,<<,1615,137.49
106337,1,Flex,<<,1650,140.66
106439,1,Flex,<<,1685,143.65
106541,1,Flex,<<,1720,146.73
106643,1,Flex,<<,1755,149.89
106746,1,Flex,<<,1790,152.88
106848,1,Flex,<<,1825,155.96
106951,1,Flex,<<,1860,159.03
107053,1,Flex,<<,1895,162.2
107155,1,Flex,<<,1930,165.27
107258,1,Flex,<<,1965,168.35
107360,1,Flex,<<,2000,171.34
107463,1,Flex,<<,2035,174.42
107565,1,Flex,<<,2070,177.58
107667,1,Flex,<<,2105,180.57
107770,1,Flex,<<,2140,183.65
107872,1,Flex,<<,2175,186.73
107975,1,Flex,<<,2210,189.89
108077,1,Flex,<<,2245,193.05
108179,1,Flex,<<,2280,196.04
108282,1,Flex,<<,2315,199.12
108385,1,Flex,<<,2350,202.29
108487,1,Flex,<<,2385,205.36
108590,1,Flex,<<,2420,208.53
108692,1,Flex,<<,2455,211.6
108795,1,Flex,<<,2490,214.68
108897,1,Flex,<<,2525,217.85
109000,1,Flex,<<,2560,220.92
109103,1,Flex,<<,2595,224.0
109205,1,Flex,<<,2630,226.99
109308,1,Flex,<<,2665,230.15
109410,1,Flex,<<,2700,233.23
109512,1,Flex,<<,2735,236.22
109614,1,Flex,<<,2770,239.3
109716,1,Flex,<<,2805,242.46
109818,1,Flex,<<,2840,245.45
109921,1,Flex,<<,2875,248.44
110023,1,Flex,<<,2910,251.6
110126,1,Flex,<<,2945,254.68
126267,1,Flex,>>,2945,258.9
126369,1,Flex,>>,2910,258.9
126472,1,Flex,>>,2875,256.88
126574,1,Flex,>>,2840,254.15
126676,1,Flex,>>,2805,250.99
126779,1,Flex,>>,2770,247.91
126882,1,Flex,>>,2735,244.92
126984,1,Flex,>>,2700,241.85
127086,1,Flex,>>,2665,238.68
127189,1,Flex,>>,2630,235.69
127291,1,Flex,>>,2595,232.7
127394,1,Flex,>>,2560,229.63
127496,1,Flex,>>,2525,226.55
127598,1,Flex,>>,2490,223.56
127701,1,Flex,>>,2455,220.48
127804,1,Flex,>>,2420,217.32
127906,1,Flex,>>,2385,214.33
128008,1,Flex,>>,2350,211.34
128111,1,Flex,>>,2315,208.09
128214,1,Flex,>>,2280,205.19
128316,1,Flex,>>,2245,202.11
128418,1,Flex,>>,2210,199.12
128520,1,Flex,>>,2175,196.04
128623,1,Flex,>>,2140,192.97
128725,1,Flex,>>,2105,189.89
128828,1,Flex,>>,2070,186.81
128930,1,Flex,>>,2035,183.74
129032,1,Flex,>>,2000,180.75
129135,1,Flex,>>,1965,177.76
129237,1,Flex,>>,1930,174.59
129339,1,Flex,>>,1895,171.52
129442,1,Flex,>>,1860,168.62
129544,1,Flex,>>,1825,165.45
129647,1,Flex,>>,1790,162.29
129749,1,Flex,>>,1755,159.3
129851,1,Flex,>>,1720,156.31
129954,1,Flex,>>,1685,153.23
130056,1,Flex,>>,1650,150.15
130158,1,Flex,>>,1615,147.16
130261,1,Flex,>>,1580,144.0
130363,1,Flex,>>,1545,141.01
130466,1,Flex,>>,1510,137.93
130568,1,Flex,>>,1475,135.03
130671,1,Flex,>>,1440,131.96
130773,1,Flex,>>,1405,128.97
130876,1,Flex,>>,1370,125.98
130979,1,Flex,>>,1335,122.9
131081,1,Flex,>>,1300,119.91
131184,1,Flex,>>,1265,116.92
131286,1,Flex,>>,1230,114.02
131389,1,Flex,>>,1195,110.95
131491,1,Flex,>>,1160,107.96
131594,1,Flex,>>,1125,104.88
131697,1,Flex,>>,1090,101.98
131799,1,Flex,>>,1055,98.99
131901,1,Flex,>>,1020,96.09
132004,1,Flex,>>,985,93.1
132106,1,Flex,>>,950,90.29
132209,1,Flex,>>,915,87.3
132311,1,Flex,>>,880,84.31
132414,1,Flex,>>,845,81.32
132517,1,Flex,<<,845,78.33
132619,1,Flex,<<,880,77.36
132722,1,Flex,<<,915,77.36
132825,1,Flex,<<,950,79.56
132928,1,Flex,<<,985,82.64
133030,1,Flex,<<,1020,85.54
133133,1,Flex,<<,1055,88.53
133235,1,Flex,<<,1090,91.6
133337,1,Flex,<<,1125,94.77
133464,1,Flex,<<,1160,98.2
133566,1,Flex,<<,1195,100.84
133669,1,Flex,<<,1230,103.82
133771,1,Flex,<<,1265,106.99
133874,1,Flex,<<,1300,109.98
133977,1,Flex,<<,1335,113.05
134079,1,Flex,<<,1370,116.04
134181,1,Flex,<<,1405,119.12
134283,1,Flex,<<,1440,122.2
134386,1,Flex,<<,1475,125.27
134488,1,Flex,<<,1510,128.35
134590,1,Flex,<<,1545,131.43
134693,1,Flex,<<,1580,134.51
134795,1,Flex,<<,1615,137.49
134897,1,Flex,<<,1650,140.57
135000,1,Flex,<<,1685,143.65
135103,1,Flex,<<,1720,146.73
135206,1,Flex,<<,1755,149.89
135308,1,Flex,<<,1790,152.88
135411,1,Flex,<<,1825,155.87
135513,1,Flex,<<,1860,158.95
135616,1,Flex,<<,1895,162.2
135719,1,Flex,<<,1930,165.19
135821,1,Flex,<<,1965,168.26
135924,1,Flex,<<,2000,171.25
136026,1,Flex,<<,2035,174.42
136129,1,Flex,<<,2070,177.58
136231,1,Flex,<<,2105,180.57
136334,1,Flex,<<,2140,183.65
136437,1,Flex,<<,2175,186.73
136540,1,Flex,<<,2210,189.89
136643,1,Flex,<<,2245,192.97
136745,1,Flex,<<,2280,196.04
136849,1,Flex,<<,2315,199.12
136951,1,Flex,<<,2350,202.2
137054,1,Flex,<<,2385,205.36
137156,1,Flex,<<,2420,208.44
137259,1,Flex,<<,2455,211.6
137361,1,Flex,<<,2490,214.68
137463,1,Flex,<<,2525,217.76
137565,1,Flex,<<,2560,220.84
137668,1,Flex,<<,2595,223.91
137770,1,Flex,<<,2630,226.99
137872,1,Flex,<<,2665,230.15
137975,1,Flex,<<,2700,233.23
138077,1,Flex,<<,2735,236.22
138179,1,Flex,<<,2770,239.21
138282,1,Flex,<<,2805,242.46
138384,1,Flex,<<,2840,245.54
138487,1,Flex,<<,2875,248.35
138590,1,Flex,<<,2910,251.6
138693,1,Flex,<<,2945,254.59
