Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
88304,6,Extend,>>,-1023,-79.82
88406,6,Extend,>>,-1065,-83.25
88509,6,Extend,>>,-1107,-86.95
88612,6,Extend,>>,-1149,-90.2
88715,6,Extend,>>,-1191,-93.71
88818,6,Extend,>>,-1233,-97.23
88920,6,Extend,>>,-1275,-100.48
89023,6,Extend,>>,-1317,-104.26
89125,6,Extend,>>,-1359,-107.87
89229,6,Extend,<<,-1359,-111.3
89332,6,Extend,<<,-1317,-112.62
89435,6,Extend,<<,-1275,-112.7
89537,6,Extend,<<,-1233,-111.74
89640,6,Extend,<<,-1191,-108.92
89743,6,Extend,<<,-1149,-105.41
89845,6,Extend,<<,-1107,-101.98
89948,6,Extend,<<,-1065,-98.46
90050,6,Extend,<<,-1023,-94.77
90153,6,Extend,<<,-981,-91.08
90256,6,Extend,<<,-939,-87.3
90358,6,Extend,<<,-897,-83.69
90461,6,Extend,<<,-855,-80.09
90564,6,Extend,<<,-813,-76.31
90666,6,Extend,<<,-771,-72.62
90769,6,Extend,<<,-729,-68.92
90871,6,Extend,<<,-687,-65.14
90974,6,Extend,<<,-645,-61.45
91076,6,Extend,<<,-603,-57.85
91179,6,Extend,<<,-561,-54.24
91281,6,Extend,<<,-519,-50.46
91384,6,Extend,<<,-477,-46.77
91486,6,Extend,<<,-435,-43.08
91588,6,Extend,<<,-393,-39.38
91691,6,Extend,<<,-351,-35.69
91793,6,Extend,<<,-309,-32.18
91895,6,Extend,<<,-267,-28.4
91998,6,Extend,<<,-225,-24.7
92101,6,Extend,<<,-183,-21.01
92203,6,Extend,<<,-141,-17.41
92305,6,Extend,<<,-99,-13.71
92408,6,Extend,<<,-57,-10.02
92510,6,Extend,<<,-15,-6.24
92612,6,Extend,<<,27,-2.64
92714,6,Extend,<<,69,1.14
92817,6,Extend,<<,111,4.84
92919,6,Extend,<<,153,8.53
93021,6,Extend,<<,195,12.31
93123,6,Extend,<<,237,16.0
93225,6,Extend,<<,279,19.6
93327,6,Extend,<<,321,23.12
93430,6,Extend,<<,363,26.9
93532,6,Extend,<<,405,30.59
93648,6,Extend,<<,447,34.46
93751,6,Extend,<<,489,37.98
93853,6,Extend,<<,531,41.58
93955,6,Extend,<<,573,45.27
94057,6,Extend,<<,615,48.97
94160,6,Extend,<<,657,52.66
94263,6,Extend,<<,699,56.35
94365,6,Extend,<<,741,60.04
94467,6,Extend,<<,783,63.74
94570,6,Extend,<<,825,67.43
94673,6,Extend,<<,867,71.12
94775,6,Extend,<<,909,74.73
94877,6,Extend,<<,951,78.51
94979,6,Extend,<<,993,82.2
95081,6,Extend,<<,1035,85.89
95183,6,Extend,<<,1077,89.58
95285,6,Extend,<<,1119,93.27
95388,6,Extend,<<,1161,96.88
111520,6,Extend,>>,1156,101.71
111622,6,Extend,>>,1114,101.63
111724,6,Extend,>>,1072,99.34
111826,6,Extend,>>,1030,95.74
111929,6,Extend,>>,988,92.13
112031,6,Extend,>>,946,88.35
112133,6,Extend,>>,904,84.75
112235,6,Extend,>>,862,80.97
112338,6,Extend,>>,820,77.27
112440,6,Extend,>>,778,73.67
112542,6,Extend,>>,736,70.15
112644,6,Extend,>>,694,66.55
112747,6,Extend,>>,652,62.86
112849,6,Extend,>>,610,59.08
112951,6,Extend,>>,568,55.47
113053,6,Extend,>>,526,51.87
113155,6,Extend,>>,484,48.26
113259,6,Extend,>>,442,44.57
113361,6,Extend,>>,400,41.14
113464,6,Extend,>>,358,37.63
113566,6,Extend,>>,316,34.02
113668,6,Extend,>>,274,30.51
113770,6,Extend,>>,232,26.99
113873,6,Extend,>>,190,23.38
113976,6,Extend,>>,148,20.04
114078,6,Extend,>>,106,16.53
114180,6,Extend,>>,64,13.1
114283,6,Extend,>>,22,9.49
114385,6,Extend,>>,-20,5.98
114487,6,Extend,>>,-62,2.46
114590,6,Extend,>>,-104,-1.05
114692,6,Extend,>>,-146,-4.66
114795,6,Extend,>>,-188,-8.0
114898,6,Extend,>>,-230,-11.6
115000,6,Extend,>>,-272,-15.03
115103,6,Extend,>>,-314,-18.64
115205,6,Extend,>>,-356,-22.33
115308,6,Extend,>>,-398,-25.76
115411,6,Extend,>>,-440,-29.54
115513,6,Extend,>>,-482,-33.23
115615,6,Extend,>>,-524,-36.84
115718,6,Extend,>>,-566,-40.62
115821,6,Extend,>>,-608,-44.04
115923,6,Extend,>>,-650,-47.65
116026,6,Extend,>>,-692,-51.34
116129,6,Extend,>>,-734,-54.77
116232,6,Extend,>>,-776,-58.37
116334,6,Extend,>>,-818,-61.98
116437,6,Extend,>>,-860,-65.41
116539,6,Extend,>>,-902,-69.19
116642,6,Extend,>>,-944,-72.62
116745,6,Extend,>>,-986,-76.22
116847,6,Extend,>>,-1028,-79.82
116950,6,Extend,>>,-1070,-83.08
117052,6,Extend,>>,-1112,-86.86
117155,6,Extend,>>,-1154,-90.37
117258,6,Extend,>>,-1196,-93.89
117360,6,Extend,>>,-1238,-97.41
117463,6,Extend,>>,-1280,-100.92
117566,6,Extend,>>,-1322,-104.7
117670,6,Extend,>>,-1364,-108.22
117772,6,Extend,<<,-1364,-111.65
117875,6,Extend,<<,-1322,-113.05
117978,6,Extend,<<,-1280,-113.05
118081,6,Extend,<<,-1238,-112.26
118184,6,Extend,<<,-1196,-109.27
118286,6,Extend,<<,-1154,-105.85
118389,6,Extend,<<,-1112,-102.33
118492,6,Extend,<<,-1070,-98.81
118594,6,Extend,<<,-1028,-95.21
118697,6,Extend,<<,-986,-91.52
118799,6,Extend,<<,-944,-87.74
118902,6,Extend,<<,-902,-84.13
119004,6,Extend,<<,-860,-80.53
119107,6,Extend,<<,-818,-76.75
119210,6,Extend,<<,-776,-72.97
119313,6,Extend,<<,-734,-69.36
119415,6,Extend,<<,-692,-65.58
119518,6,Extend,<<,-650,-61.8
119621,6,Extend,<<,-608,-58.29
119723,6,Extend,<<,-566,-54.68
119826,6,Extend,<<,-524,-50.99
119928,6,Extend,<<,-482,-47.21
120031,6,Extend,<<,-440,-43.52
120133,6,Extend,<<,-398,-39.82
120236,6,Extend,<<,-356,-36.13
120339,6,Extend,<<,-314,-32.44
120441,6,Extend,<<,-272,-28.84
120544,6,Extend,<<,-230,-25.23
120647,6,Extend,<<,-188,-21.45
120749,6,Extend,<<,-146,-17.85
120852,6,Extend,<<,-104,-14.15
120954,6,Extend,<<,-62,-10.37
121057,6,Extend,<<,-20,-6.68
121159,6,Extend,<<,22,-3.08
121261,6,Extend,<<,64,0.7
121364,6,Extend,<<,106,4.4
121466,6,Extend,<<,148,8.09
121568,6,Extend,<<,190,11.87
121671,6,Extend,<<,232,15.56
121772,6,Extend,<<,274,19.16
121875,6,Extend,<<,316,22.77
121977,6,Extend,<<,358,26.46
122079,6,Extend,<<,400,30.15
122181,6,Extend,<<,442,33.76
122284,6,Extend,<<,484,37.45
122386,6,Extend,<<,526,41.14
122488,6,Extend,<<,568,44.84
122590,6,Extend,<<,610,48.53
122693,6,Extend,<<,652,52.22
122796,6,Extend,<<,694,56.0
122899,6,Extend,<<,736,59.6
123002,6,Extend,<<,778,63.3
123104,6,Extend,<<,820,67.08
123207,6,Extend,<<,862,70.68
123309,6,Extend,<<,904,74.29
123411,6,Extend,<<,946,78.07
123514,6,Extend,<<,988,81.76
123616,6,Extend,<<,1030,85.45
123718,6,Extend,<<,1072,89.14
123820,6,Extend,<<,1114,92.84
123922,6,Extend,<<,1156,96.44
140086,6,Extend,>>,1154,101.45
140188,6,Extend,>>,1112,101.45
140290,6,Extend,>>,1070,99.25
140392,6,Extend,>>,1028,95.56
140495,6,Extend,>>,986,91.96
140597,6,Extend,>>,944,88.18
140699,6,Extend,>>,902,84.57
140801,6,Extend,>>,860,80.88
140905,6,Extend,>>,818,77.19
141007,6,Extend,>>,776,73.49
141110,6,Extend,>>,734,69.98
141212,6,Extend,>>,692,66.46
141314,6,Extend,>>,650,62.68
141417,6,Extend,>>,608,58.99
141519,6,Extend,>>,566,55.56
141621,6,Extend,>>,524,51.96
141724,6,Extend,>>,482,48.26
141826,6,Extend,>>,440,44.84
141929,6,Extend,>>,398,41.23
142031,6,Extend,>>,356,37.8
142133,6,Extend,>>,314,34.29
142236,6,Extend,>>,272,30.77
142340,6,Extend,>>,230,27.16
142442,6,Extend,>>,188,23.74
142545,6,Extend,>>,146,20.4
142647,6,Extend,>>,104,16.97
142749,6,Extend,>>,62,13.63
142851,6,Extend,>>,20,10.11
142954,6,Extend,>>,-22,6.42
143056,6,Extend,>>,-64,2.81
143159,6,Extend,>>,-106,-0.53
143262,6,Extend,>>,-148,-4.04
143364,6,Extend,>>,-190,-7.38
143466,6,Extend,>>,-232,-10.9
143568,6,Extend,>>,-274,-14.42
143672,6,Extend,>>,-316,-17.93
143774,6,Extend,>>,-358,-21.63
143876,6,Extend,>>,-400,-25.14
143978,6,Extend,>>,-442,-28.84
144081,6,Extend,>>,-484,-32.53
144183,6,Extend,>>,-526,-36.13
144286,6,Extend,>>,-568,-39.82
144389,6,Extend,>>,-610,-43.43
144492,6,Extend,>>,-652,-47.12
144594,6,Extend,>>,-694,-50.9
144697,6,Extend,>>,-736,-54.42
144799,6,Extend,>>,-778,-58.02
144902,6,Extend,>>,-820,-61.54
145005,6,Extend,>>,-862,-65.23
145108,6,Extend,>>,-904,-69.1
145211,6,Extend,>>,-946,-72.62
145313,6,Extend,>>,-988,-76.31
145416,6,Extend,>>,-1030,-79.91
145518,6,Extend,>>,-1072,-83.34
145621,6,Extend,>>,-1114,-87.03
145724,6,Extend,>>,-1156,-90.46
145826,6,Extend,>>,-1198,-93.89
145929,6,Extend,>>,-1240,-97.41
146031,6,Extend,>>,-1282,-100.84
146134,6,Extend,>>,-1324,-104.7
146236,6,Extend,>>,-1366,-108.13
146339,6,Extend,<<,-1366,-111.65
146443,6,Extend,<<,-1324,-113.05
146546,6,Extend,<<,-1282,-113.05
146648,6,Extend,<<,-1240,-112.53
146751,6,Extend,<<,-1198,-109.36
146855,6,Extend,<<,-1156,-105.93
146957,6,Extend,<<,-1114,-102.51
147059,6,Extend,<<,-1072,-98.99
147162,6,Extend,<<,-1030,-95.38
147264,6,Extend,<<,-988,-91.69
147367,6,Extend,<<,-946,-87.91
147469,6,Extend,<<,-904,-84.31
147573,6,Extend,<<,-862,-80.7
147675,6,Extend,<<,-820,-76.92
147778,6,Extend,<<,-778,-73.23
147881,6,Extend,<<,-736,-69.54
147984,6,Extend,<<,-694,-65.76
148086,6,Extend,<<,-652,-62.24
148189,6,Extend,<<,-610,-58.46
148292,6,Extend,<<,-568,-54.86
148395,6,Extend,<<,-526,-51.16
148497,6,Extend,<<,-484,-47.38
148600,6,Extend,<<,-442,-43.69
148702,6,Extend,<<,-400,-40.09
148804,6,Extend,<<,-358,-36.31
148907,6,Extend,<<,-316,-32.7
149009,6,Extend,<<,-274,-29.1
149112,6,Extend,<<,-232,-25.41
149214,6,Extend,<<,-190,-21.71
149316,6,Extend,<<,-148,-18.02
149419,6,Extend,<<,-106,-14.33
149521,6,Extend,<<,-64,-10.55
149624,6,Extend,<<,-22,-6.86
149727,6,Extend,<<,20,-3.16
149830,6,Extend,<<,62,0.53
149932,6,Extend,<<,104,4.22
150035,6,Extend,<<,146,7.91
150137,6,Extend,<<,188,11.69
150240,6,Extend,<<,230,15.38
150342,6,Extend,<<,272,18.99
150444,6,Extend,<<,314,22.59
150547,6,Extend,<<,356,26.29
150649,6,Extend,<<,398,29.98
150751,6,Extend,<<,440,33.67
150853,6,Extend,<<,482,37.19
150955,6,Extend,<<,524,40.97
151057,6,Extend,<<,566,44.66
151159,6,Extend,<<,608,48.35
151262,6,Extend,<<,650,52.04
151364,6,Extend,<<,692,55.82
151466,6,Extend,<<,734,59.34
151568,6,Extend,<<,776,63.12
151670,6,Extend,<<,818,66.9
151773,6,Extend,<<,860,70.51
151874,6,Extend,<<,902,74.11
151976,6,Extend,<<,944,77.8
152078,6,Extend,<<,986,81.58
152180,6,Extend,<<,1028,85.27
152282,6,Extend,<<,1070,88.97
152384,6,Extend,<<,1112,92.66
152486,6,Extend,<<,1154,96.26
