Frame,Time(ms),∠ABC,∠BCD
948,31669,152.59593606779217,178.9692407662606
949,31702,152.26237094787123,179.30280588618132
950,31735,152.26237094787123,178.84111347099923
951,31769,152.26237094787123,178.84111347099923
952,31802,152.26237094787123,178.61487082867058
953,31835,152.50908406052034,178.61487082867058
954,31869,152.26237094787123,178.37924097295982
955,31902,152.50908406052034,178.38675221826446
956,31935,152.50908406052034,178.15106155969545
957,31969,152.50908406052034,178.15106155969545
958,32002,152.32753042242877,177.91724834161752
959,32035,152.26990646138515,178.6845694148208
960,32069,152.26990646138515,178.22257678347881
961,32102,151.93958295642966,178.78671350651226
962,32135,151.93958295642966,178.78671350651226
963,32169,152.5170371700276,178.4563900015567
964,32202,152.26990646138515,178.4563900015567
965,32235,151.93958295642966,178.78671350651226
966,32269,151.93958295642966,178.3228130183021
967,32302,151.87758594722348,178.1680098335541
968,32335,151.6183072317267,178.26491725851247
969,32368,151.30545177833633,178.11578008056097
970,32402,151.30545177833633,178.11578008056097
971,32435,150.98187078763345,178.66754048452756
972,32469,151.6222809119924,177.65390758252167
973,32502,151.30545177833633,177.65390758252167
974,32535,151.3737561041704,177.88015022485013
975,32569,151.5529855059327,177.88015022485013
976,32602,151.30545177833633,178.11578008056097
977,32635,151.36314839393987,177.8907579350805
978,32669,151.05017511346753,178.43936107126407
979,32702,151.05017511346753,178.43936107126407
980,32735,151.05017511346753,178.43936107126407
981,32769,151.6222809119924,178.11578008056097
982,32802,151.6222809119924,178.11578008056097
983,32835,151.6222809119924,178.11578008056097
984,32869,151.05017511346753,178.43936107126407
985,32902,151.05017511346753,178.43936107126407
986,32935,151.05017511346753,178.20373121555323
987,32969,151.6222809119924,177.88946237200395
988,33002,151.6222809119924,177.65390758252167
989,33035,151.05017511346753,178.20373121555323
990,33069,151.6222809119924,177.65390758252167
991,33102,151.6222809119924,177.65390758252167
992,33135,151.6222809119924,177.65390758252167
993,33169,151.6222809119924,177.65390758252167
994,33202,151.6222809119924,177.65390758252167
995,33235,151.6222809119924,177.65390758252167
996,33269,151.6222809119924,177.65390758252167
997,33302,151.29869992128954,177.9774885732245
998,33335,151.29869992128954,178.213043362707
999,33369,151.61167320176187,177.66451529275207
1000,33402,151.22940451522985,178.213043362707
1001,33435,150.98187078763345,178.213043362707
1002,33469,151.29869992128954,178.213043362707
1003,33502,151.05017511346753,178.213043362707
1004,33535,151.22940451522985,177.9774885732245
1005,33569,151.22940451522985,178.213043362707
1006,33602,151.05017511346753,177.98857164346703
1007,33635,151.29869992128954,177.98857164346703
1008,33669,151.29869992128954,177.7659302267911
1009,33702,151.29869992128954,177.7659302267911
1010,33735,151.68157164154312,177.217593637622
1011,33769,150.97865439259905,178.0859757554815
1012,33802,150.97865439259905,178.0859757554815
1013,33835,150.97865439259905,177.86514898827505
1014,33869,151.6105157568052,177.552098427138
1015,33902,151.36160339351756,177.33307069476993
1016,33935,151.2265761875565,177.6461212559069
1017,33969,150.9100281402835,178.19600488379925
1018,34002,151.29746519566794,177.428876986792
1019,34035,151.29746519566794,177.428876986792
1020,34069,150.98091714839495,177.96266930318015
1021,34102,151.54575972966103,177.428876986792
1022,34135,151.54575972966103,177.428876986792
1023,34169,150.91266363511502,178.27921735045285
1024,34202,151.79342944096098,177.19389903072778
1025,34235,151.55035991033841,177.4906352601483
1026,34269,150.98516029703435,177.82699512527387
1027,34302,151.2338118630654,177.82699512527387
1028,34335,151.8669079576114,176.95714095882064
1029,34369,151.3017083443074,177.27368900609378
1030,34402,151.3017083443074,177.27368900609378
1031,34435,151.3017083443074,177.51044707800102
1032,34469,151.3017083443074,177.51044707800102
1033,34502,151.61825639158042,177.19389903072778
1034,34535,151.61825639158042,177.19389903072778
1035,34569,151.3017083443074,177.51044707800102
1036,34602,151.3017083443074,177.72755026721725
1037,34635,151.61825639158042,177.19389903072778
1038,34669,151.229211682388,177.51044707800088
1039,34702,150.91266363511502,177.82699512527387
1040,34735,151.61825639158042,177.19389903072778
1041,34769,150.66436910112193,177.82699512527387
1042,34802,151.229211682388,177.51044707800088
1043,34835,150.91266363511502,177.82699512527387
1044,34869,151.3017083443074,177.27368900609378
1045,34902,151.3017083443074,177.27368900609378
1046,34935,151.8669079576114,176.95714095882064
1047,34969,151.8669079576114,176.95714095882064
1048,35002,151.8669079576114,176.95714095882064
1049,35035,151.3017083443074,177.27368900609378
1050,35069,151.3017083443074,177.27368900609378
1051,35102,150.98516029703435,177.82699512527387
1052,35135,151.79342944096098,176.95714095882064
1053,35169,150.91266363511502,178.04409831449
1054,35202,150.91266363511502,177.82699512527387
1055,35235,151.16033334641497,178.04409831449
1056,35269,151.47688139368796,177.51044707800088
1057,35302,150.91266363511502,177.82699512527387
1058,35335,150.91266363511502,177.82699512527387
1059,35369,150.98516029703435,177.82699512527387
1060,35402,150.91266363511502,177.82699512527387
1061,35435,151.8669079576114,176.95714095882064
1062,35469,151.3017083443074,177.27368900609378
1063,35502,151.3017083443074,177.27368900609378
1064,35535,150.98516029703435,177.82699512527387
1065,35569,151.8669079576114,176.95714095882064
1066,35602,151.8669079576114,176.74198695881574
1067,35635,151.8669079576114,176.95714095882064
1068,35669,151.3017083443074,177.27368900609378
1069,35702,151.16033334641497,177.5902370533667
1070,35735,151.16033334641497,177.5902370533667
1071,35769,151.3017083443074,177.27368900609378
1072,35802,151.3017083443074,177.27368900609378
1073,35835,151.3017083443074,177.27368900609378
1074,35869,151.3017083443074,177.27368900609378
1075,35902,151.3017083443074,177.27368900609378
1076,35935,151.3017083443074,177.27368900609378
1077,35969,151.3017083443074,177.27368900609378
1078,36002,150.98516029703435,177.82699512527387
1079,36035,151.3017083443074,177.27368900609378
1080,36069,150.98516029703435,177.82699512527387
1081,36102,150.98516029703435,177.82699512527387
1082,36135,150.98516029703435,177.82699512527387
1083,36169,150.98516029703435,177.82699512527387
1084,36202,150.98516029703435,177.82699512527387
1085,36235,151.55035991033841,177.51044707800088
1086,36269,151.30170834430737,177.29512401426422
1087,36302,150.98516029703435,177.82699512527387
1088,36335,151.8669079576114,176.74198695881574
1089,36369,151.2338118630654,177.82699512527387
1090,36402,150.98516029703435,177.82699512527387
1091,36435,151.8669079576114,176.95714095882064
1092,36469,151.8669079576114,176.95714095882064
1093,36502,151.3017083443074,177.27368900609378
1094,36535,151.8669079576114,176.74198695881574
1095,36569,151.8669079576114,176.95714095882064
1096,36602,151.3017083443074,177.27368900609378
1097,36635,150.91266363511502,177.5902370533667
1098,36669,151.3017083443074,177.27368900609378
1099,36702,151.3017083443074,177.27368900609378
1100,36735,151.61825639158042,176.95714095882064
1101,36769,151.61825639158042,176.95714095882064
1102,36802,151.05242400715667,177.27368900609378
1103,36835,151.3017083443074,177.27368900609378
1104,36869,151.3017083443074,177.4906352601483
1105,36902,151.61825639158042,176.95714095882064
1106,36935,151.61825639158042,176.95714095882064
1107,36969,151.3017083443074,177.4906352601483
1108,37002,151.3017083443074,177.27368900609378
1109,37035,151.61825639158042,176.95714095882064
1110,37069,150.98516029703435,178.04409831449
1111,37102,151.3017083443074,177.4906352601483
1112,37135,151.3017083443074,177.27368900609378
1113,37169,150.98516029703435,178.04409831449
1114,37202,151.3017083443074,177.27368900609378
1115,37235,151.3017083443074,177.27368900609378
1116,37269,151.3017083443074,177.27368900609378
1117,37302,151.3017083443074,177.27368900609378
1118,37335,151.3017083443074,177.27368900609378
1119,37369,151.3017083443074,177.27368900609378
1120,37402,151.3017083443074,177.27368900609378
1121,37435,151.3017083443074,177.27368900609378
1122,37469,151.3017083443074,177.27368900609378
1123,37502,151.3017083443074,177.27368900609378
1124,37535,151.3017083443074,177.27368900609378
1125,37569,150.98516029703435,177.82699512527387
1126,37602,150.98516029703435,177.5902370533667
1127,37635,150.98516029703435,177.5902370533667
1128,37669,150.98516029703435,177.5902370533667
1129,37702,150.98516029703435,177.5902370533667
1130,37735,151.55035991033841,177.05853500608873
1131,37769,150.98516029703435,177.5902370533667
1132,37802,150.91266363511502,177.35168673811276
1133,37835,150.91266363511502,177.1367179274088
1134,37869,150.91266363511502,177.1367179274088
1135,37902,150.91266363511502,177.1367179274088
1136,37935,151.2338118630654,177.1367179274088
1137,37969,150.98516029703435,177.1367179274088
1138,38002,151.2338118630654,177.1367179274088
1139,38035,150.91376633437494,177.45676345609934
1140,38069,151.30793009669196,176.89656495241192
1141,38102,150.98788456800148,177.2435825068748
1142,38135,151.47828695752364,176.9270737546929
1143,38169,150.98788456800148,177.00364283647542
1144,38202,150.98788456800148,177.00364283647542
1145,38235,150.98788456800148,176.55097679598882
1146,38269,151.23687707871193,176.55097679598882
1147,38302,150.98788456800148,176.09882106805685
1148,38335,150.98904966715511,176.87455778669155
1149,38369,150.7390696673273,176.42240205875962
1150,38402,150.7390696673273,176.17764208219248
1151,38435,150.7390696673273,175.7245849048679
1152,38469,150.73831190786294,176.0517392797265
1153,38502,150.09505340822096,176.49025541016138
1154,38535,150.50270425390462,175.66260861566622
1155,38569,150.17214152788537,175.33997867301807
1156,38602,150.42343719509435,175.2875133385857
1157,38635,149.52936950587556,175.73058605054584
1158,38669,150.0892700880379,175.42198113559243
1159,38702,150.0892700880379,174.7153327799601
1160,38735,149.75146243376153,174.85785165607683
1161,38769,150.16803795086093,174.07049121359316
1162,38802,150.08182982405796,174.1505768329451
1163,38835,149.83023029658457,173.252218574076
1164,38869,149.2603105571689,173.90160197194012
1165,38902,149.47561062220566,173.3074133907586
1166,38935,149.168136223069,172.64265443423008
1167,38969,148.81966707165992,172.5464231602796
1168,39002,148.46746663675577,172.0134312228345
1169,39035,148.32782409574398,171.8757399808409
1170,39069,148.44555546119065,171.2190473619048
1171,39102,147.86725702620387,171.60758466586492
1172,39135,147.86725702620387,170.89377254243377
1173,39169,147.9508895070002,170.29618503879408
1174,39202,147.29111189046432,170.67963568121004
1175,39235,147.1793888906651,170.33278744981007
1176,39269,146.8097438288181,169.8384044234297
1177,39302,146.2311991124721,169.93889166653088
1178,39335,146.48558788095326,169.2245796552847
1179,39369,146.19646826658976,168.45999020373057
1180,39402,145.8164023353531,167.4159275098073
1181,39435,145.49263550919767,167.37211691190367
1182,39469,144.5721121468096,167.32683032992526
1183,39502,144.25509942480616,167.2801185277329
1184,39535,144.13568363374534,166.39577882992347
1185,39569,143.46864269592058,166.35563102022655
1186,39602,143.29238722696093,165.91709561840088
1187,39635,142.4941695652636,166.41616727237957
1188,39669,141.9225870194753,166.07401126355208
1189,39702,141.77383446664655,165.77822097098803
1190,39735,140.85468845602557,165.13235601398065
1191,39769,141.29973373366045,164.12912232281846
1192,39802,140.47223965720013,164.3428321195825
1193,39835,139.9590961736589,163.75846716531382
1194,39869,139.8114462109204,163.6909818076157
1195,39902,139.39085186369158,163.42010893933545
1196,39935,139.5590893214506,163.29684767235364
1197,39969,139.91602595055352,162.60957737553412
1198,40002,139.25099311148637,162.34106718825777
1199,40035,139.0791585188354,162.14651280514852
1200,40069,138.81989121045083,161.77803927354736
1201,40102,138.7442514092711,161.58664777594709
1202,40135,138.30617329407798,161.03581490756733
1203,40169,138.22558138200043,160.84944548571738
1204,40202,138.00350582930696,160.1262132554743
1205,40235,137.34496265174337,159.83577527828976
1206,40269,136.6414343038329,159.96188130654875
1207,40302,136.55786939663844,160.09094237791274
1208,40335,136.2116064613153,159.9049587436831
1209,40369,136.0200669427628,159.38286119999128
1210,40402,135.66928019668205,158.8868073810504
1211,40435,135.01387979127722,158.27043342669887
1212,40469,133.91967033098663,157.61399146989464
1213,40502,132.71655435301474,156.6477258913807
1214,40535,132.1472415857864,155.98108406942333
1215,40569,132.04790001173728,155.4722795197419
1216,40602,131.569116341442,154.99806572250577
1217,40635,131.46646597015683,154.53036101298107
1218,40669,130.98251500588734,154.65261000151668
1219,40702,130.98251500588734,154.33600266013406
1220,40735,130.98251500588734,154.0199281674123
1221,40769,130.49605309565618,154.50639007764343
1222,40802,131.09999852957768,153.389448908315
1223,40835,131.02247042100657,153.73016670169812
1224,40869,130.47025269293783,153.649515118417
1225,40902,130.3878045286692,153.6797139249683
1226,40935,130.50734063449724,153.05074360797855
1227,40969,130.01601202498583,153.2285748425603
1228,41002,129.88036886099056,152.6733816727362
1229,41035,129.78538230539354,153.03141898206192
1230,41069,129.24611150328673,153.16315407109488
1231,41102,129.24611150328673,152.85012414220031
1232,41135,129.64297265111168,152.71838905316733
1233,41169,129.41100400279717,152.9020755209415
1234,41202,128.9127923901835,153.4002871335551
1235,41235,128.91176410734045,153.14099580784307
1236,41269,128.67928198634002,152.31403176407926
1237,41302,128.5693413089865,151.79888558291867
1238,41335,127.69592210852386,151.70234444525948
1239,41369,127.56667553631759,151.78605654719766
1240,41402,127.32497392361391,151.889772639241
1241,41435,126.91753164859803,152.0822799864723
1242,41469,127.08836333620941,150.66291095962353
1243,41502,126.94683864012826,150.7617977273309
1244,41535,126.34666306365983,151.3619733037993
1245,41569,126.43915011733014,150.96454198317528
1246,41602,126.43915011733014,150.2518773396924
1247,41635,125.92980541047162,150.45818712636893
1248,41669,125.41887728919816,150.86051837330092
1249,41702,125.41887728919816,150.2551187030578
1250,41735,125.33512519429092,149.62293681822223
1251,41769,125.1686477631233,150.05162202920857
1252,41802,124.65477690704392,150.26561230290685
1253,41835,124.9158037094094,149.54911399613414
1254,41869,124.40057628356654,149.64390929061457
1255,41902,123.81824578980331,149.50580497795715
1256,41935,123.56495029863689,149.59346952425676
1257,41969,124.27560737025917,148.42383023871986
1258,42002,123.23908008283011,149.32720084937068
1259,42035,123.49860364546886,148.73959114848338
1260,42069,122.92670469480711,148.74219392271908
1261,42102,122.45793150428702,148.91835317500173
1262,42135,123.06046891756951,147.72435568542238
1263,42169,122.32918698549284,148.71481189187847
1264,42202,122.28646791333107,148.17290044333507
1265,42235,122.32918698549284,147.98958759281922
1266,42269,122.28646791333107,147.88285419291896
1267,42302,121.76869234816193,148.11210028396823
1268,42335,122.0646722068178,147.78706417482763
1269,42369,121.80671841161025,147.63400040108058
1270,42402,122.02664614336949,147.67202646452887
1271,42435,121.66195271158566,148.15716923741184
1272,42469,121.66195271158566,148.15716923741184
1273,42502,121.4060456459068,148.15716923741184
1274,42535,121.92921448223808,147.34749616504922
1275,42569,121.63407391998979,147.67202646452887
1276,42602,121.67209998343806,147.63400040108058
1277,42635,121.96794092413599,147.59527395918266
1278,42669,121.67209998343806,148.36260369463977
1279,42702,122.23807331700331,147.9460828331366
1280,42735,121.93624848835104,148.56902141895924
1281,42769,122.1984079416483,148.19312887594248
1282,42802,122.77221452415996,147.91016131578132
1283,42835,122.77221452415996,148.6371605307275
1284,42869,123.29677974057864,148.4066448595162
1285,42902,124.01076899037784,148.1150986188845
1286,42935,123.42874309170503,148.9085627674188
1287,42969,124.01934998982644,148.87922680945525
1288,43002,123.62958879450841,149.17658802376948
1289,43035,124.15540372692844,148.94947400500683
1290,43069,125.06963041795682,148.85060120485684
1291,43102,124.3409598183292,149.22826368719913
1292,43135,125.20290293247504,149.05060845532577
1293,43169,125.20290293247504,149.53552691405977
1294,43202,125.46312472558444,149.25064941562306
1295,43235,125.46312472558444,149.8567758509553
1296,43269,125.59484864658319,149.45057998930136
1297,43302,125.59484864658319,149.6417367633408
1298,43335,125.59484864658319,150.3646210475061
1299,43369,126.11310726593089,149.8463624281584
1300,43402,126.08610107541672,150.16269782059356
1301,43435,126.24326582249148,150.05050234167683
1302,43469,126.24326582249148,150.3583528967179
1303,43502,127.01971302820861,149.8436619805593
1304,43535,127.64351987428843,149.63020779278136
1305,43569,127.11136754171362,150.75443605958517
1306,43602,127.39710410985012,150.2551187030578
1307,43635,127.39199589678769,150.13973887007094
1308,43669,127.39199589678769,150.5432236051297
1309,43702,128.1661114216726,150.33981578956156
1310,43735,127.90510761231468,150.96217358112065
1311,43769,128.422848539907,150.41269806772607
1312,43802,128.54424480613432,150.65320349079434
1313,43835,128.67469285182756,150.91767912387976
1314,43869,129.05068196937395,150.8539057119955
1315,43902,128.67204309898486,151.4809406218091
1316,43935,128.95166397540245,151.9766897575156
1317,43969,129.1995745171461,151.8563308506239
1318,44002,129.850745330679,151.5207204978393
1319,44035,129.5724000154091,152.1141356540526
1320,44069,129.85370531184,151.8408580506994
1321,44102,130.0931363914174,152.03290756490415
1322,44135,129.7222996636515,152.61295963152872
1323,44169,130.18985757374708,151.99071270585677
1324,44202,130.0855092030965,152.62917083123477
1325,44235,130.90969944989405,152.96956967239464
1326,44269,130.95529261896183,153.61525287668994
1327,44302,131.75601002227847,153.42179854096034
1328,44335,132.91549368039526,152.93656614936523
1329,44369,132.5527971817589,153.60465557969323
1330,44402,132.91145109469272,154.04896867282733
1331,44435,133.13561778360975,154.20494344422548
1332,44469,133.35549325987037,154.04396777534893
1333,44502,133.25885937887608,154.36512100452967
1334,44535,133.51990158592923,154.68643612230392
1335,44569,133.73737911609683,154.20791638508314
1336,44602,134.20787654650246,154.64149660108586
1337,44635,134.21244201070033,154.69756889435718
1338,44669,133.64162324767904,155.4943929430848
1339,44702,134.11668614228256,155.3411521217068
1340,44735,134.80401420593606,154.977484948447
1341,44769,135.18021926227044,155.47022118964523
1342,44802,135.64770056204557,155.3191687423611
1343,44835,135.2948298823586,155.96800308174213
1344,44869,136.24574665262818,155.5975017153872
1345,44902,136.44990535202675,155.77727816920336
1346,44935,137.05448641164506,155.40167574081786
1347,44969,137.25396930055774,155.90583195769963
1348,45002,137.16364084507583,156.2496531767452
1349,45035,137.35947813298193,156.41166886302184
1350,45069,137.80989291922768,156.6304952052878
1351,45102,138.31740344460434,157.02220137807538
1352,45135,137.97046766734934,157.34202375168587
1353,45169,138.67485024663716,156.95706061584653
1354,45202,139.1221732034599,157.14729168925874
1355,45235,139.30724850097528,157.7036485397464
1356,45269,139.57392125990086,157.58272536100287
1357,45302,139.84011248884707,158.26819176647848
1358,45335,140.27740608290722,158.52000183844663
1359,45369,140.9849523151154,158.12894370434174
1360,45402,140.71059313749967,159.09759838728172
1361,45435,141.4159463683775,158.64339817889348
1362,45469,141.5005781820305,159.02377801226567
1363,45502,141.84277341263095,158.5969509680122
1364,45535,142.2654468998391,158.4889471797195
1365,45569,142.2654468998391,159.18830435286773
1366,45602,142.68398182973397,158.76976942297287
1367,45635,142.68398182973397,159.39691827240875
1368,45669,143.38560023479715,159.00763866263625
1369,45702,142.88572205087772,159.50158189652714
1370,45735,142.63356861985835,159.8146704715478
1371,45769,143.04955846033414,159.00763866263625
1372,45802,143.04955846033414,159.39868063107204
1373,45835,143.42383925480084,159.50152627781856
1374,45869,143.04955846033414,160.417811909921
1375,45902,143.75423514635932,159.62797347524707
1376,45935,144.24618885356688,159.615137965001
1377,45969,144.24618885356688,160.01446240476452
1378,46002,143.75423514635932,161.04391613609334
1379,46035,144.20889474695537,160.3363756490644
1380,46069,143.65681071959986,161.65567916487268
1381,46102,144.61505106083578,161.56415532862502
1382,46135,145.3222057233875,161.16194493302703
1383,46169,144.763348052122,162.1798656479308
1384,46202,144.73513385426546,162.28624137103336
1385,46235,145.1339379440023,162.4928369515397
1386,46269,145.52847035828842,162.21084124642493
1387,46302,145.52847035828842,162.81423851699628
1388,46335,145.66476295028178,162.1228506006239
1389,46369,145.66476295028178,162.42394632829055
1390,46402,145.97742440067043,162.1112848779019
1391,46435,145.66476295028178,162.72382691067168
1392,46469,145.66476295028178,162.8416260699578
1393,46502,145.66476295028178,163.14160123226173
1394,46535,146.36440526403487,162.74068290369127
1395,46569,145.89998276862576,163.4251282483461
1396,46602,145.89998276862576,163.84556403230098
1397,46635,146.28696363199023,163.16111503505368
1398,46669,146.28696363199023,163.75475741548365
1399,46702,146.4160380013153,163.37201715228153
1400,46735,147.06573915406548,163.34829658387676
1401,46769,146.98829752202084,163.77111607157454
1402,46802,146.79457338726323,164.13642416869644
1403,46835,147.48893104515156,163.7353685143258
1404,46869,147.66583708895388,164.29975101126297
1405,46902,147.41318826774264,164.88410204672306
1406,46935,148.1845222644736,164.18851082740102
1407,46969,148.10877948706468,164.91005452535174
1408,47002,148.80540202714775,164.6471237062319
1409,47035,148.80540202714775,165.22144358739087
1410,47069,148.47597393074534,165.69988035260712
1411,47102,149.42147989057233,165.00702321399137
1412,47135,148.83899673424077,165.33685754911167
1413,47169,148.91551634571135,165.00702321399137
1414,47202,149.16883106936106,165.292998819924
1415,47235,149.16883106936106,165.44454079151137
1416,47269,148.84145789204487,165.292998819924
1417,47302,149.09375421804853,166.01399364730045
1418,47335,149.20070056250373,165.37078641904748
1419,47369,149.20070056250373,165.6547509768415
1420,47402,149.45299688850739,165.6547509768415
1421,47435,149.20070056250373,165.8098259447291
1422,47469,149.20070056250373,165.8098259447291
1423,47502,149.20070056250373,165.8098259447291
1424,47535,149.20070056250373,165.6547509768415
1425,47569,148.87051675468817,166.14000975254467
1426,47602,148.87051675468817,166.14000975254467
1427,47635,149.45299688850739,165.8098259447291
1428,47669,149.20070056250373,166.0932398075819
1429,47702,149.20070056250373,166.0932398075819
1430,47735,149.20070056250373,166.3751065096211
1431,47769,149.53502662661643,166.0407804455084
1432,47802,149.12729230311177,166.53365862940078
1433,47835,149.5558010200183,166.17855817188627
1434,47869,149.89037714210036,166.1252353703867
1435,47902,149.5558010200183,166.62086737048995
1436,47935,149.5558010200183,166.4598114924688
1437,47969,149.78732295262012,166.48058588587065
1438,48002,149.20070056250373,167.25656653423644
1439,48035,149.20070056250373,167.25656653423644
1440,48069,149.89037714210036,166.1252353703867
1441,48102,149.20070056250373,167.25656653423644
1442,48135,149.5558010200183,166.62086737048995
1443,48169,149.5558010200183,166.62086737048995
1444,48202,149.5558010200183,166.62086737048995
1445,48235,149.78732295262012,166.76027017526636
1446,48269,149.20070056250373,166.9759678280045
1447,48302,149.45299688850739,166.9759678280045
1448,48335,149.45299688850739,166.9759678280045
1449,48369,149.45299688850739,166.81491194998335
1450,48402,149.45299688850739,166.81491194998335
1451,48435,149.7046358008981,166.9759678280045
1452,48469,149.7046358008981,166.53365862940078
1453,48502,149.7046358008981,166.53365862940078
1454,48535,149.7046358008981,166.53365862940078
1455,48569,148.76391988292823,167.50398895556253
1456,48602,149.01555879531892,167.3828564097941
1457,48635,148.76391988292823,167.22273563497998
1458,48669,149.01555879531892,167.22273563497998
1459,48702,149.34539313043922,166.73434918007996
1460,48735,149.42147989057233,166.73434918007996
1461,48769,148.76391988292823,167.22273563497998
1462,48802,149.01555879531892,167.3828564097941
1463,48835,149.34539313043922,166.89290129985972
1464,48869,149.45053875321562,166.5810205133565
1465,48902,149.19788993200441,166.5810205133565
1466,48935,149.45053875321562,166.5810205133565
1467,48969,149.01555879531892,166.93991371112014
1468,49002,149.19788993200441,166.5810205133565
1469,49035,149.19788993200441,166.4234236153974
1470,49069,149.78072256103118,166.0932398075819
1471,49102,149.78072256103118,166.0932398075819
1472,49135,149.45053875321562,166.29663072466923
1473,49169,148.83899673424077,166.78231681316106
1474,49202,149.09164555545203,166.93991371112014
1475,49235,149.09164555545203,166.49890295030832
1476,49269,149.09164555545203,166.49890295030832
1477,49302,149.09164555545203,166.49890295030832
1478,49335,148.51329206236346,166.98122859431018
1479,49369,149.09164555545203,166.21394313641014
1480,49402,148.98059850693667,166.86192575380375
1481,49435,148.65534211718716,166.90222232965505
1482,49469,148.65534211718716,166.46265431987658
1483,49502,148.65534211718716,166.46265431987658
1484,49535,148.90663778439614,166.46265431987658
1485,49569,148.4119674911051,166.93686095089387
1486,49602,148.98540564721918,166.61571809362368
1487,49635,148.98540564721918,166.46265431987658
1488,49669,148.73311034837528,166.46265431987658
1489,49702,148.73311034837528,166.46265431987658
1490,49735,148.28865413476203,166.82934230230177
1491,49769,147.96805759531594,167.30300261549493
1492,49802,148.98540564721918,166.46265431987658
1493,49835,148.4119674911051,166.93686095089387
1494,49869,148.98540564721918,166.46265431987658
1495,49902,148.4119674911051,166.93686095089387
1496,49935,148.4119674911051,166.64881414718812
1497,49969,148.61871766479402,166.82934230230177
1498,50002,148.61871766479402,166.82934230230177
1499,50035,148.53994980197095,166.82934230230177
1500,50069,148.79055850237364,166.98240607604887
1501,50102,148.53994980197095,166.82934230230177
1502,50135,148.53994980197095,166.82934230230177
1503,50169,148.53994980197095,166.82934230230177
1504,50202,149.23700517469257,166.17564427418432
1505,50235,148.664262789949,166.64881414718812
1506,50269,148.21935326252492,167.30300261549493
1507,50302,148.21935326252492,167.0149558117892
1508,50335,148.664262789949,166.49678713145448
1509,50369,148.664262789949,166.49678713145448
1510,50402,148.29812112534796,167.14993884174785
1511,50435,148.54972065282132,167.14993884174785
1512,50469,148.29812112534796,166.99839687016043
1513,50502,148.21935326252492,167.14993884174785
1514,50535,148.54972065282132,167.14993884174785
1515,50569,148.29812112534796,166.99839687016043
1516,50602,148.664262789949,166.3462795996268
1517,50635,148.664262789949,166.49678713145448
1518,50669,148.664262789949,166.49678713145448
1519,50702,149.23700517469257,166.46265431987658
1520,50735,148.664262789949,166.7837971771468
1521,50769,148.664262789949,166.7837971771468
1522,50802,148.91586231742238,166.7837971771468
1523,50835,148.46996196292758,167.30300261549493
1524,50869,148.54972065282132,167.14993884174785
1525,50902,148.54972065282132,167.14993884174785
1526,50935,148.54972065282132,167.30300261549493
1527,50969,148.54972065282132,167.30300261549493
1528,51002,148.91586231742238,166.64881414718812
1529,51035,148.29812112534796,167.43542713974279
1530,51069,148.87031719226738,166.82934230230177
1531,51102,148.29812112534796,167.14993884174785
1532,51135,148.664262789949,166.93686095089387
1533,51169,148.91586231742238,166.93686095089387
1534,51202,148.91586231742238,166.93686095089387
1535,51235,148.91586231742238,166.93686095089387
1536,51269,149.23700517469257,166.61571809362368
1537,51302,149.31746644883228,166.46265431987658
1538,51335,148.9963235915621,167.22336518692524
1539,51369,148.9963235915621,167.22336518692524
1540,51402,148.9963235915621,167.22336518692524
1541,51435,148.7437264483974,167.22336518692524
1542,51469,148.7437264483974,167.22336518692524
1543,51502,149.06486930566763,166.90222232965505
1544,51535,149.06486930566763,166.90222232965505
1545,51569,148.98540564721918,166.90222232965505
1546,51602,148.98540564721918,166.90222232965505
1547,51635,148.4119674911051,167.66494597294795
1548,51669,148.4119674911051,167.66494597294795
1549,51702,148.61871766479402,167.9948808867902
1550,51735,148.29812112534796,168.31547742623624
1551,51769,149.06486930566763,167.62819290436505
1552,51802,149.06486930566763,167.62819290436505
1553,51835,149.31746644883228,167.78735772002162
1554,51869,149.06486930566763,167.62819290436505
1555,51902,149.4274438270352,167.26561838299747
1556,51935,149.4274438270352,167.26561838299747
1557,51969,148.81156744103887,167.78735772002162
1558,52002,149.507612231684,167.42478319865404
1559,52035,148.81156744103887,168.071135603039
1560,52069,149.2532968118639,167.70856108167138
1561,52102,150.08691850340585,167.3828564097941
1562,52135,149.06486930566763,168.23284588955377
1563,52169,149.83331690356133,167.66504483358372
1564,52202,148.81156744103887,168.79748274605222
1565,52235,148.81156744103887,168.9626532915422
1566,52269,149.39012569541708,168.91819250860172
1567,52302,149.4998466342838,168.55516970510627
1568,52335,149.4998466342838,168.55516970510627
1569,52369,149.8296809694041,168.50450010309052
1570,52402,149.5756813726917,168.78203499035592
1571,52435,150.0130562943217,168.59220789979977
1572,52469,150.0130562943217,168.59220789979977
1573,52502,150.0130562943217,168.59220789979977
1574,52535,150.2680784893204,169.04083584509735
1575,52569,149.68287248650614,169.3710196529129
1576,52602,150.0130562943217,169.04083584509735
1577,52635,150.2680784893204,169.4910954155481
1578,52669,150.60240455343308,168.98240433435268
1579,52702,150.2680784893204,169.94293961811096
1580,52735,150.5232497039757,169.70510849239056
1581,52769,150.2692501072633,170.1550854067003
1582,52802,150.70273287391834,170.25116478383327
1583,52835,150.9633280201817,169.91243738639878
1584,52869,150.36991043158127,170.70399839074867
1585,52902,150.36991043158127,171.15818543980828
1586,52935,150.70863782901574,171.08701973245425
