Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
40245,5,Extend,<<,-2435,-208.26,299,267,366
40356,5,Extend,<<,-2391,-209.49,304,271,371
40466,5,Extend,<<,-2347,-209.49,308,273,377
40575,5,Extend,<<,-2303,-206.68,309,275,379
40687,5,Extend,<<,-2259,-203.16,309,276,379
40798,5,Extend,<<,-2215,-199.3,310,275,380
40909,5,Extend,<<,-2171,-195.6,308,275,378
41021,5,Extend,<<,-2127,-191.91,307,275,376
41133,5,Extend,<<,-2083,-187.96,308,277,375
41244,5,Extend,<<,-2039,-184.18,308,278,377
41355,5,Extend,<<,-1995,-180.22,307,277,377
41467,5,Extend,<<,-1951,-176.44,308,277,377
41578,5,Extend,<<,-1907,-172.66,309,278,377
41690,5,Extend,<<,-1863,-168.79,312,279,379
41801,5,Extend,<<,-1819,-165.1,313,278,380
41911,5,Extend,<<,-1775,-161.14,315,279,382
42022,5,Extend,<<,-1731,-157.27,316,280,382
42133,5,Extend,<<,-1687,-153.41,319,281,383
42245,5,Extend,<<,-1643,-149.54,322,283,385
42356,5,Extend,<<,-1599,-145.58,323,285,388
42468,5,Extend,<<,-1555,-141.71,325,287,392
42579,5,Extend,<<,-1511,-137.93,328,291,400
42690,5,Extend,<<,-1467,-134.07,333,293,411
42803,5,Extend,<<,-1423,-130.2,335,298,428
42915,5,Extend,<<,-1379,-126.24,340,306,442
43026,5,Extend,<<,-1335,-122.55,345,313,459
43137,5,Extend,<<,-1291,-118.68,348,317,470
43249,5,Extend,<<,-1247,-114.81,354,319,479
43361,5,Extend,<<,-1203,-110.95,357,322,482
43472,5,Extend,<<,-1159,-107.08,360,326,488
43584,5,Extend,<<,-1115,-103.3,363,328,490
43695,5,Extend,<<,-1071,-99.43,366,327,493
43806,5,Extend,<<,-1027,-95.47,366,327,493
43918,5,Extend,<<,-983,-91.69,370,331,496
44029,5,Extend,<<,-939,-87.74,371,330,499
44141,5,Extend,<<,-895,-83.96,371,332,499
44253,5,Extend,<<,-851,-80.0,374,335,501
44363,5,Extend,<<,-807,-76.22,372,333,503
44474,5,Extend,<<,-763,-72.35,373,333,502
44585,5,Extend,<<,-719,-68.48,374,333,505
44696,5,Extend,<<,-675,-64.53,374,337,507
44806,5,Extend,<<,-631,-60.66,372,337,509
44918,5,Extend,<<,-587,-56.88,375,337,502
45030,5,Extend,<<,-543,-52.92,374,336,503
45141,5,Extend,<<,-499,-49.05,373,336,509
45252,5,Extend,<<,-455,-45.1,374,336,510
45363,5,Extend,<<,-411,-41.23,376,335,508
45474,5,Extend,<<,-367,-37.45,376,338,510
45586,5,Extend,<<,-323,-33.49,374,336,510
45696,5,Extend,<<,-279,-29.63,374,337,510
45807,5,Extend,<<,-235,-25.85,371,336,510
45918,5,Extend,<<,-191,-21.89,376,339,512
46029,5,Extend,<<,-147,-18.02,375,338,516
46141,5,Extend,<<,-103,-14.15,376,338,511
46252,5,Extend,<<,-59,-10.37,375,340,511
46364,5,Extend,<<,-15,-6.42,376,342,510
46475,5,Extend,<<,29,-2.55,375,341,512
46586,5,Extend,<<,73,1.23,375,341,512
46697,5,Extend,<<,117,5.1,376,339,512
46808,5,Extend,<<,161,8.88,375,339,511
46920,5,Extend,<<,205,12.84,375,339,510
64130,5,Extend,>>,205,18.02,471,406,617
64239,5,Extend,>>,161,18.02,470,406,617
64349,5,Extend,>>,117,15.47,469,405,617
64459,5,Extend,>>,73,11.78,469,406,616
64568,5,Extend,>>,29,7.91,468,406,619
64677,5,Extend,>>,-15,4.31,468,406,615
64787,5,Extend,>>,-59,0.35,470,406,617
64896,5,Extend,>>,-103,-3.52,469,404,614
65006,5,Extend,>>,-147,-7.47,468,407,614
65115,5,Extend,>>,-191,-11.34,469,407,615
65225,5,Extend,>>,-235,-15.21,467,407,615
65334,5,Extend,>>,-279,-18.9,466,407,608
65444,5,Extend,>>,-323,-22.77,466,406,611
65554,5,Extend,>>,-367,-26.55,467,406,610
65663,5,Extend,>>,-411,-30.42,467,404,606
65773,5,Extend,>>,-455,-34.29,466,404,603
65882,5,Extend,>>,-499,-38.15,466,405,599
65992,5,Extend,>>,-543,-41.85,464,400,596
66102,5,Extend,>>,-587,-45.71,470,401,590
66211,5,Extend,>>,-631,-49.67,466,400,588
66321,5,Extend,>>,-675,-53.45,467,398,585
66430,5,Extend,>>,-719,-57.05,468,396,580
66540,5,Extend,>>,-763,-61.01,467,395,576
66650,5,Extend,>>,-807,-64.7,467,395,573
66759,5,Extend,>>,-851,-68.57,465,394,567
66869,5,Extend,>>,-895,-72.26,467,394,562
66979,5,Extend,>>,-939,-75.96,467,391,552
67089,5,Extend,>>,-983,-79.74,463,395,551
67199,5,Extend,>>,-1027,-83.34,461,393,540
67309,5,Extend,>>,-1071,-87.03,455,392,533
67418,5,Extend,>>,-1115,-90.9,449,390,528
67528,5,Extend,>>,-1159,-94.68,448,388,520
67638,5,Extend,>>,-1203,-98.46,440,384,514
67748,5,Extend,>>,-1247,-102.07,437,384,510
67858,5,Extend,>>,-1291,-105.76,432,383,505
67967,5,Extend,>>,-1335,-109.45,426,382,506
68077,5,Extend,>>,-1379,-113.49,406,378,503
68187,5,Extend,>>,-1423,-117.27,392,376,505
68297,5,Extend,>>,-1467,-120.97,381,375,501
68406,5,Extend,>>,-1511,-124.66,369,368,499
68516,5,Extend,>>,-1555,-128.18,360,369,500
68626,5,Extend,>>,-1599,-131.96,348,364,496
68735,5,Extend,>>,-1643,-135.91,340,356,486
68845,5,Extend,>>,-1687,-139.69,332,349,480
68954,5,Extend,>>,-1731,-143.47,325,342,473
69064,5,Extend,>>,-1775,-147.16,321,336,467
69174,5,Extend,>>,-1819,-150.86,317,329,455
69283,5,Extend,>>,-1863,-154.81,311,319,444
69393,5,Extend,>>,-1907,-158.77,310,309,430
69503,5,Extend,>>,-1951,-162.64,308,306,419
69613,5,Extend,>>,-1995,-166.42,306,298,402
69723,5,Extend,>>,-2039,-170.2,302,293,387
69833,5,Extend,>>,-2083,-174.07,303,294,384
69943,5,Extend,>>,-2127,-178.02,301,288,382
70053,5,Extend,>>,-2171,-181.71,300,287,382
70162,5,Extend,>>,-2215,-185.41,300,283,374
70272,5,Extend,>>,-2259,-189.19,301,280,372
70382,5,Extend,>>,-2303,-192.79,299,276,368
70491,5,Extend,>>,-2347,-196.92,303,273,367
70601,5,Extend,>>,-2391,-200.97,301,273,367
70711,5,Extend,>>,-2435,-204.92,297,270,368
70820,5,Extend,<<,-2435,-208.62,304,271,371
70930,5,Extend,<<,-2391,-209.76,309,277,372
71040,5,Extend,<<,-2347,-209.76,312,277,378
71150,5,Extend,<<,-2303,-206.86,311,279,380
71261,5,Extend,<<,-2259,-203.34,313,278,379
71371,5,Extend,<<,-2215,-199.47,312,281,380
71482,5,Extend,<<,-2171,-195.78,313,277,381
71591,5,Extend,<<,-2127,-192.0,314,280,380
71702,5,Extend,<<,-2083,-188.22,313,280,379
71811,5,Extend,<<,-2039,-184.26,316,282,377
71921,5,Extend,<<,-1995,-180.31,315,284,376
72031,5,Extend,<<,-1951,-176.62,314,285,375
72140,5,Extend,<<,-1907,-172.75,319,287,373
72250,5,Extend,<<,-1863,-168.88,324,285,374
72360,5,Extend,<<,-1819,-165.1,323,286,374
72470,5,Extend,<<,-1775,-161.14,325,287,376
72580,5,Extend,<<,-1731,-157.36,325,287,379
72690,5,Extend,<<,-1687,-153.49,328,293,386
72800,5,Extend,<<,-1643,-149.54,327,297,394
72909,5,Extend,<<,-1599,-145.76,330,299,404
73019,5,Extend,<<,-1555,-141.8,334,303,414
73128,5,Extend,<<,-1511,-138.02,340,308,425
73238,5,Extend,<<,-1467,-134.07,346,311,432
73348,5,Extend,<<,-1423,-130.37,347,316,446
73457,5,Extend,<<,-1379,-126.33,353,323,463
73567,5,Extend,<<,-1335,-122.55,358,327,473
73677,5,Extend,<<,-1291,-118.77,365,329,483
73787,5,Extend,<<,-1247,-114.9,375,332,494
73897,5,Extend,<<,-1203,-111.03,382,334,498
74006,5,Extend,<<,-1159,-107.16,397,333,517
74116,5,Extend,<<,-1115,-103.38,405,342,522
74225,5,Extend,<<,-1071,-99.52,410,347,532
74335,5,Extend,<<,-1027,-95.56,407,348,534
74445,5,Extend,<<,-983,-91.78,405,348,537
74554,5,Extend,<<,-939,-87.82,404,352,538
74664,5,Extend,<<,-895,-83.96,404,353,538
74774,5,Extend,<<,-851,-80.18,406,352,537
74883,5,Extend,<<,-807,-76.31,404,356,541
74993,5,Extend,<<,-763,-72.35,403,358,543
75103,5,Extend,<<,-719,-68.48,404,368,543
75212,5,Extend,<<,-675,-64.53,402,370,544
75322,5,Extend,<<,-631,-60.75,404,368,546
75432,5,Extend,<<,-587,-56.97,400,366,545
75542,5,Extend,<<,-543,-53.01,403,367,546
75652,5,Extend,<<,-499,-49.05,401,374,551
75761,5,Extend,<<,-455,-45.19,402,373,556
75871,5,Extend,<<,-411,-41.23,400,374,557
75980,5,Extend,<<,-367,-37.54,403,372,559
76090,5,Extend,<<,-323,-33.58,400,371,557
76200,5,Extend,<<,-279,-29.71,403,373,559
76310,5,Extend,<<,-235,-25.85,402,369,558
76420,5,Extend,<<,-191,-21.98,402,370,559
76530,5,Extend,<<,-147,-18.11,400,368,556
76639,5,Extend,<<,-103,-14.24,403,368,555
76749,5,Extend,<<,-59,-10.46,401,368,557
76858,5,Extend,<<,-15,-6.42,401,366,556
76968,5,Extend,<<,29,-2.64,401,365,554
77078,5,Extend,<<,73,1.23,400,367,555
77187,5,Extend,<<,117,5.01,401,366,553
77296,5,Extend,<<,161,8.88,401,364,554
77406,5,Extend,<<,205,12.84,400,364,551
94596,5,Extend,>>,205,18.02,466,414,637
94709,5,Extend,>>,161,18.02,460,411,632
94820,5,Extend,>>,117,15.47,462,409,631
94931,5,Extend,>>,73,11.78,462,412,633
95043,5,Extend,>>,29,7.91,462,410,630
95155,5,Extend,>>,-15,4.22,462,410,631
95268,5,Extend,>>,-59,0.26,463,410,630
95379,5,Extend,>>,-103,-3.52,462,405,632
95490,5,Extend,>>,-147,-7.47,460,411,629
95601,5,Extend,>>,-191,-11.34,461,410,629
95713,5,Extend,>>,-235,-15.21,461,409,628
95825,5,Extend,>>,-279,-18.9,463,406,625
95936,5,Extend,>>,-323,-22.68,460,410,622
96048,5,Extend,>>,-367,-26.64,461,409,622
96161,5,Extend,>>,-411,-30.42,460,406,618
96272,5,Extend,>>,-455,-34.29,459,406,616
96382,5,Extend,>>,-499,-38.07,460,406,614
96494,5,Extend,>>,-543,-41.93,460,406,610
96604,5,Extend,>>,-587,-45.8,461,405,607
96716,5,Extend,>>,-631,-49.67,459,402,605
96827,5,Extend,>>,-675,-53.54,459,403,605
96938,5,Extend,>>,-719,-57.14,460,402,599
97050,5,Extend,>>,-763,-61.01,459,401,596
97161,5,Extend,>>,-807,-64.79,461,398,589
97273,5,Extend,>>,-851,-68.66,456,395,586
97385,5,Extend,>>,-895,-72.35,455,392,577
97495,5,Extend,>>,-939,-76.04,456,394,570
97606,5,Extend,>>,-983,-79.82,453,389,560
97717,5,Extend,>>,-1027,-83.43,452,387,553
97827,5,Extend,>>,-1071,-87.12,445,384,547
97937,5,Extend,>>,-1115,-90.99,442,381,542
98048,5,Extend,>>,-1159,-94.86,437,380,534
98160,5,Extend,>>,-1203,-98.55,436,376,529
98270,5,Extend,>>,-1247,-102.15,434,375,523
98381,5,Extend,>>,-1291,-105.85,426,366,515
98491,5,Extend,>>,-1335,-109.63,420,361,509
98603,5,Extend,>>,-1379,-113.67,415,359,505
98716,5,Extend,>>,-1423,-117.45,408,351,494
98826,5,Extend,>>,-1467,-121.23,404,344,483
98940,5,Extend,>>,-1511,-125.01,396,334,463
99052,5,Extend,>>,-1555,-128.7,385,327,453
99163,5,Extend,>>,-1599,-132.48,378,319,437
99275,5,Extend,>>,-1643,-136.53,371,313,430
99387,5,Extend,>>,-1687,-140.31,364,309,427
99499,5,Extend,>>,-1731,-144.09,356,303,418
99610,5,Extend,>>,-1775,-147.87,347,301,411
99722,5,Extend,>>,-1819,-151.74,340,302,409
99833,5,Extend,>>,-1863,-155.43,332,299,406
99945,5,Extend,>>,-1907,-159.3,325,297,396
100056,5,Extend,>>,-1951,-162.9,321,298,387
100167,5,Extend,>>,-1995,-166.59,313,292,382
100280,5,Extend,>>,-2039,-170.46,311,285,374
100392,5,Extend,>>,-2083,-174.33,310,284,376
100504,5,Extend,>>,-2127,-178.37,308,283,374
100615,5,Extend,>>,-2171,-182.15,303,278,374
100727,5,Extend,>>,-2215,-185.76,301,278,372
100840,5,Extend,>>,-2259,-189.54,301,274,371
100951,5,Extend,>>,-2303,-193.14,298,272,370
101064,5,Extend,>>,-2347,-197.1,298,270,372
101174,5,Extend,>>,-2391,-201.05,298,270,372
101285,5,Extend,>>,-2435,-204.92,296,270,370
101397,5,Extend,<<,-2435,-208.79,300,269,373
101509,5,Extend,<<,-2391,-209.85,301,273,378
101621,5,Extend,<<,-2347,-209.85,307,277,379
101732,5,Extend,<<,-2303,-206.95,311,277,381
101845,5,Extend,<<,-2259,-203.34,310,277,381
101957,5,Extend,<<,-2215,-199.47,310,278,381
102068,5,Extend,<<,-2171,-195.78,311,279,381
102179,5,Extend,<<,-2127,-192.0,309,278,380
102289,5,Extend,<<,-2083,-188.22,310,279,379
102401,5,Extend,<<,-2039,-184.26,308,281,373
102512,5,Extend,<<,-1995,-180.31,311,280,376
102624,5,Extend,<<,-1951,-176.53,311,283,375
102735,5,Extend,<<,-1907,-172.75,311,282,375
102846,5,Extend,<<,-1863,-168.88,312,280,376
102958,5,Extend,<<,-1819,-165.1,314,283,376
103069,5,Extend,<<,-1775,-161.14,314,285,378
103180,5,Extend,<<,-1731,-157.27,316,287,379
103291,5,Extend,<<,-1687,-153.49,319,291,385
103403,5,Extend,<<,-1643,-149.54,321,293,390
103514,5,Extend,<<,-1599,-145.67,324,295,397
103624,5,Extend,<<,-1555,-141.8,328,302,408
103736,5,Extend,<<,-1511,-137.93,332,305,416
103847,5,Extend,<<,-1467,-134.07,334,309,427
103961,5,Extend,<<,-1423,-130.29,337,317,436
104073,5,Extend,<<,-1379,-126.33,343,320,448
104184,5,Extend,<<,-1335,-122.55,352,325,458
104295,5,Extend,<<,-1291,-118.68,361,331,469
104405,5,Extend,<<,-1247,-114.9,372,331,478
104517,5,Extend,<<,-1203,-111.03,376,332,483
104627,5,Extend,<<,-1159,-107.16,381,338,491
104738,5,Extend,<<,-1115,-103.3,393,343,497
104849,5,Extend,<<,-1071,-99.43,406,349,505
104959,5,Extend,<<,-1027,-95.56,410,349,509
105071,5,Extend,<<,-983,-91.69,409,352,512
105184,5,Extend,<<,-939,-87.74,411,355,517
105296,5,Extend,<<,-895,-83.96,419,358,518
105407,5,Extend,<<,-851,-80.0,423,361,523
105519,5,Extend,<<,-807,-76.22,423,357,524
105630,5,Extend,<<,-763,-72.35,423,366,529
105741,5,Extend,<<,-719,-68.4,420,361,529
105852,5,Extend,<<,-675,-64.53,422,361,532
105964,5,Extend,<<,-631,-60.66,417,361,533
106076,5,Extend,<<,-587,-56.88,419,361,535
106187,5,Extend,<<,-543,-53.01,422,360,533
106298,5,Extend,<<,-499,-49.05,422,363,535
106411,5,Extend,<<,-455,-45.1,425,361,536
106521,5,Extend,<<,-411,-41.23,424,360,536
106633,5,Extend,<<,-367,-37.45,425,360,535
106746,5,Extend,<<,-323,-33.49,424,361,536
106858,5,Extend,<<,-279,-29.63,423,360,535
106969,5,Extend,<<,-235,-25.85,423,361,536
107080,5,Extend,<<,-191,-21.89,423,362,539
107193,5,Extend,<<,-147,-18.02,420,361,534
107305,5,Extend,<<,-103,-14.15,422,362,536
107417,5,Extend,<<,-59,-10.37,420,360,536
107529,5,Extend,<<,-15,-6.42,419,359,536
107641,5,Extend,<<,29,-2.55,419,360,538
107751,5,Extend,<<,73,1.23,420,362,536
107863,5,Extend,<<,117,5.1,419,362,536
107974,5,Extend,<<,161,8.97,419,361,537
108085,5,Extend,<<,205,12.84,418,361,536
125306,5,Extend,>>,205,18.02,492,437,657
125417,5,Extend,>>,161,18.02,487,436,653
125528,5,Extend,>>,117,15.47,488,435,651
125639,5,Extend,>>,73,11.69,487,435,652
125749,5,Extend,>>,29,7.91,488,434,653
125860,5,Extend,>>,-15,4.22,486,436,653
125971,5,Extend,>>,-59,0.35,485,434,652
126082,5,Extend,>>,-103,-3.52,488,433,651
126192,5,Extend,>>,-147,-7.38,485,434,654
126303,5,Extend,>>,-191,-11.34,485,433,649
126414,5,Extend,>>,-235,-15.21,487,432,652
126525,5,Extend,>>,-279,-18.81,484,433,649
126636,5,Extend,>>,-323,-22.68,487,431,649
126747,5,Extend,>>,-367,-26.55,486,432,646
126858,5,Extend,>>,-411,-30.33,483,433,644
126969,5,Extend,>>,-455,-34.2,478,430,641
127080,5,Extend,>>,-499,-38.07,473,429,636
127190,5,Extend,>>,-543,-41.85,473,429,633
127301,5,Extend,>>,-587,-45.71,474,428,632
127412,5,Extend,>>,-631,-49.49,468,427,632
127524,5,Extend,>>,-675,-53.45,469,429,626
127635,5,Extend,>>,-719,-57.14,467,427,623
127746,5,Extend,>>,-763,-60.84,461,427,622
127857,5,Extend,>>,-807,-64.53,462,425,618
127968,5,Extend,>>,-851,-68.48,458,424,615
128079,5,Extend,>>,-895,-72.18,456,424,614
128190,5,Extend,>>,-939,-75.87,454,422,608
128300,5,Extend,>>,-983,-79.56,455,420,599
128410,5,Extend,>>,-1027,-83.16,446,419,596
128522,5,Extend,>>,-1071,-86.86,446,419,591
128633,5,Extend,>>,-1115,-90.73,444,417,581
128743,5,Extend,>>,-1159,-94.59,439,415,575
128854,5,Extend,>>,-1203,-98.29,435,409,566
128965,5,Extend,>>,-1247,-101.98,432,407,551
129077,5,Extend,>>,-1291,-105.76,427,401,543
129187,5,Extend,>>,-1335,-109.45,424,389,530
129299,5,Extend,>>,-1379,-113.49,414,377,516
129410,5,Extend,>>,-1423,-117.36,408,369,504
129521,5,Extend,>>,-1467,-121.14,402,356,491
129633,5,Extend,>>,-1511,-124.92,394,343,473
129744,5,Extend,>>,-1555,-128.62,386,331,455
129855,5,Extend,>>,-1599,-132.48,381,321,440
129966,5,Extend,>>,-1643,-136.62,364,308,414
130077,5,Extend,>>,-1687,-140.31,361,309,391
130188,5,Extend,>>,-1731,-144.18,356,306,381
130299,5,Extend,>>,-1775,-147.78,346,302,378
130411,5,Extend,>>,-1819,-151.65,336,294,376
130522,5,Extend,>>,-1863,-155.69,333,290,374
130633,5,Extend,>>,-1907,-159.91,327,283,372
130745,5,Extend,>>,-1951,-163.69,321,282,372
130857,5,Extend,>>,-1995,-167.47,319,276,368
130968,5,Extend,>>,-2039,-171.16,317,277,368
131079,5,Extend,>>,-2083,-175.03,312,273,367
131190,5,Extend,>>,-2127,-178.9,314,272,366
131300,5,Extend,>>,-2171,-182.59,313,273,370
131412,5,Extend,>>,-2215,-186.2,314,272,366
131523,5,Extend,>>,-2259,-189.98,310,272,367
131634,5,Extend,>>,-2303,-193.58,307,270,369
131745,5,Extend,>>,-2347,-197.54,307,269,368
131856,5,Extend,>>,-2391,-201.32,310,272,369
131967,5,Extend,>>,-2435,-205.1,307,268,368
132078,5,Extend,<<,-2435,-208.79,309,273,370
132189,5,Extend,<<,-2391,-209.76,308,273,376
132300,5,Extend,<<,-2347,-209.76,312,275,378
132412,5,Extend,<<,-2303,-206.86,314,277,379
132523,5,Extend,<<,-2259,-203.34,314,278,379
132634,5,Extend,<<,-2215,-199.47,314,278,379
132745,5,Extend,<<,-2171,-195.69,312,277,379
132856,5,Extend,<<,-2127,-192.0,314,278,378
132968,5,Extend,<<,-2083,-188.13,311,278,376
133079,5,Extend,<<,-2039,-184.26,311,277,375
133191,5,Extend,<<,-1995,-180.22,312,276,373
133303,5,Extend,<<,-1951,-176.53,312,282,373
133414,5,Extend,<<,-1907,-172.66,313,282,373
133525,5,Extend,<<,-1863,-168.88,312,284,374
133637,5,Extend,<<,-1819,-165.1,312,283,374
133748,5,Extend,<<,-1775,-161.14,316,284,376
133859,5,Extend,<<,-1731,-157.27,316,288,379
133969,5,Extend,<<,-1687,-153.49,320,292,386
134080,5,Extend,<<,-1643,-149.54,321,296,392
134191,5,Extend,<<,-1599,-145.67,323,299,404
134302,5,Extend,<<,-1555,-141.8,325,306,414
134413,5,Extend,<<,-1511,-137.93,330,313,428
134524,5,Extend,<<,-1467,-134.07,332,319,443
134634,5,Extend,<<,-1423,-130.29,336,321,453
134746,5,Extend,<<,-1379,-126.33,342,323,461
134857,5,Extend,<<,-1335,-122.55,346,327,466
134968,5,Extend,<<,-1291,-118.68,352,329,472
135080,5,Extend,<<,-1247,-114.9,355,329,480
135191,5,Extend,<<,-1203,-111.03,359,330,485
135302,5,Extend,<<,-1159,-107.08,364,332,491
135413,5,Extend,<<,-1115,-103.3,368,333,500
135524,5,Extend,<<,-1071,-99.43,373,335,502
135635,5,Extend,<<,-1027,-95.56,376,340,514
135747,5,Extend,<<,-983,-91.69,379,346,529
135858,5,Extend,<<,-939,-87.74,384,344,539
135968,5,Extend,<<,-895,-83.96,382,346,537
136080,5,Extend,<<,-851,-80.09,384,347,537
136191,5,Extend,<<,-807,-76.22,385,361,541
136303,5,Extend,<<,-763,-72.35,382,366,544
136415,5,Extend,<<,-719,-68.48,384,365,544
136526,5,Extend,<<,-675,-64.53,384,366,541
136637,5,Extend,<<,-631,-60.66,383,363,544
136748,5,Extend,<<,-587,-56.88,384,364,543
136859,5,Extend,<<,-543,-53.01,383,364,542
136969,5,Extend,<<,-499,-49.05,384,363,542
137080,5,Extend,<<,-455,-45.1,382,360,541
137191,5,Extend,<<,-411,-41.23,382,361,540
137303,5,Extend,<<,-367,-37.45,383,360,540
137414,5,Extend,<<,-323,-33.58,383,359,540
137525,5,Extend,<<,-279,-29.63,384,359,539
137636,5,Extend,<<,-235,-25.85,381,360,542
137747,5,Extend,<<,-191,-21.89,382,359,540
137859,5,Extend,<<,-147,-18.02,379,361,540
137970,5,Extend,<<,-103,-14.15,381,359,541
138081,5,Extend,<<,-59,-10.37,380,359,538
138193,5,Extend,<<,-15,-6.42,383,359,540
138304,5,Extend,<<,29,-2.55,382,360,538
138416,5,Extend,<<,73,1.23,381,360,540
138526,5,Extend,<<,117,5.01,380,357,540
138637,5,Extend,<<,161,8.88,384,358,539
138747,5,Extend,<<,205,12.84,382,356,542
155961,5,Extend,>>,205,18.02,470,407,625
156074,5,Extend,>>,161,18.02,467,403,621
156187,5,Extend,>>,117,15.47,467,405,623
156299,5,Extend,>>,73,11.69,469,405,622
156412,5,Extend,>>,29,7.91,470,406,623
156525,5,Extend,>>,-15,4.22,467,405,624
156636,5,Extend,>>,-59,0.35,468,407,625
156749,5,Extend,>>,-103,-3.6,468,406,623
156862,5,Extend,>>,-147,-7.56,465,403,622
156975,5,Extend,>>,-191,-11.43,467,407,622
157088,5,Extend,>>,-235,-15.3,469,405,621
157201,5,Extend,>>,-279,-18.99,467,405,621
157315,5,Extend,>>,-323,-22.77,466,403,619
157428,5,Extend,>>,-367,-26.64,466,406,618
157541,5,Extend,>>,-411,-30.42,466,404,614
157654,5,Extend,>>,-455,-34.37,467,403,611
157768,5,Extend,>>,-499,-38.15,464,401,609
157880,5,Extend,>>,-543,-41.93,466,401,606
157993,5,Extend,>>,-587,-45.8,465,401,606
158106,5,Extend,>>,-631,-49.67,467,398,601
158218,5,Extend,>>,-675,-53.54,467,401,599
158329,5,Extend,>>,-719,-57.14,468,397,593
158438,5,Extend,>>,-763,-60.92,466,394,588
158549,5,Extend,>>,-807,-64.7,463,393,585
158661,5,Extend,>>,-851,-68.66,466,389,578
158772,5,Extend,>>,-895,-72.26,464,387,575
158886,5,Extend,>>,-939,-76.04,462,382,564
158999,5,Extend,>>,-983,-79.82,465,382,557
159113,5,Extend,>>,-1027,-83.43,456,379,554
159225,5,Extend,>>,-1071,-87.21,455,375,539
159338,5,Extend,>>,-1115,-91.08,449,374,534
159450,5,Extend,>>,-1159,-94.86,444,365,525
159562,5,Extend,>>,-1203,-98.64,440,363,519
159673,5,Extend,>>,-1247,-102.15,434,361,510
159786,5,Extend,>>,-1291,-105.93,432,354,502
159900,5,Extend,>>,-1335,-109.63,426,350,498
160013,5,Extend,>>,-1379,-113.58,420,346,495
160127,5,Extend,>>,-1423,-117.45,412,348,492
160240,5,Extend,>>,-1467,-121.14,409,346,489
