Time(ms),SensorA0,SensorA1,SensorA2
157880,466,401,606
157896,467,403,604
157977,466,402,605
157993,465,401,606
158009,462,400,602
158090,468,402,602
158106,467,398,601
158122,465,400,598
158204,466,397,597
158218,467,401,599
158233,463,397,596
158313,465,399,594
158329,468,397,593
158343,464,392,589
158424,464,396,591
158438,466,394,588
158453,462,393,587
158534,466,392,585
158549,463,393,585
158565,462,390,580
158646,463,390,578
158661,466,389,578
158676,464,384,571
158757,464,388,572
158772,464,387,575
158788,462,384,570
158870,464,386,568
158886,462,382,564
158902,461,382,564
158984,463,382,562
158999,465,382,557
159015,458,377,553
159098,460,377,550
159113,456,379,554
159128,452,373,545
159209,452,375,544
159225,455,375,539
159240,446,371,539
159322,452,373,537
159338,449,374,534
159353,443,367,530
159434,447,371,529
159450,444,365,525
159466,442,368,524
159547,441,366,524
159562,440,363,519
159577,436,363,513
159657,435,362,512
159673,434,361,510
159689,431,359,506
159771,432,355,503
159786,432,354,502
159802,427,352,498
159884,429,353,501
159900,426,350,498
159916,423,346,494
159998,423,352,500
160013,420,346,495
160029,417,345,493
160111,417,347,496
160127,412,348,492
160143,412,346,492
160224,411,347,492
160240,409,346,489
160256,404,342,485
160338,400,346,488
160354,398,346,488
160369,395,345,487
160451,392,344,487
160466,391,344,487
160480,388,340,480
160562,382,343,486
160578,381,340,483
160594,379,343,481
160676,375,342,480
160692,370,340,480
160708,371,341,474
160789,364,337,475
160805,362,337,474
160821,359,337,472
160902,355,335,466
160918,352,335,466
160934,347,326,456
161016,345,324,445
161032,343,320,441
161048,341,317,437
161129,337,309,427
161145,339,306,427
161161,335,306,419
161243,330,301,414
161259,329,299,412
161275,326,296,409
161357,323,295,403
161372,324,292,400
161388,323,291,393
161470,322,290,393
161486,317,291,389
161502,318,284,384
161583,318,286,381
161599,321,288,377
161615,316,285,373
161697,316,286,377
161713,314,284,375
161729,311,281,370
161811,314,284,374
161826,314,283,372
161841,312,280,368
161922,316,278,370
161939,313,277,374
161955,312,275,366
162036,312,274,371
162052,310,273,369
162069,312,273,368
162150,311,274,369
162167,311,272,370
162182,311,273,369
162265,310,270,368
162280,314,271,368
162295,308,270,369
162377,310,271,367
162393,312,272,367
162408,308,270,365
162489,310,271,367
162505,312,271,365
162520,308,270,367
162601,310,267,367
162616,309,268,367
162632,303,266,365
162713,313,268,366
162728,310,267,366
162744,308,264,362
162825,311,268,372
162841,313,271,374
162857,311,268,371
162939,311,270,375
162955,315,273,377
162970,320,276,379
163051,321,277,381
163067,319,275,380
163083,323,276,381
163165,323,278,382
163180,320,277,380
163195,322,277,381
163276,321,277,382
163292,322,278,381
163308,323,276,380
163390,321,277,378
163406,323,279,379
163421,321,278,380
163503,322,279,380
163519,321,278,382
163535,320,276,379
163617,320,279,379
163633,321,277,378
163648,320,277,378
163730,321,278,377
163746,319,279,375
163762,320,280,376
163844,321,281,377
163860,320,282,376
163875,318,280,376
163956,319,284,375
163972,320,283,374
163987,318,281,374
164068,321,284,374
164084,319,282,373
164100,320,282,372
164182,322,283,374
164197,321,282,373
164212,320,283,373
164293,322,283,374
164309,321,283,374
164325,322,283,374
164406,323,286,375
164422,323,286,375
164438,322,284,376
164520,323,289,377
164535,323,289,376
164550,323,290,378
164632,325,294,384
164648,324,297,385
164663,322,294,385
164745,325,299,391
164760,324,297,391
164776,325,297,397
164858,328,303,400
164874,328,305,405
164890,325,304,405
164972,329,306,409
164989,329,304,407
165005,329,303,409
165087,331,308,414
165103,330,308,415
165118,332,311,416
165200,333,311,424
165216,332,308,424
165232,334,313,424
165314,337,315,425
165330,337,313,424
165346,336,314,425
165428,342,315,431
165444,343,317,435
165459,342,317,432
165541,345,319,448
165557,348,321,449
165573,346,321,451
165655,355,325,460
165671,356,325,460
165687,355,327,462
165769,364,327,466
165785,364,326,467
165801,362,325,466
165882,367,330,471
165897,368,330,473
165913,367,328,471
165994,367,329,477
166010,371,332,478
166025,370,331,478
166107,375,335,484
166123,375,332,485
166140,376,331,484
166222,382,333,491
166236,381,334,490
166252,384,334,490
166334,387,333,497
166350,388,335,496
166366,386,333,497
166448,388,336,501
166463,388,333,502
166479,386,335,500
166561,389,337,504
166576,389,336,505
166592,388,335,503
166674,390,338,510
166689,388,334,509
166704,388,335,508
166785,387,337,511
166801,388,337,510
166817,387,339,512
166898,392,342,520
166914,389,346,521
166930,391,342,522
167011,390,345,527
167027,391,346,525
167043,388,346,525
167124,391,352,530
167140,388,350,529
167156,389,352,529
167238,389,354,533
167253,392,354,532
167268,388,354,533
167349,391,359,542
167364,389,359,538
167380,387,360,540
167462,390,362,543
167477,391,360,543
167493,389,360,541
167575,391,364,544
167591,388,362,546
167607,389,361,546
167688,392,363,546
167704,393,360,550
167720,399,362,546
167801,416,365,546
167816,416,363,546
167831,414,363,546
167912,413,364,546
167928,412,362,547
167944,410,361,544
168026,412,361,546
168042,410,361,547
168058,410,362,546
168139,410,362,546
168155,409,363,545
168171,407,361,546
168252,411,364,551
168268,408,365,553
168284,407,363,553
168366,409,365,557
168382,407,364,555
168398,410,365,553
168479,409,367,554
168495,408,364,553
168511,407,364,550
168592,407,365,553
168608,407,363,552
168623,405,365,553
168704,407,367,554
168720,406,368,552
168737,405,365,555
168818,406,366,556
168834,407,367,553
168850,405,368,553
168931,406,367,554
168947,405,368,553
168963,404,365,552
169044,407,371,554
169059,407,367,553
169075,406,365,552
169157,406,366,554
169173,405,369,554
169189,406,367,552
169270,405,368,554
169286,405,364,553
169301,405,367,553
169382,405,368,554
169398,406,366,551
169413,403,368,553
169494,407,365,555
169509,404,364,554
169524,404,365,551
169604,403,364,551
169620,402,366,550
169635,405,367,550
171983,405,366,552
171998,404,365,551
172014,406,368,552
172096,403,365,549
172112,401,363,548
172127,400,361,546
172208,402,363,549
172224,400,362,546
172239,402,360,542
172321,402,362,547
172337,400,362,545
172352,399,360,543
172434,404,364,548
172450,402,362,544
172465,399,361,543
172547,403,362,546
172563,400,360,545
172578,400,359,544
172660,406,363,547
172676,403,360,546
172691,403,358,540
172773,406,362,546
172788,406,359,545
172804,404,362,541
172886,409,363,546
172902,409,360,544
172918,406,359,542
172999,411,362,545
173016,408,360,546
173031,407,358,540
173113,412,361,545
173128,410,357,543
173143,409,358,541
173224,413,362,546
173240,411,359,543
173256,409,358,543
173338,417,362,545
173353,411,361,542
173369,411,356,539
173450,418,361,545
173466,418,360,544
173480,415,358,544
173562,419,361,546
173578,419,359,544
173593,419,359,540
173675,422,361,543
173691,419,360,544
173707,418,359,540
173789,425,361,548
173804,421,357,543
173820,419,357,544
173902,426,363,548
173918,423,359,547
173934,421,357,545
174015,425,361,550
174030,424,359,549
174046,423,357,545
174127,427,359,550
174142,425,359,547
174157,424,359,546
174239,431,358,550
174254,430,358,549
174269,429,359,548
174350,433,361,552
174365,433,359,548
174380,432,360,549
174462,439,362,554
174478,436,359,549
174494,432,357,550
174575,438,362,555
174592,435,359,552
174607,435,358,550
174689,444,361,556
174705,439,359,554
174720,440,358,551
174802,446,363,559
174818,440,359,556
174834,440,358,556
174916,450,365,565
174932,447,362,560
174948,444,358,559
175029,452,365,567
175044,448,364,566
175059,449,366,566
175141,456,370,582
175156,454,371,579
175172,452,370,582
175253,461,381,597
175268,457,378,593
175283,456,377,591
175364,459,380,597
175380,461,375,589
175397,460,375,591
175479,469,381,598
175495,464,375,593
175510,463,375,591
175592,472,380,603
175608,468,378,599
175623,467,379,596
175704,475,390,615
175720,472,389,617
175735,473,390,618
175816,479,401,635
175832,474,399,636
175847,477,402,634
175928,482,411,647
175943,479,411,646
175957,481,408,639
176038,483,418,657
176053,481,417,656
176068,478,415,652
176150,486,422,663
176165,483,423,657
176182,478,420,660
176263,488,430,669
176278,485,428,670
176295,482,428,667
176377,489,435,682
176392,486,434,677
176407,486,433,671
176488,492,438,682
176503,487,439,678
176518,489,436,677
176599,495,446,688
176615,493,443,683
176631,487,440,679
176713,502,451,697
176729,501,447,687
176745,498,447,685
176826,504,457,695
176841,501,453,689
176857,497,451,690
176939,509,456,695
176955,504,456,694
176971,504,457,691
177053,516,465,701
177069,512,459,693
177085,510,461,697
177167,516,467,702
177183,513,466,698
177199,513,466,697
177281,521,473,707
177297,512,472,706
177313,515,466,696
177395,530,480,708
177411,525,476,703
177425,527,477,701
177506,542,489,716
177522,543,487,714
177538,541,485,710
177619,559,498,725
177635,552,492,718
177652,555,495,714
177733,566,502,727
177749,563,505,731
177765,559,497,722
177847,568,506,732
177862,567,506,730
177878,566,504,725
177960,569,509,734
177975,567,506,725
177991,567,506,729
178072,577,512,731
178088,575,509,728
178104,574,508,728
178186,585,521,740
178201,581,517,739
178217,575,510,730
178298,592,521,736
178314,585,519,732
178330,582,516,731
178412,592,527,745
178428,591,521,733
178444,585,518,731
178526,572,528,743
178542,570,526,741
178557,568,522,735
178639,578,534,751
178654,577,531,740
178670,569,526,738
178752,578,534,750
178768,577,534,742
178784,568,528,739
178865,593,547,757
178880,589,546,760
178895,590,544,760
178977,592,546,758
178993,598,551,770
179008,604,560,778
179089,608,561,780
179105,608,561,780
179121,607,561,774
179203,606,559,780
179218,602,558,779
179234,602,555,774
179316,602,557,777
179332,601,555,774
179347,599,555,773
179428,600,553,773
179443,597,553,770
179458,596,550,772
179540,599,553,772
179554,597,552,769
179569,592,549,767
179649,593,545,766
179665,589,542,762
179681,584,537,758
179763,583,537,758
179777,580,534,755
179793,578,531,754
179874,580,533,754
179889,580,532,751
179904,573,527,751
179985,576,528,749
180001,573,525,748
180017,570,523,747
180098,564,520,742
180113,559,513,739
180128,557,514,739
180210,558,514,738
180225,555,510,737
180240,555,511,733
180321,555,508,733
180336,551,505,730
180351,547,502,729
180432,550,504,731
180448,547,500,728
180464,545,497,724
180545,545,498,728
180560,540,494,726
180576,542,492,722
180658,540,493,725
180673,536,491,724
180689,536,493,719
180770,534,491,719
180785,534,485,716
180800,531,486,711
180881,526,481,716
180897,523,478,709
180912,525,479,708
180993,524,476,708
181008,523,474,703
181024,518,472,700
181106,519,467,697
181122,517,466,695
181138,513,462,693
181220,515,461,689
181236,511,462,689
181252,511,457,683
181333,512,462,687
181348,508,460,685
181364,506,459,683
181446,506,457,684
181461,503,451,681
181476,505,455,679
181557,505,454,682
181573,502,453,677
181589,501,450,677
181671,502,449,677
181687,498,450,677
181703,497,447,671
181785,500,445,672
181800,500,443,666
181816,499,440,666
181898,495,440,666
181913,493,437,663
181927,490,435,662
182008,491,435,662
182024,488,431,658
182040,488,431,653
182122,489,435,660
182137,486,431,652
182151,483,429,652
182233,487,431,653
182248,483,428,647
182262,480,423,645
182343,482,425,648
182358,482,424,645
182373,480,421,642
182454,483,422,644
182470,481,421,641
182485,479,418,638
182566,480,418,642
182581,479,416,639
182597,479,416,637
182679,478,414,637
182695,476,415,632
182710,476,413,632
182791,480,413,632
182806,475,412,631
182821,475,410,629
182902,476,412,632
182917,476,409,630
182932,472,409,627
183013,474,409,627
183028,472,408,624
183043,473,404,620
183124,474,407,623
183139,473,404,624
183154,472,406,621
183235,474,403,621
183250,469,403,617
183266,468,400,618
183347,471,404,618
183362,469,399,616
183377,469,398,614
183458,470,402,616
183473,467,400,613
183488,466,397,612
183569,469,400,609
183584,467,397,612
183600,467,397,609
183681,467,399,611
183696,468,397,608
183711,464,398,609
183792,468,400,611
183807,465,398,608
183822,464,396,605
183903,469,396,609
183918,466,395,606
183933,463,396,605
184014,468,398,607
184029,467,396,606
184044,463,396,606
184125,466,397,607
184140,464,395,605
184155,463,394,602
184236,467,395,604
184251,464,392,602
184266,463,392,602
184347,466,394,605
184362,464,391,603
184377,463,392,602
184459,467,396,606
184474,463,393,601
184489,461,393,603
184571,465,395,604
184585,465,394,603
184600,462,393,603
184681,466,396,605
184696,464,394,603
184711,463,391,601
184792,467,394,605
184807,466,393,603
184823,464,393,601
184904,467,395,605
184919,463,393,602
184934,461,392,604
185015,466,395,605
185029,467,392,602
185044,461,396,601
185125,464,394,605
185140,462,395,604
185155,463,394,601
185236,465,393,607
185251,463,393,604
185266,462,394,598
185347,465,397,607
185363,464,393,605
185378,461,392,601
185459,466,394,606
185474,462,393,604
185488,464,393,604
185569,465,394,607
185585,464,393,604
185600,465,394,604
186949,464,397,607
186963,465,396,611
186978,464,396,611
187059,462,397,609
187074,461,396,608
187089,460,393,604
187171,461,394,606
187186,460,392,607
187201,459,394,605
187282,460,395,608
187297,460,394,607
187311,459,394,607
187392,460,394,607
187407,461,394,605
187422,461,394,606
187503,462,395,607
187518,459,395,606
187533,461,393,604
187615,462,395,606
187630,460,393,603
187646,461,393,603
187726,463,395,605
187741,460,392,604
187756,460,395,603
187838,462,392,606
187853,459,392,605
187869,459,393,605
187950,460,394,604
187965,461,393,604
187980,460,394,603
188061,460,394,602
188075,460,391,601
188090,458,392,600
188171,463,394,603
188185,459,390,599
188200,459,392,600
188281,461,394,601
188296,458,392,598
188310,458,391,598
188391,461,394,601
188405,457,391,600
188420,458,389,597
188501,458,393,598
188515,458,391,597
188530,458,389,596
188611,458,390,594
188626,458,391,592
188641,457,387,590
188721,460,390,589
188736,457,389,591
188752,455,389,589
188833,460,388,590
188848,459,389,587
188863,458,385,581
188943,458,387,585
188958,459,388,584
188974,458,384,581
189054,460,387,581
189069,459,387,579
189084,456,384,579
189164,462,386,578
189180,457,383,579
189195,456,383,574
189276,459,383,576
189290,457,384,573
189305,458,382,573
189386,459,383,572
189401,459,382,567
189416,456,380,565
189497,457,381,565
189512,457,384,563
189527,454,378,560
189608,458,381,559
189623,457,379,557
189639,452,375,554
189720,457,378,555
189735,455,376,551
189751,452,374,547
189833,457,376,545
189848,455,373,539
189863,451,371,540
189944,455,370,532
189960,455,368,527
189975,452,364,522
190056,453,364,520
190071,455,365,517
190086,449,360,515
190167,451,362,512
190182,450,358,510
190197,445,358,508
190278,447,358,505
190294,448,357,502
190310,440,353,501
190391,442,351,494
190405,442,353,496
190420,436,351,491
190501,436,349,488
190516,434,346,486
190531,431,345,483
190612,432,345,481
190627,432,341,476
190641,432,341,473
190722,431,341,473
190737,428,337,469
190753,427,337,465
190834,428,338,467
190849,427,336,461
190864,419,335,462
190946,420,333,461
190961,415,331,458
190976,412,329,457
191057,414,329,455
191072,412,331,452
191088,411,327,449
191169,407,328,448
191184,405,323,446
191199,402,323,445
191280,401,324,439
191296,397,321,441
191311,393,318,436
191392,390,318,433
191407,391,317,431
191422,385,314,427
191503,384,316,425
191518,384,308,422
191533,376,311,420
191614,374,308,416
191629,373,308,412
191645,370,303,406
191726,366,304,404
191741,362,304,402
191756,359,301,397
191837,357,300,392
191852,356,302,395
191867,352,295,387
191948,347,298,384
191963,346,296,383
191978,341,292,378
192059,336,293,378
192075,335,292,375
192090,331,291,377
192172,328,286,375
192187,327,288,374
192202,322,290,373
192283,326,287,373
192298,323,286,374
192313,319,286,369
192394,321,285,370
192409,318,281,369
192425,312,279,369
192506,314,282,366
192521,315,279,369
192536,308,277,366
192618,310,276,367
192633,311,275,365
192648,308,277,368
192730,307,276,370
192745,307,276,370
192760,305,271,364
192841,309,277,368
192856,306,275,366
192872,306,274,364
192953,306,274,368
192968,307,273,367
192983,302,273,365
193064,306,272,367
193079,302,271,366
193094,306,272,363
193175,306,271,367
193190,305,273,370
193205,301,270,366
193286,301,269,371
193301,302,269,369
193316,300,267,364
193397,302,272,371
193412,304,273,369
193427,301,269,365
193508,306,269,368
193523,301,268,370
193538,298,267,366
193619,299,269,370
193634,302,267,367
193649,296,268,366
193749,305,272,372
193764,302,268,372
193779,303,267,372
193860,302,271,375
193875,305,270,376
193890,309,275,382
193971,309,277,382
193987,309,275,382
194002,311,277,385
194083,309,275,383
194098,308,275,382
194113,310,281,382
194194,310,276,382
194209,309,279,383
194224,309,277,382
194305,310,277,383
194320,309,277,384
194336,308,277,383
194417,310,278,381
194433,308,279,382
194448,308,278,381
194529,310,278,382
194544,309,277,381
194559,308,276,381
194640,310,278,381
194655,310,278,379
194670,309,278,379
194752,310,279,379
194767,309,279,377
194782,310,278,378
194863,309,282,379
194878,310,278,376
194893,310,280,377
194974,309,279,378
194989,310,284,379
195003,310,280,377
195084,311,280,377
195099,310,281,377
195114,312,281,375
195194,312,281,376
195210,312,281,376
195226,311,280,376
195307,311,283,376
195322,314,282,375
195337,312,280,376
195418,313,286,380
195433,312,286,380
195449,313,286,380
195530,316,292,387
195545,315,290,388
195560,314,287,387
195641,318,297,396
195656,316,295,396
195671,315,297,399
195753,318,297,404
195768,318,299,402
195783,319,297,404
195864,321,301,409
195879,322,302,412
195894,320,302,412
195974,322,303,418
195989,322,304,419
196003,321,303,418
196084,325,307,426
196099,326,307,426
196114,326,308,428
196195,330,311,433
196210,329,311,435
196226,332,310,432
196307,336,315,442
196322,334,313,443
196337,337,314,444
196419,342,317,455
196435,343,315,457
196450,342,316,457
196531,346,319,466
196546,348,319,466
196560,346,318,465
196641,351,321,472
196656,351,319,470
196671,353,319,470
196752,357,321,479
196768,356,324,481
196783,356,323,482
196864,361,327,487
196879,361,327,489
196894,362,322,487
196975,365,328,488
196990,366,328,487
197005,366,328,487
197086,367,327,488
197101,369,328,487
197116,368,326,486
197197,372,328,489
197212,372,328,489
197227,371,329,489
197308,374,329,491
197323,372,331,492
197338,373,330,490
197419,376,332,493
197433,373,331,494
197448,375,329,492
197529,376,333,496
197544,375,332,497
197559,373,332,495
197640,377,336,499
197655,380,336,499
197670,377,339,500
197751,377,341,505
197766,379,338,503
197781,377,337,502
197862,378,339,504
197877,377,340,506
197892,375,343,505
197973,379,348,510
197988,378,350,509
198004,374,347,511
198085,379,351,510
198100,379,350,509
198115,378,349,510
198196,377,350,511
198211,377,349,510
198226,377,350,511
198307,380,351,514
198322,377,351,513
198337,378,351,513
198418,379,354,514
198433,381,351,515
198448,376,351,513
198529,378,351,514
198544,380,353,514
198559,379,353,513
198640,379,351,515
198655,378,351,516
198669,379,353,516
198750,378,352,521
198765,379,352,520
198780,379,354,518
198861,379,358,520
198876,380,355,520
198891,379,356,520
198972,380,349,519
198987,381,353,520
199002,379,353,520
199083,380,354,520
199098,382,354,519
199114,378,354,520
199194,382,356,521
199210,380,355,520
199225,379,353,519
199306,379,355,521
199321,380,354,519
199336,381,354,517
199416,382,353,520
199431,380,353,521
199446,379,354,516
199527,380,355,521
199542,380,353,520
199557,379,354,518
199638,382,353,519
199652,383,353,520
199667,379,353,520
199748,381,355,520
199763,379,354,519
199778,381,354,521
199859,382,353,519
199874,381,353,519
199889,378,351,517
199970,383,355,519
199984,381,355,521
199999,381,355,518
200079,380,354,520
200094,381,353,519
200109,380,353,518
200190,382,356,520
200205,381,353,520
200220,380,354,520
200301,382,354,520
200316,381,353,519
200331,381,352,518
200412,384,351,521
200426,382,354,519
200441,381,353,516
202789,382,353,521
202804,383,355,521
202819,382,355,521
202899,382,352,518
202915,383,352,518
202929,379,351,514
203010,382,352,518
203025,381,350,513
203040,381,350,513
203121,383,352,518
203136,382,351,512
203151,379,348,514
203232,384,352,519
203247,383,349,516
203262,381,348,514
203343,388,351,517
203358,386,351,515
203373,383,348,511
203454,389,351,517
203469,387,349,515
203484,389,348,512
203565,390,352,518
203580,390,352,516
203595,390,350,513
203676,393,351,517
203691,390,348,514
203705,390,349,511
203786,397,353,518
203801,394,350,517
203816,392,350,512
203897,399,350,516
203911,399,350,515
203925,397,349,511
204006,402,350,518
204020,401,350,515
204035,400,345,514
204116,406,350,517
204131,402,348,515
204146,404,347,513
204227,407,352,519
204242,408,348,515
204257,407,351,514
204338,412,351,520
204354,409,349,518
204368,410,348,514
204450,416,349,520
204465,416,347,518
204480,414,345,516
204561,420,351,523
204576,417,348,520
204591,416,346,517
204672,421,348,525
204687,421,349,523
204702,421,346,521
204783,427,349,524
204798,427,347,522
204813,422,345,520
204894,430,350,526
204909,429,345,522
204924,430,347,520
205005,435,347,525
205021,434,345,522
205037,433,342,520
205118,439,347,528
205133,439,346,526
205148,436,344,524
205229,443,347,535
205244,439,347,532
205260,438,345,529
205341,445,354,541
205356,443,352,537
205371,442,348,537
205453,450,353,543
205467,448,351,543
205482,447,351,539
205564,453,354,545
205578,454,356,543
205594,447,348,546
205675,456,355,554
205689,454,353,553
205704,451,352,556
205786,459,359,567
205801,459,359,567
205816,453,358,566
205897,462,374,596
205912,456,374,594
205927,454,373,596
206008,464,393,618
206023,460,391,620
206038,461,393,622
206119,468,400,634
206134,464,398,633
206149,462,400,633
206231,470,409,641
206246,467,405,640
206261,463,406,638
206342,470,421,655
206357,467,419,651
206372,466,415,649
206453,475,423,659
206468,470,423,656
206483,475,421,657
206564,482,428,667
206579,478,425,659
206594,474,427,663
206675,479,435,670
206690,475,432,668
206705,473,429,662
206786,481,436,673
206801,481,434,668
206815,476,432,666
206896,479,438,671
206911,477,436,672
206925,476,436,670
207006,483,441,676
207020,481,437,671
207035,482,438,669
207116,492,442,677
207131,492,440,672
207146,497,440,671
207227,506,447,678
207242,505,444,676
207257,502,441,672
207338,511,457,686
207353,508,449,678
207369,505,451,680
207450,518,463,698
207465,514,465,693
207479,514,461,689
207560,528,473,707
207575,528,469,703
207590,527,467,698
207671,538,482,709
207686,534,477,706
207701,531,473,698
207782,552,482,709
207797,550,479,710
207812,551,480,710
207893,569,486,716
207908,565,485,715
207923,571,481,708
208003,583,489,719
208018,581,485,721
208033,579,485,721
208114,584,490,726
208129,582,490,724
208145,577,489,724
208225,585,495,730
208240,579,489,727
208255,580,487,719
208337,584,502,732
208351,579,497,727
208366,578,496,728
208448,590,509,738
208462,588,504,734
208477,580,502,733
208558,592,515,742
208574,592,512,741
208589,588,509,739
208670,604,520,751
208685,599,517,742
208700,597,511,736
208781,608,527,750
208796,603,523,748
208810,602,520,740
208891,609,530,748
208907,604,526,744
208922,599,525,739
209003,606,532,752
209019,605,534,749
209034,602,532,746
209115,616,545,758
209130,605,538,750
209145,605,539,745
209226,613,548,755
209241,609,546,752
209256,607,543,745
209338,614,553,762
209353,611,549,752
209368,605,542,747
209449,613,557,760
209464,609,549,752
209479,598,544,751
209560,610,554,768
209575,613,556,766
209590,613,554,764
209672,618,560,773
209686,622,567,778
209702,625,568,783
209783,629,572,788
209798,630,572,789
209813,626,569,785
209894,628,574,789
209909,624,570,784
209924,622,565,784
210005,623,569,782
210020,620,565,780
210036,619,565,781
210117,618,565,781
210132,613,562,779
210147,612,558,773
210228,613,563,776
210243,613,558,770
210258,607,555,770
210339,609,559,771
210354,605,554,768
210369,604,551,761
210450,604,551,764
210465,600,550,758
210480,596,544,759
210561,597,546,758
210576,594,543,758
210591,594,540,753
210672,593,537,757
210687,591,540,754
210702,587,537,753
210783,587,534,754
210798,584,534,750
210813,578,531,749
210894,578,530,748
210909,577,525,747
210924,573,524,744
211005,572,523,745
211020,569,520,740
211035,564,514,739
211116,557,511,737
211131,551,507,735
211147,550,507,730
211228,552,506,731
211242,546,504,730
211257,546,501,726
211337,547,502,731
211352,547,500,726
211368,541,498,724
211449,544,498,725
211464,540,495,726
211480,539,493,719
211561,540,496,722
211576,538,490,717
211591,535,490,716
211672,535,490,720
211687,534,489,717
211702,531,484,712
211783,533,486,715
211798,528,482,712
211814,529,484,708
211895,529,484,713
211910,528,482,709
211925,526,481,709
212007,528,479,713
212022,526,481,711
212037,522,477,706
212118,524,480,709
212133,521,477,704
212148,517,473,700
212229,516,476,705
212244,513,472,701
212258,511,474,699
212339,507,474,703
212354,505,470,698
212369,504,472,696
212450,506,467,697
212466,503,468,693
212481,501,465,692
212562,502,466,690
212577,501,459,682
212592,498,461,682
212674,497,459,681
212689,493,457,677
212704,493,458,677
212785,493,456,680
212800,491,454,676
212816,489,454,675
212897,492,453,673
212912,490,449,671
212927,488,450,671
213008,491,449,670
213024,487,448,668
213039,483,444,665
213120,487,445,666
213135,485,443,663
213151,482,442,661
213232,487,442,664
213247,479,438,662
213262,481,438,661
213343,482,442,659
213358,482,438,655
213374,478,436,654
213455,482,434,655
213470,482,434,654
213485,477,431,651
213566,481,433,653
213581,477,432,651
213596,476,433,648
213677,478,433,652
213692,474,432,652
213707,476,432,649
213788,476,435,651
213803,476,430,647
213817,476,429,642
213898,478,430,648
213913,475,426,642
213928,472,423,641
214009,477,428,643
214024,471,423,639
214039,473,426,639
214120,476,425,645
214135,469,424,639
214150,468,422,634
214231,473,427,641
214246,473,422,638
214261,469,419,636
214342,474,426,639
214357,473,423,637
214372,471,422,637
214453,473,426,640
214468,468,422,637
214483,470,422,635
214564,472,426,640
214579,470,423,640
214594,465,422,638
214675,470,426,641
214689,466,421,637
214704,467,421,636
214785,469,423,640
214800,468,422,636
214815,468,425,635
214897,471,424,638
214912,469,424,634
214927,468,420,630
215008,468,419,638
215023,469,420,633
215038,465,419,631
215119,467,423,636
215133,467,421,631
215148,462,420,632
215229,468,422,635
215244,466,419,633
215260,463,419,632
215341,466,421,634
215356,466,422,632
215371,463,418,633
215452,467,425,636
215467,466,418,632
215482,463,416,631
215563,466,422,635
215578,466,420,630
215593,465,420,628
215674,467,424,635
215689,465,421,632
215704,463,417,632
215785,465,423,635
215800,464,419,633
215815,462,416,629
215897,466,420,635
215912,461,419,631
215927,463,421,632
216008,466,421,636
216023,465,422,629
216037,463,419,630
216119,467,421,635
216134,464,420,632
216149,463,420,631
216230,465,422,634
216245,463,420,633
216260,464,418,628
217608,467,423,638
217623,469,427,638
217638,468,425,638
217719,465,422,639
217733,463,420,635
217748,465,419,633
217829,466,420,634
217843,464,422,632
217859,464,420,633
217940,466,422,634
217955,466,421,634
217969,464,418,631
218051,465,421,635
218065,464,420,632
218080,464,418,633
218161,464,422,633
218176,465,422,633
218191,462,420,633
218272,465,419,632
218287,465,421,634
218301,461,419,633
218382,464,419,634
218397,463,421,634
218412,464,418,629
218493,464,421,634
218507,465,422,632
218522,465,420,631
218603,466,421,632
218618,463,420,632
218633,464,420,632
218714,465,421,630
218729,463,419,631
218744,464,420,629
218825,465,420,631
218840,464,420,630
218855,461,419,628
218936,463,422,629
218951,465,419,628
218966,463,418,625
219047,462,420,629
219062,464,417,625
219076,462,417,623
219157,464,417,624
219172,463,420,625
219187,461,417,621
219268,460,419,622
219283,463,418,621
219298,462,417,619
219378,463,421,620
219393,462,419,617
219409,461,417,616
219490,462,419,621
219505,463,418,618
219520,461,418,612
219600,462,417,615
219615,461,417,616
219630,461,414,611
219710,461,415,611
219725,462,417,614
219740,460,419,611
219821,462,419,609
219836,461,417,608
219852,459,417,603
219932,460,416,606
219947,461,415,605
219962,458,413,600
220043,462,418,602
220058,461,418,602
220073,458,414,595
220154,463,412,601
220168,459,415,601
220183,456,414,598
220264,458,413,595
220279,460,413,593
220294,455,409,590
220376,458,412,591
220390,458,410,586
220405,456,410,584
220485,455,408,582
220501,455,407,579
220515,454,405,572
220597,457,405,568
220612,456,403,568
220627,450,402,566
220708,454,402,561
220723,450,398,557
220738,447,396,558
220819,450,394,553
220834,445,393,547
220849,446,390,541
220930,450,392,541
220945,446,390,541
220960,442,386,533
221041,443,387,535
221056,440,383,528
221071,438,381,525
221152,439,381,521
221167,438,380,513
221182,432,372,510
221263,432,365,502
221278,430,361,495
221293,426,358,490
221374,426,355,483
221389,427,352,480
221404,427,350,473
221485,421,348,474
221501,421,347,471
221516,421,344,464
221597,420,342,463
221612,418,340,463
221627,414,338,457
221709,413,331,448
221724,413,328,443
221739,411,327,441
221820,410,321,435
221834,410,319,430
221849,409,317,430
221930,408,317,423
221945,403,316,423
221960,399,310,420
222041,398,306,413
222056,397,306,409
222071,390,303,407
222153,388,299,397
222168,385,298,396
222184,383,298,392
222265,379,297,389
222280,375,293,387
222296,374,291,383
222377,367,292,383
222392,369,293,380
222407,365,289,380
222488,358,284,376
222503,356,291,374
222518,352,288,370
222600,345,287,373
222615,346,288,370
222630,346,289,370
222711,342,287,370
222726,338,286,370
