Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
27665,1,Flex,<<,1356,114.55,524,507,711
27774,1,Flex,<<,1395,117.98,516,499,706
27884,1,Flex,<<,1434,121.32,514,487,696
27994,1,Flex,<<,1473,124.75,506,481,685
28103,1,Flex,<<,1512,128.18,498,472,676
28213,1,Flex,<<,1551,131.69,494,466,670
28323,1,Flex,<<,1590,134.95,490,462,664
28432,1,Flex,<<,1629,138.37,488,457,661
28542,1,Flex,<<,1668,141.8,485,456,658
28653,1,Flex,<<,1707,145.14,485,450,655
28762,1,Flex,<<,1746,148.57,480,448,652
28872,1,Flex,<<,1785,152.09,480,446,648
28982,1,Flex,<<,1824,155.43,478,444,646
29091,1,Flex,<<,1863,158.86,475,442,643
29202,1,Flex,<<,1902,162.29,473,440,641
29312,1,Flex,<<,1941,165.8,474,437,639
29422,1,Flex,<<,1980,169.05,474,434,635
29531,1,Flex,<<,2019,172.57,472,433,635
29641,1,Flex,<<,2058,176.09,470,431,632
29750,1,Flex,<<,2097,179.52,469,435,633
29860,1,Flex,<<,2136,182.86,464,433,631
29970,1,Flex,<<,2175,186.29,467,434,634
30079,1,Flex,<<,2214,189.71,466,432,631
30189,1,Flex,<<,2253,193.23,466,432,632
30299,1,Flex,<<,2292,196.66,466,434,632
30410,1,Flex,<<,2331,200.09,465,432,630
30519,1,Flex,<<,2370,203.52,462,431,630
30629,1,Flex,<<,2409,207.03,463,433,630
30739,1,Flex,<<,2448,210.55,465,432,632
30849,1,Flex,<<,2487,213.98,462,432,630
30958,1,Flex,<<,2526,217.41,464,433,629
31068,1,Flex,<<,2565,220.84,464,434,631
31178,1,Flex,<<,2604,224.26,463,432,631
31288,1,Flex,<<,2643,227.69,462,431,630
31398,1,Flex,<<,2682,231.12,461,434,631
31508,1,Flex,<<,2721,234.55,463,432,631
31618,1,Flex,<<,2760,237.89,462,430,629
31728,1,Flex,<<,2799,241.41,460,432,630
31838,1,Flex,<<,2838,244.84,461,430,631
31948,1,Flex,<<,2877,248.09,460,428,632
32057,1,Flex,<<,2916,251.69,460,432,630
49283,1,Flex,>>,2916,256.35,379,337,533
49393,1,Flex,>>,2877,256.35,376,335,531
49504,1,Flex,>>,2838,254.24,376,335,528
49614,1,Flex,>>,2799,251.16,376,336,530
49724,1,Flex,>>,2760,247.74,379,336,530
49836,1,Flex,>>,2721,244.48,378,336,530
49947,1,Flex,>>,2682,241.14,383,335,528
50058,1,Flex,>>,2643,237.8,385,335,529
50169,1,Flex,>>,2604,234.46,389,334,528
50280,1,Flex,>>,2565,231.12,392,336,528
50390,1,Flex,>>,2526,227.87,396,335,530
50500,1,Flex,>>,2487,224.53,405,334,529
50612,1,Flex,>>,2448,221.27,405,334,527
50724,1,Flex,>>,2409,217.93,408,335,528
50836,1,Flex,>>,2370,214.51,410,332,529
50948,1,Flex,>>,2331,211.16,414,337,534
51059,1,Flex,>>,2292,207.65,416,338,538
51170,1,Flex,>>,2253,204.4,422,345,541
51280,1,Flex,>>,2214,201.14,422,348,545
51390,1,Flex,>>,2175,197.89,428,353,549
51500,1,Flex,>>,2136,194.46,428,364,558
51611,1,Flex,>>,2097,191.03,432,374,570
51721,1,Flex,>>,2058,187.6,435,379,581
51831,1,Flex,>>,2019,184.18,438,382,592
51944,1,Flex,>>,1980,180.92,442,388,602
52053,1,Flex,>>,1941,177.67,446,408,614
52163,1,Flex,>>,1902,174.24,447,416,624
52275,1,Flex,>>,1863,170.81,449,424,630
52384,1,Flex,>>,1824,167.56,456,435,637
52495,1,Flex,>>,1785,164.13,456,439,646
52606,1,Flex,>>,1746,160.7,459,446,655
52717,1,Flex,>>,1707,157.45,461,454,671
52829,1,Flex,>>,1668,154.2,467,454,676
52941,1,Flex,>>,1629,150.68,468,458,676
53052,1,Flex,>>,1590,147.25,469,467,687
53161,1,Flex,>>,1551,143.82,471,472,689
53273,1,Flex,>>,1512,140.57,476,477,695
53383,1,Flex,>>,1473,137.41,480,480,698
53494,1,Flex,>>,1434,134.24,496,489,700
53604,1,Flex,>>,1395,130.73,530,501,715
53717,1,Flex,>>,1356,127.12,540,509,716
53829,1,Flex,>>,1317,123.69,568,513,720
53940,1,Flex,>>,1278,120.26,593,513,717
54052,1,Flex,>>,1239,116.75,612,510,712
54163,1,Flex,>>,1200,113.32,629,509,715
54275,1,Flex,>>,1161,109.89,621,513,718
54386,1,Flex,>>,1122,106.46,622,520,727
54497,1,Flex,>>,1083,103.12,622,527,739
54608,1,Flex,>>,1044,99.96,616,534,747
54720,1,Flex,>>,1005,96.88,613,535,744
54832,1,Flex,>>,966,93.8,605,539,753
54944,1,Flex,>>,927,90.81,603,539,752
55055,1,Flex,>>,888,87.65,603,543,753
55166,1,Flex,>>,849,84.4,596,549,763
55276,1,Flex,>>,810,81.05,604,552,764
55387,1,Flex,>>,771,77.71,600,556,765
55498,1,Flex,>>,732,74.73,596,555,765
55610,1,Flex,>>,693,71.65,599,555,764
55722,1,Flex,>>,654,68.48,591,556,757
55833,1,Flex,>>,615,65.23,590,556,755
55945,1,Flex,>>,576,62.15,590,556,755
56056,1,Flex,<<,576,59.43,592,563,761
56168,1,Flex,<<,615,58.9,604,574,768
56279,1,Flex,<<,654,58.9,615,581,782
56390,1,Flex,<<,693,58.9,613,580,781
56502,1,Flex,<<,732,61.1,608,575,778
56613,1,Flex,<<,771,64.09,605,574,775
56725,1,Flex,<<,810,67.34,603,569,772
56836,1,Flex,<<,849,70.51,599,562,766
56949,1,Flex,<<,888,73.76,595,557,760
57060,1,Flex,<<,927,77.1,589,548,758
57172,1,Flex,<<,966,80.7,586,547,755
57283,1,Flex,<<,1005,83.96,580,541,751
57393,1,Flex,<<,1044,87.3,579,534,746
57505,1,Flex,<<,1083,90.73,574,529,741
57616,1,Flex,<<,1122,94.15,568,521,735
57728,1,Flex,<<,1161,97.58,566,517,732
57839,1,Flex,<<,1200,100.92,567,513,730
57952,1,Flex,<<,1239,104.35,563,510,727
58063,1,Flex,<<,1278,107.87,557,504,718
58175,1,Flex,<<,1317,111.3,555,497,714
58286,1,Flex,<<,1356,114.46,554,493,710
58398,1,Flex,<<,1395,117.89,548,488,705
58509,1,Flex,<<,1434,121.32,544,486,703
58620,1,Flex,<<,1473,124.75,537,482,700
58732,1,Flex,<<,1512,128.18,527,478,694
58843,1,Flex,<<,1551,131.6,526,480,694
58953,1,Flex,<<,1590,134.95,525,475,692
59065,1,Flex,<<,1629,138.37,520,476,695
59177,1,Flex,<<,1668,141.71,521,472,688
59288,1,Flex,<<,1707,145.14,519,465,684
59400,1,Flex,<<,1746,148.57,514,465,681
59511,1,Flex,<<,1785,152.0,515,460,676
59623,1,Flex,<<,1824,155.43,514,459,672
59734,1,Flex,<<,1863,158.77,512,456,669
59845,1,Flex,<<,1902,162.29,504,454,667
59957,1,Flex,<<,1941,165.8,500,451,665
60069,1,Flex,<<,1980,169.05,491,448,661
60180,1,Flex,<<,2019,172.48,487,442,657
60292,1,Flex,<<,2058,176.09,485,444,655
60403,1,Flex,<<,2097,179.52,483,445,654
60515,1,Flex,<<,2136,182.95,484,444,650
60627,1,Flex,<<,2175,186.29,480,440,651
60738,1,Flex,<<,2214,189.71,480,440,649
60849,1,Flex,<<,2253,193.23,478,436,646
60962,1,Flex,<<,2292,196.66,479,433,644
61073,1,Flex,<<,2331,200.0,478,431,641
61184,1,Flex,<<,2370,203.52,476,428,636
61295,1,Flex,<<,2409,206.95,477,428,637
61405,1,Flex,<<,2448,210.46,474,427,636
61515,1,Flex,<<,2487,213.89,475,429,637
61627,1,Flex,<<,2526,217.32,474,424,633
61738,1,Flex,<<,2565,220.84,471,422,629
61850,1,Flex,<<,2604,224.26,470,420,628
61962,1,Flex,<<,2643,227.69,471,417,625
62073,1,Flex,<<,2682,231.12,471,416,623
62185,1,Flex,<<,2721,234.64,469,413,619
62295,1,Flex,<<,2760,237.89,469,412,619
62405,1,Flex,<<,2799,241.32,468,412,618
62517,1,Flex,<<,2838,244.84,472,411,618
62628,1,Flex,<<,2877,248.09,470,412,618
62739,1,Flex,<<,2916,251.6,472,409,618
79768,1,Flex,>>,2916,256.35,401,366,554
79877,1,Flex,>>,2877,256.35,400,363,551
79987,1,Flex,>>,2838,254.24,397,364,547
80097,1,Flex,>>,2799,251.08,401,363,550
80206,1,Flex,>>,2760,247.74,400,360,548
80316,1,Flex,>>,2721,244.48,401,364,547
80427,1,Flex,>>,2682,241.05,403,363,548
80538,1,Flex,>>,2643,237.71,404,361,548
80649,1,Flex,>>,2604,234.46,407,365,546
80760,1,Flex,>>,2565,231.03,409,362,547
80871,1,Flex,>>,2526,227.78,409,363,551
80981,1,Flex,>>,2487,224.53,411,360,548
81092,1,Flex,>>,2448,221.19,413,363,548
81203,1,Flex,>>,2409,217.85,415,360,549
81314,1,Flex,>>,2370,214.42,416,361,550
81424,1,Flex,>>,2331,211.16,419,362,552
81535,1,Flex,>>,2292,207.65,423,361,550
81646,1,Flex,>>,2253,204.4,424,362,553
81758,1,Flex,>>,2214,201.14,427,358,552
81868,1,Flex,>>,2175,197.8,431,360,557
81979,1,Flex,>>,2136,194.37,435,363,561
82091,1,Flex,>>,2097,190.86,438,361,564
82202,1,Flex,>>,2058,187.43,441,365,568
82314,1,Flex,>>,2019,184.18,441,362,573
82425,1,Flex,>>,1980,180.84,444,364,577
82536,1,Flex,>>,1941,177.58,452,369,589
82647,1,Flex,>>,1902,174.15,460,373,598
82758,1,Flex,>>,1863,170.64,460,376,601
82869,1,Flex,>>,1824,167.38,461,384,615
82981,1,Flex,>>,1785,163.96,466,395,628
83092,1,Flex,>>,1746,160.53,469,402,639
83203,1,Flex,>>,1707,157.27,469,413,651
83314,1,Flex,>>,1668,154.02,473,421,660
83426,1,Flex,>>,1629,150.51,477,425,668
83537,1,Flex,>>,1590,147.08,477,431,673
83648,1,Flex,>>,1551,143.65,479,433,679
83759,1,Flex,>>,1512,140.48,479,438,683
83870,1,Flex,>>,1473,137.23,482,446,690
83982,1,Flex,>>,1434,134.15,485,455,699
84093,1,Flex,>>,1395,130.81,486,457,701
84203,1,Flex,>>,1356,127.56,493,464,708
84315,1,Flex,>>,1317,124.22,495,472,715
84426,1,Flex,>>,1278,120.88,501,475,720
84537,1,Flex,>>,1239,117.8,511,490,733
84648,1,Flex,>>,1200,114.73,510,488,730
84760,1,Flex,>>,1161,111.65,521,499,738
84869,1,Flex,>>,1122,108.31,539,510,746
84981,1,Flex,>>,1083,104.88,548,515,752
85092,1,Flex,>>,1044,101.71,555,521,755
85203,1,Flex,>>,1005,98.37,558,520,754
85314,1,Flex,>>,966,95.38,562,522,759
85425,1,Flex,>>,927,92.48,559,520,754
85534,1,Flex,>>,888,89.32,577,536,770
85645,1,Flex,>>,849,85.8,575,530,768
85756,1,Flex,>>,810,82.37,578,534,768
85867,1,Flex,>>,771,79.03,581,534,768
85979,1,Flex,>>,732,75.96,581,536,765
86091,1,Flex,>>,693,72.79,580,538,767
86201,1,Flex,>>,654,69.71,577,533,758
86312,1,Flex,>>,615,66.55,579,538,758
86423,1,Flex,>>,576,63.12,587,543,762
86535,1,Flex,<<,576,59.96,583,548,772
86646,1,Flex,<<,615,59.34,592,555,779
86758,1,Flex,<<,654,59.34,600,568,794
86867,1,Flex,<<,693,59.34,600,566,796
86978,1,Flex,<<,732,61.27,597,564,793
87090,1,Flex,<<,771,64.26,599,562,790
87201,1,Flex,<<,810,67.43,595,557,786
87312,1,Flex,<<,849,70.59,594,554,778
87423,1,Flex,<<,888,73.76,591,548,776
87535,1,Flex,<<,927,77.1,585,543,768
87645,1,Flex,<<,966,80.7,582,536,763
87757,1,Flex,<<,1005,84.04,575,533,759
87868,1,Flex,<<,1044,87.38,570,531,756
87979,1,Flex,<<,1083,90.81,563,528,752
88090,1,Flex,<<,1122,94.24,556,522,751
88201,1,Flex,<<,1161,97.67,554,520,748
88312,1,Flex,<<,1200,100.92,550,518,745
88423,1,Flex,<<,1239,104.35,547,512,742
88534,1,Flex,<<,1278,107.87,545,511,738
88646,1,Flex,<<,1317,111.3,542,505,733
88759,1,Flex,<<,1356,114.55,538,496,724
88869,1,Flex,<<,1395,117.98,533,490,718
88980,1,Flex,<<,1434,121.32,530,485,715
89091,1,Flex,<<,1473,124.84,524,479,711
89202,1,Flex,<<,1512,128.18,521,473,701
89313,1,Flex,<<,1551,131.6,518,464,689
89425,1,Flex,<<,1590,134.95,512,452,679
89536,1,Flex,<<,1629,138.37,506,445,669
89646,1,Flex,<<,1668,141.71,501,436,658
89758,1,Flex,<<,1707,145.14,493,433,651
89868,1,Flex,<<,1746,148.57,490,427,649
89980,1,Flex,<<,1785,152.0,487,424,644
90091,1,Flex,<<,1824,155.34,484,420,641
90202,1,Flex,<<,1863,158.86,481,418,641
90314,1,Flex,<<,1902,162.29,478,417,638
90425,1,Flex,<<,1941,165.71,481,418,638
90536,1,Flex,<<,1980,169.05,479,417,635
90647,1,Flex,<<,2019,172.48,477,416,633
90758,1,Flex,<<,2058,176.0,476,413,634
90870,1,Flex,<<,2097,179.52,475,415,633
90981,1,Flex,<<,2136,182.86,474,414,632
91092,1,Flex,<<,2175,186.2,474,417,632
91203,1,Flex,<<,2214,189.71,472,412,633
91315,1,Flex,<<,2253,193.23,473,415,632
91426,1,Flex,<<,2292,196.66,471,415,628
91537,1,Flex,<<,2331,200.0,470,412,630
91648,1,Flex,<<,2370,203.52,469,412,629
91759,1,Flex,<<,2409,206.95,469,411,631
91870,1,Flex,<<,2448,210.46,468,407,632
91981,1,Flex,<<,2487,213.89,467,410,629
92092,1,Flex,<<,2526,217.32,466,412,628
92203,1,Flex,<<,2565,220.75,467,412,632
92313,1,Flex,<<,2604,224.26,469,413,631
92425,1,Flex,<<,2643,227.69,467,413,630
92536,1,Flex,<<,2682,231.03,467,411,629
92647,1,Flex,<<,2721,234.55,467,412,631
92758,1,Flex,<<,2760,237.89,466,411,626
92869,1,Flex,<<,2799,241.32,467,411,629
92980,1,Flex,<<,2838,244.84,466,411,631
93091,1,Flex,<<,2877,248.09,467,410,630
93202,1,Flex,<<,2916,251.6,464,411,631
110448,1,Flex,>>,2916,256.35,418,360,540
110558,1,Flex,>>,2877,256.35,418,362,537
110670,1,Flex,>>,2838,254.24,415,358,537
110781,1,Flex,>>,2799,250.99,417,362,539
110892,1,Flex,>>,2760,247.74,414,358,537
111003,1,Flex,>>,2721,244.4,415,359,538
111116,1,Flex,>>,2682,240.97,416,359,539
111227,1,Flex,>>,2643,237.63,415,362,538
111338,1,Flex,>>,2604,234.37,421,362,537
111448,1,Flex,>>,2565,231.03,417,359,538
111559,1,Flex,>>,2526,227.78,422,357,536
111670,1,Flex,>>,2487,224.44,422,359,536
111781,1,Flex,>>,2448,221.1,425,358,535
111892,1,Flex,>>,2409,217.85,426,358,533
112003,1,Flex,>>,2370,214.33,429,357,533
112115,1,Flex,>>,2331,211.08,429,358,536
112226,1,Flex,>>,2292,207.65,433,357,537
112335,1,Flex,>>,2253,204.4,433,360,540
112446,1,Flex,>>,2214,201.05,435,361,542
112558,1,Flex,>>,2175,197.8,438,359,544
112670,1,Flex,>>,2136,194.37,443,359,548
112781,1,Flex,>>,2097,190.86,447,361,552
112892,1,Flex,>>,2058,187.43,448,362,556
113003,1,Flex,>>,2019,184.09,452,366,564
113114,1,Flex,>>,1980,180.75,468,367,570
113226,1,Flex,>>,1941,177.23,478,372,581
113337,1,Flex,>>,1902,173.89,475,379,593
113448,1,Flex,>>,1863,170.55,473,381,601
113559,1,Flex,>>,1824,167.3,473,388,610
113671,1,Flex,>>,1785,163.78,480,396,621
113782,1,Flex,>>,1746,160.44,481,396,626
113892,1,Flex,>>,1707,157.19,483,398,630
114003,1,Flex,>>,1668,153.85,484,407,645
114115,1,Flex,>>,1629,150.42,486,407,653
114226,1,Flex,>>,1590,146.99,486,411,656
114337,1,Flex,>>,1551,143.56,486,418,664
114448,1,Flex,>>,1512,140.31,495,422,671
114558,1,Flex,>>,1473,136.97,504,423,672
114670,1,Flex,>>,1434,133.71,523,427,681
114781,1,Flex,>>,1395,130.2,534,426,684
114893,1,Flex,>>,1356,126.77,538,429,684
115005,1,Flex,>>,1317,123.34,545,434,686
115117,1,Flex,>>,1278,119.91,548,436,690
115230,1,Flex,>>,1239,116.66,540,433,690
115341,1,Flex,>>,1200,113.67,529,430,680
115453,1,Flex,>>,1161,110.33,539,438,691
115563,1,Flex,>>,1122,106.99,548,446,701
115675,1,Flex,>>,1083,103.74,560,459,718
115787,1,Flex,>>,1044,100.48,569,472,725
115898,1,Flex,>>,1005,97.14,573,482,726
116009,1,Flex,>>,966,93.89,585,493,740
116121,1,Flex,>>,927,90.73,596,507,745
116232,1,Flex,>>,888,87.38,597,510,748
116344,1,Flex,>>,849,84.04,605,514,751
116456,1,Flex,>>,810,80.62,611,520,752
116568,1,Flex,>>,771,77.45,611,522,749
116680,1,Flex,>>,732,74.46,617,529,753
116792,1,Flex,>>,693,71.38,615,529,751
116901,1,Flex,>>,654,68.4,615,531,751
117013,1,Flex,>>,615,65.41,615,535,753
117124,1,Flex,>>,576,62.33,617,539,756
117236,1,Flex,<<,576,59.6,618,543,761
117348,1,Flex,<<,615,58.9,623,548,762
117460,1,Flex,<<,654,58.9,636,560,778
117571,1,Flex,<<,693,58.99,632,558,779
117682,1,Flex,<<,732,61.19,628,552,772
117793,1,Flex,<<,771,64.18,623,551,771
117906,1,Flex,<<,810,67.43,616,547,764
118017,1,Flex,<<,849,70.51,611,541,759
118128,1,Flex,<<,888,73.67,606,537,756
118239,1,Flex,<<,927,77.01,602,530,756
118350,1,Flex,<<,966,80.62,598,526,754
118462,1,Flex,<<,1005,83.96,594,524,751
118574,1,Flex,<<,1044,87.3,588,521,749
118685,1,Flex,<<,1083,90.73,584,513,743
118796,1,Flex,<<,1122,94.15,577,513,742
118906,1,Flex,<<,1161,97.49,568,506,739
119017,1,Flex,<<,1200,100.84,562,501,734
119129,1,Flex,<<,1239,104.35,557,495,728
119240,1,Flex,<<,1278,107.78,555,492,725
119351,1,Flex,<<,1317,111.21,551,489,722
119463,1,Flex,<<,1356,114.46,546,486,722
119574,1,Flex,<<,1395,117.8,545,484,716
119686,1,Flex,<<,1434,121.32,540,480,714
119796,1,Flex,<<,1473,124.75,539,478,710
119909,1,Flex,<<,1512,128.18,533,477,709
120021,1,Flex,<<,1551,131.6,531,476,708
120132,1,Flex,<<,1590,134.95,529,472,703
120242,1,Flex,<<,1629,138.29,524,469,698
120354,1,Flex,<<,1668,141.71,522,464,692
120465,1,Flex,<<,1707,145.14,517,461,692
120577,1,Flex,<<,1746,148.48,513,461,692
120689,1,Flex,<<,1785,152.0,511,458,684
120801,1,Flex,<<,1824,155.34,509,452,674
120912,1,Flex,<<,1863,158.77,507,442,668
121023,1,Flex,<<,1902,162.29,508,441,665
121135,1,Flex,<<,1941,165.71,504,440,664
121248,1,Flex,<<,1980,169.05,502,440,664
121361,1,Flex,<<,2019,172.57,501,440,665
121473,1,Flex,<<,2058,176.0,499,438,664
121583,1,Flex,<<,2097,179.52,499,441,663
121695,1,Flex,<<,2136,182.86,500,439,662
121806,1,Flex,<<,2175,186.2,501,438,660
121918,1,Flex,<<,2214,189.71,500,440,658
122029,1,Flex,<<,2253,193.23,500,439,660
122140,1,Flex,<<,2292,196.57,499,436,659
122253,1,Flex,<<,2331,200.09,495,436,656
122364,1,Flex,<<,2370,203.52,497,440,659
122476,1,Flex,<<,2409,207.03,494,436,660
122586,1,Flex,<<,2448,210.46,495,434,657
122698,1,Flex,<<,2487,213.98,493,437,656
122808,1,Flex,<<,2526,217.32,491,437,657
122919,1,Flex,<<,2565,220.75,491,438,655
123030,1,Flex,<<,2604,224.26,490,437,656
123141,1,Flex,<<,2643,227.69,490,438,661
123252,1,Flex,<<,2682,231.03,490,435,655
123364,1,Flex,<<,2721,234.55,492,437,658
123473,1,Flex,<<,2760,237.89,489,435,655
123583,1,Flex,<<,2799,241.32,492,437,656
123693,1,Flex,<<,2838,244.75,488,434,654
123804,1,Flex,<<,2877,248.0,489,435,655
123913,1,Flex,<<,2916,251.6,491,434,655
141110,1,Flex,>>,2916,256.35,384,357,538
141221,1,Flex,>>,2877,256.35,382,358,539
141332,1,Flex,>>,2838,254.24,380,356,538
141441,1,Flex,>>,2799,251.16,381,356,535
141552,1,Flex,>>,2760,247.82,384,357,533
141663,1,Flex,>>,2721,244.57,385,357,536
141773,1,Flex,>>,2682,241.23,390,357,538
141884,1,Flex,>>,2643,237.8,391,356,536
141995,1,Flex,>>,2604,234.55,395,355,536
142106,1,Flex,>>,2565,231.21,394,355,535
142217,1,Flex,>>,2526,227.96,400,357,535
142328,1,Flex,>>,2487,224.62,401,353,533
142439,1,Flex,>>,2448,221.36,407,356,535
142551,1,Flex,>>,2409,217.93,413,355,534
142661,1,Flex,>>,2370,214.59,416,353,534
142772,1,Flex,>>,2331,211.16,417,355,535
142882,1,Flex,>>,2292,207.74,423,354,535
142993,1,Flex,>>,2253,204.4,433,355,536
143104,1,Flex,>>,2214,201.05,440,354,538
143216,1,Flex,>>,2175,197.71,476,353,542
143327,1,Flex,>>,2136,193.93,477,354,546
143438,1,Flex,>>,2097,190.51,475,354,550
143549,1,Flex,>>,2058,187.16,479,355,555
143660,1,Flex,>>,2019,183.74,506,357,561
143771,1,Flex,>>,1980,180.31,509,360,568
143882,1,Flex,>>,1941,176.97,509,366,580
143992,1,Flex,>>,1902,173.63,504,368,586
144103,1,Flex,>>,1863,170.2,510,372,594
144214,1,Flex,>>,1824,166.95,512,377,601
144325,1,Flex,>>,1785,163.34,532,383,609
144436,1,Flex,>>,1746,159.91,541,386,615
144547,1,Flex,>>,1707,156.66,553,393,621
144658,1,Flex,>>,1668,153.14,556,399,631
144769,1,Flex,>>,1629,149.63,565,407,644
144880,1,Flex,>>,1590,146.29,572,418,663
144991,1,Flex,>>,1551,142.86,573,424,669
145102,1,Flex,>>,1512,139.69,570,428,675
145213,1,Flex,>>,1473,136.44,570,436,680
145324,1,Flex,>>,1434,133.27,573,441,686
145436,1,Flex,>>,1395,129.85,578,449,697
145546,1,Flex,>>,1356,126.51,576,450,694
145657,1,Flex,>>,1317,123.16,574,453,702
145769,1,Flex,>>,1278,119.82,577,458,702
145880,1,Flex,>>,1239,116.75,581,459,708
145990,1,Flex,>>,1200,113.85,581,461,706
146101,1,Flex,>>,1161,110.59,581,472,716
146212,1,Flex,>>,1122,107.25,586,471,718
146323,1,Flex,>>,1083,103.91,586,472,723
146434,1,Flex,>>,1044,100.57,586,473,726
146545,1,Flex,>>,1005,97.23,585,481,730
146656,1,Flex,>>,966,94.15,588,485,731
146767,1,Flex,>>,927,91.16,593,493,737
146877,1,Flex,>>,888,87.91,599,497,737
146987,1,Flex,>>,849,84.57,600,501,741
147098,1,Flex,>>,810,81.14,602,505,751
147210,1,Flex,>>,771,77.89,606,510,748
147321,1,Flex,>>,732,74.81,607,514,744
147433,1,Flex,>>,693,71.74,606,515,741
147544,1,Flex,>>,654,68.75,608,523,745
147656,1,Flex,>>,615,65.85,601,522,743
147767,1,Flex,>>,576,62.86,599,529,743
147878,1,Flex,<<,576,59.78,605,535,746
147989,1,Flex,<<,615,59.34,605,536,754
148100,1,Flex,<<,654,59.34,624,554,774
148210,1,Flex,<<,693,59.34,621,553,773
148322,1,Flex,<<,732,61.19,620,550,769
148433,1,Flex,<<,771,64.18,617,546,768
148544,1,Flex,<<,810,67.43,614,541,765
148655,1,Flex,<<,849,70.51,610,536,756
148766,1,Flex,<<,888,73.76,607,530,754
148877,1,Flex,<<,927,77.1,600,524,749
148986,1,Flex,<<,966,80.62,599,519,749
