Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
51295,2,Flex,>>,-11,7.82,420,344,543
51404,2,Flex,>>,-75,2.2,425,354,548
51515,2,Flex,>>,-139,-3.43,429,367,561
51626,2,Flex,>>,-203,-8.97,429,374,572
51736,2,Flex,>>,-267,-14.59,433,375,580
51847,2,Flex,>>,-331,-20.13,433,380,590
51958,2,Flex,>>,-395,-25.85,441,389,600
52068,2,Flex,>>,-459,-31.47,442,405,610
52178,2,Flex,>>,-523,-37.27,447,418,622
52289,2,Flex,>>,-587,-42.73,448,420,626
52399,2,Flex,>>,-651,-48.26,449,434,637
52510,2,Flex,>>,-715,-53.98,453,436,644
52621,2,Flex,>>,-779,-59.52,455,443,651
52732,2,Flex,>>,-843,-65.05,461,452,669
52844,2,Flex,>>,-907,-70.51,463,453,673
52956,2,Flex,>>,-971,-75.96,467,452,671
53066,2,Flex,>>,-1035,-81.67,469,467,685
53176,2,Flex,>>,-1099,-87.12,468,466,683
53287,2,Flex,>>,-1163,-92.66,470,478,691
53398,2,Flex,>>,-1227,-98.29,480,479,691
53509,2,Flex,>>,-1291,-103.82,497,487,701
53620,2,Flex,>>,-1355,-109.36,531,501,715
53732,2,Flex,>>,-1419,-115.08,538,507,713
53844,2,Flex,>>,-1483,-120.62,569,508,710
53955,2,Flex,>>,-1547,-125.98,596,509,711
54067,2,Flex,>>,-1611,-131.34,606,506,712
54178,2,Flex,>>,-1675,-136.62,619,505,712
54290,2,Flex,>>,-1739,-142.07,616,511,718
54401,2,Flex,>>,-1803,-147.43,616,517,724
54512,2,Flex,>>,-1867,-153.14,612,522,728
54623,2,Flex,>>,-1931,-158.59,610,528,735
54735,2,Flex,>>,-1995,-164.31,609,530,737
54847,2,Flex,>>,-2059,-169.85,598,534,749
54959,2,Flex,>>,-2123,-175.03,600,536,744
55070,2,Flex,>>,-2187,-180.4,598,544,752
55181,2,Flex,>>,-2251,-185.76,601,548,757
55291,2,Flex,>>,-2315,-191.03,601,552,763
55402,2,Flex,>>,-2379,-196.4,590,547,759
55514,2,Flex,>>,-2443,-201.67,594,549,755
55626,2,Flex,>>,-2507,-206.86,589,551,757
55737,2,Flex,>>,-2571,-212.04,587,548,747
55848,2,Flex,>>,-2635,-217.14,584,555,755
55959,2,Flex,>>,-2699,-221.89,584,551,746
56071,2,Flex,<<,-2699,-227.08,598,568,764
56183,2,Flex,<<,-2635,-228.48,612,582,783
56294,2,Flex,<<,-2571,-228.48,615,582,784
56406,2,Flex,<<,-2507,-225.58,608,575,778
56517,2,Flex,<<,-2443,-221.01,608,572,774
56628,2,Flex,<<,-2379,-215.74,602,566,770
56740,2,Flex,<<,-2315,-210.46,600,566,767
56852,2,Flex,<<,-2251,-205.01,596,557,761
56964,2,Flex,<<,-2187,-199.38,591,553,758
57075,2,Flex,<<,-2123,-193.85,589,547,754
57187,2,Flex,<<,-2059,-188.22,584,540,751
57298,2,Flex,<<,-1995,-182.59,581,537,745
57409,2,Flex,<<,-1931,-177.14,573,527,740
57520,2,Flex,<<,-1867,-171.52,570,521,737
57632,2,Flex,<<,-1803,-165.8,569,517,731
57743,2,Flex,<<,-1739,-160.18,567,512,728
57855,2,Flex,<<,-1675,-154.55,562,514,726
57966,2,Flex,<<,-1611,-148.92,558,505,722
58078,2,Flex,<<,-1547,-143.3,552,501,717
58190,2,Flex,<<,-1483,-137.67,552,491,710
58302,2,Flex,<<,-1419,-132.13,549,490,707
58412,2,Flex,<<,-1355,-126.59,544,485,701
58524,2,Flex,<<,-1291,-120.97,540,485,702
58635,2,Flex,<<,-1227,-115.25,539,482,697
58746,2,Flex,<<,-1163,-109.71,523,472,689
58858,2,Flex,<<,-1099,-104.0,525,474,691
58968,2,Flex,<<,-1035,-98.46,522,476,691
59080,2,Flex,<<,-971,-92.84,517,474,691
59192,2,Flex,<<,-907,-87.21,516,470,687
59303,2,Flex,<<,-843,-81.58,515,468,681
59415,2,Flex,<<,-779,-75.87,513,462,678
59526,2,Flex,<<,-715,-70.33,513,458,672
59638,2,Flex,<<,-651,-64.62,509,454,672
59749,2,Flex,<<,-587,-59.08,507,455,669
59860,2,Flex,<<,-523,-53.36,502,449,664
59972,2,Flex,<<,-459,-47.82,498,449,664
60084,2,Flex,<<,-395,-42.29,489,445,658
60195,2,Flex,<<,-331,-36.66,484,442,653
60307,2,Flex,<<,-267,-30.95,482,440,653
60419,2,Flex,<<,-203,-25.32,481,440,649
60530,2,Flex,<<,-139,-19.6,482,441,652
60642,2,Flex,<<,-75,-14.15,480,436,650
60753,2,Flex,<<,-11,-8.44,479,436,645
60865,2,Flex,<<,53,-2.73,477,434,642
60977,2,Flex,<<,117,2.81,477,430,639
61088,2,Flex,<<,181,8.53,476,430,640
61199,2,Flex,<<,245,14.07,475,429,636
61310,2,Flex,<<,309,19.52,474,426,634
61420,2,Flex,<<,373,25.23,475,426,632
61530,2,Flex,<<,437,30.86,471,425,633
61642,2,Flex,<<,501,36.57,471,423,631
61754,2,Flex,<<,565,42.11,471,416,625
61865,2,Flex,<<,629,47.65,469,416,624
61977,2,Flex,<<,693,53.45,469,420,619
62088,2,Flex,<<,757,59.08,467,412,618
62200,2,Flex,<<,821,64.62,470,410,616
62310,2,Flex,<<,885,70.15,469,413,618
62420,2,Flex,<<,949,75.78,469,411,615
62532,2,Flex,<<,1013,81.41,468,409,615
62643,2,Flex,<<,1077,87.12,466,407,614
62753,2,Flex,<<,1141,92.66,469,410,616
79782,2,Flex,>>,1141,100.31,401,364,552
79892,2,Flex,>>,1077,100.31,399,362,545
80002,2,Flex,>>,1013,96.62,397,360,546
80111,2,Flex,>>,949,91.25,396,362,549
80221,2,Flex,>>,885,85.71,398,360,545
80331,2,Flex,>>,821,80.0,399,362,549
80442,2,Flex,>>,757,74.37,402,360,545
80553,2,Flex,>>,693,68.92,403,362,548
80664,2,Flex,>>,629,63.38,404,359,544
80774,2,Flex,>>,565,57.85,406,361,546
80886,2,Flex,>>,501,52.22,409,359,545
80996,2,Flex,>>,437,46.68,410,361,546
81107,2,Flex,>>,373,41.32,407,361,547
81218,2,Flex,>>,309,35.78,411,360,545
81329,2,Flex,>>,245,30.15,415,363,547
81439,2,Flex,>>,181,24.53,416,359,547
81550,2,Flex,>>,117,18.81,418,359,549
81661,2,Flex,>>,53,13.36,421,359,550
81772,2,Flex,>>,-11,7.74,425,359,552
81884,2,Flex,>>,-75,1.93,430,359,551
81995,2,Flex,>>,-139,-3.6,432,359,555
82106,2,Flex,>>,-203,-9.05,434,360,559
82217,2,Flex,>>,-267,-14.59,436,362,565
82329,2,Flex,>>,-331,-20.13,439,360,570
82440,2,Flex,>>,-395,-25.67,443,364,578
82551,2,Flex,>>,-459,-31.21,450,370,586
82662,2,Flex,>>,-523,-36.84,454,372,593
82773,2,Flex,>>,-587,-42.29,455,373,598
82884,2,Flex,>>,-651,-47.82,458,383,611
82996,2,Flex,>>,-715,-53.54,463,393,625
83107,2,Flex,>>,-779,-59.16,466,400,634
83218,2,Flex,>>,-843,-64.7,467,408,641
83329,2,Flex,>>,-907,-70.33,470,420,655
83441,2,Flex,>>,-971,-75.96,474,421,664
83552,2,Flex,>>,-1035,-81.58,476,427,670
83663,2,Flex,>>,-1099,-86.95,477,434,677
83774,2,Flex,>>,-1163,-92.48,480,441,682
83886,2,Flex,>>,-1227,-98.11,479,441,687
83997,2,Flex,>>,-1291,-103.65,485,452,696
84107,2,Flex,>>,-1355,-109.19,483,454,699
84218,2,Flex,>>,-1419,-114.73,490,460,704
84330,2,Flex,>>,-1483,-120.35,493,468,714
84441,2,Flex,>>,-1547,-125.98,499,474,720
84552,2,Flex,>>,-1611,-131.52,509,486,724
84664,2,Flex,>>,-1675,-137.05,508,489,726
84774,2,Flex,>>,-1739,-142.59,519,498,734
84884,2,Flex,>>,-1803,-148.13,534,506,746
84996,2,Flex,>>,-1867,-153.93,545,514,753
85107,2,Flex,>>,-1931,-159.38,550,516,753
85218,2,Flex,>>,-1995,-164.84,551,518,745
85329,2,Flex,>>,-2059,-170.29,558,518,746
85439,2,Flex,>>,-2123,-175.38,562,522,754
85549,2,Flex,>>,-2187,-180.92,569,528,760
85660,2,Flex,>>,-2251,-186.37,567,526,758
85772,2,Flex,>>,-2315,-191.65,573,526,759
85883,2,Flex,>>,-2379,-197.01,576,532,763
85994,2,Flex,>>,-2443,-202.2,581,534,764
86106,2,Flex,>>,-2507,-207.65,574,532,756
86215,2,Flex,>>,-2571,-212.66,572,534,757
86327,2,Flex,>>,-2635,-217.85,575,532,751
86439,2,Flex,>>,-2699,-222.95,579,537,757
86550,2,Flex,<<,-2699,-227.78,590,554,775
86661,2,Flex,<<,-2635,-228.92,594,560,790
86772,2,Flex,<<,-2571,-229.01,600,564,793
86882,2,Flex,<<,-2507,-225.67,601,567,791
86993,2,Flex,<<,-2443,-221.01,595,560,790
87105,2,Flex,<<,-2379,-215.91,594,561,790
87216,2,Flex,<<,-2315,-210.64,591,553,781
87327,2,Flex,<<,-2251,-205.19,591,551,775
87438,2,Flex,<<,-2187,-199.56,591,549,772
87549,2,Flex,<<,-2123,-193.85,582,540,766
87660,2,Flex,<<,-2059,-188.4,581,536,761
87772,2,Flex,<<,-1995,-182.68,573,533,758
87883,2,Flex,<<,-1931,-177.14,566,527,753
87993,2,Flex,<<,-1867,-171.52,559,521,749
88105,2,Flex,<<,-1803,-165.8,554,522,748
88216,2,Flex,<<,-1739,-160.18,553,518,742
88327,2,Flex,<<,-1675,-154.55,547,514,739
88438,2,Flex,<<,-1611,-148.92,545,510,738
88550,2,Flex,<<,-1547,-143.3,540,506,735
88662,2,Flex,<<,-1483,-137.67,539,503,732
88774,2,Flex,<<,-1419,-132.13,533,494,719
88884,2,Flex,<<,-1355,-126.59,530,487,715
88995,2,Flex,<<,-1291,-120.97,525,482,712
89106,2,Flex,<<,-1227,-115.25,522,479,708
89217,2,Flex,<<,-1163,-109.63,519,468,698
89328,2,Flex,<<,-1099,-104.0,512,460,685
89439,2,Flex,<<,-1035,-98.37,508,454,676
89551,2,Flex,<<,-971,-92.75,504,439,663
89661,2,Flex,<<,-907,-87.21,497,431,651
89772,2,Flex,<<,-843,-81.58,489,428,646
89883,2,Flex,<<,-779,-75.87,489,424,644
89994,2,Flex,<<,-715,-70.33,485,421,639
90106,2,Flex,<<,-651,-64.62,481,420,638
90218,2,Flex,<<,-587,-59.08,479,416,637
90329,2,Flex,<<,-523,-53.36,478,418,639
90440,2,Flex,<<,-459,-47.82,477,411,634
90551,2,Flex,<<,-395,-42.29,476,415,633
90662,2,Flex,<<,-331,-36.66,473,413,633
90773,2,Flex,<<,-267,-30.95,474,412,630
90885,2,Flex,<<,-203,-25.32,473,411,630
90996,2,Flex,<<,-139,-19.6,471,412,629
91107,2,Flex,<<,-75,-14.15,471,411,630
91218,2,Flex,<<,-11,-8.44,471,411,631
91330,2,Flex,<<,53,-2.81,470,411,631
91441,2,Flex,<<,117,2.81,470,411,629
91552,2,Flex,<<,181,8.53,469,412,630
91663,2,Flex,<<,245,14.07,467,412,629
91774,2,Flex,<<,309,19.52,465,413,629
91885,2,Flex,<<,373,25.32,465,410,627
91996,2,Flex,<<,437,30.86,468,411,629
92107,2,Flex,<<,501,36.48,464,412,627
92218,2,Flex,<<,565,42.11,465,409,628
92329,2,Flex,<<,629,47.65,465,408,629
92440,2,Flex,<<,693,53.36,466,411,628
92551,2,Flex,<<,757,58.99,465,409,627
92662,2,Flex,<<,821,64.62,462,406,629
92773,2,Flex,<<,885,70.24,464,409,628
92884,2,Flex,<<,949,75.78,467,409,626
92995,2,Flex,<<,1013,81.49,466,410,629
93106,2,Flex,<<,1077,87.12,464,409,629
93218,2,Flex,<<,1141,92.66,465,410,627
110463,2,Flex,>>,1141,100.31,417,361,539
110574,2,Flex,>>,1077,100.31,413,358,535
110685,2,Flex,>>,1013,96.62,413,358,536
110796,2,Flex,>>,949,91.16,415,359,536
110907,2,Flex,>>,885,85.63,414,358,537
111020,2,Flex,>>,821,80.0,414,358,537
111131,2,Flex,>>,757,74.37,413,354,535
111242,2,Flex,>>,693,68.92,415,360,537
111353,2,Flex,>>,629,63.38,417,358,534
111463,2,Flex,>>,565,57.93,416,358,534
111574,2,Flex,>>,501,52.4,421,360,535
111685,2,Flex,>>,437,46.77,423,357,533
111796,2,Flex,>>,373,41.32,425,358,531
111907,2,Flex,>>,309,35.78,425,355,535
112018,2,Flex,>>,245,30.15,430,359,533
112129,2,Flex,>>,181,24.44,430,358,532
112240,2,Flex,>>,117,18.81,430,357,531
112350,2,Flex,>>,53,13.36,433,357,537
112461,2,Flex,>>,-11,7.74,436,357,541
112574,2,Flex,>>,-75,1.85,438,355,543
112685,2,Flex,>>,-139,-3.6,442,357,544
112796,2,Flex,>>,-203,-9.14,443,357,548
112907,2,Flex,>>,-267,-14.68,446,362,554
113018,2,Flex,>>,-331,-20.22,451,366,563
113130,2,Flex,>>,-395,-25.85,471,366,567
113241,2,Flex,>>,-459,-31.38,473,371,580
113352,2,Flex,>>,-523,-37.01,469,377,589
113463,2,Flex,>>,-587,-42.55,470,382,602
113574,2,Flex,>>,-651,-48.0,470,386,610
113685,2,Flex,>>,-715,-53.63,479,396,619
113797,2,Flex,>>,-779,-59.16,479,395,624
113908,2,Flex,>>,-843,-64.88,479,398,633
114019,2,Flex,>>,-907,-70.42,482,402,643
114130,2,Flex,>>,-971,-75.87,482,404,649
114241,2,Flex,>>,-1035,-81.58,484,412,655
114352,2,Flex,>>,-1099,-86.95,486,413,657
114463,2,Flex,>>,-1163,-92.48,489,415,665
114573,2,Flex,>>,-1227,-98.02,500,420,668
114685,2,Flex,>>,-1291,-103.65,522,421,670
114796,2,Flex,>>,-1355,-109.19,530,423,681
114909,2,Flex,>>,-1419,-114.73,533,424,681
115021,2,Flex,>>,-1483,-120.26,539,429,683
115133,2,Flex,>>,-1547,-125.8,541,432,689
115245,2,Flex,>>,-1611,-131.25,538,431,683
115356,2,Flex,>>,-1675,-136.7,527,427,684
115467,2,Flex,>>,-1739,-142.33,538,433,687
115579,2,Flex,>>,-1803,-147.78,552,449,700
115690,2,Flex,>>,-1867,-153.41,558,457,713
115802,2,Flex,>>,-1931,-158.86,567,471,722
115913,2,Flex,>>,-1995,-164.48,565,479,724
116024,2,Flex,>>,-2059,-170.02,581,490,736
116136,2,Flex,>>,-2123,-175.47,590,504,745
116247,2,Flex,>>,-2187,-180.84,597,508,747
116359,2,Flex,>>,-2251,-186.37,604,514,744
116472,2,Flex,>>,-2315,-191.56,608,514,753
116583,2,Flex,>>,-2379,-196.84,607,520,745
116696,2,Flex,>>,-2443,-202.11,608,520,746
116806,2,Flex,>>,-2507,-207.38,613,523,742
116917,2,Flex,>>,-2571,-212.48,607,526,744
117028,2,Flex,>>,-2635,-217.67,611,534,743
117139,2,Flex,>>,-2699,-222.59,609,528,741
117252,2,Flex,<<,-2699,-227.6,620,541,753
117364,2,Flex,<<,-2635,-228.66,630,553,768
117475,2,Flex,<<,-2571,-228.66,637,560,780
117586,2,Flex,<<,-2507,-225.58,630,554,775
117697,2,Flex,<<,-2443,-221.01,625,551,769
117810,2,Flex,<<,-2379,-215.82,616,546,763
117921,2,Flex,<<,-2315,-210.55,614,543,761
118032,2,Flex,<<,-2251,-205.1,609,538,755
118144,2,Flex,<<,-2187,-199.47,603,534,755
118254,2,Flex,<<,-2123,-193.93,600,526,750
118366,2,Flex,<<,-2059,-188.31,596,525,751
118477,2,Flex,<<,-1995,-182.59,590,522,750
118589,2,Flex,<<,-1931,-177.14,587,519,746
118700,2,Flex,<<,-1867,-171.52,581,514,741
118811,2,Flex,<<,-1803,-165.89,574,507,738
118921,2,Flex,<<,-1739,-160.26,566,504,735
119032,2,Flex,<<,-1675,-154.55,560,501,731
119144,2,Flex,<<,-1611,-148.92,556,493,725
119255,2,Flex,<<,-1547,-143.3,551,490,725
119367,2,Flex,<<,-1483,-137.76,550,486,721
119478,2,Flex,<<,-1419,-132.22,545,479,714
119590,2,Flex,<<,-1355,-126.59,542,484,716
119701,2,Flex,<<,-1291,-121.05,538,477,710
119812,2,Flex,<<,-1227,-115.16,534,477,708
119925,2,Flex,<<,-1163,-109.63,533,473,705
120036,2,Flex,<<,-1099,-104.0,529,474,706
120146,2,Flex,<<,-1035,-98.46,528,471,702
120257,2,Flex,<<,-971,-92.84,524,464,694
120369,2,Flex,<<,-907,-87.21,516,462,693
120480,2,Flex,<<,-843,-81.58,514,460,689
120592,2,Flex,<<,-779,-75.87,509,460,686
120704,2,Flex,<<,-715,-70.33,509,456,682
120816,2,Flex,<<,-651,-64.62,507,447,673
120927,2,Flex,<<,-587,-59.08,507,442,666
121039,2,Flex,<<,-523,-53.36,504,440,665
121151,2,Flex,<<,-459,-47.82,501,438,661
121264,2,Flex,<<,-395,-42.2,497,439,662
121377,2,Flex,<<,-331,-36.66,500,440,662
121488,2,Flex,<<,-267,-30.95,498,439,660
121599,2,Flex,<<,-203,-25.32,497,438,661
121709,2,Flex,<<,-139,-19.69,498,438,661
121821,2,Flex,<<,-75,-14.15,500,438,658
121933,2,Flex,<<,-11,-8.53,500,437,654
122044,2,Flex,<<,53,-2.81,496,436,656
122155,2,Flex,<<,117,2.81,495,434,656
122269,2,Flex,<<,181,8.53,494,434,654
122380,2,Flex,<<,245,14.07,492,435,656
122490,2,Flex,<<,309,19.52,490,437,655
122602,2,Flex,<<,373,25.23,491,438,655
122713,2,Flex,<<,437,30.86,490,436,656
122824,2,Flex,<<,501,36.48,489,437,654
122934,2,Flex,<<,565,42.02,486,435,653
123045,2,Flex,<<,629,47.65,487,434,649
123156,2,Flex,<<,693,53.27,489,434,653
123268,2,Flex,<<,757,58.99,489,437,653
123378,2,Flex,<<,821,64.62,487,434,653
123488,2,Flex,<<,885,70.15,489,435,652
123598,2,Flex,<<,949,75.69,487,434,652
123708,2,Flex,<<,1013,81.41,489,431,653
123818,2,Flex,<<,1077,87.03,487,434,652
123928,2,Flex,<<,1141,92.66,488,434,653
141125,2,Flex,>>,1141,100.31,384,359,539
141236,2,Flex,>>,1077,100.31,380,355,536
141346,2,Flex,>>,1013,96.62,379,356,536
141457,2,Flex,>>,949,91.16,380,355,534
141567,2,Flex,>>,885,85.71,382,355,534
141677,2,Flex,>>,821,80.09,384,353,532
141788,2,Flex,>>,757,74.46,388,354,533
141899,2,Flex,>>,693,68.92,390,356,534
142010,2,Flex,>>,629,63.38,394,354,533
142121,2,Flex,>>,565,57.85,395,353,534
142232,2,Flex,>>,501,52.31,395,356,533
142343,2,Flex,>>,437,46.68,399,352,530
142454,2,Flex,>>,373,41.32,407,354,531
142566,2,Flex,>>,309,35.78,412,353,533
142676,2,Flex,>>,245,30.15,414,353,531
142787,2,Flex,>>,181,24.44,417,352,533
142898,2,Flex,>>,117,18.81,422,352,533
143008,2,Flex,>>,53,13.36,429,352,531
143119,2,Flex,>>,-11,7.65,440,353,535
143230,2,Flex,>>,-75,1.93,478,353,541
143341,2,Flex,>>,-139,-3.6,473,353,547
143453,2,Flex,>>,-203,-9.14,477,354,546
143564,2,Flex,>>,-267,-14.59,481,356,554
143675,2,Flex,>>,-331,-20.13,503,355,560
143786,2,Flex,>>,-395,-25.76,501,357,566
143897,2,Flex,>>,-459,-31.21,505,361,576
144007,2,Flex,>>,-523,-36.75,503,365,584
144118,2,Flex,>>,-587,-42.29,505,372,595
144229,2,Flex,>>,-651,-47.65,509,375,599
144340,2,Flex,>>,-715,-53.27,528,383,609
144451,2,Flex,>>,-779,-58.9,536,383,610
144562,2,Flex,>>,-843,-64.26,548,391,620
144673,2,Flex,>>,-907,-69.8,552,396,629
144784,2,Flex,>>,-971,-75.34,560,403,641
144895,2,Flex,>>,-1035,-81.23,570,416,657
145006,2,Flex,>>,-1099,-86.86,567,422,668
145117,2,Flex,>>,-1163,-92.31,565,423,667
145228,2,Flex,>>,-1227,-97.85,562,432,674
145340,2,Flex,>>,-1291,-103.38,566,438,685
145451,2,Flex,>>,-1355,-108.92,573,444,689
145561,2,Flex,>>,-1419,-114.37,570,447,694
145672,2,Flex,>>,-1483,-120.09,569,450,698
145784,2,Flex,>>,-1547,-125.63,576,454,699
145894,2,Flex,>>,-1611,-131.08,580,458,706
146005,2,Flex,>>,-1675,-136.7,581,462,705
146116,2,Flex,>>,-1739,-142.24,578,466,705
146227,2,Flex,>>,-1803,-147.87,581,465,714
146338,2,Flex,>>,-1867,-153.58,584,470,718
146449,2,Flex,>>,-1931,-159.03,587,474,721
