Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
27255,3,Flex,<<,-2780,-251.87,546,523,723
27365,3,Flex,<<,-2714,-246.15,538,517,718
27474,3,Flex,<<,-2648,-240.44,532,512,716
27584,3,Flex,<<,-2582,-234.64,524,507,711
27694,3,Flex,<<,-2516,-228.84,518,501,702
27803,3,Flex,<<,-2450,-223.03,514,492,698
27913,3,Flex,<<,-2384,-217.23,506,478,687
28023,3,Flex,<<,-2318,-211.34,499,475,679
28132,3,Flex,<<,-2252,-205.63,494,465,669
28242,3,Flex,<<,-2186,-199.74,492,461,664
28352,3,Flex,<<,-2120,-193.85,488,457,658
28462,3,Flex,<<,-2054,-188.22,481,450,657
28572,3,Flex,<<,-1988,-182.33,480,449,651
28682,3,Flex,<<,-1922,-176.53,482,446,649
28791,3,Flex,<<,-1856,-170.73,478,443,646
28901,3,Flex,<<,-1790,-164.92,477,442,644
29011,3,Flex,<<,-1724,-159.3,474,440,641
29121,3,Flex,<<,-1658,-153.41,471,437,640
29232,3,Flex,<<,-1592,-147.69,471,437,632
29341,3,Flex,<<,-1526,-141.8,471,436,634
29451,3,Flex,<<,-1460,-136.0,469,432,632
29560,3,Flex,<<,-1394,-130.2,468,429,629
29670,3,Flex,<<,-1328,-124.48,463,427,629
29780,3,Flex,<<,-1262,-118.68,465,427,628
29889,3,Flex,<<,-1196,-112.79,464,429,626
29999,3,Flex,<<,-1130,-106.9,463,429,629
30109,3,Flex,<<,-1064,-101.19,463,427,627
30219,3,Flex,<<,-998,-95.38,463,424,627
30329,3,Flex,<<,-932,-89.67,462,425,629
30439,3,Flex,<<,-866,-83.96,460,427,626
30548,3,Flex,<<,-800,-78.07,459,428,629
30658,3,Flex,<<,-734,-72.26,461,428,628
30768,3,Flex,<<,-668,-66.55,462,431,630
30878,3,Flex,<<,-602,-60.75,461,429,626
30987,3,Flex,<<,-536,-54.86,460,429,628
31097,3,Flex,<<,-470,-48.88,461,429,626
31207,3,Flex,<<,-404,-43.16,460,428,624
31317,3,Flex,<<,-338,-37.45,457,428,627
31427,3,Flex,<<,-272,-31.65,458,430,627
31537,3,Flex,<<,-206,-25.76,459,429,623
31647,3,Flex,<<,-140,-19.96,456,429,627
31757,3,Flex,<<,-74,-14.15,459,427,627
31867,3,Flex,<<,-8,-8.35,459,431,628
31977,3,Flex,<<,58,-2.46,457,430,627
32086,3,Flex,<<,124,3.25,457,425,625
49312,3,Flex,>>,124,10.9,378,338,534
49423,3,Flex,>>,58,10.9,373,332,526
49533,3,Flex,>>,-8,7.12,373,335,527
49643,3,Flex,>>,-74,1.58,371,332,527
49754,3,Flex,>>,-140,-4.31,372,335,527
49866,3,Flex,>>,-206,-10.02,376,331,524
49977,3,Flex,>>,-272,-15.82,379,334,522
50088,3,Flex,>>,-338,-21.54,379,331,525
50199,3,Flex,>>,-404,-27.25,387,330,528
50309,3,Flex,>>,-470,-33.05,391,334,524
50419,3,Flex,>>,-536,-38.77,395,334,525
50531,3,Flex,>>,-602,-44.4,400,330,522
50642,3,Flex,>>,-668,-50.2,403,332,524
50754,3,Flex,>>,-734,-55.82,407,329,522
50866,3,Flex,>>,-800,-61.63,406,331,527
50978,3,Flex,>>,-866,-67.25,410,332,529
51089,3,Flex,>>,-932,-73.05,414,338,530
51199,3,Flex,>>,-998,-78.86,415,344,537
51309,3,Flex,>>,-1064,-84.57,422,347,542
51419,3,Flex,>>,-1130,-90.29,423,352,547
51530,3,Flex,>>,-1196,-96.09,425,363,556
51641,3,Flex,>>,-1262,-101.89,430,373,569
51750,3,Flex,>>,-1328,-107.69,433,377,577
51862,3,Flex,>>,-1394,-113.41,434,377,589
51973,3,Flex,>>,-1460,-119.21,436,389,601
52082,3,Flex,>>,-1526,-124.92,443,409,614
52193,3,Flex,>>,-1592,-130.81,445,413,619
52304,3,Flex,>>,-1658,-136.53,448,424,627
52414,3,Flex,>>,-1724,-142.42,449,430,635
52525,3,Flex,>>,-1790,-148.13,455,436,639
52636,3,Flex,>>,-1856,-153.85,453,441,649
52747,3,Flex,>>,-1922,-159.65,458,447,663
52860,3,Flex,>>,-1988,-165.45,463,454,669
52971,3,Flex,>>,-2054,-171.08,466,455,672
53081,3,Flex,>>,-2120,-176.62,464,463,681
53192,3,Flex,>>,-2186,-182.51,467,468,681
53302,3,Flex,>>,-2252,-188.13,473,475,686
53413,3,Flex,>>,-2318,-193.76,480,476,690
53524,3,Flex,>>,-2384,-199.47,506,489,696
53635,3,Flex,>>,-2450,-205.19,534,501,710
53747,3,Flex,>>,-2516,-211.16,539,505,711
53859,3,Flex,>>,-2582,-216.88,567,505,710
53971,3,Flex,>>,-2648,-222.51,600,503,708
54082,3,Flex,>>,-2714,-228.04,609,501,706
54194,3,Flex,>>,-2780,-233.85,616,505,708
54305,3,Flex,>>,-2846,-239.38,617,511,720
54416,3,Flex,>>,-2912,-245.19,614,515,724
54527,3,Flex,>>,-2978,-250.9,608,522,730
54639,3,Flex,>>,-3044,-256.62,608,524,734
54751,3,Flex,>>,-3110,-262.24,603,531,740
54862,3,Flex,>>,-3176,-267.87,596,533,744
54974,3,Flex,>>,-3242,-273.49,597,535,745
55085,3,Flex,>>,-3308,-279.03,597,540,749
55195,3,Flex,>>,-3374,-284.57,593,542,758
55306,3,Flex,>>,-3440,-290.29,594,545,755
55417,3,Flex,>>,-3506,-295.91,590,545,755
55529,3,Flex,>>,-3572,-301.54,586,544,749
55641,3,Flex,>>,-3638,-306.9,582,547,747
55752,3,Flex,>>,-3704,-312.35,583,548,745
55864,3,Flex,>>,-3770,-318.07,583,549,744
55975,3,Flex,>>,-3836,-323.6,580,547,743
56086,3,Flex,<<,-3836,-329.23,597,566,761
56198,3,Flex,<<,-3770,-330.9,618,586,788
56310,3,Flex,<<,-3704,-330.9,610,578,781
56421,3,Flex,<<,-3638,-326.42,604,575,777
56532,3,Flex,<<,-3572,-321.14,603,572,773
56643,3,Flex,<<,-3506,-315.52,602,569,767
56755,3,Flex,<<,-3440,-309.71,596,563,765
56867,3,Flex,<<,-3374,-304.0,592,557,760
56978,3,Flex,<<,-3308,-298.29,591,551,756
57091,3,Flex,<<,-3242,-292.31,585,544,751
57202,3,Flex,<<,-3176,-286.59,579,540,748
57313,3,Flex,<<,-3110,-280.88,577,533,743
57424,3,Flex,<<,-3044,-274.99,574,527,737
57535,3,Flex,<<,-2978,-269.19,570,523,730
57647,3,Flex,<<,-2912,-263.56,565,516,730
57758,3,Flex,<<,-2846,-257.67,567,512,729
57871,3,Flex,<<,-2780,-251.87,561,512,725
57982,3,Flex,<<,-2714,-246.15,559,503,722
58094,3,Flex,<<,-2648,-240.35,552,496,714
58205,3,Flex,<<,-2582,-234.55,550,491,709
58317,3,Flex,<<,-2516,-228.75,549,489,704
58427,3,Flex,<<,-2450,-222.95,542,484,698
58539,3,Flex,<<,-2384,-217.23,541,481,697
58651,3,Flex,<<,-2318,-211.34,533,479,692
58762,3,Flex,<<,-2252,-205.54,523,472,689
58873,3,Flex,<<,-2186,-199.74,523,475,690
58983,3,Flex,<<,-2120,-193.85,520,474,688
59095,3,Flex,<<,-2054,-188.13,518,471,687
59207,3,Flex,<<,-1988,-182.33,514,466,685
59319,3,Flex,<<,-1922,-176.44,515,463,677
59430,3,Flex,<<,-1856,-170.73,510,462,675
59542,3,Flex,<<,-1790,-164.84,511,458,669
59653,3,Flex,<<,-1724,-159.21,507,454,668
59764,3,Flex,<<,-1658,-153.32,505,452,666
59876,3,Flex,<<,-1592,-147.52,498,449,666
59988,3,Flex,<<,-1526,-141.71,492,447,661
60099,3,Flex,<<,-1460,-135.91,488,445,658
60211,3,Flex,<<,-1394,-130.11,485,440,650
60322,3,Flex,<<,-1328,-124.4,480,439,650
60434,3,Flex,<<,-1262,-118.51,480,440,648
60546,3,Flex,<<,-1196,-112.7,479,437,650
60657,3,Flex,<<,-1130,-106.9,478,438,645
60768,3,Flex,<<,-1064,-101.1,474,435,643
60881,3,Flex,<<,-998,-95.3,475,432,640
60992,3,Flex,<<,-932,-89.58,474,429,640
61103,3,Flex,<<,-866,-83.87,473,430,638
61214,3,Flex,<<,-800,-77.98,473,427,638
61325,3,Flex,<<,-734,-72.26,471,425,632
61434,3,Flex,<<,-668,-66.55,471,424,634
61546,3,Flex,<<,-602,-60.66,471,426,632
61657,3,Flex,<<,-536,-54.77,472,422,624
61769,3,Flex,<<,-470,-48.79,469,416,624
61881,3,Flex,<<,-404,-43.08,468,417,622
61992,3,Flex,<<,-338,-37.36,468,413,622
62104,3,Flex,<<,-272,-31.56,469,413,616
62214,3,Flex,<<,-206,-25.76,465,409,615
62324,3,Flex,<<,-140,-19.96,469,412,615
62435,3,Flex,<<,-74,-14.15,467,409,614
62547,3,Flex,<<,-8,-8.26,468,409,614
62658,3,Flex,<<,58,-2.37,470,408,613
62768,3,Flex,<<,124,3.25,467,404,611
79797,3,Flex,>>,124,10.9,404,364,552
79907,3,Flex,>>,58,10.9,398,361,546
80016,3,Flex,>>,-8,7.12,394,360,544
80126,3,Flex,>>,-74,1.58,397,361,545
80235,3,Flex,>>,-140,-4.31,396,359,546
80345,3,Flex,>>,-206,-10.02,399,360,546
80457,3,Flex,>>,-272,-15.82,398,359,545
80568,3,Flex,>>,-338,-21.63,403,360,544
80679,3,Flex,>>,-404,-27.43,403,361,546
80789,3,Flex,>>,-470,-33.14,406,358,544
80900,3,Flex,>>,-536,-38.86,406,362,547
81011,3,Flex,>>,-602,-44.57,408,357,545
81122,3,Flex,>>,-668,-50.2,407,359,546
81233,3,Flex,>>,-734,-55.91,413,361,542
81343,3,Flex,>>,-800,-61.63,415,358,546
81454,3,Flex,>>,-866,-67.34,417,361,547
81565,3,Flex,>>,-932,-73.23,420,357,543
81677,3,Flex,>>,-998,-79.03,423,357,545
81787,3,Flex,>>,-1064,-84.66,425,359,551
81898,3,Flex,>>,-1130,-90.37,429,360,550
82010,3,Flex,>>,-1196,-96.18,431,356,555
82121,3,Flex,>>,-1262,-101.98,432,358,559
82233,3,Flex,>>,-1328,-107.78,436,361,563
82344,3,Flex,>>,-1394,-113.32,440,361,568
82455,3,Flex,>>,-1460,-119.21,444,360,577
82566,3,Flex,>>,-1526,-124.92,449,369,588
82677,3,Flex,>>,-1592,-130.81,451,370,594
82788,3,Flex,>>,-1658,-136.44,455,372,597
82900,3,Flex,>>,-1724,-142.42,459,385,613
83011,3,Flex,>>,-1790,-148.13,463,396,619
83122,3,Flex,>>,-1856,-153.93,467,402,636
83233,3,Flex,>>,-1922,-159.65,467,411,644
83345,3,Flex,>>,-1988,-165.45,467,415,655
83456,3,Flex,>>,-2054,-171.16,472,421,663
83567,3,Flex,>>,-2120,-176.7,475,429,670
83678,3,Flex,>>,-2186,-182.51,476,433,672
83789,3,Flex,>>,-2252,-188.13,476,435,676
83901,3,Flex,>>,-2318,-193.76,480,443,683
84012,3,Flex,>>,-2384,-199.65,482,451,693
84123,3,Flex,>>,-2450,-205.36,482,449,698
84234,3,Flex,>>,-2516,-211.34,488,460,705
84345,3,Flex,>>,-2582,-217.05,496,467,710
84456,3,Flex,>>,-2648,-222.77,495,472,713
84567,3,Flex,>>,-2714,-228.48,505,479,718
84679,3,Flex,>>,-2780,-234.11,507,487,724
84789,3,Flex,>>,-2846,-239.74,518,496,732
84899,3,Flex,>>,-2912,-245.45,532,505,738
85011,3,Flex,>>,-2978,-251.16,540,509,741
85122,3,Flex,>>,-3044,-256.7,545,512,748
85233,3,Flex,>>,-3110,-262.33,551,512,742
85344,3,Flex,>>,-3176,-267.78,549,512,744
85454,3,Flex,>>,-3242,-273.41,557,516,746
85564,3,Flex,>>,-3308,-279.12,569,526,756
85675,3,Flex,>>,-3374,-284.57,565,524,759
85786,3,Flex,>>,-3440,-290.29,570,525,755
85898,3,Flex,>>,-3506,-295.82,572,530,762
86009,3,Flex,>>,-3572,-301.45,571,528,754
86120,3,Flex,>>,-3638,-306.9,568,528,750
86231,3,Flex,>>,-3704,-312.18,570,526,745
86342,3,Flex,>>,-3770,-317.89,569,532,752
86454,3,Flex,>>,-3836,-323.69,570,534,747
86565,3,Flex,<<,-3836,-329.23,586,551,771
86677,3,Flex,<<,-3770,-330.9,598,564,793
86787,3,Flex,<<,-3704,-330.9,599,564,788
86897,3,Flex,<<,-3638,-326.42,597,565,792
87009,3,Flex,<<,-3572,-321.14,594,559,788
87120,3,Flex,<<,-3506,-315.52,592,556,781
87231,3,Flex,<<,-3440,-309.8,591,554,781
87342,3,Flex,<<,-3374,-304.0,591,550,774
87453,3,Flex,<<,-3308,-298.29,585,545,768
87564,3,Flex,<<,-3242,-292.4,581,540,765
87675,3,Flex,<<,-3176,-286.68,577,531,755
87787,3,Flex,<<,-3110,-280.88,572,529,756
87898,3,Flex,<<,-3044,-274.99,565,525,752
88009,3,Flex,<<,-2978,-269.19,555,520,747
88120,3,Flex,<<,-2912,-263.47,552,518,743
88231,3,Flex,<<,-2846,-257.67,547,518,744
88342,3,Flex,<<,-2780,-251.96,546,515,740
88453,3,Flex,<<,-2714,-246.15,543,511,736
88565,3,Flex,<<,-2648,-240.35,543,504,733
88677,3,Flex,<<,-2582,-234.55,536,499,726
88788,3,Flex,<<,-2516,-228.75,535,490,717
88899,3,Flex,<<,-2450,-222.95,529,485,713
89010,3,Flex,<<,-2384,-217.23,526,479,708
89121,3,Flex,<<,-2318,-211.34,517,475,702
89232,3,Flex,<<,-2252,-205.54,519,468,694
89343,3,Flex,<<,-2186,-199.65,513,457,684
89455,3,Flex,<<,-2120,-193.85,508,450,672
89565,3,Flex,<<,-2054,-188.13,500,439,659
89676,3,Flex,<<,-1988,-182.33,493,433,652
89788,3,Flex,<<,-1922,-176.44,487,424,648
89899,3,Flex,<<,-1856,-170.64,486,424,643
90009,3,Flex,<<,-1790,-165.01,484,420,638
90121,3,Flex,<<,-1724,-159.21,481,418,636
90233,3,Flex,<<,-1658,-153.32,478,415,636
90344,3,Flex,<<,-1592,-147.6,477,418,637
90455,3,Flex,<<,-1526,-141.71,475,414,634
90566,3,Flex,<<,-1460,-135.91,475,412,632
90677,3,Flex,<<,-1394,-130.11,473,412,629
90788,3,Flex,<<,-1328,-124.4,471,410,632
90900,3,Flex,<<,-1262,-118.59,468,410,632
91011,3,Flex,<<,-1196,-112.7,472,408,627
91122,3,Flex,<<,-1130,-106.9,472,410,625
91234,3,Flex,<<,-1064,-101.1,471,411,627
91345,3,Flex,<<,-998,-95.3,471,413,630
91456,3,Flex,<<,-932,-89.58,470,411,626
91567,3,Flex,<<,-866,-83.87,467,411,626
91678,3,Flex,<<,-800,-78.07,466,412,628
91789,3,Flex,<<,-734,-72.18,466,409,627
91900,3,Flex,<<,-668,-66.46,462,410,629
92011,3,Flex,<<,-602,-60.66,461,410,627
92122,3,Flex,<<,-536,-54.77,464,409,628
92233,3,Flex,<<,-470,-48.88,462,407,626
92344,3,Flex,<<,-404,-43.08,463,408,625
92455,3,Flex,<<,-338,-37.36,464,413,626
92566,3,Flex,<<,-272,-31.56,462,410,627
92677,3,Flex,<<,-206,-25.76,464,411,627
92788,3,Flex,<<,-140,-19.96,464,410,626
92899,3,Flex,<<,-74,-14.15,464,410,629
93010,3,Flex,<<,-8,-8.26,463,407,622
93121,3,Flex,<<,58,-2.37,461,408,626
93232,3,Flex,<<,124,3.34,462,404,625
110478,3,Flex,>>,124,10.9,419,363,540
110589,3,Flex,>>,58,10.9,414,357,532
110700,3,Flex,>>,-8,7.12,412,355,533
110811,3,Flex,>>,-74,1.49,412,358,534
110922,3,Flex,>>,-140,-4.31,411,357,537
111034,3,Flex,>>,-206,-10.02,413,354,535
111146,3,Flex,>>,-272,-15.91,414,356,535
111257,3,Flex,>>,-338,-21.63,411,354,534
111367,3,Flex,>>,-404,-27.43,415,356,533
111478,3,Flex,>>,-470,-33.23,419,356,534
111589,3,Flex,>>,-536,-38.95,421,354,531
111700,3,Flex,>>,-602,-44.66,419,355,533
111811,3,Flex,>>,-668,-50.29,421,356,530
111922,3,Flex,>>,-734,-55.91,421,355,532
112033,3,Flex,>>,-800,-61.71,425,356,534
112145,3,Flex,>>,-866,-67.43,430,355,531
112255,3,Flex,>>,-932,-73.23,429,355,533
112365,3,Flex,>>,-998,-78.95,430,356,536
112477,3,Flex,>>,-1064,-84.75,430,352,537
112589,3,Flex,>>,-1130,-90.37,435,355,538
112700,3,Flex,>>,-1196,-96.26,438,354,546
112811,3,Flex,>>,-1262,-101.98,443,356,549
112922,3,Flex,>>,-1328,-107.78,443,360,553
113033,3,Flex,>>,-1394,-113.41,452,364,558
113145,3,Flex,>>,-1460,-119.3,473,365,568
113256,3,Flex,>>,-1526,-125.01,472,368,576
113367,3,Flex,>>,-1592,-130.73,469,381,594
113478,3,Flex,>>,-1658,-136.62,470,379,596
113589,3,Flex,>>,-1724,-142.42,472,386,607
113701,3,Flex,>>,-1790,-148.13,477,391,613
113812,3,Flex,>>,-1856,-153.93,479,391,618
113923,3,Flex,>>,-1922,-159.56,478,394,633
114034,3,Flex,>>,-1988,-165.45,480,400,640
114145,3,Flex,>>,-2054,-171.08,479,402,646
114256,3,Flex,>>,-2120,-176.62,480,410,656
114367,3,Flex,>>,-2186,-182.51,482,412,660
114477,3,Flex,>>,-2252,-187.96,493,417,661
114588,3,Flex,>>,-2318,-193.67,498,416,666
114700,3,Flex,>>,-2384,-199.47,519,424,676
114812,3,Flex,>>,-2450,-205.19,527,422,677
114924,3,Flex,>>,-2516,-211.08,532,420,674
115036,3,Flex,>>,-2582,-216.79,538,428,687
115149,3,Flex,>>,-2648,-222.51,537,429,681
115260,3,Flex,>>,-2714,-228.13,528,427,676
115371,3,Flex,>>,-2780,-233.76,523,427,683
115483,3,Flex,>>,-2846,-239.47,538,435,685
115595,3,Flex,>>,-2912,-245.19,549,445,698
115705,3,Flex,>>,-2978,-250.9,557,456,708
115817,3,Flex,>>,-3044,-256.62,561,466,715
115928,3,Flex,>>,-3110,-262.24,565,477,723
116040,3,Flex,>>,-3176,-267.87,577,487,726
116151,3,Flex,>>,-3242,-273.58,591,499,736
116262,3,Flex,>>,-3308,-279.21,594,508,745
116374,3,Flex,>>,-3374,-284.66,600,513,741
116487,3,Flex,>>,-3440,-290.37,599,512,740
116599,3,Flex,>>,-3506,-295.82,603,513,741
116711,3,Flex,>>,-3572,-301.54,606,520,745
116821,3,Flex,>>,-3638,-306.99,602,520,743
116932,3,Flex,>>,-3704,-312.35,604,527,747
117043,3,Flex,>>,-3770,-318.07,604,525,739
117155,3,Flex,>>,-3836,-323.6,601,526,741
117267,3,Flex,<<,-3836,-328.97,614,543,754
117379,3,Flex,<<,-3770,-330.55,632,557,774
117490,3,Flex,<<,-3704,-330.64,634,557,777
117601,3,Flex,<<,-3638,-326.24,629,553,773
117712,3,Flex,<<,-3572,-321.05,622,548,767
117825,3,Flex,<<,-3506,-315.43,615,544,762
117936,3,Flex,<<,-3440,-309.8,613,542,756
118048,3,Flex,<<,-3374,-304.0,606,538,755
118158,3,Flex,<<,-3308,-298.11,601,532,754
118269,3,Flex,<<,-3242,-292.4,597,528,751
118381,3,Flex,<<,-3176,-286.59,591,522,747
118492,3,Flex,<<,-3110,-280.88,590,518,745
118604,3,Flex,<<,-3044,-274.99,580,517,744
118715,3,Flex,<<,-2978,-269.19,577,513,740
118825,3,Flex,<<,-2912,-263.56,565,507,736
118936,3,Flex,<<,-2846,-257.67,563,503,733
119047,3,Flex,<<,-2780,-251.87,558,497,725
119159,3,Flex,<<,-2714,-246.15,554,492,723
119270,3,Flex,<<,-2648,-240.44,547,489,721
119382,3,Flex,<<,-2582,-234.55,545,485,715
119493,3,Flex,<<,-2516,-228.84,539,481,715
119605,3,Flex,<<,-2450,-222.95,538,475,711
119715,3,Flex,<<,-2384,-217.23,536,478,710
119827,3,Flex,<<,-2318,-211.34,534,473,706
119940,3,Flex,<<,-2252,-205.45,531,478,704
120051,3,Flex,<<,-2186,-199.65,528,473,702
120161,3,Flex,<<,-2120,-193.93,526,467,697
120273,3,Flex,<<,-2054,-188.13,521,462,691
120384,3,Flex,<<,-1988,-182.33,516,461,692
120496,3,Flex,<<,-1922,-176.53,513,461,687
120607,3,Flex,<<,-1856,-170.64,509,456,687
120720,3,Flex,<<,-1790,-164.92,506,454,681
120831,3,Flex,<<,-1724,-159.21,504,444,670
120942,3,Flex,<<,-1658,-153.41,504,438,661
121054,3,Flex,<<,-1592,-147.6,501,436,661
121167,3,Flex,<<,-1526,-141.71,499,437,660
121279,3,Flex,<<,-1460,-135.91,498,438,660
121392,3,Flex,<<,-1394,-130.11,496,437,660
121503,3,Flex,<<,-1328,-124.4,492,439,659
121614,3,Flex,<<,-1262,-118.68,497,437,659
121724,3,Flex,<<,-1196,-112.79,499,437,655
121837,3,Flex,<<,-1130,-106.9,498,436,656
121948,3,Flex,<<,-1064,-101.19,496,434,655
122059,3,Flex,<<,-998,-95.3,493,434,654
122171,3,Flex,<<,-932,-89.58,495,434,654
122283,3,Flex,<<,-866,-83.78,491,434,655
122395,3,Flex,<<,-800,-77.98,490,435,657
122505,3,Flex,<<,-734,-72.26,489,434,653
122617,3,Flex,<<,-668,-66.46,488,434,654
122728,3,Flex,<<,-602,-60.66,484,433,654
122839,3,Flex,<<,-536,-54.77,489,435,652
122949,3,Flex,<<,-470,-48.88,490,433,650
123060,3,Flex,<<,-404,-43.16,490,432,646
123171,3,Flex,<<,-338,-37.45,487,434,652
123283,3,Flex,<<,-272,-31.56,488,433,650
123393,3,Flex,<<,-206,-25.76,489,432,652
123502,3,Flex,<<,-140,-19.96,488,433,654
123613,3,Flex,<<,-74,-14.07,486,433,651
123723,3,Flex,<<,-8,-8.35,484,432,651
123833,3,Flex,<<,58,-2.46,487,432,651
123944,3,Flex,<<,124,3.34,485,434,652
141140,3,Flex,>>,124,10.9,384,359,542
141251,3,Flex,>>,58,10.9,379,355,533
141361,3,Flex,>>,-8,7.12,377,355,535
141471,3,Flex,>>,-74,1.58,379,352,532
141582,3,Flex,>>,-140,-4.31,380,351,532
141692,3,Flex,>>,-206,-10.02,383,355,534
141803,3,Flex,>>,-272,-15.82,386,356,531
141914,3,Flex,>>,-338,-21.54,387,354,532
142025,3,Flex,>>,-404,-27.43,388,353,531
142136,3,Flex,>>,-470,-33.05,394,352,532
142247,3,Flex,>>,-536,-38.86,397,353,532
142358,3,Flex,>>,-602,-44.57,399,354,530
142469,3,Flex,>>,-668,-50.29,404,350,528
142580,3,Flex,>>,-734,-55.91,408,349,529
142691,3,Flex,>>,-800,-61.63,411,352,532
142802,3,Flex,>>,-866,-67.34,417,351,528
142912,3,Flex,>>,-932,-73.14,424,352,529
143023,3,Flex,>>,-998,-78.95,432,352,530
143135,3,Flex,>>,-1064,-84.57,440,352,534
143246,3,Flex,>>,-1130,-90.37,479,352,539
143357,3,Flex,>>,-1196,-96.18,473,353,539
143468,3,Flex,>>,-1262,-101.98,473,352,545
143579,3,Flex,>>,-1328,-107.78,479,355,555
143690,3,Flex,>>,-1394,-113.41,499,355,559
143801,3,Flex,>>,-1460,-119.21,502,354,564
143911,3,Flex,>>,-1526,-124.92,501,359,577
144022,3,Flex,>>,-1592,-130.73,499,365,584
144133,3,Flex,>>,-1658,-136.53,505,367,589
144244,3,Flex,>>,-1724,-142.42,508,373,600
144355,3,Flex,>>,-1790,-148.04,529,382,606
144466,3,Flex,>>,-1856,-153.85,534,383,611
144577,3,Flex,>>,-1922,-159.56,549,388,615
144688,3,Flex,>>,-1988,-165.27,557,394,624
144799,3,Flex,>>,-2054,-170.99,558,403,640
