Frame,Time(ms),∠ABC,∠BCD
998,33335,152.32053068300607,170.76222863304253
999,33369,152.32053068300607,170.76222863304253
1000,33402,152.55104862765685,170.76222863304253
1001,33435,152.86658446148854,170.2204316976298
1002,33469,152.32053068300607,170.76222863304253
1003,33502,152.55104862765685,170.76222863304253
1004,33535,152.86658446148854,170.4466927992109
1005,33569,152.62274027267057,170.43617594779187
1006,33602,152.86658446148854,170.4466927992109
1007,33635,152.65084021132648,170.8783748944813
1008,33669,152.86658446148854,170.4466927992109
1009,33702,152.86658446148854,170.4466927992109
1010,33735,152.86658446148854,170.4466927992109
1011,33769,152.07667000698137,171.42272420942933
1012,33802,152.62274027267057,170.8783748944813
1013,33835,152.07667000698137,171.19483765504853
1014,33869,152.62274027267057,170.8783748944813
1015,33902,152.83848452283266,170.6626306443192
1016,33935,152.86658446148854,170.6626306443192
1017,33969,152.86658446148854,170.6626306443192
1018,34002,152.32053068300607,171.20605303253163
1019,34035,152.6360665168377,170.4466927992109
1020,34069,152.18958455615365,170.8783748944813
1021,34102,152.42032226667564,170.8783748944813
1022,34135,152.6360665168377,170.89051719869997
1023,34169,152.60887701771065,170.89051719869997
1024,34202,152.35298598245026,171.10464519509614
1025,34235,152.379052367198,171.10464519509614
1026,34269,152.35298598245026,171.3170711071071
1027,34302,152.379052367198,171.3170711071071
1028,34335,152.5924245621816,170.89127300011262
1029,34369,152.379052367198,170.87686396900176
1030,34402,152.379052367198,170.89051719869997
1031,34435,152.01159132016213,171.42018102892786
1032,34469,152.379052367198,170.89051719869997
1033,34502,152.379052367198,170.87686396900176
1034,34535,152.379052367198,170.87686396900176
1035,34569,152.35298598245026,170.87686396900176
1036,34602,152.54049934897736,170.66349177401824
1037,34635,152.5924245621816,171.10369891212352
1038,34669,152.5924245621816,170.66349177401824
1039,34702,152.5924245621816,170.87603476123968
1040,34735,152.82224921269426,170.66349177401824
1041,34769,152.5924245621816,170.66349177401824
1042,34802,152.5924245621816,170.87603476123968
1043,34835,152.5924245621816,170.66349177401824
1044,34869,152.35298598245026,170.87686396900176
1045,34902,152.35298598245026,170.87686396900176
1046,34935,152.5924245621816,170.66349177401824
1047,34969,152.35298598245026,170.87686396900176
1048,35002,152.5924245621816,170.66349177401824
1049,35035,152.06351653336637,171.40494279005492
1050,35069,151.83348183516165,171.19239980283345
1051,35102,152.379052367198,170.87686396900176
1052,35135,152.35298598245026,170.65077307422501
1053,35169,152.06351653336637,171.42018102892786
1054,35202,152.06351653336637,171.42018102892786
1055,35235,152.379052367198,171.08940695622323
1056,35269,152.5924245621816,170.66349177401824
1057,35302,151.83348183516165,171.63260694093876
1058,35335,152.12385974429804,170.87686396900176
1059,35369,152.3623898639769,170.66349177401824
1060,35402,152.56635817743387,170.66349177401824
1061,35435,152.3623898639769,170.66349177401824
1062,35469,152.0477884818972,171.19063614331938
1063,35502,152.5924245621816,170.87603476123968
1064,35535,152.5924245621816,170.65004679491196
1065,35569,152.5924245621816,170.87603476123968
1066,35602,152.5924245621816,170.87603476123968
1067,35635,151.8083239104664,171.40494279005492
1068,35669,152.0477884818972,171.19063614331938
1069,35702,152.35298598245026,170.8634189898955
1070,35735,152.35298598245026,170.8634189898955
1071,35769,152.5924245621816,170.66349177401824
1072,35802,152.2517567953541,170.97809315609794
1073,35835,152.5924245621816,170.43740087924144
1074,35869,152.02263055720195,170.97809315609794
1075,35902,152.2517567953541,170.97809315609794
1076,35935,152.379052367198,171.08940695622323
1077,35969,152.379052367198,171.08940695622323
1078,36002,152.379052367198,171.08940695622323
1079,36035,152.5924245621816,170.43740087924144
1080,36069,152.2778231801019,170.97809315609794
1081,36102,152.14901766899328,170.65077307422501
1082,36135,152.379052367198,170.65077307422501
1083,36169,152.07314932299005,170.97809315609794
1084,36202,152.379052367198,170.87686396900176
1085,36235,152.379052367198,170.87686396900176
1086,36269,152.379052367198,170.87686396900176
1087,36302,152.379052367198,170.87686396900176
1088,36335,152.379052367198,170.87686396900176
1089,36369,152.379052367198,170.87686396900176
1090,36402,152.379052367198,170.8634189898955
1091,36435,152.06351653336637,171.40494279005492
1092,36469,152.5924245621816,170.65004679491196
1093,36502,152.5924245621816,170.43740087924144
1094,36535,152.5924245621816,170.43740087924144
1095,36569,152.82224921269426,170.87603476123968
1096,36602,152.2778231801019,170.97809315609794
1097,36635,152.2778231801019,170.97809315609794
1098,36669,152.2778231801019,170.97809315609794
1099,36702,152.2778231801019,170.96464817699166
1100,36735,152.2778231801019,170.96464817699166
1101,36769,152.50764783061453,170.96464817699166
1102,36802,152.50764783061453,170.72882368850574
1103,36835,152.0374501486186,170.94313033524122
1104,36869,152.50764783061453,170.95140672136583
1105,36902,152.4806754837623,170.74032490584932
1106,36935,152.4806754837623,170.74032490584932
1107,36969,151.7242787694879,171.47888474723194
1108,37002,151.75034515423567,171.47888474723194
1109,37035,152.29334118387902,171.1657133681013
1110,37069,152.26636883702676,171.1657133681013
1111,37102,152.50764783061453,170.95140672136583
1112,37135,152.50764783061453,170.95140672136583
1113,37169,152.50764783061453,170.95140672136583
1114,37202,152.50764783061453,170.95140672136583
1115,37235,152.4806754837623,170.74032490584932
1116,37269,152.26636883702676,171.1657133681013
1117,37302,152.50764783061453,170.74032490584932
1118,37335,152.50764783061453,170.95140672136583
1119,37369,151.9655536564009,171.05259442955023
1120,37402,152.50764783061453,170.74032490584932
1121,37435,152.50764783061453,170.51765480501626
1122,37469,152.50764783061453,170.51765480501626
1123,37502,152.29334118387902,170.94313033524122
1124,37535,152.29334118387902,170.94313033524122
1125,37569,151.98016980474833,171.47888474723194
1126,37602,152.52294868900103,170.94313033524122
1127,37635,152.2097773098703,171.26780293171544
1128,37669,152.45308575069143,171.05259442955023
1129,37702,152.42498581203554,171.05259442955023
1130,37735,151.98016980474833,171.26780293171544
1131,37769,152.2097773098703,171.26780293171544
1132,37802,152.2097773098703,171.04513283088247
1133,37835,152.2097773098703,171.04513283088247
1134,37869,152.2225678060406,170.8299243287172
1135,37902,152.42498581203554,170.8299243287172
1136,37935,152.42498581203554,170.61711382603482
1137,37969,151.92706234924708,171.35594773016163
1138,38002,152.22159555866085,170.82879666259322
1139,38035,151.9099193229101,171.3615636184949
1140,38069,152.15735338999102,170.70753073826057
1141,38102,151.9099193229101,170.92595712927618
1142,38135,152.18659507206232,170.49135892510347
1143,38169,152.41756411900965,170.27351804284234
1144,38202,152.19913772799399,170.2724214485984
1145,38235,152.42986281766784,170.05289846333872
1146,38269,152.12941420580097,170.58382112311142
1147,38302,151.90538492906845,170.36883020754001
1148,38335,151.85392776946944,169.78908186203847
1149,38369,151.55417973122468,170.09377385732196
1150,38402,150.79075465611612,170.20275846964282
1151,38435,151.0559315111628,169.76281133734386
1152,38469,151.05385878854145,169.11746895149983
1153,38502,150.47870384195025,169.4235075620151
1154,38535,150.46979634639774,169.2224056530414
1155,38569,149.63815100192934,169.14550405303174
1156,38602,149.90458796839488,168.70485480529183
1157,38635,149.11841735136622,169.05100576116303
1158,38669,149.09133554663356,168.2229725672601
1159,38702,148.52886367484626,168.57789425451264
1160,38735,148.50561591956696,168.14463231879637
1161,38769,148.22811118108672,167.81747517504476
1162,38802,147.91020436534748,167.67591894597467
1163,38835,147.59145597723543,167.71192553827177
1164,38869,147.08367824183696,167.64634459844956
1165,38902,146.53307967939205,167.23900123127063
1166,38935,146.25774525885825,166.9202883116299
1167,38969,145.43005222746194,167.31538720118576
1168,39002,145.10067620879005,166.74847350953314
1169,39035,145.1045203103496,166.05216376547867
1170,39069,144.30755526001204,166.62239660446937
1171,39102,144.5408816200629,165.64182897126238
1172,39135,143.48406979346285,165.4786396721271
1173,39169,143.9716545815003,165.07874079741055
1174,39202,142.87998960993315,165.65469138707567
1175,39235,142.0595679211292,165.48098326013357
1176,39269,142.34233751332866,164.4822533414041
1177,39302,142.27431033609446,164.07282427660132
1178,39335,141.4068886344038,163.8113416858079
1179,39369,141.6358275312272,163.1597176558327
1180,39402,140.8342510193819,163.0198827609789
1181,39435,140.73878838830998,162.62771497745342
1182,39469,139.73239036691572,162.134710237577
1183,39502,139.9355482005382,161.7460764757807
1184,39535,138.98406161568747,161.63014355195403
1185,39569,138.37313683546995,160.88221254596522
1186,39602,137.22701962256076,160.7116834843021
1187,39635,136.83604603637232,160.30836530418645
1188,39669,135.28587467886783,160.2223131690103
1189,39702,134.28828779396432,159.39870256635834
1190,39735,134.00181128368723,159.20211055771267
1191,39769,133.48764981401604,159.14687802707303
1192,39802,133.0749837987678,159.0278367720716
1193,39835,133.57337874586105,158.67157501036897
1194,39869,133.15855283761766,158.54573873626398
1195,39902,132.63347833896196,158.30820052607135
1196,39935,132.06269920242292,158.56387101571724
1197,39969,132.1299737551941,158.1032848953758
1198,40002,131.35883768332417,157.13585372800736
1199,40035,130.67102290572302,157.39970761452943
1200,40069,130.35164141227955,156.80449937361155
1201,40102,129.20023406338768,156.66426460938013
1202,40135,129.11189556906757,156.42387765191037
1203,40169,129.11189556906757,155.79443105314536
1204,40202,128.54351644633581,155.73321156746684
1205,40235,128.5669984884598,155.63489266300573
1206,40269,128.1709133097649,155.71618804067953
1207,40302,128.11660036163988,154.77991253161943
1208,40335,127.1517594364301,154.94867137946773
1209,40369,126.77998177188653,154.85960586003932
1210,40402,126.60426627009892,154.17083702086683
1211,40435,125.64153973964801,153.87604480181375
1212,40469,125.13528459878385,153.71381039248917
1213,40502,124.96712360486062,153.18167625433657
1214,40535,123.83574518341035,153.42423732940068
1215,40569,123.76163524759019,152.585836929401
1216,40602,123.89829190423625,152.01523249106478
1217,40635,123.0667232146907,151.9172005218085
1218,40669,122.84485188431363,151.28344787631394
1219,40702,121.87348462388466,151.57531440548573
1220,40735,122.34305224913211,149.43616778932125
1221,40769,120.83768240669835,151.25127006915892
1222,40802,120.92684170190289,150.01207443470474
1223,40835,120.28941939449999,150.42941160363756
1224,40869,120.36132729896883,149.5636514875487
1225,40902,119.73656877351688,149.39712262818873
1226,40935,119.30085456909609,149.1381571775313
1227,40969,119.1082528782844,148.23195627407796
1228,41002,118.13946393042468,148.8482595163666
1229,41035,117.70130372854243,148.88158909993686
1230,41069,117.25596375219989,148.9932716413489
1231,41102,117.57797323994511,148.029306883573
1232,41135,116.76975151692932,148.54514394962092
1233,41169,116.08459094188612,148.65202119059919
1234,41202,116.33396730366071,147.8936210526239
1235,41235,116.12630547637971,147.97670478220698
1236,41269,115.68117519070046,147.71438600055464
1237,41302,115.55485540821361,147.74059097371133
1238,41335,115.3499878334913,147.61245000835615
1239,41369,115.37304946489223,146.82308725169088
1240,41402,114.77514056883193,147.37839723276994
1241,41435,114.85618122131339,146.53167172181676
1242,41469,114.38327838928815,145.4789556947415
1243,41502,113.5053520450457,146.75260781565092
1244,41535,112.92691183620593,146.95164827713955
1245,41569,112.60503568874805,146.13914229729502
1246,41602,112.98465873993621,144.196558779809
1247,41635,111.92888687579756,144.87650959942783
1248,41669,111.2297898231354,146.2432481188763
1249,41702,111.14719144761197,144.57422788509183
1250,41735,110.86972125386835,144.4716855151973
1251,41769,111.28505919447886,143.8388404735339
1252,41802,109.89543133476565,144.6887865603668
1253,41835,110.4171571540394,143.53857598275698
1254,41869,109.46138070262626,144.40667724703582
1255,41902,108.9932101732355,145.54806541814213
1256,41935,109.32263826963792,145.10728374072445
1257,41969,109.68799376983793,143.41747321800884
1258,42002,108.64756009532329,145.32700628072214
1259,42035,108.97040780848656,143.6331321466801
1260,42069,108.53685480768644,144.06668514748026
1261,42102,108.0922862934282,145.3290684901875
1262,42135,107.76159315410828,144.02052144017097
1263,42169,108.5276303653666,143.33593696087166
1264,42202,107.52577202869071,145.1433826221371
1265,42235,107.49724182837821,145.12106585599875
1266,42269,107.28500548936832,145.17713048882908
1267,42302,107.07663833603502,144.89812010921827
1268,42335,106.59242005995975,145.38233838529354
1269,42369,106.83284976143653,144.93552128438705
1270,42402,106.17992033357467,145.34802101077213
1271,42435,106.60698057861701,143.6693408277983
1272,42469,106.51467261595229,144.45246172633276
1273,42502,106.16993294507512,144.9425215230465
1274,42535,106.71607417646338,144.4915520616832
1275,42569,106.54084484346812,145.2233286938403
1276,42602,106.28772413693547,144.93963480393396
1277,42635,106.08723879113008,145.39060426529724
1278,42669,106.70316544667682,145.17326059642144
1279,42702,106.57035196403255,144.9074910923948
1280,42735,106.29497278712287,145.39281590824507
1281,42769,106.49973851751517,145.87796425381657
1282,42802,106.67897257517507,145.40886047734378
1283,42835,106.67897257517507,145.65715178695018
1284,42869,106.92309448009526,145.42192531392703
1285,42902,107.35082928856997,145.19082676543547
1286,42935,106.5953860822584,145.64513712618037
1287,42969,107.27823053616434,144.94179801170367
1288,43002,107.23509258224644,145.41029282364022
1289,43035,107.31319361535444,144.74452765056748
1290,43069,107.74946561683765,145.01256629908204
1291,43102,108.11850673099934,145.26564356449492
1292,43135,108.46304813517217,145.4365481494263
1293,43169,108.59544078275664,145.95406264339834
1294,43202,109.49766194428679,145.76413458114754
1295,43235,110.17289310301935,145.90605272097054
1296,43269,111.26790867231526,145.2794613605716
1297,43302,111.66723630661807,145.67586811981792
1298,43335,111.34874344586515,146.8190599016415
1299,43369,111.7248420501576,146.64333629916922
1300,43402,113.26385331162865,144.30678913669163
1301,43435,113.45330763820749,144.6058372377287
1302,43469,113.37492915003848,146.14420392144427
1303,43502,113.50723503274978,146.41317549192613
1304,43535,114.08420731649188,146.2393950511723
1305,43569,114.29506808921809,146.43530597088332
1306,43602,114.72889701187309,146.78306435172374
1307,43635,114.9304710085212,146.82516592332894
1308,43669,115.80751113215325,146.46963003787067
1309,43702,116.00394189766318,146.62065155645945
1310,43735,116.53961679217817,146.68235014149826
1311,43769,116.65292673617708,146.91700369376687
1312,43802,117.52522574374433,146.45750659588256
1313,43835,117.65281501746207,146.61673425127015
1314,43869,117.74984418721787,147.22789867425348
1315,43902,117.88096883511815,147.4984140884957
1316,43935,119.47616886755047,144.74915866393079
1317,43969,118.50737129070203,147.6367092379243
1318,44002,119.25542248899835,146.7876073868828
1319,44035,119.79535606357133,146.650808376903
1320,44069,119.73302667087762,147.3538104703092
1321,44102,119.91897447101138,147.2316194363508
1322,44135,120.70590621588157,147.08116998928497
1323,44169,120.5273214286387,147.69058288638112
1324,44202,120.65066795705286,147.65786769437332
1325,44235,121.44490044898464,147.71611437624006
1326,44269,121.38767773930536,147.98680231030744
1327,44302,122.09147157015816,147.51268505794164
1328,44335,121.88897419227374,148.42545904546265
1329,44369,123.00556270409139,147.5449442993435
1330,44402,122.7650276792646,148.23637188311312
1331,44435,123.57364454164382,147.98421356379424
1332,44469,123.33732568741256,148.60773935556387
1333,44502,123.51502793187467,148.56800329659882
1334,44535,123.20420016968136,148.87985952915673
1335,44569,123.71747849363526,148.993432183605
1336,44602,124.13915504239782,148.58911155010304
1337,44635,124.0598040706867,149.10865370233964
1338,44669,124.0598040706867,149.73687559240057
1339,44702,125.04172778929812,149.115640967301
1340,44735,125.37950659265374,148.89424678339336
1341,44769,124.7434780014047,149.50860782273446
1342,44802,125.84535715191362,148.67094508614048
1343,44835,126.0970378432193,148.93790628621332
1344,44869,126.27948634163522,149.10443685653536
1345,44902,125.99459704534304,149.3843078254373
1346,44935,126.07737052860612,149.0882832170253
1347,44969,126.07737052860612,149.71926849451035
1348,45002,126.45810886903529,149.84845201817788
1349,45035,126.21798583450293,149.84845201817788
1350,45069,126.80447350583832,149.60269460901833
1351,45102,126.95840437925172,149.52305430168008
1352,45135,126.95840437925172,149.83810219712728
1353,45169,127.10928324134433,149.46711723727134
1354,45202,127.10928324134433,150.07710309451176
1355,45235,126.82516736060073,150.07710309451176
1356,45269,127.26367687193085,150.19455268101908
1357,45302,126.98089817568028,150.21016791896992
1358,45335,127.11907188762129,150.1185307643729
1359,45369,127.4621665427825,150.171081138895
1360,45402,127.6028104773052,150.11689031137502
1361,45435,128.1886364782095,149.84741923269456
1362,45469,128.56591930983984,149.78656854502316
1363,45502,128.56591930983984,150.10305863002782
1364,45535,129.1541309804815,149.83137568354434
1365,45569,128.49901871613642,150.8406590440273
1366,45602,128.91345485040117,150.78100050224845
1367,45635,128.49901871613642,151.47367785319008
1368,45669,129.24857943784409,150.4111438510101
1369,45702,129.46670539281638,150.50599117651012
1370,45735,129.46670539281638,151.1387782426929
1371,45769,130.06139306839347,151.17649177181642
1372,45802,130.43218126504934,150.79354660960712
1373,45835,130.20810437162908,151.02978046858087
1374,45869,130.80006206018933,150.43782278002058
1375,45902,130.5365846987362,150.99341943149963
1376,45935,130.15521381471387,151.7532461999807
1377,45969,130.52309460985387,151.38536540484074
1378,46002,130.09417485598922,151.94567479098478
1379,46035,130.9250251831196,151.33587669279635
1380,46069,131.15489343872733,151.42128619907908
1381,46102,131.0108064876939,151.28907532612615
1382,46135,131.0108064876939,151.31008587872785
1383,46169,131.4813885346628,151.05783800958105
1384,46202,131.4813885346628,151.7121585779829
1385,46235,131.4813885346628,152.00221707590254
1386,46269,131.60255181663968,151.32717714404208
1387,46302,132.07738826218625,151.7204633441314
1388,46335,132.1994717166279,151.62629840594187
1389,46369,131.96012698620407,151.9419551141404
1390,46402,132.436229788535,151.98918219040516
1391,46435,132.79209961915686,151.664655780898
1392,46469,132.5527548887331,151.63331235978328
1393,46502,132.1612121589946,151.98918219040516
1394,46535,132.39958394798475,152.3355074823869
1395,46569,132.79209961915686,151.664655780898
1396,46602,131.9244540870875,152.572265554294
1397,46635,132.39958394798475,152.3355074823869
1398,46669,131.9244540870875,152.572265554294
1399,46702,131.9244540870875,152.572265554294
1400,46735,132.39958394798475,152.30245992189919
1401,46769,132.436229788535,151.98918219040516
1402,46802,132.39958394798475,151.98918219040516
1403,46835,132.16282587607765,152.25728368342698
1404,46869,132.16282587607765,152.25728368342698
1405,46902,132.16282587607765,152.22594026231226
1406,46935,132.6376522807954,151.67556340066002
1407,46969,132.32659368128276,152.25728368342698
1408,47002,132.44035951990853,152.69434900873566
1409,47035,132.83108962293258,151.9343233677622
1410,47069,132.6376522807954,152.02052561151987
1411,47102,131.9244540870875,152.25728368342698
1412,47135,132.39958394798475,152.02052561151987
1413,47169,132.1994717166279,152.25728368342698
1414,47202,132.6376522807954,152.02052561151987
1415,47235,132.16282587607765,152.25728368342698
1416,47269,132.6376522807954,151.98918219040516
1417,47302,132.04074242163603,152.66130144824794
1418,47335,132.436229788535,152.30245992189919
1419,47369,132.04074242163603,152.69434900873566
1420,47402,132.1994717166279,152.25728368342698
1421,47435,132.6376522807954,152.02052561151987
1422,47469,132.39958394798475,152.02052561151987
1423,47502,132.31642575005378,152.69434900873566
1424,47535,132.1994717166279,152.25728368342698
1425,47569,132.1994717166279,152.25728368342698
1426,47602,132.6752672764025,152.02052561151987
1427,47635,132.6752672764025,152.02052561151987
1428,47669,132.32659368128276,152.25728368342698
1429,47702,132.32659368128276,152.25728368342698
1430,47735,132.32659368128276,152.25728368342698
1431,47769,132.79920104625722,151.98918219040516
1432,47802,132.6752672764025,152.3355074823869
1433,47835,132.79920104625722,152.3355074823869
1434,47869,132.6003483771118,152.30245992189919
1435,47902,132.6003483771118,152.30245992189919
1436,47935,132.83714791085492,152.3355074823869
1437,47969,132.79920104625722,152.3355074823869
1438,48002,132.83714791085492,152.3355074823869
1439,48035,132.436229788535,152.3355074823869
1440,48069,132.43850920449538,152.28897382373142
1441,48102,132.4008942088883,152.60567826990564
1442,48135,132.43850920449538,152.60567826990564
1443,48169,132.43850920449538,152.572265554294
1444,48202,132.6752672764025,152.3355074823869
1445,48235,132.56244297435015,152.572265554294
1446,48269,132.56244297435015,152.60567826990564
1447,48302,132.52480703124985,152.572265554294
1448,48335,132.52480703124985,152.572265554294
1449,48369,132.4008942088883,152.572265554294
1450,48402,132.4008942088883,152.572265554294
1451,48435,132.16282587607765,152.572265554294
1452,48469,132.4008942088883,152.572265554294
1453,48502,132.6376522807954,152.3355074823869
1454,48535,132.6376522807954,152.30245992189919
1455,48569,132.40272357680823,153.00896574627888
1456,48602,132.76156510315695,152.30245992189919
1457,48635,132.40272357680823,152.9742199776376
1458,48669,132.2788107544467,152.9742199776376
1459,48702,131.9323254169167,153.55869076149835
1460,48735,132.76156510315695,152.3355074823869
1461,48769,132.76156510315695,152.3355074823869
1462,48802,132.4008942088883,152.60567826990564
1463,48835,132.4008942088883,152.572265554294
1464,48869,132.4008942088883,152.572265554294
1465,48902,132.0433190393239,153.24445746140165
1466,48935,132.2788107544467,152.9742199776376
1467,48969,132.0433190393239,153.24445746140165
1468,49002,132.51656800579565,153.00896574627888
1469,49035,133.0347394280795,152.65012421993012
1470,49069,132.43850920449538,152.572265554294
1471,49102,132.99616441015368,152.30245992189919
1472,49135,132.7594063382466,152.88688229183722
1473,49169,132.56244297435015,152.88688229183722
1474,49202,132.56244297435015,152.88688229183722
1475,49235,132.55809815647757,152.4860893179235
1476,49269,132.20467597350728,152.83951150089376
1477,49302,132.6752672764025,152.61537845128882
1478,49335,132.4008942088883,152.572265554294
1479,49369,132.51656800579565,152.9742199776376
1480,49402,132.51656800579565,152.9742199776376
1481,49435,132.28107629067284,153.24445746140165
1482,49469,133.03188219214726,152.21761509832476
1483,49502,133.03188219214726,151.9343233677622
1484,49535,133.03188219214726,151.9343233677622
1485,49569,132.91398980808512,152.3355074823869
1486,49602,132.63865146023727,152.28897382373142
1487,49635,132.63865146023727,152.28897382373142
1488,49669,132.68203192633234,152.16938487174926
1489,49702,132.56244297435015,152.572265554294
1490,49735,132.32860974336205,152.83951150089376
1491,49769,132.79798135617236,152.572265554294
1492,49802,132.91398980808512,152.30245992189919
1493,49835,132.67723173617802,152.572265554294
1494,49869,132.67723173617802,152.572265554294
1495,49902,132.67723173617802,152.572265554294
1496,49935,132.20486780478572,152.89679316337072
1497,49969,132.51656800579565,153.00896574627888
1498,50002,132.67723173617802,152.60567826990564
1499,50035,132.67723173617802,152.572265554294
1500,50069,132.63865146023727,152.25728368342698
1501,50102,132.67723173617802,152.25728368342698
1502,50135,132.31965656661362,152.92984072385843
1503,50169,132.63865146023727,152.25728368342698
1504,50202,133.1523897340054,152.02052561151987
1505,50235,132.31965656661362,152.92984072385843
1506,50269,132.55514828173642,152.66130144824794
1507,50302,132.67723173617802,152.25728368342698
1508,50335,132.31965656661362,152.92984072385843
1509,50369,132.31965656661362,152.92984072385843
1510,50402,132.79798135617236,152.25728368342698
1511,50435,132.6361160893509,152.96325343947007
1512,50469,132.40183116868218,152.92984072385843
1513,50502,132.63732288380496,152.69434900873566
1514,50535,132.44040618660796,152.92984072385843
1515,50569,132.31965656661362,152.92984072385843
1516,50602,132.31965656661362,152.92984072385843
1517,50635,132.55514828173642,152.69434900873566
1518,50669,132.6361160893509,152.6148588529914
1519,50702,132.44040618660796,152.92984072385843
1520,50735,132.31965656661362,152.92984072385843
1521,50769,132.55805649253386,153.24445746140165
1522,50802,131.92056827827219,153.2903487362591
1523,50835,132.04132315628152,153.2903487362591
1524,50869,132.79798135617236,152.25728368342698
1525,50902,132.79798135617236,152.25728368342698
1526,50935,132.44040618660796,152.92984072385843
1527,50969,132.44040618660796,152.92984072385843
1528,51002,132.31965656661362,152.92984072385843
1529,51035,132.31965656661362,152.92984072385843
1530,51069,132.67723173617802,152.25728368342698
1531,51102,132.31965656661362,152.92984072385843
1532,51135,132.40183116868218,152.92984072385843
1533,51169,132.40183116868218,152.92984072385843
1534,51202,132.40183116868218,152.92984072385843
1535,51235,132.6361160893509,152.92984072385843
1536,51269,132.31965656661362,152.92984072385843
1537,51302,132.28107629067284,152.92984072385843
1538,51335,132.31965656661362,152.92984072385843
1539,51369,132.28107629067284,152.92984072385843
1540,51402,132.28107629067284,152.92984072385843
1541,51435,132.28107629067284,152.92984072385843
1542,51469,132.28107629067284,152.96325343947007
1543,51502,132.51656800579565,153.00896574627888
1544,51535,132.28107629067284,153.27958669030025
1545,51569,132.28107629067284,153.24445746140165
1546,51602,132.31965656661362,152.92984072385843
1547,51635,132.31965656661362,152.92984072385843
1548,51669,132.31965656661362,152.92984072385843
1549,51702,132.31965656661362,152.92984072385843
1550,51735,132.31965656661362,152.92984072385843
1551,51769,132.31965656661362,152.92984072385843
1552,51802,132.31965656661362,153.24445746140165
1553,51835,132.31965656661362,152.92984072385843
1554,51869,132.79354820765667,152.69434900873566
1555,51902,132.31965656661362,153.24445746140165
1556,51935,132.31965656661362,153.27958669030025
1557,51969,132.31965656661362,153.24445746140165
1558,52002,132.31965656661362,153.27958669030025
1559,52035,132.31965656661362,153.27958669030025
1560,52069,132.67723173617802,152.572265554294
1561,52102,132.55805649253386,153.27958669030025
1562,52135,132.79354820765667,153.00896574627888
1563,52169,132.91398980808512,152.65012421993012
1564,52202,132.91398980808512,152.65012421993012
1565,52235,132.91398980808512,152.65012421993012
1566,52269,133.07363269836634,152.65012421993012
1567,52302,132.83714791085492,152.65012421993012
1568,52335,133.3133625944472,152.41039432384926
1569,52369,133.07363269836634,152.65012421993012
1570,52402,133.3133625944472,152.41039432384926
1571,52435,133.07363269836634,152.65012421993012
1572,52469,133.07363269836634,152.68525344882872
1573,52502,133.5863191614443,152.32938361820686
1574,52535,133.5863191614443,152.68257473716702
1575,52569,133.8272587820516,152.7199226628716
1576,52602,134.06122212930117,153.07571553400356
1577,52635,133.74919918523457,153.3920868301597
1578,52669,134.45573418396856,153.03801629545242
1579,52702,134.22083955392833,153.03801629545242
1580,52735,134.14314151553288,153.08087828821468
1581,52769,133.78907098082556,153.434948822922
1582,52802,133.78907098082556,153.7525675736277
1583,52835,134.14314151553288,153.39849703892037
1584,52869,134.1488730289076,153.42422931331595
1585,52902,134.10997013631362,153.7391353239622
1586,52935,134.5010503996571,153.1183414815394
1587,52969,134.26135493784844,153.434948822922
1588,53002,134.61050027602454,153.08580348474592
1589,53035,134.61050027602454,153.08580348474592
1590,53069,134.5010503996571,153.434948822922
1591,53102,133.66407722480696,154.08075028606544
1592,53135,133.66407722480696,154.08075028606544
1593,53169,134.26961302659487,153.7871261936715
1594,53202,134.1488730289076,153.7871261936715
1595,53235,133.66407722480696,154.08075028606544
1596,53269,133.90917756709894,154.15343494914688
1597,53302,133.90917756709894,154.15343494914688
1598,53335,133.90917756709894,154.15343494914688
1599,53369,133.90917756709894,154.47066013332037
1600,53402,134.03312823908342,154.7336799454906
1601,53435,134.3853056098329,154.1184827625709
1602,53469,134.13910058343384,154.4172012095515
1603,53502,134.42356723112235,154.43513020744575
1604,53535,134.3853056098329,154.43513020744575
1605,53569,134.14850607608977,154.7511822012789
1606,53602,135.02299496044287,154.52480614415356
1607,53635,135.02299496044287,155.2187600259699
1608,53669,135.09505982790887,155.18846372508247
1609,53702,135.69440643602894,155.53531967173973
1610,53735,136.295568909101,155.56122145766793
1611,53769,136.3752171278039,155.9425721603913
1612,53802,136.97189504579578,155.97462927326274
1613,53835,137.5700891052221,156.08375458238066
1614,53869,137.5700891052221,156.70865506770605
1615,53902,137.60739300890572,157.41904030809266
1616,53935,138.26130489556274,156.80140948635182
1617,53969,139.14663916040584,156.6504328146702
1618,54002,139.4571328336993,156.99969671137399
1619,54035,139.29266343500143,157.71930170665422
1620,54069,139.88940780102064,157.844820607784
1621,54102,140.4500462900089,157.86243222615082
1622,54135,140.28075643027898,158.66477931827387
1623,54169,141.3602182321664,158.51761401708146
1624,54202,141.42964276696858,158.81795381963454
1625,54235,141.73534779209734,160.0995908080944
1626,54269,141.98712995735272,160.41326944311308
1627,54302,142.91616031748475,160.25143510199447
1628,54335,143.21299559748073,161.1243520774739
1629,54369,144.09144805283657,160.98042065637281
1630,54402,144.1485773320928,160.9767176655222
1631,54435,144.97561824651723,160.83077149694697
1632,54469,144.78064237050347,160.98979961193476
1633,54502,145.56978293371964,161.43034347971997
1634,54535,145.8482319500177,161.7600105433913
1635,54569,145.5353747051401,162.7764272918586
