Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
43708,5,Extend,<<,-631,-60.66,329,316,464
43817,5,Extend,<<,-587,-56.88,331,319,465
43927,5,Extend,<<,-543,-53.01,331,314,464
44037,5,Extend,<<,-499,-49.05,332,316,463
44147,5,Extend,<<,-455,-45.1,331,316,463
44256,5,Extend,<<,-411,-41.23,332,316,463
44366,5,Extend,<<,-367,-37.45,333,316,463
44475,5,Extend,<<,-323,-33.49,330,317,460
44585,5,Extend,<<,-279,-29.63,332,316,461
44695,5,Extend,<<,-235,-25.85,332,317,460
44804,5,Extend,<<,-191,-21.89,331,315,461
44914,5,Extend,<<,-147,-18.02,331,316,460
45023,5,Extend,<<,-103,-14.15,331,317,460
45133,5,Extend,<<,-59,-10.37,332,315,459
45242,5,Extend,<<,-15,-6.42,329,316,460
45352,5,Extend,<<,29,-2.55,330,314,457
45463,5,Extend,<<,73,1.32,331,315,458
45573,5,Extend,<<,117,5.1,331,316,459
45683,5,Extend,<<,161,8.97,331,313,459
45792,5,Extend,<<,205,12.84,331,317,457
48169,2,Flex,>>,1150,101.1,330,319,462
48278,2,Flex,>>,1086,101.1,328,314,457
48388,2,Flex,>>,1022,97.41,329,313,455
48497,2,Flex,>>,958,91.87,329,313,456
48607,2,Flex,>>,894,86.33,328,315,457
48717,2,Flex,>>,830,80.62,329,314,452
48826,2,Flex,>>,766,75.08,327,312,456
48936,2,Flex,>>,702,69.45,329,314,457
49046,2,Flex,>>,638,63.91,330,314,455
49155,2,Flex,>>,574,58.46,329,314,457
49265,2,Flex,>>,510,52.75,328,312,453
49375,2,Flex,>>,446,47.21,329,314,455
49484,2,Flex,>>,382,41.76,329,313,457
49594,2,Flex,>>,318,36.22,329,313,455
49704,2,Flex,>>,254,30.68,328,313,453
49813,2,Flex,>>,190,25.14,328,314,455
49922,2,Flex,>>,126,19.52,329,313,453
50032,2,Flex,>>,62,14.15,329,317,456
50141,2,Flex,>>,-2,8.53,326,313,456
50251,2,Flex,>>,-66,2.73,328,313,456
50361,2,Flex,>>,-130,-2.81,331,316,457
50471,2,Flex,>>,-194,-8.44,330,311,461
50581,2,Flex,>>,-258,-13.98,333,313,462
50690,2,Flex,>>,-322,-19.52,335,314,467
50800,2,Flex,>>,-386,-25.14,341,313,467
50910,2,Flex,>>,-450,-30.59,348,318,474
51019,2,Flex,>>,-514,-36.22,358,325,480
51129,2,Flex,>>,-578,-41.67,369,324,491
51239,2,Flex,>>,-642,-47.12,382,330,498
51349,2,Flex,>>,-706,-52.57,389,335,508
51458,2,Flex,>>,-770,-58.2,397,340,514
51568,2,Flex,>>,-834,-63.74,404,347,527
51677,2,Flex,>>,-898,-69.19,405,353,534
51787,2,Flex,>>,-962,-74.73,412,357,544
51897,2,Flex,>>,-1026,-80.35,411,364,555
52006,2,Flex,>>,-1090,-85.8,419,370,570
52116,2,Flex,>>,-1154,-91.43,425,387,584
52226,2,Flex,>>,-1218,-97.23,425,404,603
52335,2,Flex,>>,-1282,-102.86,424,407,604
52445,2,Flex,>>,-1346,-108.4,429,413,608
52556,2,Flex,>>,-1410,-113.76,430,424,618
52666,2,Flex,>>,-1474,-119.56,431,437,631
52776,2,Flex,>>,-1538,-125.1,431,437,634
52885,2,Flex,>>,-1602,-130.46,434,450,645
52995,2,Flex,>>,-1666,-136.09,432,459,659
53104,2,Flex,>>,-1730,-141.63,440,470,670
53214,2,Flex,>>,-1794,-147.08,441,476,681
53323,2,Flex,>>,-1858,-152.7,449,491,693
53433,2,Flex,>>,-1922,-158.15,453,497,700
53543,2,Flex,>>,-1986,-163.69,462,502,708
53652,2,Flex,>>,-2050,-169.14,469,503,710
53762,2,Flex,>>,-2114,-174.33,475,508,727
53872,2,Flex,>>,-2178,-179.69,484,517,734
53981,2,Flex,>>,-2242,-184.97,494,522,754
54091,2,Flex,>>,-2306,-190.33,506,531,732
54200,2,Flex,>>,-2370,-195.52,515,538,744
54310,2,Flex,>>,-2434,-200.79,516,539,745
54420,2,Flex,>>,-2498,-205.89,521,544,766
54529,2,Flex,>>,-2562,-210.99,523,544,743
54639,2,Flex,>>,-2626,-215.91,527,548,748
54748,2,Flex,>>,-2690,-220.48,522,546,754
54858,2,Flex,<<,-2690,-225.32,533,559,763
54967,2,Flex,<<,-2626,-226.29,544,569,778
55077,2,Flex,<<,-2562,-226.29,553,577,790
55186,2,Flex,<<,-2498,-224.53,541,567,778
55296,2,Flex,<<,-2434,-219.96,539,567,780
55405,2,Flex,<<,-2370,-214.86,536,560,769
55515,2,Flex,<<,-2306,-209.67,528,551,766
55625,2,Flex,<<,-2242,-204.31,521,547,755
55735,2,Flex,<<,-2178,-198.68,519,542,746
55844,2,Flex,<<,-2114,-193.05,508,531,736
55954,2,Flex,<<,-2050,-187.6,502,523,731
56063,2,Flex,<<,-1986,-181.8,495,515,727
56173,2,Flex,<<,-1922,-176.26,489,504,737
56283,2,Flex,<<,-1858,-170.73,478,497,749
56392,2,Flex,<<,-1794,-165.01,475,490,732
56502,2,Flex,<<,-1730,-159.38,471,487,714
56611,2,Flex,<<,-1666,-153.85,466,479,678
56721,2,Flex,<<,-1602,-148.22,463,477,673
56830,2,Flex,<<,-1538,-142.59,454,472,666
56940,2,Flex,<<,-1474,-136.97,451,464,655
57049,2,Flex,<<,-1410,-131.43,452,463,650
57159,2,Flex,<<,-1346,-125.8,445,455,645
57269,2,Flex,<<,-1282,-120.26,445,453,635
57378,2,Flex,<<,-1218,-114.37,442,449,635
57488,2,Flex,<<,-1154,-108.92,440,447,625
57598,2,Flex,<<,-1090,-103.3,440,445,626
57707,2,Flex,<<,-1026,-97.58,438,443,624
57817,2,Flex,<<,-962,-92.04,436,442,622
57926,2,Flex,<<,-898,-86.51,433,437,608
58036,2,Flex,<<,-834,-80.79,432,434,598
58146,2,Flex,<<,-770,-75.08,429,429,592
58255,2,Flex,<<,-706,-69.54,429,429,587
58364,2,Flex,<<,-642,-63.82,433,425,585
58474,2,Flex,<<,-578,-58.2,430,423,580
58585,2,Flex,<<,-514,-52.57,429,420,577
58695,2,Flex,<<,-450,-47.03,426,417,576
58805,2,Flex,<<,-386,-41.41,427,416,573
58915,2,Flex,<<,-322,-35.87,425,414,572
59024,2,Flex,<<,-258,-30.15,428,411,572
59134,2,Flex,<<,-194,-24.44,426,411,572
59244,2,Flex,<<,-130,-18.9,427,414,571
59354,2,Flex,<<,-66,-13.36,428,412,570
59463,2,Flex,<<,-2,-7.74,428,417,570
59573,2,Flex,<<,62,-2.11,425,412,570
59683,2,Flex,<<,126,3.6,425,413,568
59792,2,Flex,<<,190,9.32,425,411,569
59902,2,Flex,<<,254,14.86,426,412,573
60012,2,Flex,<<,318,20.31,427,413,568
60121,2,Flex,<<,382,26.11,427,413,569
60231,2,Flex,<<,446,31.65,423,412,569
60340,2,Flex,<<,510,37.27,422,408,565
60450,2,Flex,<<,574,42.9,422,412,568
60560,2,Flex,<<,638,48.44,421,410,572
60669,2,Flex,<<,702,54.15,423,411,571
60779,2,Flex,<<,766,59.87,422,410,569
60888,2,Flex,<<,830,65.32,420,409,570
60998,2,Flex,<<,894,71.03,421,412,569
61107,2,Flex,<<,958,76.57,421,410,569
61217,2,Flex,<<,1022,82.2,420,410,567
61326,2,Flex,<<,1086,87.91,422,409,568
61436,2,Flex,<<,1150,93.45,417,408,570
62813,5,Extend,>>,205,18.02,424,411,573
62924,5,Extend,>>,161,18.02,421,410,571
63035,5,Extend,>>,117,15.47,423,409,570
63146,5,Extend,>>,73,11.6,423,410,569
63258,5,Extend,>>,29,7.82,423,409,569
63369,5,Extend,>>,-15,4.13,422,409,571
63479,5,Extend,>>,-59,0.26,421,410,570
63591,5,Extend,>>,-103,-3.69,422,409,569
63702,5,Extend,>>,-147,-7.56,422,410,569
63812,5,Extend,>>,-191,-11.43,421,409,568
