Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
59380,5,Extend,>>,-1468,-123.52
59483,5,Extend,>>,-1505,-126.77
59585,5,Extend,>>,-1542,-130.02
59688,5,Extend,>>,-1579,-133.19
59790,5,Extend,>>,-1616,-136.53
59893,5,Extend,>>,-1653,-139.78
59996,5,Extend,>>,-1690,-142.95
60098,5,Extend,>>,-1727,-146.2
60201,5,Extend,>>,-1764,-149.45
60304,5,Extend,>>,-1801,-152.7
60406,5,Extend,>>,-1838,-156.04
60509,5,Extend,>>,-1875,-159.3
60612,5,Extend,>>,-1912,-162.46
60715,5,Extend,>>,-1949,-165.63
60817,5,Extend,>>,-1986,-168.79
60920,5,Extend,>>,-2023,-171.96
61023,5,Extend,<<,-2023,-175.21
61125,5,Extend,<<,-1986,-176.26
61228,5,Extend,<<,-1949,-175.03
61331,5,Extend,<<,-1912,-172.31
61433,5,Extend,<<,-1875,-169.14
61536,5,Extend,<<,-1838,-165.98
61639,5,Extend,<<,-1801,-162.64
61743,5,Extend,<<,-1764,-159.38
61845,5,Extend,<<,-1727,-156.13
61949,5,Extend,<<,-1690,-152.88
62051,5,Extend,<<,-1653,-149.63
62154,5,Extend,<<,-1616,-146.37
62257,5,Extend,<<,-1579,-143.12
62359,5,Extend,<<,-1542,-139.87
62462,5,Extend,<<,-1505,-136.62
62565,5,Extend,<<,-1468,-133.27
62667,5,Extend,<<,-1431,-130.2
62770,5,Extend,<<,-1394,-126.95
62873,5,Extend,<<,-1357,-123.69
62975,5,Extend,<<,-1320,-120.44
63078,5,Extend,<<,-1283,-117.19
63181,5,Extend,<<,-1246,-114.02
63284,5,Extend,<<,-1209,-110.77
63387,5,Extend,<<,-1172,-107.43
63489,5,Extend,<<,-1135,-104.26
63591,5,Extend,<<,-1098,-101.01
63694,5,Extend,<<,-1061,-97.67
63797,5,Extend,<<,-1024,-94.51
63900,5,Extend,<<,-987,-91.25
64003,5,Extend,<<,-950,-87.91
64105,5,Extend,<<,-913,-84.75
64208,5,Extend,<<,-876,-81.58
64310,5,Extend,<<,-839,-78.24
64413,5,Extend,<<,-802,-74.9
64515,5,Extend,<<,-765,-71.65
64618,5,Extend,<<,-728,-68.4
64720,5,Extend,<<,-691,-65.14
64822,5,Extend,<<,-654,-61.8
64925,5,Extend,<<,-617,-58.64
65027,5,Extend,<<,-580,-55.47
65130,5,Extend,<<,-543,-52.13
65232,5,Extend,<<,-506,-48.88
65334,5,Extend,<<,-469,-45.54
65436,5,Extend,<<,-432,-42.2
65539,5,Extend,<<,-395,-39.12
65642,5,Extend,<<,-358,-35.87
65744,5,Extend,<<,-321,-32.62
65847,5,Extend,<<,-284,-29.19
65949,5,Extend,<<,-247,-26.02
66052,5,Extend,<<,-210,-22.77
66155,5,Extend,<<,-173,-19.52
66257,5,Extend,<<,-136,-16.35
66359,5,Extend,<<,-99,-13.01
66461,5,Extend,<<,-62,-9.85
66564,5,Extend,<<,-25,-6.51
66666,5,Extend,<<,12,-3.25
66768,5,Extend,<<,49,-0.09
66870,5,Extend,<<,86,3.16
66972,5,Extend,<<,123,6.42
67075,5,Extend,<<,160,9.67
67177,5,Extend,<<,197,12.92
83315,5,Extend,>>,197,17.32
83417,5,Extend,>>,160,17.32
83520,5,Extend,>>,123,15.21
83622,5,Extend,>>,86,12.04
83724,5,Extend,>>,49,8.88
83826,5,Extend,>>,12,5.71
83928,5,Extend,>>,-25,2.55
84030,5,Extend,>>,-62,-0.7
84133,5,Extend,>>,-99,-3.96
84235,5,Extend,>>,-136,-7.12
84338,5,Extend,>>,-173,-10.46
84440,5,Extend,>>,-210,-13.54
84543,5,Extend,>>,-247,-16.88
84645,5,Extend,>>,-284,-19.96
84747,5,Extend,>>,-321,-23.21
84849,5,Extend,>>,-358,-26.37
84952,5,Extend,>>,-395,-29.71
85054,5,Extend,>>,-432,-32.97
85156,5,Extend,>>,-469,-36.22
85259,5,Extend,>>,-506,-39.47
85362,5,Extend,>>,-543,-42.55
85464,5,Extend,>>,-580,-45.71
85566,5,Extend,>>,-617,-49.05
85668,5,Extend,>>,-654,-52.4
85770,5,Extend,>>,-691,-55.56
85873,5,Extend,>>,-728,-58.64
85975,5,Extend,>>,-765,-61.98
86077,5,Extend,>>,-802,-65.14
86180,5,Extend,>>,-839,-68.48
86282,5,Extend,>>,-876,-71.74
86384,5,Extend,>>,-913,-74.9
86487,5,Extend,>>,-950,-78.07
86589,5,Extend,>>,-987,-81.32
86692,5,Extend,>>,-1024,-84.4
86794,5,Extend,>>,-1061,-87.65
86897,5,Extend,>>,-1098,-91.08
86999,5,Extend,>>,-1135,-94.33
87101,5,Extend,>>,-1172,-97.49
87204,5,Extend,>>,-1209,-100.75
87307,5,Extend,>>,-1246,-103.91
87409,5,Extend,>>,-1283,-107.16
87512,5,Extend,>>,-1320,-110.51
87614,5,Extend,>>,-1357,-113.85
87717,5,Extend,>>,-1394,-117.01
87820,5,Extend,>>,-1431,-120.35
87922,5,Extend,>>,-1468,-123.52
88025,5,Extend,>>,-1505,-126.86
88127,5,Extend,>>,-1542,-130.02
88231,5,Extend,>>,-1579,-133.19
88333,5,Extend,>>,-1616,-136.53
88436,5,Extend,>>,-1653,-139.78
88538,5,Extend,>>,-1690,-142.95
88641,5,Extend,>>,-1727,-146.2
88743,5,Extend,>>,-1764,-149.54
88846,5,Extend,>>,-1801,-152.79
88949,5,Extend,>>,-1838,-156.04
89051,5,Extend,>>,-1875,-159.3
89154,5,Extend,>>,-1912,-162.46
89256,5,Extend,>>,-1949,-165.63
89359,5,Extend,>>,-1986,-168.7
89462,5,Extend,>>,-2023,-171.96
89565,5,Extend,<<,-2023,-175.21
89668,5,Extend,<<,-1986,-176.26
89770,5,Extend,<<,-1949,-175.03
89873,5,Extend,<<,-1912,-172.31
89976,5,Extend,<<,-1875,-169.14
90078,5,Extend,<<,-1838,-165.98
90181,5,Extend,<<,-1801,-162.73
90283,5,Extend,<<,-1764,-159.47
90386,5,Extend,<<,-1727,-156.13
90490,5,Extend,<<,-1690,-152.88
90592,5,Extend,<<,-1653,-149.63
90695,5,Extend,<<,-1616,-146.37
90798,5,Extend,<<,-1579,-143.12
111480,5,Extend,>>,197,17.32
111582,5,Extend,>>,160,17.32
111685,5,Extend,>>,123,15.21
111787,5,Extend,>>,86,12.04
111889,5,Extend,>>,49,8.88
111991,5,Extend,>>,12,5.71
112093,5,Extend,>>,-25,2.55
112196,5,Extend,>>,-62,-0.7
112298,5,Extend,>>,-99,-3.96
112400,5,Extend,>>,-136,-7.12
112503,5,Extend,>>,-173,-10.37
112605,5,Extend,>>,-210,-13.63
112707,5,Extend,>>,-247,-16.79
112809,5,Extend,>>,-284,-19.96
112912,5,Extend,>>,-321,-23.21
113014,5,Extend,>>,-358,-26.46
113116,5,Extend,>>,-395,-29.63
113218,5,Extend,>>,-432,-32.97
113321,5,Extend,>>,-469,-36.22
113423,5,Extend,>>,-506,-39.47
113525,5,Extend,>>,-543,-42.55
113628,5,Extend,>>,-580,-45.8
113730,5,Extend,>>,-617,-49.05
113832,5,Extend,>>,-654,-52.4
113934,5,Extend,>>,-691,-55.56
114037,5,Extend,>>,-728,-58.64
114139,5,Extend,>>,-765,-61.98
114242,5,Extend,>>,-802,-65.14
114344,5,Extend,>>,-839,-68.48
114446,5,Extend,>>,-876,-71.74
114549,5,Extend,>>,-913,-74.9
114651,5,Extend,>>,-950,-78.15
114754,5,Extend,>>,-987,-81.32
114856,5,Extend,>>,-1024,-84.48
114958,5,Extend,>>,-1061,-87.74
115061,5,Extend,>>,-1098,-91.08
115163,5,Extend,>>,-1135,-94.42
115266,5,Extend,>>,-1172,-97.58
115369,5,Extend,>>,-1209,-100.84
115471,5,Extend,>>,-1246,-104.0
115574,5,Extend,>>,-1283,-107.16
115676,5,Extend,>>,-1320,-110.51
115779,5,Extend,>>,-1357,-113.85
115882,5,Extend,>>,-1394,-117.1
115984,5,Extend,>>,-1431,-120.35
116087,5,Extend,>>,-1468,-123.6
116190,5,Extend,>>,-1505,-126.86
116292,5,Extend,>>,-1542,-130.11
116395,5,Extend,>>,-1579,-133.19
116497,5,Extend,>>,-1616,-136.53
116600,5,Extend,>>,-1653,-139.87
116703,5,Extend,>>,-1690,-143.03
116806,5,Extend,>>,-1727,-146.29
116908,5,Extend,>>,-1764,-149.54
117011,5,Extend,>>,-1801,-152.79
117113,5,Extend,>>,-1838,-156.04
117216,5,Extend,>>,-1875,-159.3
117319,5,Extend,>>,-1912,-162.46
117421,5,Extend,>>,-1949,-165.63
117524,5,Extend,>>,-1986,-168.79
117626,5,Extend,>>,-2023,-171.96
117729,5,Extend,<<,-2023,-175.3
117832,5,Extend,<<,-1986,-176.26
117934,5,Extend,<<,-1949,-175.03
118037,5,Extend,<<,-1912,-172.31
118140,5,Extend,<<,-1875,-169.14
118243,5,Extend,<<,-1838,-165.98
118346,5,Extend,<<,-1801,-162.64
118448,5,Extend,<<,-1764,-159.38
118551,5,Extend,<<,-1727,-156.13
118654,5,Extend,<<,-1690,-152.88
118756,5,Extend,<<,-1653,-149.63
118859,5,Extend,<<,-1616,-146.37
118961,5,Extend,<<,-1579,-143.12
119064,5,Extend,<<,-1542,-139.87
119167,5,Extend,<<,-1505,-136.62
119270,5,Extend,<<,-1468,-133.27
119373,5,Extend,<<,-1431,-130.2
119476,5,Extend,<<,-1394,-126.95
119579,5,Extend,<<,-1357,-123.69
119681,5,Extend,<<,-1320,-120.44
119784,5,Extend,<<,-1283,-117.27
119886,5,Extend,<<,-1246,-113.93
119989,5,Extend,<<,-1209,-110.77
120091,5,Extend,<<,-1172,-107.52
120193,5,Extend,<<,-1135,-104.26
120295,5,Extend,<<,-1098,-101.1
120398,5,Extend,<<,-1061,-97.67
120501,5,Extend,<<,-1024,-94.51
120603,5,Extend,<<,-987,-91.25
120705,5,Extend,<<,-950,-87.91
120808,5,Extend,<<,-913,-84.66
120911,5,Extend,<<,-876,-81.58
121013,5,Extend,<<,-839,-78.24
121115,5,Extend,<<,-802,-74.9
121219,5,Extend,<<,-765,-71.65
121322,5,Extend,<<,-728,-68.4
121424,5,Extend,<<,-691,-65.14
121527,5,Extend,<<,-654,-61.8
121629,5,Extend,<<,-617,-58.64
121732,5,Extend,<<,-580,-55.47
121834,5,Extend,<<,-543,-52.22
121936,5,Extend,<<,-506,-48.88
122039,5,Extend,<<,-469,-45.54
122141,5,Extend,<<,-432,-42.2
122243,5,Extend,<<,-395,-39.12
122345,5,Extend,<<,-358,-35.87
122448,5,Extend,<<,-321,-32.53
122550,5,Extend,<<,-284,-29.27
122653,5,Extend,<<,-247,-26.02
122755,5,Extend,<<,-210,-22.77
122857,5,Extend,<<,-173,-19.52
122959,5,Extend,<<,-136,-16.35
123062,5,Extend,<<,-99,-13.1
123164,5,Extend,<<,-62,-9.85
123267,5,Extend,<<,-25,-6.51
123369,5,Extend,<<,12,-3.25
123471,5,Extend,<<,49,-0.09
123574,5,Extend,<<,86,3.25
123676,5,Extend,<<,123,6.42
123778,5,Extend,<<,160,9.67
123880,5,Extend,<<,197,12.92
140049,5,Extend,>>,197,17.32
140151,5,Extend,>>,160,17.32
140253,5,Extend,>>,123,15.21
140355,5,Extend,>>,86,12.04
140458,5,Extend,>>,49,8.88
140560,5,Extend,>>,12,5.71
140662,5,Extend,>>,-25,2.55
140765,5,Extend,>>,-62,-0.7
140867,5,Extend,>>,-99,-3.96
140969,5,Extend,>>,-136,-7.21
141072,5,Extend,>>,-173,-10.37
141174,5,Extend,>>,-210,-13.63
141277,5,Extend,>>,-247,-16.79
141379,5,Extend,>>,-284,-19.96
141482,5,Extend,>>,-321,-23.21
141584,5,Extend,>>,-358,-26.46
141686,5,Extend,>>,-395,-29.63
141789,5,Extend,>>,-432,-32.97
141891,5,Extend,>>,-469,-36.22
141994,5,Extend,>>,-506,-39.47
142096,5,Extend,>>,-543,-42.64
142198,5,Extend,>>,-580,-45.8
142301,5,Extend,>>,-617,-49.05
142403,5,Extend,>>,-654,-52.4
142505,5,Extend,>>,-691,-55.56
142608,5,Extend,>>,-728,-58.73
142710,5,Extend,>>,-765,-61.98
142812,5,Extend,>>,-802,-65.14
142914,5,Extend,>>,-839,-68.57
143016,5,Extend,>>,-876,-71.65
143119,5,Extend,>>,-913,-74.9
143221,5,Extend,>>,-950,-78.15
143323,5,Extend,>>,-987,-81.41
143426,5,Extend,>>,-1024,-84.48
143528,5,Extend,>>,-1061,-87.74
143631,5,Extend,>>,-1098,-91.08
143733,5,Extend,>>,-1135,-94.42
143836,5,Extend,>>,-1172,-97.58
143938,5,Extend,>>,-1209,-100.84
144040,5,Extend,>>,-1246,-104.0
144143,5,Extend,>>,-1283,-107.25
144246,5,Extend,>>,-1320,-110.59
144349,5,Extend,>>,-1357,-113.85
144452,5,Extend,>>,-1394,-117.1
144554,5,Extend,>>,-1431,-120.35
144658,5,Extend,>>,-1468,-123.6
144760,5,Extend,>>,-1505,-126.86
144863,5,Extend,>>,-1542,-130.11
144965,5,Extend,>>,-1579,-133.27
145068,5,Extend,>>,-1616,-136.62
145170,5,Extend,>>,-1653,-139.87
145273,5,Extend,>>,-1690,-142.95
145376,5,Extend,>>,-1727,-146.29
145478,5,Extend,>>,-1764,-149.54
145581,5,Extend,>>,-1801,-152.79
145683,5,Extend,>>,-1838,-156.04
145786,5,Extend,>>,-1875,-159.3
145889,5,Extend,>>,-1912,-162.46
145993,5,Extend,>>,-1949,-165.63
146096,5,Extend,>>,-1986,-168.79
146199,5,Extend,>>,-2023,-172.04
146301,5,Extend,<<,-2023,-175.3
146405,5,Extend,<<,-1986,-176.26
146507,5,Extend,<<,-1949,-175.03
146610,5,Extend,<<,-1912,-172.31
146712,5,Extend,<<,-1875,-169.14
146815,5,Extend,<<,-1838,-165.98
146918,5,Extend,<<,-1801,-162.73
147020,5,Extend,<<,-1764,-159.47
147123,5,Extend,<<,-1727,-156.13
147226,5,Extend,<<,-1690,-152.88
147329,5,Extend,<<,-1653,-149.63
147432,5,Extend,<<,-1616,-146.37
147534,5,Extend,<<,-1579,-143.03
147637,5,Extend,<<,-1542,-139.87
147739,5,Extend,<<,-1505,-136.62
147842,5,Extend,<<,-1468,-133.27
147945,5,Extend,<<,-1431,-130.2
148048,5,Extend,<<,-1394,-126.95
148151,5,Extend,<<,-1357,-123.69
148253,5,Extend,<<,-1320,-120.44
148356,5,Extend,<<,-1283,-117.27
148458,5,Extend,<<,-1246,-114.02
148560,5,Extend,<<,-1209,-110.77
148663,5,Extend,<<,-1172,-107.52
148765,5,Extend,<<,-1135,-104.26
148868,5,Extend,<<,-1098,-101.1
148970,5,Extend,<<,-1061,-97.67
149073,5,Extend,<<,-1024,-94.51
149176,5,Extend,<<,-987,-91.25
149278,5,Extend,<<,-950,-87.91
149380,5,Extend,<<,-913,-84.75
149482,5,Extend,<<,-876,-81.58
149585,5,Extend,<<,-839,-78.24
149687,5,Extend,<<,-802,-74.9
149790,5,Extend,<<,-765,-71.65
149892,5,Extend,<<,-728,-68.4
149995,5,Extend,<<,-691,-65.14
150098,5,Extend,<<,-654,-61.8
150200,5,Extend,<<,-617,-58.64
150303,5,Extend,<<,-580,-55.47
150405,5,Extend,<<,-543,-52.13
150507,5,Extend,<<,-506,-48.88
150609,5,Extend,<<,-469,-45.54
150712,5,Extend,<<,-432,-42.2
150814,5,Extend,<<,-395,-39.12
150916,5,Extend,<<,-358,-35.87
151018,5,Extend,<<,-321,-32.53
151121,5,Extend,<<,-284,-29.27
151224,5,Extend,<<,-247,-26.02
151326,5,Extend,<<,-210,-22.77
151428,5,Extend,<<,-173,-19.52
151531,5,Extend,<<,-136,-16.35
151633,5,Extend,<<,-99,-13.01
151735,5,Extend,<<,-62,-9.85
151838,5,Extend,<<,-25,-6.51
151940,5,Extend,<<,12,-3.25
152043,5,Extend,<<,49,-0.09
152145,5,Extend,<<,86,3.25
152248,5,Extend,<<,123,6.42
152350,5,Extend,<<,160,9.67
152452,5,Extend,<<,197,12.92
