Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
41721,3,Flex,>>,-282,-16.62
41823,3,Flex,>>,-345,-22.07
41926,3,Flex,>>,-408,-27.6
42028,3,Flex,>>,-471,-33.14
42130,3,Flex,>>,-534,-38.59
42232,3,Flex,>>,-597,-44.13
42334,3,Flex,>>,-660,-49.67
42436,3,Flex,>>,-723,-55.21
42539,3,Flex,>>,-786,-60.66
42641,3,Flex,>>,-849,-66.11
42743,3,Flex,>>,-912,-71.74
42845,3,Flex,>>,-975,-77.19
42947,3,Flex,>>,-1038,-82.64
43050,3,Flex,>>,-1101,-88.18
43152,3,Flex,>>,-1164,-93.63
43255,3,Flex,>>,-1227,-99.25
43357,3,Flex,>>,-1290,-104.7
43460,3,Flex,>>,-1353,-110.15
43562,3,Flex,>>,-1416,-115.6
43664,3,Flex,>>,-1479,-121.23
43767,3,Flex,>>,-1542,-126.77
43869,3,Flex,>>,-1605,-132.22
43972,3,Flex,>>,-1668,-137.76
44075,3,Flex,>>,-1731,-143.38
44178,3,Flex,>>,-1794,-148.84
44281,3,Flex,>>,-1857,-154.29
44384,3,Flex,>>,-1920,-159.74
44486,3,Flex,>>,-1983,-165.19
44588,3,Flex,>>,-2046,-170.64
44691,3,Flex,>>,-2109,-176.09
44793,3,Flex,>>,-2172,-181.63
44896,3,Flex,>>,-2235,-186.9
44998,3,Flex,>>,-2298,-192.26
45101,3,Flex,>>,-2361,-197.8
45204,3,Flex,>>,-2424,-203.16
45306,3,Flex,>>,-2487,-208.7
45409,3,Flex,>>,-2550,-214.15
45512,3,Flex,>>,-2613,-219.78
45614,3,Flex,>>,-2676,-225.14
45717,3,Flex,>>,-2739,-230.59
45819,3,Flex,>>,-2802,-235.96
45922,3,Flex,>>,-2865,-241.23
46024,3,Flex,>>,-2928,-246.51
46126,3,Flex,>>,-2991,-251.96
46228,3,Flex,>>,-3054,-257.14
46331,3,Flex,>>,-3117,-262.42
46433,3,Flex,>>,-3180,-267.69
46537,3,Flex,>>,-3243,-273.14
46639,3,Flex,>>,-3306,-278.42
46742,3,Flex,>>,-3369,-283.78
46845,3,Flex,>>,-3432,-289.14
46947,3,Flex,>>,-3495,-294.42
47049,3,Flex,>>,-3558,-299.87
47153,3,Flex,>>,-3621,-304.97
47256,3,Flex,<<,-3621,-310.24
47358,3,Flex,<<,-3558,-312.09
47460,3,Flex,<<,-3495,-312.18
47563,3,Flex,<<,-3432,-308.04
47665,3,Flex,<<,-3369,-303.03
47768,3,Flex,<<,-3306,-297.58
47870,3,Flex,<<,-3243,-292.22
47972,3,Flex,<<,-3180,-286.77
48075,3,Flex,<<,-3117,-281.32
48177,3,Flex,<<,-3054,-275.78
48280,3,Flex,<<,-2991,-270.15
48382,3,Flex,<<,-2928,-264.7
48485,3,Flex,<<,-2865,-259.25
48587,3,Flex,<<,-2802,-253.71
48689,3,Flex,<<,-2739,-248.18
48792,3,Flex,<<,-2676,-242.73
48894,3,Flex,<<,-2613,-237.19
48996,3,Flex,<<,-2550,-231.74
49099,3,Flex,<<,-2487,-226.11
49201,3,Flex,<<,-2424,-220.57
49304,3,Flex,<<,-2361,-215.03
49406,3,Flex,<<,-2298,-209.49
49509,3,Flex,<<,-2235,-204.04
49611,3,Flex,<<,-2172,-198.33
49714,3,Flex,<<,-2109,-192.88
49816,3,Flex,<<,-2046,-187.34
49919,3,Flex,<<,-1983,-181.71
50022,3,Flex,<<,-1920,-176.18
50124,3,Flex,<<,-1857,-170.64
50227,3,Flex,<<,-1794,-165.1
50329,3,Flex,<<,-1731,-159.65
50432,3,Flex,<<,-1668,-154.11
50534,3,Flex,<<,-1605,-148.57
50637,3,Flex,<<,-1542,-143.03
50739,3,Flex,<<,-1479,-137.32
50842,3,Flex,<<,-1416,-131.96
50944,3,Flex,<<,-1353,-126.51
51047,3,Flex,<<,-1290,-120.97
51149,3,Flex,<<,-1227,-115.25
51266,3,Flex,<<,-1164,-109.27
51369,3,Flex,<<,-1101,-104.18
51472,3,Flex,<<,-1038,-98.73
51575,3,Flex,<<,-975,-93.1
51677,3,Flex,<<,-912,-87.74
51779,3,Flex,<<,-849,-82.2
51882,3,Flex,<<,-786,-76.66
51984,3,Flex,<<,-723,-71.21
52086,3,Flex,<<,-660,-65.67
52188,3,Flex,<<,-597,-60.13
52290,3,Flex,<<,-534,-54.42
52393,3,Flex,<<,-471,-48.79
52495,3,Flex,<<,-408,-43.43
52598,3,Flex,<<,-345,-37.89
52701,3,Flex,<<,-282,-32.35
52803,3,Flex,<<,-219,-26.81
52905,3,Flex,<<,-156,-21.19
53007,3,Flex,<<,-93,-15.74
53110,3,Flex,<<,-30,-10.11
53212,3,Flex,<<,33,-4.48
53314,3,Flex,<<,96,0.88
53416,3,Flex,<<,159,6.42
69558,3,Flex,>>,159,13.98
69660,3,Flex,>>,96,13.98
69762,3,Flex,>>,33,10.37
69865,3,Flex,>>,-30,5.54
69967,3,Flex,>>,-93,-0.09
70070,3,Flex,>>,-156,-5.54
70173,3,Flex,>>,-219,-10.99
70275,3,Flex,>>,-282,-16.53
70377,3,Flex,>>,-345,-22.07
70479,3,Flex,>>,-408,-27.6
70582,3,Flex,>>,-471,-33.23
70684,3,Flex,>>,-534,-38.68
70787,3,Flex,>>,-597,-44.31
70889,3,Flex,>>,-660,-49.76
70991,3,Flex,>>,-723,-55.3
71093,3,Flex,>>,-786,-60.84
71195,3,Flex,>>,-849,-66.29
71298,3,Flex,>>,-912,-71.82
71401,3,Flex,>>,-975,-77.36
71503,3,Flex,>>,-1038,-82.81
71605,3,Flex,>>,-1101,-88.35
71707,3,Flex,>>,-1164,-93.8
71810,3,Flex,>>,-1227,-99.43
71913,3,Flex,>>,-1290,-104.97
72015,3,Flex,>>,-1353,-110.42
72118,3,Flex,>>,-1416,-115.87
72220,3,Flex,>>,-1479,-121.32
72322,3,Flex,>>,-1542,-126.86
72425,3,Flex,>>,-1605,-132.22
72527,3,Flex,>>,-1668,-137.67
72630,3,Flex,>>,-1731,-143.3
72732,3,Flex,>>,-1794,-148.66
72835,3,Flex,>>,-1857,-154.29
72937,3,Flex,>>,-1920,-159.65
73040,3,Flex,>>,-1983,-165.1
73142,3,Flex,>>,-2046,-170.64
73245,3,Flex,>>,-2109,-176.26
73347,3,Flex,>>,-2172,-181.8
73449,3,Flex,>>,-2235,-187.25
73552,3,Flex,>>,-2298,-192.7
73655,3,Flex,>>,-2361,-198.24
73757,3,Flex,>>,-2424,-203.6
73860,3,Flex,>>,-2487,-209.23
73962,3,Flex,>>,-2550,-214.68
74065,3,Flex,>>,-2613,-220.13
74167,3,Flex,>>,-2676,-225.32
74270,3,Flex,>>,-2739,-230.68
74373,3,Flex,>>,-2802,-236.13
74475,3,Flex,>>,-2865,-241.41
74578,3,Flex,>>,-2928,-246.77
74681,3,Flex,>>,-2991,-252.22
74783,3,Flex,>>,-3054,-257.49
74885,3,Flex,>>,-3117,-262.86
74988,3,Flex,>>,-3180,-268.13
75091,3,Flex,>>,-3243,-273.67
75194,3,Flex,>>,-3306,-278.95
75297,3,Flex,>>,-3369,-284.13
75400,3,Flex,>>,-3432,-289.67
75502,3,Flex,>>,-3495,-294.95
75604,3,Flex,>>,-3558,-300.4
75707,3,Flex,>>,-3621,-305.58
75810,3,Flex,<<,-3621,-310.77
75913,3,Flex,<<,-3558,-312.53
76016,3,Flex,<<,-3495,-312.62
76118,3,Flex,<<,-3432,-308.31
76220,3,Flex,<<,-3369,-303.12
76323,3,Flex,<<,-3306,-297.67
76426,3,Flex,<<,-3243,-292.31
76528,3,Flex,<<,-3180,-286.77
76631,3,Flex,<<,-3117,-281.23
76734,3,Flex,<<,-3054,-275.78
76837,3,Flex,<<,-2991,-270.15
76940,3,Flex,<<,-2928,-264.62
77042,3,Flex,<<,-2865,-259.25
77144,3,Flex,<<,-2802,-253.71
77247,3,Flex,<<,-2739,-248.18
77350,3,Flex,<<,-2676,-242.73
77452,3,Flex,<<,-2613,-237.19
77555,3,Flex,<<,-2550,-231.74
77657,3,Flex,<<,-2487,-226.11
77760,3,Flex,<<,-2424,-220.57
77862,3,Flex,<<,-2361,-215.03
77964,3,Flex,<<,-2298,-209.49
78067,3,Flex,<<,-2235,-204.04
78169,3,Flex,<<,-2172,-198.33
78272,3,Flex,<<,-2109,-192.79
78374,3,Flex,<<,-2046,-187.34
78477,3,Flex,<<,-1983,-181.8
78579,3,Flex,<<,-1920,-176.26
78681,3,Flex,<<,-1857,-170.73
78784,3,Flex,<<,-1794,-165.1
78886,3,Flex,<<,-1731,-159.65
78989,3,Flex,<<,-1668,-154.11
79092,3,Flex,<<,-1605,-148.57
79194,3,Flex,<<,-1542,-143.03
79297,3,Flex,<<,-1479,-137.32
79399,3,Flex,<<,-1416,-131.87
79502,3,Flex,<<,-1353,-126.42
79605,3,Flex,<<,-1290,-120.97
79707,3,Flex,<<,-1227,-115.25
79810,3,Flex,<<,-1164,-109.8
79912,3,Flex,<<,-1101,-104.26
80015,3,Flex,<<,-1038,-98.73
80117,3,Flex,<<,-975,-93.1
80219,3,Flex,<<,-912,-87.74
80321,3,Flex,<<,-849,-82.29
80423,3,Flex,<<,-786,-76.66
80525,3,Flex,<<,-723,-71.21
80628,3,Flex,<<,-660,-65.58
80731,3,Flex,<<,-597,-60.13
80833,3,Flex,<<,-534,-54.51
80935,3,Flex,<<,-471,-48.88
81037,3,Flex,<<,-408,-43.43
81139,3,Flex,<<,-345,-37.89
81242,3,Flex,<<,-282,-32.35
81344,3,Flex,<<,-219,-26.81
81446,3,Flex,<<,-156,-21.27
81549,3,Flex,<<,-93,-15.74
81651,3,Flex,<<,-30,-10.02
81753,3,Flex,<<,33,-4.48
81855,3,Flex,<<,96,0.88
81958,3,Flex,<<,159,6.42
108284,3,Flex,<<,-975,-93.19
108386,3,Flex,<<,-912,-87.74
108488,3,Flex,<<,-849,-82.2
108590,3,Flex,<<,-786,-76.66
108692,3,Flex,<<,-723,-71.21
108794,3,Flex,<<,-660,-65.67
108897,3,Flex,<<,-597,-60.13
108999,3,Flex,<<,-534,-54.42
109101,3,Flex,<<,-471,-48.88
109204,3,Flex,<<,-408,-43.43
109306,3,Flex,<<,-345,-37.89
109408,3,Flex,<<,-282,-32.35
109510,3,Flex,<<,-219,-26.81
109612,3,Flex,<<,-156,-21.27
109714,3,Flex,<<,-93,-15.74
109816,3,Flex,<<,-30,-10.11
109918,3,Flex,<<,33,-4.48
110021,3,Flex,<<,96,0.88
110123,3,Flex,<<,159,6.42
126262,3,Flex,>>,159,13.98
126364,3,Flex,>>,96,13.98
126466,3,Flex,>>,33,10.37
126568,3,Flex,>>,-30,5.45
126670,3,Flex,>>,-93,-0.09
126772,3,Flex,>>,-156,-5.54
126875,3,Flex,>>,-219,-11.08
126978,3,Flex,>>,-282,-16.62
127080,3,Flex,>>,-345,-22.07
127182,3,Flex,>>,-408,-27.6
127285,3,Flex,>>,-471,-33.14
127387,3,Flex,>>,-534,-38.68
127490,3,Flex,>>,-597,-44.22
127592,3,Flex,>>,-660,-49.76
127694,3,Flex,>>,-723,-55.3
127797,3,Flex,>>,-786,-60.84
127899,3,Flex,>>,-849,-66.29
128001,3,Flex,>>,-912,-72.0
128104,3,Flex,>>,-975,-77.54
128207,3,Flex,>>,-1038,-82.99
128309,3,Flex,>>,-1101,-88.53
128411,3,Flex,>>,-1164,-93.89
128514,3,Flex,>>,-1227,-99.6
128616,3,Flex,>>,-1290,-105.05
128719,3,Flex,>>,-1353,-110.59
128821,3,Flex,>>,-1416,-116.04
128924,3,Flex,>>,-1479,-121.58
129026,3,Flex,>>,-1542,-127.03
129128,3,Flex,>>,-1605,-132.48
129231,3,Flex,>>,-1668,-137.93
129333,3,Flex,>>,-1731,-143.47
129435,3,Flex,>>,-1794,-148.92
129538,3,Flex,>>,-1857,-154.37
129640,3,Flex,>>,-1920,-159.74
129743,3,Flex,>>,-1983,-165.19
129845,3,Flex,>>,-2046,-170.64
129948,3,Flex,>>,-2109,-176.26
130050,3,Flex,>>,-2172,-181.8
130153,3,Flex,>>,-2235,-187.08
130255,3,Flex,>>,-2298,-192.53
130357,3,Flex,>>,-2361,-197.98
130460,3,Flex,>>,-2424,-203.43
130562,3,Flex,>>,-2487,-208.97
130665,3,Flex,>>,-2550,-214.59
130767,3,Flex,>>,-2613,-220.22
130870,3,Flex,>>,-2676,-225.58
130973,3,Flex,>>,-2739,-231.03
131075,3,Flex,>>,-2802,-236.48
131178,3,Flex,>>,-2865,-241.93
131280,3,Flex,>>,-2928,-247.56
131383,3,Flex,>>,-2991,-252.92
131486,3,Flex,>>,-3054,-258.2
131588,3,Flex,>>,-3117,-263.56
131690,3,Flex,>>,-3180,-268.92
131793,3,Flex,>>,-3243,-274.2
131896,3,Flex,>>,-3306,-279.56
131999,3,Flex,>>,-3369,-284.66
132102,3,Flex,>>,-3432,-290.11
132204,3,Flex,>>,-3495,-295.38
132308,3,Flex,>>,-3558,-300.84
132410,3,Flex,>>,-3621,-305.85
132513,3,Flex,<<,-3621,-311.03
132616,3,Flex,<<,-3558,-312.79
132746,3,Flex,<<,-3495,-312.7
132848,3,Flex,<<,-3432,-308.31
132951,3,Flex,<<,-3369,-303.12
133054,3,Flex,<<,-3306,-297.67
133156,3,Flex,<<,-3243,-292.22
133259,3,Flex,<<,-3180,-286.77
133362,3,Flex,<<,-3117,-281.23
133465,3,Flex,<<,-3054,-275.78
133568,3,Flex,<<,-2991,-270.15
133670,3,Flex,<<,-2928,-264.7
133773,3,Flex,<<,-2865,-259.25
133876,3,Flex,<<,-2802,-253.71
133978,3,Flex,<<,-2739,-248.18
134082,3,Flex,<<,-2676,-242.73
134184,3,Flex,<<,-2613,-237.19
134287,3,Flex,<<,-2550,-231.74
134389,3,Flex,<<,-2487,-226.11
134492,3,Flex,<<,-2424,-220.57
134594,3,Flex,<<,-2361,-214.95
134697,3,Flex,<<,-2298,-209.49
134800,3,Flex,<<,-2235,-203.96
134902,3,Flex,<<,-2172,-198.33
135005,3,Flex,<<,-2109,-192.79
135107,3,Flex,<<,-2046,-187.34
135210,3,Flex,<<,-1983,-181.71
135312,3,Flex,<<,-1920,-176.26
135415,3,Flex,<<,-1857,-170.64
135517,3,Flex,<<,-1794,-165.1
135620,3,Flex,<<,-1731,-159.65
135722,3,Flex,<<,-1668,-154.11
135825,3,Flex,<<,-1605,-148.66
135928,3,Flex,<<,-1542,-143.03
136031,3,Flex,<<,-1479,-137.41
136133,3,Flex,<<,-1416,-131.96
136235,3,Flex,<<,-1353,-126.42
136338,3,Flex,<<,-1290,-120.97
136440,3,Flex,<<,-1227,-115.25
136543,3,Flex,<<,-1164,-109.8
136645,3,Flex,<<,-1101,-104.18
136747,3,Flex,<<,-1038,-98.73
136850,3,Flex,<<,-975,-93.19
136952,3,Flex,<<,-912,-87.74
137054,3,Flex,<<,-849,-82.2
137156,3,Flex,<<,-786,-76.66
137258,3,Flex,<<,-723,-71.12
137361,3,Flex,<<,-660,-65.67
137463,3,Flex,<<,-597,-60.13
137566,3,Flex,<<,-534,-54.42
137669,3,Flex,<<,-471,-48.79
137771,3,Flex,<<,-408,-43.34
137873,3,Flex,<<,-345,-37.89
137975,3,Flex,<<,-282,-32.35
138078,3,Flex,<<,-219,-26.81
138180,3,Flex,<<,-156,-21.19
138283,3,Flex,<<,-93,-15.74
138385,3,Flex,<<,-30,-10.11
138487,3,Flex,<<,33,-4.48
138589,3,Flex,<<,96,0.88
138691,3,Flex,<<,159,6.42
