Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
31464,6,Extend,>>,-1037,-80.35
31566,6,Extend,>>,-1079,-83.69
31668,6,Extend,>>,-1121,-87.3
31770,6,Extend,>>,-1163,-90.55
31873,6,Extend,>>,-1205,-93.98
31975,6,Extend,>>,-1247,-97.49
32077,6,Extend,>>,-1289,-100.75
32180,6,Extend,>>,-1331,-104.7
32283,6,Extend,>>,-1373,-108.13
32385,6,Extend,>>,-1415,-111.65
32488,6,Extend,<<,-1415,-115.43
32590,6,Extend,<<,-1373,-116.57
32693,6,Extend,<<,-1331,-116.57
32795,6,Extend,<<,-1289,-116.48
32898,6,Extend,<<,-1247,-113.49
33000,6,Extend,<<,-1205,-110.15
33103,6,Extend,<<,-1163,-106.64
33205,6,Extend,<<,-1121,-103.21
33308,6,Extend,<<,-1079,-99.6
33411,6,Extend,<<,-1037,-95.91
33513,6,Extend,<<,-995,-92.22
33616,6,Extend,<<,-953,-88.44
33719,6,Extend,<<,-911,-84.92
33821,6,Extend,<<,-869,-81.32
33924,6,Extend,<<,-827,-77.63
34027,6,Extend,<<,-785,-73.85
34129,6,Extend,<<,-743,-70.15
34232,6,Extend,<<,-701,-66.37
34335,6,Extend,<<,-659,-62.77
34437,6,Extend,<<,-617,-59.08
34540,6,Extend,<<,-575,-55.47
34642,6,Extend,<<,-533,-51.78
34745,6,Extend,<<,-491,-48.0
34848,6,Extend,<<,-449,-44.31
34950,6,Extend,<<,-407,-40.7
35052,6,Extend,<<,-365,-36.92
35155,6,Extend,<<,-323,-33.41
35257,6,Extend,<<,-281,-29.63
35359,6,Extend,<<,-239,-26.02
35462,6,Extend,<<,-197,-22.33
35564,6,Extend,<<,-155,-18.64
35666,6,Extend,<<,-113,-14.95
35769,6,Extend,<<,-71,-11.25
35871,6,Extend,<<,-29,-7.47
35974,6,Extend,<<,13,-3.78
36077,6,Extend,<<,55,-0.09
36179,6,Extend,<<,97,3.6
36282,6,Extend,<<,139,7.3
36385,6,Extend,<<,181,10.99
36487,6,Extend,<<,223,14.77
36589,6,Extend,<<,265,18.37
36692,6,Extend,<<,307,22.07
36794,6,Extend,<<,349,25.67
36897,6,Extend,<<,391,29.36
36999,6,Extend,<<,433,33.05
37102,6,Extend,<<,475,36.57
37204,6,Extend,<<,517,40.26
37306,6,Extend,<<,559,44.04
37409,6,Extend,<<,601,47.74
37511,6,Extend,<<,643,51.43
37613,6,Extend,<<,685,55.12
37715,6,Extend,<<,727,58.73
37818,6,Extend,<<,769,62.59
37921,6,Extend,<<,811,66.29
38023,6,Extend,<<,853,69.89
38125,6,Extend,<<,895,73.49
38227,6,Extend,<<,937,77.19
38330,6,Extend,<<,979,80.97
38432,6,Extend,<<,1021,84.57
38534,6,Extend,<<,1063,88.26
38636,6,Extend,<<,1105,91.96
54785,6,Extend,>>,1104,97.05
54887,6,Extend,>>,1062,97.05
54990,6,Extend,>>,1020,94.86
55092,6,Extend,>>,978,91.25
55194,6,Extend,>>,936,87.56
55297,6,Extend,>>,894,83.87
55399,6,Extend,>>,852,80.18
55501,6,Extend,>>,810,76.4
55604,6,Extend,>>,768,72.88
55706,6,Extend,>>,726,69.27
55809,6,Extend,>>,684,65.67
55911,6,Extend,>>,642,61.89
56014,6,Extend,>>,600,58.2
56116,6,Extend,>>,558,54.68
56218,6,Extend,>>,516,51.08
56320,6,Extend,>>,474,47.47
56423,6,Extend,>>,432,43.87
56525,6,Extend,>>,390,40.44
56628,6,Extend,>>,348,36.84
56730,6,Extend,>>,306,33.49
56832,6,Extend,>>,264,29.89
56935,6,Extend,>>,222,26.37
57037,6,Extend,>>,180,22.86
57139,6,Extend,>>,138,19.6
57241,6,Extend,>>,96,15.91
57343,6,Extend,>>,54,12.48
57446,6,Extend,>>,12,8.97
57548,6,Extend,>>,-30,5.27
57650,6,Extend,>>,-72,1.76
57752,6,Extend,>>,-114,-1.85
57854,6,Extend,>>,-156,-5.45
57956,6,Extend,>>,-198,-8.88
58059,6,Extend,>>,-240,-12.57
58161,6,Extend,>>,-282,-16.26
58264,6,Extend,>>,-324,-20.04
58366,6,Extend,>>,-366,-23.74
58469,6,Extend,>>,-408,-27.43
58571,6,Extend,>>,-450,-31.12
58673,6,Extend,>>,-492,-34.64
58776,6,Extend,>>,-534,-38.33
58878,6,Extend,>>,-576,-41.76
58981,6,Extend,>>,-618,-45.27
59084,6,Extend,>>,-660,-48.88
59187,6,Extend,>>,-702,-52.57
59289,6,Extend,>>,-744,-56.0
59392,6,Extend,>>,-786,-59.6
59495,6,Extend,>>,-828,-62.95
59597,6,Extend,>>,-870,-66.55
59700,6,Extend,>>,-912,-70.24
59802,6,Extend,>>,-954,-73.58
59905,6,Extend,>>,-996,-77.27
60008,6,Extend,>>,-1038,-80.7
60111,6,Extend,>>,-1080,-84.31
60214,6,Extend,>>,-1122,-87.82
60316,6,Extend,>>,-1164,-91.25
60419,6,Extend,>>,-1206,-94.68
60521,6,Extend,>>,-1248,-98.29
60624,6,Extend,>>,-1290,-101.71
60727,6,Extend,>>,-1332,-105.58
60829,6,Extend,>>,-1374,-109.01
60932,6,Extend,>>,-1416,-112.7
61035,6,Extend,<<,-1416,-116.13
61138,6,Extend,<<,-1374,-117.27
61240,6,Extend,<<,-1332,-117.27
61343,6,Extend,<<,-1290,-116.84
61445,6,Extend,<<,-1248,-113.85
61548,6,Extend,<<,-1206,-110.33
61652,6,Extend,<<,-1164,-106.81
61755,6,Extend,<<,-1122,-103.3
61857,6,Extend,<<,-1080,-99.78
61961,6,Extend,<<,-1038,-96.0
62064,6,Extend,<<,-996,-92.31
62166,6,Extend,<<,-954,-88.53
62269,6,Extend,<<,-912,-85.01
62371,6,Extend,<<,-870,-81.41
62474,6,Extend,<<,-828,-77.63
62577,6,Extend,<<,-786,-73.93
62680,6,Extend,<<,-744,-70.24
62782,6,Extend,<<,-702,-66.46
62885,6,Extend,<<,-660,-62.86
62987,6,Extend,<<,-618,-59.08
63090,6,Extend,<<,-576,-55.56
63193,6,Extend,<<,-534,-51.87
63296,6,Extend,<<,-492,-48.09
63399,6,Extend,<<,-450,-44.4
63501,6,Extend,<<,-408,-40.79
63603,6,Extend,<<,-366,-37.01
63707,6,Extend,<<,-324,-33.41
63809,6,Extend,<<,-282,-29.8
63912,6,Extend,<<,-240,-26.11
64015,6,Extend,<<,-198,-22.42
64117,6,Extend,<<,-156,-18.73
64220,6,Extend,<<,-114,-15.03
64322,6,Extend,<<,-72,-11.25
64425,6,Extend,<<,-30,-7.56
64528,6,Extend,<<,12,-3.87
64630,6,Extend,<<,54,-0.18
64732,6,Extend,<<,96,3.52
64835,6,Extend,<<,138,7.21
64937,6,Extend,<<,180,10.81
65039,6,Extend,<<,222,14.59
65142,6,Extend,<<,264,18.29
65244,6,Extend,<<,306,21.98
65346,6,Extend,<<,348,25.49
65448,6,Extend,<<,390,29.19
65551,6,Extend,<<,432,32.88
65654,6,Extend,<<,474,36.57
65757,6,Extend,<<,516,40.26
65859,6,Extend,<<,558,43.96
65962,6,Extend,<<,600,47.65
66064,6,Extend,<<,642,51.34
66167,6,Extend,<<,684,55.03
66269,6,Extend,<<,726,58.64
66371,6,Extend,<<,768,62.42
66473,6,Extend,<<,810,66.11
66576,6,Extend,<<,852,69.8
66678,6,Extend,<<,894,73.41
66780,6,Extend,<<,936,77.1
66882,6,Extend,<<,978,80.88
66985,6,Extend,<<,1020,84.48
67087,6,Extend,<<,1062,88.18
67189,6,Extend,<<,1104,91.87
83327,6,Extend,>>,1099,96.62
83430,6,Extend,>>,1057,96.62
83532,6,Extend,>>,1015,94.42
83634,6,Extend,>>,973,90.81
83736,6,Extend,>>,931,87.03
83838,6,Extend,>>,889,83.43
83940,6,Extend,>>,847,79.74
84042,6,Extend,>>,805,76.04
84145,6,Extend,>>,763,72.44
84247,6,Extend,>>,721,68.75
84350,6,Extend,>>,679,65.23
84452,6,Extend,>>,637,61.63
84555,6,Extend,>>,595,57.93
84657,6,Extend,>>,553,54.42
84759,6,Extend,>>,511,50.81
84861,6,Extend,>>,469,47.3
84964,6,Extend,>>,427,43.78
85066,6,Extend,>>,385,40.26
85169,6,Extend,>>,343,36.84
85272,6,Extend,>>,301,33.41
85374,6,Extend,>>,259,29.8
85476,6,Extend,>>,217,26.37
85578,6,Extend,>>,175,22.86
85680,6,Extend,>>,133,19.69
85783,6,Extend,>>,91,16.09
85885,6,Extend,>>,49,12.84
85987,6,Extend,>>,7,9.32
86090,6,Extend,>>,-35,5.71
86192,6,Extend,>>,-77,2.37
86294,6,Extend,>>,-119,-1.14
86397,6,Extend,>>,-161,-4.66
86499,6,Extend,>>,-203,-7.91
86602,6,Extend,>>,-245,-11.6
86704,6,Extend,>>,-287,-15.12
86806,6,Extend,>>,-329,-18.73
86909,6,Extend,>>,-371,-22.33
87011,6,Extend,>>,-413,-25.76
87113,6,Extend,>>,-455,-29.36
87217,6,Extend,>>,-497,-33.05
87319,6,Extend,>>,-539,-36.57
87421,6,Extend,>>,-581,-40.44
87524,6,Extend,>>,-623,-44.13
87627,6,Extend,>>,-665,-48.09
87729,6,Extend,>>,-707,-51.87
87832,6,Extend,>>,-749,-55.38
87934,6,Extend,>>,-791,-59.08
88037,6,Extend,>>,-833,-62.51
88140,6,Extend,>>,-875,-66.2
88243,6,Extend,>>,-917,-69.98
88345,6,Extend,>>,-959,-73.32
88448,6,Extend,>>,-1001,-77.19
88550,6,Extend,>>,-1043,-80.79
88653,6,Extend,>>,-1085,-84.66
88756,6,Extend,>>,-1127,-88.62
88858,6,Extend,>>,-1169,-92.13
88961,6,Extend,>>,-1211,-95.65
89063,6,Extend,>>,-1253,-99.08
89166,6,Extend,>>,-1295,-102.59
89269,6,Extend,>>,-1337,-106.29
89371,6,Extend,>>,-1379,-109.63
89475,6,Extend,>>,-1421,-113.23
89577,6,Extend,<<,-1421,-116.66
89680,6,Extend,<<,-1379,-117.71
89782,6,Extend,<<,-1337,-117.71
89885,6,Extend,<<,-1295,-117.27
89988,6,Extend,<<,-1253,-114.2
90091,6,Extend,<<,-1211,-110.77
90193,6,Extend,<<,-1169,-107.25
90296,6,Extend,<<,-1127,-103.74
90398,6,Extend,<<,-1085,-100.13
90502,6,Extend,<<,-1043,-96.44
90604,6,Extend,<<,-1001,-92.84
90707,6,Extend,<<,-959,-89.05
90810,6,Extend,<<,-917,-85.45
111492,6,Extend,>>,1097,96.44
111594,6,Extend,>>,1055,96.44
111697,6,Extend,>>,1013,94.33
111799,6,Extend,>>,971,90.64
111901,6,Extend,>>,929,86.95
112003,6,Extend,>>,887,83.25
112105,6,Extend,>>,845,79.47
112208,6,Extend,>>,803,75.78
112310,6,Extend,>>,761,72.26
112413,6,Extend,>>,719,68.57
112515,6,Extend,>>,677,65.05
112617,6,Extend,>>,635,61.27
112719,6,Extend,>>,593,57.58
112821,6,Extend,>>,551,54.07
112924,6,Extend,>>,509,50.29
113026,6,Extend,>>,467,46.77
113128,6,Extend,>>,425,43.16
113231,6,Extend,>>,383,39.56
113333,6,Extend,>>,341,36.04
113435,6,Extend,>>,299,32.62
113538,6,Extend,>>,257,29.1
113640,6,Extend,>>,215,25.49
113742,6,Extend,>>,173,22.24
113844,6,Extend,>>,131,18.73
113947,6,Extend,>>,89,15.12
114049,6,Extend,>>,47,11.78
114151,6,Extend,>>,5,8.26
114254,6,Extend,>>,-37,4.66
114356,6,Extend,>>,-79,1.23
114458,6,Extend,>>,-121,-2.29
114561,6,Extend,>>,-163,-5.8
114663,6,Extend,>>,-205,-9.32
114766,6,Extend,>>,-247,-12.92
114868,6,Extend,>>,-289,-16.53
114971,6,Extend,>>,-331,-20.22
115073,6,Extend,>>,-373,-23.91
115176,6,Extend,>>,-415,-27.52
115278,6,Extend,>>,-457,-31.38
115381,6,Extend,>>,-499,-34.9
115483,6,Extend,>>,-541,-38.59
115586,6,Extend,>>,-583,-42.2
115689,6,Extend,>>,-625,-45.71
115791,6,Extend,>>,-667,-49.41
115894,6,Extend,>>,-709,-53.1
115996,6,Extend,>>,-751,-56.62
116099,6,Extend,>>,-793,-60.31
116202,6,Extend,>>,-835,-63.74
116304,6,Extend,>>,-877,-67.25
116407,6,Extend,>>,-919,-70.95
116509,6,Extend,>>,-961,-74.37
116612,6,Extend,>>,-1003,-78.07
116715,6,Extend,>>,-1045,-81.49
116818,6,Extend,>>,-1087,-85.1
116920,6,Extend,>>,-1129,-88.7
117023,6,Extend,>>,-1171,-92.04
117126,6,Extend,>>,-1213,-95.56
117228,6,Extend,>>,-1255,-98.99
117331,6,Extend,>>,-1297,-102.51
117433,6,Extend,>>,-1339,-106.29
117536,6,Extend,>>,-1381,-109.71
117639,6,Extend,>>,-1423,-113.41
117741,6,Extend,<<,-1423,-116.75
117844,6,Extend,<<,-1381,-117.89
117947,6,Extend,<<,-1339,-117.89
118049,6,Extend,<<,-1297,-117.45
118152,6,Extend,<<,-1255,-114.37
118256,6,Extend,<<,-1213,-110.95
118358,6,Extend,<<,-1171,-107.52
118461,6,Extend,<<,-1129,-103.91
118563,6,Extend,<<,-1087,-100.4
118666,6,Extend,<<,-1045,-96.62
118768,6,Extend,<<,-1003,-93.01
118871,6,Extend,<<,-961,-89.14
118973,6,Extend,<<,-919,-85.63
119077,6,Extend,<<,-877,-82.02
119179,6,Extend,<<,-835,-78.33
119282,6,Extend,<<,-793,-74.55
119385,6,Extend,<<,-751,-70.86
119488,6,Extend,<<,-709,-67.08
119591,6,Extend,<<,-667,-63.38
119693,6,Extend,<<,-625,-59.69
119796,6,Extend,<<,-583,-56.18
119898,6,Extend,<<,-541,-52.48
120001,6,Extend,<<,-499,-48.7
120103,6,Extend,<<,-457,-45.1
120205,6,Extend,<<,-415,-41.41
120308,6,Extend,<<,-373,-37.71
120410,6,Extend,<<,-331,-34.02
120513,6,Extend,<<,-289,-30.33
120615,6,Extend,<<,-247,-26.73
120718,6,Extend,<<,-205,-23.03
120820,6,Extend,<<,-163,-19.34
120923,6,Extend,<<,-121,-15.74
121025,6,Extend,<<,-79,-11.96
121127,6,Extend,<<,-37,-8.26
121231,6,Extend,<<,5,-4.48
121334,6,Extend,<<,47,-0.79
121437,6,Extend,<<,89,2.9
121539,6,Extend,<<,131,6.51
121641,6,Extend,<<,173,10.2
121744,6,Extend,<<,215,13.98
121846,6,Extend,<<,257,17.67
121948,6,Extend,<<,299,21.36
122051,6,Extend,<<,341,24.88
122153,6,Extend,<<,383,28.66
122255,6,Extend,<<,425,32.26
122357,6,Extend,<<,467,35.96
122460,6,Extend,<<,509,39.65
122563,6,Extend,<<,551,43.34
122665,6,Extend,<<,593,47.03
122767,6,Extend,<<,635,50.73
122869,6,Extend,<<,677,54.42
122972,6,Extend,<<,719,58.11
123074,6,Extend,<<,761,61.8
123176,6,Extend,<<,803,65.49
123279,6,Extend,<<,845,69.1
123381,6,Extend,<<,887,72.79
123483,6,Extend,<<,929,76.48
123586,6,Extend,<<,971,80.26
123688,6,Extend,<<,1013,83.96
123790,6,Extend,<<,1055,87.56
123892,6,Extend,<<,1097,91.34
140061,6,Extend,>>,1094,96.18
140163,6,Extend,>>,1052,96.18
140265,6,Extend,>>,1010,93.98
140367,6,Extend,>>,968,90.37
140470,6,Extend,>>,926,86.59
140572,6,Extend,>>,884,82.99
140674,6,Extend,>>,842,79.3
140777,6,Extend,>>,800,75.6
140879,6,Extend,>>,758,72.09
140982,6,Extend,>>,716,68.4
141084,6,Extend,>>,674,64.88
141187,6,Extend,>>,632,61.01
141289,6,Extend,>>,590,57.32
141391,6,Extend,>>,548,53.8
141494,6,Extend,>>,506,50.2
141596,6,Extend,>>,464,46.51
141698,6,Extend,>>,422,42.99
141801,6,Extend,>>,380,39.38
141904,6,Extend,>>,338,35.96
142006,6,Extend,>>,296,32.53
142108,6,Extend,>>,254,28.84
142211,6,Extend,>>,212,25.23
142313,6,Extend,>>,170,21.8
142415,6,Extend,>>,128,18.11
142518,6,Extend,>>,86,14.51
142620,6,Extend,>>,44,10.81
142722,6,Extend,>>,2,7.03
142824,6,Extend,>>,-40,3.34
142926,6,Extend,>>,-82,-0.26
143029,6,Extend,>>,-124,-4.04
143131,6,Extend,>>,-166,-7.65
143233,6,Extend,>>,-208,-11.34
143336,6,Extend,>>,-250,-15.03
143438,6,Extend,>>,-292,-18.55
143541,6,Extend,>>,-334,-22.15
143643,6,Extend,>>,-376,-25.67
143746,6,Extend,>>,-418,-29.27
143848,6,Extend,>>,-460,-32.79
143950,6,Extend,>>,-502,-36.22
144053,6,Extend,>>,-544,-39.82
144155,6,Extend,>>,-586,-43.25
144258,6,Extend,>>,-628,-46.68
144361,6,Extend,>>,-670,-50.37
144464,6,Extend,>>,-712,-53.8
144566,6,Extend,>>,-754,-57.32
144670,6,Extend,>>,-796,-60.84
144772,6,Extend,>>,-838,-64.26
144875,6,Extend,>>,-880,-68.04
144978,6,Extend,>>,-922,-71.38
145080,6,Extend,>>,-964,-74.81
145182,6,Extend,>>,-1006,-78.42
145285,6,Extend,>>,-1048,-81.85
145388,6,Extend,>>,-1090,-85.45
145490,6,Extend,>>,-1132,-88.88
145593,6,Extend,>>,-1174,-92.22
145695,6,Extend,>>,-1216,-95.82
145799,6,Extend,>>,-1258,-99.16
145902,6,Extend,>>,-1300,-102.77
146005,6,Extend,>>,-1342,-106.55
146108,6,Extend,>>,-1384,-109.98
146211,6,Extend,>>,-1426,-113.49
146313,6,Extend,<<,-1426,-116.92
146417,6,Extend,<<,-1384,-118.07
146519,6,Extend,<<,-1342,-118.07
146622,6,Extend,<<,-1300,-117.71
146724,6,Extend,<<,-1258,-114.64
146827,6,Extend,<<,-1216,-111.21
146930,6,Extend,<<,-1174,-107.69
147032,6,Extend,<<,-1132,-104.18
147135,6,Extend,<<,-1090,-100.66
147239,6,Extend,<<,-1048,-96.88
147341,6,Extend,<<,-1006,-93.27
147444,6,Extend,<<,-964,-89.41
147547,6,Extend,<<,-922,-85.89
147649,6,Extend,<<,-880,-82.29
147752,6,Extend,<<,-838,-78.59
147855,6,Extend,<<,-796,-74.81
147957,6,Extend,<<,-754,-71.12
148060,6,Extend,<<,-712,-67.34
148163,6,Extend,<<,-670,-63.74
148265,6,Extend,<<,-628,-59.96
148368,6,Extend,<<,-586,-56.44
148470,6,Extend,<<,-544,-52.84
148573,6,Extend,<<,-502,-49.05
148675,6,Extend,<<,-460,-45.36
148778,6,Extend,<<,-418,-41.67
148880,6,Extend,<<,-376,-37.89
148982,6,Extend,<<,-334,-34.2
149085,6,Extend,<<,-292,-30.59
149188,6,Extend,<<,-250,-26.99
149290,6,Extend,<<,-208,-23.3
149392,6,Extend,<<,-166,-19.6
149495,6,Extend,<<,-124,-15.91
149597,6,Extend,<<,-82,-12.22
149700,6,Extend,<<,-40,-8.53
149802,6,Extend,<<,2,-4.84
149905,6,Extend,<<,44,-1.05
150008,6,Extend,<<,86,2.73
150110,6,Extend,<<,128,6.24
150213,6,Extend,<<,170,9.93
150315,6,Extend,<<,212,13.71
150417,6,Extend,<<,254,17.41
150519,6,Extend,<<,296,21.01
150621,6,Extend,<<,338,24.62
150724,6,Extend,<<,380,28.31
150826,6,Extend,<<,422,32.0
150928,6,Extend,<<,464,35.69
151031,6,Extend,<<,506,39.3
151133,6,Extend,<<,548,43.08
151236,6,Extend,<<,590,46.77
151338,6,Extend,<<,632,50.46
151440,6,Extend,<<,674,54.15
151543,6,Extend,<<,716,57.85
151645,6,Extend,<<,758,61.54
151747,6,Extend,<<,800,65.23
151850,6,Extend,<<,842,68.92
151952,6,Extend,<<,884,72.62
152055,6,Extend,<<,926,76.31
152157,6,Extend,<<,968,80.0
152260,6,Extend,<<,1010,83.69
152362,6,Extend,<<,1052,87.3
152464,6,Extend,<<,1094,91.08
