Time(ms),MotorID,Angle(deg),angle_smooth,delta_motor,cycle,L_cm,L_rel_cm,θ_total,∠ABC_smooth,∠BCD_smooth
111270,3,-55.91,-44.536,-5.696000000000005,3,-0.7772998356681946,-0.8684060226222986,71.81720973050412,44.09653631264303,27.720673417861093
111380,3,-61.71,-50.267999999999994,-5.731999999999992,3,-0.8773421083925095,-0.9684482953466135,71.91619510452747,44.13286784443759,27.78332726008989
111491,3,-67.43,-55.98199999999999,-5.713999999999999,3,-0.9770702218514654,-1.0681764088055694,72.06563880216996,44.05347297711269,28.012165825057263
111603,3,-73.23,-61.714,-5.732000000000006,3,-1.0771124945757806,-1.1682186815298847,72.0018500226089,43.97629086254501,28.0255591600639
111715,3,-78.95,-67.446,-5.731999999999999,3,-1.1771547673000955,-1.2682609542541996,72.15269245801845,44.42734390533129,27.72534855268716
111826,3,-84.57,-73.178,-5.731999999999999,3,-1.2771970400244104,-1.3683032269785145,72.02628249335302,44.331211398722246,27.695071094630784
111936,3,-90.2,-78.876,-5.6980000000000075,3,-1.3766459008030474,-1.4677520877571515,72.0543521460857,44.13457975222815,27.919772393857563
112047,3,-96.0,-84.59,-5.713999999999999,3,-1.4763740142620034,-1.5674802012161075,72.03612563519302,44.163824075801536,27.872301559391477
112158,3,-101.89,-90.322,-5.731999999999999,3,-1.5764162869863183,-1.6675224739404224,71.75048902655045,43.8371780804275,27.913310946122955
112270,3,-107.6,-96.05199999999999,-5.72999999999999,3,-1.6764236531255934,-1.7675298400796975,71.93086712995915,44.00123212118815,27.929635008771
112382,3,-113.23,-101.784,-5.7320000000000135,3,-1.7764659258499085,-1.8675721128040126,71.98496279005076,44.20207358103952,27.78288920901124
112495,3,-119.12,-107.56800000000001,-5.784000000000006,3,-1.8774157697852607,-1.9685219567393648,71.68156075174234,44.05299692287754,27.6285638288648
112607,3,-124.84,-113.33599999999998,-5.767999999999972,3,-1.978086361040293,-2.069192547994397,71.69054082106665,43.83670646540737,27.853834355659284
112718,3,-130.64,-119.08600000000001,-5.750000000000028,3,-2.0784427930299674,-2.1695489799840715,71.75503803745909,43.943460480630975,27.811577556828105
112829,3,-136.35,-124.83599999999998,-5.749999999999972,3,-2.178799225019641,-2.269905411973745,71.62269072429115,43.96708710712239,27.655603617168765
112940,3,-142.24,-130.638,-5.802000000000021,3,-2.280063228220352,-2.3711694151744562,71.66104200476462,43.91481632921966,27.74622567554496
113051,3,-147.96,-136.406,-5.768000000000001,3,-2.380733819475385,-2.471840006429489,71.66183533292028,43.9602271254513,27.70160820746898
113162,3,-153.76,-142.19,-5.783999999999992,3,-2.4816836634107373,-2.5727898503648414,71.44728259585948,44.008264879243285,27.439017716616192
113273,3,-159.56,-147.974,-5.783999999999992,3,-2.582633507346089,-2.673739694300193,71.29917403243202,44.07835263146907,27.220821400962947
113384,3,-165.27,-153.75799999999998,-5.783999999999992,3,-2.683583351281441,-2.774689538235545,71.10189271969688,44.11703878934364,26.98485393035324
113494,3,-170.99,-159.50799999999998,-5.75,3,-2.783939783271115,-2.875045970225219,70.94733472925456,44.016009378505046,26.93132535074952
113607,3,-176.62,-165.23999999999998,-5.731999999999999,3,-2.8839820559954297,-2.975088242949534,70.57289497879853,43.99602324085811,26.57687173794042
113719,3,-182.42,-170.97200000000004,-5.732000000000056,3,-2.984024328719746,-3.07513051567385,70.18297737495435,43.9365436734627,26.24643370149165
113830,3,-187.96,-176.652,-5.67999999999995,3,-3.083159030233023,-3.174265217187127,69.84997918912572,44.16197139185192,25.688007797273805
113941,3,-193.49,-182.296,-5.6440000000000055,3,-3.181665413215583,-3.272771600169687,69.27403074688128,44.01397309440178,25.260057652479503
114053,3,-199.38,-187.974,-5.677999999999997,3,-3.280765208143821,-3.371871395097925,69.0772467316661,43.978401206065016,25.09884552560108
114165,3,-205.1,-193.67000000000002,-5.696000000000026,3,-3.380179162337418,-3.4712853492915223,68.21824345499932,44.12270899829197,24.09553445670735
114277,3,-211.08,-199.40200000000002,-5.731999999999999,3,-3.480221435061733,-3.571327622015837,67.3580711822014,43.84347660240096,23.514594579800445
114388,3,-216.79,-205.16800000000003,-5.7660000000000196,3,-3.5808571197317267,-3.671963306685831,66.82905027165094,43.74996226039377,23.079088011257177
114499,3,-222.51,-210.97200000000004,-5.804000000000002,3,-3.682156029517478,-3.773262216471582,65.32748357735811,43.56380110177415,21.76368247558396
114611,3,-228.4,-216.776,-5.803999999999974,3,-3.783454939303228,-3.874561126257332,64.00076310170954,43.37595709119309,20.624806010516444
114723,3,-234.2,-222.596,-5.819999999999993,3,-3.885033101769298,-3.976139288723402,62.66381742964089,42.93038919862761,19.733428231013285
114834,3,-239.82,-228.344,-5.7479999999999905,3,-3.985354627173932,-4.076460814128036,59.608433982460866,41.57019831055733,18.038235671903536
114945,3,-245.36,-234.058,-5.713999999999999,3,-4.085082740632887,-4.176188927586991,56.28470216356284,40.04242815235566,16.242274011207183
115057,3,-250.9,-239.73600000000002,-5.678000000000026,3,-4.184182535561126,-4.27528872251523,53.06657899905067,38.374562914133136,14.692016084917531
115168,3,-256.79,-245.41400000000004,-5.678000000000026,3,-4.283282330489365,-4.374388517443468,48.695931143354855,36.37288426105192,12.323046882302933
115280,3,-262.51,-251.07600000000002,-5.661999999999978,3,-4.382102872737283,-4.473209059691387,45.47702739950875,34.93658917887179,10.54043822063696
115392,3,-267.87,-256.68600000000004,-5.610000000000014,3,-4.480015843774165,-4.571122030728269,41.89306655838676,33.44928732970406,8.443779228682695
115503,3,-273.41,-262.296,-5.609999999999957,3,-4.577928814811046,-4.66903500176515,35.59684082972128,29.94960915219552,5.647231677525761
115614,3,-279.03,-267.922,-5.626000000000033,3,-4.676121038528248,-4.767227225482352,30.899935961569337,27.11321405376785,3.786721907801484
115725,3,-284.48,-273.46000000000004,-5.538000000000011,3,-4.772777372503694,-4.863883559457798,26.789768484080213,25.20650272733029,1.5832657567499244
115836,3,-290.2,-278.99799999999993,-5.537999999999897,3,-4.869433706479138,-4.960539893433242,20.5671167134717,21.75831864036253,-1.1912019268908256
115948,3,-295.74,-284.572,-5.574000000000069,3,-4.966718358985304,-5.057824545939408,16.06429647295857,18.64500181425494,-2.5807053412963694
116058,3,-301.19,-290.128,-5.555999999999983,3,-5.063688852226108,-5.154795039180212,12.42960840221335,16.10947266056532,-3.679864258351969
116169,3,-306.55,-295.63199999999995,-5.503999999999962,3,-5.159751774255875,-5.250857961209979,9.141007024409516,14.128225232479643,-4.987218208070127
116281,3,-311.91,-301.118,-5.486000000000047,3,-5.255500537020285,-5.346606723974388,7.183426822032997,13.04292826054516,-5.859501438512163
116393,3,-317.63,-306.604,-5.48599999999999,3,-5.351249299784694,-5.442355486738798,5.173597693439456,11.9724204950897,-6.798822801650244
116504,3,-322.9,-312.036,-5.432000000000016,3,-5.446055584753026,-5.5371617717071295,3.1463768345642933,10.86970902035273,-7.723332185788436
116615,3,-328.18,-317.434,-5.398000000000025,3,-5.540268457775681,-5.631374644729784,1.2978400254866695,9.781378974221871,-8.483538948735202
116726,3,-329.58,-322.03999999999996,-4.605999999999938,3,-5.620658323122538,-5.711764510076642,-0.6937593193636875,8.779138215717232,-9.47289753508092
116838,3,-329.58,-325.57399999999996,-3.533999999999992,3,-5.682338258888017,-5.773444445842121,-2.366383855040395,7.930475612335597,-10.296859467375992
116949,3,-325.8,-327.20799999999997,-1.6340000000000146,3,-5.710856938865605,-5.801963125819709,-3.8610626242267694,7.309550930020277,-11.170613554247046
140931,3,-4.31,5.220000000000001,-1.548,4,0.09110618695410401,0.0,73.47061857746391,46.98094080123432,26.48967777622959
141042,3,-10.02,1.0360000000000003,-4.184,4,0.018081611050661257,-0.07302457590344275,73.4133732993327,46.721289261963136,26.69208403736956
141153,3,-15.91,-4.326,-5.362,4,-0.07550294344127469,-0.1666091303953787,73.36600398408969,46.67049832968779,26.695505654401902
141263,3,-21.63,-10.075999999999999,-5.749999999999999,4,-0.17585937543094862,-0.26696556238505265,73.55356856583393,46.86263028470132,26.690938281132603
141374,3,-27.34,-15.842000000000002,-5.766000000000004,4,-0.2764950601009417,-0.3676012470550457,73.64547252234621,46.93165240526766,26.71382011707854
141485,3,-33.05,-21.589999999999996,-5.747999999999994,4,-0.3768165855055757,-0.46792277245967967,73.23250056198614,47.004505576816086,26.22799498517005
141597,3,-38.86,-27.357999999999997,-5.768000000000001,4,-0.47748717676060864,-0.5685933637147127,72.94988026814761,46.50598681019508,26.44389345795253
141708,3,-44.48,-33.072,-5.714000000000006,4,-0.5772152902195647,-0.6683214771736687,73.08617796434908,46.40790567188476,26.67827229246432
141820,3,-50.2,-38.786,-5.713999999999999,4,-0.6769434036785207,-0.7680495906326247,73.06985867570742,46.48501144758738,26.584847228120037
141930,3,-55.91,-44.5,-5.713999999999999,4,-0.7766715171374766,-0.8677777040915806,72.87575713501329,46.33518308151362,26.540574053499675
142041,3,-61.63,-50.215999999999994,-5.715999999999994,4,-0.8764345371814725,-0.9675407241355765,73.1269916071095,46.592144358729456,26.53484724838005
142152,3,-67.25,-55.894000000000005,-5.6780000000000115,4,-0.9755343321097106,-1.0666405190638146,73.22885692546942,46.737548932422,26.49130799304741
142262,3,-73.05,-61.60799999999999,-5.713999999999984,4,-1.0752624455686663,-1.1663686325227705,73.13250959597981,46.83809506553025,26.29441453044956
142375,3,-78.86,-67.34,-5.7320000000000135,4,-1.1753047182929817,-1.2664109052470858,73.14487929320707,46.57540492870052,26.569474364506547
142485,3,-84.48,-73.054,-5.713999999999999,4,-1.2750328317519375,-1.3661390187060416,73.22617282001934,46.50015137808148,26.72602144193786
142596,3,-90.2,-78.768,-5.713999999999999,4,-1.3747609452108935,-1.4658671321649976,73.46442316293458,46.68704217618765,26.77738098674693
142707,3,-96.18,-84.554,-5.786000000000001,4,-1.4757456957312853,-1.5668518826853894,73.67922717802557,46.796580471400446,26.88264670662512
142818,3,-101.89,-90.322,-5.768000000000001,4,-1.5764162869863183,-1.6675224739404224,73.70681115922324,46.766273308219326,26.94053785100391
142929,3,-107.69,-96.088,-5.765999999999991,4,-1.6770519716563113,-1.7681581586104154,73.47034305290447,46.8388897678729,26.63145328503156
143040,3,-113.32,-101.856,-5.768000000000001,4,-1.7777225629113442,-1.8688287498654483,72.95233165621553,46.51891998536,26.43341167085553
143151,3,-119.12,-107.64000000000001,-5.78400000000002,4,-1.8786724068466967,-1.9697785938008008,72.86322288689408,46.1853072111729,26.677915675721174
143263,3,-124.92,-113.388,-5.7479999999999905,4,-1.9789939322513306,-2.0701001192054345,73.4578571770935,46.71445922180061,26.74339795529289
143374,3,-130.55,-119.12,-5.731999999999999,4,-2.0790362049756452,-2.1701423919297493,73.58913367664616,46.74431313507823,26.84482054156793
143485,3,-136.44,-124.87,-5.75,4,-2.1793926369653196,-2.2704988239194237,73.4766101040635,46.71873877478298,26.757871329280512
143597,3,-142.15,-130.63600000000002,-5.7660000000000196,4,-2.2800283216353128,-2.371134508589417,72.82029486916397,46.55727767828245,26.26301719088152
143708,3,-147.96,-136.404,-5.767999999999972,4,-2.3806989128903453,-2.4718050998444494,72.52859572166167,46.09208535661489,26.436510365046782
143820,3,-153.67,-142.154,-5.75,4,-2.481055344880019,-2.5721615318341233,72.3770833013022,45.95028108795235,26.426802213349863
143931,3,-159.38,-147.92000000000002,-5.7660000000000196,4,-2.5816910295500124,-2.6727972165041165,71.48547906870367,45.57772241992434,25.907756648779323
144041,3,-165.19,-153.67000000000002,-5.75,4,-2.6820474615396863,-2.7731536484937904,70.70048138485326,45.48602616792535,25.21445521692791
144152,3,-170.9,-159.42,-5.749999999999972,4,-2.78240389352936,-2.873510080483464,69.92189355241138,45.25349410641029,24.66839944600109
144263,3,-176.53,-165.134,-5.713999999999999,4,-2.882132006988316,-2.97323819394242,68.85635216826789,44.48174070988881,24.374611458379075
144375,3,-182.33,-170.86599999999999,-5.731999999999999,4,-2.982174279712631,-3.073280466666735,68.08072197612631,44.27675973687055,23.803962239255757
144486,3,-188.04,-176.598,-5.732000000000028,4,-3.0822165524369463,-3.1733227393910504,67.3303206185411,44.17191007454006,23.15841054400104
144597,3,-193.67,-182.294,-5.695999999999998,4,-3.1816305066305435,-3.2727366935846476,66.07410760279184,43.81909135660561,22.25501624618623
144707,3,-199.47,-188.00799999999998,-5.71399999999997,4,-3.281358620089499,-3.372464807043603,64.5579303423918,42.94698129605898,21.61094904633282
144819,3,-205.19,-193.73999999999998,-5.731999999999999,4,-3.3814008928138137,-3.472507079767918,63.034694702916305,42.027220368688894,21.00747433422741
144930,3,-211.08,-199.48999999999998,-5.75,4,-3.4817573248034877,-3.5728635117575918,61.767678238043146,41.5903118179784,20.17736642006474
145042,3,-216.88,-205.25799999999998,-5.768000000000001,4,-3.5824279160585206,-3.6735341030126247,60.79427541128784,41.27399988008692,19.520275531200923
145154,3,-222.59,-211.042,-5.78400000000002,4,-3.683377759993873,-3.774483946947977,59.74638151009144,41.22805952358964,18.5183219865018
145265,3,-228.48,-216.844,-5.8019999999999925,4,-3.7846417631945837,-3.875747950148688,58.052833340121026,40.85526950693869,17.197563833182333
145376,3,-234.2,-222.64600000000002,-5.802000000000021,4,-3.8859057663952954,-3.9770119533493995,56.10490639020179,39.74131949546326,16.363586894738532
145487,3,-239.82,-228.394,-5.7479999999999905,4,-3.986227291799929,-4.077333478754033,53.5437735812939,38.23774893158853,15.306024649705371
145599,3,-245.27,-234.07199999999997,-5.677999999999969,4,-4.085327086728166,-4.17643327368227,48.43474551765544,35.42010862408715,13.014636893568293
145711,3,-250.99,-239.752,-5.680000000000035,4,-4.184461788241445,-4.275567975195549,44.349156254588046,33.45605187301452,10.893104381573522
145822,3,-256.53,-245.362,-5.609999999999985,4,-4.282374759278326,-4.37348094623243,40.21615525789851,31.187049055124497,9.029106202774011
145934,3,-262.24,-250.96999999999997,-5.607999999999976,4,-4.380252823730168,-4.471359010684272,33.82625644937983,27.659904277153007,6.166352172226816
146046,3,-267.69,-256.544,-5.574000000000012,4,-4.477537476236333,-4.568643663190437,29.249553482017973,25.27933089777981,3.9702225842381615
146156,3,-273.32,-262.154,-5.610000000000014,4,-4.575450447273215,-4.666556634227319,24.878620772316026,22.96644078074987,1.9121799915661557
146268,3,-278.86,-267.728,-5.574000000000012,4,-4.672735099779379,-4.7638412867334825,17.48806839809354,18.12621806119449,-0.6381496631009498
146379,3,-284.22,-273.266,-5.538000000000011,4,-4.769391433754825,-4.860497620708928,12.079759036636986,14.532864111276917,-2.4531050746399314
146490,3,-289.76,-278.77000000000004,-5.504000000000019,4,-4.8654543557845935,-4.956560542738697,8.454194669989235,12.28695125097894,-3.8327565809897033
146602,3,-295.21,-284.274,-5.503999999999962,4,-4.961517277814361,-5.052623464768464,5.280954566436728,10.579592238846942,-5.298637672410214
146713,3,-300.92,-289.79400000000004,-5.520000000000039,4,-5.057859452524448,-5.1489656394785515,3.2858281037701893,9.330215250409632,-6.044387146639442
146824,3,-306.29,-295.28000000000003,-5.48599999999999,4,-5.153608215288857,-5.244714402242961,0.778514180045681,7.429774286047357,-6.651260106001676
146936,3,-311.56,-300.748,-5.467999999999961,4,-5.249042818787906,-5.34014900574201,-2.440596776492474,5.259905196496142,-7.700501972988616
147047,3,-317.1,-306.216,-5.468000000000018,4,-5.344477422286956,-5.43558360924106,-3.847761163990512,4.524670142032633,-8.372431306023145
147158,3,-322.55,-311.684,-5.468000000000018,4,-5.439912025786007,-5.53101821274011,-5.095671829849059,4.152021064371708,-9.247692894220767
147269,3,-328.09,-317.118,-5.433999999999969,4,-5.534753217339378,-5.6258594042934815,-7.231765028025353,3.1956948021674707,-10.427459830192824
147380,3,-329.58,-321.77599999999995,-4.657999999999959,4,-5.616050653897273,-5.707156840851376,-8.914048271628069,1.9584129520473212,-10.87246122367539
147491,3,-329.58,-325.38,-3.604000000000042,4,-5.67895232013915,-5.770058507093253,-10.341725090529835,1.2039432144291806,-11.545668304959015
147601,3,-325.89,-327.13800000000003,-1.7580000000000382,4,-5.70963520838921,-5.800741395343314,-12.112291854687053,0.1599340810276519,-12.272225935714705
171625,3,-4.31,5.202,-1.5300000000000011,5,0.09079202768874502,0.0,67.5494131253829,41.24293076796976,26.30648235741314
171736,3,-10.02,1.018,-4.184,5,0.017767451785302275,-0.07302457590344275,67.61891940017301,41.637187315337385,25.981732084835635
171847,3,-15.91,-4.343999999999999,-5.361999999999999,5,-0.07581710270663367,-0.16660913039537867,67.3981056218618,41.57228722145079,25.82581840041101
171957,3,-21.63,-10.076,-5.732000000000001,5,-0.17585937543094865,-0.26665140311969365,67.37007785328461,41.62118300311453,25.74889485017009
172068,3,-27.43,-15.860000000000003,-5.7840000000000025,5,-0.2768092193663007,-0.3676012470550457,67.7566331183132,41.95940728699199,25.797225831321214
172179,3,-33.32,-21.662,-5.801999999999996,5,-0.37807322256701165,-0.46886525025575665,67.69023088190099,41.777639038878704,25.91259184302228
172290,3,-38.95,-27.448,-5.786000000000001,5,-0.47905797308740355,-0.5698500007761486,67.54994784413924,41.63148369927883,25.91846414486041
172401,3,-44.57,-33.18,-5.731999999999999,5,-0.5791002458117185,-0.6698922735004635,67.5145834271161,41.583457644729336,25.93112578238676
172514,3,-50.29,-38.912,-5.731999999999999,5,-0.6791425185360335,-0.7699345462247785,67.51780197951508,41.57491296259076,25.94288901692433
172625,3,-56.0,-44.626,-5.713999999999999,5,-0.7788706319949895,-0.8696626596837346,67.56421575482443,41.653434988368986,25.910780766455453
172736,3,-61.71,-50.304,-5.678000000000004,5,-0.8779704269232276,-0.9687624546119726,67.62201235314154,41.83255626225119,25.789456090890347
172848,3,-67.43,-56.0,-5.695999999999998,5,-0.9773843811168246,-1.0681764088055696,67.65543978303299,41.77510029018028,25.88033949285271
172959,3,-73.23,-61.732000000000006,-5.732000000000006,5,-1.0774266538411397,-1.1682186815298847,67.65279318402969,41.64275884476588,26.010034339263814
173070,3,-78.95,-67.464,-5.731999999999992,5,-1.1774689265654545,-1.2682609542541996,67.20984699303665,41.30396071081178,25.905886282224863
173181,3,-84.57,-73.178,-5.713999999999999,5,-1.2771970400244104,-1.3679890677131554,67.16543600984187,41.383435870110006,25.78200013973187
173292,3,-90.29,-78.894,-5.716000000000008,5,-1.3769600600684064,-1.4677520877571515,67.35209783563761,41.48426154789833,25.867836287739287
173403,3,-96.09,-84.626,-5.731999999999999,5,-1.4770023327927213,-1.5677943604814664,67.2997094690506,41.36085632412775,25.93885314492285
173515,3,-101.89,-90.35799999999999,-5.731999999999985,5,-1.5770446055170362,-1.6678366332057812,67.35702735945448,41.66361463929135,25.693412720163124
173627,3,-107.6,-96.088,-5.730000000000004,5,-1.6770519716563113,-1.7678439993450563,67.72825942714557,42.0616872256168,25.666572201528773
173738,3,-113.23,-101.82000000000001,-5.7320000000000135,5,-1.7770942443806266,-1.8678862720693716,67.49670078455152,41.374838779326126,26.1218620052254
173849,3,-119.12,-107.58599999999998,-5.765999999999977,5,-1.877729929050619,-1.9685219567393641,67.09116956490755,41.08153042620371,26.009639138703832
173961,3,-124.84,-113.33600000000001,-5.750000000000028,5,-1.9780863610402935,-2.0688783887290385,67.09955063924505,41.458073788456325,25.64147685078873
174073,3,-130.64,-119.08600000000001,-5.75,5,-2.0784427930299674,-2.1692348207187124,67.10285914919719,41.25932930078631,25.843529848410878
174184,3,-136.26,-124.81799999999998,-5.731999999999971,5,-2.178485065754282,-2.269277093443027,66.95033180450385,41.07538906681431,25.874942737689537
174296,3,-142.15,-130.602,-5.78400000000002,5,-2.2794349096896345,-2.3702269373783795,66.67610744716075,41.35233862544374,25.323768821717
174407,3,-147.96,-136.36999999999998,-5.767999999999972,5,-2.380105500944667,-2.470897528633412,66.53158544560793,41.24494067068222,25.28664477492571
174518,3,-153.76,-142.154,-5.78400000000002,5,-2.481055344880019,-2.5718473725687643,66.22413119105684,41.225402196680434,24.9987289943764
174630,3,-159.47,-147.92000000000002,-5.7660000000000196,5,-2.5816910295500124,-2.6724830572387575,66.13938885988276,41.31565687754317,24.823731982339595
174741,3,-165.27,-153.72199999999998,-5.801999999999964,5,-2.682955032750723,-2.773747060439468,66.08487512277466,41.27792916387513,24.80694595889953
174852,3,-170.99,-159.49,-5.768000000000029,5,-2.783625624005756,-2.8744176516945013,65.549732899061,41.2065210438808,24.343211855180197
174964,3,-176.62,-165.22199999999998,-5.731999999999971,5,-2.8836678967300706,-2.9744599244188157,64.92278467163456,41.21003994835654,23.712744723278018
175075,3,-182.42,-170.954,-5.732000000000028,5,-2.9837101694543864,-3.0745021971431314,64.15130856955038,41.07597983309167,23.075328736458708
175185,3,-188.04,-176.668,-5.713999999999999,5,-3.083438282913342,-3.1742303106020873,63.221754805718085,40.913414392787686,22.3083404129304
175297,3,-193.76,-182.36599999999999,-5.697999999999979,5,-3.182887143691979,-3.273679171380724,60.7597034432484,40.028801826988925,20.730901616259477
175408,3,-199.56,-188.07999999999998,-5.713999999999999,5,-3.2826152571509346,-3.3734072848396797,57.82649673396867,38.40518534089987,19.4213113930688
175519,3,-205.27,-193.81,-5.730000000000018,5,-3.38262262329021,-3.473414650978955,55.324661368994995,37.091635662593646,18.23302570640135
175631,3,-211.34,-199.594,-5.783999999999992,5,-3.483572467225562,-3.574364494914307,52.14476358006351,35.5509657094901,16.59379787057341
175742,3,-217.14,-205.414,-5.819999999999993,5,-3.585150629691632,-3.675942657380377,50.2832641395281,34.869418399555244,15.41384573997286
175852,3,-222.77,-211.21599999999998,-5.8019999999999925,5,-3.6864146328923426,-3.7772066605810877,48.51485603353924,34.52596386256934,13.9888921709699
175963,3,-228.57,-217.01800000000003,-5.802000000000049,5,-3.7876786360930548,-3.8784706637818,43.963863884816334,31.97620489289468,11.98765899192166
176073,3,-234.2,-222.804,-5.785999999999973,5,-3.888663386613446,-3.979455414302191,39.72484519347607,29.435928085624077,10.288917107851994
176184,3,-239.74,-228.484,-5.680000000000007,5,-3.987798088126724,-4.0785901158154685,36.0241592652476,27.399805324567826,8.624353940679772
176296,3,-245.27,-234.10999999999999,-5.625999999999976,5,-4.085990311843925,-4.17678233953267,31.27747634721307,24.64612815456507,6.631348192648001
176407,3,-250.9,-239.73600000000002,-5.626000000000033,5,-4.184182535561126,-4.274974563249871,28.221230268887943,23.116545948505102,5.104684320382841
176519,3,-256.53,-245.32799999999997,-5.591999999999956,5,-4.2817813473326485,-4.3725733750213935,24.51476245810894,20.950799072148364,3.5639633859605766
176631,3,-262.24,-250.93599999999998,-5.608000000000004,5,-4.37965941178449,-4.470451439473235,18.608885166959983,17.276251803213967,1.3326333637460162
176742,3,-267.69,-256.52599999999995,-5.589999999999975,5,-4.477223316970973,-4.5680153446597185,13.981353973448709,14.404794189169843,-0.4234402157211342
176853,3,-273.41,-262.154,-5.628000000000043,5,-4.575450447273215,-4.66624247496196,10.935419962018859,12.554392168862083,-1.6189722068432255
176965,3,-278.95,-267.764,-5.610000000000014,5,-4.673363418310097,-4.764155445998842,8.32600059303422,11.249426812640523,-2.9234262196063048
177076,3,-284.22,-273.302,-5.538000000000011,5,-4.770019752285543,-4.860811779974288,6.178639314021295,10.119223860809717,-3.940584546788422
177187,3,-289.85,-278.82399999999996,-5.5219999999999345,5,-4.866396833580668,-4.9571888612694135,4.528971952682597,9.214264073216905,-4.685292120534307
177298,3,-295.38,-284.362,-5.538000000000068,5,-4.963053167556116,-5.053845195244861,2.984264206216044,8.478278722228186,-5.494014516012142
177408,3,-301.1,-289.9,-5.537999999999954,5,-5.059709501531561,-5.150501529220306,0.8118411626779629,7.226149577204297,-6.414308414526334
177519,3,-306.46,-295.402,-5.5020000000000095,5,-5.15573751697629,-5.246529544665035,-2.330882235209704,5.181587414769705,-7.512469649979409
177630,3,-311.91,-300.94,-5.538000000000011,5,-5.252393850951735,-5.3431858786404804,-5.613155489908744,2.948542966780625,-8.561698456689369
177741,3,-317.71,-306.512,-5.572000000000003,5,-5.349643596872859,-5.440435624561604,-6.7731377975048375,2.668091845293032,-9.44122964279787
177852,3,-323.25,-312.08599999999996,-5.573999999999955,5,-5.446928249379023,-5.537720277067768,-7.586863729464872,2.6141089278804794,-10.200972657345352
177963,3,-328.7,-317.606,-5.520000000000039,5,-5.54327042408911,-5.634062451777855,-8.862260308060332,2.2127727262464694,-11.0750330343068
178075,3,-330.2,-322.354,-4.7479999999999905,5,-5.626138656973801,-5.716930684662546,-10.000103688850833,1.862411831865883,-11.862515520716716
178186,3,-330.2,-326.012,-3.6580000000000155,5,-5.6899828010117535,-5.7807748287004985,-11.212676693792588,1.5226305359792829,-12.735307229771871
178297,3,-326.15,-327.69999999999993,-1.6879999999999313,5,-5.7194439587854164,-5.8102359864741615,-12.468262409564197,1.7399085427431031,-14.2081709523073
202302,3,-4.31,5.220000000000001,-1.5299999999999994,6,0.09110618695410401,0.0,75.23773886090092,46.01803144302588,29.21970741787503
202414,3,-10.11,1.018,-4.202000000000001,6,0.017767451785302275,-0.07333873516880174,75.35048563744871,46.19901365963865,29.15147197781007
202526,3,-15.91,-4.343999999999999,-5.361999999999999,6,-0.07581710270663367,-0.16692328966073766,75.2632704988655,46.23369291191951,29.029577586945976
202637,3,-21.71,-10.11,-5.766,6,-0.1764527873766267,-0.2675589743307307,75.08782615187448,46.206538736869696,28.88128741500479
202748,3,-27.43,-15.894,-5.784000000000001,6,-0.27740263131197873,-0.3685088182660827,74.9798916346924,46.306262011075,28.6736296236174
202859,3,-33.14,-21.66,-5.766,6,-0.3780383159819718,-0.4691445029360758,74.83245751892314,46.12702346580089,28.705434053122246
202971,3,-38.86,-27.410000000000004,-5.7500000000000036,6,-0.4783947479716458,-0.5695009349257498,74.73600079133135,45.9737344469741,28.762266344357258
203082,3,-44.57,-33.142,-5.731999999999999,6,-0.5784370206959607,-0.6695432076500647,74.81268814736251,46.11191791827515,28.700770229087368
203194,3,-50.29,-38.858,-5.715999999999994,6,-0.6782000407399565,-0.7693062276940605,75.10146487301486,46.20364201717262,28.897822855842247
203305,3,-55.91,-44.553999999999995,-5.695999999999998,6,-0.7776139949335535,-0.8687201818876575,75.4644517754405,46.36117884855342,29.103272926887065
203416,3,-61.8,-50.286,-5.732000000000006,6,-0.8776562676578685,-0.9687624546119725,75.2055568585859,46.29725638236354,28.908300476222355
203527,3,-67.52,-56.017999999999994,-5.731999999999992,6,-0.9776985403821834,-1.0688047273362875,74.79172417281868,46.00869965804853,28.783024514770155
203638,3,-73.32,-61.767999999999994,-5.75,6,-1.0780549723718573,-1.1691611593259614,74.97258823185011,46.0671785660136,28.905409665836505
203749,3,-79.03,-67.51599999999999,-5.7479999999999976,6,-1.1783764977764914,-1.2694826847305956,75.10231657112368,46.13908865223625,28.96322791888742
203860,3,-84.75,-73.28399999999999,-5.768000000000001,6,-1.2790470890315244,-1.3701532759856285,75.18075179132958,46.18655043906348,28.99420135226611
203971,3,-90.46,-79.01599999999999,-5.731999999999999,6,-1.3790893617558393,-1.4701955487099434,75.23828539537767,46.153577060379895,29.084708334997774
204083,3,-96.35,-84.782,-5.766000000000005,6,-1.4797250464258325,-1.5708312333799366,75.25315501796169,46.21687484129139,29.03628017667029
204193,3,-102.07,-90.532,-5.75,6,-1.5800814784155064,-1.6711876653696105,75.36945723139765,46.3906833477954,28.978773883602244
204304,3,-107.87,-96.3,-5.768000000000001,6,-1.6807520696705394,-1.7718582566246435,75.15356824296776,46.06795368986376,29.08561455310401
204414,3,-113.58,-102.066,-5.766000000000005,6,-1.7813877543405325,-1.8724939412946366,75.17832685579714,46.100564283928,29.07776257186913
204525,3,-119.47,-107.86799999999998,-5.801999999999978,6,-1.8826517575412431,-1.9737579444953472,75.32677963432032,46.27693521795297,29.04984441636735
204636,3,-125.45,-113.68800000000002,-5.820000000000036,6,-1.9842299200073137,-2.0753361069614176,75.20117567151337,46.103657624120345,29.097518047393024
