Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
92032,6,Extend,<<,-239,-25.93
92134,6,Extend,<<,-197,-22.33
92237,6,Extend,<<,-155,-18.64
92339,6,Extend,<<,-113,-14.95
92442,6,Extend,<<,-71,-11.25
92544,6,Extend,<<,-29,-7.56
92646,6,Extend,<<,13,-3.87
92749,6,Extend,<<,55,-0.09
92851,6,Extend,<<,97,3.6
92953,6,Extend,<<,139,7.3
93055,6,Extend,<<,181,10.9
93158,6,Extend,<<,223,14.77
93260,6,Extend,<<,265,18.37
93362,6,Extend,<<,307,22.07
93464,6,Extend,<<,349,25.58
93567,6,Extend,<<,391,29.36
93669,6,Extend,<<,433,33.05
93771,6,Extend,<<,475,36.66
93873,6,Extend,<<,517,40.35
93976,6,Extend,<<,559,44.04
94078,6,Extend,<<,601,47.74
94180,6,Extend,<<,643,51.43
94282,6,Extend,<<,685,55.12
94384,6,Extend,<<,727,58.73
94487,6,Extend,<<,769,62.51
94589,6,Extend,<<,811,66.29
94691,6,Extend,<<,853,69.89
94794,6,Extend,<<,895,73.49
94896,6,Extend,<<,937,77.27
94999,6,Extend,<<,979,80.97
95101,6,Extend,<<,1021,84.66
95204,6,Extend,<<,1063,88.26
95306,6,Extend,<<,1105,92.04
95408,6,Extend,<<,1147,95.65
111542,6,Extend,>>,1142,100.4
111645,6,Extend,>>,1100,100.4
111747,6,Extend,>>,1058,98.11
111849,6,Extend,>>,1016,94.59
111952,6,Extend,>>,974,90.81
112054,6,Extend,>>,932,87.12
112156,6,Extend,>>,890,83.43
112258,6,Extend,>>,848,79.74
112361,6,Extend,>>,806,75.96
112463,6,Extend,>>,764,72.44
112566,6,Extend,>>,722,68.75
112668,6,Extend,>>,680,65.23
112770,6,Extend,>>,638,61.45
112872,6,Extend,>>,596,57.76
112975,6,Extend,>>,554,54.24
113077,6,Extend,>>,512,50.55
113179,6,Extend,>>,470,46.95
113282,6,Extend,>>,428,43.25
113384,6,Extend,>>,386,39.74
113487,6,Extend,>>,344,36.22
113589,6,Extend,>>,302,32.7
113691,6,Extend,>>,260,29.1
113794,6,Extend,>>,218,25.41
113896,6,Extend,>>,176,21.98
113998,6,Extend,>>,134,18.46
114100,6,Extend,>>,92,14.95
114203,6,Extend,>>,50,11.43
114306,6,Extend,>>,8,7.91
114409,6,Extend,>>,-34,4.22
114511,6,Extend,>>,-76,0.88
114613,6,Extend,>>,-118,-2.64
114716,6,Extend,>>,-160,-6.15
114818,6,Extend,>>,-202,-9.58
114921,6,Extend,>>,-244,-13.1
115024,6,Extend,>>,-286,-16.62
115126,6,Extend,>>,-328,-20.13
115228,6,Extend,>>,-370,-23.65
115331,6,Extend,>>,-412,-26.99
115433,6,Extend,>>,-454,-30.59
115536,6,Extend,>>,-496,-33.93
115638,6,Extend,>>,-538,-37.36
115741,6,Extend,>>,-580,-40.97
115843,6,Extend,>>,-622,-44.22
115946,6,Extend,>>,-664,-47.91
116049,6,Extend,>>,-706,-51.6
116151,6,Extend,>>,-748,-54.86
116254,6,Extend,>>,-790,-58.64
116357,6,Extend,>>,-832,-62.15
116459,6,Extend,>>,-874,-65.93
116561,6,Extend,>>,-916,-69.71
116664,6,Extend,>>,-958,-73.41
116767,6,Extend,>>,-1000,-77.36
116869,6,Extend,>>,-1042,-80.97
116972,6,Extend,>>,-1084,-84.57
117074,6,Extend,>>,-1126,-88.44
117177,6,Extend,>>,-1168,-91.87
117280,6,Extend,>>,-1210,-95.38
117383,6,Extend,>>,-1252,-98.9
117485,6,Extend,>>,-1294,-102.51
117588,6,Extend,>>,-1336,-106.46
117690,6,Extend,>>,-1378,-109.8
117793,6,Extend,<<,-1378,-113.49
117896,6,Extend,<<,-1336,-114.73
117999,6,Extend,<<,-1294,-114.73
118101,6,Extend,<<,-1252,-113.58
118204,6,Extend,<<,-1210,-110.68
118306,6,Extend,<<,-1168,-107.16
118409,6,Extend,<<,-1126,-103.65
118511,6,Extend,<<,-1084,-100.13
118614,6,Extend,<<,-1042,-96.44
118717,6,Extend,<<,-1000,-92.75
118819,6,Extend,<<,-958,-88.97
118922,6,Extend,<<,-916,-85.36
119024,6,Extend,<<,-874,-81.85
119127,6,Extend,<<,-832,-78.07
119229,6,Extend,<<,-790,-74.29
119332,6,Extend,<<,-748,-70.68
119435,6,Extend,<<,-706,-66.9
119538,6,Extend,<<,-664,-63.21
119641,6,Extend,<<,-622,-59.52
119743,6,Extend,<<,-580,-55.91
119846,6,Extend,<<,-538,-52.22
119948,6,Extend,<<,-496,-48.53
120051,6,Extend,<<,-454,-44.75
120153,6,Extend,<<,-412,-41.05
120255,6,Extend,<<,-370,-37.36
120358,6,Extend,<<,-328,-33.76
120460,6,Extend,<<,-286,-30.15
120562,6,Extend,<<,-244,-26.46
120665,6,Extend,<<,-202,-22.77
120767,6,Extend,<<,-160,-18.99
120870,6,Extend,<<,-118,-15.38
120972,6,Extend,<<,-76,-11.69
121074,6,Extend,<<,-34,-8.0
121177,6,Extend,<<,8,-4.31
121279,6,Extend,<<,50,-0.62
121381,6,Extend,<<,92,3.16
121484,6,Extend,<<,134,6.77
121586,6,Extend,<<,176,10.46
121688,6,Extend,<<,218,14.24
121791,6,Extend,<<,260,17.93
121893,6,Extend,<<,302,21.63
121995,6,Extend,<<,344,25.14
122097,6,Extend,<<,386,28.92
122200,6,Extend,<<,428,32.62
122302,6,Extend,<<,470,36.22
122404,6,Extend,<<,512,39.91
122507,6,Extend,<<,554,43.6
122609,6,Extend,<<,596,47.3
122711,6,Extend,<<,638,50.99
122814,6,Extend,<<,680,54.68
122916,6,Extend,<<,722,58.29
123018,6,Extend,<<,764,62.07
123121,6,Extend,<<,806,65.76
123223,6,Extend,<<,848,69.36
123325,6,Extend,<<,890,73.05
123428,6,Extend,<<,932,76.84
123530,6,Extend,<<,974,80.44
123632,6,Extend,<<,1016,84.13
123734,6,Extend,<<,1058,87.82
123836,6,Extend,<<,1100,91.52
123938,6,Extend,<<,1142,95.3
140075,6,Extend,>>,1140,100.22
140177,6,Extend,>>,1098,100.22
140279,6,Extend,>>,1056,97.93
140382,6,Extend,>>,1014,94.42
140484,6,Extend,>>,972,90.64
140587,6,Extend,>>,930,86.95
140689,6,Extend,>>,888,83.25
140792,6,Extend,>>,846,79.56
140894,6,Extend,>>,804,75.87
140996,6,Extend,>>,762,72.35
141099,6,Extend,>>,720,68.57
141201,6,Extend,>>,678,65.05
141303,6,Extend,>>,636,61.27
141406,6,Extend,>>,594,57.58
141508,6,Extend,>>,552,54.07
141610,6,Extend,>>,510,50.37
141712,6,Extend,>>,468,46.77
141815,6,Extend,>>,426,43.16
141918,6,Extend,>>,384,39.65
142020,6,Extend,>>,342,36.04
142123,6,Extend,>>,300,32.7
142226,6,Extend,>>,258,28.92
142328,6,Extend,>>,216,25.41
142431,6,Extend,>>,174,22.15
142534,6,Extend,>>,132,18.64
142636,6,Extend,>>,90,15.03
142738,6,Extend,>>,48,11.6
142840,6,Extend,>>,6,8.0
142942,6,Extend,>>,-36,4.4
143045,6,Extend,>>,-78,0.97
143147,6,Extend,>>,-120,-2.55
143250,6,Extend,>>,-162,-6.07
143352,6,Extend,>>,-204,-9.49
143455,6,Extend,>>,-246,-13.1
143557,6,Extend,>>,-288,-16.7
143660,6,Extend,>>,-330,-20.4
143762,6,Extend,>>,-372,-24.0
143865,6,Extend,>>,-414,-27.52
143967,6,Extend,>>,-456,-31.12
144069,6,Extend,>>,-498,-34.64
144172,6,Extend,>>,-540,-38.24
144274,6,Extend,>>,-582,-41.85
144377,6,Extend,>>,-624,-45.36
144480,6,Extend,>>,-666,-49.05
144583,6,Extend,>>,-708,-52.75
144686,6,Extend,>>,-750,-56.18
144789,6,Extend,>>,-792,-59.78
144891,6,Extend,>>,-834,-63.3
144994,6,Extend,>>,-876,-66.81
145097,6,Extend,>>,-918,-70.59
145199,6,Extend,>>,-960,-74.2
145302,6,Extend,>>,-1002,-78.07
145404,6,Extend,>>,-1044,-81.58
145507,6,Extend,>>,-1086,-85.36
145609,6,Extend,>>,-1128,-88.79
145712,6,Extend,>>,-1170,-92.22
145815,6,Extend,>>,-1212,-95.65
145917,6,Extend,>>,-1254,-99.08
146020,6,Extend,>>,-1296,-102.68
146122,6,Extend,>>,-1338,-106.55
146225,6,Extend,>>,-1380,-110.07
146328,6,Extend,<<,-1380,-113.67
146430,6,Extend,<<,-1338,-114.9
146533,6,Extend,<<,-1296,-114.99
146636,6,Extend,<<,-1254,-113.76
146738,6,Extend,<<,-1212,-110.86
146841,6,Extend,<<,-1170,-107.34
146944,6,Extend,<<,-1128,-103.82
147046,6,Extend,<<,-1086,-100.31
147149,6,Extend,<<,-1044,-96.62
147252,6,Extend,<<,-1002,-92.92
147354,6,Extend,<<,-960,-89.05
147456,6,Extend,<<,-918,-85.63
147559,6,Extend,<<,-876,-82.02
147662,6,Extend,<<,-834,-78.24
147765,6,Extend,<<,-792,-74.46
147868,6,Extend,<<,-750,-70.77
147970,6,Extend,<<,-708,-67.08
148074,6,Extend,<<,-666,-63.38
148177,6,Extend,<<,-624,-59.69
148280,6,Extend,<<,-582,-56.09
148383,6,Extend,<<,-540,-52.4
148485,6,Extend,<<,-498,-48.7
148588,6,Extend,<<,-456,-45.1
148690,6,Extend,<<,-414,-41.23
148793,6,Extend,<<,-372,-37.54
148896,6,Extend,<<,-330,-33.85
148999,6,Extend,<<,-288,-30.24
149101,6,Extend,<<,-246,-26.64
149203,6,Extend,<<,-204,-22.95
149306,6,Extend,<<,-162,-19.25
149408,6,Extend,<<,-120,-15.56
149511,6,Extend,<<,-78,-11.87
149613,6,Extend,<<,-36,-8.18
149716,6,Extend,<<,6,-4.4
149819,6,Extend,<<,48,-0.7
149921,6,Extend,<<,90,2.99
150024,6,Extend,<<,132,6.68
150127,6,Extend,<<,174,10.29
150229,6,Extend,<<,216,14.07
150331,6,Extend,<<,258,17.76
150434,6,Extend,<<,300,21.45
150536,6,Extend,<<,342,24.97
150638,6,Extend,<<,384,28.75
150741,6,Extend,<<,426,32.44
150844,6,Extend,<<,468,36.04
150946,6,Extend,<<,510,39.74
151048,6,Extend,<<,552,43.43
151151,6,Extend,<<,594,47.12
151253,6,Extend,<<,636,50.81
151355,6,Extend,<<,678,54.51
151458,6,Extend,<<,720,58.2
151560,6,Extend,<<,762,61.89
151662,6,Extend,<<,804,65.58
151765,6,Extend,<<,846,69.19
151867,6,Extend,<<,888,72.97
151970,6,Extend,<<,930,76.66
152072,6,Extend,<<,972,80.35
152174,6,Extend,<<,1014,84.04
152276,6,Extend,<<,1056,87.65
152378,6,Extend,<<,1098,91.43
152480,6,Extend,<<,1140,95.12
