Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
41510,2,Flex,>>,939,90.2
41613,2,Flex,>>,879,84.92
41715,2,Flex,>>,819,79.74
41817,2,Flex,>>,759,74.55
41920,2,Flex,>>,699,69.36
42022,2,Flex,>>,639,64.09
42124,2,Flex,>>,579,58.9
42226,2,Flex,>>,519,53.63
42328,2,Flex,>>,459,48.26
42431,2,Flex,>>,399,43.16
42533,2,Flex,>>,339,37.89
42636,2,Flex,>>,279,32.7
42739,2,Flex,>>,219,27.43
42841,2,Flex,>>,159,22.15
42943,2,Flex,>>,99,16.79
43045,2,Flex,>>,39,11.69
43148,2,Flex,>>,-21,6.51
43250,2,Flex,>>,-81,1.14
43352,2,Flex,>>,-141,-3.96
43454,2,Flex,>>,-201,-9.14
43557,2,Flex,>>,-261,-14.42
43659,2,Flex,>>,-321,-19.69
43762,2,Flex,>>,-381,-25.05
43865,2,Flex,>>,-441,-30.24
43967,2,Flex,>>,-501,-35.52
44069,2,Flex,>>,-561,-40.7
44172,2,Flex,>>,-621,-45.89
44274,2,Flex,>>,-681,-51.16
44376,2,Flex,>>,-741,-56.44
44479,2,Flex,>>,-801,-61.63
44581,2,Flex,>>,-861,-66.81
44683,2,Flex,>>,-921,-72.0
44786,2,Flex,>>,-981,-77.27
44889,2,Flex,>>,-1041,-82.46
44991,2,Flex,>>,-1101,-87.65
45093,2,Flex,>>,-1161,-92.84
45196,2,Flex,>>,-1221,-98.11
45299,2,Flex,>>,-1281,-103.3
45401,2,Flex,>>,-1341,-108.48
45503,2,Flex,>>,-1401,-113.58
45606,2,Flex,>>,-1461,-118.86
45708,2,Flex,>>,-1521,-124.13
45811,2,Flex,>>,-1581,-129.41
45913,2,Flex,>>,-1641,-134.51
46015,2,Flex,>>,-1701,-139.69
46118,2,Flex,>>,-1761,-144.79
46220,2,Flex,>>,-1821,-149.8
46322,2,Flex,>>,-1881,-155.08
46425,2,Flex,>>,-1941,-160.18
46527,2,Flex,>>,-2001,-165.19
46630,2,Flex,>>,-2061,-170.46
46733,2,Flex,>>,-2121,-175.38
46835,2,Flex,>>,-2181,-180.57
46938,2,Flex,>>,-2241,-185.58
47040,2,Flex,>>,-2301,-190.68
47143,2,Flex,>>,-2361,-195.69
47245,2,Flex,<<,-2361,-200.79
47348,2,Flex,<<,-2301,-202.37
47450,2,Flex,<<,-2241,-202.11
47552,2,Flex,<<,-2181,-197.98
47656,2,Flex,<<,-2121,-193.05
47758,2,Flex,<<,-2061,-188.04
47860,2,Flex,<<,-2001,-182.77
47962,2,Flex,<<,-1941,-177.58
48065,2,Flex,<<,-1881,-172.4
48167,2,Flex,<<,-1821,-167.03
48269,2,Flex,<<,-1761,-161.85
48372,2,Flex,<<,-1701,-156.57
48475,2,Flex,<<,-1641,-151.21
48577,2,Flex,<<,-1581,-146.11
48680,2,Flex,<<,-1521,-140.66
48783,2,Flex,<<,-1461,-135.38
48885,2,Flex,<<,-1401,-130.29
48988,2,Flex,<<,-1341,-125.01
49090,2,Flex,<<,-1281,-119.74
49192,2,Flex,<<,-1221,-114.37
49295,2,Flex,<<,-1161,-109.19
49398,2,Flex,<<,-1101,-103.82
49501,2,Flex,<<,-1041,-98.55
49603,2,Flex,<<,-981,-93.36
49706,2,Flex,<<,-921,-88.18
49808,2,Flex,<<,-861,-82.9
49911,2,Flex,<<,-801,-77.54
50014,2,Flex,<<,-741,-72.26
50116,2,Flex,<<,-681,-66.99
50219,2,Flex,<<,-621,-61.8
50321,2,Flex,<<,-561,-56.35
50423,2,Flex,<<,-501,-51.16
50526,2,Flex,<<,-441,-45.98
50628,2,Flex,<<,-381,-40.7
50730,2,Flex,<<,-321,-35.52
50833,2,Flex,<<,-261,-30.07
50935,2,Flex,<<,-201,-24.88
51037,2,Flex,<<,-141,-19.52
51140,2,Flex,<<,-81,-14.33
51242,2,Flex,<<,-21,-8.97
51344,2,Flex,<<,39,-3.78
51447,2,Flex,<<,99,1.49
51549,2,Flex,<<,159,6.86
51652,2,Flex,<<,219,12.13
51754,2,Flex,<<,279,17.32
51857,2,Flex,<<,339,22.59
51959,2,Flex,<<,399,27.87
52061,2,Flex,<<,459,33.05
52163,2,Flex,<<,519,38.33
69381,2,Flex,>>,1238,108.84
69483,2,Flex,>>,1178,108.84
69585,2,Flex,>>,1118,105.58
69687,2,Flex,>>,1058,100.48
69789,2,Flex,>>,998,95.3
69892,2,Flex,>>,938,90.02
69994,2,Flex,>>,878,84.75
70097,2,Flex,>>,818,79.56
70199,2,Flex,>>,758,74.29
70301,2,Flex,>>,698,69.1
70403,2,Flex,>>,638,63.91
70506,2,Flex,>>,578,58.73
70608,2,Flex,>>,518,53.45
70710,2,Flex,>>,458,48.09
70812,2,Flex,>>,398,42.99
70915,2,Flex,>>,338,37.8
71017,2,Flex,>>,278,32.53
71119,2,Flex,>>,218,27.16
71221,2,Flex,>>,158,21.89
71324,2,Flex,>>,98,16.62
71427,2,Flex,>>,38,11.52
71529,2,Flex,>>,-22,6.33
71632,2,Flex,>>,-82,0.97
71734,2,Flex,>>,-142,-4.22
71836,2,Flex,>>,-202,-9.41
71939,2,Flex,>>,-262,-14.77
72041,2,Flex,>>,-322,-19.96
72144,2,Flex,>>,-382,-25.32
72247,2,Flex,>>,-442,-30.51
72349,2,Flex,>>,-502,-35.87
72451,2,Flex,>>,-562,-41.05
72554,2,Flex,>>,-622,-46.24
72657,2,Flex,>>,-682,-51.52
72759,2,Flex,>>,-742,-56.7
72862,2,Flex,>>,-802,-61.89
72964,2,Flex,>>,-862,-67.08
73068,2,Flex,>>,-922,-72.26
73170,2,Flex,>>,-982,-77.45
73273,2,Flex,>>,-1042,-82.73
73375,2,Flex,>>,-1102,-87.82
73478,2,Flex,>>,-1162,-93.01
73580,2,Flex,>>,-1222,-98.29
73683,2,Flex,>>,-1282,-103.47
73785,2,Flex,>>,-1342,-108.66
73887,2,Flex,>>,-1402,-113.85
73990,2,Flex,>>,-1462,-119.21
74092,2,Flex,>>,-1522,-124.48
74195,2,Flex,>>,-1582,-129.67
74297,2,Flex,>>,-1642,-134.86
74399,2,Flex,>>,-1702,-140.04
74502,2,Flex,>>,-1762,-145.23
74604,2,Flex,>>,-1822,-150.15
74706,2,Flex,>>,-1882,-155.43
74808,2,Flex,>>,-1942,-160.53
97765,2,Flex,>>,1238,108.75
97868,2,Flex,>>,1178,108.84
97970,2,Flex,>>,1118,105.49
98072,2,Flex,>>,1058,100.48
98174,2,Flex,>>,998,95.21
98276,2,Flex,>>,938,89.93
98378,2,Flex,>>,878,84.66
98481,2,Flex,>>,818,79.47
98582,2,Flex,>>,758,74.2
98685,2,Flex,>>,698,69.01
98788,2,Flex,>>,638,63.74
98891,2,Flex,>>,578,58.55
98993,2,Flex,>>,518,53.27
99096,2,Flex,>>,458,47.91
99198,2,Flex,>>,398,42.9
99300,2,Flex,>>,338,37.63
99403,2,Flex,>>,278,32.35
99505,2,Flex,>>,218,27.16
99608,2,Flex,>>,158,21.8
99710,2,Flex,>>,98,16.53
99812,2,Flex,>>,38,11.43
99914,2,Flex,>>,-22,6.15
100016,2,Flex,>>,-82,0.88
100119,2,Flex,>>,-142,-4.31
100221,2,Flex,>>,-202,-9.49
100323,2,Flex,>>,-262,-14.68
100426,2,Flex,>>,-322,-19.87
100528,2,Flex,>>,-382,-25.32
100631,2,Flex,>>,-442,-30.42
100733,2,Flex,>>,-502,-35.87
100836,2,Flex,>>,-562,-40.88
100939,2,Flex,>>,-622,-46.24
101041,2,Flex,>>,-682,-51.43
101144,2,Flex,>>,-742,-56.7
101246,2,Flex,>>,-802,-61.89
101349,2,Flex,>>,-862,-67.08
101452,2,Flex,>>,-922,-72.26
101554,2,Flex,>>,-982,-77.54
101656,2,Flex,>>,-1042,-82.81
101759,2,Flex,>>,-1102,-88.0
101862,2,Flex,>>,-1162,-93.27
101964,2,Flex,>>,-1222,-98.55
102066,2,Flex,>>,-1282,-103.65
102169,2,Flex,>>,-1342,-108.92
102272,2,Flex,>>,-1402,-114.02
102374,2,Flex,>>,-1462,-119.3
102477,2,Flex,>>,-1522,-124.57
102579,2,Flex,>>,-1582,-129.76
102682,2,Flex,>>,-1642,-135.03
102784,2,Flex,>>,-1702,-140.31
102887,2,Flex,>>,-1762,-145.58
102989,2,Flex,>>,-1822,-150.68
103092,2,Flex,>>,-1882,-155.78
103195,2,Flex,>>,-1942,-160.88
103297,2,Flex,>>,-2002,-165.89
103399,2,Flex,>>,-2062,-171.08
103502,2,Flex,>>,-2122,-176.09
103604,2,Flex,>>,-2182,-181.19
103707,2,Flex,>>,-2242,-186.29
103810,2,Flex,>>,-2302,-191.38
103912,2,Flex,>>,-2362,-196.31
104014,2,Flex,<<,-2362,-201.32
104117,2,Flex,<<,-2302,-202.9
104220,2,Flex,<<,-2242,-202.2
104322,2,Flex,<<,-2182,-198.15
104424,2,Flex,<<,-2122,-193.23
104527,2,Flex,<<,-2062,-188.22
104629,2,Flex,<<,-2002,-182.86
104731,2,Flex,<<,-1942,-177.76
104834,2,Flex,<<,-1882,-172.57
104936,2,Flex,<<,-1822,-167.12
105039,2,Flex,<<,-1762,-161.85
105142,2,Flex,<<,-1702,-156.66
105244,2,Flex,<<,-1642,-151.3
105347,2,Flex,<<,-1582,-146.11
105450,2,Flex,<<,-1522,-140.75
105552,2,Flex,<<,-1462,-135.56
105655,2,Flex,<<,-1402,-130.37
105757,2,Flex,<<,-1342,-125.1
105860,2,Flex,<<,-1282,-119.82
105962,2,Flex,<<,-1222,-114.37
106064,2,Flex,<<,-1162,-109.27
106167,2,Flex,<<,-1102,-104.0
106269,2,Flex,<<,-1042,-98.64
106372,2,Flex,<<,-982,-93.45
106474,2,Flex,<<,-922,-88.26
106577,2,Flex,<<,-862,-82.99
106679,2,Flex,<<,-802,-77.63
106782,2,Flex,<<,-742,-72.35
106885,2,Flex,<<,-682,-67.08
106987,2,Flex,<<,-622,-61.8
107089,2,Flex,<<,-562,-56.44
107192,2,Flex,<<,-502,-51.25
107294,2,Flex,<<,-442,-46.07
107397,2,Flex,<<,-382,-40.79
107499,2,Flex,<<,-322,-35.52
107602,2,Flex,<<,-262,-30.15
107704,2,Flex,<<,-202,-24.88
107807,2,Flex,<<,-142,-19.6
107909,2,Flex,<<,-82,-14.42
108011,2,Flex,<<,-22,-9.05
108114,2,Flex,<<,38,-3.87
108216,2,Flex,<<,98,1.32
108319,2,Flex,<<,158,6.77
108421,2,Flex,<<,218,12.04
108523,2,Flex,<<,278,17.23
108625,2,Flex,<<,338,22.42
108728,2,Flex,<<,398,27.78
108830,2,Flex,<<,458,33.05
108932,2,Flex,<<,518,38.24
109035,2,Flex,<<,578,43.52
109137,2,Flex,<<,638,48.7
109239,2,Flex,<<,698,54.15
109342,2,Flex,<<,758,59.43
109444,2,Flex,<<,818,64.62
109547,2,Flex,<<,878,69.89
109649,2,Flex,<<,938,75.08
109752,2,Flex,<<,998,80.44
109854,2,Flex,<<,1058,85.8
109956,2,Flex,<<,1118,90.9
110058,2,Flex,<<,1178,96.35
110161,2,Flex,<<,1238,101.63
126295,2,Flex,>>,1237,108.75
126397,2,Flex,>>,1177,108.75
126499,2,Flex,>>,1117,105.49
126601,2,Flex,>>,1057,100.48
126704,2,Flex,>>,997,95.12
126806,2,Flex,>>,937,89.93
126908,2,Flex,>>,877,84.66
127011,2,Flex,>>,817,79.47
127114,2,Flex,>>,757,74.2
127216,2,Flex,>>,697,69.01
127318,2,Flex,>>,637,63.82
127421,2,Flex,>>,577,58.64
127523,2,Flex,>>,517,53.36
127625,2,Flex,>>,457,48.0
127728,2,Flex,>>,397,42.9
127830,2,Flex,>>,337,37.63
127933,2,Flex,>>,277,32.44
128035,2,Flex,>>,217,27.08
128138,2,Flex,>>,157,21.63
128240,2,Flex,>>,97,16.44
128343,2,Flex,>>,37,11.34
128445,2,Flex,>>,-23,6.15
128548,2,Flex,>>,-83,0.7
128650,2,Flex,>>,-143,-4.4
128752,2,Flex,>>,-203,-9.58
128855,2,Flex,>>,-263,-14.86
128958,2,Flex,>>,-323,-20.04
129060,2,Flex,>>,-383,-25.32
129163,2,Flex,>>,-443,-30.59
129265,2,Flex,>>,-503,-35.87
129368,2,Flex,>>,-563,-41.05
129471,2,Flex,>>,-623,-46.33
129574,2,Flex,>>,-683,-51.6
129676,2,Flex,>>,-743,-56.88
129779,2,Flex,>>,-803,-62.07
129882,2,Flex,>>,-863,-67.34
129985,2,Flex,>>,-923,-72.44
130087,2,Flex,>>,-983,-77.8
130190,2,Flex,>>,-1043,-82.99
130293,2,Flex,>>,-1103,-88.18
130395,2,Flex,>>,-1163,-93.45
130498,2,Flex,>>,-1223,-98.64
130601,2,Flex,>>,-1283,-103.82
130704,2,Flex,>>,-1343,-109.19
130806,2,Flex,>>,-1403,-114.29
130909,2,Flex,>>,-1463,-119.65
131011,2,Flex,>>,-1523,-124.84
131115,2,Flex,>>,-1583,-130.11
131217,2,Flex,>>,-1643,-135.21
131320,2,Flex,>>,-1703,-140.48
131422,2,Flex,>>,-1763,-145.67
131524,2,Flex,>>,-1823,-150.68
131627,2,Flex,>>,-1883,-155.87
131730,2,Flex,>>,-1943,-160.97
131832,2,Flex,>>,-2003,-165.98
131935,2,Flex,>>,-2063,-171.16
132037,2,Flex,>>,-2123,-176.26
132140,2,Flex,>>,-2183,-181.45
132242,2,Flex,>>,-2243,-186.55
132344,2,Flex,>>,-2303,-191.56
132446,2,Flex,>>,-2363,-196.48
132548,2,Flex,<<,-2363,-201.41
132651,2,Flex,<<,-2303,-202.99
132753,2,Flex,<<,-2243,-202.29
132856,2,Flex,<<,-2183,-198.15
132958,2,Flex,<<,-2123,-193.32
133061,2,Flex,<<,-2063,-188.22
133163,2,Flex,<<,-2003,-183.03
133265,2,Flex,<<,-1943,-177.85
133368,2,Flex,<<,-1883,-172.66
133470,2,Flex,<<,-1823,-167.3
133573,2,Flex,<<,-1763,-161.93
133675,2,Flex,<<,-1703,-156.75
133778,2,Flex,<<,-1643,-151.38
133880,2,Flex,<<,-1583,-146.29
133983,2,Flex,<<,-1523,-140.84
134085,2,Flex,<<,-1463,-135.65
134188,2,Flex,<<,-1403,-130.37
134290,2,Flex,<<,-1343,-125.19
134393,2,Flex,<<,-1283,-119.91
134496,2,Flex,<<,-1223,-114.46
134598,2,Flex,<<,-1163,-109.27
134700,2,Flex,<<,-1103,-104.09
134803,2,Flex,<<,-1043,-98.73
134905,2,Flex,<<,-983,-93.54
135008,2,Flex,<<,-923,-88.35
135110,2,Flex,<<,-863,-82.99
135213,2,Flex,<<,-803,-77.71
135315,2,Flex,<<,-743,-72.44
135417,2,Flex,<<,-683,-67.08
135520,2,Flex,<<,-623,-61.98
135622,2,Flex,<<,-563,-56.53
135725,2,Flex,<<,-503,-51.34
135828,2,Flex,<<,-443,-46.15
135930,2,Flex,<<,-383,-40.88
136032,2,Flex,<<,-323,-35.69
136135,2,Flex,<<,-263,-30.24
136237,2,Flex,<<,-203,-25.05
136339,2,Flex,<<,-143,-19.78
136443,2,Flex,<<,-83,-14.51
136546,2,Flex,<<,-23,-9.14
136648,2,Flex,<<,37,-3.96
136751,2,Flex,<<,97,1.23
136853,2,Flex,<<,157,6.68
136956,2,Flex,<<,217,11.96
137058,2,Flex,<<,277,17.14
137160,2,Flex,<<,337,22.24
137263,2,Flex,<<,397,27.6
137365,2,Flex,<<,457,32.97
137467,2,Flex,<<,517,38.15
137570,2,Flex,<<,577,43.43
137672,2,Flex,<<,637,48.62
137774,2,Flex,<<,697,54.07
137876,2,Flex,<<,757,59.25
137979,2,Flex,<<,817,64.53
138081,2,Flex,<<,877,69.71
138183,2,Flex,<<,937,74.99
138285,2,Flex,<<,997,80.26
138388,2,Flex,<<,1057,85.63
138490,2,Flex,<<,1117,90.81
138592,2,Flex,<<,1177,96.26
138694,2,Flex,<<,1237,101.54
