Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
32366,4,Extend,>>,-797,-60.75
32468,4,Extend,<<,-797,-64.0
32571,4,Extend,<<,-759,-65.41
32674,4,Extend,<<,-721,-65.49
32776,4,Extend,<<,-683,-63.65
32879,4,Extend,<<,-645,-60.84
32982,4,Extend,<<,-607,-57.58
33084,4,Extend,<<,-569,-54.33
33187,4,Extend,<<,-531,-50.9
33290,4,Extend,<<,-493,-47.65
33392,4,Extend,<<,-455,-44.4
33496,4,Extend,<<,-417,-41.05
33599,4,Extend,<<,-379,-37.71
33702,4,Extend,<<,-341,-34.29
33804,4,Extend,<<,-303,-31.12
33907,4,Extend,<<,-265,-27.78
34012,4,Extend,<<,-227,-24.44
34114,4,Extend,<<,-189,-21.01
34217,4,Extend,<<,-151,-17.58
34320,4,Extend,<<,-113,-14.33
34422,4,Extend,<<,-75,-11.08
34525,4,Extend,<<,-37,-7.74
34627,4,Extend,<<,1,-4.4
34730,4,Extend,<<,39,-0.97
34832,4,Extend,<<,77,2.29
34935,4,Extend,<<,115,5.63
35038,4,Extend,<<,153,8.97
35140,4,Extend,<<,191,12.22
35243,4,Extend,<<,229,15.56
35346,4,Extend,<<,267,18.9
35449,4,Extend,<<,305,22.15
35551,4,Extend,<<,343,25.49
35653,4,Extend,<<,381,28.75
35756,4,Extend,<<,419,32.09
35858,4,Extend,<<,457,35.34
35960,4,Extend,<<,495,38.77
36063,4,Extend,<<,533,42.11
36165,4,Extend,<<,571,45.54
36267,4,Extend,<<,609,48.88
36370,4,Extend,<<,647,52.22
36472,4,Extend,<<,685,55.47
36574,4,Extend,<<,723,58.81
36677,4,Extend,<<,761,62.24
36779,4,Extend,<<,799,65.67
36881,4,Extend,<<,837,69.1
36983,4,Extend,<<,875,72.35
37085,4,Extend,<<,913,75.69
37188,4,Extend,<<,951,79.12
37290,4,Extend,<<,989,82.55
37393,4,Extend,<<,1027,85.8
37496,4,Extend,<<,1065,89.14
37598,4,Extend,<<,1103,92.4
37700,4,Extend,<<,1141,95.82
37802,4,Extend,<<,1179,99.25
37905,4,Extend,<<,1217,102.51
38008,4,Extend,<<,1255,105.85
38110,4,Extend,<<,1293,109.19
38212,4,Extend,<<,1331,112.62
38314,4,Extend,<<,1369,115.96
38416,4,Extend,<<,1407,119.12
38519,4,Extend,<<,1445,122.46
38621,4,Extend,<<,1483,125.71
54787,4,Extend,>>,1482,130.29
54890,4,Extend,>>,1444,130.29
54992,4,Extend,>>,1406,128.0
55094,4,Extend,>>,1368,124.84
55197,4,Extend,>>,1330,121.49
55299,4,Extend,>>,1292,118.33
55402,4,Extend,>>,1254,114.99
55504,4,Extend,>>,1216,111.74
55606,4,Extend,>>,1178,108.4
55709,4,Extend,>>,1140,105.05
55811,4,Extend,>>,1102,101.89
55913,4,Extend,>>,1064,98.73
56015,4,Extend,>>,1026,95.3
56117,4,Extend,>>,988,91.96
56219,4,Extend,>>,950,88.7
56321,4,Extend,>>,912,85.54
56424,4,Extend,>>,874,82.29
56526,4,Extend,>>,836,79.12
56629,4,Extend,>>,798,75.78
56731,4,Extend,>>,760,72.53
56834,4,Extend,>>,722,69.27
56937,4,Extend,>>,684,66.02
57039,4,Extend,>>,646,62.86
57142,4,Extend,>>,608,59.6
57245,4,Extend,>>,570,56.44
57347,4,Extend,>>,532,53.36
57450,4,Extend,>>,494,49.93
57552,4,Extend,>>,456,46.59
57654,4,Extend,>>,418,43.25
57756,4,Extend,>>,380,40.0
57859,4,Extend,>>,342,36.75
57961,4,Extend,>>,304,33.49
58063,4,Extend,>>,266,30.33
58165,4,Extend,>>,228,26.9
58268,4,Extend,>>,190,23.56
58371,4,Extend,>>,152,20.4
58473,4,Extend,>>,114,17.05
58575,4,Extend,>>,76,13.71
58678,4,Extend,>>,38,10.55
58780,4,Extend,>>,0,7.38
58883,4,Extend,>>,-38,4.13
58985,4,Extend,>>,-76,0.88
59088,4,Extend,>>,-114,-2.37
59190,4,Extend,>>,-152,-5.54
59292,4,Extend,>>,-190,-8.62
59395,4,Extend,>>,-228,-11.87
59498,4,Extend,>>,-266,-15.03
59600,4,Extend,>>,-304,-18.2
59703,4,Extend,>>,-342,-21.45
59806,4,Extend,>>,-380,-24.53
59908,4,Extend,>>,-418,-27.69
60011,4,Extend,>>,-456,-30.95
60114,4,Extend,>>,-494,-34.02
60217,4,Extend,>>,-532,-37.36
60320,4,Extend,>>,-570,-40.62
60422,4,Extend,>>,-608,-43.96
60525,4,Extend,>>,-646,-47.3
60627,4,Extend,>>,-684,-50.55
60730,4,Extend,>>,-722,-53.71
60833,4,Extend,>>,-760,-57.14
60935,4,Extend,>>,-798,-60.22
61038,4,Extend,<<,-798,-63.47
61140,4,Extend,<<,-760,-64.79
61243,4,Extend,<<,-722,-64.79
61345,4,Extend,<<,-684,-63.38
61448,4,Extend,<<,-646,-60.66
61550,4,Extend,<<,-608,-57.49
61653,4,Extend,<<,-570,-54.24
61756,4,Extend,<<,-532,-50.9
61858,4,Extend,<<,-494,-47.65
61961,4,Extend,<<,-456,-44.4
62064,4,Extend,<<,-418,-41.05
62167,4,Extend,<<,-380,-37.71
62270,4,Extend,<<,-342,-34.37
62373,4,Extend,<<,-304,-31.12
62476,4,Extend,<<,-266,-27.87
62579,4,Extend,<<,-228,-24.53
62681,4,Extend,<<,-190,-21.01
62784,4,Extend,<<,-152,-17.67
62886,4,Extend,<<,-114,-14.42
62989,4,Extend,<<,-76,-11.16
63092,4,Extend,<<,-38,-7.82
63194,4,Extend,<<,0,-4.48
63297,4,Extend,<<,38,-1.05
63399,4,Extend,<<,76,2.2
63502,4,Extend,<<,114,5.54
63605,4,Extend,<<,152,8.79
63707,4,Extend,<<,190,12.13
63809,4,Extend,<<,228,15.47
63912,4,Extend,<<,266,18.81
64014,4,Extend,<<,304,22.07
64117,4,Extend,<<,342,25.41
64220,4,Extend,<<,380,28.75
64322,4,Extend,<<,418,32.0
64425,4,Extend,<<,456,35.34
64527,4,Extend,<<,494,38.59
64630,4,Extend,<<,532,42.02
64732,4,Extend,<<,570,45.45
64834,4,Extend,<<,608,48.79
64936,4,Extend,<<,646,52.13
65039,4,Extend,<<,684,55.38
65141,4,Extend,<<,722,58.81
65243,4,Extend,<<,760,62.15
65346,4,Extend,<<,798,65.58
65449,4,Extend,<<,836,69.01
65551,4,Extend,<<,874,72.26
65653,4,Extend,<<,912,75.6
65755,4,Extend,<<,950,79.03
65858,4,Extend,<<,988,82.37
65960,4,Extend,<<,1026,85.63
66062,4,Extend,<<,1064,88.97
66165,4,Extend,<<,1102,92.31
66267,4,Extend,<<,1140,95.74
66369,4,Extend,<<,1178,99.08
66472,4,Extend,<<,1216,102.42
66574,4,Extend,<<,1254,105.76
66676,4,Extend,<<,1292,109.1
66778,4,Extend,<<,1330,112.44
66880,4,Extend,<<,1368,115.78
66982,4,Extend,<<,1406,119.03
67084,4,Extend,<<,1444,122.29
67186,4,Extend,<<,1482,125.71
83321,4,Extend,>>,1482,130.29
83423,4,Extend,>>,1444,130.29
83525,4,Extend,>>,1406,128.0
83627,4,Extend,>>,1368,124.92
83729,4,Extend,>>,1330,121.58
83831,4,Extend,>>,1292,118.24
83934,4,Extend,>>,1254,114.99
84036,4,Extend,>>,1216,111.65
84138,4,Extend,>>,1178,108.4
84241,4,Extend,>>,1140,105.05
84343,4,Extend,>>,1102,101.89
84445,4,Extend,>>,1064,98.81
84547,4,Extend,>>,1026,95.38
84650,4,Extend,>>,988,92.04
84752,4,Extend,>>,950,88.7
84854,4,Extend,>>,912,85.54
84956,4,Extend,>>,874,82.29
85059,4,Extend,>>,836,79.12
85161,4,Extend,>>,798,75.69
85264,4,Extend,>>,760,72.44
85366,4,Extend,>>,722,69.19
85468,4,Extend,>>,684,65.85
85570,4,Extend,>>,646,62.68
85673,4,Extend,>>,608,59.34
85776,4,Extend,>>,570,56.18
85878,4,Extend,>>,532,53.01
85980,4,Extend,>>,494,49.67
86082,4,Extend,>>,456,46.42
86185,4,Extend,>>,418,42.99
86287,4,Extend,>>,380,39.74
86390,4,Extend,>>,342,36.48
86492,4,Extend,>>,304,33.32
86595,4,Extend,>>,266,30.15
86698,4,Extend,>>,228,26.81
86800,4,Extend,>>,190,23.56
86902,4,Extend,>>,152,20.4
87005,4,Extend,>>,114,17.05
87108,4,Extend,>>,76,13.89
87210,4,Extend,>>,38,10.64
87313,4,Extend,>>,0,7.38
87415,4,Extend,>>,-38,4.22
87517,4,Extend,>>,-76,0.97
87621,4,Extend,>>,-114,-2.46
87723,4,Extend,>>,-152,-5.71
87826,4,Extend,>>,-190,-8.88
87928,4,Extend,>>,-228,-12.04
88031,4,Extend,>>,-266,-15.3
88133,4,Extend,>>,-304,-18.55
88236,4,Extend,>>,-342,-21.89
88338,4,Extend,>>,-380,-24.97
88441,4,Extend,>>,-418,-28.13
88543,4,Extend,>>,-456,-31.3
88646,4,Extend,>>,-494,-34.37
88749,4,Extend,>>,-532,-37.8
88851,4,Extend,>>,-570,-41.05
88954,4,Extend,>>,-608,-44.31
89057,4,Extend,>>,-646,-47.74
89159,4,Extend,>>,-684,-50.9
89262,4,Extend,>>,-722,-54.24
89365,4,Extend,>>,-760,-57.58
89468,4,Extend,>>,-798,-60.75
89570,4,Extend,<<,-798,-63.91
89673,4,Extend,<<,-760,-65.14
89775,4,Extend,<<,-722,-65.14
89878,4,Extend,<<,-684,-63.47
89981,4,Extend,<<,-646,-60.84
90083,4,Extend,<<,-608,-57.58
90186,4,Extend,<<,-570,-54.33
90289,4,Extend,<<,-532,-50.99
90391,4,Extend,<<,-494,-47.74
90494,4,Extend,<<,-456,-44.48
90597,4,Extend,<<,-418,-41.23
90699,4,Extend,<<,-380,-37.89
90802,4,Extend,<<,-342,-34.46
90904,4,Extend,<<,-304,-31.12
91007,4,Extend,<<,-266,-27.96
91109,4,Extend,<<,-228,-24.53
91212,4,Extend,<<,-190,-21.1
91315,4,Extend,<<,-152,-17.67
91417,4,Extend,<<,-114,-14.51
91520,4,Extend,<<,-76,-11.16
91623,4,Extend,<<,-38,-7.82
91725,4,Extend,<<,0,-4.48
91828,4,Extend,<<,38,-1.05
91930,4,Extend,<<,76,2.2
92033,4,Extend,<<,114,5.54
92135,4,Extend,<<,152,8.79
92238,4,Extend,<<,190,12.13
92341,4,Extend,<<,228,15.47
92443,4,Extend,<<,266,18.73
92546,4,Extend,<<,304,22.07
92648,4,Extend,<<,342,25.41
92751,4,Extend,<<,380,28.75
92853,4,Extend,<<,418,32.0
92971,4,Extend,<<,456,35.6
93074,4,Extend,<<,494,38.68
93176,4,Extend,<<,532,42.02
93279,4,Extend,<<,570,45.45
93381,4,Extend,<<,608,48.79
93484,4,Extend,<<,646,52.13
93586,4,Extend,<<,684,55.38
93688,4,Extend,<<,722,58.73
93790,4,Extend,<<,760,62.15
93892,4,Extend,<<,798,65.49
93995,4,Extend,<<,836,68.92
94098,4,Extend,<<,874,72.26
94200,4,Extend,<<,912,75.6
94302,4,Extend,<<,950,79.03
94404,4,Extend,<<,988,82.37
94507,4,Extend,<<,1026,85.63
94609,4,Extend,<<,1064,88.97
94712,4,Extend,<<,1102,92.31
94814,4,Extend,<<,1140,95.74
94916,4,Extend,<<,1178,99.08
95018,4,Extend,<<,1216,102.33
95120,4,Extend,<<,1254,105.76
95223,4,Extend,<<,1292,109.1
95325,4,Extend,<<,1330,112.44
95427,4,Extend,<<,1368,115.78
95529,4,Extend,<<,1406,119.03
95632,4,Extend,<<,1444,122.29
95734,4,Extend,<<,1482,125.71
111865,4,Extend,>>,1482,130.29
111967,4,Extend,>>,1444,130.29
112069,4,Extend,>>,1406,128.0
112171,4,Extend,>>,1368,124.84
112274,4,Extend,>>,1330,121.49
112377,4,Extend,>>,1292,118.24
112479,4,Extend,>>,1254,114.9
112581,4,Extend,>>,1216,111.56
112683,4,Extend,>>,1178,108.31
112787,4,Extend,>>,1140,104.97
112890,4,Extend,>>,1102,101.71
112992,4,Extend,>>,1064,98.73
113094,4,Extend,>>,1026,95.21
113197,4,Extend,>>,988,91.96
113299,4,Extend,>>,950,88.7
113401,4,Extend,>>,912,85.54
113503,4,Extend,>>,874,82.29
113606,4,Extend,>>,836,79.12
113708,4,Extend,>>,798,75.69
113811,4,Extend,>>,760,72.44
113913,4,Extend,>>,722,69.19
114016,4,Extend,>>,684,65.93
114118,4,Extend,>>,646,62.68
114220,4,Extend,>>,608,59.43
114323,4,Extend,>>,570,56.26
114425,4,Extend,>>,532,53.19
114527,4,Extend,>>,494,49.76
114630,4,Extend,>>,456,46.59
114732,4,Extend,>>,418,43.16
114834,4,Extend,>>,380,39.91
114937,4,Extend,>>,342,36.66
115041,4,Extend,>>,304,33.41
115144,4,Extend,>>,266,30.33
115247,4,Extend,>>,228,26.99
115349,4,Extend,>>,190,23.65
115451,4,Extend,>>,152,20.48
115554,4,Extend,>>,114,17.23
115657,4,Extend,>>,76,14.07
115759,4,Extend,>>,38,10.73
115862,4,Extend,>>,0,7.47
115964,4,Extend,>>,-38,4.31
116067,4,Extend,>>,-76,1.14
116169,4,Extend,>>,-114,-2.2
116272,4,Extend,>>,-152,-5.36
116375,4,Extend,>>,-190,-8.53
116477,4,Extend,>>,-228,-11.78
116579,4,Extend,>>,-266,-15.12
116682,4,Extend,>>,-304,-18.29
116785,4,Extend,>>,-342,-21.54
116887,4,Extend,>>,-380,-24.53
116990,4,Extend,>>,-418,-27.69
117092,4,Extend,>>,-456,-30.95
117194,4,Extend,>>,-494,-34.02
117297,4,Extend,>>,-532,-37.36
117400,4,Extend,>>,-570,-40.62
117503,4,Extend,>>,-608,-43.87
117606,4,Extend,>>,-646,-47.12
117708,4,Extend,>>,-684,-50.46
117811,4,Extend,>>,-722,-53.63
117913,4,Extend,>>,-760,-56.97
118016,4,Extend,>>,-798,-60.13
118119,4,Extend,<<,-798,-63.38
118221,4,Extend,<<,-760,-64.62
118324,4,Extend,<<,-722,-64.7
118426,4,Extend,<<,-684,-63.3
118529,4,Extend,<<,-646,-60.75
118631,4,Extend,<<,-608,-57.49
118734,4,Extend,<<,-570,-54.24
118837,4,Extend,<<,-532,-50.9
118939,4,Extend,<<,-494,-47.65
119042,4,Extend,<<,-456,-44.4
119145,4,Extend,<<,-418,-41.05
119248,4,Extend,<<,-380,-37.8
119350,4,Extend,<<,-342,-34.46
119454,4,Extend,<<,-304,-31.03
119557,4,Extend,<<,-266,-27.87
119660,4,Extend,<<,-228,-24.53
119762,4,Extend,<<,-190,-21.01
119865,4,Extend,<<,-152,-17.67
119967,4,Extend,<<,-114,-14.42
120070,4,Extend,<<,-76,-11.16
120173,4,Extend,<<,-38,-7.91
120275,4,Extend,<<,0,-4.48
120378,4,Extend,<<,38,-1.05
120480,4,Extend,<<,76,2.2
120583,4,Extend,<<,114,5.54
120686,4,Extend,<<,152,8.79
120789,4,Extend,<<,190,12.13
120891,4,Extend,<<,228,15.47
120994,4,Extend,<<,266,18.73
121096,4,Extend,<<,304,22.07
121199,4,Extend,<<,342,25.49
121302,4,Extend,<<,380,28.75
121405,4,Extend,<<,418,32.0
121507,4,Extend,<<,456,35.34
121610,4,Extend,<<,494,38.68
121712,4,Extend,<<,532,42.02
121815,4,Extend,<<,570,45.45
121917,4,Extend,<<,608,48.79
122020,4,Extend,<<,646,52.13
122122,4,Extend,<<,684,55.38
122225,4,Extend,<<,722,58.81
122327,4,Extend,<<,760,62.15
122429,4,Extend,<<,798,65.49
122531,4,Extend,<<,836,68.92
122634,4,Extend,<<,874,72.26
122736,4,Extend,<<,912,75.6
122838,4,Extend,<<,950,79.03
122941,4,Extend,<<,988,82.37
123043,4,Extend,<<,1026,85.63
123145,4,Extend,<<,1064,88.97
123247,4,Extend,<<,1102,92.31
123349,4,Extend,<<,1140,95.74
123452,4,Extend,<<,1178,99.08
123554,4,Extend,<<,1216,102.33
123656,4,Extend,<<,1254,105.76
123759,4,Extend,<<,1292,109.1
123861,4,Extend,<<,1330,112.44
123963,4,Extend,<<,1368,115.78
124065,4,Extend,<<,1406,119.03
124167,4,Extend,<<,1444,122.29
124269,4,Extend,<<,1482,125.63
140403,4,Extend,>>,1482,130.29
140505,4,Extend,>>,1444,130.29
140608,4,Extend,>>,1406,128.0
140710,4,Extend,>>,1368,124.84
140813,4,Extend,>>,1330,121.49
140915,4,Extend,>>,1292,118.24
141017,4,Extend,>>,1254,114.9
141119,4,Extend,>>,1216,111.56
141221,4,Extend,>>,1178,108.31
141323,4,Extend,>>,1140,104.97
141426,4,Extend,>>,1102,101.8
141529,4,Extend,>>,1064,98.64
141631,4,Extend,>>,1026,95.21
141733,4,Extend,>>,988,91.96
141835,4,Extend,>>,950,88.7
141938,4,Extend,>>,912,85.45
142040,4,Extend,>>,874,82.29
142142,4,Extend,>>,836,79.12
142245,4,Extend,>>,798,75.78
142347,4,Extend,>>,760,72.44
142449,4,Extend,>>,722,69.19
142551,4,Extend,>>,684,65.85
142654,4,Extend,>>,646,62.68
142756,4,Extend,>>,608,59.43
142858,4,Extend,>>,570,56.26
142961,4,Extend,>>,532,53.19
143063,4,Extend,>>,494,49.85
143165,4,Extend,>>,456,46.59
143268,4,Extend,>>,418,43.16
143371,4,Extend,>>,380,39.91
143474,4,Extend,>>,342,36.75
143576,4,Extend,>>,304,33.49
143678,4,Extend,>>,266,30.24
143781,4,Extend,>>,228,26.81
143883,4,Extend,>>,190,23.47
143986,4,Extend,>>,152,20.22
144088,4,Extend,>>,114,16.88
144190,4,Extend,>>,76,13.71
144293,4,Extend,>>,38,10.46
144396,4,Extend,>>,0,7.3
144498,4,Extend,>>,-38,4.13
144601,4,Extend,>>,-76,0.79
144703,4,Extend,>>,-114,-2.55
144805,4,Extend,>>,-152,-5.63
144908,4,Extend,>>,-190,-8.7
145011,4,Extend,>>,-228,-11.96
145114,4,Extend,>>,-266,-15.12
145216,4,Extend,>>,-304,-18.29
145319,4,Extend,>>,-342,-21.63
145422,4,Extend,>>,-380,-24.7
145525,4,Extend,>>,-418,-27.96
145628,4,Extend,>>,-456,-31.12
145730,4,Extend,>>,-494,-34.11
145833,4,Extend,>>,-532,-37.36
145937,4,Extend,>>,-570,-40.79
146039,4,Extend,>>,-608,-44.04
146142,4,Extend,>>,-646,-47.38
146245,4,Extend,>>,-684,-50.73
146347,4,Extend,>>,-722,-53.89
146450,4,Extend,>>,-760,-57.32
146552,4,Extend,>>,-798,-60.57
146655,4,Extend,<<,-798,-63.91
146758,4,Extend,<<,-760,-65.32
146861,4,Extend,<<,-722,-65.41
146964,4,Extend,<<,-684,-63.65
147066,4,Extend,<<,-646,-60.84
147169,4,Extend,<<,-608,-57.67
147272,4,Extend,<<,-570,-54.42
147374,4,Extend,<<,-532,-51.08
147477,4,Extend,<<,-494,-47.82
147580,4,Extend,<<,-456,-44.48
147683,4,Extend,<<,-418,-41.23
147785,4,Extend,<<,-380,-37.89
147888,4,Extend,<<,-342,-34.46
147990,4,Extend,<<,-304,-31.21
148093,4,Extend,<<,-266,-27.96
148196,4,Extend,<<,-228,-24.53
148299,4,Extend,<<,-190,-21.19
148401,4,Extend,<<,-152,-17.76
148504,4,Extend,<<,-114,-14.51
148607,4,Extend,<<,-76,-11.25
148709,4,Extend,<<,-38,-7.91
148812,4,Extend,<<,0,-4.48
148914,4,Extend,<<,38,-1.14
149017,4,Extend,<<,76,2.2
149119,4,Extend,<<,114,5.45
149222,4,Extend,<<,152,8.79
149324,4,Extend,<<,190,12.13
149427,4,Extend,<<,228,15.47
149529,4,Extend,<<,266,18.73
149632,4,Extend,<<,304,22.07
149734,4,Extend,<<,342,25.41
149837,4,Extend,<<,380,28.75
149940,4,Extend,<<,418,32.0
150042,4,Extend,<<,456,35.25
150145,4,Extend,<<,494,38.68
150247,4,Extend,<<,532,42.02
150350,4,Extend,<<,570,45.45
150452,4,Extend,<<,608,48.79
150554,4,Extend,<<,646,52.13
150657,4,Extend,<<,684,55.38
150759,4,Extend,<<,722,58.73
150861,4,Extend,<<,760,62.15
150963,4,Extend,<<,798,65.49
151066,4,Extend,<<,836,69.01
151168,4,Extend,<<,874,72.26
151271,4,Extend,<<,912,75.6
151373,4,Extend,<<,950,79.03
151476,4,Extend,<<,988,82.37
151579,4,Extend,<<,1026,85.63
151681,4,Extend,<<,1064,88.97
151783,4,Extend,<<,1102,92.31
151886,4,Extend,<<,1140,95.74
151988,4,Extend,<<,1178,99.08
152090,4,Extend,<<,1216,102.33
152192,4,Extend,<<,1254,105.76
152295,4,Extend,<<,1292,109.1
152397,4,Extend,<<,1330,112.44
152499,4,Extend,<<,1368,115.78
152601,4,Extend,<<,1406,119.03
152703,4,Extend,<<,1444,122.29
152805,4,Extend,<<,1482,125.63
