Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
18725,2,Flex,<<,-2391,-203.34
18828,2,Flex,<<,-2331,-205.01
18930,2,Flex,<<,-2271,-204.75
19032,2,Flex,<<,-2211,-200.62
19135,2,Flex,<<,-2151,-195.6
19237,2,Flex,<<,-2091,-190.68
19340,2,Flex,<<,-2031,-185.41
19442,2,Flex,<<,-1971,-180.22
19544,2,Flex,<<,-1911,-175.12
19647,2,Flex,<<,-1851,-169.76
19749,2,Flex,<<,-1791,-164.48
19851,2,Flex,<<,-1731,-159.12
19953,2,Flex,<<,-1671,-153.93
20056,2,Flex,<<,-1611,-148.66
20158,2,Flex,<<,-1551,-143.3
20261,2,Flex,<<,-1491,-138.02
20363,2,Flex,<<,-1431,-132.84
20465,2,Flex,<<,-1371,-127.74
20568,2,Flex,<<,-1311,-122.46
20670,2,Flex,<<,-1251,-117.01
20773,2,Flex,<<,-1191,-111.74
20875,2,Flex,<<,-1131,-106.55
20978,2,Flex,<<,-1071,-101.27
21080,2,Flex,<<,-1011,-95.91
21182,2,Flex,<<,-951,-90.81
21284,2,Flex,<<,-891,-85.45
21387,2,Flex,<<,-831,-80.09
21489,2,Flex,<<,-771,-74.73
21591,2,Flex,<<,-711,-69.63
21694,2,Flex,<<,-651,-64.35
21796,2,Flex,<<,-591,-59.08
21898,2,Flex,<<,-531,-53.8
22001,2,Flex,<<,-471,-48.53
22103,2,Flex,<<,-411,-43.34
22205,2,Flex,<<,-351,-38.15
22307,2,Flex,<<,-291,-32.79
22410,2,Flex,<<,-231,-27.52
22512,2,Flex,<<,-171,-22.15
22615,2,Flex,<<,-111,-17.05
22717,2,Flex,<<,-51,-11.69
22819,2,Flex,<<,9,-6.42
22921,2,Flex,<<,69,-1.23
23024,2,Flex,<<,129,4.13
23125,2,Flex,<<,189,9.41
23228,2,Flex,<<,249,14.68
23330,2,Flex,<<,309,19.78
23432,2,Flex,<<,369,25.14
23534,2,Flex,<<,429,30.42
23637,2,Flex,<<,489,35.69
23739,2,Flex,<<,549,40.97
23842,2,Flex,<<,609,46.15
23944,2,Flex,<<,669,51.52
24046,2,Flex,<<,729,56.79
24148,2,Flex,<<,789,62.07
24251,2,Flex,<<,849,67.25
24353,2,Flex,<<,909,72.62
24455,2,Flex,<<,969,77.8
24558,2,Flex,<<,1029,83.16
24660,2,Flex,<<,1089,88.44
24762,2,Flex,<<,1149,93.71
24864,2,Flex,<<,1209,99.08
41002,2,Flex,>>,1206,106.02
41105,2,Flex,>>,1146,106.02
41207,2,Flex,>>,1086,102.68
41309,2,Flex,>>,1026,97.76
41411,2,Flex,>>,966,92.48
41513,2,Flex,>>,906,87.38
41616,2,Flex,>>,846,82.02
41718,2,Flex,>>,786,76.84
41820,2,Flex,>>,726,71.65
41923,2,Flex,>>,666,66.37
42026,2,Flex,>>,606,61.19
42128,2,Flex,>>,546,55.91
42231,2,Flex,>>,486,50.81
42333,2,Flex,>>,426,45.45
42435,2,Flex,>>,366,40.35
42537,2,Flex,>>,306,34.99
42640,2,Flex,>>,246,29.71
42742,2,Flex,>>,186,24.53
42844,2,Flex,>>,126,18.99
42947,2,Flex,>>,66,13.98
43049,2,Flex,>>,6,8.7
43151,2,Flex,>>,-54,3.43
43253,2,Flex,>>,-114,-1.85
43356,2,Flex,>>,-174,-7.12
43458,2,Flex,>>,-234,-12.4
43560,2,Flex,>>,-294,-17.67
43663,2,Flex,>>,-354,-22.86
43765,2,Flex,>>,-414,-28.22
43868,2,Flex,>>,-474,-33.41
43970,2,Flex,>>,-534,-38.68
44073,2,Flex,>>,-594,-43.87
44175,2,Flex,>>,-654,-49.05
44277,2,Flex,>>,-714,-54.33
44380,2,Flex,>>,-774,-59.6
44483,2,Flex,>>,-834,-64.79
44585,2,Flex,>>,-894,-69.89
44688,2,Flex,>>,-954,-74.9
44790,2,Flex,>>,-1014,-80.18
44892,2,Flex,>>,-1074,-85.27
44995,2,Flex,>>,-1134,-90.55
45097,2,Flex,>>,-1194,-95.74
45199,2,Flex,>>,-1254,-101.1
45302,2,Flex,>>,-1314,-106.29
45404,2,Flex,>>,-1374,-111.65
45507,2,Flex,>>,-1434,-116.84
45610,2,Flex,>>,-1494,-122.11
45713,2,Flex,>>,-1554,-127.21
45815,2,Flex,>>,-1614,-132.31
45918,2,Flex,>>,-1674,-137.41
46021,2,Flex,>>,-1734,-142.42
46124,2,Flex,>>,-1794,-147.43
46226,2,Flex,>>,-1854,-152.62
46330,2,Flex,>>,-1914,-157.63
46432,2,Flex,>>,-1974,-162.64
46535,2,Flex,>>,-2034,-167.65
46637,2,Flex,>>,-2094,-172.75
46740,2,Flex,>>,-2154,-177.67
46843,2,Flex,>>,-2214,-182.86
46945,2,Flex,>>,-2274,-187.87
47047,2,Flex,>>,-2334,-192.79
47150,2,Flex,>>,-2394,-197.98
47253,2,Flex,<<,-2394,-202.81
47355,2,Flex,<<,-2334,-204.75
47457,2,Flex,<<,-2274,-204.75
47560,2,Flex,<<,-2214,-200.7
47662,2,Flex,<<,-2154,-195.78
47765,2,Flex,<<,-2094,-190.86
47868,2,Flex,<<,-2034,-185.58
47970,2,Flex,<<,-1974,-180.4
48073,2,Flex,<<,-1914,-175.3
48175,2,Flex,<<,-1854,-170.02
48278,2,Flex,<<,-1794,-164.75
48380,2,Flex,<<,-1734,-159.38
48483,2,Flex,<<,-1674,-154.2
48585,2,Flex,<<,-1614,-148.84
48688,2,Flex,<<,-1554,-143.56
48791,2,Flex,<<,-1494,-138.29
48893,2,Flex,<<,-1434,-133.1
48996,2,Flex,<<,-1374,-127.91
49099,2,Flex,<<,-1314,-122.64
49201,2,Flex,<<,-1254,-117.27
49303,2,Flex,<<,-1194,-112.0
49406,2,Flex,<<,-1134,-106.73
49508,2,Flex,<<,-1074,-101.45
49611,2,Flex,<<,-1014,-96.09
49713,2,Flex,<<,-954,-91.08
49816,2,Flex,<<,-894,-85.63
49918,2,Flex,<<,-834,-80.35
50020,2,Flex,<<,-774,-74.99
50123,2,Flex,<<,-714,-69.98
50225,2,Flex,<<,-654,-64.62
50327,2,Flex,<<,-594,-59.34
50430,2,Flex,<<,-534,-54.07
50533,2,Flex,<<,-474,-48.79
50635,2,Flex,<<,-414,-43.6
50737,2,Flex,<<,-354,-38.33
50840,2,Flex,<<,-294,-33.05
50942,2,Flex,<<,-234,-27.78
51045,2,Flex,<<,-174,-22.42
51147,2,Flex,<<,-114,-17.32
51249,2,Flex,<<,-54,-12.04
51352,2,Flex,<<,6,-6.68
51455,2,Flex,<<,66,-1.41
51557,2,Flex,<<,126,3.78
51659,2,Flex,<<,186,9.14
51762,2,Flex,<<,246,14.42
51864,2,Flex,<<,306,19.6
51966,2,Flex,<<,366,24.97
52068,2,Flex,<<,426,30.15
52170,2,Flex,<<,486,35.43
52273,2,Flex,<<,546,40.7
52375,2,Flex,<<,606,45.89
52477,2,Flex,<<,666,51.25
52580,2,Flex,<<,726,56.53
52714,2,Flex,<<,786,62.68
52816,2,Flex,<<,846,67.16
52918,2,Flex,<<,906,72.26
53021,2,Flex,<<,966,77.54
53123,2,Flex,<<,1026,82.9
53226,2,Flex,<<,1086,88.18
53328,2,Flex,<<,1146,93.36
53430,2,Flex,<<,1206,98.73
69567,2,Flex,>>,1208,106.2
69669,2,Flex,>>,1148,106.11
69771,2,Flex,>>,1088,102.95
69873,2,Flex,>>,1028,98.2
69975,2,Flex,>>,968,92.92
70077,2,Flex,>>,908,87.91
70180,2,Flex,>>,848,82.55
70282,2,Flex,>>,788,77.27
70384,2,Flex,>>,728,72.09
70486,2,Flex,>>,668,66.81
70588,2,Flex,>>,608,61.63
70691,2,Flex,>>,548,56.26
70793,2,Flex,>>,488,50.99
70895,2,Flex,>>,428,45.71
70997,2,Flex,>>,368,40.53
71099,2,Flex,>>,308,35.34
71201,2,Flex,>>,248,29.89
71303,2,Flex,>>,188,24.7
71405,2,Flex,>>,128,19.25
71508,2,Flex,>>,68,14.15
71610,2,Flex,>>,8,8.97
71712,2,Flex,>>,-52,3.6
71815,2,Flex,>>,-112,-1.58
71917,2,Flex,>>,-172,-6.77
72020,2,Flex,>>,-232,-12.04
72123,2,Flex,>>,-292,-17.32
72225,2,Flex,>>,-352,-22.68
72328,2,Flex,>>,-412,-27.96
72431,2,Flex,>>,-472,-33.23
72533,2,Flex,>>,-532,-38.51
72636,2,Flex,>>,-592,-43.6
72738,2,Flex,>>,-652,-48.88
72841,2,Flex,>>,-712,-54.15
72944,2,Flex,>>,-772,-59.34
73046,2,Flex,>>,-832,-64.62
73149,2,Flex,>>,-892,-69.8
73251,2,Flex,>>,-952,-74.81
73354,2,Flex,>>,-1012,-80.09
73456,2,Flex,>>,-1072,-85.19
73559,2,Flex,>>,-1132,-90.55
73661,2,Flex,>>,-1192,-95.74
73764,2,Flex,>>,-1252,-101.1
73866,2,Flex,>>,-1312,-106.29
73969,2,Flex,>>,-1372,-111.56
74073,2,Flex,>>,-1432,-116.84
74176,2,Flex,>>,-1492,-122.02
74279,2,Flex,>>,-1552,-127.21
74381,2,Flex,>>,-1612,-132.22
74484,2,Flex,>>,-1672,-137.32
74587,2,Flex,>>,-1732,-142.42
74690,2,Flex,>>,-1792,-147.43
74792,2,Flex,>>,-1852,-152.62
74895,2,Flex,>>,-1912,-157.71
74997,2,Flex,>>,-1972,-162.73
75099,2,Flex,>>,-2032,-167.74
75202,2,Flex,>>,-2092,-172.92
75305,2,Flex,>>,-2152,-177.85
75407,2,Flex,>>,-2212,-182.86
75510,2,Flex,>>,-2272,-187.87
75612,2,Flex,>>,-2332,-192.79
75715,2,Flex,>>,-2392,-197.71
75817,2,Flex,<<,-2392,-202.46
75920,2,Flex,<<,-2332,-204.22
76022,2,Flex,<<,-2272,-204.22
76125,2,Flex,<<,-2212,-200.35
76228,2,Flex,<<,-2152,-195.43
76330,2,Flex,<<,-2092,-190.68
76433,2,Flex,<<,-2032,-185.41
76535,2,Flex,<<,-1972,-180.22
76638,2,Flex,<<,-1912,-175.12
76741,2,Flex,<<,-1852,-169.76
76843,2,Flex,<<,-1792,-164.48
76946,2,Flex,<<,-1732,-159.21
77048,2,Flex,<<,-1672,-153.93
77151,2,Flex,<<,-1612,-148.66
77254,2,Flex,<<,-1552,-143.3
77356,2,Flex,<<,-1492,-138.11
77459,2,Flex,<<,-1432,-132.92
77562,2,Flex,<<,-1372,-127.74
77664,2,Flex,<<,-1312,-122.46
77767,2,Flex,<<,-1252,-117.01
77869,2,Flex,<<,-1192,-111.82
77971,2,Flex,<<,-1132,-106.55
78074,2,Flex,<<,-1072,-101.27
78176,2,Flex,<<,-1012,-96.0
78279,2,Flex,<<,-952,-90.9
78381,2,Flex,<<,-892,-85.45
78483,2,Flex,<<,-832,-80.18
78586,2,Flex,<<,-772,-74.81
78688,2,Flex,<<,-712,-69.8
78790,2,Flex,<<,-652,-64.44
78893,2,Flex,<<,-592,-59.16
78995,2,Flex,<<,-532,-53.89
79098,2,Flex,<<,-472,-48.62
79200,2,Flex,<<,-412,-43.43
79303,2,Flex,<<,-352,-38.24
79405,2,Flex,<<,-292,-32.88
79508,2,Flex,<<,-232,-27.6
79610,2,Flex,<<,-172,-22.24
79713,2,Flex,<<,-112,-17.05
79815,2,Flex,<<,-52,-11.78
79918,2,Flex,<<,8,-6.51
80020,2,Flex,<<,68,-1.32
80122,2,Flex,<<,128,4.04
80224,2,Flex,<<,188,9.32
80327,2,Flex,<<,248,14.59
80429,2,Flex,<<,308,19.69
80532,2,Flex,<<,368,25.14
80634,2,Flex,<<,428,30.33
80736,2,Flex,<<,488,35.69
80838,2,Flex,<<,548,40.88
80941,2,Flex,<<,608,46.07
81043,2,Flex,<<,668,51.43
81145,2,Flex,<<,728,56.7
81247,2,Flex,<<,788,61.98
81349,2,Flex,<<,848,67.25
81452,2,Flex,<<,908,72.53
81554,2,Flex,<<,968,77.71
81657,2,Flex,<<,1028,83.08
81759,2,Flex,<<,1088,88.35
81862,2,Flex,<<,1148,93.63
81964,2,Flex,<<,1208,98.99
98115,2,Flex,>>,1207,106.11
98217,2,Flex,>>,1147,106.11
98319,2,Flex,>>,1087,102.86
98421,2,Flex,>>,1027,97.93
98523,2,Flex,>>,967,92.66
98625,2,Flex,>>,907,87.65
98728,2,Flex,>>,847,82.29
98830,2,Flex,>>,787,77.1
98932,2,Flex,>>,727,71.91
99034,2,Flex,>>,667,66.64
99137,2,Flex,>>,607,61.45
99239,2,Flex,>>,547,56.26
99342,2,Flex,>>,487,50.9
99444,2,Flex,>>,427,45.54
99546,2,Flex,>>,367,40.44
99648,2,Flex,>>,307,35.25
99751,2,Flex,>>,247,29.8
99853,2,Flex,>>,187,24.62
99955,2,Flex,>>,127,19.08
100057,2,Flex,>>,67,14.07
100160,2,Flex,>>,7,8.79
100262,2,Flex,>>,-53,3.52
100365,2,Flex,>>,-113,-1.76
100468,2,Flex,>>,-173,-6.95
100570,2,Flex,>>,-233,-12.13
100673,2,Flex,>>,-293,-17.41
100775,2,Flex,>>,-353,-22.68
100878,2,Flex,>>,-413,-27.96
100980,2,Flex,>>,-473,-33.23
101083,2,Flex,>>,-533,-38.51
101185,2,Flex,>>,-593,-43.69
101288,2,Flex,>>,-653,-48.88
101390,2,Flex,>>,-713,-54.15
101493,2,Flex,>>,-773,-59.34
101595,2,Flex,>>,-833,-64.62
101697,2,Flex,>>,-893,-69.71
101800,2,Flex,>>,-953,-74.81
101902,2,Flex,>>,-1013,-80.0
102005,2,Flex,>>,-1073,-85.19
102107,2,Flex,>>,-1133,-90.46
102210,2,Flex,>>,-1193,-95.65
102312,2,Flex,>>,-1253,-101.01
102414,2,Flex,>>,-1313,-106.2
102517,2,Flex,>>,-1373,-111.38
102619,2,Flex,>>,-1433,-116.48
102722,2,Flex,>>,-1493,-121.67
102824,2,Flex,>>,-1553,-126.95
102927,2,Flex,>>,-1613,-132.04
103029,2,Flex,>>,-1673,-137.14
103132,2,Flex,>>,-1733,-142.15
103235,2,Flex,>>,-1793,-147.08
103337,2,Flex,>>,-1853,-152.18
103439,2,Flex,>>,-1913,-157.19
103542,2,Flex,>>,-1973,-162.29
103645,2,Flex,>>,-2033,-167.3
103747,2,Flex,>>,-2093,-172.4
103849,2,Flex,>>,-2153,-177.23
103952,2,Flex,>>,-2213,-182.42
104054,2,Flex,>>,-2273,-187.52
104157,2,Flex,>>,-2333,-192.62
104259,2,Flex,>>,-2393,-197.71
104362,2,Flex,<<,-2393,-202.55
104464,2,Flex,<<,-2333,-204.4
104567,2,Flex,<<,-2273,-204.48
104670,2,Flex,<<,-2213,-200.53
104772,2,Flex,<<,-2153,-195.6
104874,2,Flex,<<,-2093,-190.77
104977,2,Flex,<<,-2033,-185.49
105079,2,Flex,<<,-1973,-180.31
105182,2,Flex,<<,-1913,-175.21
105284,2,Flex,<<,-1853,-169.85
105387,2,Flex,<<,-1793,-164.48
105490,2,Flex,<<,-1733,-159.3
105592,2,Flex,<<,-1673,-154.02
105694,2,Flex,<<,-1613,-148.75
105797,2,Flex,<<,-1553,-143.47
105899,2,Flex,<<,-1493,-138.2
106001,2,Flex,<<,-1433,-133.01
106104,2,Flex,<<,-1373,-127.74
106206,2,Flex,<<,-1313,-122.55
106309,2,Flex,<<,-1253,-117.1
106411,2,Flex,<<,-1193,-111.82
106514,2,Flex,<<,-1133,-106.55
106617,2,Flex,<<,-1073,-101.36
106720,2,Flex,<<,-1013,-96.0
106822,2,Flex,<<,-953,-90.99
106925,2,Flex,<<,-893,-85.54
107027,2,Flex,<<,-833,-80.18
107130,2,Flex,<<,-773,-74.9
107232,2,Flex,<<,-713,-69.8
107335,2,Flex,<<,-653,-64.53
107437,2,Flex,<<,-593,-59.25
107539,2,Flex,<<,-533,-53.98
107641,2,Flex,<<,-473,-48.7
107744,2,Flex,<<,-413,-43.52
107846,2,Flex,<<,-353,-38.33
107948,2,Flex,<<,-293,-32.88
108051,2,Flex,<<,-233,-27.6
108153,2,Flex,<<,-173,-22.33
108256,2,Flex,<<,-113,-17.14
108359,2,Flex,<<,-53,-11.87
108461,2,Flex,<<,7,-6.59
108564,2,Flex,<<,67,-1.32
108666,2,Flex,<<,127,3.96
108768,2,Flex,<<,187,9.23
108870,2,Flex,<<,247,14.51
108973,2,Flex,<<,307,19.6
109076,2,Flex,<<,367,25.05
109178,2,Flex,<<,427,30.24
109280,2,Flex,<<,487,35.6
109382,2,Flex,<<,547,40.79
109485,2,Flex,<<,607,45.98
109587,2,Flex,<<,667,51.34
109689,2,Flex,<<,727,56.7
109791,2,Flex,<<,787,61.8
109894,2,Flex,<<,847,67.16
109996,2,Flex,<<,907,72.44
110098,2,Flex,<<,967,77.63
110201,2,Flex,<<,1027,82.99
110304,2,Flex,<<,1087,88.26
110406,2,Flex,<<,1147,93.54
110508,2,Flex,<<,1207,98.81
126651,2,Flex,>>,1208,106.2
126753,2,Flex,>>,1148,106.2
126856,2,Flex,>>,1088,102.95
126959,2,Flex,>>,1028,98.11
127061,2,Flex,>>,968,92.84
127163,2,Flex,>>,908,87.82
127266,2,Flex,>>,848,82.55
127368,2,Flex,>>,788,77.27
127471,2,Flex,>>,728,72.09
127573,2,Flex,>>,668,66.73
127676,2,Flex,>>,608,61.63
127778,2,Flex,>>,548,56.35
127880,2,Flex,>>,488,50.99
127982,2,Flex,>>,428,45.71
128084,2,Flex,>>,368,40.62
128187,2,Flex,>>,308,35.43
128289,2,Flex,>>,248,30.15
128391,2,Flex,>>,188,24.88
128493,2,Flex,>>,128,19.43
128596,2,Flex,>>,68,14.33
128698,2,Flex,>>,8,9.14
128800,2,Flex,>>,-52,3.87
128902,2,Flex,>>,-112,-1.49
129005,2,Flex,>>,-172,-6.86
129107,2,Flex,>>,-232,-12.13
129210,2,Flex,>>,-292,-17.41
129313,2,Flex,>>,-352,-22.68
129415,2,Flex,>>,-412,-27.87
129518,2,Flex,>>,-472,-33.23
129620,2,Flex,>>,-532,-38.51
129723,2,Flex,>>,-592,-43.69
129825,2,Flex,>>,-652,-48.88
129928,2,Flex,>>,-712,-54.24
130030,2,Flex,>>,-772,-59.52
130133,2,Flex,>>,-832,-64.7
130235,2,Flex,>>,-892,-69.8
130338,2,Flex,>>,-952,-74.9
130440,2,Flex,>>,-1012,-80.18
130543,2,Flex,>>,-1072,-85.19
130645,2,Flex,>>,-1132,-90.55
130748,2,Flex,>>,-1192,-95.74
130851,2,Flex,>>,-1252,-101.1
130953,2,Flex,>>,-1312,-106.2
131055,2,Flex,>>,-1372,-111.38
131158,2,Flex,>>,-1432,-116.48
131260,2,Flex,>>,-1492,-121.85
131363,2,Flex,>>,-1552,-126.95
131465,2,Flex,>>,-1612,-132.04
131568,2,Flex,>>,-1672,-137.05
131671,2,Flex,>>,-1732,-142.07
131774,2,Flex,>>,-1792,-146.99
131877,2,Flex,>>,-1852,-152.18
131979,2,Flex,>>,-1912,-157.1
132082,2,Flex,>>,-1972,-162.2
132184,2,Flex,>>,-2032,-167.21
132287,2,Flex,>>,-2092,-172.31
132389,2,Flex,>>,-2152,-177.23
132492,2,Flex,>>,-2212,-182.51
132594,2,Flex,>>,-2272,-187.6
132696,2,Flex,>>,-2332,-192.53
132798,2,Flex,>>,-2392,-197.71
132901,2,Flex,<<,-2392,-202.55
133004,2,Flex,<<,-2332,-204.4
133106,2,Flex,<<,-2272,-204.4
133208,2,Flex,<<,-2212,-200.44
133310,2,Flex,<<,-2152,-195.52
133413,2,Flex,<<,-2092,-190.68
133515,2,Flex,<<,-2032,-185.41
133618,2,Flex,<<,-1972,-180.13
133721,2,Flex,<<,-1912,-175.12
133823,2,Flex,<<,-1852,-169.85
133926,2,Flex,<<,-1792,-164.48
134028,2,Flex,<<,-1732,-159.12
134130,2,Flex,<<,-1672,-153.93
134233,2,Flex,<<,-1612,-148.66
134335,2,Flex,<<,-1552,-143.38
134438,2,Flex,<<,-1492,-138.11
134541,2,Flex,<<,-1432,-132.92
134643,2,Flex,<<,-1372,-127.74
134745,2,Flex,<<,-1312,-122.46
134848,2,Flex,<<,-1252,-117.01
134950,2,Flex,<<,-1192,-111.82
135053,2,Flex,<<,-1132,-106.55
135155,2,Flex,<<,-1072,-101.36
135258,2,Flex,<<,-1012,-96.0
135361,2,Flex,<<,-952,-90.9
135464,2,Flex,<<,-892,-85.45
135567,2,Flex,<<,-832,-80.18
135669,2,Flex,<<,-772,-74.81
135771,2,Flex,<<,-712,-69.8
135873,2,Flex,<<,-652,-64.44
135976,2,Flex,<<,-592,-59.16
136079,2,Flex,<<,-532,-53.8
136181,2,Flex,<<,-472,-48.7
136284,2,Flex,<<,-412,-43.43
136386,2,Flex,<<,-352,-38.24
136488,2,Flex,<<,-292,-32.79
136590,2,Flex,<<,-232,-27.6
136693,2,Flex,<<,-172,-22.24
136795,2,Flex,<<,-112,-17.14
136897,2,Flex,<<,-52,-11.78
137000,2,Flex,<<,8,-6.51
137102,2,Flex,<<,68,-1.32
137204,2,Flex,<<,128,4.04
137307,2,Flex,<<,188,9.32
137410,2,Flex,<<,248,14.51
137512,2,Flex,<<,308,19.69
137614,2,Flex,<<,368,25.14
137716,2,Flex,<<,428,30.33
137819,2,Flex,<<,488,35.69
137922,2,Flex,<<,548,40.88
138024,2,Flex,<<,608,46.07
138126,2,Flex,<<,668,51.43
138228,2,Flex,<<,728,56.7
138331,2,Flex,<<,788,61.89
138433,2,Flex,<<,848,67.25
138535,2,Flex,<<,908,72.53
138637,2,Flex,<<,968,77.71
138740,2,Flex,<<,1028,83.08
138842,2,Flex,<<,1088,88.35
138944,2,Flex,<<,1148,93.63
139046,2,Flex,<<,1208,98.9
