Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
37622,6,Extend,<<,666,53.54
37724,6,Extend,<<,708,57.14
37827,6,Extend,<<,750,60.84
37930,6,Extend,<<,792,64.62
38032,6,Extend,<<,834,68.22
38134,6,Extend,<<,876,71.91
38236,6,Extend,<<,918,75.52
38338,6,Extend,<<,960,79.3
38441,6,Extend,<<,1002,82.99
38543,6,Extend,<<,1044,86.59
38645,6,Extend,<<,1086,90.37
54812,6,Extend,>>,1086,95.47
54914,6,Extend,>>,1044,95.47
55016,6,Extend,>>,1002,93.27
55119,6,Extend,>>,960,89.58
55221,6,Extend,>>,918,85.89
55324,6,Extend,>>,876,82.2
55426,6,Extend,>>,834,78.51
55528,6,Extend,>>,792,74.81
55631,6,Extend,>>,750,71.3
55733,6,Extend,>>,708,67.6
55835,6,Extend,>>,666,64.09
55937,6,Extend,>>,624,60.4
56039,6,Extend,>>,582,56.79
56141,6,Extend,>>,540,53.27
56243,6,Extend,>>,498,49.67
56346,6,Extend,>>,456,46.07
56448,6,Extend,>>,414,42.55
56551,6,Extend,>>,372,38.95
56653,6,Extend,>>,330,35.52
56756,6,Extend,>>,288,32.09
56859,6,Extend,>>,246,28.57
56961,6,Extend,>>,204,24.97
57064,6,Extend,>>,162,21.8
57167,6,Extend,>>,120,18.29
57269,6,Extend,>>,78,14.77
57372,6,Extend,>>,36,11.43
57474,6,Extend,>>,-6,7.82
57576,6,Extend,>>,-48,4.31
57678,6,Extend,>>,-90,0.97
57780,6,Extend,>>,-132,-2.46
57883,6,Extend,>>,-174,-5.89
57985,6,Extend,>>,-216,-9.14
58087,6,Extend,>>,-258,-12.75
58190,6,Extend,>>,-300,-16.18
58293,6,Extend,>>,-342,-19.78
58395,6,Extend,>>,-384,-23.3
58497,6,Extend,>>,-426,-26.73
58600,6,Extend,>>,-468,-30.51
58702,6,Extend,>>,-510,-34.02
58804,6,Extend,>>,-552,-37.71
58907,6,Extend,>>,-594,-41.41
59009,6,Extend,>>,-636,-44.92
59112,6,Extend,>>,-678,-48.79
59214,6,Extend,>>,-720,-52.48
59317,6,Extend,>>,-762,-56.0
59419,6,Extend,>>,-804,-59.69
59522,6,Extend,>>,-846,-63.21
59625,6,Extend,>>,-888,-67.08
59727,6,Extend,>>,-930,-70.77
59830,6,Extend,>>,-972,-74.11
59933,6,Extend,>>,-1014,-77.89
60035,6,Extend,>>,-1056,-81.49
60139,6,Extend,>>,-1098,-85.01
60242,6,Extend,>>,-1140,-88.62
60344,6,Extend,>>,-1182,-91.87
60446,6,Extend,>>,-1224,-95.38
60549,6,Extend,>>,-1266,-98.81
60652,6,Extend,>>,-1308,-102.42
60754,6,Extend,>>,-1350,-106.29
60857,6,Extend,>>,-1392,-109.63
60959,6,Extend,>>,-1434,-113.32
61062,6,Extend,<<,-1434,-116.66
61164,6,Extend,<<,-1392,-117.45
61267,6,Extend,<<,-1350,-117.54
61370,6,Extend,<<,-1308,-117.54
61472,6,Extend,<<,-1266,-114.9
61575,6,Extend,<<,-1224,-111.65
61677,6,Extend,<<,-1182,-108.22
61780,6,Extend,<<,-1140,-104.7
61883,6,Extend,<<,-1098,-101.19
61986,6,Extend,<<,-1056,-97.49
62089,6,Extend,<<,-1014,-93.89
62192,6,Extend,<<,-972,-90.2
62295,6,Extend,<<,-930,-86.51
62397,6,Extend,<<,-888,-82.9
62500,6,Extend,<<,-846,-79.21
62603,6,Extend,<<,-804,-75.52
62706,6,Extend,<<,-762,-71.82
62808,6,Extend,<<,-720,-68.13
62911,6,Extend,<<,-678,-64.35
63013,6,Extend,<<,-636,-60.66
63116,6,Extend,<<,-594,-57.05
63218,6,Extend,<<,-552,-53.45
63321,6,Extend,<<,-510,-49.67
63424,6,Extend,<<,-468,-46.07
63526,6,Extend,<<,-426,-42.29
63629,6,Extend,<<,-384,-38.68
63731,6,Extend,<<,-342,-34.9
63833,6,Extend,<<,-300,-31.3
63936,6,Extend,<<,-258,-27.69
64039,6,Extend,<<,-216,-24.0
64142,6,Extend,<<,-174,-20.31
64244,6,Extend,<<,-132,-16.62
64347,6,Extend,<<,-90,-12.92
64449,6,Extend,<<,-48,-9.23
64552,6,Extend,<<,-6,-5.54
64654,6,Extend,<<,36,-1.85
64756,6,Extend,<<,78,1.93
64858,6,Extend,<<,120,5.54
64961,6,Extend,<<,162,9.23
65063,6,Extend,<<,204,13.01
65165,6,Extend,<<,246,16.7
65267,6,Extend,<<,288,20.31
65370,6,Extend,<<,330,24.0
65473,6,Extend,<<,372,27.69
65575,6,Extend,<<,414,31.38
65677,6,Extend,<<,456,34.99
65780,6,Extend,<<,498,38.68
65882,6,Extend,<<,540,42.37
65984,6,Extend,<<,582,46.15
66087,6,Extend,<<,624,49.76
66189,6,Extend,<<,666,53.45
66291,6,Extend,<<,708,57.23
66394,6,Extend,<<,750,60.84
66496,6,Extend,<<,792,64.53
66598,6,Extend,<<,834,68.13
66700,6,Extend,<<,876,71.91
66802,6,Extend,<<,918,75.52
66904,6,Extend,<<,960,79.3
67006,6,Extend,<<,1002,82.99
67108,6,Extend,<<,1044,86.59
67210,6,Extend,<<,1086,90.29
83345,6,Extend,>>,1086,95.47
83447,6,Extend,>>,1044,95.47
83549,6,Extend,>>,1002,93.27
83651,6,Extend,>>,960,89.67
83753,6,Extend,>>,918,85.98
83856,6,Extend,>>,876,82.2
83958,6,Extend,>>,834,78.51
84060,6,Extend,>>,792,74.81
84163,6,Extend,>>,750,71.3
84265,6,Extend,>>,708,67.69
84367,6,Extend,>>,666,64.18
84469,6,Extend,>>,624,60.4
84572,6,Extend,>>,582,56.79
84674,6,Extend,>>,540,53.36
84776,6,Extend,>>,498,49.93
84878,6,Extend,>>,456,46.24
84981,6,Extend,>>,414,42.73
85083,6,Extend,>>,372,39.3
85186,6,Extend,>>,330,35.96
85288,6,Extend,>>,288,32.53
85390,6,Extend,>>,246,29.01
85493,6,Extend,>>,204,25.41
85595,6,Extend,>>,162,22.07
85698,6,Extend,>>,120,18.64
85800,6,Extend,>>,78,15.3
85902,6,Extend,>>,36,11.87
86004,6,Extend,>>,-6,8.35
86107,6,Extend,>>,-48,4.75
86209,6,Extend,>>,-90,1.49
86312,6,Extend,>>,-132,-1.93
86414,6,Extend,>>,-174,-5.36
86516,6,Extend,>>,-216,-8.53
86619,6,Extend,>>,-258,-11.96
86722,6,Extend,>>,-300,-15.3
86824,6,Extend,>>,-342,-18.64
86927,6,Extend,>>,-384,-22.24
87029,6,Extend,>>,-426,-25.67
87132,6,Extend,>>,-468,-29.45
87234,6,Extend,>>,-510,-33.23
87337,6,Extend,>>,-552,-36.75
87439,6,Extend,>>,-594,-40.79
87542,6,Extend,>>,-636,-44.4
87645,6,Extend,>>,-678,-48.53
87747,6,Extend,>>,-720,-52.48
87850,6,Extend,>>,-762,-56.18
87953,6,Extend,>>,-804,-59.87
88055,6,Extend,>>,-846,-63.3
88158,6,Extend,>>,-888,-66.99
88260,6,Extend,>>,-930,-70.59
88363,6,Extend,>>,-972,-73.93
88465,6,Extend,>>,-1014,-77.71
88568,6,Extend,>>,-1056,-81.41
88671,6,Extend,>>,-1098,-85.1
88773,6,Extend,>>,-1140,-88.62
88876,6,Extend,>>,-1182,-91.96
88978,6,Extend,>>,-1224,-95.47
89081,6,Extend,>>,-1266,-98.9
89184,6,Extend,>>,-1308,-102.33
89287,6,Extend,>>,-1350,-106.2
89389,6,Extend,>>,-1392,-109.36
89492,6,Extend,>>,-1434,-112.88
89595,6,Extend,<<,-1434,-116.57
89697,6,Extend,<<,-1392,-117.54
89800,6,Extend,<<,-1350,-117.63
89902,6,Extend,<<,-1308,-117.63
90005,6,Extend,<<,-1266,-114.9
90108,6,Extend,<<,-1224,-111.65
90211,6,Extend,<<,-1182,-108.31
90313,6,Extend,<<,-1140,-104.7
90416,6,Extend,<<,-1098,-101.27
90518,6,Extend,<<,-1056,-97.58
90621,6,Extend,<<,-1014,-93.98
90724,6,Extend,<<,-972,-90.2
90826,6,Extend,<<,-930,-86.51
90929,6,Extend,<<,-888,-82.9
91031,6,Extend,<<,-846,-79.3
91134,6,Extend,<<,-804,-75.52
91236,6,Extend,<<,-762,-71.82
91339,6,Extend,<<,-720,-68.22
91442,6,Extend,<<,-678,-64.35
91544,6,Extend,<<,-636,-60.75
91647,6,Extend,<<,-594,-57.14
91750,6,Extend,<<,-552,-53.54
91852,6,Extend,<<,-510,-49.67
91955,6,Extend,<<,-468,-46.07
92057,6,Extend,<<,-426,-42.37
92160,6,Extend,<<,-384,-38.59
92262,6,Extend,<<,-342,-34.9
92365,6,Extend,<<,-300,-31.38
92468,6,Extend,<<,-258,-27.69
92570,6,Extend,<<,-216,-24.0
92672,6,Extend,<<,-174,-20.31
92775,6,Extend,<<,-132,-16.62
92877,6,Extend,<<,-90,-12.92
92996,6,Extend,<<,-48,-8.88
93098,6,Extend,<<,-6,-5.45
93200,6,Extend,<<,36,-1.85
93303,6,Extend,<<,78,1.93
93406,6,Extend,<<,120,5.54
93508,6,Extend,<<,162,9.32
93610,6,Extend,<<,204,13.1
93712,6,Extend,<<,246,16.79
93814,6,Extend,<<,288,20.4
93917,6,Extend,<<,330,24.0
94019,6,Extend,<<,372,27.69
94122,6,Extend,<<,414,31.38
94224,6,Extend,<<,456,34.99
94326,6,Extend,<<,498,38.68
94429,6,Extend,<<,540,42.37
94531,6,Extend,<<,582,46.07
94634,6,Extend,<<,624,49.85
94736,6,Extend,<<,666,53.54
94838,6,Extend,<<,708,57.14
94940,6,Extend,<<,750,60.84
95043,6,Extend,<<,792,64.53
95145,6,Extend,<<,834,68.13
95247,6,Extend,<<,876,71.91
95349,6,Extend,<<,918,75.52
95451,6,Extend,<<,960,79.3
95554,6,Extend,<<,1002,82.99
95655,6,Extend,<<,1044,86.59
95758,6,Extend,<<,1086,90.37
111889,6,Extend,>>,1086,95.47
111991,6,Extend,>>,1044,95.47
112093,6,Extend,>>,1002,93.27
112196,6,Extend,>>,960,89.67
112299,6,Extend,>>,918,85.98
112401,6,Extend,>>,876,82.2
112503,6,Extend,>>,834,78.51
112605,6,Extend,>>,792,74.81
112708,6,Extend,>>,750,71.3
112811,6,Extend,>>,708,67.6
112914,6,Extend,>>,666,64.09
113016,6,Extend,>>,624,60.4
113119,6,Extend,>>,582,56.79
113221,6,Extend,>>,540,53.36
113323,6,Extend,>>,498,49.67
113425,6,Extend,>>,456,46.15
113528,6,Extend,>>,414,42.64
113630,6,Extend,>>,372,39.03
113733,6,Extend,>>,330,35.69
113835,6,Extend,>>,288,32.26
113938,6,Extend,>>,246,28.57
114040,6,Extend,>>,204,24.97
114142,6,Extend,>>,162,21.63
114244,6,Extend,>>,120,18.2
114347,6,Extend,>>,78,14.86
114449,6,Extend,>>,36,11.43
114552,6,Extend,>>,-6,7.91
114654,6,Extend,>>,-48,4.31
114756,6,Extend,>>,-90,1.05
114859,6,Extend,>>,-132,-2.46
114962,6,Extend,>>,-174,-5.8
115065,6,Extend,>>,-216,-8.97
115168,6,Extend,>>,-258,-12.57
115271,6,Extend,>>,-300,-15.91
115373,6,Extend,>>,-342,-19.34
115476,6,Extend,>>,-384,-22.95
115578,6,Extend,>>,-426,-26.2
115681,6,Extend,>>,-468,-29.89
115783,6,Extend,>>,-510,-33.49
115886,6,Extend,>>,-552,-37.19
115989,6,Extend,>>,-594,-40.97
116091,6,Extend,>>,-636,-44.4
116194,6,Extend,>>,-678,-48.44
116297,6,Extend,>>,-720,-52.48
116399,6,Extend,>>,-762,-56.09
116501,6,Extend,>>,-804,-59.6
116604,6,Extend,>>,-846,-63.21
116707,6,Extend,>>,-888,-66.99
116809,6,Extend,>>,-930,-70.77
116911,6,Extend,>>,-972,-74.11
117014,6,Extend,>>,-1014,-77.89
117116,6,Extend,>>,-1056,-81.41
117219,6,Extend,>>,-1098,-85.1
117322,6,Extend,>>,-1140,-88.62
117425,6,Extend,>>,-1182,-92.04
117527,6,Extend,>>,-1224,-95.47
117630,6,Extend,>>,-1266,-98.99
117733,6,Extend,>>,-1308,-102.51
117835,6,Extend,>>,-1350,-106.37
117938,6,Extend,>>,-1392,-109.63
118041,6,Extend,>>,-1434,-113.32
118143,6,Extend,<<,-1434,-116.84
118246,6,Extend,<<,-1392,-117.63
118348,6,Extend,<<,-1350,-117.63
118451,6,Extend,<<,-1308,-117.63
118553,6,Extend,<<,-1266,-114.9
118656,6,Extend,<<,-1224,-111.65
118758,6,Extend,<<,-1182,-108.22
118861,6,Extend,<<,-1140,-104.7
118964,6,Extend,<<,-1098,-101.19
119066,6,Extend,<<,-1056,-97.58
119169,6,Extend,<<,-1014,-93.89
119272,6,Extend,<<,-972,-90.2
119376,6,Extend,<<,-930,-86.51
119478,6,Extend,<<,-888,-82.9
119582,6,Extend,<<,-846,-79.21
119684,6,Extend,<<,-804,-75.52
119787,6,Extend,<<,-762,-71.82
119889,6,Extend,<<,-720,-68.22
119992,6,Extend,<<,-678,-64.35
120094,6,Extend,<<,-636,-60.57
120197,6,Extend,<<,-594,-57.05
120300,6,Extend,<<,-552,-53.45
120402,6,Extend,<<,-510,-49.67
120505,6,Extend,<<,-468,-46.07
120607,6,Extend,<<,-426,-42.37
120710,6,Extend,<<,-384,-38.59
120813,6,Extend,<<,-342,-34.9
120915,6,Extend,<<,-300,-31.38
121018,6,Extend,<<,-258,-27.69
121121,6,Extend,<<,-216,-24.0
121223,6,Extend,<<,-174,-20.4
121326,6,Extend,<<,-132,-16.62
121429,6,Extend,<<,-90,-12.92
121532,6,Extend,<<,-48,-9.23
121634,6,Extend,<<,-6,-5.54
121737,6,Extend,<<,36,-1.85
121839,6,Extend,<<,78,1.93
121942,6,Extend,<<,120,5.54
122044,6,Extend,<<,162,9.23
122146,6,Extend,<<,204,13.01
122249,6,Extend,<<,246,16.79
122351,6,Extend,<<,288,20.4
122453,6,Extend,<<,330,24.0
122556,6,Extend,<<,372,27.69
122658,6,Extend,<<,414,31.38
122760,6,Extend,<<,456,34.99
122863,6,Extend,<<,498,38.68
122965,6,Extend,<<,540,42.37
123067,6,Extend,<<,582,46.07
123169,6,Extend,<<,624,49.76
123271,6,Extend,<<,666,53.54
123374,6,Extend,<<,708,57.14
123476,6,Extend,<<,750,60.84
123578,6,Extend,<<,792,64.53
123681,6,Extend,<<,834,68.22
123783,6,Extend,<<,876,71.91
123885,6,Extend,<<,918,75.52
123987,6,Extend,<<,960,79.3
124089,6,Extend,<<,1002,82.9
124191,6,Extend,<<,1044,86.59
124293,6,Extend,<<,1086,90.37
140427,6,Extend,>>,1086,95.47
140530,6,Extend,>>,1044,95.47
140632,6,Extend,>>,1002,93.27
140735,6,Extend,>>,960,89.67
140837,6,Extend,>>,918,85.98
140939,6,Extend,>>,876,82.2
141041,6,Extend,>>,834,78.51
141143,6,Extend,>>,792,74.81
141245,6,Extend,>>,750,71.3
141348,6,Extend,>>,708,67.6
141451,6,Extend,>>,666,64.18
141553,6,Extend,>>,624,60.4
141655,6,Extend,>>,582,56.79
141757,6,Extend,>>,540,53.36
141860,6,Extend,>>,498,49.67
141962,6,Extend,>>,456,45.98
142064,6,Extend,>>,414,42.46
142167,6,Extend,>>,372,38.86
142269,6,Extend,>>,330,35.43
142371,6,Extend,>>,288,32.0
142473,6,Extend,>>,246,28.4
142576,6,Extend,>>,204,24.88
142678,6,Extend,>>,162,21.63
142780,6,Extend,>>,120,18.11
142883,6,Extend,>>,78,14.68
142985,6,Extend,>>,36,11.08
143087,6,Extend,>>,-6,7.56
143190,6,Extend,>>,-48,4.04
143293,6,Extend,>>,-90,0.7
143395,6,Extend,>>,-132,-2.73
143498,6,Extend,>>,-174,-6.15
143600,6,Extend,>>,-216,-9.67
143702,6,Extend,>>,-258,-13.19
143805,6,Extend,>>,-300,-16.53
143907,6,Extend,>>,-342,-20.22
144010,6,Extend,>>,-384,-23.82
144112,6,Extend,>>,-426,-27.25
144215,6,Extend,>>,-468,-31.03
144317,6,Extend,>>,-510,-34.46
144420,6,Extend,>>,-552,-38.07
144522,6,Extend,>>,-594,-41.41
144625,6,Extend,>>,-636,-44.84
144727,6,Extend,>>,-678,-48.62
144830,6,Extend,>>,-720,-52.22
144933,6,Extend,>>,-762,-55.65
145036,6,Extend,>>,-804,-59.43
145138,6,Extend,>>,-846,-62.95
145241,6,Extend,>>,-888,-66.73
145344,6,Extend,>>,-930,-70.51
145446,6,Extend,>>,-972,-73.93
145550,6,Extend,>>,-1014,-77.8
145652,6,Extend,>>,-1056,-81.49
145755,6,Extend,>>,-1098,-85.1
145858,6,Extend,>>,-1140,-88.7
145961,6,Extend,>>,-1182,-92.04
146064,6,Extend,>>,-1224,-95.47
146167,6,Extend,>>,-1266,-98.99
146269,6,Extend,>>,-1308,-102.51
146371,6,Extend,>>,-1350,-106.37
146474,6,Extend,>>,-1392,-109.63
146577,6,Extend,>>,-1434,-113.23
146680,6,Extend,<<,-1434,-116.66
146783,6,Extend,<<,-1392,-117.45
146885,6,Extend,<<,-1350,-117.54
146988,6,Extend,<<,-1308,-117.54
147091,6,Extend,<<,-1266,-114.9
147194,6,Extend,<<,-1224,-111.65
147296,6,Extend,<<,-1182,-108.22
147399,6,Extend,<<,-1140,-104.7
147502,6,Extend,<<,-1098,-101.19
147605,6,Extend,<<,-1056,-97.49
147707,6,Extend,<<,-1014,-93.89
147810,6,Extend,<<,-972,-90.2
147912,6,Extend,<<,-930,-86.51
148015,6,Extend,<<,-888,-82.9
148118,6,Extend,<<,-846,-79.3
148220,6,Extend,<<,-804,-75.52
148323,6,Extend,<<,-762,-71.91
148425,6,Extend,<<,-720,-68.22
148528,6,Extend,<<,-678,-64.35
148631,6,Extend,<<,-636,-60.66
148734,6,Extend,<<,-594,-57.05
148836,6,Extend,<<,-552,-53.45
148939,6,Extend,<<,-510,-49.67
149041,6,Extend,<<,-468,-46.07
149143,6,Extend,<<,-426,-42.29
149246,6,Extend,<<,-384,-38.68
149348,6,Extend,<<,-342,-34.9
149451,6,Extend,<<,-300,-31.3
149553,6,Extend,<<,-258,-27.69
149656,6,Extend,<<,-216,-24.0
149758,6,Extend,<<,-174,-20.22
149861,6,Extend,<<,-132,-16.53
149964,6,Extend,<<,-90,-12.84
150066,6,Extend,<<,-48,-9.23
150169,6,Extend,<<,-6,-5.54
150271,6,Extend,<<,36,-1.85
150374,6,Extend,<<,78,1.93
150476,6,Extend,<<,120,5.54
150579,6,Extend,<<,162,9.23
150681,6,Extend,<<,204,13.1
150783,6,Extend,<<,246,16.79
150885,6,Extend,<<,288,20.4
150988,6,Extend,<<,330,24.0
151090,6,Extend,<<,372,27.69
151193,6,Extend,<<,414,31.38
151295,6,Extend,<<,456,34.99
151398,6,Extend,<<,498,38.68
151501,6,Extend,<<,540,42.37
151603,6,Extend,<<,582,46.07
151705,6,Extend,<<,624,49.76
151807,6,Extend,<<,666,53.54
151910,6,Extend,<<,708,57.14
152012,6,Extend,<<,750,60.84
152114,6,Extend,<<,792,64.53
152217,6,Extend,<<,834,68.13
152319,6,Extend,<<,876,71.91
152421,6,Extend,<<,918,75.52
152523,6,Extend,<<,960,79.3
152625,6,Extend,<<,1002,82.9
152727,6,Extend,<<,1044,86.59
152829,6,Extend,<<,1086,90.37
