Frame,Time(ms),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
1191,46108,11.030776564590951,4.131855890906138,11.382633078375367,3.8507325258821976
1192,46141,11.030776564590951,4.131855890906138,11.379388761786668,3.768241019229009
1193,46174,11.457095967643056,3.887043101947171,11.327094285339793,3.7821538895611653
1194,46208,11.725112015165081,3.3623122023051337,11.388817791325508,3.685163842427621
1195,46241,11.543605401071886,3.35275812877137,11.458913504630072,3.522341194864998
1196,46274,11.543605401071886,3.0959560557533052,11.504758019201129,3.4280465600719836
1197,46308,11.298586775255018,3.864045680242043,11.531196037992597,3.3728657649489566
1198,46341,11.543605401071886,3.35275812877137,11.595394473985655,3.33942727659827
1199,46374,11.543605401071886,3.35275812877137,11.623135221812268,3.367175390620729
1200,46408,11.672448577165625,3.371715330120736,11.714444278886301,3.331106257594879
1201,46441,12.093812921220291,3.1054464044669317,11.838549298694929,3.2584607343947596
1202,46474,12.093812921220291,3.1054464044669317,11.919720139777006,3.1695772814933907
1203,46508,11.543605401071886,3.35275812877137,11.84466650734391,3.1713200199519713
1204,46541,11.97242373946952,3.1054464044669317,11.843506009698574,3.1607495646964305
1205,46574,11.97242373946952,3.1054464044669317,11.796316594902976,3.180329271995884
1206,46608,11.543605401071886,3.35275812877137,11.777429623421124,3.2559827190830477
1207,46641,11.543605401071886,3.0959560557533052,11.912700978294259,3.2362655752830314
1208,46674,12.274295443154784,3.371715330120736,12.024601906575931,3.2620343642472935
1209,46708,11.97242373946952,3.371715330120736,11.973262316624332,3.3245178617078555
1210,46741,12.274295443154784,3.371715330120736,11.987347561496964,3.331301852177776
1211,46774,12.274295443154784,3.1054464044669317,12.007097300566407,3.343628252876359
1212,46808,11.543605401071886,3.6190270544251746,11.992394011670715,3.379494692478032
1213,46841,11.543605401071886,3.3623122023051337,11.841876541430963,3.4305631233928935
1214,46874,11.97242373946952,3.371715330120736,11.789882493261697,3.463999898132932
1215,46908,11.846501196915824,3.6190270544251746,11.70274625700175,3.570866505287682
1216,46941,11.846501196915824,3.6190270544251746,11.603992862402489,3.6852019998699177
1217,46974,11.275589353549861,3.887043101947171,11.55541298631386,3.7385127922461634
1218,47008,11.543605401071886,3.6190270544251746,11.377382947396306,3.8663562978143835
1219,47041,11.275589353549861,4.141372417125808,11.293170082862002,3.891837428050769
1220,47074,10.974616597448232,3.887043101947171,11.278880806517716,3.883113690264463
1221,47108,11.275589353549861,3.887043101947171,11.265571888978135,3.9023346282850007
1222,47141,11.275589353549861,3.887043101947171,11.35021351095578,3.8494040646992014
1223,47174,11.846501196915824,3.6190270544251746,11.345668382595306,3.8758116791361967
1224,47208,11.275589353549861,3.887043101947171,11.40730150747472,3.803139660625593
1225,47241,11.275589353549861,3.887043101947171,11.43035231056913,3.749120921897994
1226,47274,11.543605401071886,3.6190270544251746,11.424411598157516,3.682604191231839
1227,47308,11.275589353549861,3.887043101947171,11.458254880799858,3.6086348194311677
1228,47341,11.543605401071886,3.3623122023051337,11.472564303651682,3.627483094635875
1229,47374,11.543605401071886,3.3623122023051337,11.606684244782134,3.5848620592975733
1230,47408,11.846501196915824,3.6190270544251746,11.719915783273198,3.5658793014776586
1231,47441,11.846501196915824,3.6190270544251746,11.836887743052905,3.5600562664149935
1232,47474,11.846501196915824,3.887681507945132,12.074979654783803,3.457966758915126
1233,47508,12.093812921220291,3.371715330120736,12.123831657476364,3.4675047766544127
1234,47541,12.274295443154784,3.371715330120736,12.117055818996743,3.497679900556021
1235,47574,12.274295443154784,3.371715330120736,11.982451138130124,3.6177364030491903
1236,47608,12.274295443154784,3.371715330120736,11.965838517502704,3.6910675851504857
1237,47641,11.275589353549861,4.141372417125808,11.842061790487904,3.855079067991257
1238,47674,11.578485149393828,4.409896148308917,11.775650130625085,4.117416316039526
1239,47708,11.61329127117375,4.433310850525288,11.700702848216627,4.285970709289045
1240,47741,12.274295443154784,3.8945683764824537,11.757334977076567,4.3846014621319505
1241,47774,11.578485149393828,4.661712780014284,11.913443994667263,4.420603909109152
1242,47808,12.274295443154784,4.417116594565272,12.157707293884965,4.280289356616031
1243,47841,11.953678188195596,4.165130559461744,12.186755844410646,4.233806310544638
1244,47874,12.523923262581803,4.167488775138253,12.241217214003225,4.175885153131251
1245,47908,12.385104825648057,4.1840455141338,12.207551769392655,4.1911770973205575
1246,47941,12.205494819900963,3.913313927756377,12.216980051900912,4.200151111617823
1247,47974,11.905519657597068,4.433310850525288,12.189563657950284,4.227232090625598
1248,48008,12.340327378117536,4.179112257683528,12.201981219067159,4.36178466471277
1249,48041,12.040544944803344,4.6896455930152,12.236092763724411,4.416228226591534
1250,48074,12.292511936990905,4.6843553789581165,12.379785847396278,4.460478328778747
1251,48108,12.813110177823347,4.163757138125675,12.551618615335288,4.575491969304847
1252,48141,12.512137421721661,4.959875540077348,12.634167747975933,4.679004335184667
1253,48174,13.032907723229698,4.43910523856934,12.778413199009483,4.775189840274557
1254,48208,12.848482213366879,4.95957274220666,12.94070329137437,4.916240190129412
1255,48241,12.848482213366879,5.479307293987318,12.957760237024026,5.26992834324713
1256,48274,12.807695150587364,5.5034426926743265,12.9737013995932,5.688018679688158
1257,48308,13.671307132195835,5.477368728828878,13.094203871208752,5.878479290696159
1258,48341,13.069317896282172,6.512423029287845,13.342525888268238,6.038713209700004
1259,48374,13.143600535579992,6.766773493254789,13.673076931788701,6.105254332860355
1260,48408,13.861374988444567,6.236339146787202,13.835622241673224,6.28390771673088
1261,48441,14.389263590203967,5.70845054502783,13.978894734262454,6.457972268859923
1262,48474,14.945888643052541,6.2589750513047875,14.207879211119158,6.640180121869797
1263,48508,14.20192348380698,7.249196185915849,14.620897114798545,6.926328070949506
1264,48541,14.012611239039671,7.760127170104937,14.948712949104838,7.342334766493892
1265,48574,15.256939305646569,7.5130272998164,15.181101955264252,7.916663101009814
1266,48608,16.145333205184244,8.363114771219244,15.453561692748377,8.458858830517656
1267,48641,16.121034103972846,9.100439150296523,15.980081338328947,8.62802174276104
1268,48674,16.191381825810566,8.733442586992567,16.54014769676363,8.747810955488074
1269,48708,16.492267153950138,9.234889175284792,16.889009676132133,9.002685574411343
1270,48741,17.213623444699294,9.014898469552833,17.043054169860586,9.165591472834672
1271,48774,18.031902348855454,8.508740815422414,17.17544224464304,9.241897994812424
1272,48808,17.008422690411265,9.856507525380636,17.363658184658906,9.442251540315594
1273,48841,17.200667439976513,10.17367860936045,17.401642734003218,9.845228594313944
1274,48874,17.539705531118358,9.64239576865333,17.448718724174974,10.186948975310857
1275,48908,17.539705531118358,10.641680344657345,17.630052201585073,10.559563491230954
1276,48941,17.83115148501605,11.167689023670022,17.85282369172102,10.913749145421107
1277,48974,17.93078305607466,11.367867417895184,18.418728535634745,11.02623141787345
1278,49008,19.192394074048593,11.11655533126276,18.888121600597945,11.304611481151667
1279,49041,19.831836256066566,11.400823977412585,19.387173172322832,11.6910524977893
1280,49074,19.63562812343713,11.914864313782203,20.0432498789849,11.954303378564171
1281,49108,20.895143552516686,12.000038019024572,20.632791679995545,12.214484117749315
1282,49141,20.808142315517387,12.987357453641067,21.082550454528388,12.637816588219067
1283,49174,21.650741211040867,13.294786489557424,21.551778408107555,13.0288419587967
1284,49208,22.497013478547217,13.260014905762915,22.087575283359655,13.42389465209995
1285,49241,22.31197702798181,13.410410535189811,22.731882466302924,13.716727892945574
1286,49274,22.843667421351626,14.369728750500144,23.236108236551978,14.037059939486628
1287,49308,24.323923880616434,14.108640837325993,23.802181227582935,14.386261805614492
1288,49341,24.32478044431798,14.940953108699432,24.377146853772253,14.72090115750344
1289,49374,25.07900405279335,14.783905064484856,24.925061546904647,15.11285549153153
1290,49408,25.205299494420018,15.604201706603305,25.464449637972205,15.451062930358159
1291,49441,25.858889556306053,15.979426254976943,25.972289130736264,15.598149493391645
1292,49474,26.7560032886,15.483787493821524,26.333263352489418,15.837147714961215
1293,49508,26.547297774617135,16.19133372602974,26.83177932385238,15.86863118826483
1294,49541,27.070758286437496,16.02311264500389,27.17746197293013,16.019294183491784
1295,49574,27.964230895612786,15.768182257032095,27.549281357061997,16.105958655297602
1296,49608,27.664401757251767,16.479039983425196,27.81184634717425,16.36485698377073
1297,49641,28.32293763849981,16.325276548037863,28.183633948386422,16.646924075557582
1298,49674,28.286435827599576,17.342263272271964,28.57535430036078,16.977572646611097
1299,49708,29.07568128161398,17.48663291710227,29.056676280221303,17.53262946081629
1300,49741,29.52395032110786,18.098010896417208,29.67015037879901,18.130695477684935
1301,49774,30.600801697950686,18.138326750997663,30.489772496782102,18.58192197996559
1302,49808,30.74640941445577,19.440859310922775,31.22746593523793,19.059907082012973
1303,49841,32.43498055657247,19.84093892879278,31.97671931367941,19.434533800500304
1304,49874,32.87092380189719,19.83082092052419,32.58563155641279,19.923597686378052
1305,49908,33.24116601201584,19.823176335502353,33.13529813897004,20.259289963060077
1306,49941,33.316309108660306,20.534456868013308,33.47670024250517,20.594344819775944
1307,49974,33.80110571935779,20.991560711326287,33.91498255048525,20.709130845408183
1308,50008,34.1723126181339,21.344562865194575,34.19789794412855,21.051543624087344
1309,50041,34.5451649222465,20.971710561082006,34.64330339712259,21.384568340118037
1310,50074,34.81426801203207,21.56037856664409,35.17790225131146,21.525077941478234
1311,50108,36.020135606495046,21.497780059283514,35.513877950053015,21.692073585558113
1312,50141,35.901269464989326,22.50297047823912,35.84345221380704,21.875771814675783
1313,50174,36.425607521810974,21.746242074039912,36.197127798178805,21.999250884050046
1314,50208,36.50839186969182,21.726223090397923,36.46137900840912,22.21767417302106
1315,50241,35.872997510891594,22.90853784579292,36.67895350003251,22.377338735183258
1316,50274,37.36271315944242,22.423275846585966,36.94138337262194,22.50250581342275
1317,50308,37.51256973435858,22.39658139731219,37.381913704887786,22.54721029258432
1318,50341,37.51256973435858,23.17267414468222,37.80481660952378,22.853821557632905
1319,50374,38.28798730950311,23.11477618865257,38.266507795442095,23.216242988940074
1320,50408,39.16669896279333,23.012833954241557,38.8336441650367,23.45270003295176
1321,50441,39.32075028361504,23.759928981826818,39.28141301463822,23.918826978434275
1322,50474,39.649582188505065,24.83828079821484,39.87133372694511,24.461846879330245
1323,50508,40.298705769104856,25.15979235771428,40.64453265012341,24.828544581693233
1324,50541,41.49002487841264,24.772449109818808,41.30517597207679,25.25643875306263
1325,50574,41.98522654134479,25.82499001532358,42.04386183059809,25.50374134747961
1326,50608,42.70574129995387,26.1177058326287,42.751997955681716,25.76628798479401
1327,50641,43.91368326940105,25.37783350604451,43.36594812935206,25.925971444100114
1328,50674,43.54637770624612,26.122155167622566,43.75730903666206,26.17001707489145
1329,50708,44.31734944864502,26.126806981806766,44.04146155659936,26.351245891215804
1330,50741,44.0647669386579,27.276834913246574,44.30246456973888,26.532683919367532
1331,50774,44.56146157410876,26.49422537672342,44.60059052340912,26.77739556611884
1332,50808,44.5874775157958,26.946786034200755,44.937255388497775,27.0871210488094
1333,50841,45.39756241244646,26.953157386206584,45.3830846067853,27.26394614077305
1334,50874,45.78566862157507,27.870037904278888,45.787943296581716,27.39053727980891
1335,50908,46.60312325448541,27.383172757006093,46.204788620964266,27.344287951982523
1336,50941,46.591355791205984,27.72370008884488,46.46798716868132,27.60757109147807
1337,50974,46.591355791205984,27.72370008884488,46.663637690041774,27.753258323526737
1338,51008,47.00329269324598,27.473119798163395,46.91047663977356,27.932477206249537
1339,51041,46.839051330606736,27.893928236263747,47.13206474624772,28.18131811487265
1340,51074,47.19433204249472,29.193977317723636,47.49410222988783,28.509201488140633
1341,51108,47.85759485180196,28.782306504919603,47.95031800540538,28.88553263689795
1342,51141,48.962718596762414,29.285163158766437,48.435199433930315,29.36699282579798
1343,51174,48.68777957742546,29.906658114071632,48.996506032019106,29.79364305862493
1344,51208,49.78642201762938,29.788940295332168,49.449695529050786,30.236364475388392
1345,51241,49.54078535641517,30.902696952399083,49.8240570767637,30.557219295438465
1346,51274,50.10641702686206,31.092640283154196,50.050515725325596,31.090749110550448
1347,51308,50.49656314961092,31.214557999823285,50.0698645790003,31.432051067285983
1348,51341,49.84061925131732,32.11846851475315,50.215924766329216,31.700781886458074
1349,51374,50.52037933010064,31.70450621151457,50.14988089407563,32.02296771610476
1350,51408,50.08556161430536,32.44076544768819,50.40105029934894,32.05181751239994
1351,51441,49.97008584598615,31.917660951776753,50.46812292747666,32.202132518512684
1352,51474,50.93399516092626,32.3232211673006,50.641907958638896,32.31621322444226
1353,51508,50.66819738538149,32.621671292886504,50.780231386783626,32.3993007814919
1354,51541,51.76001718147981,32.01561195880532,50.78721733278266,32.59710648953846
1355,51574,50.410860363123305,33.111341960372016,50.960896558623205,32.707213520791456
1356,51608,51.08142412732536,32.94821355593723,50.98164024723191,33.04926757462725
1357,51641,50.55845685928094,33.21329251137266,51.05975807936203,33.13392491063489
1358,51674,51.22575646800732,33.35006365201292,51.27459133512822,33.29222358172791
1359,51708,51.80428225113087,33.52916889333886,51.425966012589484,33.558875314525345
1360,51741,51.5438979978378,34.05186456458145,51.82131507328067,33.73807327982425
1361,51774,52.63142115961159,33.187029868146254,52.13679285195357,34.08108324007898
1362,51808,52.309985106189075,34.56641935219983,52.49885715299747,34.394075074919066
1363,51841,52.45403490303278,34.92084368026133,52.73438838906361,34.61137508997963
