Frame,Time(ms),∠ABC,∠BCD
3094,109564,158.8242605828954,171.41241725195036
3095,109597,158.8242605828954,171.0612130583153
3096,109631,159.00996696981846,170.87550667139226
3097,109664,158.44690132610154,170.73667382155674
3098,109697,159.00996696981846,170.39829635746426
3099,109731,159.57295110442985,169.70972006460948
3100,109764,159.6927168733317,169.85799265799088
3101,109797,159.12578556090125,170.07673485839427
3102,109831,158.89839536530698,170.3842758037324
3103,109864,159.12578556090125,169.7247581446305
3104,109897,158.67158950572605,169.55783481920912
3105,109931,158.67158950572605,169.08919777770558
3106,109964,158.89839536530698,169.08919777770558
3107,109997,159.3529444779714,168.5483741155018
3108,110031,158.6282164788005,168.37919537768354
3109,110064,158.67248690727246,168.2064624874505
3110,110097,159.01093958352087,168.07123528586973
3111,110131,158.7429012212376,167.6118068740313
3112,110164,157.7634500538327,168.4241591876039
3113,110197,158.78676730800512,167.1834139479093
3114,110231,158.21505226068695,167.42720122443725
3115,110264,157.8700929545551,167.4140815909442
3116,110297,158.32024311858925,166.4207138488382
3117,110331,157.70352030513075,166.6790339845713
3118,110364,157.522947158811,166.2298512534554
3119,110397,158.6498642167875,165.06016546701832
3120,110431,157.90237892154028,165.77285751953264
3121,110464,157.67094383284842,165.41121609436559
3122,110497,157.1415037615647,165.14012072782822
3123,110531,157.19720232242048,164.95350215971706
3124,110564,156.16965872249457,165.1179710551948
3125,110597,156.31319624999608,165.11010340571104
3126,110631,155.79575811615373,165.29733726860704
3127,110664,155.2665462285224,165.4607237281391
3128,110697,154.83758541255438,164.8317307604906
3129,110731,154.50038098752557,164.2506093354888
3130,110764,154.63203309793752,163.88763310115246
3131,110797,153.7352733966074,164.05033004891817
3132,110831,152.98768406344297,163.2927977425827
3133,110864,152.59045356923397,163.11204803201144
3134,110897,151.71248043445127,163.1232287330608
3135,110931,150.68024867007486,162.77576454012768
3136,110964,150.6444599100239,162.18925680891962
3137,110997,150.13408161943775,162.33235949216768
3138,111031,149.84832169031088,162.01157922894885
3139,111064,149.06800974420207,161.69799920650752
3140,111097,148.17405634228658,161.84486172240503
3141,111131,148.79257638822142,160.63967103930761
3142,111164,146.892388719367,161.26797072511516
3143,111197,146.85709146204542,160.1019116425057
3144,111231,146.556235490292,159.80694162801487
3145,111264,144.08516996798483,160.41064502805156
3146,111297,143.9479253726773,158.94929630165612
3147,111331,143.64032644541123,158.68214730821188
3148,111364,142.76182463060056,158.77065366279487
3149,111397,142.49566321177528,157.70159195619513
3150,111431,140.95281087843992,157.8259772247937
3151,111464,139.9897485655626,158.24281558596022
3152,111497,138.9206534423405,157.90042636228276
3153,111531,139.17485203518228,156.85108502402898
3154,111564,138.35761428537634,157.32116403438303
3155,111597,137.6449712139207,156.4937441315549
3156,111631,136.8306284559988,156.15110786615625
3157,111664,136.01479496011717,156.15269693800607
3158,111697,135.97735262431667,155.35645262999253
3159,111731,135.33293527786563,155.40473020533858
3160,111764,135.88052449043883,154.23377198447218
3161,111797,134.37162234351715,154.98724889991007
3162,111831,134.2598252702387,154.56785313363304
3163,111864,133.68005430607823,153.92464441605125
3164,111897,132.4190743782795,153.5654794199344
3165,111931,131.31667868649615,153.74557454062642
3166,111964,132.4041075944721,152.06618650559378
3167,111997,131.3033455399494,152.40635976130605
3168,112031,131.44532319590002,151.1508235994667
3169,112064,131.95811942169738,150.85932424491304
3170,112097,131.2733398974906,150.57072228366778
3171,112131,131.2733398974906,149.7476665167459
3172,112164,130.43240670633426,150.07776844664485
3173,112197,130.0123934229168,149.16300383525416
3174,112231,128.89453203271458,149.274419700598
3175,112264,128.47573770599408,148.05112034990975
3176,112297,127.86301148818139,147.81943084579234
3177,112331,125.62015598737918,147.46732705622628
3178,112364,125.89755216188138,146.96547932837714
3179,112397,125.06696921454572,146.74372502907534
3180,112431,124.86183117210227,146.4252461058093
3181,112464,123.75451719453713,146.47421227412204
3182,112497,123.33372377471406,145.86163451487894
3183,112531,123.79861364231019,144.62791648542847
3184,112564,123.38548235410525,145.04104777363335
3185,112597,123.33988159504369,144.83179970153267
3186,112631,122.92361987583374,144.7189209843002
3187,112664,123.02604942097125,144.3440828363003
3188,112697,122.09527440144839,144.49070177949096
3189,112731,122.37460953665659,144.20613867896836
3190,112764,122.78807380306297,142.49800578265217
3191,112797,121.02272806577041,143.6695315321233
3192,112831,120.34373281457984,143.02433935266993
3193,112864,120.19016701425731,142.68418059657193
3194,112897,120.63376145087945,142.72547629085952
3195,112931,119.81835215969888,142.48725476216362
3196,112964,120.25475356572731,142.0821733572722
3197,112997,120.25475356572731,142.0821733572722
3198,113031,119.8469275582525,141.34938154617922
3199,113064,119.98544008390267,141.01433183399092
3200,113097,119.60165676126157,141.88199629239966
3201,113131,118.63405188116346,141.7243530931096
3202,113164,118.36766965518324,142.05047138615834
3203,113197,117.5433189567448,142.27534041474587
3204,113231,119.91449312259003,140.33432091291934
3205,113264,118.67018114316556,140.71648796715544
3206,113297,117.43345818542375,141.3428229296229
3207,113331,118.27775592496116,141.01985126864895
3208,113364,118.57243741886101,140.69468007476206
3209,113397,116.92470882449373,141.49304337776496
3210,113431,117.61514835379236,140.90274097256548
3211,113464,117.32706123076473,141.12706767876867
3212,113497,116.63666272649986,141.52545767811534
3213,113531,116.92867123141804,141.33669127062632
3214,113564,116.92867123141804,141.00963017612344
3215,113597,115.97695933224229,141.9613420752992
3216,113631,115.41694804308986,142.00807070714427
3217,113664,115.97100694238637,141.67806098875442
3218,113697,116.17493136089635,141.51213471309535
3219,113731,115.36924814130306,142.06188393942605
3220,113764,115.12922968789213,142.47748081292846
3221,113797,114.90878634246296,142.73135181842073
3222,113831,114.84451909507025,141.70675870635702
3223,113864,115.3887631529188,141.70675870635702
3224,113897,114.44906120441121,142.10221659701608
3225,113931,114.92907306900415,141.58194465517803
3226,113964,114.65030886471635,142.1590804230768
3227,113997,114.85643181961923,141.78542642657206
3228,114031,114.25996751952988,141.88127969993454
3229,114064,114.11340540517388,141.91654322226324
3230,114097,113.84061756380324,142.8490880399782
3231,114131,114.33526239124697,142.15990872412564
3232,114164,112.90767325490116,142.73597442659081
3233,114197,113.10443218139423,142.36102112301234
3234,114231,113.15565970131344,142.39867311160847
3235,114264,112.37102297790449,142.38589955714102
3236,114297,112.37102297790449,142.38589955714102
3237,114331,113.15565970131344,142.57719412060078
3238,114364,113.20166156189926,142.59808136395162
3239,114397,113.66712032291825,142.2623570125794
3240,114431,113.5401456258985,142.0141871870234
3241,114464,112.80606061778322,142.69987110114477
3242,114497,113.1886483752276,142.15662774265337
3243,114531,113.5401456258985,142.68691462204893
3244,114564,117.58815433172289,137.5441158237901
3245,114597,117.75177672835964,137.38049342715334
3246,114631,118.13923691355987,136.65360723930598
3247,114664,118.52887189476621,136.60339826074676
3248,114697,118.10326825280055,136.10689665552945
3249,114731,118.10326825280055,136.2609632144708
3250,114764,118.49282079177681,136.21243835090954
3251,114797,118.17725957283999,136.21243835090954
3252,114831,118.01736177126396,136.55797448549706
3253,114864,118.79817584348615,136.1160103914073
3254,114897,119.19161707228358,135.88513090712362
3255,114931,118.75670543050587,136.4162805292601
3256,114964,119.14978310951047,136.52677566632033
3257,114997,119.54479344862855,136.4658190749638
3258,115031,119.49695520941478,136.44002851127703
3259,115064,119.83934923006346,136.68558929650627
3260,115097,120.3340116532381,137.2361480081154
3261,115131,120.79030868800554,137.23212409397036
3262,115164,120.89296235480336,137.6713257134666
3263,115197,121.6814114360447,138.01845082130566
3264,115231,122.1419098270018,137.84370755244453
3265,115264,122.94794411642718,138.07018836469487
3266,115297,122.67774640205046,138.53262307948694
3267,115331,123.20384176860334,139.0710788079229
3268,115364,123.73729766856778,139.30993446028646
3269,115397,123.32075338160703,140.21807737317744
3270,115431,124.34656945332463,140.00916993301854
3271,115464,124.25742755348607,140.59770489963122
3272,115497,125.06899486763518,140.84929228440896
3273,115531,125.39750291694071,140.78739557147924
3274,115564,126.20974013886824,141.29980854468792
3275,115597,126.35128404885776,141.6896643458169
3276,115631,126.20675575301564,142.3425423615606
3277,115664,127.05304815525662,142.05526073722154
3278,115697,127.32081703215992,142.51398533882985
3279,115731,127.72819509014143,142.91463352105225
3280,115764,128.17024525553325,143.03412961390976
3281,115797,128.59859529506113,143.42077413904906
3282,115831,128.34378728205397,143.7117383266704
3283,115864,129.15501092885654,143.37110598276303
3284,115897,128.91705735057093,143.64913848976158
3285,115931,129.5609488081849,143.4886682721518
3286,115964,129.32014229231285,143.99958208414844
3287,115997,129.72338705627283,144.41500036048993
3288,116031,130.12675177009166,144.01163564667107
3289,116064,130.12675177009166,144.5330652314011
3290,116097,130.53019649013527,144.12962051135747
3291,116131,129.993038893566,144.3460450893311
3292,116164,130.53019649013527,144.64959748062202
3293,116197,129.88268515002736,145.35042125884297
3294,116231,129.59797859661887,145.3448574814752
3295,116264,130.93368122519402,144.76455787988843
3296,116297,130.6839724801344,145.2813934289326
3297,116331,129.96033122478667,145.186658062445
3298,116364,130.94819094311467,145.3025461065291
3299,116397,130.65026538480043,145.61763079363791
3300,116431,131.04803125604323,145.7358327532563
3301,116464,130.80417766400862,146.24984478391121
3302,116497,131.20182851122118,145.85219393669865
3303,116531,131.59932609650068,145.96668142479174
3304,116564,131.59932609650068,146.47657023833764
3305,116597,131.9966322704154,146.3956532052648
3306,116631,131.75526127275356,146.71417430462418
3307,116664,131.83927538893008,146.65691575659844
3308,116697,132.54914736222898,146.4299893098629
3309,116731,132.9456516173621,146.22042787005998
3310,116764,132.62715137283791,146.56543429976676
3311,116797,133.34181318311542,146.4671495945686
3312,116831,132.38874448570482,147.2124620764796
3313,116864,133.10289549773597,147.29823527479417
3314,116897,133.56794975466366,146.53979259176558
3315,116931,133.99556291149048,147.11739198342258
3316,116964,133.82068245935187,147.42037740281327
3317,116997,134.01964492796432,147.48808576894854
3318,117031,134.11587605186457,147.25987414012317
3319,117064,134.46259363213704,147.5783549829977
3320,117097,134.5525577389982,147.5243122515864
3321,117131,134.90070065485645,147.970214843003
3322,117164,135.29212602222415,147.57878947563532
3323,117197,135.45286389021,147.67950559201643
3324,117231,135.15400082839963,148.0173390419627
3325,117264,135.54398309527804,148.11582450503488
3326,117297,135.31703122466834,148.45558502142
3327,117331,136.09464427584018,147.82343478463034
3328,117364,135.732522112921,148.08102598594007
3329,117397,136.09464427584018,148.50481454301763
3330,117431,135.87005182944,148.848042663455
3331,117464,136.25761601645695,148.5991973242679
3332,117497,135.89365375504724,148.86947181413092
3333,117531,136.27782779092848,148.96708746105946
3334,117564,136.7302235225444,148.86111815324415
3335,117597,136.5086669871245,149.686967759162
3336,117631,137.2774050754508,148.9182296708357
3337,117664,137.28231952330512,148.96118353770487
3338,117697,137.1403160508459,149.70899536097917
3339,117731,137.9029788618781,149.76746300951
3340,117764,138.28269496358826,149.74066427930657
3341,117797,138.28269496358826,150.09497719112926
3342,117831,138.35827474252991,150.1804844969432
3343,117864,138.14285079137744,150.53551995309752
3344,117897,138.73573255616625,150.6174905512996
3345,117931,139.1988314988799,150.49576417540752
3346,117964,139.29074837849745,150.86174105982337
3347,117997,139.6681576543884,150.84241072355735
3348,118031,140.11697182325216,150.4506453931594
3349,118064,139.90381708298997,150.9026168231859
3350,118097,140.11697182325216,151.62273701606364
3351,118131,140.49056082316937,151.24914801614642
3352,118164,140.17635543016203,151.3501986688916
3353,118197,140.75955311686585,150.98015572244992
3354,118231,140.27740608290722,151.61085899054592
3355,118264,140.75429216495672,151.21796666122586
3356,118297,140.75429216495672,151.57858307840868
3357,118331,140.34599031018845,151.68320412439493
3358,118364,141.0205879559613,151.23045685898668
3359,118397,143.33997606572353,151.2862511224849
3360,118431,141.0205879559613,151.59428089648736
3361,118464,141.12742946399828,151.56708720453423
3362,118497,141.12742946399828,151.56708720453423
3363,118531,141.4288709843766,151.56708720453423
3364,118564,141.0205879559613,151.6739287125712
3365,118597,141.12742946399828,151.64573449609534
3366,118631,141.12742946399828,151.64573449609534
3367,118664,141.4288709843766,151.64573449609534
3368,118697,141.4288709843766,151.64573449609534
3369,118731,140.6496711189705,152.4074874231301
3370,118764,141.2337426962235,152.03657058613928
3371,118797,140.6496711189705,152.4074874231301
3372,118831,140.6496711189705,152.4074874231301
3373,118864,140.9511126393488,152.4074874231301
3374,118897,141.53597836808626,152.03657058613928
3375,118931,141.53597836808626,152.03657058613928
3376,118964,141.53597836808626,152.03657058613928
3377,118997,140.6496711189705,152.4074874231301
3378,119031,141.2337426962235,152.03657058613928
3379,119064,141.2337426962235,152.03657058613928
3380,119097,141.2337426962235,152.03657058613928
3381,119131,141.2337426962235,152.03657058613928
3382,119164,141.2337426962235,152.03657058613928
3383,119197,141.2337426962235,152.11304138426013
3384,119231,141.64281987612324,152.00619987622318
3385,119264,141.64281987612324,152.00619987622318
3386,119297,141.53597836808626,152.03657058613928
3387,119331,141.53597836808626,152.03657058613928
3388,119364,141.53597836808626,152.03657058613928
3389,119397,141.16506153109543,152.4074874231301
3390,119431,140.86282585923263,152.4074874231301
3391,119464,140.86282585923263,152.4074874231301
3392,119497,140.86282585923263,152.48395822125093
3393,119531,140.75955311686585,152.5107601654969
3394,119564,140.86282585923263,152.4074874231301
3395,119597,140.86282585923263,152.48395822125093
3396,119631,141.26968257708168,152.37933717526474
3397,119664,141.16506153109543,152.4074874231301
3398,119697,141.16506153109543,152.4074874231301
3399,119731,141.16506153109543,152.4074874231301
3400,119764,141.16506153109543,152.4074874231301
3401,119797,141.26968257708168,152.37933717526474
3402,119831,141.16506153109543,152.04484554956204
3403,119864,141.16506153109543,152.48395822125093
3404,119897,141.16506153109543,152.48395822125093
3405,119931,141.16506153109543,152.48395822125093
3406,119964,141.16506153109543,152.48395822125093
3407,119997,141.16506153109543,152.4074874231301
3408,120031,141.16506153109543,152.04484554956204
3409,120064,141.16506153109543,152.04484554956204
3410,120097,141.16506153109543,152.04484554956204
3411,120131,141.75218783054862,152.03657058613928
3412,120164,141.16506153109543,152.12349284112315
3413,120197,141.16506153109543,152.12349284112315
3414,120231,141.43050877231173,151.77939830834572
3415,120264,141.16506153109543,152.4074874231301
3416,120297,140.75955311686585,152.5107601654969
3417,120331,140.34599031018845,152.48395822125093
3418,120364,141.16506153109543,152.4074874231301
3419,120397,141.16506153109543,152.4074874231301
3420,120431,141.16506153109543,152.48395822125093
3421,120464,141.16506153109543,152.12349284112315
3422,120497,141.16506153109543,152.04484554956204
3423,120531,141.16506153109543,152.12349284112315
3424,120564,140.79279649503218,152.85622325731427
3425,120597,141.75218783054862,151.75257600413232
3426,120631,141.75218783054862,151.75257600413232
3427,120664,141.75218783054862,151.75257600413232
3428,120697,141.38127099355782,152.48395822125093
3429,120731,141.38127099355782,152.4074874231301
3430,120764,141.75218783054862,151.6739287125712
3431,120797,140.57884760328554,152.49575787718643
3432,120831,141.16506153109543,152.12349284112315
3433,120864,141.16506153109543,152.12349284112315
3434,120897,141.46503669339936,152.04484554956204
3435,120931,141.46503669339936,152.04484554956204
3436,120964,141.16506153109543,152.04484554956204
3437,120997,141.16506153109543,152.04484554956204
3438,121031,141.38127099355782,152.04484554956204
3439,121064,140.691745842287,152.5181612383705
3440,121097,141.06178878872862,151.78647686676175
3441,121131,141.16506153109543,152.04484554956204
3442,121164,141.38127099355782,152.12349284112315
3443,121197,141.38127099355782,152.04484554956204
3444,121231,141.38127099355782,152.12349284112315
3445,121264,141.38127099355782,152.04484554956204
3446,121297,141.38127099355782,152.04484554956204
3447,121331,141.38127099355782,152.04484554956204
3448,121364,141.38127099355782,152.12349284112315
3449,121397,141.38127099355782,152.04484554956204
3450,121431,140.79279649503218,152.41711058562535
3451,121464,140.79279649503218,152.41711058562535
3452,121497,140.691745842287,152.5181612383705
3453,121531,141.09277165733607,152.41711058562535
3454,121564,141.277998251191,152.14811829192885
3455,121597,141.6820019055821,152.04484554956204
3456,121631,141.6820019055821,152.04484554956204
3457,121664,141.09277165733607,152.41711058562535
3458,121697,141.09277165733607,152.41711058562535
3459,121731,141.09277165733607,152.7797524591934
3460,121764,141.09277165733607,152.41711058562535
3461,121797,141.09277165733607,152.41711058562535
3462,121831,141.09277165733607,152.41711058562535
3463,121864,141.09277165733607,152.41711058562535
3464,121897,140.5044690088362,152.79069958554257
3465,121931,141.09277165733607,152.41711058562535
3466,121964,141.09277165733607,152.41711058562535
3467,121997,140.691745842287,152.5181612383705
3468,122031,141.09277165733607,152.41711058562535
3469,122064,141.277998251191,152.14811829192885
3470,122097,140.691745842287,152.88080311193858
3471,122131,140.691745842287,152.5181612383705
3472,122164,140.691745842287,152.88080311193858
3473,122197,140.691745842287,152.88080311193858
3474,122231,141.06178878872862,152.14811829192885
3475,122264,141.38127099355782,152.12349284112315
3476,122297,141.06178878872862,152.14811829192885
3477,122331,141.06178878872862,152.14811829192885
3478,122364,141.277998251191,152.14811829192885
3479,122397,141.38127099355782,152.48395822125093
3480,122431,141.277998251191,152.14811829192885
3481,122464,141.277998251191,152.14811829192885
3482,122497,141.06178878872862,152.5107601654969
3483,122531,141.06178878872862,152.5107601654969
3484,122564,141.16506153109543,152.48395822125093
3485,122597,141.5696577393856,152.37933717526474
3486,122631,141.16506153109543,152.48395822125093
3487,122664,141.16506153109543,152.48395822125093
3488,122697,141.16506153109543,152.48395822125093
3489,122731,141.16506153109543,152.4074874231301
3490,122764,141.16506153109543,152.4074874231301
3491,122797,141.16506153109543,152.48395822125093
3492,122831,140.9511126393488,152.4074874231301
3493,122864,141.12827310044892,152.14204018191379
3494,122897,140.9511126393488,152.4074874231301
3495,122931,141.53597836808626,152.11304138426013
3496,122964,141.53597836808626,152.11304138426013
3497,122997,141.16506153109543,152.8453809873832
3498,123031,141.16506153109543,152.8453809873832
3499,123064,141.16506153109543,152.8453809873832
3500,123097,141.16506153109543,152.8453809873832
3501,123131,141.16506153109543,152.8453809873832
3502,123164,141.16506153109543,152.8453809873832
3503,123197,141.53597836808626,152.47446415039238
3504,123231,141.53597836808626,152.47446415039238
3505,123264,141.16506153109543,153.20773608333033
3506,123297,141.16506153109543,153.57099802518823
3507,123331,141.53597836808626,152.83681924633953
3508,123364,141.44916664737596,152.83681924633953
3509,123397,141.44916664737596,152.83681924633953
3510,123431,141.44916664737596,153.2000811881974
3511,123464,141.44916664737596,153.2000811881974
3512,123497,141.07824981038513,153.93514090976075
3513,123531,141.44916664737596,153.56422407276995
3514,123564,141.44916664737596,153.56422407276995
3515,123597,141.44916664737596,153.92922158644916
3516,123631,141.44916664737596,153.92922158644916
3517,123664,141.2337426962235,153.92922158644916
3518,123697,141.2337426962235,154.29504701454843
3519,123731,141.2337426962235,154.29504701454843
3520,123764,140.92923787722248,154.66167325108282
3521,123797,141.16172890159731,154.88195431092075
3522,123831,141.37567779334395,155.24707304148257
3523,123864,141.34058420426044,155.34578109543244
3524,123897,141.75105948196034,155.23754148959537
3525,123931,141.16172890159731,155.97947700080906
3526,123964,141.55600815541294,156.07956436908427
3527,123997,141.75105948196034,156.33920145981887
3528,124031,141.5371105902137,156.70769670540182
3529,124064,141.82278067703902,156.74600155217124
3530,124097,142.19528914217662,156.3734930870336
3531,124131,141.60962593677684,157.44264546221555
3532,124164,142.19528914217662,157.1086260530152
3533,124197,142.56632629740773,157.47468691496906
3534,124231,142.9848662152566,158.0972087433915
3535,124264,142.72271516851663,157.8439693780065
3536,124297,142.84117629437222,158.48972509902595
3537,124331,143.22933720537455,159.20738000299713
3538,124364,143.83008850688404,158.97540453222524
3539,124397,144.005640760576,159.47047787365716
3540,124431,144.31233359903817,159.593943389404
3541,124464,144.40205740361097,160.337908493608
3542,124497,145.47214304051556,160.59084521512003
3543,124531,145.8345881831909,160.60515110844415
3544,124564,146.05743911582212,161.2126085137752
3545,124597,145.84714215610273,162.32674025750975
3546,124631,147.85567649958514,161.48255191153933
3547,124664,146.86549980980988,162.983124322692
3548,124697,147.22475739244814,163.36660214263114
3549,124731,147.882571854807,163.81928515150858
3550,124764,148.84380905692606,164.47179730488145
3551,124797,149.55614854846897,165.29353853966023
3552,124831,150.42616297954467,165.5960094670627
3553,124864,150.921096645091,166.07524715209698
3554,124897,151.81709709540382,166.93419707438997
3555,124931,152.33531541254104,167.5072885943514
3556,124964,152.13065671954527,167.96680485132538
3557,124997,151.63567309878792,169.15545622193466
3558,125031,152.31748755038348,168.94318733898527
3559,125064,152.49821444586084,170.317079100906
3560,125097,153.45192157796524,170.6487305489753
3561,125131,154.02105541601932,171.3321248014314
3562,125164,154.97342808468917,172.15222529810126
3563,125197,156.44608852349035,173.3175597708666
3564,125231,157.96377305985453,173.73008104736485
3565,125264,159.3057048071854,174.71829481266425
3566,125297,159.72770094832873,175.99462333694092
3567,125331,160.76237343358002,176.3012490967759
3568,125364,161.08455681853795,177.07724737749234
3569,125397,161.41675858203416,178.15623745641201
3570,125431,162.4380209352505,178.181055863454
3571,125464,162.67100992936653,178.48701271997518
3572,125497,163.45807900438353,178.92919919805928
3573,125531,164.02696685529796,179.60989639382765
3574,125564,164.36169975657137,179.5841406135811
3575,125597,166.24106225689988,178.44159281810667
3576,125631,169.20812396609182,177.81719400567485
3577,125664,170.95921151366832,176.86665441223096
3578,125697,172.60595753826092,176.1977589450937
3579,125731,173.21535061461563,174.72092420624386
3580,125764,173.8939574926979,174.3336800026667
3581,125797,174.26502285133483,174.12886170424633
3582,125831,175.12238566316253,174.37783846750887
3583,125864,174.36372157073973,173.83300283010539
3584,125897,174.46512056386769,173.58127727973948
3585,125931,175.41759993048493,173.4714617495683
3586,125964,175.8478805395955,173.12156954568937
3587,125997,175.59785985215962,172.67097150066957
3588,126031,176.40656278130595,171.96176680203556
3589,126064,177.00397931922626,171.8320214416173
3590,126097,177.28966455622518,170.95103441453892
3591,126131,177.52701302906254,170.9441675676664
3592,126164,177.95080231566303,171.114185105814
3593,126197,177.76095062962833,170.23278110923175
3594,126231,178.87524499839876,171.23138710885442
3595,126264,178.87524499839876,169.81979970046763
3596,126297,178.5957639401017,170.08053114837608
3597,126331,177.78380142273548,169.38995972283385
3598,126364,177.96987249821402,169.91499226151961
3599,126397,177.6614056687277,169.08149289334747
3600,126431,177.96987249821402,169.55450774693182
3601,126464,177.513765958101,169.31499138009002
3602,126497,177.70000117296388,168.789458271194
3603,126531,177.42243640151855,168.51764805328673
3604,126564,177.52814006133346,168.2094990979686
3605,126597,178.047798824695,167.99339579910142
3606,126631,178.047798824695,167.47540997103275
3607,126664,178.65065076661406,168.30383962309122
3608,126697,178.35824264868495,167.41517364162536
3609,126731,178.87740715644745,166.29823784557524
3610,126764,179.00795465334997,166.6122379464325
3611,126797,179.52639875360606,166.75302381633176
3612,126831,179.74938759636055,166.00183862025762
3613,126864,179.73640207200708,165.63206312619968
3614,126897,179.9170666473107,165.24899715398809
3615,126931,178.94045691577728,165.13911209046586
3616,126964,178.72223909237155,164.77526772159484
3617,126997,177.8865414465771,164.8357278554219
3618,127031,177.43669613651664,164.69939041367613
3619,127064,177.21066670845403,164.2158776163173
3620,127097,176.6361576146614,165.2355937139258
3621,127131,176.7439296725293,164.88175193642869
3622,127164,175.76065038445512,165.10708082663652
3623,127197,176.4059194396508,164.3201321778302
3624,127231,175.45583183062223,164.85994369664706
3625,127264,175.2597942946785,164.21924669048465
3626,127297,175.2597942946785,163.8271516684424
3627,127331,175.56649831641116,163.4344220874927
3628,127364,175.08115609396773,163.13254359706312
3629,127397,174.68983207973938,163.64396842602844
3630,127431,174.20461684645116,163.34521069185087
3631,127464,174.3765851953034,162.72199043361744
3632,127497,174.66706913490094,162.19060644306896
3633,127531,173.31155215292839,162.8217595089028
3634,127564,173.35957068038735,162.30771455297403
3635,127597,173.48775976592873,162.16308950129923
3636,127631,172.85496367644512,162.64062407598038
3637,127664,173.01022519124757,161.8512884845251
3638,127697,172.85496367644512,161.4563768303475
3639,127731,172.03065553078187,161.88566065981757
3640,127764,171.86989764584405,161.565051177078
3641,127797,171.98169229831248,161.12631811452218
3642,127831,171.939696999392,161.09232710247602
3643,127864,170.30681195164829,161.92742302531983
3644,127897,171.32940831819548,161.05432110968943
3645,127931,171.1838295183724,160.68421224362206
3646,127964,170.51332800948762,160.65338623752854
3647,127997,170.36829487555354,160.69656278227905
3648,128031,169.91452370003753,160.75991790533757
3649,128064,170.78358882678344,160.27421006867192
3650,128097,169.87178597026738,160.33752360442367
3651,128131,169.87178597026738,159.55981266023477
3652,128164,169.65765003209012,159.53011378240998
3653,128197,169.9723328864283,159.1426273883149
3654,128231,168.89050171915105,159.83758145465407
3655,128264,169.21841901832306,159.5103999793343
3656,128297,169.4555252292527,158.7640400625685
3657,128331,169.2214438530454,159.10308740884548
3658,128364,169.05500386171042,159.15886862621787
3659,128397,169.1056736479215,159.11843400466628
3660,128431,168.71358795959827,158.74058210889947
3661,128464,169.1056736479215,158.35769622644656
3662,128497,168.67345802702866,158.33784744116383
3663,128531,168.86629389687724,157.95740296932402
3664,128564,167.9487732718142,158.68208772453846
3665,128597,168.07792360340733,157.90661412937268
3666,128631,168.5950103265696,157.46321248940714
3667,128664,168.07792360340733,157.14829706554823
3668,128697,167.90759114275107,157.44818568862613
3669,128731,168.23143616523635,157.44818568862613
3670,128764,168.23143616523635,157.44818568862613
3671,128797,167.5432311903527,157.05880060538485
3672,128831,167.67984812209946,157.11802225245657
3673,128864,168.13314159238882,156.64869609694804
3674,128897,167.40669334155987,157.46938074226452
3675,128931,167.82724450889873,157.04882957492566
3676,128964,167.31698284508997,157.38897064984863
3677,128997,167.67984812209946,156.64869609694804
3678,129031,167.67984812209946,156.64869609694804
3679,129064,167.67984812209946,156.64869609694804
3680,129097,167.73906976917127,156.68371084436384
3681,129131,167.73906976917127,156.96688372576727
3682,129164,167.73906976917127,157.05880060538485
3683,129197,167.73906976917127,156.5894744498763
3684,129231,167.41367502793113,156.5894744498763
3685,129264,167.22342063399577,157.40473549449095
3686,129297,167.03053514451534,157.02610537283906
3687,129331,167.5432311903527,157.34551384741917
3688,129364,167.35445338085935,157.40473549449095
3689,129397,167.60321167544834,157.37510734229252
3690,129431,167.7780349803295,156.69444065298646
3691,129464,167.7780349803295,157.07072787498976
3692,129497,167.7780349803295,157.07072787498976
3693,129531,167.716574063754,157.42243848455092
3694,129564,168.14160914166274,157.08461152729282
3695,129597,168.50437086850604,156.72184980044952
3696,129631,168.27116530408432,157.3783927445399
3697,129664,168.18045263216206,157.10045076256387
3698,129697,168.18045263216206,157.48016686427403
3699,129731,168.50437086850604,157.8609695396947
3700,129764,168.86629389687724,157.49904651132357
3701,129797,168.86629389687724,157.88090664693502
3702,129831,168.86629389687724,158.26379459159472
3703,129864,168.97459128142603,157.90563182027103
3704,129897,169.33694637737324,157.85310945034914
3705,129931,169.33694637737324,158.3070698469616
3706,129964,169.46802874386864,158.69035769469698
3707,129997,169.69836914350543,158.713108964446
3708,130031,170.4183178972437,158.37818885099102
3709,130064,169.8689883677962,159.12352343617897
3710,130097,170.32028167011063,159.17960271490054
3711,130131,170.45436389291166,159.5677251607573
3712,130164,170.45436389291166,159.95653783924195
3713,130197,170.89687577688443,159.94888499489443
3714,130231,170.89687577688443,160.33637138898945
3715,130264,171.0341230463087,160.4531034989541
3716,130297,171.61276906802178,160.39714211293966
3717,130331,171.517871718704,160.6114623532768
3718,130364,171.42113463392522,161.1171188854364
3719,130397,172.24435352523335,161.63562318806518
3720,130431,172.25356198657263,160.9288527229244
3721,130464,172.84250714521642,161.21071745722242
3722,130497,173.19555139910048,161.2335613946918
3723,130531,172.98483345174154,161.9187538403016
3724,130564,173.43843974658552,162.4928369515397
3725,130597,173.72561915291183,162.42329096918385
3726,130631,173.72561915291183,162.8156848628349
3727,130664,174.39145698256,163.25062444213953
3728,130697,174.7162972107206,162.77366369361542
3729,130731,174.7162972107206,163.16306449391953
3730,130764,174.7472721041041,163.20366265321834
