Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
25802,2,Flex,<<,1142,92.75,453,418,628
42859,2,Flex,>>,1141,100.31,392,361,528
42969,2,Flex,>>,1077,100.31,390,356,521
43078,2,Flex,>>,1013,96.62,387,356,522
43188,2,Flex,>>,949,91.25,389,357,523
43298,2,Flex,>>,885,85.63,393,356,522
43407,2,Flex,>>,821,80.09,389,355,522
43518,2,Flex,>>,757,74.37,390,354,522
43628,2,Flex,>>,693,68.92,395,355,520
43737,2,Flex,>>,629,63.38,397,356,520
43847,2,Flex,>>,565,57.93,396,352,521
43956,2,Flex,>>,501,52.4,397,355,520
44067,2,Flex,>>,437,46.68,401,353,520
44177,2,Flex,>>,373,41.32,404,354,519
44286,2,Flex,>>,309,35.78,402,353,518
44396,2,Flex,>>,245,30.15,409,352,518
44506,2,Flex,>>,181,24.44,410,354,520
44615,2,Flex,>>,117,18.73,420,355,514
44725,2,Flex,>>,53,13.27,431,354,518
44835,2,Flex,>>,-11,7.65,436,350,516
44944,2,Flex,>>,-75,1.85,438,352,515
45055,2,Flex,>>,-139,-3.6,452,350,524
45165,2,Flex,>>,-203,-9.23,465,348,524
45275,2,Flex,>>,-267,-14.77,463,348,527
45386,2,Flex,>>,-331,-20.4,464,348,530
45496,2,Flex,>>,-395,-25.93,469,351,543
45606,2,Flex,>>,-459,-31.65,468,354,546
45715,2,Flex,>>,-523,-37.27,468,355,555
45825,2,Flex,>>,-587,-42.73,470,366,575
45935,2,Flex,>>,-651,-48.26,472,385,612
46044,2,Flex,>>,-715,-53.98,478,397,632
46154,2,Flex,>>,-779,-59.6,485,409,649
46264,2,Flex,>>,-843,-65.23,490,413,653
46374,2,Flex,>>,-907,-70.68,500,417,656
46484,2,Flex,>>,-971,-76.13,505,426,667
46594,2,Flex,>>,-1035,-81.93,510,433,669
46704,2,Flex,>>,-1099,-87.38,515,440,676
46813,2,Flex,>>,-1163,-92.92,517,446,677
46923,2,Flex,>>,-1227,-98.55,521,451,680
47033,2,Flex,>>,-1291,-104.09,524,456,686
47143,2,Flex,>>,-1355,-109.63,535,470,694
