Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
46359,1,Flex,>>,1668,153.76,503,419,660
46469,1,Flex,>>,1629,150.15,509,428,661
46579,1,Flex,>>,1590,146.73,514,441,673
46689,1,Flex,>>,1551,143.21,521,444,685
46799,1,Flex,>>,1512,140.04,519,449,682
46909,1,Flex,>>,1473,136.79,522,454,685
47018,1,Flex,>>,1434,133.63,529,460,688
47128,1,Flex,>>,1395,130.37,533,469,691
47238,1,Flex,>>,1356,126.95,547,481,699
47348,1,Flex,>>,1317,123.52,553,491,704
47458,1,Flex,>>,1278,120.18,562,499,709
47567,1,Flex,>>,1239,117.01,573,507,710
47677,1,Flex,>>,1200,113.93,577,511,717
47787,1,Flex,>>,1161,110.68,575,511,719
47897,1,Flex,>>,1122,107.34,582,516,722
48007,1,Flex,>>,1083,104.09,584,518,725
48116,1,Flex,>>,1044,100.84,591,524,730
48226,1,Flex,>>,1005,97.67,590,524,729
48336,1,Flex,>>,966,94.59,594,527,733
48446,1,Flex,>>,927,91.69,599,531,731
48555,1,Flex,>>,888,88.35,601,536,739
48665,1,Flex,>>,849,85.27,600,534,737
48775,1,Flex,>>,810,81.85,601,540,740
48885,1,Flex,>>,771,78.51,606,541,739
48994,1,Flex,>>,732,75.6,596,539,740
49104,1,Flex,>>,693,72.44,596,542,744
49214,1,Flex,>>,654,69.54,598,543,743
49323,1,Flex,>>,615,66.37,595,540,743
49433,1,Flex,>>,576,63.12,593,541,741
49543,1,Flex,<<,576,60.13,593,544,749
49652,1,Flex,<<,615,59.34,598,552,759
49762,1,Flex,<<,654,59.34,609,559,771
49871,1,Flex,<<,693,59.43,609,560,771
49981,1,Flex,<<,732,61.27,608,557,765
50091,1,Flex,<<,771,64.26,602,554,762
50201,1,Flex,<<,810,67.43,602,552,757
50310,1,Flex,<<,849,70.51,592,546,750
50420,1,Flex,<<,888,73.76,587,544,748
50530,1,Flex,<<,927,77.1,584,540,745
50640,1,Flex,<<,966,80.7,578,533,743
50750,1,Flex,<<,1005,83.96,570,528,738
50860,1,Flex,<<,1044,87.3,570,521,734
50970,1,Flex,<<,1083,90.73,570,516,735
51079,1,Flex,<<,1122,94.15,561,510,728
51189,1,Flex,<<,1161,97.58,550,505,722
51299,1,Flex,<<,1200,100.84,541,500,719
51408,1,Flex,<<,1239,104.35,532,496,715
51518,1,Flex,<<,1278,107.78,524,489,713
51628,1,Flex,<<,1317,111.21,517,482,704
51737,1,Flex,<<,1356,114.46,509,482,704
51847,1,Flex,<<,1395,117.89,506,480,701
51957,1,Flex,<<,1434,121.32,501,477,697
52066,1,Flex,<<,1473,124.75,499,476,697
52176,1,Flex,<<,1512,128.18,497,471,692
52285,1,Flex,<<,1551,131.6,492,466,691
52395,1,Flex,<<,1590,134.95,492,471,690
52505,1,Flex,<<,1629,138.29,490,465,684
52615,1,Flex,<<,1668,141.63,486,454,670
52724,1,Flex,<<,1707,145.05,488,448,663
52834,1,Flex,<<,1746,148.48,483,445,658
52944,1,Flex,<<,1785,152.0,482,441,657
53054,1,Flex,<<,1824,155.34,480,439,652
53164,1,Flex,<<,1863,158.68,481,435,647
53274,1,Flex,<<,1902,162.29,478,437,647
53383,1,Flex,<<,1941,165.71,477,436,646
53493,1,Flex,<<,1980,168.97,477,436,646
53603,1,Flex,<<,2019,172.48,474,435,647
53712,1,Flex,<<,2058,176.0,472,431,642
53822,1,Flex,<<,2097,179.43,473,434,642
53932,1,Flex,<<,2136,182.86,473,435,644
54042,1,Flex,<<,2175,186.2,472,434,644
54152,1,Flex,<<,2214,189.71,469,431,641
54262,1,Flex,<<,2253,193.23,467,433,642
54372,1,Flex,<<,2292,196.57,468,433,639
54481,1,Flex,<<,2331,200.0,466,431,640
54591,1,Flex,<<,2370,203.43,469,434,641
54701,1,Flex,<<,2409,206.95,469,432,640
54810,1,Flex,<<,2448,210.46,468,432,639
54920,1,Flex,<<,2487,213.89,465,431,639
55029,1,Flex,<<,2526,217.32,467,432,639
55139,1,Flex,<<,2565,220.75,465,430,636
55249,1,Flex,<<,2604,224.18,465,433,638
55360,1,Flex,<<,2643,227.6,464,429,638
55470,1,Flex,<<,2682,231.03,468,430,637
55580,1,Flex,<<,2721,234.55,464,431,637
55690,1,Flex,<<,2760,237.89,463,429,633
55800,1,Flex,<<,2799,241.32,463,430,628
55910,1,Flex,<<,2838,244.75,463,430,635
56019,1,Flex,<<,2877,248.0,464,430,635
56129,1,Flex,<<,2916,251.6,464,429,633
73181,1,Flex,>>,2916,256.35,395,337,498
73293,1,Flex,>>,2877,256.35,394,335,496
73404,1,Flex,>>,2838,254.24,393,334,495
73515,1,Flex,>>,2799,251.08,393,336,495
73624,1,Flex,>>,2760,247.74,395,336,495
73737,1,Flex,>>,2721,244.4,391,333,494
73848,1,Flex,>>,2682,241.05,394,336,495
73959,1,Flex,>>,2643,237.71,394,335,494
74070,1,Flex,>>,2604,234.46,395,334,495
74180,1,Flex,>>,2565,231.12,395,335,494
74292,1,Flex,>>,2526,227.87,395,335,493
74403,1,Flex,>>,2487,224.62,400,333,494
74515,1,Flex,>>,2448,221.36,402,335,495
74625,1,Flex,>>,2409,218.02,408,335,493
74736,1,Flex,>>,2370,214.51,409,332,492
74848,1,Flex,>>,2331,211.16,416,333,493
74959,1,Flex,>>,2292,207.65,425,334,491
75070,1,Flex,>>,2253,204.4,432,335,492
75181,1,Flex,>>,2214,201.05,431,331,490
75293,1,Flex,>>,2175,197.8,437,330,494
75404,1,Flex,>>,2136,194.37,442,336,494
75514,1,Flex,>>,2097,190.86,445,335,499
75625,1,Flex,>>,2058,187.43,449,335,500
75737,1,Flex,>>,2019,184.09,451,334,499
75849,1,Flex,>>,1980,180.75,455,339,506
75961,1,Flex,>>,1941,177.49,459,338,505
76073,1,Flex,>>,1902,174.07,464,338,509
76185,1,Flex,>>,1863,170.64,464,343,515
76297,1,Flex,>>,1824,167.3,466,354,525
76409,1,Flex,>>,1785,163.87,469,358,543
76520,1,Flex,>>,1746,160.53,469,362,557
76632,1,Flex,>>,1707,157.27,471,369,571
76743,1,Flex,>>,1668,154.02,470,374,581
76855,1,Flex,>>,1629,150.51,478,382,593
76967,1,Flex,>>,1590,147.08,477,389,613
77078,1,Flex,>>,1551,143.65,478,405,632
77189,1,Flex,>>,1512,140.48,486,421,646
77300,1,Flex,>>,1473,137.32,490,424,650
77412,1,Flex,>>,1434,134.24,488,428,654
77523,1,Flex,>>,1395,130.99,487,429,659
77636,1,Flex,>>,1356,127.65,495,435,663
77747,1,Flex,>>,1317,124.4,495,441,665
77858,1,Flex,>>,1278,121.23,500,449,673
77969,1,Flex,>>,1239,118.24,504,457,683
78080,1,Flex,>>,1200,114.99,507,465,686
78190,1,Flex,>>,1161,112.18,509,472,691
78302,1,Flex,>>,1122,108.92,510,479,697
78413,1,Flex,>>,1083,105.58,516,483,702
78524,1,Flex,>>,1044,102.15,531,494,713
78636,1,Flex,>>,1005,98.64,536,495,715
78746,1,Flex,>>,966,95.38,539,500,719
78857,1,Flex,>>,927,92.22,536,506,725
78969,1,Flex,>>,888,89.05,548,512,728
79079,1,Flex,>>,849,85.63,555,525,741
79191,1,Flex,>>,810,82.02,566,522,746
79302,1,Flex,>>,771,78.59,573,526,746
79414,1,Flex,>>,732,75.43,573,528,748
79525,1,Flex,>>,693,72.35,581,532,751
79635,1,Flex,>>,654,69.27,586,536,754
79748,1,Flex,>>,615,65.85,597,544,761
79859,1,Flex,>>,576,62.42,589,540,757
79971,1,Flex,<<,576,59.52,594,547,767
80082,1,Flex,<<,615,58.99,593,549,769
80194,1,Flex,<<,654,58.99,612,563,784
80305,1,Flex,<<,693,58.99,606,560,784
80416,1,Flex,<<,732,61.19,605,556,778
80527,1,Flex,<<,771,64.18,600,557,776
80638,1,Flex,<<,810,67.34,596,552,775
80749,1,Flex,<<,849,70.51,593,549,770
80860,1,Flex,<<,888,73.76,591,547,766
80971,1,Flex,<<,927,77.1,582,542,761
81082,1,Flex,<<,966,80.62,575,535,756
81193,1,Flex,<<,1005,83.96,567,527,752
81304,1,Flex,<<,1044,87.3,564,524,744
81416,1,Flex,<<,1083,90.73,556,514,737
81527,1,Flex,<<,1122,94.15,550,510,735
81638,1,Flex,<<,1161,97.58,548,506,730
81749,1,Flex,<<,1200,100.84,544,502,728
81861,1,Flex,<<,1239,104.35,538,490,716
81972,1,Flex,<<,1278,107.78,532,484,710
82084,1,Flex,<<,1317,111.21,525,478,700
82195,1,Flex,<<,1356,114.46,521,468,690
82307,1,Flex,<<,1395,117.98,515,463,681
82420,1,Flex,<<,1434,121.41,507,459,676
82531,1,Flex,<<,1473,124.84,503,450,662
82644,1,Flex,<<,1512,128.18,496,440,651
82755,1,Flex,<<,1551,131.6,493,437,647
82867,1,Flex,<<,1590,134.95,492,434,641
82979,1,Flex,<<,1629,138.37,489,430,639
83091,1,Flex,<<,1668,141.71,487,428,634
83201,1,Flex,<<,1707,145.14,483,427,632
83314,1,Flex,<<,1746,148.57,484,424,627
83426,1,Flex,<<,1785,152.0,481,421,623
83537,1,Flex,<<,1824,155.43,478,419,620
83649,1,Flex,<<,1863,158.77,478,415,617
83762,1,Flex,<<,1902,162.29,474,415,615
83873,1,Flex,<<,1941,165.71,473,411,613
83984,1,Flex,<<,1980,169.05,472,412,610
84095,1,Flex,<<,2019,172.48,471,409,612
84206,1,Flex,<<,2058,176.0,469,412,611
84318,1,Flex,<<,2097,179.43,467,407,609
84430,1,Flex,<<,2136,182.86,470,409,609
84541,1,Flex,<<,2175,186.2,467,407,609
84652,1,Flex,<<,2214,189.63,467,408,609
84764,1,Flex,<<,2253,193.23,465,407,610
84873,1,Flex,<<,2292,196.57,466,408,608
84984,1,Flex,<<,2331,200.0,466,408,606
85094,1,Flex,<<,2370,203.43,465,405,606
85204,1,Flex,<<,2409,206.95,466,404,606
85315,1,Flex,<<,2448,210.46,464,407,608
85425,1,Flex,<<,2487,213.89,465,407,606
85538,1,Flex,<<,2526,217.32,462,401,607
85649,1,Flex,<<,2565,220.75,463,406,606
85760,1,Flex,<<,2604,224.18,464,408,608
85872,1,Flex,<<,2643,227.69,462,408,606
85985,1,Flex,<<,2682,231.03,460,405,605
86097,1,Flex,<<,2721,234.55,461,405,605
86208,1,Flex,<<,2760,237.89,463,407,606
86320,1,Flex,<<,2799,241.32,460,407,606
86430,1,Flex,<<,2838,244.75,461,407,605
86542,1,Flex,<<,2877,248.0,461,405,606
86653,1,Flex,<<,2916,251.6,461,406,606
103871,1,Flex,>>,2916,256.35,397,365,549
103982,1,Flex,>>,2877,256.35,398,366,548
104093,1,Flex,>>,2838,254.24,396,364,545
104203,1,Flex,>>,2799,251.08,397,363,546
104314,1,Flex,>>,2760,247.74,395,362,544
104425,1,Flex,>>,2721,244.4,395,363,543
104537,1,Flex,>>,2682,240.97,395,361,545
104649,1,Flex,>>,2643,237.63,399,364,546
104760,1,Flex,>>,2604,234.37,399,363,548
104872,1,Flex,>>,2565,230.95,400,362,545
104983,1,Flex,>>,2526,227.78,402,361,542
105094,1,Flex,>>,2487,224.53,405,362,543
105206,1,Flex,>>,2448,221.19,407,362,543
105317,1,Flex,>>,2409,217.76,411,361,542
105428,1,Flex,>>,2370,214.42,418,361,542
105538,1,Flex,>>,2331,211.08,419,360,541
105649,1,Flex,>>,2292,207.65,424,363,537
105760,1,Flex,>>,2253,204.31,432,360,541
105872,1,Flex,>>,2214,200.97,435,360,543
105983,1,Flex,>>,2175,197.63,442,358,540
106094,1,Flex,>>,2136,194.2,457,362,542
106205,1,Flex,>>,2097,190.59,455,360,539
106317,1,Flex,>>,2058,187.25,461,359,542
106428,1,Flex,>>,2019,184.0,460,359,543
106539,1,Flex,>>,1980,180.66,469,360,546
106650,1,Flex,>>,1941,177.23,486,362,552
106762,1,Flex,>>,1902,173.63,495,361,557
106873,1,Flex,>>,1863,170.2,496,364,562
106984,1,Flex,>>,1824,166.86,523,369,573
107096,1,Flex,>>,1785,163.16,527,375,585
107207,1,Flex,>>,1746,159.74,527,383,593
107317,1,Flex,>>,1707,156.66,524,391,608
107429,1,Flex,>>,1668,153.23,525,399,618
107539,1,Flex,>>,1629,149.89,536,405,629
107651,1,Flex,>>,1590,146.37,545,418,641
107760,1,Flex,>>,1551,142.95,547,422,649
107872,1,Flex,>>,1512,139.6,547,425,657
107983,1,Flex,>>,1473,136.35,558,429,661
108095,1,Flex,>>,1434,133.01,555,436,666
108207,1,Flex,>>,1395,129.67,557,439,673
108318,1,Flex,>>,1356,126.33,558,447,678
108430,1,Flex,>>,1317,122.99,562,451,684
108542,1,Flex,>>,1278,119.65,563,452,688
108654,1,Flex,>>,1239,116.57,571,460,690
108766,1,Flex,>>,1200,113.41,579,466,697
108877,1,Flex,>>,1161,110.07,583,470,703
108989,1,Flex,>>,1122,106.64,585,475,708
109100,1,Flex,>>,1083,103.38,587,484,717
109211,1,Flex,>>,1044,100.13,585,488,720
109323,1,Flex,>>,1005,96.88,588,493,717
109434,1,Flex,>>,966,93.71,593,499,726
109546,1,Flex,>>,927,90.73,601,508,733
109656,1,Flex,>>,888,87.38,609,513,738
109767,1,Flex,>>,849,84.04,615,518,742
109878,1,Flex,>>,810,80.62,620,523,744
109989,1,Flex,>>,771,77.45,619,527,749
110100,1,Flex,>>,732,74.37,621,534,756
110211,1,Flex,>>,693,71.38,620,539,762
110322,1,Flex,>>,654,68.57,621,541,753
110434,1,Flex,>>,615,65.67,617,538,760
110546,1,Flex,>>,576,62.51,614,537,756
110657,1,Flex,<<,576,59.78,614,541,758
110767,1,Flex,<<,615,59.08,621,550,765
110877,1,Flex,<<,654,59.08,634,558,781
110987,1,Flex,<<,693,59.08,633,556,781
111098,1,Flex,<<,732,61.19,630,556,777
111209,1,Flex,<<,771,64.18,628,550,772
111320,1,Flex,<<,810,67.43,624,548,771
111430,1,Flex,<<,849,70.51,618,541,764
111541,1,Flex,<<,888,73.67,611,530,757
111652,1,Flex,<<,927,77.01,609,524,755
111763,1,Flex,<<,966,80.62,606,525,752
111875,1,Flex,<<,1005,83.87,601,518,746
111986,1,Flex,<<,1044,87.21,597,514,744
112097,1,Flex,<<,1083,90.64,590,511,740
112208,1,Flex,<<,1122,94.07,587,503,737
112318,1,Flex,<<,1161,97.49,586,499,730
112430,1,Flex,<<,1200,100.75,583,498,730
112542,1,Flex,<<,1239,104.26,578,495,727
112653,1,Flex,<<,1278,107.69,578,494,724
112765,1,Flex,<<,1317,111.12,574,492,721
112876,1,Flex,<<,1356,114.46,566,486,716
112987,1,Flex,<<,1395,117.8,561,483,713
113099,1,Flex,<<,1434,121.23,554,481,709
113212,1,Flex,<<,1473,124.66,549,472,697
113322,1,Flex,<<,1512,128.09,545,462,683
113434,1,Flex,<<,1551,131.52,538,455,672
113545,1,Flex,<<,1590,134.95,534,450,667
113656,1,Flex,<<,1629,138.29,528,450,661
113768,1,Flex,<<,1668,141.63,528,445,658
113878,1,Flex,<<,1707,145.05,526,442,653
113989,1,Flex,<<,1746,148.48,523,435,645
114102,1,Flex,<<,1785,152.0,520,430,639
114214,1,Flex,<<,1824,155.34,519,424,632
114325,1,Flex,<<,1863,158.68,518,424,629
114436,1,Flex,<<,1902,162.2,514,418,623
114547,1,Flex,<<,1941,165.71,515,414,618
114657,1,Flex,<<,1980,168.97,512,410,615
114769,1,Flex,<<,2019,172.48,511,410,613
114880,1,Flex,<<,2058,176.0,508,411,610
114991,1,Flex,<<,2097,179.43,508,410,609
115101,1,Flex,<<,2136,182.77,503,407,609
115212,1,Flex,<<,2175,186.2,503,407,608
115322,1,Flex,<<,2214,189.63,501,406,605
115434,1,Flex,<<,2253,193.23,501,407,605
115545,1,Flex,<<,2292,196.57,499,405,604
115656,1,Flex,<<,2331,200.0,500,406,604
115767,1,Flex,<<,2370,203.43,498,404,602
115878,1,Flex,<<,2409,206.95,498,403,602
115988,1,Flex,<<,2448,210.46,498,402,604
116100,1,Flex,<<,2487,213.89,501,405,602
116212,1,Flex,<<,2526,217.32,497,405,604
116323,1,Flex,<<,2565,220.75,497,404,602
116433,1,Flex,<<,2604,224.18,498,402,604
116544,1,Flex,<<,2643,227.6,496,403,603
116655,1,Flex,<<,2682,231.03,499,403,603
116768,1,Flex,<<,2721,234.55,497,401,603
116879,1,Flex,<<,2760,237.8,498,403,602
116991,1,Flex,<<,2799,241.32,496,402,604
117101,1,Flex,<<,2838,244.75,496,401,602
117213,1,Flex,<<,2877,248.0,494,403,602
117324,1,Flex,<<,2916,251.6,495,403,604
134747,1,Flex,>>,2916,256.35,387,352,535
134860,1,Flex,>>,2877,256.35,385,349,534
134973,1,Flex,>>,2838,254.24,384,349,533
135086,1,Flex,>>,2799,251.08,388,351,535
135200,1,Flex,>>,2760,247.74,388,349,533
135314,1,Flex,>>,2721,244.48,388,349,531
135428,1,Flex,>>,2682,241.14,389,347,531
135539,1,Flex,>>,2643,237.8,392,350,532
135652,1,Flex,>>,2604,234.46,396,348,533
135764,1,Flex,>>,2565,231.03,401,349,532
135875,1,Flex,>>,2526,227.78,411,348,530
135989,1,Flex,>>,2487,224.44,417,348,529
136102,1,Flex,>>,2448,221.1,422,348,530
136216,1,Flex,>>,2409,217.67,427,346,531
136330,1,Flex,>>,2370,214.24,436,349,531
136444,1,Flex,>>,2331,210.81,441,347,530
136558,1,Flex,>>,2292,207.47,441,348,531
136672,1,Flex,>>,2253,204.13,453,349,534
136785,1,Flex,>>,2214,200.79,457,348,534
136897,1,Flex,>>,2175,197.36,484,349,533
137009,1,Flex,>>,2136,193.76,488,348,536
137120,1,Flex,>>,2097,190.24,495,351,538
137233,1,Flex,>>,2058,186.81,498,353,540
137347,1,Flex,>>,2019,183.47,506,360,546
137460,1,Flex,>>,1980,180.13,516,363,550
137574,1,Flex,>>,1941,176.79,522,370,554
137686,1,Flex,>>,1902,173.36,533,368,558
137798,1,Flex,>>,1863,169.85,536,374,565
137911,1,Flex,>>,1824,166.59,549,380,575
138024,1,Flex,>>,1785,162.99,554,390,585
138138,1,Flex,>>,1746,159.56,553,392,590
138249,1,Flex,>>,1707,156.4,552,400,603
138361,1,Flex,>>,1668,152.97,554,403,614
138475,1,Flex,>>,1629,149.54,563,406,618
138589,1,Flex,>>,1590,146.02,577,413,630
138702,1,Flex,>>,1551,142.68,572,417,644
138815,1,Flex,>>,1512,139.43,573,425,656
138925,1,Flex,>>,1473,136.09,570,432,664
139039,1,Flex,>>,1434,132.92,570,442,675
139153,1,Flex,>>,1395,129.49,570,453,683
139267,1,Flex,>>,1356,126.15,569,453,687
139379,1,Flex,>>,1317,122.9,572,442,687
139492,1,Flex,>>,1278,119.47,579,436,684
139604,1,Flex,>>,1239,116.31,580,433,682
139717,1,Flex,>>,1200,113.14,586,446,686
139832,1,Flex,>>,1161,109.8,583,463,702
139944,1,Flex,>>,1122,106.46,582,473,713
140056,1,Flex,>>,1083,103.3,587,490,723
140170,1,Flex,>>,1044,99.96,591,492,731
140283,1,Flex,>>,1005,96.7,599,499,737
140394,1,Flex,>>,966,93.54,608,508,746
140505,1,Flex,>>,927,90.46,608,510,745
140618,1,Flex,>>,888,87.12,609,511,741
140732,1,Flex,>>,849,83.78,612,514,740
140845,1,Flex,>>,810,80.44,617,519,740
140957,1,Flex,>>,771,77.19,614,520,742
141070,1,Flex,>>,732,74.2,615,522,741
141184,1,Flex,>>,693,71.21,611,525,745
141297,1,Flex,>>,654,68.22,609,523,738
141411,1,Flex,>>,615,65.14,605,525,741
141524,1,Flex,>>,576,62.15,603,524,737
141638,1,Flex,<<,576,59.34,603,523,739
141753,1,Flex,<<,615,58.9,607,529,748
141867,1,Flex,<<,654,58.9,621,542,763
141980,1,Flex,<<,693,58.9,626,543,762
142093,1,Flex,<<,732,61.1,620,539,758
142208,1,Flex,<<,771,64.09,616,537,754
142321,1,Flex,<<,810,67.34,612,531,751
142435,1,Flex,<<,849,70.51,613,528,750
142548,1,Flex,<<,888,73.67,610,527,745
142662,1,Flex,<<,927,77.1,605,526,743
142777,1,Flex,<<,966,80.62,600,516,740
