Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
52080,3,Flex,<<,-2318,-211.34,369,298,629,51.099663518014225,32.93241708929757
52160,1,Flex,<<,1512,128.09,372,300,628,51.3501899034861,33.278162132911675
52175,2,Flex,<<,-1164,-109.8,371,298,622,51.3501899034861,33.278162132911675
52189,3,Flex,<<,-2252,-205.54,369,297,623,51.5264735581083,33.55785529663774
52270,1,Flex,<<,1551,131.43,373,300,625,52.238231802242026,34.07705900281223
52284,2,Flex,<<,-1100,-104.09,371,298,621,52.590101005422724,34.37978042311312
52299,3,Flex,<<,-2186,-199.74,370,299,619,52.590101005422724,34.37978042311312
52379,1,Flex,<<,1590,134.86,373,299,616,53.329518991898475,34.9243999567303
52394,2,Flex,<<,-1036,-98.55,370,298,613,53.329518991898475,34.9243999567303
52408,3,Flex,<<,-2120,-193.85,370,297,613,53.329518991898475,34.9243999567303
52489,1,Flex,<<,1629,138.2,374,299,614,54.34417237382777,35.42505537250238
52503,2,Flex,<<,-972,-92.92,372,299,609,54.34417237382777,35.42505537250238
52518,3,Flex,<<,-2054,-188.22,369,298,612,54.707348252779354,35.52120292354419
52599,1,Flex,<<,1668,141.54,373,299,608,55.57543272348393,36.03189625100136
52613,2,Flex,<<,-908,-87.38,372,299,603,55.83203369293008,36.19987310158888
52627,3,Flex,<<,-1988,-182.42,370,297,603,55.83203369293008,36.19987310158888
52708,1,Flex,<<,1707,145.05,373,300,605,56.91903406632067,36.61417485668684
52723,2,Flex,<<,-844,-81.76,373,300,600,57.398352876794085,36.70230249402148
52737,3,Flex,<<,-1922,-176.44,370,299,601,57.398352876794085,36.70230249402148
52818,1,Flex,<<,1746,148.48,372,300,601,58.14720676595368,37.15299647367283
52832,2,Flex,<<,-780,-76.04,370,298,600,58.14720676595368,37.15299647367283
52847,3,Flex,<<,-1856,-170.73,370,297,598,58.20995875176112,37.21478121379589
52927,1,Flex,<<,1785,151.91,373,300,602,58.34114648687333,37.36095227994824
52942,2,Flex,<<,-716,-70.42,372,297,597,58.34114648687333,37.36095227994824
52956,3,Flex,<<,-1790,-165.01,371,296,598,58.29381290348741,37.444095534257634
53037,1,Flex,<<,1824,155.34,373,300,601,58.77381882104709,37.770328597329694
53051,2,Flex,<<,-652,-64.88,369,299,598,59.09727994039358,37.75974066810162
53066,3,Flex,<<,-1724,-159.21,370,298,598,59.09727994039358,37.75974066810162
53146,1,Flex,<<,1863,158.68,374,299,596,59.511853881659334,38.290513653738095
53161,2,Flex,<<,-588,-59.16,371,298,596,59.511853881659334,38.290513653738095
53176,3,Flex,<<,-1658,-153.41,370,296,595,59.511853881659334,38.290513653738095
53257,1,Flex,<<,1902,162.2,373,299,596,59.778882530253796,38.908126837159
53271,2,Flex,<<,-524,-53.54,370,298,594,59.778882530253796,38.908126837159
53287,3,Flex,<<,-1592,-147.6,369,296,587,59.991347362494444,39.035592197614235
53367,1,Flex,<<,1941,165.71,372,300,591,60.43941571798085,38.67350867712931
53382,2,Flex,<<,-460,-47.91,372,299,588,60.754395249902345,38.49921786859743
53396,3,Flex,<<,-1526,-141.71,371,298,587,60.754395249902345,38.49921786859743
53477,1,Flex,<<,1980,168.97,372,299,584,60.66031244530099,38.78516568684768
53491,2,Flex,<<,-396,-42.37,372,297,582,60.66031244530099,38.78516568684768
53506,3,Flex,<<,-1460,-135.91,370,298,580,60.66031244530099,38.78516568684768
53587,1,Flex,<<,2019,172.4,374,299,583,60.77048529978094,39.12038098060147
53601,2,Flex,<<,-332,-36.84,371,297,580,60.77048529978094,39.12038098060147
53616,3,Flex,<<,-1394,-130.2,370,298,579,60.97419257629444,39.12802706269263
53696,1,Flex,<<,2058,175.91,372,300,582,61.50386849431003,38.713079853121116
53711,2,Flex,<<,-268,-31.12,370,298,578,61.80946980609939,38.573901057394636
53725,3,Flex,<<,-1328,-124.4,370,296,578,61.80946980609939,38.573901057394636
53806,1,Flex,<<,2097,179.43,373,301,582,61.764047139042674,38.78790478679284
53820,2,Flex,<<,-204,-25.49,372,299,580,61.75639576550175,38.9325685022916
53835,3,Flex,<<,-1262,-118.68,371,297,578,61.75639576550175,38.9325685022916
53915,1,Flex,<<,2136,182.86,373,300,581,61.671303163789766,39.21607864758042
53930,2,Flex,<<,-140,-19.78,372,298,579,61.671303163789766,39.21607864758042
53944,3,Flex,<<,-1196,-112.7,370,297,577,61.59061195285044,39.29310262141699
54025,1,Flex,<<,2175,186.2,374,301,582,61.47907846467922,39.26767269598079
54039,2,Flex,<<,-76,-14.24,373,298,578,61.47907846467922,39.26767269598079
54054,3,Flex,<<,-1130,-106.9,370,298,577,61.39997699904028,39.1850162236944
54134,1,Flex,<<,2214,189.63,373,300,579,61.177941604582855,38.949605293281806
54149,2,Flex,<<,-12,-8.53,372,298,578,61.04283542551919,38.866586396203
54164,3,Flex,<<,-1064,-101.19,371,298,575,61.04283542551919,38.866586396203
54244,1,Flex,<<,2253,193.23,373,300,580,60.0652420192501,38.96999498464395
54259,2,Flex,<<,52,-2.99,373,298,575,60.0652420192501,38.96999498464395
54273,3,Flex,<<,-998,-95.3,370,298,574,60.0652420192501,38.96999498464395
54354,1,Flex,<<,2292,196.57,371,299,580,59.06447690614935,39.18134691633946
54368,2,Flex,<<,116,2.64,372,298,577,59.06447690614935,39.18134691633946
54383,3,Flex,<<,-932,-89.67,371,298,575,58.77458050826405,39.100953276319885
54463,1,Flex,<<,2331,200.0,373,299,579,58.48432393793084,38.57315891304867
54478,2,Flex,<<,180,8.35,372,298,577,58.305655062142336,38.35857520546627
54492,3,Flex,<<,-866,-83.87,370,296,573,58.305655062142336,38.35857520546627
54573,1,Flex,<<,2370,203.43,373,299,577,57.61165728191722,38.245227973623045
54587,2,Flex,<<,244,13.89,372,298,575,57.33863773237955,38.160360770144905
54602,3,Flex,<<,-800,-78.07,369,297,574,57.33863773237955,38.160360770144905
54683,1,Flex,<<,2409,206.95,373,299,579,56.16268607164295,38.01626273493525
54697,2,Flex,<<,308,19.34,371,297,575,56.16268607164295,38.01626273493525
54711,3,Flex,<<,-734,-72.26,371,296,572,55.93974342439152,37.93737216239431
54792,1,Flex,<<,2448,210.46,374,299,577,55.46675988805696,37.7555011660668
54806,2,Flex,<<,372,25.05,370,298,577,55.46675988805696,37.7555011660668
54821,3,Flex,<<,-668,-66.55,371,298,576,55.14192821470138,37.68482321328814
54901,1,Flex,<<,2487,213.89,373,300,579,54.256523750105615,37.71627181784119
54916,2,Flex,<<,436,30.77,370,298,576,53.731672017331746,37.63948104224809
54930,3,Flex,<<,-602,-60.75,370,297,570,53.731672017331746,37.63948104224809
55011,1,Flex,<<,2526,217.32,374,300,578,51.94494262326784,37.393748874084274
55025,2,Flex,<<,500,36.4,370,298,575,51.94494262326784,37.393748874084274
55040,3,Flex,<<,-536,-54.86,371,299,576,51.94494262326784,37.393748874084274
55120,1,Flex,<<,2565,220.75,373,299,578,51.380203995426726,36.67594656186259
55135,2,Flex,<<,564,41.93,370,297,573,51.380203995426726,36.67594656186259
55149,3,Flex,<<,-470,-48.88,369,297,574,51.195621681614746,36.412543242033976
55230,1,Flex,<<,2604,224.18,372,299,578,50.473468345600175,36.09049404597576
55244,2,Flex,<<,628,47.47,370,296,575,50.14754974081951,35.84778455791283
55259,3,Flex,<<,-404,-43.16,372,298,573,50.14754974081951,35.84778455791283
55340,1,Flex,<<,2643,227.69,374,300,577,49.28762488222536,35.50535385805099
55354,2,Flex,<<,692,53.19,373,297,574,48.94655589392514,35.20873485561992
55368,3,Flex,<<,-338,-37.45,371,298,575,48.94655589392514,35.20873485561992
55449,1,Flex,<<,2682,231.03,374,300,578,48.165322888862676,34.598326701378625
55464,2,Flex,<<,756,58.9,371,297,575,48.165322888862676,34.598326701378625
55478,3,Flex,<<,-272,-31.65,371,297,576,47.905166458890946,34.404912341143806
55558,1,Flex,<<,2721,234.55,371,299,578,47.32932725541029,34.19950743956564
55573,2,Flex,<<,820,64.44,371,297,573,47.32932725541029,34.19950743956564
55588,3,Flex,<<,-206,-25.76,370,296,572,47.23441886985784,34.02775300146041
55668,1,Flex,<<,2760,237.89,373,299,578,46.68885909591545,33.81181569019917
55683,2,Flex,<<,884,70.07,372,298,573,46.399996367055664,33.507339213732074
55697,3,Flex,<<,-140,-19.96,370,297,575,46.399996367055664,33.507339213732074
55778,1,Flex,<<,2799,241.32,374,300,578,45.28393852405938,32.474781980615624
55792,2,Flex,<<,948,75.6,372,298,574,45.28393852405938,32.474781980615624
55807,3,Flex,<<,-74,-14.15,370,296,573,45.28393852405938,32.474781980615624
55887,1,Flex,<<,2838,244.75,373,299,578,43.89300802810135,31.250734876023557
55902,2,Flex,<<,1012,81.32,371,299,576,43.89300802810135,31.250734876023557
55916,3,Flex,<<,-8,-8.35,371,297,573,43.38373524826132,30.947491178241048
55997,1,Flex,<<,2877,248.09,373,299,576,42.41726827311305,30.419831156361592
56012,2,Flex,<<,1076,86.95,371,298,576,42.00549639072571,30.132217284113082
56026,3,Flex,<<,58,-2.37,370,297,574,42.00549639072571,30.132217284113082
56107,1,Flex,<<,2916,251.6,373,299,577,41.41823854067468,29.80238058283073
56121,2,Flex,<<,1140,92.57,371,297,574,41.11638087856405,29.81519110482015
56136,3,Flex,<<,124,3.34,369,297,575,41.11638087856405,29.81519110482015
57483,4,Extend,>>,1468,129.05,376,301,578,35.75215102762326,25.77829851314243
57498,5,Extend,>>,205,18.02,374,301,579,35.75215102762326,25.77829851314243
57512,6,Extend,>>,1053,92.66,374,301,579,35.631074414809824,25.567432120006643
57592,4,Extend,>>,1423,129.05,374,300,577,35.57964214466454,25.260581928310067
57607,5,Extend,>>,161,18.02,372,298,575,35.57964214466454,25.260581928310067
57621,6,Extend,>>,1005,92.57,372,298,573,35.59639478289654,25.2356150400539
57702,4,Extend,>>,1378,126.33,372,299,575,35.61946673764986,25.16568463726933
57716,5,Extend,>>,117,15.47,372,299,574,35.52939667553409,25.12651010219458
57731,6,Extend,>>,957,89.85,370,298,576,35.52939667553409,25.12651010219458
57811,4,Extend,>>,1333,122.46,372,299,574,35.652277241584606,24.897649548553474
57826,5,Extend,>>,73,11.69,374,299,573,35.652277241584606,24.897649548553474
57840,6,Extend,>>,909,85.8,371,297,572,35.652277241584606,24.897649548553474
57921,4,Extend,>>,1288,118.59,372,300,573,35.64163086131047,24.788163818299058
57935,5,Extend,>>,29,7.91,372,299,575,35.64163086131047,24.788163818299058
57950,6,Extend,>>,861,81.49,372,299,574,35.603930474378785,24.826524620352245
58030,4,Extend,>>,1243,114.73,373,300,577,35.52598740502903,24.886754997907524
58045,5,Extend,>>,-15,4.22,372,299,575,35.4549393480161,24.890643435289686
58059,6,Extend,>>,813,77.27,373,298,571,35.4549393480161,24.890643435289686
58140,4,Extend,>>,1198,110.68,372,299,575,35.478687269700444,24.831123095330927
58155,5,Extend,>>,-59,0.18,374,298,574,35.45259325686786,24.7825858509497
58170,6,Extend,>>,765,73.05,372,298,572,35.45259325686786,24.7825858509497
58250,4,Extend,>>,1153,106.73,373,298,574,35.30181870224811,24.63013906617425
58265,5,Extend,>>,-103,-3.6,372,298,573,35.30181870224811,24.63013906617425
58279,6,Extend,>>,717,68.92,372,299,573,35.296833332752854,24.55599419796058
58360,4,Extend,>>,1108,102.77,373,299,575,35.32312853032719,24.626058310958083
58374,5,Extend,>>,-147,-7.56,372,299,572,35.32312853032719,24.626058310958083
58389,6,Extend,>>,669,64.88,373,299,570,35.42720762904744,24.636817624616747
58469,4,Extend,>>,1063,98.99,374,300,571,35.504783234706636,24.634145309069417
58484,5,Extend,>>,-191,-11.43,372,298,570,35.53103452977585,24.53939764232736
58498,6,Extend,>>,621,60.75,371,297,570,35.53103452977585,24.53939764232736
58579,4,Extend,>>,1018,94.95,373,299,569,35.58130899763,24.362285145083256
58594,5,Extend,>>,-235,-15.3,372,299,571,35.58130899763,24.362285145083256
58608,6,Extend,>>,573,56.7,371,298,571,35.58130899763,24.362285145083256
58689,4,Extend,>>,973,90.99,374,300,570,35.564930873422234,24.458677700026932
58703,5,Extend,>>,-279,-19.08,371,298,570,35.564930873422234,24.458677700026932
58718,6,Extend,>>,525,52.75,370,298,568,35.619479205320324,24.515570800616253
58798,4,Extend,>>,928,87.03,373,300,568,35.5307957120494,24.606778844718956
58813,5,Extend,>>,-323,-22.95,372,297,567,35.56650235317768,24.492682952771034
58827,6,Extend,>>,477,48.62,373,298,564,35.56650235317768,24.492682952771034
58908,4,Extend,>>,883,83.25,373,296,565,35.41547194293851,24.563086588302887
58923,5,Extend,>>,-367,-26.81,371,300,564,35.32679396183657,24.593158467373605
58938,6,Extend,>>,429,44.66,372,298,561,35.32679396183657,24.593158467373605
59019,4,Extend,>>,838,79.3,372,298,563,35.29640089736354,24.39064068770469
59033,5,Extend,>>,-411,-30.59,372,298,561,35.29640089736354,24.39064068770469
59048,6,Extend,>>,381,40.7,372,299,559,35.31868905650818,24.420950169159955
59128,4,Extend,>>,793,75.16,373,299,560,35.15069730278857,24.44866762629499
59143,5,Extend,>>,-455,-34.55,372,298,559,35.2442183249056,24.325347346005866
59157,6,Extend,>>,333,36.75,369,297,556,35.2442183249056,24.325347346005866
59237,4,Extend,>>,748,71.3,372,298,556,35.323171557655584,24.33321574188874
59252,5,Extend,>>,-499,-38.42,370,298,555,35.533825699708544,24.223298559934697
59267,6,Extend,>>,285,32.79,371,299,553,35.533825699708544,24.223298559934697
59347,4,Extend,>>,703,67.34,371,298,553,35.65492991156948,24.108302341124038
59362,5,Extend,>>,-543,-42.29,371,297,552,35.65492991156948,24.108302341124038
59376,6,Extend,>>,237,28.84,371,297,552,35.65492991156948,24.108302341124038
59456,4,Extend,>>,658,63.38,372,299,549,35.4211025807289,24.270269007614708
59471,5,Extend,>>,-587,-46.07,372,298,548,35.4211025807289,24.270269007614708
59486,6,Extend,>>,189,24.79,371,297,549,35.453292363179656,24.270430608588722
59566,4,Extend,>>,613,59.52,373,297,542,35.67741765820972,24.013942842468005
59580,5,Extend,>>,-631,-49.93,370,298,540,35.767138520957914,23.923424691260685
59595,6,Extend,>>,141,20.92,368,295,538,35.767138520957914,23.923424691260685
59675,4,Extend,>>,568,55.65,371,298,531,35.69191271078361,23.902219770912627
59690,5,Extend,>>,-675,-53.8,371,298,531,35.55857014604163,23.944804659704413
59705,6,Extend,>>,93,16.79,370,297,530,35.55857014604163,23.944804659704413
59786,4,Extend,>>,523,51.87,370,299,524,35.45127252612357,24.015253751914106
59800,5,Extend,>>,-719,-57.58,371,297,523,35.45127252612357,24.015253751914106
59815,6,Extend,>>,45,12.84,369,296,516,35.441619344220086,24.041502514143737
59895,4,Extend,>>,478,47.91,371,298,507,35.50209771400411,23.98430764967708
59910,5,Extend,>>,-763,-61.36,369,297,504,35.547028645006066,23.94978574171845
59924,6,Extend,>>,-3,8.62,366,296,500,35.547028645006066,23.94978574171845
60005,4,Extend,>>,433,43.87,370,298,489,35.56368752759188,23.924381119308205
60020,5,Extend,>>,-807,-65.23,370,298,485,35.58601686309857,23.9113365562178
60034,6,Extend,>>,-51,4.31,368,296,480,35.58601686309857,23.9113365562178
60115,4,Extend,>>,388,39.91,370,296,470,35.392899551153754,23.973102980418794
60129,5,Extend,>>,-851,-69.19,370,297,469,35.392899551153754,23.973102980418794
60144,6,Extend,>>,-99,0.26,368,295,464,35.279078751957094,24.06780189500848
60224,4,Extend,>>,343,36.04,371,298,463,35.090343674229345,24.30130874428005
60239,5,Extend,>>,-895,-72.97,370,297,463,35.090343674229345,24.30130874428005
60253,6,Extend,>>,-147,-3.87,366,295,458,35.04517564606354,24.365513799288845
60334,4,Extend,>>,298,32.09,371,296,451,34.995499138232496,24.478204631960804
60349,5,Extend,>>,-939,-76.75,370,297,451,35.01277474086808,24.471951972227703
60363,6,Extend,>>,-195,-7.74,368,296,445,35.01277474086808,24.471951972227703
60444,4,Extend,>>,253,28.04,372,297,448,35.06587811447925,24.434388311144865
60458,5,Extend,>>,-983,-80.7,371,297,446,35.06587811447925,24.434388311144865
60473,6,Extend,>>,-243,-12.04,369,295,440,35.06587811447925,24.434388311144865
60554,4,Extend,>>,208,23.91,371,298,433,35.065779575855615,24.43099121555256
60569,5,Extend,>>,-1027,-84.48,371,297,430,35.065779575855615,24.43099121555256
60583,6,Extend,>>,-291,-16.18,369,296,429,35.080962964377434,24.412408100080214
60664,4,Extend,>>,163,20.04,372,298,422,35.06942612375214,24.404982165125034
60679,5,Extend,>>,-1071,-88.26,370,298,419,35.057224807010044,24.425016111525352
60694,6,Extend,>>,-339,-20.31,367,295,416,35.057224807010044,24.425016111525352
60775,4,Extend,>>,118,16.0,370,298,408,35.104533660208986,24.43592977450515
60790,5,Extend,>>,-1115,-92.22,371,298,405,35.11738597431913,24.40096864055932
60804,6,Extend,>>,-387,-24.53,368,295,402,35.11738597431913,24.40096864055932
60885,4,Extend,>>,73,12.13,371,297,398,35.14881302601151,24.426075277905802
60900,5,Extend,>>,-1159,-96.09,371,298,399,35.14881302601151,24.426075277905802
60914,6,Extend,>>,-435,-28.66,369,297,396,35.27991559428928,24.334924339885816
60995,4,Extend,>>,28,8.26,370,297,394,35.4446658632566,24.19982487406797
61009,5,Extend,>>,-1203,-99.96,369,296,392,35.4446658632566,24.19982487406797
61024,6,Extend,>>,-483,-32.88,370,296,391,35.47386534582502,24.12999619325639
61106,4,Extend,>>,-17,4.31,370,296,388,35.3964440725534,24.19198936843742
61121,5,Extend,>>,-1247,-103.74,369,297,389,35.28271112575712,24.210345512407596
61135,6,Extend,>>,-531,-36.92,369,295,386,35.28271112575712,24.210345512407596
61216,4,Extend,>>,-62,0.35,371,295,384,35.24408275128718,24.205494999843893
61231,5,Extend,>>,-1291,-107.43,369,296,383,35.24408275128718,24.205494999843893
61245,6,Extend,>>,-579,-40.88,368,296,381,35.289329573334584,24.24697059706949
61326,4,Extend,>>,-107,-3.52,371,297,380,35.24266936034073,24.2615587360361
61340,5,Extend,>>,-1335,-111.3,369,296,381,35.24266936034073,24.2615587360361
61355,6,Extend,>>,-627,-44.75,369,293,375,35.25839639557894,24.233531866122163
61435,4,Extend,>>,-152,-7.56,371,297,377,35.2473481434659,24.197493444018413
61450,5,Extend,>>,-1379,-115.25,370,295,376,35.21278235723175,24.21234468899359
61464,6,Extend,>>,-675,-48.97,368,295,379,35.21278235723175,24.21234468899359
61545,4,Extend,>>,-197,-11.34,369,296,373,35.354608797441685,24.10450504238496
61560,5,Extend,>>,-1423,-119.03,369,296,375,35.354608797441685,24.10450504238496
61574,6,Extend,>>,-723,-53.01,368,294,373,35.354608797441685,24.10450504238496
61655,4,Extend,>>,-242,-15.38,369,295,374,35.201697368498436,24.194787207082577
61670,5,Extend,>>,-1467,-122.9,369,294,373,35.201697368498436,24.194787207082577
61685,6,Extend,>>,-771,-57.05,366,293,369,35.12221725224003,24.3158993365575
61767,4,Extend,>>,-287,-19.34,370,294,373,35.1766436883167,24.3304680037854
61781,5,Extend,>>,-1511,-126.77,370,294,369,35.18450547211165,24.430063262278566
61796,6,Extend,>>,-819,-61.1,367,292,371,35.18450547211165,24.430063262278566
61876,4,Extend,>>,-332,-23.3,370,293,372,35.388315339581055,24.223634083847088
61891,5,Extend,>>,-1555,-130.55,369,293,370,35.41342899734671,24.112014816006585
61906,6,Extend,>>,-867,-65.05,365,291,368,35.41342899734671,24.112014816006585
61986,4,Extend,>>,-377,-27.25,369,295,370,35.301232550870104,24.006318996768435
62001,5,Extend,>>,-1599,-134.24,370,290,372,35.301232550870104,24.006318996768435
62016,6,Extend,>>,-915,-69.36,367,291,369,35.16669358887749,24.123409770774536
62097,4,Extend,>>,-422,-31.03,370,291,368,35.12425626854282,24.20047513212417
62111,5,Extend,>>,-1643,-138.11,370,290,367,35.03230101199158,24.33550316624204
62126,6,Extend,>>,-963,-73.32,369,287,363,35.03230101199158,24.33550316624204
62206,4,Extend,>>,-467,-34.9,371,289,367,35.00946913932823,24.235836382420246
62221,5,Extend,>>,-1687,-141.89,369,287,366,34.99295665000475,24.194960852003703
62235,6,Extend,>>,-1011,-77.54,366,286,364,34.99295665000475,24.194960852003703
62316,4,Extend,>>,-512,-38.95,369,285,365,35.0591609929729,23.981959803297507
