Frame,Time(ms),ABC_signed(deg),BCD_signed(deg),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
1895,70059,-186.87318781035518,-196.34167280188734,-6.8731878103551765,-16.34167280188734,-6.791544486003135,-16.757604581116944
1896,70093,-186.51891825287504,-196.6959423593675,-6.518918252875039,-16.695942359367507,-6.632839090451297,-16.598246300439175
1897,70126,-186.65148553842513,-196.36508690397298,-6.651485538425135,-16.36508690397298,-6.437875978431791,-16.409483501234998
1898,70159,-186.29613502294117,-196.33457797410432,-6.296135022941172,-16.33457797410432,-6.316759249503889,-16.128191416002096
1899,70193,-186.29613502294117,-195.5620505050199,-6.296135022941172,-15.562050505019897,-6.232743609983546,-15.88126018875484
1900,70226,-186.05898772397833,-195.93214219319879,-6.058987723978333,-15.932142193198786,-6.076373875681252,-15.640189490793393
1901,70259,-185.5004114702019,-195.58440116690443,-5.500411470201897,-15.584401166904428,-5.959718078525977,-15.339045101874895
1902,70293,-186.0350103375264,-194.72231634930165,-6.035010337526387,-14.72231634930165,-5.69103444187568,-15.107559898464405
1903,70326,-185.68282907271438,-194.6874052033365,-5.682829072714384,-14.68740520333651,-5.408825464170593,-14.892584319862795
1904,70359,-185.21549758895043,-194.70839309006013,-5.215497588950427,-14.708393090060127,-5.183619783427648,-14.702693370893009
1905,70393,-184.86470206546898,-194.6720962027645,-4.864702065468975,-14.672096202764493,-4.962746968173524,-14.379540048554878
1906,70426,-184.18717753282604,-194.24777129009595,-4.187177532826041,-14.247771290095955,-4.669896407592112,-14.201738483191836
1907,70459,-184.4157500605802,-193.96033606302854,-4.415750060580194,-13.960336063028535,-4.366177076053491,-13.886328296343853
1908,70493,-184.61662609313743,-193.43642129441727,-4.616626093137427,-13.436421294417272,-4.103202994205421,-13.560233167279328
1909,70526,-183.8183541075118,-193.07714959605735,-3.8183541075117944,-13.077149596057353,-3.9358455875874427,-13.18612084122379
1910,70559,-183.47177888867398,-193.03853141009571,-3.471778888673981,-13.038531410095715,-3.7282399175332044,-12.815037095007078
1911,70593,-183.69016956264406,-192.02977603844892,-3.6901695626440585,-12.029776038448915,-3.489722073318389,-12.515782724851043
1912,70626,-182.99719307955692,-192.68669800844245,-2.997193079556922,-12.686698008442448,-3.1985067667256573,-12.22204369682845
1913,70659,-183.23569727817113,-191.80824331379335,-3.2356972781711306,-11.808243313793355,-3.010130012158747,-11.963189504612139
1914,70693,-182.53745052232136,-191.6158830246582,-2.5374505223213646,-11.615883024658189,-2.7518402916738864,-11.680788342924505
1915,70726,-182.43608246454855,-191.46250791804925,-2.436082464548548,-11.462507918049255,-2.4875217063668495,-11.329171291206148
1916,70759,-182.42124958860728,-191.04382999509284,-2.4212495886072816,-11.043829995092835,-2.068436403275083,-11.060021584798438
1917,70793,-181.96026425744134,-190.7472970098781,-1.960264257441338,-10.74729700987811,-1.7213989254331565,-10.65120849447964
1918,70826,-180.8154170529779,-190.31784755307046,-0.8154170529778924,-10.317847553070465,-1.297330662791624,-10.377389986295633
1919,70859,-181.25940993162473,-189.90350458709761,-1.259409931624731,-9.903504587097615,-1.0495286434813738,-10.091244988625029
1920,70893,-180.3342695521222,-189.99748045401162,-0.3342695521222083,-9.997480454011622,-0.7762987785201044,-9.799063483384625
1921,70926,-180.6581877884662,-189.54458916419583,-0.6581877884661935,-9.544589164195827,-0.5067462833998853,-9.656883489903128
1922,70959,-180.45427919838255,-189.50608676965822,-0.45427919838255093,-9.506086769658225,-0.34463745403648216,-9.62540455909387
1923,70992,-180.6441409048371,-189.50608676965822,-0.6441409048370872,-9.506086769658225,-0.3495220454855391,-9.47952195865717
1924,71026,-180.05510055571042,-189.26770576911886,-0.055100555710424715,-9.267705769118862,-0.2625574850722685,-9.38783080018137
1925,71059,-179.84964093612842,-189.68809145943615,0.15035906387157638,-9.688091459436151,-0.2599985354553399,-9.257742068142583
1926,71093,-180.1720721302155,-189.23143976183985,-0.17207213021549705,-9.231439761839852,-0.13493641559420344,-9.127354936112399
1927,71126,-180.4433237809532,-188.26024761150373,-0.44332378095319314,-8.260247611503729,0.03431716847340842,-8.839828506630257
1928,71159,-179.81834133019166,-188.9301134971636,0.18165866980834267,-8.930113497163603,0.2620334931560568,-8.517849048253051
1929,71193,-179.48510983703835,-188.33004724019224,0.5148901629616489,-8.330047240192243,0.43889783318649844,-8.259211078914852
1930,71226,-179.17909773757785,-187.85081479423894,0.8209022624221518,-7.850814794238943,0.7472706165678167,-8.003491123853525
1931,71259,-178.66655245396515,-187.4074911983729,1.3334475460348472,-7.407491198372895,1.144587547994199,-7.729479403668439
1932,71293,-178.64492582763242,-187.63654541395664,1.3550741723675799,-7.6365454139566395,1.4239869832795018,-7.50546235120513
1933,71326,-178.48021016055844,-187.63911014840255,1.5197898394415574,-7.639110148402551,1.6389923417464662,-7.236242501617297
1934,71359,-177.9933677179261,-187.0373155666462,2.0066322820738947,-7.037315566646214,1.8456815748679372,-7.058759122245402
1935,71393,-177.9933677179261,-186.3193545864842,2.0066322820738947,-6.319354586484195,1.9977339598826762,-6.8050167891975
1936,71426,-178.12853085343298,-186.87726769294986,1.8714691465670228,-6.877267692949857,2.054161606951883,-6.583526432896209
1937,71459,-177.50367212479688,-186.67988606322257,2.4963278752031215,-6.679886063222568,2.23827102165502,-6.524320414940259
1938,71492,-177.66644378779,-186.02584430024848,2.3335562122099986,-6.02584430024848,2.390406712245218,-6.490877779869577
1939,71526,-177.66644378779,-186.02584430024848,2.3335562122099986,-6.02584430024848,2.470889158055174,-6.3840716942062485
1940,71559,-177.49485177973193,-186.64783117665536,2.505148220268069,-6.647831176655359,2.657715813133871,-6.15610732083767
1941,71593,-176.68521666310826,-186.78294256294174,3.314783336891736,-6.7829425629417415,2.977532842843708,-5.818208813117291
1942,71626,-177.00286446303477,-185.23016190098858,2.9971355369652315,-5.230161900988577,3.1742116618894505,-5.525482839417802
1943,71659,-176.8232597673955,-184.55908761481567,3.1767402326044873,-4.559087614815667,3.4965114779617514,-5.267809805474762
1944,71693,-176.00769176120582,-184.676300631073,3.9923082387941804,-4.676300631072991,3.701923196520961,-4.85292511165038
1945,71726,-175.68815023210576,-184.84137916979907,4.311849767894245,-4.841379169799069,3.8970243293953573,-4.518973996630832
1946,71759,-176.32513435947607,-184.52183764069903,3.674865640523933,-4.521837640699033,4.038300315889575,-4.436821321566417
1947,71793,-175.68815023210576,-184.4933047949233,4.311849767894245,-4.49330479492329,4.1950735862957655,-4.52131834808221
1948,71826,-176.00559283037606,-184.14713384537248,3.9944071696239405,-4.14713384537248,4.295629979476873,-4.580315354601153
1949,71859,-175.3705595912808,-184.81089543574828,4.629440408719205,-4.810895435748279,4.322973085585145,-4.4678083384607605
1950,71893,-175.51035931111417,-184.64236736463437,4.489640688885828,-4.642367364634367,4.457072008039762,-4.402176469540585
1951,71926,-175.51035931111417,-184.13677000919887,4.489640688885828,-4.1367700091988695,4.695708337093317,-4.327397772093508
1952,71959,-175.01271386552656,-184.29048305625972,4.987286134473436,-4.290483056259717,4.883911596239106,-4.17962917329579
1953,71992,-174.97734529028526,-183.60097368853383,5.022654709714743,-3.600973688533827,5.156056777895308,-3.8993312778555262
1954,72026,-174.47639649737758,-183.90693453831926,5.5236035026224215,-3.9069345383192626,5.443208592660364,-3.484485858956679
1955,72059,-174.12467756382645,-183.2265001771735,5.875322436173548,-3.226500177173506,5.890780213569347,-3.26519369369638
1956,72093,-173.74007173920776,-182.87689972464725,6.259928260792236,-2.876899724647245,6.314105578142291,-2.9776750665410647
1957,72126,-173.39197093658566,-182.32686430716862,6.608029063414335,-2.32686430716862,6.700900629921165,-2.6578102306051896
1958,72159,-172.68098062440959,-182.5031397795849,7.319019375590415,-2.503139779584899,7.124698925900746,-2.4357492205520046
1959,72193,-172.3370096117318,-182.67908876531123,7.662990388268213,-2.679088765311235,7.551537364339488,-2.1895681116025063
1960,72226,-172.2967530275487,-181.62195082184087,7.703246972451296,-1.6219508218408691,7.896257806533876,-1.9883810225869845
1961,72259,-171.83664043824376,-181.88917080857073,8.163359561756238,-1.889170808570725,8.204869572719948,-1.829648938017568
1962,72293,-171.40787079845092,-181.79233766919356,8.592129201549085,-1.7923376691935573,8.41039002803145,-1.799862204764887
1963,72326,-171.08195436255565,-181.5419914170939,8.91804563744435,-1.5419914170938966,8.570810120074004,-1.6616561088027515
1964,72359,-171.35350226284208,-181.22892888996986,8.646497737157915,-1.2289288899698647,8.892698411075704,-1.5341289866916914
1965,72393,-170.80081826980813,-181.73577821240778,9.199181730191867,-1.73577821240778,9.402412577954253,-1.4110532197586199
1966,72426,-170.58490912765228,-181.62438853987229,9.415090872347719,-1.6243885398722853,9.891790308603795,-1.1166101914194724
1967,72459,-169.60371895085993,-180.55389668393173,10.396281049140072,-0.5538966839317254,10.47749758574379,-0.7887707857498008
1968,72493,-168.46821825546684,-180.28103910432588,11.531781744533163,-0.28103910432588464,11.026395819492421,-0.3571468732151141
1969,72526,-167.97811790026245,-179.7359660187409,12.021882099737553,0.2640339812591037,11.619156798827387,0.10329419097769682
1970,72559,-168.2012075502687,-179.4694986833262,11.798792449731309,0.5305013166737922,12.005478463674718,0.6663280500192119
1971,72593,-167.6755729438111,-178.93449433526303,12.32442705618891,1.0655056647369747,12.24526255951773,1.1162358370027858
1972,72626,-167.89801043381738,-178.417095576401,12.101989566182624,1.5829044235989898,12.327980185862199,1.4064775381327395
1973,72659,-167.34405689407745,-178.40049106612193,12.655943105922546,1.5995089338780701,12.408380757149141,1.6739199252859147
1974,72693,-167.63888677643604,-177.8713506296795,12.361113223563962,2.1286493703204883,12.537811057881871,1.879697453448943
1975,72726,-167.370121832058,-177.89157713506683,12.629878167941996,2.108422864933175,12.844361662499526,2.1119296892446444
1976,72759,-166.8424572599852,-177.8933625504735,13.157542740014804,2.106637449526488,13.117674056173547,2.3082346705397874
1977,72793,-166.48962746944693,-177.62219387532102,13.51037253055307,2.3778061246789832,13.46617459405979,2.5841132429954836
1978,72826,-166.31510601021844,-177.0848803103901,13.684893989781557,2.915119689609895,13.721544653202038,2.989301206829985
1979,72859,-165.51023740611558,-176.60790746554835,14.489762593884421,3.392092534451649,14.111664537863092,3.285021919134941
1980,72893,-165.7204183690348,-176.3676659007134,14.279581630965197,3.632334099286595,14.432889353963507,3.6229947869717734
1981,72926,-165.42609700832378,-175.8241453613651,14.57390299167622,4.175854638634888,14.725820724682825,3.8715140423747
1982,72959,-165.19328565745545,-175.75332467605156,14.806714342544552,4.246675323948438,15.02353230138104,4.019242855867589
1983,72993,-164.37642477160455,-176.27778417594163,15.623575228395453,3.7222158240583667,15.364286688446597,4.055583351632617
1984,73026,-164.38266490443448,-175.82775899734565,15.617335095565522,4.172241002654346,15.596220326044332,4.128559403056975
1985,73059,-164.09349710302178,-175.89188782286413,15.906502896978225,4.108112177135865,15.910988746378358,4.30679914748473
1986,73093,-163.85700369875224,-175.61461683495267,16.142996301247763,4.38538316504733,16.165258162581942,4.431262589423564
1987,73126,-163.5641409186676,-175.39541577561943,16.43585908133241,4.604584224380574,16.319693188966028,4.6946230136782106
1988,73159,-163.82624428988296,-174.7216673931153,16.173755710117035,5.278332606884703,16.37494551239505,5.09080651621994
1989,73193,-163.33058293089803,-174.50119354850597,16.669417069101968,5.498806451494033,16.538769447831026,5.270051304542389
1990,73226,-163.33058293089803,-174.8110262745312,16.669417069101968,5.188973725468799,16.528347737166197,5.483961696338225
1991,73259,-163.5641409186676,-174.06781716138087,16.43585908133241,5.932182838619127,16.624803123666652,5.656271312642316
1992,73293,-163.33058293089803,-173.99036228724862,16.669417069101968,6.009637712751385,16.70540386163954,5.848817240084719
1993,73326,-163.03587942002733,-174.5960786600211,16.964120579972672,5.4039213399788935,16.82330593431136,6.0266699060939715
1994,73359,-163.53392142065442,-173.67719533387267,16.466078579345577,6.322804666127325,16.855097314778885,6.2613014500582835
1995,73393,-162.48928519333492,-173.4131099111799,17.510714806665078,6.586890088820098,17.02019059560383,6.481159552363462
1996,73426,-162.9874697093249,-173.11958408818572,17.0125302906751,6.880415911814282,17.21477382694301,6.60554806769998
1997,73459,-162.7828110163291,-173.11958408818572,17.217188983670894,6.880415911814282,17.28454604323526,6.857819983247463
1998,73493,-162.69350968665643,-173.11958408818572,17.306490313343573,6.880415911814282,17.416567950804453,7.018157409268752
1999,73526,-162.1943596489359,-173.11958408818572,17.805640351064113,6.880415911814282,17.5813577057205,7.0713668875834585
2000,73559,-162.4855621532274,-172.8283815838942,17.51443784677261,7.171618416105787,17.458331748906062,7.148247253612607
2001,73593,-162.71495432289308,-172.59898941422856,17.285045677106922,7.401010585771445,17.499635853519152,7.137033160825713
2002,73626,-162.21744421680745,-173.10671455950418,17.78255578319255,6.893285440495816,17.3975709077747,7.093984429725154
2003,73659,-162.73913104822455,-172.58502772808708,17.26086895177545,7.414972271912916,17.303997789674252,7.092443674578426
2004,73693,-163.35941931239554,-173.08420594376292,16.640580687604455,6.915794056237075,17.14185634774207,7.030673412469342
2005,73726,-162.57085361017627,-173.39621908502366,17.429146389823728,6.6037809149763405,17.116997836701763,6.909127323477168
2006,73759,-163.09447380959207,-173.1824316116331,16.905526190407926,6.817568388366908,17.03292944024904,6.822406795211217
2007,73793,-162.88714959201042,-172.89864859043632,17.112850407989583,7.1013514095636765,16.953468737007857,6.730553381741789
2008,73826,-163.18510599194437,-173.41020445702335,16.81489400805563,6.5897955429766455,16.95981641585824,6.6811966670525464
2009,73859,-162.88714959201042,-173.41020445702335,17.112850407989583,6.5897955429766455,16.950799926133943,6.70211796791741
2010,73893,-163.36081490491452,-173.33488293106862,16.63918509508548,6.66511706893138,16.80149242897148,6.732990936282052
2011,73926,-163.1278260707037,-173.47591960060078,16.87217392929631,6.5240803993992245,16.76215110315872,6.687640647745226
2012,73959,-163.40961816589305,-172.88773588314072,16.59038183410695,7.112264116859279,16.626488236566296,6.699228124100545
2013,73993,-163.40961816589305,-173.40112518533658,16.59038183410695,6.598874814663418,16.507134328101326,6.776979930477006
2014,74026,-163.68903765898662,-173.12170569224304,16.31096234101338,6.87829430775696,16.312965028605735,6.856662029096688
2015,74059,-163.68903765898662,-173.33092754583024,16.31096234101338,6.669072454169765,16.260478245837252,6.815870724223348
2016,74093,-163.96610126515264,-173.05386393966424,16.033898734847355,6.9461360603357605,16.223758808821184,6.807265490999159
2017,74126,-163.9327870022243,-173.18302250849808,16.067212997775698,6.816977491501916,16.23340241030283,6.705252480081514
2018,74159,-163.91020153554237,-173.11573949040715,16.08979846445763,6.884260509592849,16.188155627201162,6.773745388520737
2019,74193,-163.44352268928512,-173.6967869006791,16.556477310714882,6.303213099320914,16.09435029027056,6.714157580559098
2020,74226,-163.72088929077503,-173.11573949040715,16.279110709224966,6.884260509592849,16.009118615981382,6.769682365929497
2021,74259,-164.18520399276642,-173.3575725822273,15.814796007233582,6.642427417772694,15.984695173260707,6.721697046229735
2022,74293,-164.43188077089687,-172.89774106383467,15.568119229103132,7.102258936165327,15.91667072393474,6.782398819128358
2023,74326,-164.43188077089687,-173.41313147595963,15.568119229103132,6.586868524040369,15.81572816054799,6.839043150412611
2024,74359,-163.9415811574739,-172.89774106383467,16.058418842526095,7.102258936165327,15.726911578185986,6.9546067849008795
2025,74393,-163.9415811574739,-173.41313147595963,16.058418842526095,6.586868524040369,15.840111823818471,6.89259972186692
2026,74426,-164.21447263895936,-172.8380043226114,15.785527361040636,7.161995677388603,15.912519169057644,6.890195658643231
2027,74459,-164.21447263895936,-173.1402399944742,15.785527361040636,6.8597600055258,15.984246051159293,6.806328582473403
2028,74493,-163.91151040048902,-173.1402399944742,16.08848959951098,6.8597600055258,16.075938550395186,6.700335747618578
2029,74526,-163.6645980423116,-173.60336181511397,16.33540195768839,6.396638184886029,16.081674500570603,6.631343101214983
2030,74559,-164.21447263895936,-173.35644945693656,15.785527361040636,6.643550543063441,16.1114465982308,6.634833907535652
2031,74593,-163.6645980423116,-173.60336181511397,16.33540195768839,6.396638184886029,16.090421125813624,6.592521786627403
2032,74626,-163.6645980423116,-173.60336181511397,16.33540195768839,6.396638184886029,16.073450903388842,6.578912991231526
2033,74659,-164.21447263895936,-172.8380043226114,15.785527361040636,7.161995677388603,16.00404928222931,6.626415957316221
2034,74693,-164.15590864740628,-173.3871523526516,15.844091352593722,6.612847647348389,16.025380881367138,6.626553142190476
2035,74726,-164.15590864740628,-173.3871523526516,15.844091352593722,6.612847647348389,16.01798038839813,6.624623909041077
2036,74759,-163.69490437934346,-173.6598082540901,16.305095620656544,6.340191745909891,16.062669976804454,6.60470138940936
2037,74793,-163.9415811574739,-173.199182584213,16.058418842526095,6.800817415787009,16.069680446244092,6.612536715434375
2038,74826,-163.69490437934346,-173.6598082540901,16.305095620656544,6.340191745909891,16.11615168493894,6.604389488414467
2039,74859,-164.15590864740628,-173.0849166807888,15.844091352593722,6.915083319211192,16.113225601942954,6.717212061879422
2040,74893,-163.50853095001548,-173.3575725822273,16.491469049984516,6.642427417772694,16.067092836222344,6.798589822441832
2041,74926,-164.515460007615,-172.8380043226114,15.48453999238501,7.161995677388603,15.958564326620483,6.925894401707
2042,74959,-163.96756028078192,-173.0849166807888,16.032439719218075,6.915083319211192,15.921983374034383,6.989567020878782
2043,74993,-163.96756028078192,-173.0849166807888,16.032439719218075,6.915083319211192,15.892401795402638,7.0388625120508514
2044,75026,-164.21447263895936,-172.92629110272756,15.785527361040636,7.073708897272439,15.885405966963589,6.9599634257544984
2045,75059,-164.21447263895936,-172.8380043226114,15.785527361040636,7.161995677388603,15.877318318086544,6.9519598604367845
2046,75093,-164.02809920963136,-173.1402399944742,15.971900790368636,6.8597600055258,15.949345900369867,6.903735616277828
2047,75126,-164.02809920963136,-173.35644945693656,15.971900790368636,6.643550543063441,15.79369010953709,6.959510134663889
2048,75159,-164.24612758807328,-173.13718344619193,15.753872411926721,6.862816553808074,15.753542881881351,6.973354120866998
2049,75193,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,15.81591149501092,6.944684990279193
2050,75226,-164.51450095877422,-172.86881007549098,15.48549904122578,7.131189924509016,15.843021228886554,6.979988616522279
2051,75259,-164.51450095877422,-172.86881007549098,15.48549904122578,7.131189924509016,15.843677582574006,7.062826670695011
2052,75293,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,15.859145713319027,7.0458058528637935
2053,75326,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,15.894301024292709,6.967372886820328
2054,75359,-164.2105824695319,-172.86881007549098,15.789417530468114,7.131189924509016,15.816969669172757,6.904204504743409
2055,75393,-164.26487313934723,-173.118437894918,15.73512686065277,6.881562105081997,15.898551232483882,6.830961257382366
2056,75426,-164.24612758807328,-173.43563357177783,15.753872411926721,6.564366428222172,15.879038083458951,6.824436733760191
2057,75459,-164.2105824695319,-173.16726020107689,15.789417530468114,6.8327397989231144,15.835037021231077,6.759420698547992
2058,75493,-164.3145144981412,-173.18381694007243,15.685485501858807,6.8161830599275675,15.930428388352427,6.673822862371455
2059,75526,-163.47372738937167,-173.4168880205039,16.526272610628325,6.5831119794960955,16.055185243481713,6.636859633636366
2060,75559,-164.0281754412928,-173.16726020107689,15.971824558707198,6.8327397989231144,16.098995502479298,6.720150696552863
2061,75593,-163.77854762186578,-173.6368507069763,16.221452378134217,6.363149293023696,16.15199909075128,6.805188304582575
2062,75626,-163.77854762186578,-173.118437894918,16.221452378134217,6.881562105081997,16.164259413264737,6.811373351863418
2063,75659,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.136662820773978,6.872346275612614
2064,75693,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.0399284061617,6.9551173186047865
2065,75726,-163.77854762186578,-173.118437894918,16.221452378134217,6.881562105081997,16.054451948820613,7.004293720091123
2066,75759,-164.0281754412928,-173.16726020107689,15.971824558707198,6.8327397989231144,15.961537476875048,7.148108718644368
2067,75793,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,15.979369459987419,7.083990810738426
2068,75826,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.033647731294565,7.009537589216851
2069,75859,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.070983975923284,6.9415910752972625
2070,75893,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.106070193389588,6.872416148847952
2071,75926,-163.5103436686997,-173.68509197366998,16.489656331300296,6.314908026330016,16.185601949802678,6.762274123143996
2072,75959,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.257763983543118,6.581584771008673
2073,75993,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.243121984476264,6.597988666809659
2074,76026,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.285799786398254,6.551394493393147
2075,76059,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.291956908196447,6.507023481849389
2076,76093,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.14285392973312,6.6469636042905185
2077,76126,-164.0281754412928,-172.86881007549098,15.971824558707198,7.131189924509016,16.11035701023395,6.658895613744991
2078,76159,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.14444771784104,6.623056017658977
2079,76193,-164.06269786643583,-173.43563357177783,15.937302133564174,6.564366428222172,16.130536261836877,6.61097652245922
2080,76226,-164.33107123713677,-172.86881007549098,15.668928762863231,7.131189924509016,16.132873265582298,6.640745014544869
2081,76259,-163.5103436686997,-173.60588790532435,16.489656331300296,6.3941120946756484,16.130525156890542,6.688445870962092
2082,76293,-163.5103436686997,-173.60588790532435,16.489656331300296,6.3941120946756484,16.191526045368576,6.6010103927371215
2083,76326,-164.06269786643583,-173.13718344619193,15.937302133564174,6.862816553808074,16.20603282773907,6.654598760232979
2084,76359,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.3001536600491,6.588091697546175
2085,76393,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.319082967034294,6.570121866562781
2086,76426,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.198671064751455,6.713907538270875
2087,76459,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.226870232437992,6.733292405295446
2088,76493,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.374215752259943,6.67584207571651
2089,76526,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.411782207657357,6.673124630649027
2090,76559,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.44311111513807,6.6677203409694545
2091,76593,-163.2055234362056,-173.60588790532435,16.794476563794404,6.3941120946756484,16.44278464568021,6.659629206677792
2092,76626,-163.2055234362056,-173.60588790532435,16.794476563794404,6.3941120946756484,16.49126118727535,6.544844101617448
2093,76659,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.40541265952999,6.5809324194553795
2094,76693,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.358927931315623,6.6649280008084775
2095,76726,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.287148165436527,6.755434736967043
2096,76759,-163.7598020705919,-173.13718344619193,16.24019792940811,6.862816553808074,16.227901087677882,6.816644145801755
2097,76793,-164.08802245604178,-172.86881007549098,15.911977543958216,7.131189924509016,16.191127728505368,6.893878311976746
2098,76826,-163.45498183809778,-173.13718344619193,16.54501816190222,6.862816553808074,16.20441504018503,6.902265158641665
2099,76859,-163.7598020705919,-173.35642950343217,16.24019792940811,6.643570496567833,16.167360926905914,6.873950608913688
2100,76893,-163.7598020705919,-173.35642950343217,16.24019792940811,6.643570496567833,16.130730193144238,6.794647585851848
2101,76926,-164.2105824695319,-172.86881007549098,15.789417530468114,7.131189924509016,16.098774750980166,6.727663691853156
2102,76959,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,16.075746512493865,6.6549110405184635
2103,76993,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,15.975341311574208,6.661207768112954
2104,77026,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,16.003085085494543,6.633217479136821
2105,77059,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,16.09317632671711,6.5387924648325715
2106,77093,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,16.118710416058963,6.4720262351871725
2107,77126,-163.94220909883094,-173.43563357177783,16.057790901169056,6.564366428222172,16.09988727672097,6.491098925568551
2108,77159,-163.69275069693876,-173.68509197366998,16.30724930306124,6.314908026330016,16.11939164849263,6.472342093381858
2109,77193,-163.69275069693876,-173.68509197366998,16.30724930306124,6.314908026330016,16.14888780791437,6.402499909040924
2110,77226,-164.24612758807328,-173.43563357177783,15.753872411926721,6.564366428222172,16.1825608738232,6.37410552218994
2111,77259,-163.69275069693876,-173.68509197366998,16.30724930306124,6.314908026330016,16.214595965056134,6.334641534682525
2112,77293,-163.69275069693876,-173.68509197366998,16.30724930306124,6.314908026330016,16.239178200450183,6.295050163030674
2113,77326,-163.69275069693876,-173.9050546601424,16.30724930306124,6.094945339857588,16.235185815353766,6.266273623746382
2114,77359,-163.69275069693876,-173.60588790532435,16.30724930306124,6.3941120946756484,16.284159835036427,6.206338714758457
2115,77393,-163.69275069693876,-173.9050546601424,16.30724930306124,6.094945339857588,16.37622165871982,6.122847936346238
2116,77426,-163.69275069693876,-173.9050546601424,16.30724930306124,6.094945339857588,16.38634042728718,6.094441886582121
2117,77459,-163.69275069693876,-173.9050546601424,16.30724930306124,6.094945339857588,16.31138762529273,6.1622815059429605
2118,77493,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.34084589991521,6.179070298738983
2119,77526,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.3957257809679,6.121271828173898
2120,77559,-163.69275069693876,-173.68509197366998,16.30724930306124,6.314908026330016,16.424674818950443,6.159436069909664
2121,77593,-164.06269786643583,-173.43563357177783,15.937302133564174,6.564366428222172,16.4083224107589,6.240421853745275
2122,77626,-163.05932262588843,-174.17559318101914,16.940677374111573,5.8244068189808615,16.395332062896294,6.289759911923787
2123,77659,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.402385435469224,6.268058265002022
2124,77693,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.39588890672006,6.284882438913891
2125,77726,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.4134510117434,6.282189679727202
2126,77759,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.416379350609752,6.319969811025347
2127,77793,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.358188824899763,6.351756448364936
2128,77826,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.422785197925982,6.299229060585365
2129,77859,-163.5103436686997,-173.68509197366998,16.489656331300296,6.314908026330016,16.425692638507474,6.304012623027383
2130,77893,-163.5103436686997,-173.68509197366998,16.489656331300296,6.314908026330016,16.425692638507474,6.304012623027383
2131,77926,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.416221180551414,6.334366485617905
2132,77959,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.430917114133496,6.329329921255935
2133,77993,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.335606244383094,6.361067708655685
2134,78026,-163.5103436686997,-173.9050546601424,16.489656331300296,6.094945339857588,16.17165599261764,6.525946921696024
2135,78059,-163.7598020705919,-173.43563357177783,16.24019792940811,6.564366428222172,16.066303664480273,6.671314968093112
2136,78093,-164.06269786643583,-173.13718344619193,15.937302133564174,6.862816553808074,16.020174411672965,6.804896700249273
