Time(ms),SensorA0,SensorA1,SensorA2
344076,448,466,607
344157,449,463,608
344172,446,460,604
344187,446,461,605
344267,445,460,604
344282,443,458,601
344296,439,457,601
344377,440,458,600
344391,437,453,599
344406,437,455,598
344486,437,455,598
344501,434,452,600
344516,434,452,597
344597,438,449,593
344611,436,443,590
344626,435,444,587
344707,436,446,591
344721,435,443,591
344736,434,440,585
344816,434,441,586
344832,432,440,583
344846,434,438,580
344927,434,437,581
344941,433,431,580
344956,433,434,578
345037,433,435,580
345051,434,433,576
345066,430,431,574
345147,434,431,575
345161,432,429,573
345176,430,426,569
345257,435,425,570
345271,429,422,568
345286,431,423,567
345366,434,422,568
345381,431,419,563
345395,429,417,563
345476,433,419,566
345490,428,416,563
345505,430,415,560
345586,432,415,567
345600,429,414,563
345615,428,411,561
345696,429,412,562
345710,431,411,558
345725,429,411,553
345805,430,405,554
345820,429,402,552
345835,429,400,551
345915,431,403,552
345930,429,401,550
345945,428,401,551
346025,431,399,552
346040,429,397,551
346054,428,399,549
346135,432,399,553
346150,428,397,550
346164,428,397,546
346245,431,401,553
346259,428,398,550
346275,427,398,550
346355,433,400,553
346371,428,400,552
346385,430,399,548
346467,430,399,551
346481,427,397,549
346496,425,397,549
346577,430,400,552
346593,428,397,549
346607,426,399,550
346688,430,398,553
346703,428,399,549
346718,428,398,550
346798,428,397,552
346813,426,397,551
346827,429,399,550
346908,429,400,551
346923,426,396,550
346937,426,396,549
347018,428,399,552
347032,429,398,551
347047,427,396,549
347127,429,399,552
347142,428,397,554
347156,427,397,549
347237,431,399,553
347251,428,397,550
347266,427,396,550
347347,430,398,552
347361,427,398,551
347375,427,395,550
347456,429,396,553
347470,427,395,550
347485,426,397,546
347565,430,398,553
347581,425,396,551
347595,426,395,548
347676,430,398,551
347691,426,396,550
347706,428,395,547
347786,428,400,554
347801,427,398,550
347815,427,397,550
347896,428,399,554
347910,427,391,552
347925,426,395,549
348005,430,398,552
348020,426,396,549
348034,424,395,550
348115,428,399,553
348129,428,396,551
348144,424,396,549
349491,429,397,556
349506,432,397,557
349520,429,400,555
349601,430,397,551
349615,427,393,552
349629,429,394,547
349710,430,397,551
349724,427,393,551
349739,426,395,551
349819,429,398,553
349834,425,396,554
349848,428,393,551
349929,428,397,553
349943,431,397,552
349958,427,393,549
350038,427,395,551
350053,428,397,552
350067,426,394,550
350148,429,396,551
350162,427,395,552
350177,426,395,550
350257,428,395,552
350272,428,395,550
350286,427,394,550
350367,427,397,552
350381,426,397,553
350396,427,393,547
350477,427,396,551
350491,427,395,549
350506,425,395,550
350586,426,396,550
350601,422,396,550
350615,424,393,547
350696,427,395,548
350710,426,394,547
350725,425,394,546
350805,427,395,546
350820,426,396,545
350835,426,395,545
350915,427,397,543
350930,425,395,543
350944,424,393,544
351025,424,394,542
351040,420,393,540
351054,422,394,536
351135,415,387,539
351150,416,396,537
351164,411,391,534
351244,413,398,536
351259,411,394,534
351273,408,392,534
351354,409,393,532
351369,408,392,531
351384,405,391,531
351464,404,390,528
351479,405,390,528
351493,402,389,525
351574,404,390,527
351588,403,391,524
351603,400,389,524
351684,400,388,522
351698,399,389,521
351713,398,387,517
351793,397,387,519
351808,400,389,517
351822,395,386,514
351903,395,387,515
351917,396,388,512
351932,392,386,512
352012,391,385,511
352027,391,384,510
352041,390,382,505
352122,390,385,506
352136,391,383,502
352151,390,383,500
352231,387,381,502
352246,388,382,502
352260,388,380,497
352341,385,378,496
352355,383,379,496
352370,380,377,490
352450,384,377,489
352465,383,377,487
352479,382,376,486
352560,381,375,480
352575,381,370,478
352589,380,370,476
352670,377,370,470
352685,378,368,467
352699,372,364,463
352780,375,363,459
352795,372,362,457
352809,369,363,455
352890,370,358,450
352904,368,357,445
352919,365,354,437
352999,366,353,436
353014,364,349,432
353029,364,347,428
353109,363,345,426
353124,363,343,423
353139,356,338,419
353219,354,335,411
353234,354,336,409
353249,351,335,407
353329,347,329,401
353344,345,330,404
353359,340,329,399
353440,338,324,391
353454,339,322,390
353469,335,321,385
353550,331,318,383
353564,332,319,381
353579,332,316,376
353659,329,310,374
353674,330,311,372
353688,328,306,369
353769,324,305,371
353784,326,304,367
353798,321,302,366
353879,321,299,365
353894,318,296,362
353909,317,295,359
353989,312,293,360
354004,313,293,360
354018,311,289,355
354099,311,287,356
354114,311,287,356
354129,308,287,355
354209,307,287,356
354224,307,284,357
354238,305,282,353
354319,307,283,356
354334,305,283,357
354348,303,281,355
354429,305,280,355
354443,304,282,356
354458,299,279,353
354539,304,281,355
354553,300,279,357
354568,299,277,354
354649,303,277,353
354663,299,275,354
354678,300,275,347
354759,301,274,354
354773,299,274,355
354788,298,273,351
354868,302,274,353
354883,301,275,353
354897,301,273,351
354978,299,272,354
354993,301,271,352
355007,298,271,349
355088,300,271,353
355102,296,272,354
355117,298,271,352
355197,298,272,356
355212,297,268,353
355227,298,269,350
355307,298,270,353
355322,294,268,352
355337,294,266,350
355417,297,271,354
355432,298,270,352
355446,295,268,353
355527,297,268,352
355541,296,265,352
355556,295,269,352
355636,296,267,353
355651,297,267,351
355666,295,266,348
355747,298,265,349
355761,297,266,349
355776,295,263,347
355856,299,264,349
355871,299,265,347
355885,297,264,344
355966,301,265,350
355981,298,266,348
355995,298,264,345
356076,298,264,349
356091,298,263,348
356105,297,262,346
356186,303,268,352
356201,303,267,352
356215,302,268,354
356296,306,266,356
356310,308,270,358
356325,310,274,360
356405,313,273,365
356420,312,273,364
356434,314,274,363
356515,311,275,363
356529,310,275,362
356544,313,277,364
356624,314,275,363
356639,313,273,364
356654,313,274,364
356734,313,276,366
356749,311,274,364
356763,311,273,362
356844,311,274,363
356858,312,272,364
356873,310,274,364
356953,311,276,365
356968,311,276,364
356983,312,277,364
357064,312,276,363
357078,311,276,364
357093,312,274,362
357173,311,275,363
357188,311,277,362
357203,311,276,361
357283,312,277,361
357298,311,277,361
357312,311,280,361
357393,311,276,362
357408,312,279,361
357422,311,278,361
357503,313,280,362
357517,311,278,361
357532,313,276,359
357613,311,278,361
357627,312,278,361
357642,311,279,361
357722,311,279,361
357738,312,284,360
357752,311,278,358
357833,312,282,360
357847,311,281,361
357862,310,282,360
357943,311,280,359
357958,311,282,361
357973,311,282,361
358053,311,286,361
358068,310,286,362
358082,311,284,362
358163,311,286,362
358177,313,286,361
358192,312,287,361
358272,313,291,362
358287,311,290,362
358301,313,292,363
358382,314,295,365
358396,313,293,364
358411,314,296,364
358492,315,297,363
358506,315,297,368
358521,317,298,369
358601,314,298,373
358616,318,298,376
358630,317,299,373
358711,316,296,377
358725,317,302,378
358740,314,300,379
358820,319,304,382
358835,317,301,382
358850,319,301,382
358930,320,301,389
358945,319,303,390
358960,320,304,390
359040,322,305,395
359055,321,304,395
359069,320,305,397
359150,323,304,407
359164,322,305,408
359179,322,305,410
359259,324,306,417
359274,324,309,416
359289,325,307,419
359369,326,309,423
359384,327,309,423
359398,325,307,428
359479,327,310,430
359493,327,308,432
359508,326,309,434
359589,328,309,448
359603,328,310,444
359618,327,310,444
359698,327,313,448
359713,329,311,445
359727,327,313,445
359808,330,312,441
359822,328,313,443
359837,327,313,442
359917,330,315,445
359932,330,316,445
359947,328,314,443
360027,332,315,448
360042,331,314,444
360056,328,313,447
360137,332,319,449
360151,330,317,447
360166,330,318,447
360246,329,321,454
360261,330,320,454
360276,329,321,454
360356,331,319,458
360371,330,319,458
360385,330,320,459
360466,332,322,470
360480,330,319,471
360495,330,322,470
360576,332,327,474
360591,331,324,474
360605,331,323,474
360686,331,336,476
360700,332,336,477
360715,331,335,476
360795,332,337,478
360810,331,333,480
360824,332,334,479
360905,332,335,479
360919,332,335,478
360934,330,334,478
361014,332,336,478
361029,334,336,480
361043,332,335,478
361124,334,335,479
361138,332,333,480
361153,332,334,477
361233,333,339,479
361248,332,337,479
361262,329,337,479
361343,332,338,483
361357,331,337,478
361372,332,337,476
361453,333,338,478
361467,333,338,479
361482,332,337,478
361562,333,338,480
361577,333,339,481
361592,332,337,478
361672,335,337,480
361687,334,337,481
361701,332,335,479
361782,333,335,479
361796,333,339,480
361811,332,335,480
361891,334,339,480
361906,336,336,480
361921,332,335,480
362001,333,335,481
362016,333,334,479
362031,334,335,477
362111,333,334,480
362126,335,335,479
362140,333,334,477
362221,334,335,480
362235,333,336,479
362251,334,335,477
362331,334,337,479
362345,332,337,479
362360,332,333,478
362441,336,335,480
362455,339,333,479
362470,338,332,478
362550,340,334,479
362565,338,334,478
362579,339,333,478
362660,341,334,478
362675,340,334,477
362689,339,329,476
362770,340,335,479
362784,340,335,478
362799,340,332,475
