Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
94812,5,Extend,>>,-1907,-159.74,304,279,372
94925,5,Extend,>>,-1951,-163.43,303,277,367
95037,5,Extend,>>,-1995,-167.12,303,274,368
95149,5,Extend,>>,-2039,-170.81,303,274,371
95262,5,Extend,>>,-2083,-174.68,302,271,367
95374,5,Extend,>>,-2127,-178.55,301,268,368
95484,5,Extend,>>,-2171,-182.24,303,269,366
95597,5,Extend,>>,-2215,-185.93,300,266,365
95709,5,Extend,>>,-2259,-189.54,301,266,367
95821,5,Extend,>>,-2303,-193.05,301,266,366
95933,5,Extend,>>,-2347,-196.92,299,266,365
96045,5,Extend,>>,-2391,-200.62,298,266,366
96156,5,Extend,>>,-2435,-204.4,298,261,364
96268,5,Extend,<<,-2435,-208.09,302,264,368
96380,5,Extend,<<,-2391,-209.23,304,268,373
96492,5,Extend,<<,-2347,-209.23,308,270,377
96603,5,Extend,<<,-2303,-206.51,310,272,378
96714,5,Extend,<<,-2259,-203.08,311,273,380
96826,5,Extend,<<,-2215,-199.3,311,275,379
96937,5,Extend,<<,-2171,-195.6,310,273,378
97048,5,Extend,<<,-2127,-191.91,310,274,376
97160,5,Extend,<<,-2083,-188.04,309,273,378
97270,5,Extend,<<,-2039,-184.09,310,273,376
97381,5,Extend,<<,-1995,-180.22,310,276,376
97492,5,Extend,<<,-1951,-176.44,309,276,375
97604,5,Extend,<<,-1907,-172.57,311,277,374
97715,5,Extend,<<,-1863,-168.7,311,278,373
97828,5,Extend,<<,-1819,-164.92,310,279,373
97939,5,Extend,<<,-1775,-161.05,310,282,372
98051,5,Extend,<<,-1731,-157.1,310,280,373
98162,5,Extend,<<,-1687,-153.23,309,288,373
98274,5,Extend,<<,-1643,-149.36,310,289,377
98385,5,Extend,<<,-1599,-145.58,311,294,379
98497,5,Extend,<<,-1555,-141.63,311,295,382
98610,5,Extend,<<,-1511,-137.76,313,298,386
98722,5,Extend,<<,-1467,-133.98,316,299,391
98833,5,Extend,<<,-1423,-130.2,317,299,393
98944,5,Extend,<<,-1379,-126.24,320,300,396
99057,5,Extend,<<,-1335,-122.46,324,300,400
99168,5,Extend,<<,-1291,-118.68,328,303,403
99280,5,Extend,<<,-1247,-114.81,329,307,409
99391,5,Extend,<<,-1203,-110.95,329,306,413
99503,5,Extend,<<,-1159,-106.99,330,306,415
99614,5,Extend,<<,-1115,-103.21,328,307,417
99726,5,Extend,<<,-1071,-99.34,334,312,420
99837,5,Extend,<<,-1027,-95.47,335,319,428
99949,5,Extend,<<,-983,-91.6,336,319,436
100060,5,Extend,<<,-939,-87.65,336,318,435
100171,5,Extend,<<,-895,-83.87,337,320,437
100281,5,Extend,<<,-851,-80.0,334,323,440
100392,5,Extend,<<,-807,-76.13,336,319,443
100504,5,Extend,<<,-763,-72.26,337,319,444
100615,5,Extend,<<,-719,-68.31,338,318,445
100727,5,Extend,<<,-675,-64.44,337,319,445
100838,5,Extend,<<,-631,-60.57,337,320,447
100950,5,Extend,<<,-587,-56.79,338,321,447
101061,5,Extend,<<,-543,-52.92,337,321,447
101173,5,Extend,<<,-499,-48.97,336,320,447
101284,5,Extend,<<,-455,-45.01,336,322,445
101396,5,Extend,<<,-411,-41.14,334,319,447
101508,5,Extend,<<,-367,-37.36,333,320,446
101619,5,Extend,<<,-323,-33.49,334,319,445
101731,5,Extend,<<,-279,-29.54,333,320,444
101843,5,Extend,<<,-235,-25.76,333,319,444
101954,5,Extend,<<,-191,-21.8,334,318,441
102065,5,Extend,<<,-147,-17.93,332,319,445
102176,5,Extend,<<,-103,-14.07,333,319,443
102287,5,Extend,<<,-59,-10.37,334,320,442
102398,5,Extend,<<,-15,-6.33,332,320,444
102509,5,Extend,<<,29,-2.46,333,320,444
102621,5,Extend,<<,73,1.41,334,320,443
102732,5,Extend,<<,117,5.19,333,318,443
102844,5,Extend,<<,161,9.05,333,318,443
102955,5,Extend,<<,205,12.92,334,320,444
120162,5,Extend,>>,205,18.02,410,404,555
120273,5,Extend,>>,161,18.02,406,404,554
120384,5,Extend,>>,117,15.38,407,402,552
120495,5,Extend,>>,73,11.6,408,402,551
120606,5,Extend,>>,29,7.82,408,401,552
120717,5,Extend,>>,-15,4.22,404,401,550
120827,5,Extend,>>,-59,0.26,408,403,552
120938,5,Extend,>>,-103,-3.6,405,401,551
121049,5,Extend,>>,-147,-7.47,406,402,550
121161,5,Extend,>>,-191,-11.43,405,402,549
121272,5,Extend,>>,-235,-15.3,406,401,551
121384,5,Extend,>>,-279,-18.9,405,400,553
121495,5,Extend,>>,-323,-22.77,406,401,547
121607,5,Extend,>>,-367,-26.64,406,400,549
121718,5,Extend,>>,-411,-30.51,406,401,544
121829,5,Extend,>>,-455,-34.46,404,399,542
121940,5,Extend,>>,-499,-38.24,402,397,539
122050,5,Extend,>>,-543,-42.02,404,396,537
122159,5,Extend,>>,-587,-45.8,401,396,536
122270,5,Extend,>>,-631,-49.85,403,397,531
122381,5,Extend,>>,-675,-53.63,398,395,529
122491,5,Extend,>>,-719,-57.32,397,397,522
122602,5,Extend,>>,-763,-61.1,392,396,526
122713,5,Extend,>>,-807,-64.88,393,393,519
122824,5,Extend,>>,-851,-68.84,388,394,518
122935,5,Extend,>>,-895,-72.62,383,396,515
123046,5,Extend,>>,-939,-76.31,382,391,510
123158,5,Extend,>>,-983,-80.09,381,393,503
123269,5,Extend,>>,-1027,-83.69,377,391,496
123380,5,Extend,>>,-1071,-87.47,373,389,491
123490,5,Extend,>>,-1115,-91.25,371,388,484
123601,5,Extend,>>,-1159,-95.03,366,382,476
123712,5,Extend,>>,-1203,-98.81,365,379,471
123823,5,Extend,>>,-1247,-102.42,358,372,467
123934,5,Extend,>>,-1291,-106.11,355,360,464
124045,5,Extend,>>,-1335,-109.89,352,362,459
124157,5,Extend,>>,-1379,-113.85,347,353,454
124268,5,Extend,>>,-1423,-117.63,340,348,448
124379,5,Extend,>>,-1467,-121.41,335,342,438
124490,5,Extend,>>,-1511,-125.1,328,335,429
124602,5,Extend,>>,-1555,-128.7,320,327,424
124713,5,Extend,>>,-1599,-132.4,319,322,414
124823,5,Extend,>>,-1643,-136.35,316,317,406
124934,5,Extend,>>,-1687,-140.22,310,310,402
125046,5,Extend,>>,-1731,-144.09,308,306,391
125157,5,Extend,>>,-1775,-147.69,306,300,380
125270,5,Extend,>>,-1819,-151.47,304,293,373
125381,5,Extend,>>,-1863,-155.43,303,286,371
125493,5,Extend,>>,-1907,-159.56,303,280,372
125604,5,Extend,>>,-1951,-163.25,301,276,369
125715,5,Extend,>>,-1995,-167.03,298,274,369
125827,5,Extend,>>,-2039,-170.73,302,273,369
125938,5,Extend,>>,-2083,-174.51,300,271,370
126049,5,Extend,>>,-2127,-178.37,301,267,369
126161,5,Extend,>>,-2171,-182.07,296,268,371
126272,5,Extend,>>,-2215,-185.67,297,268,370
126383,5,Extend,>>,-2259,-189.36,296,266,372
126495,5,Extend,>>,-2303,-192.79,297,268,370
126606,5,Extend,>>,-2347,-196.66,296,264,368
126718,5,Extend,>>,-2391,-200.44,297,264,367
126829,5,Extend,>>,-2435,-204.22,297,264,367
126941,5,Extend,<<,-2435,-207.91,303,267,370
127051,5,Extend,<<,-2391,-209.14,306,269,371
127162,5,Extend,<<,-2347,-209.14,311,273,378
127273,5,Extend,<<,-2303,-206.51,311,272,376
127384,5,Extend,<<,-2259,-203.08,312,274,378
127494,5,Extend,<<,-2215,-199.3,310,272,375
127605,5,Extend,<<,-2171,-195.6,311,273,378
127716,5,Extend,<<,-2127,-191.82,310,275,377
127827,5,Extend,<<,-2083,-187.96,311,275,375
127939,5,Extend,<<,-2039,-184.09,311,275,374
128050,5,Extend,<<,-1995,-180.13,310,277,373
128161,5,Extend,<<,-1951,-176.35,310,275,371
128272,5,Extend,<<,-1907,-172.57,312,276,370
128383,5,Extend,<<,-1863,-168.7,310,277,370
128495,5,Extend,<<,-1819,-164.92,313,278,369
128606,5,Extend,<<,-1775,-161.05,311,277,369
128718,5,Extend,<<,-1731,-157.19,311,280,370
128828,5,Extend,<<,-1687,-153.32,311,283,371
128939,5,Extend,<<,-1643,-149.45,310,282,371
129050,5,Extend,<<,-1599,-145.49,311,287,374
129162,5,Extend,<<,-1555,-141.63,313,292,377
129272,5,Extend,<<,-1511,-137.85,313,294,381
129383,5,Extend,<<,-1467,-133.98,314,295,385
129493,5,Extend,<<,-1423,-130.2,315,296,386
129605,5,Extend,<<,-1379,-126.24,317,297,389
129717,5,Extend,<<,-1335,-122.46,316,299,394
129828,5,Extend,<<,-1291,-118.68,318,300,397
129940,5,Extend,<<,-1247,-114.73,318,301,401
130051,5,Extend,<<,-1203,-110.95,319,304,407
130162,5,Extend,<<,-1159,-106.99,317,304,410
130272,5,Extend,<<,-1115,-103.21,318,307,412
130384,5,Extend,<<,-1071,-99.34,319,307,415
130495,5,Extend,<<,-1027,-95.47,319,307,418
130606,5,Extend,<<,-983,-91.6,320,308,422
130716,5,Extend,<<,-939,-87.74,321,307,423
130826,5,Extend,<<,-895,-83.87,321,309,428
130938,5,Extend,<<,-851,-80.0,322,311,433
131049,5,Extend,<<,-807,-76.13,322,307,439
131160,5,Extend,<<,-763,-72.26,322,310,441
131271,5,Extend,<<,-719,-68.31,323,311,442
131382,5,Extend,<<,-675,-64.35,322,311,439
131493,5,Extend,<<,-631,-60.57,324,309,440
131604,5,Extend,<<,-587,-56.79,323,309,441
131715,5,Extend,<<,-543,-52.92,323,310,446
131827,5,Extend,<<,-499,-48.97,324,309,446
131938,5,Extend,<<,-455,-45.01,323,309,446
132049,5,Extend,<<,-411,-41.14,323,312,441
132160,5,Extend,<<,-367,-37.36,324,312,448
132271,5,Extend,<<,-323,-33.49,323,314,447
132381,5,Extend,<<,-279,-29.54,325,314,447
132492,5,Extend,<<,-235,-25.76,323,315,445
132603,5,Extend,<<,-191,-21.8,324,317,447
132713,5,Extend,<<,-147,-17.93,323,315,445
132824,5,Extend,<<,-103,-14.07,324,316,444
132935,5,Extend,<<,-59,-10.29,324,313,444
133045,5,Extend,<<,-15,-6.33,323,317,446
133156,5,Extend,<<,29,-2.46,322,314,445
133266,5,Extend,<<,73,1.41,323,313,444
133377,5,Extend,<<,117,5.19,323,313,445
133488,5,Extend,<<,161,9.05,323,314,443
133599,5,Extend,<<,205,12.92,324,314,443
150872,5,Extend,>>,205,18.02,415,418,589
150984,5,Extend,>>,161,18.02,415,416,585
151097,5,Extend,>>,117,15.3,415,415,584
151212,5,Extend,>>,73,11.52,413,415,584
151323,5,Extend,>>,29,7.82,414,417,585
151436,5,Extend,>>,-15,4.13,414,413,583
151548,5,Extend,>>,-59,0.18,412,417,584
151661,5,Extend,>>,-103,-3.69,414,415,584
151773,5,Extend,>>,-147,-7.56,412,418,584
151887,5,Extend,>>,-191,-11.52,412,418,585
152000,5,Extend,>>,-235,-15.3,412,414,582
152114,5,Extend,>>,-279,-19.08,412,413,580
152227,5,Extend,>>,-323,-22.86,412,416,582
152340,5,Extend,>>,-367,-26.73,411,415,578
152453,5,Extend,>>,-411,-30.51,410,415,577
152565,5,Extend,>>,-455,-34.46,409,414,574
152678,5,Extend,>>,-499,-38.33,409,413,573
152791,5,Extend,>>,-543,-42.11,410,413,569
152905,5,Extend,>>,-587,-45.98,408,414,567
153018,5,Extend,>>,-631,-49.85,405,411,565
153128,5,Extend,>>,-675,-53.63,405,413,559
153240,5,Extend,>>,-719,-57.32,401,411,557
153352,5,Extend,>>,-763,-61.19,399,411,554
153464,5,Extend,>>,-807,-64.88,397,413,551
153577,5,Extend,>>,-851,-68.75,393,409,545
153690,5,Extend,>>,-895,-72.53,392,409,540
153803,5,Extend,>>,-939,-76.31,384,411,534
153916,5,Extend,>>,-983,-80.09,385,408,524
154031,5,Extend,>>,-1027,-83.69,382,408,514
154145,5,Extend,>>,-1071,-87.47,379,408,510
154257,5,Extend,>>,-1115,-91.16,375,404,500
154371,5,Extend,>>,-1159,-94.95,370,402,491
154485,5,Extend,>>,-1203,-98.64,366,394,486
154598,5,Extend,>>,-1247,-102.33,363,389,480
154712,5,Extend,>>,-1291,-106.02,359,382,476
154824,5,Extend,>>,-1335,-109.8,356,374,470
154936,5,Extend,>>,-1379,-113.76,349,369,469
155049,5,Extend,>>,-1423,-117.54,344,364,463
155164,5,Extend,>>,-1467,-121.32,343,354,455
155277,5,Extend,>>,-1511,-124.92,336,343,448
155389,5,Extend,>>,-1555,-128.53,329,335,440
155503,5,Extend,>>,-1599,-132.31,328,329,429
155616,5,Extend,>>,-1643,-136.26,320,320,417
155729,5,Extend,>>,-1687,-140.22,315,312,403
155840,5,Extend,>>,-1731,-144.0,311,307,396
155953,5,Extend,>>,-1775,-147.78,310,299,386
156065,5,Extend,>>,-1819,-151.56,307,297,381
156176,5,Extend,>>,-1863,-155.34,306,287,373
156290,5,Extend,>>,-1907,-159.47,307,282,370
156404,5,Extend,>>,-1951,-163.34,305,279,370
156517,5,Extend,>>,-1995,-167.03,306,276,368
156630,5,Extend,>>,-2039,-170.73,305,272,369
156742,5,Extend,>>,-2083,-174.51,305,270,368
156854,5,Extend,>>,-2127,-178.46,305,271,367
156966,5,Extend,>>,-2171,-182.24,304,268,366
157078,5,Extend,>>,-2215,-185.85,307,269,363
157189,5,Extend,>>,-2259,-189.54,303,267,364
157301,5,Extend,>>,-2303,-193.05,301,268,363
157413,5,Extend,>>,-2347,-197.01,302,263,361
157524,5,Extend,>>,-2391,-200.79,303,266,360
157636,5,Extend,>>,-2435,-204.57,303,265,361
157748,5,Extend,<<,-2435,-208.26,307,266,364
157860,5,Extend,<<,-2391,-209.41,310,270,368
157971,5,Extend,<<,-2347,-209.41,312,272,373
158084,5,Extend,<<,-2303,-206.59,314,275,373
158198,5,Extend,<<,-2259,-203.08,314,273,372
158312,5,Extend,<<,-2215,-199.3,315,274,372
158423,5,Extend,<<,-2171,-195.6,312,274,373
158535,5,Extend,<<,-2127,-191.91,313,273,373
158647,5,Extend,<<,-2083,-188.04,311,276,372
158760,5,Extend,<<,-2039,-184.09,312,275,372
158873,5,Extend,<<,-1995,-180.13,312,276,370
158987,5,Extend,<<,-1951,-176.35,313,274,370
159098,5,Extend,<<,-1907,-172.57,315,276,369
159210,5,Extend,<<,-1863,-168.7,314,278,369
159321,5,Extend,<<,-1819,-164.92,313,281,370
159434,5,Extend,<<,-1775,-161.05,312,277,369
159548,5,Extend,<<,-1731,-157.1,312,279,369
159661,5,Extend,<<,-1687,-153.32,312,280,369
159774,5,Extend,<<,-1643,-149.36,312,281,367
159887,5,Extend,<<,-1599,-145.49,314,282,369
160000,5,Extend,<<,-1555,-141.71,313,286,372
160112,5,Extend,<<,-1511,-137.85,314,289,373
160223,5,Extend,<<,-1467,-133.98,320,291,375
160334,5,Extend,<<,-1423,-130.2,324,292,378
160448,5,Extend,<<,-1379,-126.24,324,294,382
160561,5,Extend,<<,-1335,-122.46,330,299,385
160672,5,Extend,<<,-1291,-118.68,333,301,392
160783,5,Extend,<<,-1247,-114.73,343,301,398
160895,5,Extend,<<,-1203,-110.95,351,302,404
161008,5,Extend,<<,-1159,-106.99,353,304,408
161123,5,Extend,<<,-1115,-103.12,362,303,409
161236,5,Extend,<<,-1071,-99.25,375,306,414
161348,5,Extend,<<,-1027,-95.47,377,306,416
161462,5,Extend,<<,-983,-91.6,373,307,417
161575,5,Extend,<<,-939,-87.65,371,306,420
161687,5,Extend,<<,-895,-83.87,378,305,420
161801,5,Extend,<<,-851,-79.91,378,309,423
161914,5,Extend,<<,-807,-76.04,378,307,424
162025,5,Extend,<<,-763,-72.26,380,308,425
162139,5,Extend,<<,-719,-68.31,379,310,427
162252,5,Extend,<<,-675,-64.35,378,308,429
162364,5,Extend,<<,-631,-60.48,379,309,429
162476,5,Extend,<<,-587,-56.79,378,311,431
162586,5,Extend,<<,-543,-52.92,381,309,429
162697,5,Extend,<<,-499,-48.97,379,309,429
162809,5,Extend,<<,-455,-45.01,380,311,431
162921,5,Extend,<<,-411,-41.14,378,311,430
163033,5,Extend,<<,-367,-37.36,378,309,430
163147,5,Extend,<<,-323,-33.41,377,311,432
163260,5,Extend,<<,-279,-29.54,379,311,432
163371,5,Extend,<<,-235,-25.76,379,309,434
163484,5,Extend,<<,-191,-21.8,380,310,432
163597,5,Extend,<<,-147,-17.93,380,308,431
163709,5,Extend,<<,-103,-14.07,381,310,431
163822,5,Extend,<<,-59,-10.29,379,308,431
163935,5,Extend,<<,-15,-6.24,379,312,433
164048,5,Extend,<<,29,-2.46,378,309,433
164161,5,Extend,<<,73,1.41,379,309,432
164274,5,Extend,<<,117,5.19,379,309,433
164385,5,Extend,<<,161,9.05,380,311,432
164497,5,Extend,<<,205,12.92,379,309,432
181807,5,Extend,>>,205,18.02,442,398,561
181918,5,Extend,>>,161,18.02,438,392,557
182028,5,Extend,>>,117,15.38,438,393,557
182138,5,Extend,>>,73,11.6,438,392,556
182249,5,Extend,>>,29,7.82,434,392,556
182360,5,Extend,>>,-15,4.13,440,392,557
182471,5,Extend,>>,-59,0.18,437,393,557
182582,5,Extend,>>,-103,-3.69,436,391,557
182693,5,Extend,>>,-147,-7.56,439,392,555
182805,5,Extend,>>,-191,-11.43,439,390,553
182916,5,Extend,>>,-235,-15.3,434,392,553
183027,5,Extend,>>,-279,-18.99,437,390,553
183139,5,Extend,>>,-323,-22.86,438,391,550
183250,5,Extend,>>,-367,-26.73,439,392,548
183361,5,Extend,>>,-411,-30.51,436,389,549
183471,5,Extend,>>,-455,-34.37,438,390,543
183582,5,Extend,>>,-499,-38.33,436,389,540
183693,5,Extend,>>,-543,-42.02,436,385,542
183805,5,Extend,>>,-587,-45.89,436,389,538
183915,5,Extend,>>,-631,-49.85,432,389,536
184027,5,Extend,>>,-675,-53.71,432,389,532
184138,5,Extend,>>,-719,-57.32,430,386,525
184248,5,Extend,>>,-763,-61.19,431,388,525
184360,5,Extend,>>,-807,-64.97,419,386,519
184471,5,Extend,>>,-851,-68.84,416,385,513
184582,5,Extend,>>,-895,-72.62,411,383,509
184694,5,Extend,>>,-939,-76.4,401,381,505
184805,5,Extend,>>,-983,-80.09,393,381,500
184917,5,Extend,>>,-1027,-83.78,388,380,492
185028,5,Extend,>>,-1071,-87.56,383,376,485
185141,5,Extend,>>,-1115,-91.43,376,375,477
185252,5,Extend,>>,-1159,-95.21,372,370,471
185363,5,Extend,>>,-1203,-98.9,368,366,467
185474,5,Extend,>>,-1247,-102.51,359,365,465
185586,5,Extend,>>,-1291,-106.2,352,365,463
185697,5,Extend,>>,-1335,-109.98,345,354,451
185809,5,Extend,>>,-1379,-113.93,342,341,439
185920,5,Extend,>>,-1423,-117.8,334,334,433
186031,5,Extend,>>,-1467,-121.58,331,325,419
