Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
71217,4,Extend,<<,976,80.62,341,322,466
71327,4,Extend,<<,1021,84.48,343,321,465
71436,4,Extend,<<,1066,88.44,347,319,463
71546,4,Extend,<<,1111,92.4,348,320,463
71655,4,Extend,<<,1156,96.44,348,320,465
71765,4,Extend,<<,1201,100.31,350,323,463
71874,4,Extend,<<,1246,104.18,350,318,461
71984,4,Extend,<<,1291,108.31,349,320,462
72094,4,Extend,<<,1336,112.35,347,320,462
72204,4,Extend,<<,1381,116.31,351,321,462
72314,4,Extend,<<,1426,120.09,351,323,460
72424,4,Extend,<<,1471,124.04,350,320,461
89458,4,Extend,>>,1471,129.32,410,413,580
89569,4,Extend,>>,1426,129.32,408,414,577
89680,4,Extend,>>,1381,126.51,406,412,575
89791,4,Extend,>>,1336,122.64,404,411,577
89902,4,Extend,>>,1291,118.77,407,410,576
90013,4,Extend,>>,1246,114.9,407,413,577
90124,4,Extend,>>,1201,110.95,407,412,576
90234,4,Extend,>>,1156,106.9,405,411,576
90345,4,Extend,>>,1111,103.03,406,408,574
90457,4,Extend,>>,1066,99.25,402,410,572
90568,4,Extend,>>,1021,95.3,405,410,574
90679,4,Extend,>>,976,91.34,410,409,572
90790,4,Extend,>>,931,87.47,405,407,569
90902,4,Extend,>>,886,83.6,405,405,568
91013,4,Extend,>>,841,79.74,405,404,565
91125,4,Extend,>>,796,75.69,405,402,562
91237,4,Extend,>>,751,71.82,404,398,553
91348,4,Extend,>>,706,67.96,402,398,551
91459,4,Extend,>>,661,64.0,403,393,552
91571,4,Extend,>>,616,60.13,400,391,550
91682,4,Extend,>>,571,56.26,399,392,546
91794,4,Extend,>>,526,52.66,396,384,538
91906,4,Extend,>>,481,48.7,392,377,530
92017,4,Extend,>>,436,44.57,391,369,522
92128,4,Extend,>>,391,40.7,391,369,511
92238,4,Extend,>>,346,36.84,391,365,502
92348,4,Extend,>>,301,32.97,386,361,490
92460,4,Extend,>>,256,29.01,385,357,474
92571,4,Extend,>>,211,25.05,382,352,460
92683,4,Extend,>>,166,21.19,378,346,446
92794,4,Extend,>>,121,17.41,374,345,439
92906,4,Extend,>>,76,13.54,366,339,434
93017,4,Extend,>>,31,9.67,364,334,426
93129,4,Extend,>>,-14,5.89,361,335,418
93240,4,Extend,>>,-59,2.11,356,328,410
93352,4,Extend,>>,-104,-1.67,350,319,402
93461,4,Extend,>>,-149,-5.45,343,317,392
93573,4,Extend,>>,-194,-9.32,336,311,388
93683,4,Extend,>>,-239,-13.19,330,305,386
93795,4,Extend,>>,-284,-16.97,323,304,380
93908,4,Extend,>>,-329,-20.84,322,300,378
94020,4,Extend,>>,-374,-24.53,318,294,376
94131,4,Extend,>>,-419,-28.22,313,290,374
94242,4,Extend,>>,-464,-32.09,310,291,373
94354,4,Extend,>>,-509,-35.87,308,287,374
94465,4,Extend,>>,-554,-39.65,307,288,373
94576,4,Extend,>>,-599,-43.43,307,282,369
94686,4,Extend,>>,-644,-47.3,304,282,371
94797,4,Extend,>>,-689,-51.08,306,279,371
94910,4,Extend,>>,-734,-54.86,305,277,371
95022,4,Extend,>>,-779,-58.64,302,276,369
95133,4,Extend,>>,-824,-62.33,304,273,370
95246,4,Extend,>>,-869,-66.29,303,271,368
95359,4,Extend,>>,-914,-69.98,302,268,369
95469,4,Extend,>>,-959,-73.58,303,269,366
95581,4,Extend,>>,-1004,-77.54,303,268,367
95693,4,Extend,>>,-1049,-81.23,302,266,368
95805,4,Extend,>>,-1094,-85.1,300,266,367
95917,4,Extend,>>,-1139,-88.7,302,263,364
96029,4,Extend,>>,-1184,-92.4,301,265,366
96141,4,Extend,>>,-1229,-96.26,300,264,364
96253,4,Extend,<<,-1229,-99.96,303,265,369
96365,4,Extend,<<,-1184,-101.27,305,268,370
96476,4,Extend,<<,-1139,-101.27,308,272,377
96588,4,Extend,<<,-1094,-99.96,311,274,379
96699,4,Extend,<<,-1049,-96.7,311,275,380
96810,4,Extend,<<,-1004,-92.84,311,273,380
96922,4,Extend,<<,-959,-89.05,311,273,380
97033,4,Extend,<<,-914,-85.19,310,276,378
97145,4,Extend,<<,-869,-81.32,313,275,377
97256,4,Extend,<<,-824,-77.36,311,274,376
97366,4,Extend,<<,-779,-73.49,310,276,376
97477,4,Extend,<<,-734,-69.63,310,274,376
97589,4,Extend,<<,-689,-65.58,309,275,374
97700,4,Extend,<<,-644,-61.8,311,280,374
97812,4,Extend,<<,-599,-57.76,307,279,374
97924,4,Extend,<<,-554,-53.71,311,282,373
98035,4,Extend,<<,-509,-49.85,309,286,374
98147,4,Extend,<<,-464,-45.8,310,287,374
98259,4,Extend,<<,-419,-42.02,310,290,377
98370,4,Extend,<<,-374,-37.98,312,292,378
98481,4,Extend,<<,-329,-33.93,312,295,383
98594,4,Extend,<<,-284,-30.07,313,298,386
98706,4,Extend,<<,-239,-26.2,316,299,391
98819,4,Extend,<<,-194,-22.15,318,301,393
98928,4,Extend,<<,-149,-18.29,320,301,395
99041,4,Extend,<<,-104,-14.24,323,303,400
99153,4,Extend,<<,-59,-10.46,328,303,402
99264,4,Extend,<<,-14,-6.42,330,305,408
99376,4,Extend,<<,31,-2.46,329,306,414
99487,4,Extend,<<,76,1.49,329,308,415
99599,4,Extend,<<,121,5.36,330,308,417
99710,4,Extend,<<,166,9.32,327,309,420
99822,4,Extend,<<,211,13.27,336,321,427
99933,4,Extend,<<,256,17.14,336,320,434
100045,4,Extend,<<,301,21.1,336,319,437
100156,4,Extend,<<,346,25.05,338,319,440
100266,4,Extend,<<,391,28.92,337,319,440
100377,4,Extend,<<,436,32.88,338,319,443
100488,4,Extend,<<,481,36.84,339,319,443
100601,4,Extend,<<,526,40.79,338,320,444
100711,4,Extend,<<,571,44.75,339,320,445
100823,4,Extend,<<,616,48.79,338,320,447
100934,4,Extend,<<,661,52.84,337,321,446
101046,4,Extend,<<,706,56.7,336,321,448
101157,4,Extend,<<,751,60.66,337,321,447
101269,4,Extend,<<,796,64.7,335,321,447
101381,4,Extend,<<,841,68.75,335,320,447
101492,4,Extend,<<,886,72.62,334,319,450
101604,4,Extend,<<,931,76.57,332,320,447
101715,4,Extend,<<,976,80.62,333,321,445
101827,4,Extend,<<,1021,84.57,334,324,447
101939,4,Extend,<<,1066,88.53,333,320,447
102051,4,Extend,<<,1111,92.4,334,319,444
102161,4,Extend,<<,1156,96.53,334,319,444
102272,4,Extend,<<,1201,100.31,334,320,444
102382,4,Extend,<<,1246,104.26,335,320,443
102494,4,Extend,<<,1291,108.31,333,320,443
102605,4,Extend,<<,1336,112.35,334,322,443
102717,4,Extend,<<,1381,116.31,335,320,444
102829,4,Extend,<<,1426,120.09,335,321,442
102940,4,Extend,<<,1471,124.04,334,319,443
120147,4,Extend,>>,1471,129.32,410,406,555
120259,4,Extend,>>,1426,129.32,408,404,554
120369,4,Extend,>>,1381,126.59,409,401,553
120480,4,Extend,>>,1336,122.64,404,403,555
120591,4,Extend,>>,1291,118.77,408,402,552
120702,4,Extend,>>,1246,114.9,407,403,553
120812,4,Extend,>>,1201,110.95,407,402,553
120923,4,Extend,>>,1156,106.9,407,403,551
121034,4,Extend,>>,1111,103.03,409,404,553
121145,4,Extend,>>,1066,99.25,408,401,551
121257,4,Extend,>>,1021,95.21,405,399,550
121369,4,Extend,>>,976,91.34,407,400,551
121479,4,Extend,>>,931,87.38,406,401,549
121592,4,Extend,>>,886,83.6,406,398,547
121703,4,Extend,>>,841,79.74,406,399,546
121814,4,Extend,>>,796,75.69,406,400,543
121925,4,Extend,>>,751,71.91,404,400,541
122035,4,Extend,>>,706,68.04,397,397,538
122145,4,Extend,>>,661,64.09,403,399,535
122255,4,Extend,>>,616,60.22,402,396,534
122366,4,Extend,>>,571,56.35,402,398,530
122476,4,Extend,>>,526,52.66,396,397,527
122587,4,Extend,>>,481,48.79,393,396,525
122698,4,Extend,>>,436,44.57,389,394,522
122809,4,Extend,>>,391,40.7,388,396,519
122920,4,Extend,>>,346,36.84,386,394,516
123031,4,Extend,>>,301,32.97,384,395,511
123143,4,Extend,>>,256,29.1,381,393,506
123254,4,Extend,>>,211,25.05,378,392,495
123365,4,Extend,>>,166,21.19,376,391,493
123475,4,Extend,>>,121,17.32,373,389,485
123586,4,Extend,>>,76,13.54,369,383,479
123697,4,Extend,>>,31,9.67,367,379,470
123808,4,Extend,>>,-14,5.89,360,374,468
123919,4,Extend,>>,-59,2.11,357,367,464
124030,4,Extend,>>,-104,-1.67,351,361,462
124141,4,Extend,>>,-149,-5.45,345,357,458
124253,4,Extend,>>,-194,-9.32,340,350,453
124364,4,Extend,>>,-239,-13.19,333,340,438
124475,4,Extend,>>,-284,-16.97,330,331,430
124587,4,Extend,>>,-329,-20.84,325,332,426
124698,4,Extend,>>,-374,-24.53,317,322,416
124808,4,Extend,>>,-419,-28.22,317,318,409
124919,4,Extend,>>,-464,-31.91,310,311,406
125031,4,Extend,>>,-509,-35.78,310,307,391
125142,4,Extend,>>,-554,-39.65,307,302,383
125255,4,Extend,>>,-599,-43.52,307,294,373
125366,4,Extend,>>,-644,-47.38,305,285,370
125478,4,Extend,>>,-689,-51.16,305,279,369
125589,4,Extend,>>,-734,-55.03,305,278,369
125700,4,Extend,>>,-779,-58.81,305,277,371
125812,4,Extend,>>,-824,-62.51,303,274,370
125923,4,Extend,>>,-869,-66.37,301,270,372
126034,4,Extend,>>,-914,-70.15,301,268,371
126145,4,Extend,>>,-959,-73.85,299,268,370
126257,4,Extend,>>,-1004,-77.8,299,269,371
126368,4,Extend,>>,-1049,-81.49,298,268,373
126480,4,Extend,>>,-1094,-85.27,297,267,371
126591,4,Extend,>>,-1139,-88.79,296,267,372
126702,4,Extend,>>,-1184,-92.4,298,267,368
126814,4,Extend,>>,-1229,-96.35,297,266,368
126926,4,Extend,<<,-1229,-99.87,303,264,367
127037,4,Extend,<<,-1184,-101.19,302,268,374
127147,4,Extend,<<,-1139,-101.19,311,273,376
127258,4,Extend,<<,-1094,-99.87,311,273,378
127369,4,Extend,<<,-1049,-96.62,312,276,377
127479,4,Extend,<<,-1004,-92.84,313,273,378
127590,4,Extend,<<,-959,-89.05,314,274,378
127701,4,Extend,<<,-914,-85.1,313,277,377
127812,4,Extend,<<,-869,-81.23,313,275,375
127924,4,Extend,<<,-824,-77.36,307,275,377
128035,4,Extend,<<,-779,-73.41,312,274,373
128146,4,Extend,<<,-734,-69.63,312,277,371
128257,4,Extend,<<,-689,-65.58,311,276,371
128368,4,Extend,<<,-644,-61.8,312,279,370
128480,4,Extend,<<,-599,-57.76,310,279,371
128591,4,Extend,<<,-554,-53.71,311,278,370
128702,4,Extend,<<,-509,-49.85,311,281,370
128814,4,Extend,<<,-464,-45.8,311,283,371
128923,4,Extend,<<,-419,-42.02,312,285,372
129035,4,Extend,<<,-374,-38.07,312,288,374
129146,4,Extend,<<,-329,-33.93,313,293,377
129258,4,Extend,<<,-284,-30.07,315,295,379
129368,4,Extend,<<,-239,-26.29,314,295,388
129478,4,Extend,<<,-194,-22.24,315,298,387
129590,4,Extend,<<,-149,-18.29,318,296,390
129702,4,Extend,<<,-104,-14.33,319,300,396
129813,4,Extend,<<,-59,-10.46,319,303,399
129925,4,Extend,<<,-14,-6.42,317,303,401
130036,4,Extend,<<,31,-2.46,317,303,406
130147,4,Extend,<<,76,1.41,318,306,408
130258,4,Extend,<<,121,5.36,319,306,413
130369,4,Extend,<<,166,9.32,318,305,410
130480,4,Extend,<<,211,13.19,319,308,417
130591,4,Extend,<<,256,17.14,319,306,422
130701,4,Extend,<<,301,21.1,321,307,424
130811,4,Extend,<<,346,25.05,321,307,429
130922,4,Extend,<<,391,28.92,320,308,437
131034,4,Extend,<<,436,32.88,323,309,439
131145,4,Extend,<<,481,36.84,323,310,438
131256,4,Extend,<<,526,40.79,322,310,440
131367,4,Extend,<<,571,44.75,322,310,440
131478,4,Extend,<<,616,48.79,324,311,440
131590,4,Extend,<<,661,52.84,323,310,440
131700,4,Extend,<<,706,56.62,324,310,446
131811,4,Extend,<<,751,60.66,323,308,445
131923,4,Extend,<<,796,64.7,325,310,446
132034,4,Extend,<<,841,68.75,325,311,447
132145,4,Extend,<<,886,72.62,324,313,448
132256,4,Extend,<<,931,76.57,323,313,447
132367,4,Extend,<<,976,80.62,324,313,449
132477,4,Extend,<<,1021,84.57,324,316,447
132588,4,Extend,<<,1066,88.53,325,311,445
132698,4,Extend,<<,1111,92.4,322,313,445
132809,4,Extend,<<,1156,96.44,324,314,447
132921,4,Extend,<<,1201,100.31,324,317,446
133031,4,Extend,<<,1246,104.26,323,314,445
133141,4,Extend,<<,1291,108.31,324,314,444
133251,4,Extend,<<,1336,112.35,323,315,445
133362,4,Extend,<<,1381,116.31,325,316,446
133473,4,Extend,<<,1426,120.09,325,315,444
133584,4,Extend,<<,1471,124.04,324,317,444
150856,4,Extend,>>,1471,129.32,416,421,588
150968,4,Extend,>>,1426,129.32,416,417,584
151081,4,Extend,>>,1381,126.51,413,417,583
151197,4,Extend,>>,1336,122.55,412,416,583
151308,4,Extend,>>,1291,118.77,414,417,585
151421,4,Extend,>>,1246,114.81,416,419,586
151532,4,Extend,>>,1201,110.86,414,417,583
151645,4,Extend,>>,1156,106.9,414,416,586
151757,4,Extend,>>,1111,103.03,415,417,588
151871,4,Extend,>>,1066,99.25,413,417,583
151985,4,Extend,>>,1021,95.21,414,418,586
152098,4,Extend,>>,976,91.25,413,416,583
152211,4,Extend,>>,931,87.38,413,418,581
152324,4,Extend,>>,886,83.6,413,417,580
152438,4,Extend,>>,841,79.74,413,415,577
152549,4,Extend,>>,796,75.69,411,413,574
152663,4,Extend,>>,751,71.82,410,414,572
152775,4,Extend,>>,706,67.96,410,414,570
152889,4,Extend,>>,661,64.0,408,413,567
153003,4,Extend,>>,616,60.13,407,413,565
153113,4,Extend,>>,571,56.35,404,410,561
153224,4,Extend,>>,526,52.66,404,412,557
153336,4,Extend,>>,481,48.7,401,411,549
153449,4,Extend,>>,436,44.57,399,412,551
153561,4,Extend,>>,391,40.7,397,411,548
153674,4,Extend,>>,346,36.84,391,409,541
153788,4,Extend,>>,301,32.97,389,412,534
153900,4,Extend,>>,256,29.01,385,409,527
154015,4,Extend,>>,211,25.05,382,409,520
154129,4,Extend,>>,166,21.1,380,405,511
154241,4,Extend,>>,121,17.32,374,406,505
154355,4,Extend,>>,76,13.54,370,404,495
154469,4,Extend,>>,31,9.76,366,398,489
154582,4,Extend,>>,-14,5.98,365,390,480
154696,4,Extend,>>,-59,2.11,358,383,478
154809,4,Extend,>>,-104,-1.67,356,377,474
154921,4,Extend,>>,-149,-5.45,351,370,469
155034,4,Extend,>>,-194,-9.23,346,361,464
155148,4,Extend,>>,-239,-13.1,343,354,459
155261,4,Extend,>>,-284,-16.97,336,344,448
155374,4,Extend,>>,-329,-20.75,331,338,444
155487,4,Extend,>>,-374,-24.35,324,332,434
155600,4,Extend,>>,-419,-28.13,322,322,422
155714,4,Extend,>>,-464,-31.82,316,313,407
155825,4,Extend,>>,-509,-35.6,313,307,396
155937,4,Extend,>>,-554,-39.47,310,301,388
156051,4,Extend,>>,-599,-43.34,310,298,379
156161,4,Extend,>>,-644,-47.21,306,290,374
156274,4,Extend,>>,-689,-51.08,307,281,372
156388,4,Extend,>>,-734,-54.95,305,278,369
156501,4,Extend,>>,-779,-58.73,305,277,371
156615,4,Extend,>>,-824,-62.51,306,276,369
156727,4,Extend,>>,-869,-66.29,305,274,369
156839,4,Extend,>>,-914,-69.98,304,271,368
156951,4,Extend,>>,-959,-73.67,305,268,367
157063,4,Extend,>>,-1004,-77.63,306,271,368
157174,4,Extend,>>,-1049,-81.32,305,267,365
157286,4,Extend,>>,-1094,-85.19,304,268,364
157397,4,Extend,>>,-1139,-88.79,303,266,362
157508,4,Extend,>>,-1184,-92.4,306,268,362
157620,4,Extend,>>,-1229,-96.26,301,264,361
157732,4,Extend,<<,-1229,-99.87,304,265,364
157844,4,Extend,<<,-1184,-101.19,309,269,366
157956,4,Extend,<<,-1139,-101.19,314,272,372
158069,4,Extend,<<,-1094,-99.96,312,274,374
158182,4,Extend,<<,-1049,-96.62,314,273,374
158296,4,Extend,<<,-1004,-92.75,313,274,373
158408,4,Extend,<<,-959,-88.97,314,275,372
158520,4,Extend,<<,-914,-85.19,313,275,372
158631,4,Extend,<<,-869,-81.23,316,275,373
158744,4,Extend,<<,-824,-77.27,314,275,372
158858,4,Extend,<<,-779,-73.41,313,276,371
158971,4,Extend,<<,-734,-69.54,312,277,371
159083,4,Extend,<<,-689,-65.58,312,275,370
159195,4,Extend,<<,-644,-61.8,312,278,370
159306,4,Extend,<<,-599,-57.76,314,278,370
159418,4,Extend,<<,-554,-53.71,312,280,371
159532,4,Extend,<<,-509,-49.85,312,280,369
159645,4,Extend,<<,-464,-45.8,313,278,369
159758,4,Extend,<<,-419,-41.93,314,281,368
159872,4,Extend,<<,-374,-37.98,312,281,367
159985,4,Extend,<<,-329,-33.93,314,288,372
160097,4,Extend,<<,-284,-30.07,315,289,373
160208,4,Extend,<<,-239,-26.29,319,291,377
160318,4,Extend,<<,-194,-22.15,323,292,377
160432,4,Extend,<<,-149,-18.2,327,295,382
160545,4,Extend,<<,-104,-14.24,328,298,386
160658,4,Extend,<<,-59,-10.46,334,301,391
160768,4,Extend,<<,-14,-6.51,341,298,397
160880,4,Extend,<<,31,-2.37,349,305,404
160993,4,Extend,<<,76,1.49,356,306,408
161106,4,Extend,<<,121,5.45,361,304,410
161220,4,Extend,<<,166,9.41,372,306,412
161333,4,Extend,<<,211,13.27,375,307,415
161446,4,Extend,<<,256,17.23,372,308,419
161560,4,Extend,<<,301,21.19,375,307,419
161672,4,Extend,<<,346,25.05,378,307,422
161785,4,Extend,<<,391,29.01,378,308,423
161898,4,Extend,<<,436,32.97,379,305,426
162011,4,Extend,<<,481,36.84,380,308,426
162123,4,Extend,<<,526,40.79,379,307,428
162236,4,Extend,<<,571,44.84,379,309,430
162348,4,Extend,<<,616,48.79,377,310,430
162461,4,Extend,<<,661,52.84,377,309,431
162571,4,Extend,<<,706,56.7,377,310,429
162682,4,Extend,<<,751,60.66,378,310,430
162793,4,Extend,<<,796,64.62,380,307,430
162906,4,Extend,<<,841,68.84,381,311,430
163017,4,Extend,<<,886,72.62,376,310,429
163131,4,Extend,<<,931,76.66,379,311,433
163244,4,Extend,<<,976,80.7,380,310,431
163356,4,Extend,<<,1021,84.57,381,309,431
163468,4,Extend,<<,1066,88.53,379,312,431
163580,4,Extend,<<,1111,92.4,380,312,432
163693,4,Extend,<<,1156,96.53,379,306,431
163807,4,Extend,<<,1201,100.4,380,310,431
163919,4,Extend,<<,1246,104.35,381,311,432
164032,4,Extend,<<,1291,108.4,380,309,434
164145,4,Extend,<<,1336,112.35,380,306,434
164259,4,Extend,<<,1381,116.31,380,310,433
164370,4,Extend,<<,1426,120.09,381,310,433
164481,4,Extend,<<,1471,124.04,380,311,431
181792,4,Extend,>>,1471,129.32,443,396,561
181903,4,Extend,>>,1426,129.32,441,394,561
182014,4,Extend,>>,1381,126.51,440,394,559
182123,4,Extend,>>,1336,122.73,441,392,556
182234,4,Extend,>>,1291,118.77,439,393,556
182345,4,Extend,>>,1246,114.9,438,392,553
182456,4,Extend,>>,1201,110.86,439,395,557
182567,4,Extend,>>,1156,106.9,440,392,556
182678,4,Extend,>>,1111,103.03,438,392,557
182789,4,Extend,>>,1066,99.25,440,392,555
182901,4,Extend,>>,1021,95.21,439,393,554
183012,4,Extend,>>,976,91.34,441,393,554
183124,4,Extend,>>,931,87.47,440,391,552
183235,4,Extend,>>,886,83.6,437,390,550
183346,4,Extend,>>,841,79.74,439,391,547
183456,4,Extend,>>,796,75.78,437,390,545
183568,4,Extend,>>,751,71.82,439,390,542
183678,4,Extend,>>,706,68.04,434,389,541
183790,4,Extend,>>,661,64.0,434,387,539
183901,4,Extend,>>,616,60.22,435,389,535
184012,4,Extend,>>,571,56.44,434,391,530
184122,4,Extend,>>,526,52.75,431,388,529
184234,4,Extend,>>,481,48.79,432,387,525
184345,4,Extend,>>,436,44.75,422,385,519
184456,4,Extend,>>,391,40.79,418,387,514
184567,4,Extend,>>,346,37.01,412,385,510
184678,4,Extend,>>,301,33.05,403,384,506
184790,4,Extend,>>,256,29.19,397,382,499
184902,4,Extend,>>,211,25.14,391,379,492
185013,4,Extend,>>,166,21.27,385,380,486
185126,4,Extend,>>,121,17.41,380,376,479
185237,4,Extend,>>,76,13.63,373,370,472
185348,4,Extend,>>,31,9.76,367,370,470
185459,4,Extend,>>,-14,5.98,360,367,466
185571,4,Extend,>>,-59,2.11,355,364,461
185682,4,Extend,>>,-104,-1.67,345,357,456
185793,4,Extend,>>,-149,-5.54,342,342,440
185905,4,Extend,>>,-194,-9.32,336,332,428
186017,4,Extend,>>,-239,-13.19,332,325,421
186126,4,Extend,>>,-284,-16.97,328,325,410
186237,4,Extend,>>,-329,-20.75,322,318,397
186347,4,Extend,>>,-374,-24.44,319,315,390
186458,4,Extend,>>,-419,-28.22,313,307,384
186570,4,Extend,>>,-464,-32.0,312,303,378
186681,4,Extend,>>,-509,-35.87,310,297,372
186792,4,Extend,>>,-554,-39.74,310,287,368
186902,4,Extend,>>,-599,-43.52,308,282,371
187013,4,Extend,>>,-644,-47.38,306,279,368
187125,4,Extend,>>,-689,-51.16,307,277,366
187236,4,Extend,>>,-734,-54.95,305,276,369
187347,4,Extend,>>,-779,-58.81,305,273,369
187459,4,Extend,>>,-824,-62.51,302,270,366
187568,4,Extend,>>,-869,-66.29,303,273,368
187680,4,Extend,>>,-914,-70.07,300,270,369
187791,4,Extend,>>,-959,-73.85,298,271,371
187903,4,Extend,>>,-1004,-77.89,296,270,372
188014,4,Extend,>>,-1049,-81.67,296,268,370
188126,4,Extend,>>,-1094,-85.45,298,268,367
188237,4,Extend,>>,-1139,-88.97,294,266,367
188349,4,Extend,>>,-1184,-92.57,298,267,367
188461,4,Extend,>>,-1229,-96.44,298,265,364
188573,4,Extend,<<,-1229,-99.96,298,265,364
188686,4,Extend,<<,-1184,-101.19,302,268,370
