Frame,Time(ms),∠ABC,∠BCD
1057,35302,156.49595235566213,165.27359948363986
1058,35335,156.49595235566213,165.06489396965694
1059,35369,156.17235837048952,165.29434446493437
1060,35402,156.49595235566213,165.06489396965694
1061,35435,156.2443352956211,165.68831709319065
1062,35469,156.49595235566213,165.1573810233273
1063,35502,156.49595235566213,165.454247690652
1064,35535,156.04752329675298,165.50156827744232
1065,35569,155.16154337312577,165.50156827744232
1066,35602,154.92092058784857,165.79629705394336
1067,35635,154.7760766026392,165.31634534687174
1068,35669,154.43800420992648,166.088895521339
1069,35702,155.03377399844481,165.2856221618787
1070,35735,154.40552623195953,165.81570575172918
1071,35769,154.22609457289752,166.10618182699514
1072,35802,154.4962398383714,165.8360365615213
1073,35835,154.81827792502654,165.3057799809088
1074,35869,153.92127434040341,166.10618182699514
1075,35902,153.92127434040341,166.39454374908215
1076,35935,153.67836725068986,166.39454374908215
1077,35969,153.67836725068986,166.39454374908215
1078,36002,154.27055060281887,165.80236039695313
1079,36035,154.27055060281887,165.80236039695313
1080,36069,154.027132175051,165.80236039695313
1081,36102,154.027132175051,165.80236039695313
1082,36135,154.027132175051,166.08861671373188
1083,36169,154.027132175051,166.08861671373188
1084,36202,154.027132175051,166.08861671373188
1085,36235,154.027132175051,166.08861671373188
1086,36269,154.027132175051,165.80236039695313
1087,36302,153.70509408839587,166.33541125525153
1088,36335,154.027132175051,166.08861671373188
1089,36369,154.027132175051,165.80236039695313
1090,36402,153.78320960750483,165.80236039695313
1091,36435,153.78320960750483,165.80236039695313
1092,36469,153.46117152084966,166.33541125525153
1093,36502,153.78320960750483,165.80236039695313
1094,36535,154.027132175051,165.80236039695313
1095,36569,154.08665680048068,166.08861671373188
1096,36602,154.027132175051,166.08861671373188
1097,36635,153.46117152084966,166.4106548003871
1098,36669,154.027132175051,165.80236039695313
1099,36702,154.027132175051,165.80236039695313
1100,36735,153.70509408839587,166.33541125525153
1101,36769,154.027132175051,165.80236039695313
1102,36802,153.70509408839587,166.12439848360825
1103,36835,154.08665680048068,165.80236039695313
1104,36869,154.08665680048068,165.80236039695313
1105,36902,154.08665680048068,165.80236039695313
1106,36935,154.08665680048068,165.80236039695313
1107,36969,153.76461871382554,166.12439848360825
1108,37002,153.76461871382554,166.12439848360825
1109,37035,153.75752884183046,165.86305661318164
1110,37069,153.434948822922,166.39454374908215
1111,37102,154.06144733107283,166.3582200469525
1112,37135,153.49447344835167,166.68080006586092
1113,37169,153.76461871382554,166.12439848360825
1114,37202,154.00901257763823,166.12439848360825
1115,37235,154.07003042412654,166.12439848360825
1116,37269,154.06144733107283,166.14865019615823
1117,37302,153.49447344835167,166.47123021506667
1118,37335,154.06144733107283,165.94115167546897
1119,37369,153.76461871382554,165.9154913666162
1120,37402,154.00901257763823,165.9154913666162
1121,37435,153.76461871382554,165.70866401505265
1122,37469,153.67836725068986,166.18563663209008
1123,37502,153.67836725068986,165.9788092805265
1124,37535,153.67836725068986,165.69183274371568
1125,37569,153.67836725068986,165.69183274371568
1126,37602,153.67836725068986,165.69183274371568
1127,37635,153.67836725068986,165.48776406758847
1128,37669,153.67836725068986,165.69183274371568
1129,37702,153.67836725068986,164.99816064276087
1130,37735,153.35883168161638,165.51899142438384
1131,37769,153.40517748108002,165.55892139093203
1132,37802,153.40517748108002,165.27135041237068
1133,37835,153.40517748108002,165.27135041237068
1134,37869,153.40517748108002,165.27135041237068
1135,37902,153.64808457079354,165.27135041237068
1136,37935,154.044737426697,164.70857218931027
1137,37969,153.79988515865267,164.70857218931027
1138,38002,153.40517748108002,164.98176195892006
1139,38035,153.46567754255452,164.6901496769049
1140,38069,153.73886731216436,164.41695990729508
1141,38102,153.73886731216436,164.41695990729508
1142,38135,153.73886731216436,164.12331777332548
1143,38169,153.41933174309088,164.14717567546555
1144,38202,153.70955363899031,164.39650754293532
1145,38235,153.70955363899031,164.39650754293532
1146,38269,153.70955363899031,163.90478572250484
1147,38302,153.45153226081294,164.71652293920954
1148,38335,153.77154765708715,163.90478572250484
1149,38369,154.01586838688473,163.41479100187158
1150,38402,153.41912402086558,163.71357896795683
1151,38435,153.41912402086558,163.413626899785
1152,38469,152.88503470542096,164.0112184823358
1153,38502,153.1001159107417,163.29974403168112
1154,38535,152.53820396995175,163.31590536362083
1155,38569,152.53147633901492,163.32696874524552
1156,38602,152.24470045230981,163.12651737121743
1157,38635,152.841670535395,162.22432422274724
1158,38669,152.30972518101152,162.0243866147814
1159,38702,152.26496129874016,162.14010216588906
1160,38735,151.95260422457076,162.31531417228538
1161,38769,151.65927280210084,162.1235146446316
1162,38802,152.01916553889416,161.03288674746574
1163,38835,151.41647499562205,161.31917696452436
1164,38869,151.11980666560126,161.13445439817414
1165,38902,150.88065242645627,160.3218103131739
1166,38935,150.8272604404684,159.8218083715677
1167,38969,149.91460442007906,160.26009129929986
1168,39002,149.43589676247083,159.43644439662012
1169,39035,148.51730896736498,159.55770032424974
1170,39069,148.22545809851593,159.03888433088406
1171,39102,147.9066816448233,158.22770422024468
1172,39135,147.5846509459017,157.755312920629
1173,39169,147.07978200480096,157.31453461421893
1174,39202,146.14590588893643,157.79458336675168
1175,39235,145.8154387790973,157.33453679821287
1176,39269,145.60808504620076,156.58396924176964
1177,39302,145.5248838555005,156.2253326695175
1178,39335,144.91516805789468,156.0455139615173
1179,39369,144.6484320654207,156.03640015770807
1180,39402,144.37897695628908,155.52059796715744
1181,39435,144.0376611936982,155.51270465978837
1182,39469,143.94342982802638,155.5069890702624
1183,39502,143.75255640502326,155.06820697253482
1184,39535,143.82697581953192,154.28822713230764
1185,39569,143.3817412665467,154.63220938709017
1186,39602,142.51444492276772,154.79114938384632
1187,39635,142.66545004747465,154.53570164495653
1188,39669,142.59053168290077,153.7225437391971
1189,39702,142.4881596981514,153.71917013630315
1190,39735,141.63355471134096,154.68999829834934
1191,39769,141.71132294252905,153.8562066363709
1192,39802,141.605339395259,153.54312666737388
1193,39835,141.00249091745684,153.41879131161102
1194,39869,140.2889851927993,153.6544431388807
1195,39902,140.369446466939,152.55650486711875
1196,39935,140.70350021470057,152.15904852448463
1197,39969,139.7349430470866,152.42331036617165
1198,40002,139.22006605165143,151.9163164685569
1199,40035,138.50353164478446,152.14821151887776
1200,40069,138.5881634584375,151.0402293058975
1201,40102,137.61646943610305,150.90311120047198
1202,40135,137.57443177040008,150.54566311647557
1203,40169,137.32485252608555,150.02865435071658
1204,40202,135.9617162961456,150.26566976417104
1205,40235,135.72015230838872,149.73909323826518
1206,40269,135.67348695298176,149.02266626924387
1207,40302,134.69624788477643,149.22431826432694
1208,40335,134.55243153484366,148.88249452446297
1209,40369,134.24541485245294,148.54543652291903
1210,40402,134.01660442076786,148.33568786704512
1211,40435,133.51808677839833,148.00188137657557
1212,40469,133.6134036205505,147.63448181866667
1213,40502,133.13562672395068,147.41064969091101
1214,40535,132.9854160655736,147.08263361177364
1215,40569,132.9309720475411,147.05212629655082
1216,40602,132.52068200674742,146.364930283964
1217,40635,131.95194088141963,146.4869725677036
1218,40669,132.05180041528894,145.7581264068558
1219,40702,131.48061502128635,145.76784884299056
1220,40735,131.58233668754377,145.04386284147105
1221,40769,130.60336560174449,145.9247080093125
1222,40802,130.18515566024737,145.61965527615513
1223,40835,130.5443971666737,144.54452556555813
1224,40869,129.988144939593,144.87984400521873
1225,40902,129.6731758611313,144.58132127389865
1226,40935,129.08502648618952,144.59327718738757
1227,40969,128.6598082540901,144.66265628503345
1228,41002,128.76623324705844,144.30834523631086
1229,41035,128.8410584740174,143.7861771409441
1230,41069,128.5682651580503,142.73041833415056
1231,41102,128.01769621718282,142.44912093742815
1232,41135,127.41228335003817,142.8233350596282
1233,41169,126.54253176663103,143.20086696969307
1234,41202,127.01580624920658,142.40653907428546
1235,41235,126.47207773482626,142.11392795799
1236,41269,126.58332620207945,141.61565231660916
1237,41302,126.14444939780233,141.71567914275383
1238,41335,126.07472930688438,141.65504881913287
1239,41369,125.98377806340594,140.82925075743003
1240,41402,124.74483650917553,141.30489164950575
1241,41435,125.11738727845479,140.46544409978333
1242,41469,124.6713467752889,140.40080977107004
1243,41502,123.91666402030262,140.78343449962924
1244,41535,123.95725213710641,140.67140343217594
1245,41569,124.28897792470295,139.9414580363467
1246,41602,123.7671400911594,140.27113774099107
1247,41635,124.00424395961599,139.75041857083332
1248,41669,123.56544394978154,140.5812575117768
1249,41702,123.36522337167158,139.80035345728632
1250,41735,123.11085599932379,139.78647989193493
1251,41769,123.09872870848798,140.17626541312805
1252,41802,123.1653796270825,139.49820323263114
1253,41835,123.0267052916878,139.78312523067765
1254,41869,123.28106422238127,139.2561258370114
1255,41902,123.08202703575229,139.17949590618008
1256,41935,122.45567759328209,139.77915638829256
1257,41969,122.75654889045074,139.41590394444793
1258,42002,122.25946482197473,139.3789686077524
1259,42035,121.80849536061143,139.51740941962348
1260,42069,122.19100732268367,138.9832640452542
1261,42102,121.53988803427858,139.351287351431
1262,42135,121.6714201646662,139.04448557418112
1263,42169,121.47103193662294,138.72812693208974
1264,42202,121.01791131699893,138.87801653001685
1265,42235,121.42870164337566,138.85263071886757
1266,42269,120.94979670626844,138.7934907577507
1267,42302,120.7466533428573,139.00755739291685
1268,42335,120.2925065745262,138.86540337093265
1269,42369,120.67906031325866,138.327155203487
1270,42402,119.63311750713919,138.9897120045886
1271,42435,119.62595821947019,137.91185367276017
1272,42469,119.70354519824014,138.35935597259723
1273,42502,119.10985555689109,138.55926682128322
1274,42535,118.90303468109812,138.4675063658765
1275,42569,119.04274234667524,138.1810298555994
1276,42602,118.59524004683823,137.820501486677
1277,42635,118.38095376533931,138.28220785674972
1278,42669,118.38095376533931,137.73437854940255
1279,42702,117.92657833249041,137.90951918971444
1280,42735,117.94088618074164,137.62636609619878
1281,42769,118.17278335888948,137.36396055786756
1282,42802,117.4724315641593,138.09482071278111
1283,42835,117.71863659055838,137.54659012651615
1284,42869,118.31513808136368,137.09244335818508
1285,42902,118.31513808136368,137.09244335818508
1286,42935,118.08253182422344,137.07813550993382
1287,42969,118.06822397597219,137.09244335818508
1288,43002,117.33200101322197,137.8233537120015
1289,43035,117.78614778155308,137.64067394445001
1290,43069,117.78614778155308,137.92000907965823
1291,43102,118.00456158901159,137.45489806898607
1292,43135,117.99382601118836,138.0162322092542
1293,43169,119.04274234667524,137.37299918683996
1294,43202,118.79768778975969,137.94069146878644
1295,43235,119.24882633654698,137.75248540026868
1296,43269,119.7071827945474,138.1009103632828
1297,43302,119.31547621049992,138.3959199622176
1298,43335,119.77013779800593,137.94125837471162
1299,43369,120.11184182274252,138.03477782339263
1300,43402,119.52711392235051,139.32768385432988
1301,43435,120.44329917190728,138.65948505118538
1302,43469,120.64957348876855,138.74707247878436
1303,43502,121.0852744400363,138.61388075200364
1304,43535,120.97157389241593,138.59210356585618
1305,43569,121.31148575181537,138.6812114004185
1306,43602,122.22445952479066,138.31321826718374
1307,43635,122.08977428537021,138.31321826718374
1308,43669,122.25627413609001,138.43726722208623
1309,43702,122.7475752099688,138.80067108612363
1310,43735,122.90457049255951,138.38941263690356
1311,43769,123.40165456103553,138.43467660909758
1312,43802,122.43145850522427,139.74745300005378
1313,43835,122.88528416024135,139.29362734503673
1314,43869,122.93282037587525,139.78650184508263
1315,43902,123.38946816009486,139.8683323746852
1316,43935,123.84529561851159,139.4125049162685
1317,43969,123.40782458970894,139.7908605863095
1318,44002,123.98713963819777,139.6655659133899
1319,44035,123.60403412001024,139.87726190004662
1320,44069,124.5692757913482,139.12131894892838
1321,44102,124.24469163898607,139.90071267208083
1322,44135,124.12272093574471,139.51285016668638
1323,44169,124.1878955809933,139.9810819353084
1324,44202,123.99879573457734,140.37617105053127
1325,44235,125.0908046468362,139.0781728694655
1326,44269,124.63910155622943,139.15024299436487
1327,44302,125.160939389773,139.15948496271653
1328,44335,125.23164983236434,139.23958765386263
1329,44369,125.31175318315415,139.68568682424288
1330,44402,125.38641186513041,139.56801843403053
1331,44435,125.23357734370722,139.5407859557403
1332,44469,125.2797550679364,139.7170174868351
1333,44502,125.46795110416845,139.60738086129513
1334,44535,125.54235856475793,139.50137334917684
1335,44569,125.35764818123943,139.57830602912114
1336,44602,125.53767779197437,140.06361685303008
1337,44635,126.16290376310594,139.5209978627955
1338,44669,126.3417544202259,139.59272693967682
1339,44702,126.27241957781405,139.54375765146716
1340,44735,125.90972307917767,140.39552595645347
1341,44769,126.91480908443187,140.24122961573596
1342,44802,126.89658408057615,139.8021900900543
1343,44835,127.0716941621524,140.56656761963683
1344,44869,127.24388683291528,140.62733173532575
1345,44902,127.60551116950694,140.40153105282462
1346,44935,127.54146609503404,140.46495288892316
1347,44969,127.70974922034812,140.52167598426445
1348,45002,127.445715239089,140.87664529475754
1349,45035,128.02723071397355,141.00990566039027
1350,45069,128.10552861969342,140.580104314797
1351,45102,127.91357663717052,141.3855925125671
1352,45135,127.91942144116959,141.35624071900722
1353,45169,128.50738485579882,140.8863816780049
1354,45202,128.66774629988444,140.9359327074946
1355,45235,128.42448320233737,141.60846433831688
1356,45269,127.99770786686793,141.77132853728867
1357,45302,128.84985810163533,141.29565467634026
1358,45335,128.84985810163533,141.29565467634026
1359,45369,129.00885305709107,141.23387781780298
1360,45402,129.2727641935887,141.59639373036725
1361,45435,129.36126317294585,141.89456168042747
1362,45469,129.60249543752101,141.8346596828305
1363,45502,129.84716319215892,141.4871901059871
1364,45535,129.7661150225247,141.85373652952032
1365,45569,129.94187939924927,141.77862339666964
1366,45602,130.35972125753878,141.7264516831709
1367,45635,130.0169526207487,141.82367716532028
1368,45669,130.1011676497446,142.17534119966678
1369,45702,130.1011676497446,142.17534119966678
1370,45735,129.83870599720532,142.27161950391366
1371,45769,130.33071861151106,141.85881759423071
1372,45802,129.76021867710375,142.63976793660032
1373,45835,130.2515079068883,142.22696602691738
1374,45869,129.9109334390583,142.22696602691738
1375,45902,130.7662988743137,142.0936729277871
1376,45935,130.5042117265853,142.0936729277871
1377,45969,130.05836589394477,142.64501327167073
1378,46002,130.05836589394477,143.01443135481685
1379,46035,130.5042117265853,143.28466623189965
1380,46069,130.46599697324038,142.69182362893974
1381,46102,130.46599697324038,142.69182362893974
1382,46135,130.24447500839975,143.4677192177431
1383,46169,130.91416713022053,142.87471082826445
1384,46202,130.46599697324038,143.4294112187454
1385,46235,130.79543287090314,142.73677366221958
1386,46269,130.98308213287825,142.9161947166072
1387,46302,130.53305094942183,143.10384397858235
1388,46335,130.98308213287825,143.28427791852883
1389,46369,131.197827731706,143.43860209929306
1390,46402,131.8652045437053,142.47774012499715
1391,46435,131.3876967645408,143.3226630635102
1392,46469,131.71472352526158,142.92073990164107
1393,46502,131.45344165137948,143.28848696665193
1394,46535,131.26140480447896,143.4088763322104
1395,46569,131.71472352526158,143.28848696665193
1396,46602,131.26140480447896,143.84918580400088
1397,46635,131.85266094898566,142.88926766904578
1398,46669,131.26140480447896,143.84918580400088
1399,46702,131.85266094898566,143.2579296594942
1400,46735,131.7323043430212,143.45208261900777
1401,46769,131.85266094898566,143.2579296594942
1402,46802,131.39655528117,143.821632315837
1403,46835,131.45344165137948,144.0266986539296
1404,46869,131.59070824068354,143.69364922497
1405,46902,131.7795354556245,143.62747935632345
1406,46935,132.24916520411875,143.23097510119032
1407,46969,131.98721249581666,143.66524877239075
1408,47002,131.59070824068354,144.06175302752388
1409,47035,131.98721249581666,143.6013848587149
1410,47069,131.98721249581666,143.6013848587149
1411,47102,131.98721249581666,143.6013848587149
1412,47135,131.98721249581666,143.9726266148964
1413,47169,132.11413054886305,143.7736837355358
1414,47202,131.85262486917483,143.83522590253753
1415,47235,132.31934187429837,143.43942426667968
1416,47269,132.11837658516674,143.57884738880958
1417,47302,132.04746121590108,143.95089267601287
1418,47335,132.04746121590108,143.57884738880958
1419,47369,132.2484265050327,143.80913251126287
1420,47402,132.2484265050327,144.12274734310384
1421,47435,132.37929154707348,144.15778403425654
1422,47469,132.57117220786847,144.15778403425654
1423,47502,133.0316652361192,143.7675611875914
1424,47535,132.70035374926837,144.46232220802563
1425,47569,133.84099923995058,144.49405753725466
1426,47602,133.89795305927973,144.1057922310747
1427,47635,134.15899436454498,144.4358958300491
1428,47669,134.15899436454498,144.81085960560506
1429,47702,133.89795305927973,144.81085960560506
1430,47735,134.28330663712714,144.0505422522017
1431,47769,134.08936081418136,144.81085960560506
1432,47802,134.04654031610966,144.6332404997142
1433,47835,133.8294205067127,145.18634412668038
1434,47869,134.02163726428273,144.80099054883294
1435,47902,134.43366807026064,144.99272330346267
1436,47935,134.43366807026064,144.958070598461
1437,47969,134.6555286439301,145.14485718126352
1438,48002,134.49045730595535,144.98255640773328
1439,48035,134.29609816677316,145.3271997043909
1440,48069,134.9025432245513,145.1253230423537
1441,48102,134.57618319357573,145.1253230423537
1442,48135,135.2166845949986,144.74547842953197
1443,48169,134.5121824151665,145.50047743317418
1444,48202,134.72916194943937,145.32264366433162
1445,48235,135.1859096333713,145.641998354101
1446,48269,135.56429844933965,145.26360953813264
1447,48302,136.13517072271168,145.64057083407354
1448,48335,136.48534595037978,145.78391300409163
1449,48369,136.4219230440859,146.16065781162865
1450,48402,137.03448747889212,145.55548161398502
1451,48435,137.03448747889212,145.9298625452366
1452,48469,136.79253326703022,146.16689020685155
1453,48502,136.77546785264306,146.3043074413376
1454,48535,137.03448747889212,146.3018438484633
1455,48569,136.53351364078117,146.5437980603252
1456,48602,136.77546785264306,146.67878432806043
1457,48635,136.88473860098284,146.3099324740202
1458,48669,137.82005737301324,145.6965107357781
1459,48702,136.88473860098284,146.68687295361735
1460,48735,138.1215516647817,145.70964099551892
1461,48769,137.86197055908127,146.45600322999726
1462,48802,137.43751157061823,146.81981344985357
1463,48835,138.05979723782932,146.83028825493932
1464,48869,138.05979723782932,146.8401362746968
1465,48902,138.31189976620877,146.57818572655984
1466,48935,138.05979723782932,147.21675074701363
1467,48969,138.05979723782932,146.8401362746968
1468,49002,138.222613387672,146.84380265261981
1469,49035,138.67370555092546,146.59053716811437
1470,49069,138.4152301035707,146.59053716811437
1471,49102,138.4152301035707,146.59053716811437
1472,49135,137.9029438722814,146.8561079184229
1473,49169,137.9029438722814,147.23255959847236
1474,49202,138.773831504483,146.6206927130546
1475,49235,138.71372805633703,146.6059333678084
1476,49269,138.20143292275773,146.87507118204223
1477,49302,138.45581139174536,146.6059333678084
1478,49335,138.51481075769914,147.3533228078924
1479,49369,138.20143292275773,147.25132769704138
1480,49402,138.51481075769914,146.9969492280538
1481,49435,138.2552536045851,147.3533228078924
1482,49469,138.19736541436555,146.9969492280538
1483,49502,138.19736541436555,146.97973959730803
1484,49535,138.19736541436555,146.97973959730803
1485,49569,138.00087513559748,147.25132769704138
1486,49602,138.19736541436555,146.9969492280538
1487,49635,138.77237907132056,146.72217128368658
1488,49669,138.2552536045851,147.37297830609668
1489,49702,138.19736541436555,146.9969492280538
1490,49735,138.45493372798697,147.09575449427098
1491,49769,137.93839904216654,147.37297830609668
1492,49802,138.35058073980622,147.01756662946065
1493,49835,138.60919760252833,146.75894976673857
1494,49869,138.19596735578796,147.49117947901541
1495,49902,138.25273737679163,147.49117947901541
1496,49935,137.73456627509879,147.74874779263683
1497,49969,137.99516906317018,147.74874779263683
1498,50002,137.67892131410898,147.74874779263683
1499,50035,138.55242758152465,147.13471925327872
1500,50069,138.55242758152465,146.75894976673857
1501,50102,138.55242758152465,147.13471925327872
1502,50135,138.55242758152465,147.13471925327872
1503,50169,137.9364896277304,147.49117947901541
1504,50202,138.19596735578796,147.49117947901541
1505,50235,138.19596735578796,147.49117947901541
1506,50269,138.19596735578796,147.49117947901541
1507,50302,137.9364896277304,147.49117947901541
1508,50335,138.29294985346706,146.75894976673857
1509,50369,138.29294985346706,146.75894976673857
1510,50402,138.55242758152465,147.13471925327872
1511,50435,138.29294985346706,147.13471925327872
1512,50469,138.29294985346706,147.13471925327872
1513,50502,138.29294985346706,147.13471925327872
1514,50535,138.29294985346706,147.11262292598502
1515,50569,138.29294985346706,147.13471925327872
1516,50602,137.9364896277304,147.86665735319764
1517,50635,137.77435306541653,147.01756662946065
1518,50669,137.77435306541653,147.39333611600082
1519,50702,137.77435306541653,147.39333611600082
1520,50735,138.29294985346706,147.11262292598502
1521,50769,138.29294985346706,147.51019712746094
1522,50802,138.29294985346706,147.51019712746094
1523,50835,137.77435306541653,147.39333611600082
1524,50869,138.29294985346706,147.13471925327872
1525,50902,138.29294985346706,147.51019712746094
1526,50935,138.29294985346706,147.13471925327872
1527,50969,138.29294985346706,147.51019712746094
1528,51002,138.0329699281386,147.51019712746094
1529,51035,138.1972975558306,147.58131792312275
1530,51069,138.55478998105187,147.2238254979015
1531,51102,137.9364896277304,148.2418117440181
1532,51135,137.8813468837128,148.2418117440181
1533,51169,138.0329699281386,147.51019712746094
1534,51202,138.3485948144569,147.51019712746094
1535,51235,138.08748304360546,147.88535151828142
1536,51269,138.29294985346706,147.51019712746094
1537,51302,138.3485948144569,147.51019712746094
1538,51335,138.3485948144569,147.51019712746094
1539,51369,138.08748304360546,147.51019712746094
1540,51402,138.3485948144569,147.51019712746094
1541,51435,138.08748304360546,147.51019712746094
1542,51469,138.08748304360546,147.88535151828142
1543,51502,138.08748304360546,147.88535151828142
1544,51535,138.44072011876818,147.5321144431187
1545,51569,138.29481005572342,147.99831059297165
1546,51602,138.44193158303236,147.64409081215726
1547,51635,138.29481005572342,148.37272308309517
1548,51669,138.38855699072354,148.01850330228075
1549,51702,138.44590767852065,147.7524257436243
1550,51735,138.53079528310585,148.07618529551115
1551,51769,138.79778837096748,147.77453950264785
1552,51802,138.127600617911,148.42715045875278
1553,51835,138.21713538997307,148.0415325905095
1554,51869,138.21713538997307,148.07618529551115
1555,51902,138.21713538997307,148.4150778892078
1556,51935,138.74555886901425,148.1480848013462
1557,51969,138.74555886901425,147.77453950264785
1558,52002,138.74555886901425,147.80919220764957
1559,52035,138.88380307243207,147.42594286542752
1560,52069,138.34192271190304,148.53704693542485
1561,52102,138.66305960347555,148.23058406688492
1562,52135,138.4841284778347,148.1480848013462
1563,52169,138.4841284778347,148.5211500605473
1564,52202,138.4841284778347,148.56065076405338
1565,52235,138.4841284778347,148.56065076405338
1566,52269,138.83272511505507,148.212054126833
1567,52302,138.43351493531446,148.56065076405338
1568,52335,139.10384945840227,147.94092978348579
1569,52369,138.84195467100633,147.94092978348579
1570,52402,138.44304554108652,149.0846402715472
1571,52435,138.805729922079,148.41586978827337
1572,52469,138.87742642677196,148.34417328358037
1573,52502,138.805729922079,148.7896994533741
1574,52535,138.89100574449964,148.4900982743708
1575,52569,139.1695557461218,148.5374564866358
1576,52602,138.89100574449964,148.8657208180926
1577,52635,139.1695557461218,148.5871708164704
1578,52669,138.86192705241498,148.96213784220032
1579,52702,138.5833770507928,149.2406878438225
1580,52735,139.20620712655867,148.6178577680566
1581,52769,139.20620712655867,148.99213895776836
1582,52802,139.20620712655867,149.36570433833492
1583,52835,139.5690590041908,148.74153222313922
1584,52869,138.92293660702438,149.45590784746216
1585,52902,139.00353769217557,149.17433203655443
1586,52935,139.62890759571957,148.92337332678554
1587,52969,139.58760546778805,149.29696529914807
1588,53002,139.36757480684287,150.04157609969909
1589,53035,139.70291416890535,150.1497790045927
1590,53069,140.2862660825527,149.52628270540563
1591,53102,141.49675790078444,149.69002164937993
1592,53135,141.79573695874538,150.58307161778933
1593,53169,142.42124173719134,150.69298572251196
1594,53202,142.1212854956444,151.88657916045707
1595,53235,143.68635458123666,151.41078459687773
1596,53269,144.56813752074527,152.09303701917062
1597,53302,145.1501852570904,152.66903595495023
1598,53335,146.0717356735087,152.58908631427792
1599,53369,146.68018007262202,153.00533616909962
1600,53402,146.97546404190157,153.5503101668559
1601,53435,147.63621798948253,153.9177303464956
1602,53469,148.25589894189596,153.5008698973418
1603,53502,147.67122836663918,154.63085038923822
1604,53535,147.95894032528003,154.84213103571489
1605,53569,148.89720443768613,154.78951158994295
1606,53602,149.19510633791046,155.13528295213322
1607,53635,149.81131027539794,155.02357899944863
1608,53669,149.8268770706826,155.59595569964156
1609,53702,150.50028549619125,155.84862258461078
1610,53735,150.77140983953848,156.0861880291419
1611,53769,150.82529944305222,156.0683491537656
1612,53802,151.48085488648738,156.61477894278627
1613,53835,152.09691479488663,156.51027490097408
1614,53869,152.41577782829137,157.50487975795699
1615,53902,153.90184239575945,157.10974326779933
1616,53935,154.26565261561578,158.09754175681934
1617,53969,155.20954993800856,158.55665779205117
1618,54002,156.05957331909966,158.9666130499697
1619,54035,156.39380177333328,159.94111424116937
1620,54069,157.2289973337411,160.15763784709316
1621,54102,157.8281644476386,160.9009228897537
1622,54135,158.83773494115007,161.4800587625502
1623,54169,159.39584022859052,161.72192728376666
1624,54202,159.9922927434038,162.123937256922
1625,54235,160.33129229388865,162.07255463374506
1626,54269,161.55768857373724,162.6753163042408
1627,54302,161.55768857373724,163.7262317529669
1628,54335,161.85260599993518,163.68614757373948
1629,54369,162.88601342901742,163.9336212362891
1630,54402,162.82362793101433,164.5482769615199
1631,54435,163.40076369891318,164.78053516882616
1632,54469,164.61861972243355,164.86592505909638
1633,54502,164.72639987201745,165.28672796604874
1634,54535,164.6487116715483,165.93568949535617
1635,54569,164.8743874531413,166.46042109258337
1636,54602,165.4435756799257,166.49331936866557
1637,54635,166.1582273529677,165.74866375271242
1638,54669,165.74581399379346,166.9513983736766
1639,54702,166.05881373148372,167.21341595887426
1640,54735,166.8698253970343,166.96427177894896
1641,54769,167.6821518069798,166.8753200388393
1642,54802,167.17901848730088,167.38933206949417
1643,54835,167.98465749616363,167.14960067165836
1644,54869,168.14179928967556,167.7648142948798
1645,54902,168.93418246100032,168.09090764492436
1646,54935,169.2301955697071,168.05222337824313
1647,54969,169.77175212131186,168.6691256841802
1648,55002,170.18976597693083,169.05788777177548
1649,55035,170.63105242375235,169.93939816973943
1650,55069,171.420838951659,170.25260839001578
1651,55102,173.0067137929919,169.8984964068696
1652,55135,173.78421819664803,170.24383725426034
1653,55169,173.80942242049414,171.4200872246199
1654,55202,174.1466243569843,172.03344367030692
1655,55235,174.97409993502043,171.68317840619883
1656,55269,175.46726818760294,171.89630731418023
1657,55302,175.88101581641206,172.3099749719249
1658,55335,176.1168862036139,172.53836713424005
1659,55369,176.55525211372628,173.4126456268652
1660,55402,177.03316247214138,173.55568415986878
1661,55435,177.8578978868402,173.55306066464735
1662,55469,177.88978977040375,174.22445796209792
1663,55502,178.9617447216506,174.21942030597248
1664,55535,179.78691073157242,173.76028589608973
1665,55569,179.53718319965876,174.57163383408422
1666,55602,179.6766884191792,175.26126557828044
1667,55635,179.43413415675357,175.13617676390328
1668,55669,179.04594160369317,175.52634722327338
1669,55702,178.4191806926946,175.41522305305148
1670,55735,178.69151368704166,176.15969840332033
1671,55769,178.5303232971192,176.54039095231423
1672,55802,177.94004321652602,176.40552501352644
1673,55835,178.0312327934763,176.78301308929238
1674,55869,177.6224013462054,176.74817609349188
1675,55902,176.55429211253576,176.3044670036873
1676,55935,176.39507291262387,176.64521374312926
1677,55969,176.4862497393951,177.00686799402078
1678,56002,176.32742007372957,177.34500882607014
1679,56035,175.91821322007596,177.30979957302245
1680,56069,175.50908984963002,176.88837093677355
1681,56102,175.50908984963002,176.88837093677355
1682,56135,175.50908984963002,177.26498540909049
1683,56169,175.0883241768685,177.22835278102855
1684,56202,175.33886799092056,177.6027337122801
1685,56235,175.5891456470824,177.61450117555938
1686,56269,174.77169101417215,177.92290880507002
1687,56302,174.87709286274693,177.8914431069589
1688,56335,174.7199582637952,177.86020302805446
1689,56369,174.57090709146374,178.58226318914802
1690,56402,174.4135271327317,178.5511416461656
1691,56435,174.2566177053193,178.1441769462247
1692,56469,174.75686172372045,178.5202060242679
1693,56502,174.10020966835341,178.48946453693557
