Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
16563,1,Flex,>>,1545,141.36
16575,2,Flex,>>,-1167,-93.36
16587,3,Flex,>>,-2362,-198.24
16665,1,Flex,>>,1510,138.29
16677,2,Flex,>>,-1227,-98.64
16690,3,Flex,>>,-2425,-203.69
16768,1,Flex,>>,1475,135.3
16780,2,Flex,>>,-1287,-103.82
16792,3,Flex,>>,-2488,-209.23
16870,1,Flex,>>,1440,132.31
16882,2,Flex,>>,-1347,-109.01
16894,3,Flex,>>,-2551,-214.77
16972,1,Flex,>>,1405,129.23
16984,2,Flex,>>,-1407,-114.2
16996,3,Flex,>>,-2614,-220.31
17074,1,Flex,>>,1370,126.15
17087,2,Flex,>>,-1467,-119.38
17099,3,Flex,>>,-2677,-225.67
17177,1,Flex,>>,1335,123.16
17189,2,Flex,>>,-1527,-124.66
17201,3,Flex,>>,-2740,-231.03
17279,1,Flex,>>,1300,120.0
17291,2,Flex,>>,-1587,-129.85
17303,3,Flex,>>,-2803,-236.57
17382,1,Flex,>>,1265,117.01
17394,2,Flex,>>,-1647,-134.95
17406,3,Flex,>>,-2866,-241.93
17484,1,Flex,>>,1230,114.11
17496,2,Flex,>>,-1707,-140.04
17508,3,Flex,>>,-2929,-247.3
17586,1,Flex,>>,1195,111.03
17599,2,Flex,>>,-1767,-145.23
17611,3,Flex,>>,-2992,-252.75
17689,1,Flex,>>,1160,107.96
17701,2,Flex,>>,-1827,-150.33
17713,3,Flex,>>,-3055,-258.11
17791,1,Flex,>>,1125,104.79
17803,2,Flex,>>,-1887,-155.6
17815,3,Flex,>>,-3118,-263.47
17893,1,Flex,>>,1090,101.71
17905,2,Flex,>>,-1947,-160.7
17918,3,Flex,>>,-3181,-268.84
17996,1,Flex,>>,1055,98.81
18008,2,Flex,>>,-2007,-165.71
18020,3,Flex,>>,-3244,-274.2
18098,1,Flex,>>,1020,95.74
18111,2,Flex,>>,-2067,-170.9
18123,3,Flex,>>,-3307,-279.65
18201,1,Flex,>>,985,92.75
18213,2,Flex,>>,-2127,-175.82
18225,3,Flex,>>,-3370,-284.84
18303,1,Flex,>>,950,89.76
18315,2,Flex,>>,-2187,-181.01
18327,3,Flex,>>,-3433,-290.29
18405,1,Flex,>>,915,86.77
18417,2,Flex,>>,-2247,-186.02
18429,3,Flex,>>,-3496,-295.65
18508,1,Flex,>>,880,83.78
18520,2,Flex,>>,-2307,-191.03
18532,3,Flex,>>,-3559,-301.19
18610,1,Flex,>>,845,80.7
18622,2,Flex,>>,-2367,-196.04
18634,3,Flex,>>,-3622,-306.37
18712,1,Flex,<<,845,77.71
18724,2,Flex,<<,-2367,-200.97
18736,3,Flex,<<,-3622,-311.74
18814,1,Flex,<<,880,76.84
18826,2,Flex,<<,-2307,-202.64
18838,3,Flex,<<,-3559,-313.58
18916,1,Flex,<<,915,77.27
18928,2,Flex,<<,-2247,-202.64
18941,3,Flex,<<,-3496,-312.7
19019,1,Flex,<<,950,79.56
19031,2,Flex,<<,-2187,-198.42
19043,3,Flex,<<,-3433,-308.57
19121,1,Flex,<<,985,82.55
19133,2,Flex,<<,-2127,-193.49
19145,3,Flex,<<,-3370,-303.3
19224,1,Flex,<<,1020,85.54
19235,2,Flex,<<,-2067,-188.48
19248,3,Flex,<<,-3307,-297.76
19326,1,Flex,<<,1055,88.53
19338,2,Flex,<<,-2007,-183.21
19350,3,Flex,<<,-3244,-292.4
19428,1,Flex,<<,1090,91.6
19440,2,Flex,<<,-1947,-178.02
19452,3,Flex,<<,-3181,-286.86
19530,1,Flex,<<,1125,94.77
19542,2,Flex,<<,-1887,-172.92
19554,3,Flex,<<,-3118,-281.32
19632,1,Flex,<<,1160,97.76
19644,2,Flex,<<,-1827,-167.47
19656,3,Flex,<<,-3055,-275.87
19735,1,Flex,<<,1195,100.75
19746,2,Flex,<<,-1767,-162.29
19758,3,Flex,<<,-2992,-270.24
19836,1,Flex,<<,1230,103.82
19849,2,Flex,<<,-1707,-156.92
19861,3,Flex,<<,-2929,-264.7
19939,1,Flex,<<,1265,106.99
19951,2,Flex,<<,-1647,-151.74
19963,3,Flex,<<,-2866,-259.34
20042,1,Flex,<<,1300,110.07
20054,2,Flex,<<,-1587,-146.55
20066,3,Flex,<<,-2803,-253.71
20144,1,Flex,<<,1335,113.05
20156,2,Flex,<<,-1527,-141.19
20168,3,Flex,<<,-2740,-248.26
20246,1,Flex,<<,1370,116.04
20259,2,Flex,<<,-1467,-135.91
20271,3,Flex,<<,-2677,-242.81
20349,1,Flex,<<,1405,119.12
20362,2,Flex,<<,-1407,-130.73
20374,3,Flex,<<,-2614,-237.27
20452,1,Flex,<<,1440,122.2
20464,2,Flex,<<,-1347,-125.54
20477,3,Flex,<<,-2551,-231.74
20555,1,Flex,<<,1475,125.36
20567,2,Flex,<<,-1287,-120.35
20579,3,Flex,<<,-2488,-226.11
20657,1,Flex,<<,1510,128.35
20669,2,Flex,<<,-1227,-114.81
20681,3,Flex,<<,-2425,-220.66
20760,1,Flex,<<,1545,131.43
20772,2,Flex,<<,-1167,-109.71
20784,3,Flex,<<,-2362,-215.12
20862,1,Flex,<<,1580,134.59
20874,2,Flex,<<,-1107,-104.35
20886,3,Flex,<<,-2299,-209.58
20964,1,Flex,<<,1615,137.49
20976,2,Flex,<<,-1047,-99.08
20988,3,Flex,<<,-2236,-204.04
21066,1,Flex,<<,1650,140.57
21079,2,Flex,<<,-987,-93.89
21091,3,Flex,<<,-2173,-198.51
21169,1,Flex,<<,1685,143.65
21181,2,Flex,<<,-927,-88.7
21193,3,Flex,<<,-2110,-192.88
21271,1,Flex,<<,1720,146.73
21284,2,Flex,<<,-867,-83.34
21296,3,Flex,<<,-2047,-187.43
21374,1,Flex,<<,1755,149.89
21386,2,Flex,<<,-807,-78.07
21398,3,Flex,<<,-1984,-181.8
21476,1,Flex,<<,1790,152.88
21488,2,Flex,<<,-747,-72.79
21501,3,Flex,<<,-1921,-176.35
21579,1,Flex,<<,1825,155.96
21591,2,Flex,<<,-687,-67.52
21603,3,Flex,<<,-1858,-170.73
21681,1,Flex,<<,1860,158.95
21693,2,Flex,<<,-627,-62.24
21705,3,Flex,<<,-1795,-165.19
21783,1,Flex,<<,1895,162.11
21795,2,Flex,<<,-567,-56.97
21807,3,Flex,<<,-1732,-159.74
21885,1,Flex,<<,1930,165.19
21897,2,Flex,<<,-507,-51.69
21910,3,Flex,<<,-1669,-154.2
21988,1,Flex,<<,1965,168.35
22000,2,Flex,<<,-447,-46.51
22012,3,Flex,<<,-1606,-148.66
22090,1,Flex,<<,2000,171.25
22102,2,Flex,<<,-387,-41.23
22115,3,Flex,<<,-1543,-143.12
22193,1,Flex,<<,2035,174.42
22205,2,Flex,<<,-327,-35.96
22217,3,Flex,<<,-1480,-137.49
22295,1,Flex,<<,2070,177.58
22307,2,Flex,<<,-267,-30.68
22319,3,Flex,<<,-1417,-131.96
22397,1,Flex,<<,2105,180.57
22409,2,Flex,<<,-207,-25.41
22421,3,Flex,<<,-1354,-126.51
22499,1,Flex,<<,2140,183.65
22511,2,Flex,<<,-147,-20.04
22523,3,Flex,<<,-1291,-121.05
22601,1,Flex,<<,2175,186.73
22613,2,Flex,<<,-87,-14.86
22625,3,Flex,<<,-1228,-115.34
22704,1,Flex,<<,2210,189.89
22716,2,Flex,<<,-27,-9.49
22728,3,Flex,<<,-1165,-109.98
22806,1,Flex,<<,2245,193.05
22818,2,Flex,<<,33,-4.31
22830,3,Flex,<<,-1102,-104.35
22908,1,Flex,<<,2280,196.04
22920,2,Flex,<<,93,0.97
22932,3,Flex,<<,-1039,-98.81
23010,1,Flex,<<,2315,199.12
23022,2,Flex,<<,153,6.33
23034,3,Flex,<<,-976,-93.19
23113,1,Flex,<<,2350,202.29
23125,2,Flex,<<,213,11.6
23137,3,Flex,<<,-913,-87.82
23215,1,Flex,<<,2385,205.36
23227,2,Flex,<<,273,16.79
23239,3,Flex,<<,-850,-82.37
23317,1,Flex,<<,2420,208.44
23329,2,Flex,<<,333,21.98
23341,3,Flex,<<,-787,-76.75
23420,1,Flex,<<,2455,211.6
23432,2,Flex,<<,393,27.34
23444,3,Flex,<<,-724,-71.21
23522,1,Flex,<<,2490,214.68
23534,2,Flex,<<,453,32.53
23546,3,Flex,<<,-661,-65.76
23624,1,Flex,<<,2525,217.76
23636,2,Flex,<<,513,37.8
23648,3,Flex,<<,-598,-60.22
23726,1,Flex,<<,2560,220.84
23738,2,Flex,<<,573,43.08
23750,3,Flex,<<,-535,-54.59
23828,1,Flex,<<,2595,224.0
23840,2,Flex,<<,633,48.35
23852,3,Flex,<<,-472,-48.88
23930,1,Flex,<<,2630,226.99
23942,2,Flex,<<,693,53.71
23954,3,Flex,<<,-409,-43.43
24032,1,Flex,<<,2665,230.15
24044,2,Flex,<<,753,58.9
24056,3,Flex,<<,-346,-37.98
24135,1,Flex,<<,2700,233.23
24146,2,Flex,<<,813,64.18
24158,3,Flex,<<,-283,-32.44
24237,1,Flex,<<,2735,236.22
24249,2,Flex,<<,873,69.45
24261,3,Flex,<<,-220,-26.81
24339,1,Flex,<<,2770,239.21
24351,2,Flex,<<,933,74.73
24363,3,Flex,<<,-157,-21.27
24441,1,Flex,<<,2805,242.46
24453,2,Flex,<<,993,79.91
24465,3,Flex,<<,-94,-15.82
24543,1,Flex,<<,2840,245.45
24555,2,Flex,<<,1053,85.27
24567,3,Flex,<<,-31,-10.2
24645,1,Flex,<<,2875,248.44
24657,2,Flex,<<,1113,90.55
24669,3,Flex,<<,32,-4.57
24747,1,Flex,<<,2910,251.6
24759,2,Flex,<<,1173,95.91
24771,3,Flex,<<,95,0.79
24849,1,Flex,<<,2945,254.68
24862,2,Flex,<<,1233,101.19
24874,3,Flex,<<,158,6.33
26218,4,Extend,>>,1487,130.73
26230,5,Extend,>>,195,17.14
26243,6,Extend,>>,1126,98.99
26321,4,Extend,>>,1449,130.73
26333,5,Extend,>>,158,17.23
26345,6,Extend,>>,1084,98.99
26424,4,Extend,>>,1411,128.62
26436,5,Extend,>>,121,15.12
26448,6,Extend,>>,1042,96.79
26526,4,Extend,>>,1373,125.45
26538,5,Extend,>>,84,12.04
26550,6,Extend,>>,1000,93.27
26628,4,Extend,>>,1335,122.11
26640,5,Extend,>>,47,8.88
26652,6,Extend,>>,958,89.49
26730,4,Extend,>>,1297,118.86
26743,5,Extend,>>,10,5.71
26754,6,Extend,>>,916,85.8
26832,4,Extend,>>,1259,115.6
26845,5,Extend,>>,-27,2.55
26857,6,Extend,>>,874,82.11
26935,4,Extend,>>,1221,112.26
26947,5,Extend,>>,-64,-0.62
26959,6,Extend,>>,832,78.42
27037,4,Extend,>>,1183,108.92
27050,5,Extend,>>,-101,-4.13
27062,6,Extend,>>,790,74.73
27140,4,Extend,>>,1145,105.49
27152,5,Extend,>>,-138,-7.3
27164,6,Extend,>>,748,71.3
27242,4,Extend,>>,1107,102.24
27255,5,Extend,>>,-175,-10.55
27267,6,Extend,>>,706,67.52
27345,4,Extend,>>,1069,99.16
27357,5,Extend,>>,-212,-13.71
27369,6,Extend,>>,664,64.09
27447,4,Extend,>>,1031,95.82
27459,5,Extend,>>,-249,-16.88
27471,6,Extend,>>,622,60.31
27549,4,Extend,>>,993,92.4
27561,5,Extend,>>,-286,-19.96
27574,6,Extend,>>,580,56.79
27652,4,Extend,>>,955,89.14
27664,5,Extend,>>,-323,-23.21
27676,6,Extend,>>,538,53.27
27754,4,Extend,>>,917,85.98
27766,5,Extend,>>,-360,-26.37
27778,6,Extend,>>,496,49.76
27856,4,Extend,>>,879,82.64
27868,5,Extend,>>,-397,-29.54
27880,6,Extend,>>,454,46.07
27958,4,Extend,>>,841,79.47
27970,5,Extend,>>,-434,-32.88
27982,6,Extend,>>,412,42.55
28060,4,Extend,>>,803,76.22
28072,5,Extend,>>,-471,-36.04
28084,6,Extend,>>,370,39.03
28162,4,Extend,>>,765,72.97
28174,5,Extend,>>,-508,-39.21
28186,6,Extend,>>,328,35.6
28264,4,Extend,>>,727,69.71
28276,5,Extend,>>,-545,-42.37
28288,6,Extend,>>,286,32.0
28366,4,Extend,>>,689,66.37
28378,5,Extend,>>,-582,-45.54
28391,6,Extend,>>,244,28.4
28468,4,Extend,>>,651,63.21
28480,5,Extend,>>,-619,-48.7
28493,6,Extend,>>,202,24.7
28570,4,Extend,>>,613,59.96
28583,5,Extend,>>,-656,-52.04
28595,6,Extend,>>,160,21.45
28673,4,Extend,>>,575,56.7
28685,5,Extend,>>,-693,-55.21
28698,6,Extend,>>,118,18.02
28776,4,Extend,>>,537,53.54
28787,5,Extend,>>,-730,-58.29
28800,6,Extend,>>,76,14.59
28878,4,Extend,>>,499,50.2
28890,5,Extend,>>,-767,-61.45
28902,6,Extend,>>,34,10.99
28980,4,Extend,>>,461,46.95
28992,5,Extend,>>,-804,-64.62
29004,6,Extend,>>,-8,7.38
29082,4,Extend,>>,423,43.52
29094,5,Extend,>>,-841,-67.87
29106,6,Extend,>>,-50,3.69
29184,4,Extend,>>,385,40.26
29196,5,Extend,>>,-878,-71.12
29208,6,Extend,>>,-92,0.35
29286,4,Extend,>>,347,37.01
29298,5,Extend,>>,-915,-74.37
29310,6,Extend,>>,-134,-3.25
29388,4,Extend,>>,309,33.76
29400,5,Extend,>>,-952,-77.54
29412,6,Extend,>>,-176,-6.68
29490,4,Extend,>>,271,30.68
29502,5,Extend,>>,-989,-80.7
29515,6,Extend,>>,-218,-10.2
29593,4,Extend,>>,233,27.34
29605,5,Extend,>>,-1026,-83.78
29617,6,Extend,>>,-260,-13.8
29695,4,Extend,>>,195,24.09
29707,5,Extend,>>,-1063,-86.86
29720,6,Extend,>>,-302,-17.32
29798,4,Extend,>>,157,21.01
29810,5,Extend,>>,-1100,-90.2
29822,6,Extend,>>,-344,-21.01
29900,4,Extend,>>,119,17.85
29912,5,Extend,>>,-1137,-93.54
29924,6,Extend,>>,-386,-24.62
30002,4,Extend,>>,81,14.59
30014,5,Extend,>>,-1174,-96.7
30026,6,Extend,>>,-428,-28.22
30104,4,Extend,>>,43,11.34
30117,5,Extend,>>,-1211,-99.78
30129,6,Extend,>>,-470,-32.09
30207,4,Extend,>>,5,8.09
30219,5,Extend,>>,-1248,-102.95
30231,6,Extend,>>,-512,-35.6
30309,4,Extend,>>,-33,4.92
30321,5,Extend,>>,-1285,-106.11
30334,6,Extend,>>,-554,-39.38
30412,4,Extend,>>,-71,1.67
30424,5,Extend,>>,-1322,-109.27
30436,6,Extend,>>,-596,-42.9
30514,4,Extend,>>,-109,-1.67
30527,5,Extend,>>,-1359,-112.79
30539,6,Extend,>>,-638,-46.68
30617,4,Extend,>>,-147,-4.84
30629,5,Extend,>>,-1396,-116.04
30641,6,Extend,>>,-680,-50.46
30719,4,Extend,>>,-185,-8.0
30732,5,Extend,>>,-1433,-119.3
30744,6,Extend,>>,-722,-54.07
30822,4,Extend,>>,-223,-11.34
30834,5,Extend,>>,-1470,-122.55
30846,6,Extend,>>,-764,-57.49
30924,4,Extend,>>,-261,-14.68
30937,5,Extend,>>,-1507,-125.71
30949,6,Extend,>>,-806,-61.1
31027,4,Extend,>>,-299,-17.93
31039,5,Extend,>>,-1544,-128.88
31052,6,Extend,>>,-848,-64.62
31130,4,Extend,>>,-337,-21.36
31142,5,Extend,>>,-1581,-132.13
31154,6,Extend,>>,-890,-68.31
31232,4,Extend,>>,-375,-24.44
31245,5,Extend,>>,-1618,-135.38
31257,6,Extend,>>,-932,-71.56
31335,4,Extend,>>,-413,-27.69
31347,5,Extend,>>,-1655,-138.55
31359,6,Extend,>>,-974,-75.08
31437,4,Extend,>>,-451,-31.03
31450,5,Extend,>>,-1692,-141.71
31462,6,Extend,>>,-1016,-78.77
31540,4,Extend,>>,-489,-34.11
31552,5,Extend,>>,-1729,-144.88
31564,6,Extend,>>,-1058,-82.2
31642,4,Extend,>>,-527,-37.45
31655,5,Extend,>>,-1766,-147.96
31667,6,Extend,>>,-1100,-85.89
31745,4,Extend,>>,-565,-40.79
31757,5,Extend,>>,-1803,-151.12
31769,6,Extend,>>,-1142,-89.23
31847,4,Extend,>>,-603,-44.04
31860,5,Extend,>>,-1840,-154.37
31872,6,Extend,>>,-1184,-92.75
31950,4,Extend,>>,-641,-47.3
31962,5,Extend,>>,-1877,-157.63
31974,6,Extend,>>,-1226,-96.26
32052,4,Extend,>>,-679,-50.64
32065,5,Extend,>>,-1914,-160.88
32077,6,Extend,>>,-1268,-99.6
32155,4,Extend,>>,-717,-54.07
32167,5,Extend,>>,-1951,-163.96
32179,6,Extend,>>,-1310,-103.3
32257,4,Extend,>>,-755,-57.41
32269,5,Extend,>>,-1988,-167.03
32282,6,Extend,>>,-1352,-106.99
32360,4,Extend,>>,-793,-60.57
32372,5,Extend,>>,-2025,-170.11
32384,6,Extend,>>,-1394,-110.42
32462,4,Extend,<<,-793,-63.74
32474,5,Extend,<<,-2025,-173.19
32486,6,Extend,<<,-1394,-114.11
32565,4,Extend,<<,-755,-64.88
32577,5,Extend,<<,-1988,-174.33
32589,6,Extend,<<,-1352,-115.34
32667,4,Extend,<<,-717,-64.88
32679,5,Extend,<<,-1951,-174.33
32692,6,Extend,<<,-1310,-115.43
32770,4,Extend,<<,-679,-63.21
32782,5,Extend,<<,-1914,-172.04
32794,6,Extend,<<,-1268,-114.9
32873,4,Extend,<<,-641,-60.4
32885,5,Extend,<<,-1877,-169.05
32897,6,Extend,<<,-1226,-111.82
32975,4,Extend,<<,-603,-57.05
32987,5,Extend,<<,-1840,-166.07
33000,6,Extend,<<,-1184,-108.4
33078,4,Extend,<<,-565,-53.8
33090,5,Extend,<<,-1803,-162.81
33102,6,Extend,<<,-1142,-104.88
33180,4,Extend,<<,-527,-50.55
33193,5,Extend,<<,-1766,-159.47
33205,6,Extend,<<,-1100,-101.45
33284,4,Extend,<<,-489,-47.21
33296,5,Extend,<<,-1729,-156.31
33308,6,Extend,<<,-1058,-97.76
33386,4,Extend,<<,-451,-43.87
33398,5,Extend,<<,-1692,-153.05
33410,6,Extend,<<,-1016,-94.07
33489,4,Extend,<<,-413,-40.62
33501,5,Extend,<<,-1655,-149.71
33513,6,Extend,<<,-974,-90.37
33591,4,Extend,<<,-375,-37.27
33604,5,Extend,<<,-1618,-146.46
33616,6,Extend,<<,-932,-86.59
33694,4,Extend,<<,-337,-33.85
33706,5,Extend,<<,-1581,-143.21
33718,6,Extend,<<,-890,-83.08
33796,4,Extend,<<,-299,-30.59
33808,5,Extend,<<,-1544,-140.04
33820,6,Extend,<<,-848,-79.56
33899,4,Extend,<<,-261,-27.34
33911,5,Extend,<<,-1507,-136.79
33923,6,Extend,<<,-806,-75.69
34002,4,Extend,<<,-223,-24.0
34014,5,Extend,<<,-1470,-133.45
34026,6,Extend,<<,-764,-71.91
34104,4,Extend,<<,-185,-20.57
34117,5,Extend,<<,-1433,-130.29
34129,6,Extend,<<,-722,-68.31
34207,4,Extend,<<,-147,-17.14
34219,5,Extend,<<,-1396,-127.03
34231,6,Extend,<<,-680,-64.53
34310,4,Extend,<<,-109,-13.98
34322,5,Extend,<<,-1359,-123.69
34334,6,Extend,<<,-638,-60.84
34412,4,Extend,<<,-71,-10.73
34424,5,Extend,<<,-1322,-120.53
34436,6,Extend,<<,-596,-57.23
34514,4,Extend,<<,-33,-7.38
34526,5,Extend,<<,-1285,-117.27
34539,6,Extend,<<,-554,-53.63
34617,4,Extend,<<,5,-3.96
34629,5,Extend,<<,-1248,-114.11
34641,6,Extend,<<,-512,-49.85
34719,4,Extend,<<,43,-0.62
34731,5,Extend,<<,-1211,-110.86
34744,6,Extend,<<,-470,-46.24
34822,4,Extend,<<,81,2.73
34834,5,Extend,<<,-1174,-107.52
34846,6,Extend,<<,-428,-42.55
34924,4,Extend,<<,119,6.07
34936,5,Extend,<<,-1137,-104.35
34949,6,Extend,<<,-386,-38.77
35027,4,Extend,<<,157,9.23
35039,5,Extend,<<,-1100,-101.1
35051,6,Extend,<<,-344,-35.08
35129,4,Extend,<<,195,12.66
35141,5,Extend,<<,-1063,-97.85
35153,6,Extend,<<,-302,-31.47
35232,4,Extend,<<,233,15.91
35244,5,Extend,<<,-1026,-94.59
35256,6,Extend,<<,-260,-27.87
35334,4,Extend,<<,271,19.25
35346,5,Extend,<<,-989,-91.34
35358,6,Extend,<<,-218,-24.18
35436,4,Extend,<<,309,22.59
35449,5,Extend,<<,-952,-88.0
35461,6,Extend,<<,-176,-20.48
35539,4,Extend,<<,347,25.93
35551,5,Extend,<<,-915,-84.84
35564,6,Extend,<<,-134,-16.79
35642,4,Extend,<<,385,29.19
35653,5,Extend,<<,-878,-81.76
35665,6,Extend,<<,-92,-13.1
35743,4,Extend,<<,423,32.44
35754,5,Extend,<<,-841,-78.33
35766,6,Extend,<<,-50,-9.41
35844,4,Extend,<<,461,35.69
35855,5,Extend,<<,-804,-75.08
35867,6,Extend,<<,-8,-5.71
35945,4,Extend,<<,499,39.03
35957,5,Extend,<<,-767,-71.82
35968,6,Extend,<<,34,-2.02
36046,4,Extend,<<,537,42.46
36058,5,Extend,<<,-730,-68.57
36069,6,Extend,<<,76,1.76
36147,4,Extend,<<,575,45.89
36159,5,Extend,<<,-693,-65.23
36171,6,Extend,<<,118,5.45
36248,4,Extend,<<,613,49.14
36260,5,Extend,<<,-656,-62.07
36272,6,Extend,<<,160,9.05
36349,4,Extend,<<,651,52.48
36361,5,Extend,<<,-619,-58.81
36373,6,Extend,<<,202,12.84
36450,4,Extend,<<,689,55.82
36462,5,Extend,<<,-582,-55.65
36473,6,Extend,<<,244,16.53
36551,4,Extend,<<,727,59.16
36563,5,Extend,<<,-545,-52.4
36574,6,Extend,<<,286,20.22
36652,4,Extend,<<,765,62.51
36664,5,Extend,<<,-508,-49.05
36675,6,Extend,<<,328,23.74
36753,4,Extend,<<,803,65.93
36765,5,Extend,<<,-471,-45.71
36776,6,Extend,<<,370,27.43
36854,4,Extend,<<,841,69.45
36866,5,Extend,<<,-434,-42.46
36877,6,Extend,<<,412,31.21
36955,4,Extend,<<,879,72.7
36967,5,Extend,<<,-397,-39.3
36979,6,Extend,<<,454,34.81
37057,4,Extend,<<,917,76.04
37068,5,Extend,<<,-360,-36.04
37080,6,Extend,<<,496,38.42
37158,4,Extend,<<,955,79.38
37169,5,Extend,<<,-323,-32.79
37181,6,Extend,<<,538,42.2
37259,4,Extend,<<,993,82.73
37271,5,Extend,<<,-286,-29.45
37282,6,Extend,<<,580,45.89
37360,4,Extend,<<,1031,86.07
37372,5,Extend,<<,-249,-26.2
37383,6,Extend,<<,622,49.58
37461,4,Extend,<<,1069,89.41
37473,5,Extend,<<,-212,-22.95
37484,6,Extend,<<,664,53.27
37562,4,Extend,<<,1107,92.66
37574,5,Extend,<<,-175,-19.69
37585,6,Extend,<<,706,56.88
37663,4,Extend,<<,1145,96.18
37675,5,Extend,<<,-138,-16.53
37687,6,Extend,<<,748,60.66
37765,4,Extend,<<,1183,99.52
37777,5,Extend,<<,-101,-13.19
37789,6,Extend,<<,790,64.35
37867,4,Extend,<<,1221,102.77
