Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
35449,5,Extend,<<,-952,-88.0
35551,5,Extend,<<,-915,-84.84
35653,5,Extend,<<,-878,-81.76
35754,5,Extend,<<,-841,-78.33
35855,5,Extend,<<,-804,-75.08
35957,5,Extend,<<,-767,-71.82
36058,5,Extend,<<,-730,-68.57
36159,5,Extend,<<,-693,-65.23
36260,5,Extend,<<,-656,-62.07
36361,5,Extend,<<,-619,-58.81
36462,5,Extend,<<,-582,-55.65
36563,5,Extend,<<,-545,-52.4
36664,5,Extend,<<,-508,-49.05
36765,5,Extend,<<,-471,-45.71
36866,5,Extend,<<,-434,-42.46
36967,5,Extend,<<,-397,-39.3
37068,5,Extend,<<,-360,-36.04
37169,5,Extend,<<,-323,-32.79
37271,5,Extend,<<,-286,-29.45
37372,5,Extend,<<,-249,-26.2
37473,5,Extend,<<,-212,-22.95
37574,5,Extend,<<,-175,-19.69
37675,5,Extend,<<,-138,-16.53
37777,5,Extend,<<,-101,-13.19
37880,5,Extend,<<,-64,-10.02
37982,5,Extend,<<,-27,-6.68
38084,5,Extend,<<,10,-3.43
38186,5,Extend,<<,47,-0.18
38288,5,Extend,<<,84,3.08
38391,5,Extend,<<,121,6.24
38493,5,Extend,<<,158,9.49
38595,5,Extend,<<,195,12.84
61749,5,Extend,<<,-1692,-153.14
61853,5,Extend,<<,-1655,-149.71
61956,5,Extend,<<,-1618,-146.55
62059,5,Extend,<<,-1581,-143.21
62162,5,Extend,<<,-1544,-139.96
62264,5,Extend,<<,-1507,-136.79
62367,5,Extend,<<,-1470,-133.45
62470,5,Extend,<<,-1433,-130.37
62573,5,Extend,<<,-1396,-127.03
62676,5,Extend,<<,-1359,-123.78
62779,5,Extend,<<,-1322,-120.62
62882,5,Extend,<<,-1285,-117.36
62985,5,Extend,<<,-1248,-114.11
63087,5,Extend,<<,-1211,-110.95
63190,5,Extend,<<,-1174,-107.6
63293,5,Extend,<<,-1137,-104.44
63395,5,Extend,<<,-1100,-101.19
63498,5,Extend,<<,-1063,-97.85
63600,5,Extend,<<,-1026,-94.59
63702,5,Extend,<<,-989,-91.43
63805,5,Extend,<<,-952,-88.09
63907,5,Extend,<<,-915,-84.84
64009,5,Extend,<<,-878,-81.76
64112,5,Extend,<<,-841,-78.33
64215,5,Extend,<<,-804,-75.08
64318,5,Extend,<<,-767,-71.82
64420,5,Extend,<<,-730,-68.57
64522,5,Extend,<<,-693,-65.23
64625,5,Extend,<<,-656,-61.98
64727,5,Extend,<<,-619,-58.81
64829,5,Extend,<<,-582,-55.65
64932,5,Extend,<<,-545,-52.31
65034,5,Extend,<<,-508,-48.97
65136,5,Extend,<<,-471,-45.63
65239,5,Extend,<<,-434,-42.37
65341,5,Extend,<<,-397,-39.3
65444,5,Extend,<<,-360,-36.04
65546,5,Extend,<<,-323,-32.79
65648,5,Extend,<<,-286,-29.45
65750,5,Extend,<<,-249,-26.2
65852,5,Extend,<<,-212,-22.95
65955,5,Extend,<<,-175,-19.69
66057,5,Extend,<<,-138,-16.53
66160,5,Extend,<<,-101,-13.19
66262,5,Extend,<<,-64,-10.02
66365,5,Extend,<<,-27,-6.68
66467,5,Extend,<<,10,-3.43
66569,5,Extend,<<,47,-0.18
66672,5,Extend,<<,84,3.08
66775,5,Extend,<<,121,6.24
66877,5,Extend,<<,158,9.49
66979,5,Extend,<<,195,12.84
83155,5,Extend,>>,195,17.14
83257,5,Extend,>>,158,17.14
83359,5,Extend,>>,121,15.03
83461,5,Extend,>>,84,11.87
83564,5,Extend,>>,47,8.7
83667,5,Extend,>>,10,5.54
83769,5,Extend,>>,-27,2.29
83871,5,Extend,>>,-64,-0.97
83973,5,Extend,>>,-101,-4.22
84076,5,Extend,>>,-138,-7.47
84178,5,Extend,>>,-175,-10.73
84280,5,Extend,>>,-212,-13.89
84382,5,Extend,>>,-249,-17.05
84485,5,Extend,>>,-286,-20.22
84587,5,Extend,>>,-323,-23.47
84689,5,Extend,>>,-360,-26.73
84792,5,Extend,>>,-397,-29.98
84894,5,Extend,>>,-434,-33.14
84997,5,Extend,>>,-471,-36.4
85099,5,Extend,>>,-508,-39.47
85201,5,Extend,>>,-545,-42.73
85304,5,Extend,>>,-582,-45.89
85406,5,Extend,>>,-619,-49.23
85508,5,Extend,>>,-656,-52.4
85610,5,Extend,>>,-693,-55.56
85712,5,Extend,>>,-730,-58.64
85814,5,Extend,>>,-767,-61.8
85916,5,Extend,>>,-804,-64.97
86019,5,Extend,>>,-841,-68.31
86121,5,Extend,>>,-878,-71.38
86223,5,Extend,>>,-915,-74.64
86326,5,Extend,>>,-952,-77.8
86428,5,Extend,>>,-989,-80.97
86531,5,Extend,>>,-1026,-84.04
86633,5,Extend,>>,-1063,-87.21
86735,5,Extend,>>,-1100,-90.46
86838,5,Extend,>>,-1137,-93.89
86940,5,Extend,>>,-1174,-97.05
87042,5,Extend,>>,-1211,-100.22
87144,5,Extend,>>,-1248,-103.38
87247,5,Extend,>>,-1285,-106.55
87349,5,Extend,>>,-1322,-109.63
87452,5,Extend,>>,-1359,-113.14
87555,5,Extend,>>,-1396,-116.4
87658,5,Extend,>>,-1433,-119.56
87760,5,Extend,>>,-1470,-122.81
87863,5,Extend,>>,-1507,-126.07
87966,5,Extend,>>,-1544,-129.23
88068,5,Extend,>>,-1581,-132.4
88171,5,Extend,>>,-1618,-135.82
88273,5,Extend,>>,-1655,-139.08
88376,5,Extend,>>,-1692,-142.24
88479,5,Extend,>>,-1729,-145.41
88582,5,Extend,>>,-1766,-148.57
88684,5,Extend,>>,-1803,-151.82
88788,5,Extend,>>,-1840,-154.99
88891,5,Extend,>>,-1877,-158.24
88994,5,Extend,>>,-1914,-161.49
89096,5,Extend,>>,-1951,-164.48
89199,5,Extend,>>,-1988,-167.56
89301,5,Extend,>>,-2025,-170.73
89404,5,Extend,<<,-2025,-173.8
89506,5,Extend,<<,-1988,-174.95
89609,5,Extend,<<,-1951,-174.68
89712,5,Extend,<<,-1914,-172.31
89814,5,Extend,<<,-1877,-169.23
89917,5,Extend,<<,-1840,-166.15
90020,5,Extend,<<,-1803,-162.81
90123,5,Extend,<<,-1766,-159.56
90226,5,Extend,<<,-1729,-156.4
90328,5,Extend,<<,-1692,-153.14
90431,5,Extend,<<,-1655,-149.8
90534,5,Extend,<<,-1618,-146.55
90637,5,Extend,<<,-1581,-143.3
90739,5,Extend,<<,-1544,-140.13
90842,5,Extend,<<,-1507,-136.79
90946,5,Extend,<<,-1470,-133.45
91049,5,Extend,<<,-1433,-130.37
91152,5,Extend,<<,-1396,-127.12
91255,5,Extend,<<,-1359,-123.78
91358,5,Extend,<<,-1322,-120.62
91461,5,Extend,<<,-1285,-117.36
91563,5,Extend,<<,-1248,-114.11
91666,5,Extend,<<,-1211,-110.95
91768,5,Extend,<<,-1174,-107.52
91871,5,Extend,<<,-1137,-104.44
91973,5,Extend,<<,-1100,-101.19
92075,5,Extend,<<,-1063,-97.85
92178,5,Extend,<<,-1026,-94.59
92280,5,Extend,<<,-989,-91.43
92383,5,Extend,<<,-952,-88.09
92485,5,Extend,<<,-915,-84.92
92587,5,Extend,<<,-878,-81.76
92689,5,Extend,<<,-841,-78.33
92792,5,Extend,<<,-804,-75.08
92894,5,Extend,<<,-767,-71.91
92996,5,Extend,<<,-730,-68.57
93099,5,Extend,<<,-693,-65.23
93201,5,Extend,<<,-656,-62.07
93303,5,Extend,<<,-619,-58.81
93406,5,Extend,<<,-582,-55.56
93508,5,Extend,<<,-545,-52.31
93610,5,Extend,<<,-508,-48.97
93712,5,Extend,<<,-471,-45.71
93815,5,Extend,<<,-434,-42.37
93917,5,Extend,<<,-397,-39.3
94020,5,Extend,<<,-360,-36.04
94122,5,Extend,<<,-323,-32.7
94224,5,Extend,<<,-286,-29.45
94326,5,Extend,<<,-249,-26.2
94429,5,Extend,<<,-212,-22.95
94531,5,Extend,<<,-175,-19.69
94634,5,Extend,<<,-138,-16.53
94736,5,Extend,<<,-101,-13.19
94838,5,Extend,<<,-64,-10.02
94942,5,Extend,<<,-27,-6.68
95044,5,Extend,<<,10,-3.43
95147,5,Extend,<<,47,-0.18
95249,5,Extend,<<,84,3.08
95351,5,Extend,<<,121,6.24
95454,5,Extend,<<,158,9.49
95556,5,Extend,<<,195,12.75
111691,5,Extend,>>,195,17.14
111793,5,Extend,>>,158,17.14
111895,5,Extend,>>,121,15.03
111997,5,Extend,>>,84,12.04
112099,5,Extend,>>,47,8.88
112201,5,Extend,>>,10,5.71
112303,5,Extend,>>,-27,2.46
112405,5,Extend,>>,-64,-0.79
112507,5,Extend,>>,-101,-4.13
112609,5,Extend,>>,-138,-7.3
112712,5,Extend,>>,-175,-10.64
112814,5,Extend,>>,-212,-13.71
112916,5,Extend,>>,-249,-16.97
113019,5,Extend,>>,-286,-20.04
113121,5,Extend,>>,-323,-23.3
113223,5,Extend,>>,-360,-26.46
113325,5,Extend,>>,-397,-29.71
113428,5,Extend,>>,-434,-32.88
113530,5,Extend,>>,-471,-36.13
113632,5,Extend,>>,-508,-39.38
113734,5,Extend,>>,-545,-42.46
113837,5,Extend,>>,-582,-45.63
113939,5,Extend,>>,-619,-48.97
114041,5,Extend,>>,-656,-52.22
114143,5,Extend,>>,-693,-55.38
114246,5,Extend,>>,-730,-58.46
114348,5,Extend,>>,-767,-61.71
114450,5,Extend,>>,-804,-64.97
114552,5,Extend,>>,-841,-68.13
114655,5,Extend,>>,-878,-71.38
114758,5,Extend,>>,-915,-74.64
114860,5,Extend,>>,-952,-77.89
114963,5,Extend,>>,-989,-81.05
115065,5,Extend,>>,-1026,-84.13
115168,5,Extend,>>,-1063,-87.38
115271,5,Extend,>>,-1100,-90.81
115374,5,Extend,>>,-1137,-94.07
115477,5,Extend,>>,-1174,-97.32
115579,5,Extend,>>,-1211,-100.4
115682,5,Extend,>>,-1248,-103.56
115784,5,Extend,>>,-1285,-106.73
115887,5,Extend,>>,-1322,-109.98
115990,5,Extend,>>,-1359,-113.32
116092,5,Extend,>>,-1396,-116.57
116195,5,Extend,>>,-1433,-119.91
116297,5,Extend,>>,-1470,-123.08
116400,5,Extend,>>,-1507,-126.24
116503,5,Extend,>>,-1544,-129.32
116605,5,Extend,>>,-1581,-132.4
116708,5,Extend,>>,-1618,-135.65
116810,5,Extend,>>,-1655,-138.9
116913,5,Extend,>>,-1692,-142.07
117016,5,Extend,>>,-1729,-145.32
117118,5,Extend,>>,-1766,-148.48
117221,5,Extend,>>,-1803,-151.65
117324,5,Extend,>>,-1840,-154.9
117427,5,Extend,>>,-1877,-158.15
117529,5,Extend,>>,-1914,-161.32
117632,5,Extend,>>,-1951,-164.31
117734,5,Extend,>>,-1988,-167.38
117837,5,Extend,>>,-2025,-170.37
117939,5,Extend,<<,-2025,-173.45
118042,5,Extend,<<,-1988,-174.59
118145,5,Extend,<<,-1951,-174.59
118247,5,Extend,<<,-1914,-172.22
118350,5,Extend,<<,-1877,-169.14
118453,5,Extend,<<,-1840,-166.15
118568,5,Extend,<<,-1803,-162.55
118670,5,Extend,<<,-1766,-159.56
118772,5,Extend,<<,-1729,-156.31
118875,5,Extend,<<,-1692,-153.05
118978,5,Extend,<<,-1655,-149.8
119081,5,Extend,<<,-1618,-146.55
119184,5,Extend,<<,-1581,-143.3
119286,5,Extend,<<,-1544,-140.04
119389,5,Extend,<<,-1507,-136.79
119491,5,Extend,<<,-1470,-133.45
119594,5,Extend,<<,-1433,-130.29
119696,5,Extend,<<,-1396,-127.03
119799,5,Extend,<<,-1359,-123.69
119901,5,Extend,<<,-1322,-120.44
120004,5,Extend,<<,-1285,-117.27
120106,5,Extend,<<,-1248,-114.11
120209,5,Extend,<<,-1211,-110.86
120311,5,Extend,<<,-1174,-107.52
120413,5,Extend,<<,-1137,-104.35
120516,5,Extend,<<,-1100,-101.1
120619,5,Extend,<<,-1063,-97.76
120721,5,Extend,<<,-1026,-94.51
120824,5,Extend,<<,-989,-91.34
120926,5,Extend,<<,-952,-88.0
121028,5,Extend,<<,-915,-84.84
121131,5,Extend,<<,-878,-81.67
121233,5,Extend,<<,-841,-78.33
121336,5,Extend,<<,-804,-74.99
121438,5,Extend,<<,-767,-71.82
121541,5,Extend,<<,-730,-68.57
121643,5,Extend,<<,-693,-65.23
121745,5,Extend,<<,-656,-62.07
121847,5,Extend,<<,-619,-58.81
121950,5,Extend,<<,-582,-55.56
122052,5,Extend,<<,-545,-52.31
122154,5,Extend,<<,-508,-49.05
122257,5,Extend,<<,-471,-45.63
122359,5,Extend,<<,-434,-42.37
122461,5,Extend,<<,-397,-39.3
122563,5,Extend,<<,-360,-36.04
122665,5,Extend,<<,-323,-32.7
122767,5,Extend,<<,-286,-29.45
122870,5,Extend,<<,-249,-26.2
122972,5,Extend,<<,-212,-22.95
123074,5,Extend,<<,-175,-19.69
123176,5,Extend,<<,-138,-16.53
123279,5,Extend,<<,-101,-13.19
123381,5,Extend,<<,-64,-10.02
123483,5,Extend,<<,-27,-6.68
123586,5,Extend,<<,10,-3.43
123688,5,Extend,<<,47,-0.18
123791,5,Extend,<<,84,3.08
123893,5,Extend,<<,121,6.24
123995,5,Extend,<<,158,9.49
124098,5,Extend,<<,195,12.84
140238,5,Extend,>>,195,17.14
140340,5,Extend,>>,158,17.14
140442,5,Extend,>>,121,15.03
140544,5,Extend,>>,84,11.87
140646,5,Extend,>>,47,8.7
140748,5,Extend,>>,10,5.63
140850,5,Extend,>>,-27,2.29
140952,5,Extend,>>,-64,-0.97
141054,5,Extend,>>,-101,-4.22
141157,5,Extend,>>,-138,-7.38
141259,5,Extend,>>,-175,-10.73
141362,5,Extend,>>,-212,-13.89
141464,5,Extend,>>,-249,-16.97
141567,5,Extend,>>,-286,-20.13
141669,5,Extend,>>,-323,-23.47
141771,5,Extend,>>,-360,-26.64
141874,5,Extend,>>,-397,-29.8
141976,5,Extend,>>,-434,-33.05
142078,5,Extend,>>,-471,-36.22
142180,5,Extend,>>,-508,-39.47
142283,5,Extend,>>,-545,-42.55
142385,5,Extend,>>,-582,-45.71
142487,5,Extend,>>,-619,-49.05
142589,5,Extend,>>,-656,-52.31
142691,5,Extend,>>,-693,-55.38
142794,5,Extend,>>,-730,-58.46
142897,5,Extend,>>,-767,-61.63
142999,5,Extend,>>,-804,-64.79
143102,5,Extend,>>,-841,-68.04
143204,5,Extend,>>,-878,-71.21
143307,5,Extend,>>,-915,-74.37
143410,5,Extend,>>,-952,-77.54
143512,5,Extend,>>,-989,-80.7
143614,5,Extend,>>,-1026,-83.78
143717,5,Extend,>>,-1063,-86.95
143819,5,Extend,>>,-1100,-90.2
143922,5,Extend,>>,-1137,-93.54
144024,5,Extend,>>,-1174,-96.7
144126,5,Extend,>>,-1211,-99.69
144229,5,Extend,>>,-1248,-102.95
144331,5,Extend,>>,-1285,-106.02
144434,5,Extend,>>,-1322,-109.19
144537,5,Extend,>>,-1359,-112.79
144639,5,Extend,>>,-1396,-116.13
144742,5,Extend,>>,-1433,-119.3
144845,5,Extend,>>,-1470,-122.64
144948,5,Extend,>>,-1507,-125.8
145050,5,Extend,>>,-1544,-128.88
145153,5,Extend,>>,-1581,-132.04
145256,5,Extend,>>,-1618,-135.3
145358,5,Extend,>>,-1655,-138.55
145461,5,Extend,>>,-1692,-141.71
145563,5,Extend,>>,-1729,-144.97
145666,5,Extend,>>,-1766,-148.22
145769,5,Extend,>>,-1803,-151.47
145871,5,Extend,>>,-1840,-154.73
145974,5,Extend,>>,-1877,-157.98
146077,5,Extend,>>,-1914,-161.23
146179,5,Extend,>>,-1951,-164.31
146282,5,Extend,>>,-1988,-167.38
146384,5,Extend,>>,-2025,-170.37
146487,5,Extend,<<,-2025,-173.54
146589,5,Extend,<<,-1988,-174.68
146692,5,Extend,<<,-1951,-174.68
146794,5,Extend,<<,-1914,-172.22
146897,5,Extend,<<,-1877,-169.14
147000,5,Extend,<<,-1840,-166.07
147103,5,Extend,<<,-1803,-162.81
147205,5,Extend,<<,-1766,-159.56
147308,5,Extend,<<,-1729,-156.31
147410,5,Extend,<<,-1692,-153.05
147513,5,Extend,<<,-1655,-149.8
147615,5,Extend,<<,-1618,-146.55
147718,5,Extend,<<,-1581,-143.3
147821,5,Extend,<<,-1544,-140.04
147923,5,Extend,<<,-1507,-136.79
148026,5,Extend,<<,-1470,-133.45
148128,5,Extend,<<,-1433,-130.37
148231,5,Extend,<<,-1396,-127.12
148334,5,Extend,<<,-1359,-123.78
148437,5,Extend,<<,-1322,-120.53
148540,5,Extend,<<,-1285,-117.36
148642,5,Extend,<<,-1248,-114.11
148744,5,Extend,<<,-1211,-110.95
148847,5,Extend,<<,-1174,-107.52
148949,5,Extend,<<,-1137,-104.35
149052,5,Extend,<<,-1100,-101.19
149154,5,Extend,<<,-1063,-97.85
149256,5,Extend,<<,-1026,-94.59
149359,5,Extend,<<,-989,-91.43
149461,5,Extend,<<,-952,-88.09
149564,5,Extend,<<,-915,-84.84
149666,5,Extend,<<,-878,-81.76
149769,5,Extend,<<,-841,-78.33
149871,5,Extend,<<,-804,-75.08
149973,5,Extend,<<,-767,-71.82
150077,5,Extend,<<,-730,-68.57
150179,5,Extend,<<,-693,-65.23
150281,5,Extend,<<,-656,-62.07
150383,5,Extend,<<,-619,-58.81
150486,5,Extend,<<,-582,-55.65
150588,5,Extend,<<,-545,-52.31
150690,5,Extend,<<,-508,-48.97
150792,5,Extend,<<,-471,-45.63
150895,5,Extend,<<,-434,-42.37
150997,5,Extend,<<,-397,-39.3
151099,5,Extend,<<,-360,-36.04
151201,5,Extend,<<,-323,-32.7
151304,5,Extend,<<,-286,-29.45
151406,5,Extend,<<,-249,-26.2
151508,5,Extend,<<,-212,-22.95
151610,5,Extend,<<,-175,-19.69
151712,5,Extend,<<,-138,-16.53
151814,5,Extend,<<,-101,-13.19
151917,5,Extend,<<,-64,-10.02
152019,5,Extend,<<,-27,-6.68
152121,5,Extend,<<,10,-3.43
152224,5,Extend,<<,47,-0.18
152326,5,Extend,<<,84,3.08
152428,5,Extend,<<,121,6.24
152530,5,Extend,<<,158,9.49
152633,5,Extend,<<,195,12.75
