Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
90443,6,Extend,<<,-978,-90.73
90546,6,Extend,<<,-936,-87.03
90649,6,Extend,<<,-894,-83.43
90751,6,Extend,<<,-852,-79.74
90855,6,Extend,<<,-810,-76.04
90958,6,Extend,<<,-768,-72.35
91061,6,Extend,<<,-726,-68.66
91164,6,Extend,<<,-684,-64.88
91268,6,Extend,<<,-642,-61.1
91370,6,Extend,<<,-600,-57.58
91473,6,Extend,<<,-558,-53.98
91575,6,Extend,<<,-516,-50.2
91678,6,Extend,<<,-474,-46.51
91780,6,Extend,<<,-432,-42.81
91883,6,Extend,<<,-390,-39.21
91985,6,Extend,<<,-348,-35.43
92087,6,Extend,<<,-306,-31.82
92190,6,Extend,<<,-264,-28.13
92293,6,Extend,<<,-222,-24.53
92395,6,Extend,<<,-180,-20.75
92497,6,Extend,<<,-138,-17.14
92599,6,Extend,<<,-96,-13.45
92702,6,Extend,<<,-54,-9.76
92804,6,Extend,<<,-12,-5.98
92906,6,Extend,<<,30,-2.37
93009,6,Extend,<<,72,1.41
93111,6,Extend,<<,114,5.01
93213,6,Extend,<<,156,8.79
93315,6,Extend,<<,198,12.57
93418,6,Extend,<<,240,16.18
93520,6,Extend,<<,282,19.87
93622,6,Extend,<<,324,23.38
93724,6,Extend,<<,366,27.16
93827,6,Extend,<<,408,30.86
93929,6,Extend,<<,450,34.46
94032,6,Extend,<<,492,38.15
94134,6,Extend,<<,534,41.85
94236,6,Extend,<<,576,45.54
94339,6,Extend,<<,618,49.23
94441,6,Extend,<<,660,52.92
94543,6,Extend,<<,702,56.62
94646,6,Extend,<<,744,60.22
94749,6,Extend,<<,786,64.0
94851,6,Extend,<<,828,67.6
94954,6,Extend,<<,870,71.38
95056,6,Extend,<<,912,74.99
95159,6,Extend,<<,954,78.77
95261,6,Extend,<<,996,82.37
95363,6,Extend,<<,1038,86.07
95466,6,Extend,<<,1080,89.76
95568,6,Extend,<<,1122,93.54
111703,6,Extend,>>,1118,98.29
111805,6,Extend,>>,1076,98.29
111907,6,Extend,>>,1034,96.0
112009,6,Extend,>>,992,92.57
112111,6,Extend,>>,950,88.79
112213,6,Extend,>>,908,85.19
112315,6,Extend,>>,866,81.41
112417,6,Extend,>>,824,77.71
112520,6,Extend,>>,782,73.93
112622,6,Extend,>>,740,70.42
112724,6,Extend,>>,698,66.9
112826,6,Extend,>>,656,63.21
112929,6,Extend,>>,614,59.43
113031,6,Extend,>>,572,55.91
113133,6,Extend,>>,530,52.31
113235,6,Extend,>>,488,48.62
113338,6,Extend,>>,446,45.01
113440,6,Extend,>>,404,41.49
113542,6,Extend,>>,362,37.89
113644,6,Extend,>>,320,34.46
113746,6,Extend,>>,278,30.95
113849,6,Extend,>>,236,27.16
113951,6,Extend,>>,194,23.65
114053,6,Extend,>>,152,20.13
114155,6,Extend,>>,110,16.44
114258,6,Extend,>>,68,12.92
114360,6,Extend,>>,26,9.23
114462,6,Extend,>>,-16,5.54
114564,6,Extend,>>,-58,1.93
114667,6,Extend,>>,-100,-1.67
114770,6,Extend,>>,-142,-5.36
114872,6,Extend,>>,-184,-8.88
114975,6,Extend,>>,-226,-12.57
115077,6,Extend,>>,-268,-16.26
115181,6,Extend,>>,-310,-19.87
115283,6,Extend,>>,-352,-23.47
115386,6,Extend,>>,-394,-27.16
115489,6,Extend,>>,-436,-30.68
115592,6,Extend,>>,-478,-34.11
115694,6,Extend,>>,-520,-37.63
115797,6,Extend,>>,-562,-41.14
115899,6,Extend,>>,-604,-44.66
116002,6,Extend,>>,-646,-48.44
116105,6,Extend,>>,-688,-52.22
116207,6,Extend,>>,-730,-55.56
116310,6,Extend,>>,-772,-59.08
116412,6,Extend,>>,-814,-62.59
116515,6,Extend,>>,-856,-66.02
116618,6,Extend,>>,-898,-69.8
116720,6,Extend,>>,-940,-73.14
116822,6,Extend,>>,-982,-76.75
116925,6,Extend,>>,-1024,-80.26
117028,6,Extend,>>,-1066,-83.69
117130,6,Extend,>>,-1108,-87.3
117233,6,Extend,>>,-1150,-90.73
117336,6,Extend,>>,-1192,-94.15
117439,6,Extend,>>,-1234,-97.76
117541,6,Extend,>>,-1276,-101.01
117644,6,Extend,>>,-1318,-104.79
117746,6,Extend,>>,-1360,-108.22
117849,6,Extend,>>,-1402,-111.65
117952,6,Extend,<<,-1402,-115.16
118054,6,Extend,<<,-1360,-116.31
118157,6,Extend,<<,-1318,-116.31
118259,6,Extend,<<,-1276,-115.6
118363,6,Extend,<<,-1234,-112.7
118477,6,Extend,<<,-1192,-108.92
118580,6,Extend,<<,-1150,-105.76
118682,6,Extend,<<,-1108,-102.15
118785,6,Extend,<<,-1066,-98.55
118887,6,Extend,<<,-1024,-94.86
118990,6,Extend,<<,-982,-91.16
119093,6,Extend,<<,-940,-87.38
119196,6,Extend,<<,-898,-83.78
119299,6,Extend,<<,-856,-80.18
119401,6,Extend,<<,-814,-76.4
119503,6,Extend,<<,-772,-72.7
119606,6,Extend,<<,-730,-69.01
119708,6,Extend,<<,-688,-65.23
119811,6,Extend,<<,-646,-61.54
119914,6,Extend,<<,-604,-57.93
120016,6,Extend,<<,-562,-54.33
120119,6,Extend,<<,-520,-50.55
120221,6,Extend,<<,-478,-46.77
120323,6,Extend,<<,-436,-43.16
120426,6,Extend,<<,-394,-39.56
120528,6,Extend,<<,-352,-35.87
120631,6,Extend,<<,-310,-32.26
120733,6,Extend,<<,-268,-28.57
120836,6,Extend,<<,-226,-24.88
120938,6,Extend,<<,-184,-21.1
121041,6,Extend,<<,-142,-17.41
121143,6,Extend,<<,-100,-13.8
121245,6,Extend,<<,-58,-10.11
121348,6,Extend,<<,-16,-6.33
121450,6,Extend,<<,26,-2.81
121553,6,Extend,<<,68,1.05
121655,6,Extend,<<,110,4.66
121757,6,Extend,<<,152,8.44
121860,6,Extend,<<,194,12.22
121962,6,Extend,<<,236,15.91
122064,6,Extend,<<,278,19.52
122167,6,Extend,<<,320,23.03
122269,6,Extend,<<,362,26.81
122371,6,Extend,<<,404,30.51
122473,6,Extend,<<,446,34.11
122575,6,Extend,<<,488,37.71
122677,6,Extend,<<,530,41.49
122780,6,Extend,<<,572,45.19
122882,6,Extend,<<,614,48.88
122984,6,Extend,<<,656,52.57
123086,6,Extend,<<,698,56.18
123189,6,Extend,<<,740,59.96
123291,6,Extend,<<,782,63.65
123393,6,Extend,<<,824,67.34
123495,6,Extend,<<,866,71.03
123598,6,Extend,<<,908,74.64
123700,6,Extend,<<,950,78.33
123803,6,Extend,<<,992,82.11
123905,6,Extend,<<,1034,85.8
124007,6,Extend,<<,1076,89.49
124110,6,Extend,<<,1118,93.19
140250,6,Extend,>>,1114,97.93
140352,6,Extend,>>,1072,97.93
140454,6,Extend,>>,1030,95.65
140556,6,Extend,>>,988,92.13
140658,6,Extend,>>,946,88.35
140760,6,Extend,>>,904,84.75
140862,6,Extend,>>,862,81.05
140964,6,Extend,>>,820,77.27
141067,6,Extend,>>,778,73.67
141169,6,Extend,>>,736,70.07
141271,6,Extend,>>,694,66.55
141374,6,Extend,>>,652,62.77
141477,6,Extend,>>,610,59.16
141579,6,Extend,>>,568,55.65
141681,6,Extend,>>,526,52.04
141783,6,Extend,>>,484,48.44
141886,6,Extend,>>,442,44.92
141988,6,Extend,>>,400,41.49
142090,6,Extend,>>,358,38.07
142193,6,Extend,>>,316,34.55
142295,6,Extend,>>,274,31.12
142397,6,Extend,>>,232,27.52
142499,6,Extend,>>,190,24.09
142601,6,Extend,>>,148,20.84
142704,6,Extend,>>,106,17.41
142807,6,Extend,>>,64,14.07
142909,6,Extend,>>,22,10.64
143012,6,Extend,>>,-20,6.95
143114,6,Extend,>>,-62,3.43
143217,6,Extend,>>,-104,0.09
143319,6,Extend,>>,-146,-3.34
143422,6,Extend,>>,-188,-6.77
143524,6,Extend,>>,-230,-10.11
143627,6,Extend,>>,-272,-13.63
143729,6,Extend,>>,-314,-16.97
143831,6,Extend,>>,-356,-20.66
143934,6,Extend,>>,-398,-24.26
144036,6,Extend,>>,-440,-27.69
144138,6,Extend,>>,-482,-31.47
144241,6,Extend,>>,-524,-34.99
144343,6,Extend,>>,-566,-38.77
144446,6,Extend,>>,-608,-42.37
144549,6,Extend,>>,-650,-45.98
144652,6,Extend,>>,-692,-49.76
144754,6,Extend,>>,-734,-53.45
144857,6,Extend,>>,-776,-57.23
144960,6,Extend,>>,-818,-60.84
145062,6,Extend,>>,-860,-64.26
145165,6,Extend,>>,-902,-68.22
145268,6,Extend,>>,-944,-71.56
145370,6,Extend,>>,-986,-75.34
145473,6,Extend,>>,-1028,-79.3
145576,6,Extend,>>,-1070,-82.9
145678,6,Extend,>>,-1112,-86.59
145781,6,Extend,>>,-1154,-90.2
145884,6,Extend,>>,-1196,-93.71
145986,6,Extend,>>,-1238,-97.41
146089,6,Extend,>>,-1280,-100.92
146192,6,Extend,>>,-1322,-104.7
146294,6,Extend,>>,-1364,-108.13
146396,6,Extend,>>,-1406,-111.65
146499,6,Extend,<<,-1406,-115.25
146602,6,Extend,<<,-1364,-116.48
146704,6,Extend,<<,-1322,-116.57
146807,6,Extend,<<,-1280,-115.96
146909,6,Extend,<<,-1238,-113.05
147012,6,Extend,<<,-1196,-109.54
147115,6,Extend,<<,-1154,-106.02
147217,6,Extend,<<,-1112,-102.51
147320,6,Extend,<<,-1070,-98.9
147422,6,Extend,<<,-1028,-95.21
147525,6,Extend,<<,-986,-91.52
147628,6,Extend,<<,-944,-87.74
147730,6,Extend,<<,-902,-84.13
147833,6,Extend,<<,-860,-80.53
147935,6,Extend,<<,-818,-76.84
148038,6,Extend,<<,-776,-72.97
148141,6,Extend,<<,-734,-69.27
148243,6,Extend,<<,-692,-65.58
148346,6,Extend,<<,-650,-61.8
148449,6,Extend,<<,-608,-58.29
148552,6,Extend,<<,-566,-54.68
148654,6,Extend,<<,-524,-50.99
148756,6,Extend,<<,-482,-47.21
148859,6,Extend,<<,-440,-43.52
148961,6,Extend,<<,-398,-39.91
149064,6,Extend,<<,-356,-36.13
149166,6,Extend,<<,-314,-32.53
149269,6,Extend,<<,-272,-28.84
149371,6,Extend,<<,-230,-25.23
149473,6,Extend,<<,-188,-21.54
149576,6,Extend,<<,-146,-17.85
149678,6,Extend,<<,-104,-14.15
149781,6,Extend,<<,-62,-10.46
149883,6,Extend,<<,-20,-6.68
149985,6,Extend,<<,22,-3.08
150089,6,Extend,<<,64,0.7
150191,6,Extend,<<,106,4.31
150293,6,Extend,<<,148,8.09
150395,6,Extend,<<,190,11.78
150498,6,Extend,<<,232,15.56
150600,6,Extend,<<,274,19.16
150702,6,Extend,<<,316,22.68
150805,6,Extend,<<,358,26.46
150907,6,Extend,<<,400,30.15
151009,6,Extend,<<,442,33.76
151111,6,Extend,<<,484,37.45
151213,6,Extend,<<,526,41.14
151316,6,Extend,<<,568,44.84
151418,6,Extend,<<,610,48.53
151520,6,Extend,<<,652,52.31
151622,6,Extend,<<,694,56.0
151725,6,Extend,<<,736,59.6
151827,6,Extend,<<,778,63.3
151929,6,Extend,<<,820,67.08
152031,6,Extend,<<,862,70.68
152134,6,Extend,<<,904,74.29
152236,6,Extend,<<,946,78.07
152338,6,Extend,<<,988,81.76
152440,6,Extend,<<,1030,85.45
152542,6,Extend,<<,1072,89.14
152645,6,Extend,<<,1114,92.84
