Frame,Time(ms),ABC_signed(deg),BCD_signed(deg),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
3586,125825,-156.4597862292938,-169.37565788281927,23.540213770706202,10.624342117180731,23.419868485887527,10.56343272267199
3587,125858,-157.05589414319184,-169.4450725379552,22.944105856808164,10.554927462044787,22.96213397709841,10.282331161892444
3588,125892,-157.66121843244713,-170.0599876389554,22.33878156755287,9.940012361044609,22.256967305906343,10.10369773823266
3589,125925,-158.462288809182,-169.94891601839782,21.537711190817987,10.051083981602176,21.525745806464247,9.928134799206033
3590,125958,-159.33302656679953,-170.48458911924035,20.666973433200468,9.515410880759646,20.715144023352096,9.62466453548647
3591,125992,-160.2604899211383,-170.76843777134175,19.739510078861713,9.231562228658248,19.85416612882666,9.193210751087822
3592,126025,-161.05367091251472,-170.95022156802474,18.94632908748528,9.049778431975255,18.981821014658557,8.757608871735817
3593,126058,-161.51839538613237,-171.95598200150798,18.48160461386763,8.044017998492023,18.148375239785853,8.230652603122547
3594,126092,-162.61510618187583,-172.26262722679374,17.38489381812417,7.7373727732062605,17.430643965627382,7.591487726822729
3595,126125,-163.56746890092265,-172.99658414520576,16.43253109907735,7.003415854794241,16.778090571619103,7.105242656576417
3596,126158,-163.80519211554648,-173.3579643174935,16.194807884453525,6.642035682506503,16.20851290025299,6.700701606547056
3597,126192,-164.14778602759125,-174.1759466045777,15.852213972408748,5.824053395422311,15.826316929923928,6.198330658508352
3598,126225,-164.41291760752745,-174.1315204361383,15.587082392472553,5.868479563861712,15.48607649885804,5.827262722653096
3599,126258,-164.88889174090022,-173.95387117480107,15.11110825909978,6.0461288251989345,15.271860254116401,5.464868785079014
3600,126292,-164.90173709368094,-174.68694645945644,15.098262906319064,5.313053540543564,15.083081100234487,5.167057799402633
3601,126325,-164.75752379001003,-175.84035770628736,15.242476209989974,4.159642293712636,14.866662985480438,4.898275386085368
3602,126358,-165.6040345632279,-175.31059888359184,14.395965436772087,4.689401116408163,14.7092984686586,4.5476547363080595
3603,126392,-165.6040345632279,-175.61593578657556,14.395965436772087,4.384064213424438,14.463114089710466,4.200595113397632
3604,126425,-165.72340191022025,-175.99095389180675,14.276598089779753,4.009046108193246,14.194528065689406,3.885076978789682
3605,126458,-165.96593248643026,-176.25370971597752,14.034067513569738,3.7462902840224785,13.855326187271423,3.7461398289967667
3606,126492,-166.32637170818296,-176.93420909794577,13.673628291817039,3.065790902054232,13.563254791382882,3.4893356428334297
3607,126525,-167.15275513815624,-176.41894464971358,12.847244861843762,3.5810553502864195,13.203023932831288,3.236426491211219
3608,126558,-167.17790952165595,-176.99017014355314,12.822090478344052,3.0098298564468564,12.791286567960618,3.001014710997297
3609,126592,-167.51887679983102,-177.0555245558448,12.48112320016898,2.944475444155188,12.32935191911259,2.8904132111273153
3610,126625,-167.88147246233441,-177.7322582671641,12.118527537665585,2.2677417328359013,11.898872624881218,2.7401883630293176
3611,126658,-168.926401210015,-176.91520049020974,11.073598789984999,3.0847995097902583,11.487096133464014,2.6435150730190085
3612,126692,-168.69853023928874,-177.86439059089574,11.301469760711257,2.135609409104262,11.077792285201843,2.3820998653678442
3613,126725,-169.51025120422403,-177.37107156537206,10.489748795775967,2.6289284346279373,10.627789530495914,2.268033841228749
3614,126758,-169.64613203611023,-178.1321119981914,10.353867963889769,1.867888001808609,10.280441649867441,2.055788005623432
3615,126792,-170.14156513349783,-178.04004004490406,9.858434866502165,1.9599599550959397,9.884199126687355,1.9138699206035845
3616,126825,-170.50837049043164,-178.63761653769666,9.491629509568355,1.3623834623033417,9.545841447295658,1.6340238740509658
3617,126858,-170.64895486218524,-178.3420255829287,9.351045137814765,1.6579744170713013,9.215124364778436,1.4312961183893886
3618,126892,-171.01761685263367,-178.93988941962047,8.982383147366335,1.0601105803795292,8.9274903931038,1.1556866351197561
3619,126925,-171.82144022066336,-178.7842022715637,8.178559779336638,1.2157977284363142,8.590657197951373,0.8961754610066175
3620,126958,-171.59422748107167,-179.4943418856531,8.40577251892833,0.5056581143468861,8.257015529549175,0.6231859288377337
3621,126992,-171.73589183657495,-179.77553188489992,8.26410816342505,0.22446811510008047,7.882523619737929,0.45072983320545745
3622,127025,-172.70332386077314,-179.73930201638814,7.296676139226861,0.2606979836118626,7.4613355530821455,0.20001795533261155
3623,127058,-172.9010525533893,-180.29214751361908,7.098947446610708,-0.292147513619085,7.056261400781355,0.012907695300258162
3624,127092,-173.4135228094693,-179.8793956204364,6.586477190530701,0.12060437956358783,6.752721189555437,-0.2636866702645466
3625,127125,-173.78077031120884,-180.2038987104668,6.21922968879116,-0.2038987104668024,6.263072736514905,-0.3838129336385043
3626,127158,-174.15221262457965,-180.81353678323035,5.847787375420353,-0.8135367832303473,5.877177582987236,-0.6474731016717896
3627,127192,-174.33917300955534,-181.0561916039326,5.6608269904446615,-1.0561916039326036,5.612675932855643,-0.9910869404466659
3628,127225,-174.48470288083612,-181.34344527148548,5.5152971191638755,-1.3434452714854785,5.1939625524331765,-1.2740818178792586
3629,127258,-175.59631769501803,-181.2184173560785,4.40368230498197,-1.218417356078504,4.832526306058686,-1.6535516355228816
3630,127292,-175.36986041839802,-182.20897426865096,4.630139581601981,-2.2089742686509624,4.381457350626995,-1.794620635329323
3631,127325,-175.88777115528154,-182.13729483383648,4.112228844718459,-2.137294833836478,3.9691121187684875,-1.9709772172759248
3632,127358,-176.79980456517873,-181.9802622261975,3.200195434821268,-1.9802622261975102,3.4672066613911134,-2.0808540004684564
3633,127392,-176.71807304203494,-182.27327973865314,3.281926957965055,-2.2732797386531445,3.105632831891226,-2.2202881456499948
3634,127425,-177.448890279246,-181.87174496528874,2.551109720753999,-1.871744965288741,2.7792228650454405,-2.316638278645492
3635,127458,-177.37995219604093,-182.81238944111897,2.620047803959068,-2.8123894411189667,2.455169423094798,-2.407916389075936
3636,127492,-178.04933674049857,-182.34697929808527,1.9506632595014253,-2.346979298085273,2.2149071710217996,-2.5815425751814907
3637,127525,-177.59863828345354,-183.0044801561898,2.401361716546461,-3.0044801561898,2.122141118951097,-2.8786176170321545
3638,127558,-178.34272885786012,-182.91719739128854,1.6572711421398765,-2.917197391288539,1.8785190835302696,-3.117542852258109
3639,127592,-178.03918321715307,-183.52872156472054,1.9608167828469334,-3.5287215647205414,1.7251879673707586,-3.35971430384606
3640,127625,-178.55796288821807,-183.41122492495998,1.4420371117819286,-3.4112249249599813,1.5341507458790082,-3.4872557977425513
3641,127658,-178.3330246640358,-184.092285812368,1.666975335964196,-4.092285812368004,1.4340936226760204,-3.767026349860865
3642,127692,-179.23610153907003,-183.62918340254032,0.7638984609299655,-3.6291834025403205,1.2155474540946154,-3.8741371039477523
3643,127725,-178.82093095309446,-183.8829365562478,1.1790690469055392,-3.882936556247813,1.0899652991998539,-3.991379000233617
3644,127758,-178.96508269351085,-184.16192731552692,1.0349173064891488,-4.161927315526924,0.8785550734740917,-4.0502529665499205
3645,127792,-179.1090741305075,-184.43921251469442,0.8909258694924915,-4.439212514694418,0.732871806691853,-4.172734306909925
3646,127825,-179.64032350540282,-184.02614748539045,0.3596764945971813,-4.026147485390453,0.5233700561379389,-4.299709741442243
3647,127858,-179.62014244789344,-184.39935018198247,0.37985755210655725,-4.39935018198247,0.39538553309039526,-4.535544732518978
3648,127892,-179.84395983233887,-184.7217881383376,0.15604016766113205,-4.721788138337587,0.1912972365973798,-4.73389787472993
3649,127925,-179.9870084146231,-184.99795796248654,0.012991585376909143,-4.997957962486538,0.05583548044723805,-4.988920333020233
3650,127958,-180.18650339269325,-185.2976058008933,-0.186503392693254,-5.297605800893308,-0.1409508153051078,-5.171456029902021
3651,127992,-180.1654600442636,-185.35959589912525,-0.16546004426359673,-5.359595899125253,-0.29255015282012353,-5.372616104937179
3652,128025,-180.3102838584803,-185.57045772205115,-0.3102838584802896,-5.570457722051145,-0.5308027059475975,-5.408906211355744
3653,128058,-180.75652656513614,-185.58508712397872,-0.7565265651361415,-5.585087123978724,-0.7222329543506211,-5.429321902216276
3654,128092,-181.23435572722536,-185.06132635566598,-1.2343557272253634,-5.061326355665983,-0.9450263890821666,-5.359759815559712
3655,128125,-181.00277634348603,-185.4006284360155,-1.0027763434860333,-5.400628436015495,-1.135489013016468,-5.278225117348569
3656,128158,-181.34045773973145,-185.25040857560066,-1.3404577397314483,-5.250408575600659,-1.2335367822580938,-5.362157079801991
3657,128192,-181.20200601106833,-185.51057307617873,-1.2020060110683346,-5.51057307617873,-1.2688202573393217,-5.525435754986157
3658,128225,-181.42655079245586,-185.3367788491625,-1.4265507924558563,-5.336778849162499,-1.2464362929979331,-5.719739785983551
3659,128258,-181.14660123839437,-185.96198267975038,-1.1466012383943678,-5.961982679750378,-1.2061620298302467,-5.910267930525109
3660,128292,-180.97390391713415,-186.64395697253426,-0.9739039171341517,-6.643956972534255,-1.2404032312675957,-6.033851791868107
3661,128325,-181.34045773973145,-186.277403149937,-1.3404577397314483,-6.277403149936987,-1.2663325050164675,-6.187799900099206
3662,128358,-181.34045773973145,-185.96198267975038,-1.3404577397314483,-5.961982679750378,-1.3349467249771099,-6.278013794498286
3663,128392,-181.34045773973145,-186.04419139848062,-1.3404577397314483,-6.044191398480621,-1.3888336973533604,-6.285306257387125
3664,128425,-181.56346598599671,-186.36123694080462,-1.5634659859967144,-6.361236940804616,-1.4569121362911654,-6.207750668085238
3665,128458,-181.56346598599671,-186.36123694080462,-1.5634659859967144,-6.361236940804616,-1.478393378008715,-6.136699513303495
3666,128492,-181.3958625124054,-186.221998377263,-1.3958625124053867,-6.221998377262992,-1.4238954052788388,-6.245794704124609
3667,128525,-181.34045773973145,-186.04419139848062,-1.3404577397314483,-6.044191398480621,-1.3316484484829072,-6.356836766658014
3668,128558,-181.19691216339942,-186.4107452210779,-1.1969121633994178,-6.410745221077889,-1.2778650286691389,-6.385636228069311
3669,128592,-181.19691216339942,-186.4107452210779,-1.1969121633994178,-6.410745221077889,-1.1764310905470665,-6.417921885020683
3670,128625,-181.0529038718276,-186.77797467213244,-1.0529038718275956,-6.777974672132444,-1.0643503667083496,-6.512012856506885
3671,128658,-180.90845476723376,-186.5090275335166,-0.9084547672337635,-6.509027533516587,-1.020187463780169,-6.550289352929686
3672,128692,-181.20518686637485,-186.38167216347816,-1.205186866374845,-6.381672163478157,-0.9455943554744326,-6.600460544503308
3673,128725,-180.71808188338085,-186.60328132635502,-0.7180818833808473,-6.603281326355017,-0.8949313791260753,-6.470205880982189
3674,128758,-180.6858634064548,-186.4869458796562,-0.6858634064548141,-6.48694587965619,-0.82139417278411,-6.3565157734228706
3675,128792,-180.9090081581441,-186.09413082318665,-0.9090081581441041,-6.094130823186646,-0.6918743790419577,-6.243821723725148
3676,128825,-180.49562586852304,-186.25996808017075,-0.49562586852303525,-6.259968080170751,-0.5313136228618882,-6.099628021389341
3677,128858,-180.49562586852304,-185.54846629371806,-0.49562586852303525,-5.548466293718064,-0.3654039385108004,-5.851648636063753
3678,128892,-180.12545010347014,-185.91864205877093,-0.1254501034701434,-5.918642058770928,-0.19170045996029578,-5.659682684384421
3679,128925,-179.7775355865207,-185.64614346894228,0.2224644134792868,-5.6461434689422845,0.00895955631804271,-5.458024702291182
3680,128958,-179.83044310879194,-184.98868774445438,0.16955689120806028,-4.988687744454381,0.2232119314446953,-5.310025207011288
3681,128992,-179.68251431520602,-185.03731673579225,0.3174856847939793,-5.0373167357922455,0.47933061173348035,-5.228831386448413
3682,129025,-179.1619566104267,-185.45809658979275,0.8380433895733006,-5.458096589792746,0.6830518338618216,-5.160099982656731
3683,129058,-179.25489735338647,-184.8564080739899,0.7451026466135318,-4.856408073989911,0.9430364683847869,-5.053294426400992
3684,129092,-178.73190876148038,-185.22968188459583,1.2680912385196166,-5.229681884595834,1.2924920518867702,-5.113271146272906
3685,129125,-178.20803194491793,-185.28418421179248,1.7919680550820658,-5.284184211792478,1.5995938644204326,-5.1715814883601485
3686,129158,-178.50528430185895,-184.72277006693923,1.49471569814105,-4.722770066939233,1.8095509286855576,-5.073348679169122
3687,129192,-177.5329801119358,-185.14417869077388,2.4670198880641863,-5.1441786907738845,1.9957282665539458,-4.910250801665678
3688,129225,-177.60642600575108,-185.15721933094667,2.393573994248925,-5.157219330946674,2.1936364107975375,-4.854439424626218
3689,129258,-178.05463749296774,-184.5048809684384,1.9453625070322573,-4.504880968438414,2.346887869035796,-4.646595689671823
3690,129292,-177.68265618974104,-184.1969807803037,2.3173438102589614,-4.196980780303704,2.498858020706974,-4.496753197849744
3691,129325,-177.153008224442,-184.27743422197904,2.8469917755579957,-4.2774342219790356,2.738451150272722,-4.279538415665543
3692,129358,-177.0053356512811,-184.36625491970597,2.9946643487189135,-4.366254919705966,2.950413824967714,-3.995378200106548
3693,129392,-176.6309547200295,-183.74071607733984,3.369045279970493,-3.7407160773398402,3.315016995173859,-3.8107546297104693
3694,129425,-176.47119930086902,-183.78504471710903,3.528800699130983,-3.785044717109031,3.671603468937143,-3.727536127241324
3695,129458,-175.94257281616277,-183.23703994690283,4.057427183837234,-3.2370399469028257,3.9655605706667574,-3.6806019788255044
3696,129492,-175.63932521561807,-183.66384788441283,4.360674784381928,-3.6638478844128315,4.303721524913831,-3.7051074156484516
3697,129525,-175.48814029520108,-183.7140976893828,4.511859704798923,-3.714097689382811,4.5457508908507,-3.630621318513975
3698,129558,-175.3372815143563,-183.7640348649057,4.662718485643694,-3.7640348649057103,4.766507128069833,-3.6246199956628713
3699,129592,-174.8093212017194,-183.86292807777178,5.190678798280601,-3.862928077771784,4.967419211267648,-3.5452931486533275
3700,129625,-174.66046050508797,-183.58644827554588,5.339539494912032,-3.5864482755458766,5.1292947323919345,-3.4168840291831852
3701,129658,-175.11159905187523,-182.59779090548622,4.888400948124769,-2.597790905486221,5.323888780012972,-3.155759695512023
3702,129692,-174.3269778600747,-183.08514363252002,5.673022139925308,-3.0851436325200154,5.598144095483921,-2.9628585089541484
3703,129725,-174.17706610863343,-182.79656106063675,5.822933891366574,-2.7965610606367477,5.890618079144545,-2.8276622304644885
3704,129758,-173.80210233307747,-182.52297669417467,6.197897666922529,-2.522976694174673,6.209210182242011,-2.665014976144894
3705,129792,-173.3819147669936,-182.61837019554707,6.618085233006411,-2.6183701955470724,6.576890456679887,-2.5572972525162903
3706,129825,-172.85649517819584,-182.75064299351075,7.143504821804157,-2.750642993510752,7.002253847097695,-2.4710501900897373
3707,129858,-172.707079945958,-182.4524744153333,7.292920054042014,-2.452474415333313,7.345458830642995,-2.3365535237459443
3708,129892,-172.33279875624626,-181.86081789113587,7.667201243753738,-1.8608178911358664,7.661127716322852,-2.187214366981788
3709,129925,-172.1271654170505,-181.97079618187124,7.872834582949508,-1.9707961818712363,8.00630632822266,-2.0675717918057446
3710,129958,-171.58908783464292,-181.9652605719205,8.410912165357075,-1.9652605719205098,8.285994181325764,-1.918203552407205
3711,129992,-171.37755318974015,-182.07934312464317,8.622446810259845,-2.0793431246431737,8.509264944587235,-1.8590492172881685
3712,130025,-171.37755318974015,-181.394565617634,8.622446810259845,-1.3945656176339867,8.705153785659649,-1.7975193090044224
3713,130058,-170.6312174410511,-181.82030482687702,9.368782558948908,-1.8203048268770203,8.985026512374393,-1.664064045242429
3714,130092,-170.8567203053796,-181.5002404377469,9.14327969462039,-1.5002404377468963,9.442268594339854,-1.4257598435929755
3715,130125,-170.41905725234028,-181.3564150352624,9.58094274765972,-1.356415035262387,9.95609232302453,-0.9489055912199525
3716,130158,-169.6734279292541,-180.402339365629,10.326572070745897,-0.40233936562898975,10.660040578920771,-0.4847921094868336
3717,130192,-168.25682394864117,-179.94853288650114,11.74317605135883,0.05146711349885891,11.462751025919225,-0.05739540624791167
3718,130225,-167.42849063426638,-179.5225997404214,12.571509365733618,0.47740025957858734,12.17625049420231,0.4587544059079352
3719,130258,-167.11708196947762,-178.45472119658353,12.882918030522376,1.5452788034164655,12.948500347914717,0.8929905025238627
3720,130292,-166.19381922988603,-179.16442831300003,13.806180770113968,0.8355716869999696,13.578596315561214,1.2792649100615454
3721,130325,-165.94504668855228,-178.61943678371375,14.054953311447719,1.380563216286248,14.128354535943945,1.5449150772788074
3722,130358,-165.79862469658408,-178.1794116615891,14.201375303415915,1.8205883384108859,14.571536142487926,1.8429681192920955
3723,130392,-164.94972583622888,-177.80057513883128,15.050274163771121,2.1994248611687226,14.966324171318472,2.14281811448732
3724,130425,-164.46604109539985,-177.5684632449014,15.533958904600155,2.431536755098591,15.420740176007332,2.388098683815295
3725,130458,-163.87819018363092,-177.33260718602935,16.12180981636908,2.6673928139706504,15.867218083874441,2.749683806558032
3726,130492,-163.73553881835952,-176.98470171546043,16.264461181640485,3.0152982845395684,16.46720054155672,2.852699679640363
3727,130525,-163.47167875858213,-176.87534605751617,16.52832124141787,3.1246539424838318,17.02732684954028,2.99080146948873
3728,130558,-162.38552437413946,-177.02087278923628,17.614475625860536,2.9791272107637212,17.42344126684756,3.084217172684716
3729,130592,-161.88090228905537,-176.90741373097032,18.11909771094463,3.092586269029681,17.87958340128756,3.0984845554565785
3730,130625,-161.38232560437282,-177.10987674969016,18.617674395627176,2.8901232503098413,18.23540067178942,3.15445951489764
3731,130658,-161.61648625386545,-176.38984043928065,18.383513746134554,3.610159560719353,18.593358266045627,3.276151208300969
3732,130692,-161.47007975765715,-176.75253364847026,18.529920242342854,3.247466351529738,18.88481760854777,3.4066044048764255
3733,130725,-160.74217074358864,-176.6700151168912,19.257829256411355,3.329984883108807,18.98487020863276,3.63715997909956
3734,130758,-160.9771486996528,-175.95243905052257,19.022851300347213,4.047560949477429,19.168687685955693,3.76323772391769
3735,130792,-160.38999746758464,-175.8842460274182,19.610002532415365,4.115753972581814,19.398730724828,3.920648087233249
3736,130825,-160.25681572810967,-176.1017366489509,19.74318427189033,3.89826335104911,19.771429285893685,3.991602922915618
3737,130858,-160.3354161712726,-175.6711249328096,19.664583828727388,4.32887506719041,20.121586305804442,4.169335715940108
3738,130892,-159.46575806055756,-176.10747406823222,20.53424193944244,3.8925259317677785,20.42486991819843,4.254964808301566
3739,130925,-159.17764297458302,-175.4630662533217,20.822357025416977,4.536933746678301,20.706080241029,4.411406054101111
3740,130958,-158.70366860899324,-175.4529523563302,21.29633139100676,4.547047643669799,20.949222932943147,4.6347671545874105
3741,130992,-158.78158637024728,-175.05300222386407,21.218413629752717,4.94699777613593,21.139004316502273,4.972952886204025
3742,131025,-158.82285715334032,-174.89351542767162,21.177142846659677,5.106484572328384,21.339154706143603,5.275570071817849
3743,131058,-158.80899012725138,-174.17285180515395,21.191009872748623,5.827148194846046,21.584334630780326,5.479204888909229
3744,131092,-158.11507793600745,-174.43788481317932,21.884922063992548,5.562115186820677,21.789404759293898,5.613109836946867
3745,131125,-158.22205195657628,-173.95012802707956,21.77794804342372,6.049871972920442,21.98447934910086,5.71097249336292
3746,131158,-157.3563477106001,-174.38944927931317,22.64365228939991,5.610550720686831,22.287351044379832,5.699966584756506
3747,131192,-157.02067054787275,-174.7409527191865,22.979329452127246,5.2590472808134905,22.508205048350483,5.776835074472421
3748,131225,-157.81598665473004,-173.94580810588516,22.18401334526996,6.054191894114837,22.695034363202645,5.781680029503969
3749,131258,-157.23473064947035,-174.29731154575853,22.76526935052965,5.702688454241468,22.83320759419592,5.880154219632667
3750,131292,-156.8854032390813,-174.02483179407895,23.114596760918687,5.975168205921051,23.016512270081122,5.922765229954051
3751,131325,-157.13282332765513,-173.48656881105566,22.86717667234487,6.513431188944338,23.053600204956318,6.124624115425128
3752,131358,-156.6035657301602,-174.0158264085506,23.3964342698398,5.984173591449405,23.165619652414534,6.306073387915422
3753,131392,-156.46904808639889,-173.7331289802331,23.530951913601115,6.26687101976691,23.4097033603643,6.340131168497549
3754,131425,-156.53217223023393,-173.65270041766598,23.467827769766075,6.347299582334017,23.536984959715898,6.421164869227597
3755,131458,-156.70163138104695,-173.20303827400494,23.29836861895305,6.796961725995061,23.640890870289766,6.397632546735736
3756,131492,-156.20669669433033,-173.47483819264804,23.793303305669667,6.525161807351964,23.759297475286658,6.430812404032267
3757,131525,-155.85550074428446,-173.75125782558456,24.144499255715544,6.24874217441544,23.751213058368684,6.553923048025354
3758,131558,-156.08267624730368,-173.56326124288248,23.91732375269632,6.436738757117524,23.83911056082317,6.640577317760508
3759,131592,-156.29788138683563,-173.36994351686442,23.702118613164373,6.630056483135576,23.898136499359563,6.712236088116839
3760,131625,-156.11229744666414,-172.9190340230931,23.887702553335856,7.080965976906896,24.00946585667761,6.732435516041573
3761,131658,-156.10456366081758,-173.04371677716532,23.895436339182424,6.956283222834685,24.02997916534424,6.907173756024987
3762,131692,-155.59651337736955,-172.93914463157245,24.403486622630453,7.0608553684275535,24.149949468172224,7.02161285409564
3763,131725,-155.80489812627653,-173.19686666649693,24.195101873723473,6.8031333335030695,24.339098489012436,7.016812280252097
3764,131758,-155.25489012031156,-173.0877077341384,24.745109879688442,6.912292265861595,24.565413430157683,6.996087879940038
3765,131792,-155.4632748692185,-172.63592632226351,24.53672513078149,7.364073677736485,24.80265467257385,6.882567382403648
3766,131825,-154.94666508526913,-173.17495448695794,25.05333491473087,6.825045513042056,24.937286193138725,6.9799995534880654
3767,131858,-154.97515736484084,-173.1218586084089,25.02484263515916,6.8781413915911,25.028446421865706,7.138065924997646
3768,131892,-154.63564701860662,-172.81024674868348,25.36435298139338,7.189753251316517,25.116707846113854,7.35585703602599
3769,131925,-154.66024786609225,-172.76350045475544,25.33975213390775,7.2364995452445555,25.144441090431087,7.558179438676406
3770,131958,-155.12167880932515,-171.6507630905667,24.878321190674853,8.349236909433301,25.330414575357523,7.673153023309158
3771,131992,-154.57750559018945,-171.9887519481452,25.422494409810554,8.011248051854807,25.498040244867845,7.812444220241014
3772,132025,-154.49905529666955,-172.07630906840993,25.500944703330447,7.923690931590073,25.65467266622374,7.936946967344386
3773,132058,-153.95370931069476,-172.16650273250013,26.046290689305238,7.833497267499865,25.88120242885146,7.994194147480277
3774,132092,-153.37958087260498,-172.46909594624245,26.620419127395024,7.530904053757553,26.174405581846848,7.977885856642175
3775,132125,-153.61031858312697,-172.04592001612414,26.38968141687303,7.954079983875857,26.5137768923524,7.911208573546677
3776,132158,-153.62281500978685,-171.56345832805644,26.377184990213152,8.436541671943559,26.854812879613473,7.937946527682154
3777,132192,-152.73902449521978,-171.99012109166375,27.26097550478022,8.009878908336248,27.1242676872104,8.033506193730842
3778,132225,-152.67081009527416,-172.09927423920863,27.329189904725837,7.900725760791374,27.34863113129746,8.132223875236924
3779,132258,-152.21335797835295,-171.8495768417793,27.786642021647054,8.15042315822069,27.595519384564447,8.21400106704218
3780,132292,-151.8872205464768,-171.9550032160865,28.11277945352319,8.04499678391349,27.84912981068029,8.193120450277734
3781,132325,-152.4445638513767,-171.39350247551394,27.5554361486233,8.606497524486059,27.98294189691824,8.189700628203207
3782,132358,-151.8872205464768,-171.71963990739007,28.11277945352319,8.280360092609925,27.9323814211213,8.348398348653552
3783,132392,-151.8872205464768,-171.71963990739007,28.11277945352319,8.280360092609925,27.955547981731456,8.426580298502728
3784,132425,-152.11842641950057,-171.71963990739007,27.881573580499435,8.280360092609925,27.967835174465492,8.413422025282589
3785,132458,-152.11842641950057,-171.49699849071385,27.881573580499435,8.50300150928615,28.029192609096995,8.389405874584453
3786,132492,-152.11842641950057,-171.26336296573157,27.881573580499435,8.736637034268426,28.155968198313964,8.309165268026014
3787,132525,-151.56418190778302,-171.81760747744912,28.435818092216977,8.182392522550884,28.254030730011504,8.326623141663763
3788,132558,-151.56418190778302,-171.81760747744912,28.435818092216977,8.182392522550884,28.290549852839995,8.484406686025267
3789,132592,-151.59366042351144,-171.58578867106112,28.406339576488563,8.414211328938876,28.333421129380845,8.610435253482006
3790,132625,-151.59366042351144,-171.36118572887113,28.406339576488563,8.638814271128865,28.32995201163537,8.734250324830803
3791,132658,-151.59366042351144,-170.90467705201542,28.406339576488563,9.095322947984585,28.244217183146972,8.930434470856355
3792,132692,-152.28845207712493,-170.35195468390185,27.71154792287507,9.648045316098148,28.20599915135667,9.065911095768955
3793,132725,-151.7306836818491,-171.1379919093311,28.269316318150914,8.862008090668894,28.232959445672087,9.092979882244018
3794,132758,-151.7306836818491,-170.90972307917767,28.269316318150914,9.090276920822333,28.26121546351458,9.107167119389326
3795,132792,-151.7306836818491,-170.90972307917767,28.269316318150914,9.090276920822333,28.3633329484081,9.023575954314854
3796,132825,-151.17907410373186,-171.46068758560043,28.820925896268136,8.539312414399575,28.411982731863336,9.008477332664187
3797,132858,-151.59223374932125,-170.90972307917767,28.407766250678748,9.090276920822333,28.543058565159825,8.966936261136517
3798,132892,-151.59223374932125,-170.68145424902426,28.407766250678748,9.318545750975744,28.502568742195805,9.08576425211561
3799,132925,-151.37741840210492,-171.0041499252936,28.622581597895078,8.995850074706397,28.452945760031618,9.19887190911006
3800,132958,-151.82554860663694,-170.44813939170857,28.174451393363057,9.551860608291435,28.407599855294627,9.282032946042918
3801,132992,-151.34709102144325,-171.0041499252936,28.652908978556752,8.995850074706397,28.404489877124064,9.33396997080382
3802,133025,-151.82554860663694,-170.44813939170857,28.174451393363057,9.551860608291435,28.448453986091813,9.29566281518556
3803,133058,-151.70011407837427,-170.45500421748454,28.29988592162573,9.544995782515457,28.433868560782678,9.287196149983401
3804,133092,-151.37741840210492,-171.0041499252936,28.622581597895078,8.995850074706397,28.343987835259465,9.390218872340867
3805,133125,-151.37741840210492,-170.7776998937539,28.622581597895078,9.22230010624611,28.279758785528102,9.422536121272602
3806,133158,-151.92789059872078,-170.45500421748454,28.07210940127922,9.544995782515457,28.26816038257507,9.433413478415083
3807,133192,-151.92789059872078,-170.45500421748454,28.07210940127922,9.544995782515457,28.266429769973435,9.36301934332334
3808,133225,-152.05718987716088,-170.22168936016885,27.94281012283912,9.778310639831147,28.21538490481928,9.409182332617508
3809,133258,-151.64216188358807,-170.76997604728527,28.357838116411926,9.230023952714731,28.22852477130065,9.47721119026481
3810,133292,-151.23914042114538,-171.0041499252936,28.76085957885462,8.995850074706397,28.296095914363036,9.492065156929328
3811,133325,-151.92789059872078,-170.45500421748454,28.07210940127922,9.544995782515457,28.457119915245997,9.411007258099653
3812,133358,-151.47331429915369,-170.31346737042955,28.526685700846315,9.68653262957045,28.55899577976359,9.376117563413976
3813,133392,-151.27182376793473,-170.54352601574556,28.728176232065266,9.456473984254444,28.592077925496277,9.343074540018073
3814,133425,-151.47331429915369,-170.54352601574556,28.526685700846315,9.456473984254444,28.584051112313166,9.406743618164946
3815,133458,-151.23914042114538,-171.00595440310585,28.76085957885462,8.994045596894154,28.59351159492506,9.452669895524686
3816,133492,-151.47331429915369,-170.54352601574556,28.526685700846315,9.456473984254444,28.585810704263597,9.481996170502315
3817,133525,-151.61159228011326,-170.54352601574556,28.388407719886743,9.456473984254444,28.510969070253978,9.469314373350263
3818,133558,-151.3835735444812,-170.31346737042955,28.61642645551879,9.68653262957045,28.45972993748426,9.460901513623726
3819,133592,-151.6151419311971,-170.31195762902968,28.384858068802913,9.688042370970322,28.46691799352289,9.366030960943473
3820,133625,-151.84316066682916,-170.5384076605694,28.156839333170836,9.46159233943061,28.393030904930498,9.364144481684104
3821,133658,-151.34709102144325,-171.23241875544704,28.652908978556752,8.767581244552957,28.376141859328783,9.25144443865824
3822,133692,-151.61159228011326,-170.9982448774387,28.388407719886743,9.001755122561292,28.382615788380647,9.099481674095184
3823,133725,-151.61159228011326,-170.9982448774387,28.388407719886743,9.001755122561292,28.333625108716205,9.02667288629522
3824,133758,-151.93342893568996,-170.4499438695208,28.06657106431004,9.550056130479192,28.32275162749292,9.093470598579227
3825,133792,-151.61159228011326,-170.9982448774387,28.388407719886743,9.001755122561292,28.244944927782413,9.262660357512845
