Time(ms),SensorA0,SensorA1,SensorA2
206480,371,298,526
206495,369,297,526
206577,372,300,529
206592,371,298,526
206607,371,299,525
206688,372,300,529
206703,371,298,525
206718,370,300,528
206799,370,300,527
206815,371,299,527
206830,369,298,525
206913,372,300,529
206928,370,299,529
206943,369,298,525
207025,371,301,527
207040,371,299,527
207055,369,297,524
207136,373,300,527
207152,369,298,525
207168,369,297,526
207249,372,300,529
207265,369,297,529
207280,367,297,525
207361,372,299,527
207376,368,298,525
207391,369,298,529
207472,372,300,529
207487,371,298,525
207502,368,297,527
207583,372,300,530
207598,369,297,526
207613,370,297,525
207694,373,301,531
207709,371,299,528
207724,370,297,524
207805,372,300,529
207821,369,299,527
207836,367,298,526
207917,372,299,527
207932,371,298,526
207947,368,298,526
208028,371,298,530
208043,369,299,527
208058,369,297,525
208139,372,299,531
208154,371,298,525
208169,370,296,526
208250,372,300,529
208265,370,301,526
208280,368,298,527
208361,370,300,530
208377,369,298,527
208391,370,299,524
208472,374,300,528
208488,371,298,526
208503,368,296,525
209851,374,302,530
209866,374,300,531
209880,374,301,530
209960,372,300,529
209976,372,300,524
209991,371,298,527
210072,371,300,527
210087,371,299,527
210102,370,298,525
210183,372,300,531
210198,372,299,529
210214,370,299,526
210295,370,298,528
210310,371,299,526
210325,370,299,527
210407,371,300,528
210421,370,298,526
210436,370,299,525
210518,372,300,528
210533,372,299,526
210548,369,298,525
210629,372,300,527
210645,370,299,528
210660,371,298,526
210741,371,298,528
210756,371,299,529
210771,370,298,527
210852,372,300,529
210867,370,299,528
210882,369,297,528
210963,372,301,531
210978,371,300,530
210993,369,297,527
211074,372,299,529
211089,371,301,529
211105,370,299,528
211186,372,299,528
211201,371,300,529
211217,369,299,525
211298,372,299,526
211312,371,299,528
211328,369,298,526
211409,371,300,527
211424,371,299,526
211440,371,298,523
211521,371,299,529
211537,370,298,524
211552,370,297,523
211632,371,299,525
211647,369,299,523
211662,370,298,521
211743,371,299,522
211758,370,299,522
211772,368,298,518
211853,372,298,520
211869,371,298,518
211884,369,298,516
211965,372,298,515
211980,370,299,515
211996,369,298,510
212077,372,299,509
212092,371,298,506
212108,371,297,502
212189,370,298,495
212204,371,298,494
212219,368,297,491
212300,371,299,481
212316,371,298,478
212331,369,297,474
212412,369,298,470
212427,370,299,468
212443,369,298,467
212524,371,299,460
212541,372,298,456
212556,369,296,452
212637,374,298,444
212653,372,297,442
212668,371,298,438
212748,373,297,429
212763,373,298,426
212777,372,297,423
212858,373,298,415
212873,371,298,413
212888,370,296,411
212969,373,297,407
212985,374,297,406
213000,370,295,401
213081,374,298,399
213096,373,297,394
213111,369,296,391
213191,374,299,388
213206,373,298,384
213222,371,295,379
213304,374,299,378
213318,374,297,374
213334,372,296,372
213415,374,299,368
213430,374,297,366
213445,371,295,365
213527,372,298,362
213543,372,299,362
213558,374,296,358
213639,372,297,356
213654,374,298,356
213669,373,296,354
213751,373,299,357
213766,373,298,354
213781,371,295,354
213863,372,298,355
213878,371,296,355
213893,372,296,352
213975,373,298,355
213991,372,295,352
214006,371,292,350
214088,373,298,353
214103,373,295,352
214118,370,294,352
214199,373,295,352
214214,372,294,352
214230,371,293,349
214311,373,294,352
214326,372,294,353
214341,368,291,349
214423,372,293,352
214439,371,293,348
214453,367,291,349
214534,372,291,349
214549,372,289,350
214563,371,288,347
214644,373,289,352
214660,372,288,351
214675,369,286,349
214757,371,285,350
214773,372,286,351
214788,371,284,350
214869,372,284,352
214884,370,282,351
214899,369,279,346
214980,371,282,350
214995,370,280,352
215011,369,279,347
215092,370,280,353
215107,369,279,351
215122,367,277,349
215203,371,277,352
215219,367,277,352
215234,367,275,349
215315,370,277,354
215330,367,276,356
215345,364,274,349
215426,369,277,354
215442,368,275,351
215457,363,274,352
215538,365,274,356
215553,364,275,354
215569,365,275,350
215651,364,272,354
215666,364,274,354
215681,361,271,353
215761,362,272,355
215777,362,273,357
215792,361,272,355
215873,365,272,355
215888,364,272,355
215904,361,269,352
215985,364,273,360
216000,360,272,359
216016,361,269,356
216097,360,270,357
216112,362,271,355
216127,357,268,354
216209,360,271,359
216224,361,271,359
216239,358,265,354
216320,357,270,359
216336,357,269,358
216351,353,267,352
216433,359,270,360
216448,357,268,354
216463,351,265,355
216544,356,269,362
216559,356,267,356
216575,355,267,354
216656,359,271,361
216672,358,270,363
216687,356,270,364
216769,360,272,363
216785,358,270,362
216800,361,274,365
216881,362,274,368
216896,363,273,366
216911,364,276,369
216993,364,273,369
217009,365,276,368
217025,366,276,370
217106,367,277,370
217121,366,276,369
217136,366,274,368
217217,368,276,369
217232,368,276,370
217247,367,276,369
217328,370,276,369
217343,371,276,369
217358,370,277,369
217439,371,277,370
217455,370,277,367
217470,371,276,369
217551,372,278,369
217566,372,277,367
217581,372,278,367
217662,373,278,369
217678,371,278,367
217693,372,277,364
217774,374,279,362
217789,374,280,366
217804,373,279,365
217885,373,279,366
217900,374,280,364
217915,372,279,364
217997,375,280,365
218012,374,279,364
218027,374,280,363
218109,375,281,363
218124,374,281,364
218139,374,280,363
218220,374,282,365
218235,374,281,363
218250,374,281,363
218331,374,283,363
218346,375,283,363
218361,375,281,362
218442,375,283,364
218457,375,282,363
218472,374,282,362
218553,375,283,365
218568,375,283,365
218583,376,283,364
218664,375,284,365
218679,374,282,364
218694,374,283,363
218775,376,285,364
218791,375,283,365
218805,375,283,363
218887,377,284,365
218902,375,283,365
218917,376,285,364
218998,377,285,366
219013,375,283,366
219028,375,283,364
219109,377,285,366
219125,376,285,367
219140,375,284,367
219221,377,286,367
219236,376,284,367
219251,376,284,368
219332,378,285,370
219347,376,285,369
219363,376,285,369
219443,379,285,372
219458,377,285,373
219474,376,285,372
219555,378,286,376
219569,378,285,377
219584,377,284,376
219665,379,287,382
219680,378,285,382
219695,378,286,383
219776,378,286,388
219791,377,285,389
219806,376,284,388
219887,378,287,394
219901,379,285,393
219916,377,285,393
219997,378,286,398
220011,379,285,398
220026,377,285,399
220106,379,286,401
220121,377,285,403
220136,377,285,404
220218,380,287,407
220233,379,287,409
220248,377,286,407
220330,378,286,413
220346,378,287,413
220361,377,286,413
220443,378,287,417
220457,377,285,415
220473,378,287,418
220554,379,287,423
220569,378,285,424
220584,378,286,422
220665,378,286,436
220680,379,287,438
220695,376,286,437
220776,379,287,449
220791,379,286,451
220806,378,286,449
220887,378,287,455
220903,377,285,453
220918,376,285,454
220999,379,287,457
221014,376,286,458
221029,378,286,459
221110,379,287,464
221125,378,286,462
221140,378,287,465
221221,378,286,471
221237,378,285,474
221252,377,286,474
221332,379,288,480
221347,379,286,481
221362,377,287,480
221443,380,288,486
221458,378,286,485
221472,377,286,485
221554,378,287,492
221568,379,286,494
221583,379,287,494
221663,380,288,498
221678,377,288,497
221693,378,286,498
221773,378,287,500
221789,378,287,495
221804,378,286,497
221885,378,288,499
221900,379,287,498
221915,378,287,499
221997,379,287,499
222012,379,288,497
222027,378,287,497
222107,378,287,500
222122,379,288,499
222138,377,287,501
222219,379,288,498
222234,378,288,497
222249,379,287,497
222330,380,288,499
222345,379,288,497
222360,379,287,495
222441,378,288,499
222456,378,288,498
222471,378,288,494
222552,380,290,500
222567,378,288,495
222583,379,287,496
222663,379,288,495
222678,377,287,496
222693,377,287,494
222775,379,289,495
222790,378,288,495
222805,378,288,492
222886,378,289,494
222902,378,289,493
222916,378,288,493
222997,379,288,491
223012,379,287,493
223027,379,286,491
223108,380,289,495
223123,378,288,493
223138,378,287,490
223219,380,289,494
223234,379,288,492
223249,380,288,490
223330,380,289,492
223345,380,288,491
223360,379,287,491
