Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
43145,4,Extend,<<,391,28.92,329,313,453
43255,4,Extend,<<,436,32.79,330,312,454
43364,4,Extend,<<,481,36.66,331,316,458
43474,4,Extend,<<,526,40.7,329,316,459
43583,4,Extend,<<,571,44.66,330,309,458
43693,4,Extend,<<,616,48.79,332,316,463
43803,4,Extend,<<,661,52.75,331,318,466
43912,4,Extend,<<,706,56.62,332,317,464
44022,4,Extend,<<,751,60.57,332,317,466
44132,4,Extend,<<,796,64.62,330,317,465
44242,4,Extend,<<,841,68.66,332,316,463
44351,4,Extend,<<,886,72.62,331,316,462
44461,4,Extend,<<,931,76.48,331,316,463
44571,4,Extend,<<,976,80.62,332,316,462
44680,4,Extend,<<,1021,84.48,332,318,461
44790,4,Extend,<<,1066,88.44,331,316,461
44899,4,Extend,<<,1111,92.31,332,314,459
45009,4,Extend,<<,1156,96.44,332,317,463
45118,4,Extend,<<,1201,100.22,332,315,460
45228,4,Extend,<<,1246,104.18,331,316,461
45338,4,Extend,<<,1291,108.22,331,317,460
45448,4,Extend,<<,1336,112.26,330,317,459
45559,4,Extend,<<,1381,116.31,332,317,459
45668,4,Extend,<<,1426,120.0,332,316,458
45778,4,Extend,<<,1471,123.96,331,317,459
62798,4,Extend,>>,1471,129.32,425,413,575
62909,4,Extend,>>,1426,129.32,423,409,572
63020,4,Extend,>>,1381,126.51,424,410,570
63130,4,Extend,>>,1336,122.64,420,408,571
63243,4,Extend,>>,1291,118.77,423,411,572
63354,4,Extend,>>,1246,114.9,424,411,571
63464,4,Extend,>>,1201,110.95,421,410,569
63576,4,Extend,>>,1156,106.9,423,411,570
63687,4,Extend,>>,1111,103.03,421,413,573
63797,4,Extend,>>,1066,99.34,422,407,568
63909,4,Extend,>>,1021,95.21,422,408,567
64021,4,Extend,>>,976,91.34,420,410,568
64132,4,Extend,>>,931,87.47,421,406,563
64243,4,Extend,>>,886,83.6,422,408,565
64354,4,Extend,>>,841,79.74,419,407,561
64466,4,Extend,>>,796,75.69,422,409,559
64578,4,Extend,>>,751,71.82,419,408,556
64690,4,Extend,>>,706,67.96,419,407,552
64800,4,Extend,>>,661,64.09,416,405,550
64911,4,Extend,>>,616,60.22,414,406,547
65022,4,Extend,>>,571,56.35,411,406,542
65134,4,Extend,>>,526,52.66,410,401,536
65245,4,Extend,>>,481,48.7,409,399,530
65357,4,Extend,>>,436,44.57,409,399,530
65468,4,Extend,>>,391,40.7,405,398,527
65580,4,Extend,>>,346,36.92,402,398,519
65692,4,Extend,>>,301,32.97,401,397,512
65804,4,Extend,>>,256,29.19,397,395,510
65916,4,Extend,>>,211,25.14,394,396,505
66028,4,Extend,>>,166,21.36,388,396,495
66139,4,Extend,>>,121,17.49,385,392,486
66251,4,Extend,>>,76,13.54,381,386,482
66361,4,Extend,>>,31,9.76,375,376,475
66472,4,Extend,>>,-14,5.98,369,372,468
66582,4,Extend,>>,-59,2.2,361,366,458
66691,4,Extend,>>,-104,-1.58,358,360,460
66801,4,Extend,>>,-149,-5.36,350,351,453
66911,4,Extend,>>,-194,-9.23,343,342,442
67023,4,Extend,>>,-239,-13.1,340,337,440
67135,4,Extend,>>,-284,-16.97,330,336,436
67247,4,Extend,>>,-329,-20.75,326,332,434
67358,4,Extend,>>,-374,-24.44,320,327,424
67469,4,Extend,>>,-419,-28.22,312,324,415
67580,4,Extend,>>,-464,-31.91,312,312,404
67692,4,Extend,>>,-509,-35.69,308,308,390
67804,4,Extend,>>,-554,-39.56,307,301,380
67915,4,Extend,>>,-599,-43.43,305,295,374
68027,4,Extend,>>,-644,-47.3,304,287,370
68139,4,Extend,>>,-689,-51.08,306,284,371
68250,4,Extend,>>,-734,-54.95,302,279,370
68362,4,Extend,>>,-779,-58.81,302,277,371
68472,4,Extend,>>,-824,-62.51,299,274,373
68583,4,Extend,>>,-869,-66.55,299,274,375
68694,4,Extend,>>,-914,-70.24,299,271,374
68806,4,Extend,>>,-959,-74.02,298,270,374
68918,4,Extend,>>,-1004,-77.98,298,270,372
69028,4,Extend,>>,-1049,-81.67,298,268,370
69139,4,Extend,>>,-1094,-85.45,294,267,369
69250,4,Extend,>>,-1139,-89.05,295,266,370
69363,4,Extend,>>,-1184,-92.84,298,264,368
69473,4,Extend,>>,-1229,-96.62,295,263,367
69584,4,Extend,<<,-1229,-100.22,297,267,369
69695,4,Extend,<<,-1184,-101.54,299,269,372
69806,4,Extend,<<,-1139,-101.63,304,275,378
69917,4,Extend,<<,-1094,-99.96,307,273,379
70029,4,Extend,<<,-1049,-96.7,307,274,380
70140,4,Extend,<<,-1004,-92.84,307,274,378
70251,4,Extend,<<,-959,-89.14,309,273,379
70362,4,Extend,<<,-914,-85.19,308,273,379
70474,4,Extend,<<,-869,-81.32,309,269,377
70585,4,Extend,<<,-824,-77.45,304,274,376
70695,4,Extend,<<,-779,-73.49,311,276,375
70806,4,Extend,<<,-734,-69.71,309,277,373
70917,4,Extend,<<,-689,-65.76,310,275,373
71027,4,Extend,<<,-644,-61.89,310,279,373
71139,4,Extend,<<,-599,-57.76,310,280,373
71250,4,Extend,<<,-554,-53.8,310,280,372
71362,4,Extend,<<,-509,-49.85,310,283,370
71473,4,Extend,<<,-464,-45.8,311,282,371
71584,4,Extend,<<,-419,-42.02,312,283,371
71695,4,Extend,<<,-374,-38.07,311,288,371
71806,4,Extend,<<,-329,-34.02,313,287,371
71918,4,Extend,<<,-284,-30.15,316,287,373
72029,4,Extend,<<,-239,-26.29,318,286,374
72141,4,Extend,<<,-194,-22.24,321,288,373
72251,4,Extend,<<,-149,-18.29,326,287,377
72363,4,Extend,<<,-104,-14.33,333,292,380
72474,4,Extend,<<,-59,-10.46,332,294,382
72585,4,Extend,<<,-14,-6.51,338,297,387
72697,4,Extend,<<,31,-2.46,344,301,394
72808,4,Extend,<<,76,1.41,347,305,401
72918,4,Extend,<<,121,5.27,349,307,408
73029,4,Extend,<<,166,9.23,349,309,418
73140,4,Extend,<<,211,13.19,352,311,422
73251,4,Extend,<<,256,17.14,352,312,428
73362,4,Extend,<<,301,21.1,354,313,433
73474,4,Extend,<<,346,25.05,358,314,441
73585,4,Extend,<<,391,28.92,361,317,449
73696,4,Extend,<<,436,32.88,361,319,458
73808,4,Extend,<<,481,36.75,361,336,467
73920,4,Extend,<<,526,40.7,360,340,471
74031,4,Extend,<<,571,44.75,361,336,477
74142,4,Extend,<<,616,48.79,358,334,476
74253,4,Extend,<<,661,52.75,357,334,476
74364,4,Extend,<<,706,56.62,359,333,478
74475,4,Extend,<<,751,60.66,360,334,482
74585,4,Extend,<<,796,64.62,358,333,486
74696,4,Extend,<<,841,68.75,359,333,488
74808,4,Extend,<<,886,72.62,359,332,490
74917,4,Extend,<<,931,76.57,358,332,489
75028,4,Extend,<<,976,80.62,358,333,488
75139,4,Extend,<<,1021,84.48,359,332,485
75251,4,Extend,<<,1066,88.44,358,331,482
75362,4,Extend,<<,1111,92.4,356,330,482
75474,4,Extend,<<,1156,96.44,358,330,482
75585,4,Extend,<<,1201,100.31,356,331,482
75696,4,Extend,<<,1246,104.26,357,331,481
75807,4,Extend,<<,1291,108.31,357,331,481
75919,4,Extend,<<,1336,112.35,356,331,480
76030,4,Extend,<<,1381,116.31,358,332,477
76141,4,Extend,<<,1426,120.09,358,331,474
76252,4,Extend,<<,1471,124.04,357,330,475
93446,4,Extend,>>,1471,129.32,440,399,558
93556,4,Extend,>>,1426,129.32,434,398,556
93665,4,Extend,>>,1381,126.59,435,399,554
93775,4,Extend,>>,1336,122.73,433,397,555
93885,4,Extend,>>,1291,118.77,434,395,554
93995,4,Extend,>>,1246,114.9,433,397,554
94105,4,Extend,>>,1201,110.95,432,395,554
94214,4,Extend,>>,1156,106.9,434,394,552
94324,4,Extend,>>,1111,103.03,434,395,552
94434,4,Extend,>>,1066,99.25,432,397,552
94544,4,Extend,>>,1021,95.21,436,397,551
94653,4,Extend,>>,976,91.43,434,397,551
94763,4,Extend,>>,931,87.47,434,397,549
94872,4,Extend,>>,886,83.69,429,395,546
94982,4,Extend,>>,841,79.74,429,394,543
95092,4,Extend,>>,796,75.69,428,392,541
95202,4,Extend,>>,751,71.91,427,394,539
95311,4,Extend,>>,706,68.04,424,393,536
95421,4,Extend,>>,661,64.09,422,394,533
95531,4,Extend,>>,616,60.13,419,394,532
95640,4,Extend,>>,571,56.26,418,392,529
95750,4,Extend,>>,526,52.66,413,394,526
95861,4,Extend,>>,481,48.62,403,392,516
95970,4,Extend,>>,436,44.57,394,390,512
96080,4,Extend,>>,391,40.7,389,390,508
96190,4,Extend,>>,346,36.92,386,386,502
96299,4,Extend,>>,301,32.97,384,387,497
96409,4,Extend,>>,256,29.1,380,378,479
96518,4,Extend,>>,211,25.05,376,375,467
96629,4,Extend,>>,166,21.1,372,367,456
96739,4,Extend,>>,121,17.32,366,361,442
96849,4,Extend,>>,76,13.45,359,352,433
96959,4,Extend,>>,31,9.58,355,349,422
97069,4,Extend,>>,-14,5.8,350,344,408
97179,4,Extend,>>,-59,1.93,342,340,403
97288,4,Extend,>>,-104,-1.93,338,335,396
97398,4,Extend,>>,-149,-5.71,334,329,387
97509,4,Extend,>>,-194,-9.49,327,328,385
97619,4,Extend,>>,-239,-13.36,322,322,382
97728,4,Extend,>>,-284,-17.05,320,318,378
97840,4,Extend,>>,-329,-21.01,315,309,373
97950,4,Extend,>>,-374,-24.7,313,303,370
98062,4,Extend,>>,-419,-28.4,310,297,368
98173,4,Extend,>>,-464,-32.26,309,290,369
98284,4,Extend,>>,-509,-36.04,308,286,367
98396,4,Extend,>>,-554,-39.74,310,281,365
98507,4,Extend,>>,-599,-43.52,308,281,366
98618,4,Extend,>>,-644,-47.3,305,276,365
98730,4,Extend,>>,-689,-51.16,303,273,366
98841,4,Extend,>>,-734,-55.03,302,273,366
98952,4,Extend,>>,-779,-59.08,300,271,366
99063,4,Extend,>>,-824,-62.77,299,272,368
99176,4,Extend,>>,-869,-66.64,299,269,368
99287,4,Extend,>>,-914,-70.33,300,270,365
99398,4,Extend,>>,-959,-74.02,300,270,367
99509,4,Extend,>>,-1004,-77.89,300,269,369
99621,4,Extend,>>,-1049,-81.58,298,269,367
99732,4,Extend,>>,-1094,-85.36,298,269,367
99844,4,Extend,>>,-1139,-88.97,297,266,364
99956,4,Extend,>>,-1184,-92.48,296,265,361
100067,4,Extend,>>,-1229,-96.44,295,265,361
100178,4,Extend,<<,-1229,-99.96,301,267,365
100289,4,Extend,<<,-1184,-101.19,305,269,370
100400,4,Extend,<<,-1139,-101.27,308,274,376
100511,4,Extend,<<,-1094,-99.96,309,273,376
100623,4,Extend,<<,-1049,-96.62,309,273,378
100734,4,Extend,<<,-1004,-92.84,309,274,376
100845,4,Extend,<<,-959,-89.05,309,273,376
100956,4,Extend,<<,-914,-85.19,308,273,376
101067,4,Extend,<<,-869,-81.32,306,274,375
101179,4,Extend,<<,-824,-77.36,309,274,373
101290,4,Extend,<<,-779,-73.49,310,274,373
101400,4,Extend,<<,-734,-69.71,308,274,370
101512,4,Extend,<<,-689,-65.67,310,276,370
101623,4,Extend,<<,-644,-61.8,311,277,370
101735,4,Extend,<<,-599,-57.76,310,277,370
101846,4,Extend,<<,-554,-53.71,310,276,369
101958,4,Extend,<<,-509,-49.85,310,279,368
102069,4,Extend,<<,-464,-45.89,311,280,369
102180,4,Extend,<<,-419,-42.02,311,279,369
102291,4,Extend,<<,-374,-38.07,311,281,370
102403,4,Extend,<<,-329,-34.02,313,283,368
102515,4,Extend,<<,-284,-30.15,314,283,370
102627,4,Extend,<<,-239,-26.29,316,289,372
102737,4,Extend,<<,-194,-22.24,318,287,375
102848,4,Extend,<<,-149,-18.29,323,290,384
102960,4,Extend,<<,-104,-14.33,325,295,392
103071,4,Extend,<<,-59,-10.46,325,298,398
103183,4,Extend,<<,-14,-6.51,330,299,404
103294,4,Extend,<<,31,-2.46,334,303,409
103406,4,Extend,<<,76,1.41,339,304,412
103517,4,Extend,<<,121,5.36,343,307,415
103629,4,Extend,<<,166,9.23,344,309,421
103740,4,Extend,<<,211,13.19,349,308,426
103852,4,Extend,<<,256,17.14,348,307,425
103963,4,Extend,<<,301,21.1,352,307,426
104074,4,Extend,<<,346,25.05,353,308,434
104185,4,Extend,<<,391,28.92,353,310,441
104297,4,Extend,<<,436,32.88,353,313,453
104407,4,Extend,<<,481,36.75,355,317,469
104520,4,Extend,<<,526,40.7,354,321,479
104631,4,Extend,<<,571,44.75,352,321,483
104742,4,Extend,<<,616,48.79,352,322,493
104853,4,Extend,<<,661,52.75,352,322,491
104964,4,Extend,<<,706,56.62,353,324,491
105075,4,Extend,<<,751,60.66,351,332,490
105186,4,Extend,<<,796,64.62,350,330,491
105297,4,Extend,<<,841,68.75,350,330,491
105408,4,Extend,<<,886,72.62,349,328,489
105518,4,Extend,<<,931,76.57,348,329,487
105629,4,Extend,<<,976,80.62,351,329,487
105740,4,Extend,<<,1021,84.48,350,328,485
105851,4,Extend,<<,1066,88.44,348,328,485
105962,4,Extend,<<,1111,92.4,349,327,484
106074,4,Extend,<<,1156,96.44,351,327,485
106185,4,Extend,<<,1201,100.31,350,327,484
106296,4,Extend,<<,1246,104.26,350,327,484
106407,4,Extend,<<,1291,108.31,351,327,481
106517,4,Extend,<<,1336,112.26,351,326,483
106628,4,Extend,<<,1381,116.31,349,327,481
106739,4,Extend,<<,1426,120.0,349,328,481
106849,4,Extend,<<,1471,123.96,350,326,480
123957,4,Extend,>>,1471,129.32,427,370,547
124066,4,Extend,>>,1426,129.32,425,368,543
124176,4,Extend,>>,1381,126.59,425,368,543
124285,4,Extend,>>,1336,122.73,424,369,545
124395,4,Extend,>>,1291,118.86,424,371,544
124504,4,Extend,>>,1246,114.99,424,366,542
124615,4,Extend,>>,1201,110.95,426,367,542
124724,4,Extend,>>,1156,106.99,424,369,541
124834,4,Extend,>>,1111,103.03,426,369,540
124943,4,Extend,>>,1066,99.34,425,367,542
125053,4,Extend,>>,1021,95.3,424,369,539
125162,4,Extend,>>,976,91.34,423,369,539
125272,4,Extend,>>,931,87.47,426,370,538
125381,4,Extend,>>,886,83.69,425,366,535
125491,4,Extend,>>,841,79.82,426,368,534
125600,4,Extend,>>,796,75.69,422,367,531
125710,4,Extend,>>,751,71.91,423,367,529
125820,4,Extend,>>,706,68.04,422,365,526
125929,4,Extend,>>,661,64.09,423,367,523
126039,4,Extend,>>,616,60.31,422,366,520
126148,4,Extend,>>,571,56.44,419,365,515
126258,4,Extend,>>,526,52.75,418,364,512
126367,4,Extend,>>,481,48.79,419,364,509
126477,4,Extend,>>,436,44.75,415,360,502
126586,4,Extend,>>,391,40.88,414,361,498
126697,4,Extend,>>,346,37.01,412,358,495
126807,4,Extend,>>,301,33.14,411,354,491
126916,4,Extend,>>,256,29.36,403,354,485
127026,4,Extend,>>,211,25.32,399,353,478
127135,4,Extend,>>,166,21.45,389,348,472
127245,4,Extend,>>,121,17.58,380,342,461
127354,4,Extend,>>,76,13.63,373,339,457
127464,4,Extend,>>,31,9.76,371,336,449
127574,4,Extend,>>,-14,5.98,360,332,443
127684,4,Extend,>>,-59,2.11,353,327,432
127793,4,Extend,>>,-104,-1.67,344,321,426
127904,4,Extend,>>,-149,-5.54,335,319,416
128013,4,Extend,>>,-194,-9.49,328,319,409
128123,4,Extend,>>,-239,-13.36,322,313,397
128233,4,Extend,>>,-284,-17.14,317,308,390
128342,4,Extend,>>,-329,-21.01,313,303,380
128452,4,Extend,>>,-374,-24.79,309,298,377
128562,4,Extend,>>,-419,-28.48,310,294,374
128672,4,Extend,>>,-464,-32.44,302,288,373
128782,4,Extend,>>,-509,-36.31,305,285,373
128892,4,Extend,>>,-554,-40.09,303,282,374
129001,4,Extend,>>,-599,-43.87,302,280,370
129111,4,Extend,>>,-644,-47.74,298,278,372
129221,4,Extend,>>,-689,-51.52,298,278,371
129330,4,Extend,>>,-734,-55.21,298,277,371
129441,4,Extend,>>,-779,-59.16,299,274,372
129551,4,Extend,>>,-824,-62.95,297,273,370
129661,4,Extend,>>,-869,-66.9,296,272,371
129771,4,Extend,>>,-914,-70.59,298,269,372
129882,4,Extend,>>,-959,-74.29,297,268,370
129992,4,Extend,>>,-1004,-78.07,298,269,368
130102,4,Extend,>>,-1049,-81.76,295,266,366
130212,4,Extend,>>,-1094,-85.54,293,266,367
130321,4,Extend,>>,-1139,-89.14,295,266,365
130431,4,Extend,>>,-1184,-92.84,295,266,363
130541,4,Extend,>>,-1229,-96.62,291,264,364
130651,4,Extend,<<,-1229,-100.04,295,267,369
130760,4,Extend,<<,-1184,-101.45,299,268,369
130870,4,Extend,<<,-1139,-101.45,302,271,376
130980,4,Extend,<<,-1094,-99.96,303,272,377
131090,4,Extend,<<,-1049,-96.79,304,274,379
131200,4,Extend,<<,-1004,-92.92,303,273,378
131310,4,Extend,<<,-959,-89.14,303,272,377
131419,4,Extend,<<,-914,-85.27,306,273,376
131529,4,Extend,<<,-869,-81.41,305,276,377
131639,4,Extend,<<,-824,-77.45,305,276,376
131748,4,Extend,<<,-779,-73.58,306,275,375
131858,4,Extend,<<,-734,-69.71,309,277,374
131968,4,Extend,<<,-689,-65.76,307,275,373
132078,4,Extend,<<,-644,-61.89,309,276,374
132188,4,Extend,<<,-599,-57.76,308,277,372
132297,4,Extend,<<,-554,-53.8,311,279,372
132407,4,Extend,<<,-509,-49.93,310,278,369
132517,4,Extend,<<,-464,-45.89,313,279,372
132627,4,Extend,<<,-419,-42.02,312,282,372
132737,4,Extend,<<,-374,-38.07,314,287,372
132846,4,Extend,<<,-329,-34.02,318,291,377
132957,4,Extend,<<,-284,-30.07,321,295,379
133067,4,Extend,<<,-239,-26.29,323,297,382
133177,4,Extend,<<,-194,-22.24,328,298,386
133286,4,Extend,<<,-149,-18.29,332,300,390
133397,4,Extend,<<,-104,-14.24,334,301,392
133506,4,Extend,<<,-59,-10.46,338,306,399
133616,4,Extend,<<,-14,-6.51,343,307,407
133727,4,Extend,<<,31,-2.46,349,306,416
133837,4,Extend,<<,76,1.41,358,308,421
133947,4,Extend,<<,121,5.36,359,306,420
134056,4,Extend,<<,166,9.23,361,311,416
134167,4,Extend,<<,211,13.19,361,308,424
134276,4,Extend,<<,256,17.14,360,311,428
134386,4,Extend,<<,301,21.01,360,311,432
134496,4,Extend,<<,346,24.97,361,312,440
134605,4,Extend,<<,391,28.92,359,314,443
134715,4,Extend,<<,436,32.79,358,317,446
134825,4,Extend,<<,481,36.75,359,320,451
134935,4,Extend,<<,526,40.7,358,318,451
135045,4,Extend,<<,571,44.75,360,323,458
135154,4,Extend,<<,616,48.79,361,322,467
135264,4,Extend,<<,661,52.75,361,320,467
135374,4,Extend,<<,706,56.62,363,320,466
135484,4,Extend,<<,751,60.66,361,320,463
135593,4,Extend,<<,796,64.62,360,322,461
135703,4,Extend,<<,841,68.75,362,323,461
135813,4,Extend,<<,886,72.53,362,320,459
135922,4,Extend,<<,931,76.57,361,322,459
136032,4,Extend,<<,976,80.62,361,320,460
136142,4,Extend,<<,1021,84.48,360,322,459
136252,4,Extend,<<,1066,88.44,359,320,460
136361,4,Extend,<<,1111,92.31,361,321,458
136471,4,Extend,<<,1156,96.44,360,320,459
136580,4,Extend,<<,1201,100.22,359,319,459
136690,4,Extend,<<,1246,104.18,361,319,457
136800,4,Extend,<<,1291,108.22,357,321,459
136910,4,Extend,<<,1336,112.26,359,323,459
137019,4,Extend,<<,1381,116.22,358,320,458
137129,4,Extend,<<,1426,120.0,359,319,459
137239,4,Extend,<<,1471,123.96,359,321,458
154276,4,Extend,>>,1469,129.14,445,392,556
154386,4,Extend,>>,1424,129.14,443,392,554
154495,4,Extend,>>,1379,126.42,444,392,553
154604,4,Extend,>>,1334,122.55,444,391,553
154714,4,Extend,>>,1289,118.68,442,390,552
154824,4,Extend,>>,1244,114.81,443,391,555
154933,4,Extend,>>,1199,110.77,439,391,553
155043,4,Extend,>>,1154,106.81,443,388,553
155152,4,Extend,>>,1109,102.95,441,389,556
155262,4,Extend,>>,1064,99.16,442,390,551
155372,4,Extend,>>,1019,95.12,441,388,549
155482,4,Extend,>>,974,91.25,439,388,550
155592,4,Extend,>>,929,87.38,439,388,551
155702,4,Extend,>>,884,83.6,440,388,550
155812,4,Extend,>>,839,79.65,438,388,546
155921,4,Extend,>>,794,75.6,439,390,546
156031,4,Extend,>>,749,71.82,436,388,545
156141,4,Extend,>>,704,67.87,436,387,542
156250,4,Extend,>>,659,63.91,434,391,539
156360,4,Extend,>>,614,60.13,433,388,535
156471,4,Extend,>>,569,56.35,434,385,533
156581,4,Extend,>>,524,52.66,432,385,530
156691,4,Extend,>>,479,48.7,432,383,526
156802,4,Extend,>>,434,44.66,430,380,523
156912,4,Extend,>>,389,40.7,429,379,520
157022,4,Extend,>>,344,36.92,425,378,515
157131,4,Extend,>>,299,33.05,413,377,506
157241,4,Extend,>>,254,29.19,409,374,501
157351,4,Extend,>>,209,25.14,399,373,496
157460,4,Extend,>>,164,21.27,393,373,487
157570,4,Extend,>>,119,17.32,387,369,476
157680,4,Extend,>>,74,13.54,380,361,467
157789,4,Extend,>>,29,9.58,373,357,459
157899,4,Extend,>>,-16,5.89,366,352,449
158009,4,Extend,>>,-61,2.02,357,344,441
158118,4,Extend,>>,-106,-1.85,348,343,438
158229,4,Extend,>>,-151,-5.8,339,334,432
158338,4,Extend,>>,-196,-9.58,332,330,414
158448,4,Extend,>>,-241,-13.45,324,324,395
158558,4,Extend,>>,-286,-17.14,323,314,382
158668,4,Extend,>>,-331,-21.1,316,303,373
158778,4,Extend,>>,-376,-24.79,314,301,372
158888,4,Extend,>>,-421,-28.48,311,299,371
158999,4,Extend,>>,-466,-32.26,309,295,369
159109,4,Extend,>>,-511,-36.04,308,288,369
159218,4,Extend,>>,-556,-39.82,309,284,368
159328,4,Extend,>>,-601,-43.69,305,276,366
159438,4,Extend,>>,-646,-47.56,303,277,365
159548,4,Extend,>>,-691,-51.43,303,273,365
159658,4,Extend,>>,-736,-55.21,304,273,364
159769,4,Extend,>>,-781,-58.99,301,274,363
159879,4,Extend,>>,-826,-62.68,300,271,362
159989,4,Extend,>>,-871,-66.55,299,270,362
160099,4,Extend,>>,-916,-70.33,299,268,363
160209,4,Extend,>>,-961,-74.02,300,272,362
160318,4,Extend,>>,-1006,-77.89,296,268,361
160429,4,Extend,>>,-1051,-81.58,298,266,360
160540,4,Extend,>>,-1096,-85.36,296,266,360
160651,4,Extend,>>,-1141,-88.88,297,267,362
160761,4,Extend,>>,-1186,-92.4,298,263,362
160871,4,Extend,>>,-1231,-96.35,297,265,362
160981,4,Extend,<<,-1231,-99.87,300,265,366
161090,4,Extend,<<,-1186,-101.19,303,267,367
