Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
42734,4,Extend,<<,73,1.14,390,300,365
42845,4,Extend,<<,118,5.1,390,302,365
42955,4,Extend,<<,163,8.97,390,302,367
43064,4,Extend,<<,208,12.84,390,302,367
43174,4,Extend,<<,253,16.79,390,303,366
43284,4,Extend,<<,298,20.75,389,302,367
43394,4,Extend,<<,343,24.7,391,303,374
43503,4,Extend,<<,388,28.66,390,303,377
43614,4,Extend,<<,433,32.53,390,303,381
43725,4,Extend,<<,478,36.48,390,305,384
43834,4,Extend,<<,523,40.44,391,303,391
43944,4,Extend,<<,568,44.4,390,304,395
44054,4,Extend,<<,613,48.53,390,305,400
44164,4,Extend,<<,658,52.48,390,303,410
44273,4,Extend,<<,703,56.35,390,303,419
44383,4,Extend,<<,748,60.31,390,304,419
44493,4,Extend,<<,793,64.35,390,304,427
44602,4,Extend,<<,838,68.4,391,304,434
44712,4,Extend,<<,883,72.26,391,303,442
44821,4,Extend,<<,928,76.22,392,305,447
44932,4,Extend,<<,973,80.35,391,304,455
45042,4,Extend,<<,1018,84.22,391,304,455
45152,4,Extend,<<,1063,88.18,391,304,456
45262,4,Extend,<<,1108,92.04,392,304,461
45371,4,Extend,<<,1153,96.18,392,305,461
45481,4,Extend,<<,1198,100.04,390,303,463
45590,4,Extend,<<,1243,103.91,391,304,463
45700,4,Extend,<<,1288,107.96,390,304,462
45810,4,Extend,<<,1333,112.0,392,306,463
45919,4,Extend,<<,1378,115.96,391,300,469
46029,4,Extend,<<,1423,119.82,392,306,468
46138,4,Extend,<<,1468,123.69,391,304,468
63190,4,Extend,>>,1468,129.05,415,308,582
63300,4,Extend,>>,1423,129.05,414,309,582
63411,4,Extend,>>,1378,126.24,413,307,580
63523,4,Extend,>>,1333,122.37,413,306,580
63633,4,Extend,>>,1288,118.51,412,305,580
63744,4,Extend,>>,1243,114.55,413,305,580
63857,4,Extend,>>,1198,110.59,414,309,578
63967,4,Extend,>>,1153,106.55,413,306,580
64079,4,Extend,>>,1108,102.59,412,306,576
64190,4,Extend,>>,1063,98.9,411,305,574
64300,4,Extend,>>,1018,94.86,412,305,572
64411,4,Extend,>>,973,90.9,412,305,569
64522,4,Extend,>>,928,86.95,412,305,565
64633,4,Extend,>>,883,83.16,413,307,564
64744,4,Extend,>>,838,79.21,414,306,558
64855,4,Extend,>>,793,75.16,414,305,556
64966,4,Extend,>>,748,71.38,412,304,547
65076,4,Extend,>>,703,67.6,412,306,540
65187,4,Extend,>>,658,63.65,410,302,530
65298,4,Extend,>>,613,59.69,410,304,520
65409,4,Extend,>>,568,55.91,410,305,503
65520,4,Extend,>>,523,52.22,410,303,494
65631,4,Extend,>>,478,48.09,409,305,482
65743,4,Extend,>>,433,44.13,409,306,474
65854,4,Extend,>>,388,40.18,407,304,469
65966,4,Extend,>>,343,36.4,405,303,456
66078,4,Extend,>>,298,32.53,405,303,430
66188,4,Extend,>>,253,28.66,404,303,406
66299,4,Extend,>>,208,24.7,401,303,398
66411,4,Extend,>>,163,20.75,403,302,386
66523,4,Extend,>>,118,16.88,401,301,377
66633,4,Extend,>>,73,13.1,401,301,374
66745,4,Extend,>>,28,9.23,401,301,372
66857,4,Extend,>>,-17,5.45,400,297,369
66969,4,Extend,>>,-62,1.49,401,301,366
67081,4,Extend,>>,-107,-2.37,402,298,365
67193,4,Extend,>>,-152,-6.24,400,298,363
67304,4,Extend,>>,-197,-10.02,397,296,364
67416,4,Extend,>>,-242,-13.98,398,293,360
67528,4,Extend,>>,-287,-17.76,399,293,361
67639,4,Extend,>>,-332,-21.71,395,290,360
67750,4,Extend,>>,-377,-25.41,396,288,360
67862,4,Extend,>>,-422,-29.27,397,286,357
67974,4,Extend,>>,-467,-33.14,396,285,358
68085,4,Extend,>>,-512,-37.1,398,284,359
68196,4,Extend,>>,-557,-40.97,396,283,360
68308,4,Extend,>>,-602,-44.92,393,280,360
68419,4,Extend,>>,-647,-48.79,389,279,358
68531,4,Extend,>>,-692,-52.57,382,276,359
68643,4,Extend,>>,-737,-56.53,375,274,355
68755,4,Extend,>>,-782,-60.4,373,275,358
68867,4,Extend,>>,-827,-64.35,360,271,364
68979,4,Extend,>>,-872,-68.22,357,274,367
69091,4,Extend,>>,-917,-71.91,354,272,369
69203,4,Extend,>>,-962,-75.78,351,273,370
69315,4,Extend,>>,-1007,-79.56,347,270,368
69426,4,Extend,>>,-1052,-83.6,348,271,366
69539,4,Extend,>>,-1097,-87.3,348,271,369
69650,4,Extend,>>,-1142,-91.08,345,272,370
69760,4,Extend,>>,-1187,-94.86,343,269,368
69872,4,Extend,>>,-1232,-98.73,343,272,369
69984,4,Extend,<<,-1232,-102.59,345,273,372
70095,4,Extend,<<,-1187,-103.82,346,274,380
70207,4,Extend,<<,-1142,-103.74,349,275,382
70318,4,Extend,<<,-1097,-101.01,352,278,384
70430,4,Extend,<<,-1052,-97.32,354,278,385
70542,4,Extend,<<,-1007,-93.45,359,278,383
70654,4,Extend,<<,-962,-89.58,360,278,384
70766,4,Extend,<<,-917,-85.63,363,279,382
70879,4,Extend,<<,-872,-81.67,364,280,381
70991,4,Extend,<<,-827,-77.8,367,279,377
71102,4,Extend,<<,-782,-73.85,371,281,376
71213,4,Extend,<<,-737,-69.98,375,281,375
71325,4,Extend,<<,-692,-66.02,378,281,374
71437,4,Extend,<<,-647,-62.07,380,282,373
71548,4,Extend,<<,-602,-58.11,379,282,372
71661,4,Extend,<<,-557,-54.07,379,282,372
71772,4,Extend,<<,-512,-50.2,378,282,370
71884,4,Extend,<<,-467,-46.15,380,281,369
71994,4,Extend,<<,-422,-42.37,378,283,369
72104,4,Extend,<<,-377,-38.51,376,283,370
72215,4,Extend,<<,-332,-34.37,377,282,370
72327,4,Extend,<<,-287,-30.51,379,283,368
72438,4,Extend,<<,-242,-26.64,378,281,369
72550,4,Extend,<<,-197,-22.68,378,283,369
72661,4,Extend,<<,-152,-18.73,379,282,370
72772,4,Extend,<<,-107,-14.68,378,283,370
72884,4,Extend,<<,-62,-10.81,380,283,370
72996,4,Extend,<<,-17,-6.86,376,282,372
73107,4,Extend,<<,28,-2.81,379,284,374
73219,4,Extend,<<,73,1.14,379,283,375
73330,4,Extend,<<,118,5.1,380,282,375
73442,4,Extend,<<,163,8.97,378,284,379
73553,4,Extend,<<,208,12.92,379,283,381
73666,4,Extend,<<,253,16.88,380,284,387
73778,4,Extend,<<,298,20.84,379,283,391
73889,4,Extend,<<,343,24.7,380,284,394
73999,4,Extend,<<,388,28.66,380,283,400
74109,4,Extend,<<,433,32.53,379,283,401
74221,4,Extend,<<,478,36.48,379,283,404
74332,4,Extend,<<,523,40.44,380,284,414
74443,4,Extend,<<,568,44.48,380,283,422
74555,4,Extend,<<,613,48.53,382,282,433
74665,4,Extend,<<,658,52.48,380,283,439
74777,4,Extend,<<,703,56.35,381,284,445
74889,4,Extend,<<,748,60.4,380,283,447
75000,4,Extend,<<,793,64.35,380,284,452
75110,4,Extend,<<,838,68.48,380,284,454
75221,4,Extend,<<,883,72.26,380,283,477
75332,4,Extend,<<,928,76.22,380,284,491
75443,4,Extend,<<,973,80.35,381,284,489
75554,4,Extend,<<,1018,84.22,380,283,486
75665,4,Extend,<<,1063,88.09,380,284,485
75777,4,Extend,<<,1108,92.04,379,282,485
75888,4,Extend,<<,1153,96.18,381,284,486
76001,4,Extend,<<,1198,100.13,379,284,484
76113,4,Extend,<<,1243,104.0,380,284,485
76224,4,Extend,<<,1288,108.04,382,284,482
76335,4,Extend,<<,1333,112.0,380,284,482
76447,4,Extend,<<,1378,116.04,382,283,480
76556,4,Extend,<<,1423,119.82,380,284,482
76668,4,Extend,<<,1468,123.78,380,285,480
93904,4,Extend,>>,1468,129.05,428,310,582
94018,4,Extend,>>,1423,129.05,425,308,579
94132,4,Extend,>>,1378,126.24,424,308,578
94243,4,Extend,>>,1333,122.37,425,307,579
94355,4,Extend,>>,1288,118.59,424,308,576
94466,4,Extend,>>,1243,114.64,424,308,578
94577,4,Extend,>>,1198,110.59,424,307,577
94689,4,Extend,>>,1153,106.64,424,307,575
94800,4,Extend,>>,1108,102.68,424,308,575
94912,4,Extend,>>,1063,98.9,423,307,575
95023,4,Extend,>>,1018,94.86,424,308,575
95134,4,Extend,>>,973,90.9,425,307,570
95246,4,Extend,>>,928,87.03,424,306,563
95359,4,Extend,>>,883,83.08,420,307,561
95470,4,Extend,>>,838,79.21,425,308,564
95581,4,Extend,>>,793,75.25,424,307,564
95692,4,Extend,>>,748,71.38,423,306,558
95803,4,Extend,>>,703,67.43,423,307,555
95914,4,Extend,>>,658,63.56,424,306,545
96026,4,Extend,>>,613,59.69,423,307,536
96138,4,Extend,>>,568,55.82,422,306,531
96250,4,Extend,>>,523,52.04,421,305,520
96361,4,Extend,>>,478,48.18,420,306,515
96472,4,Extend,>>,433,44.04,421,307,507
96585,4,Extend,>>,388,40.18,418,306,495
96696,4,Extend,>>,343,36.31,418,305,486
96808,4,Extend,>>,298,32.44,416,306,468
96919,4,Extend,>>,253,28.57,412,305,456
97030,4,Extend,>>,208,24.53,412,304,447
97143,4,Extend,>>,163,20.75,409,306,436
97255,4,Extend,>>,118,16.88,406,304,424
97366,4,Extend,>>,73,13.01,405,304,410
97478,4,Extend,>>,28,9.05,403,303,406
97590,4,Extend,>>,-17,5.27,399,301,399
97702,4,Extend,>>,-62,1.41,401,299,386
97814,4,Extend,>>,-107,-2.46,398,297,382
97925,4,Extend,>>,-152,-6.33,401,298,380
98037,4,Extend,>>,-197,-10.2,397,294,377
98150,4,Extend,>>,-242,-14.15,398,293,375
98262,4,Extend,>>,-287,-17.93,400,295,375
98373,4,Extend,>>,-332,-21.89,398,291,372
98484,4,Extend,>>,-377,-25.67,396,291,372
98596,4,Extend,>>,-422,-29.45,392,288,371
98707,4,Extend,>>,-467,-33.41,394,287,370
98818,4,Extend,>>,-512,-37.36,393,287,369
98930,4,Extend,>>,-557,-41.32,396,285,374
99041,4,Extend,>>,-602,-45.27,394,283,371
99153,4,Extend,>>,-647,-49.23,391,279,370
99264,4,Extend,>>,-692,-53.01,389,277,370
99376,4,Extend,>>,-737,-56.97,383,276,373
99488,4,Extend,>>,-782,-60.75,382,275,370
99599,4,Extend,>>,-827,-64.62,378,272,373
99711,4,Extend,>>,-872,-68.48,377,273,372
99822,4,Extend,>>,-917,-72.35,376,273,371
99935,4,Extend,>>,-962,-76.22,374,274,373
100047,4,Extend,>>,-1007,-80.09,372,274,373
100159,4,Extend,>>,-1052,-83.96,370,275,371
100270,4,Extend,>>,-1097,-87.74,372,275,374
100380,4,Extend,>>,-1142,-91.52,370,274,372
100492,4,Extend,>>,-1187,-95.38,370,273,370
100604,4,Extend,>>,-1232,-99.25,370,275,370
100715,4,Extend,<<,-1232,-103.12,372,276,376
100827,4,Extend,<<,-1187,-104.26,371,275,377
100940,4,Extend,<<,-1142,-104.26,377,279,380
101052,4,Extend,<<,-1097,-101.27,378,280,381
101163,4,Extend,<<,-1052,-97.49,385,280,381
101275,4,Extend,<<,-1007,-93.45,390,281,382
101386,4,Extend,<<,-962,-89.67,393,282,383
101499,4,Extend,<<,-917,-85.63,397,283,381
101611,4,Extend,<<,-872,-81.76,401,283,376
101722,4,Extend,<<,-827,-77.8,404,285,376
101835,4,Extend,<<,-782,-73.85,409,287,377
101947,4,Extend,<<,-737,-69.98,410,283,374
102059,4,Extend,<<,-692,-66.11,413,285,374
102170,4,Extend,<<,-647,-62.07,413,286,373
102282,4,Extend,<<,-602,-58.2,414,284,373
102393,4,Extend,<<,-557,-54.15,414,285,373
102504,4,Extend,<<,-512,-50.2,413,285,371
102615,4,Extend,<<,-467,-46.24,410,286,371
102728,4,Extend,<<,-422,-42.37,410,285,369
102839,4,Extend,<<,-377,-38.42,409,284,368
102951,4,Extend,<<,-332,-34.37,410,286,368
103064,4,Extend,<<,-287,-30.51,410,286,369
103175,4,Extend,<<,-242,-26.64,411,286,369
103288,4,Extend,<<,-197,-22.68,408,284,369
103399,4,Extend,<<,-152,-18.64,408,286,370
103512,4,Extend,<<,-107,-14.68,409,285,370
103625,4,Extend,<<,-62,-10.73,407,286,372
103736,4,Extend,<<,-17,-6.86,409,287,373
103847,4,Extend,<<,28,-2.9,408,286,374
103959,4,Extend,<<,73,1.14,407,287,376
104071,4,Extend,<<,118,5.1,408,285,379
104182,4,Extend,<<,163,8.97,409,287,384
104292,4,Extend,<<,208,12.84,408,287,387
104404,4,Extend,<<,253,16.88,409,286,391
104515,4,Extend,<<,298,20.84,408,285,395
104626,4,Extend,<<,343,24.79,408,287,399
104737,4,Extend,<<,388,28.66,408,287,402
104849,4,Extend,<<,433,32.53,410,285,407
104961,4,Extend,<<,478,36.48,409,287,413
105073,4,Extend,<<,523,40.53,408,287,416
105184,4,Extend,<<,568,44.4,408,287,418
105296,4,Extend,<<,613,48.53,407,286,422
105407,4,Extend,<<,658,52.48,406,286,429
105518,4,Extend,<<,703,56.35,408,286,440
105629,4,Extend,<<,748,60.4,408,286,444
105740,4,Extend,<<,793,64.35,407,287,448
105851,4,Extend,<<,838,68.48,408,286,452
105962,4,Extend,<<,883,72.35,406,287,454
106073,4,Extend,<<,928,76.31,408,286,455
106185,4,Extend,<<,973,80.35,407,286,459
106297,4,Extend,<<,1018,84.22,407,287,458
106408,4,Extend,<<,1063,88.18,407,286,458
106521,4,Extend,<<,1108,92.13,406,286,457
106632,4,Extend,<<,1153,96.26,407,287,459
106744,4,Extend,<<,1198,100.13,407,287,460
106855,4,Extend,<<,1243,103.91,407,286,461
106966,4,Extend,<<,1288,108.04,407,287,459
107078,4,Extend,<<,1333,112.0,405,287,459
107190,4,Extend,<<,1378,116.04,407,286,458
107302,4,Extend,<<,1423,119.82,405,286,458
107414,4,Extend,<<,1468,123.69,406,286,456
124623,4,Extend,>>,1468,129.05,412,309,574
124734,4,Extend,>>,1423,129.05,410,307,572
124844,4,Extend,>>,1378,126.24,409,308,572
124957,4,Extend,>>,1333,122.37,408,308,572
125068,4,Extend,>>,1288,118.51,410,307,571
125179,4,Extend,>>,1243,114.55,409,307,570
125290,4,Extend,>>,1198,110.59,409,307,570
125401,4,Extend,>>,1153,106.55,410,307,570
125512,4,Extend,>>,1108,102.59,409,307,569
125623,4,Extend,>>,1063,98.9,409,308,570
125734,4,Extend,>>,1018,94.86,409,307,569
125845,4,Extend,>>,973,90.9,409,304,567
125956,4,Extend,>>,928,86.95,408,306,565
126067,4,Extend,>>,883,83.08,408,308,564
126178,4,Extend,>>,838,79.12,408,306,564
126289,4,Extend,>>,793,75.08,407,303,562
126400,4,Extend,>>,748,71.21,408,306,561
126512,4,Extend,>>,703,67.25,407,306,561
126623,4,Extend,>>,658,63.3,407,307,559
126734,4,Extend,>>,613,59.43,407,306,555
126845,4,Extend,>>,568,55.56,407,305,557
126957,4,Extend,>>,523,51.78,407,306,554
127067,4,Extend,>>,478,47.74,405,305,548
127179,4,Extend,>>,433,43.69,407,305,545
127291,4,Extend,>>,388,39.74,408,305,540
127402,4,Extend,>>,343,35.96,406,304,535
127513,4,Extend,>>,298,31.91,404,304,531
127624,4,Extend,>>,253,27.96,406,304,522
127737,4,Extend,>>,208,23.82,404,303,507
127848,4,Extend,>>,163,19.96,404,302,494
127959,4,Extend,>>,118,16.0,404,301,483
128070,4,Extend,>>,73,12.04,404,302,471
128181,4,Extend,>>,28,8.18,405,300,458
128293,4,Extend,>>,-17,4.31,405,301,443
128402,4,Extend,>>,-62,0.44,405,300,426
128512,4,Extend,>>,-107,-3.52,402,298,421
128624,4,Extend,>>,-152,-7.47,401,295,406
128736,4,Extend,>>,-197,-11.34,402,295,396
128848,4,Extend,>>,-242,-15.21,404,294,390
128959,4,Extend,>>,-287,-19.08,401,292,386
129071,4,Extend,>>,-332,-22.95,400,293,384
129183,4,Extend,>>,-377,-26.9,401,292,381
129294,4,Extend,>>,-422,-30.68,401,288,377
129405,4,Extend,>>,-467,-34.37,402,287,377
129516,4,Extend,>>,-512,-38.42,400,286,378
129628,4,Extend,>>,-557,-42.2,399,283,378
129738,4,Extend,>>,-602,-45.98,398,281,377
129850,4,Extend,>>,-647,-49.93,396,280,378
129961,4,Extend,>>,-692,-53.45,394,278,376
130073,4,Extend,>>,-737,-57.32,391,277,374
130184,4,Extend,>>,-782,-61.19,388,276,370
130296,4,Extend,>>,-827,-64.88,386,275,375
130407,4,Extend,>>,-872,-68.75,383,275,372
130519,4,Extend,>>,-917,-72.62,380,275,374
130630,4,Extend,>>,-962,-76.31,380,276,372
130742,4,Extend,>>,-1007,-80.18,380,277,372
130853,4,Extend,>>,-1052,-84.04,377,274,369
130965,4,Extend,>>,-1097,-87.82,374,275,371
131075,4,Extend,>>,-1142,-91.52,370,274,371
131187,4,Extend,>>,-1187,-95.3,368,274,373
131298,4,Extend,>>,-1232,-99.16,367,274,376
131409,4,Extend,<<,-1232,-102.95,367,274,375
131521,4,Extend,<<,-1187,-104.09,370,277,376
131632,4,Extend,<<,-1142,-104.09,373,279,379
131743,4,Extend,<<,-1097,-101.19,377,281,381
131854,4,Extend,<<,-1052,-97.41,380,281,381
131965,4,Extend,<<,-1007,-93.45,383,283,380
132076,4,Extend,<<,-962,-89.67,388,283,381
132188,4,Extend,<<,-917,-85.71,390,282,381
132300,4,Extend,<<,-872,-81.76,392,283,378
132411,4,Extend,<<,-827,-77.8,396,284,378
132521,4,Extend,<<,-782,-73.93,400,285,376
132633,4,Extend,<<,-737,-69.98,403,284,375
132746,4,Extend,<<,-692,-66.02,407,285,374
132857,4,Extend,<<,-647,-62.15,411,285,375
132969,4,Extend,<<,-602,-58.2,412,286,374
133081,4,Extend,<<,-557,-54.15,411,285,373
133192,4,Extend,<<,-512,-50.2,413,286,372
133304,4,Extend,<<,-467,-46.24,413,287,371
133415,4,Extend,<<,-422,-42.37,411,285,369
133525,4,Extend,<<,-377,-38.51,411,284,371
133636,4,Extend,<<,-332,-34.37,410,285,372
133748,4,Extend,<<,-287,-30.51,411,287,373
133858,4,Extend,<<,-242,-26.73,410,286,373
133969,4,Extend,<<,-197,-22.68,411,286,372
134081,4,Extend,<<,-152,-18.64,410,287,373
134191,4,Extend,<<,-107,-14.77,411,286,374
134302,4,Extend,<<,-62,-10.81,408,286,375
134414,4,Extend,<<,-17,-6.86,408,287,377
134525,4,Extend,<<,28,-2.81,409,286,377
134637,4,Extend,<<,73,1.14,407,287,378
134748,4,Extend,<<,118,5.1,408,287,381
134859,4,Extend,<<,163,8.97,408,286,381
134970,4,Extend,<<,208,12.92,407,286,387
135081,4,Extend,<<,253,16.88,407,287,389
135191,4,Extend,<<,298,20.75,406,286,393
135302,4,Extend,<<,343,24.7,407,286,400
135413,4,Extend,<<,388,28.66,407,286,400
135524,4,Extend,<<,433,32.53,407,287,404
135635,4,Extend,<<,478,36.48,407,286,407
135747,4,Extend,<<,523,40.44,407,287,410
135859,4,Extend,<<,568,44.48,408,286,415
135970,4,Extend,<<,613,48.53,407,287,415
136081,4,Extend,<<,658,52.48,408,286,419
136192,4,Extend,<<,703,56.35,408,287,422
136303,4,Extend,<<,748,60.31,409,288,426
136414,4,Extend,<<,793,64.35,409,288,431
136525,4,Extend,<<,838,68.4,409,287,430
136637,4,Extend,<<,883,72.35,408,287,433
136747,4,Extend,<<,928,76.22,409,289,436
136858,4,Extend,<<,973,80.26,408,288,436
136969,4,Extend,<<,1018,84.22,408,289,439
137080,4,Extend,<<,1063,88.09,409,288,439
137191,4,Extend,<<,1108,92.04,409,287,439
137302,4,Extend,<<,1153,96.18,409,287,438
137413,4,Extend,<<,1198,100.04,408,287,440
137524,4,Extend,<<,1243,104.0,408,287,439
137636,4,Extend,<<,1288,108.04,409,288,437
137747,4,Extend,<<,1333,112.0,409,287,437
137858,4,Extend,<<,1378,115.96,408,287,435
137969,4,Extend,<<,1423,119.74,409,288,435
138079,4,Extend,<<,1468,123.69,408,288,435
155285,4,Extend,>>,1468,129.05,398,304,587
155395,4,Extend,>>,1423,129.05,396,304,584
155506,4,Extend,>>,1378,126.24,393,303,579
155617,4,Extend,>>,1333,122.37,390,304,580
155728,4,Extend,>>,1288,118.59,392,303,581
155839,4,Extend,>>,1243,114.55,391,304,580
155951,4,Extend,>>,1198,110.59,390,304,580
156063,4,Extend,>>,1153,106.55,386,303,579
156174,4,Extend,>>,1108,102.68,385,305,579
156287,4,Extend,>>,1063,98.9,386,303,577
156398,4,Extend,>>,1018,94.77,384,302,574
156510,4,Extend,>>,973,90.9,385,302,573
156621,4,Extend,>>,928,86.95,386,305,569
156733,4,Extend,>>,883,83.08,385,305,567
156844,4,Extend,>>,838,79.12,384,304,564
156955,4,Extend,>>,793,75.08,385,303,559
157067,4,Extend,>>,748,71.21,385,304,557
157178,4,Extend,>>,703,67.25,386,304,552
157288,4,Extend,>>,658,63.3,385,303,547
157399,4,Extend,>>,613,59.43,384,303,544
157510,4,Extend,>>,568,55.56,385,302,538
157622,4,Extend,>>,523,51.78,385,303,529
157734,4,Extend,>>,478,47.74,385,303,525
157845,4,Extend,>>,433,43.78,384,301,521
157957,4,Extend,>>,388,39.82,383,300,518
158068,4,Extend,>>,343,35.87,383,302,513
158180,4,Extend,>>,298,31.91,383,302,506
158290,4,Extend,>>,253,27.96,383,301,499
158400,4,Extend,>>,208,23.91,382,300,484
158511,4,Extend,>>,163,19.96,384,300,468
158623,4,Extend,>>,118,16.0,381,301,454
158735,4,Extend,>>,73,12.04,381,299,435
158845,4,Extend,>>,28,8.26,383,299,421
158956,4,Extend,>>,-17,4.4,382,297,411
159068,4,Extend,>>,-62,0.35,382,299,404
159178,4,Extend,>>,-107,-3.52,382,298,388
159291,4,Extend,>>,-152,-7.56,383,297,381
159402,4,Extend,>>,-197,-11.34,381,295,379
159514,4,Extend,>>,-242,-15.3,381,293,377
159626,4,Extend,>>,-287,-19.08,382,294,377
159736,4,Extend,>>,-332,-23.03,382,290,374
159848,4,Extend,>>,-377,-26.99,382,291,373
159959,4,Extend,>>,-422,-30.68,381,289,373
160071,4,Extend,>>,-467,-34.55,381,286,374
160183,4,Extend,>>,-512,-38.51,381,284,375
160295,4,Extend,>>,-557,-42.29,380,280,374
160405,4,Extend,>>,-602,-45.98,379,279,373
160516,4,Extend,>>,-647,-49.85,379,277,372
160628,4,Extend,>>,-692,-53.71,380,278,374
160740,4,Extend,>>,-737,-57.49,374,275,374
160852,4,Extend,>>,-782,-61.27,371,273,376
160963,4,Extend,>>,-827,-64.97,370,272,374
161075,4,Extend,>>,-872,-68.84,371,274,377
161186,4,Extend,>>,-917,-72.62,368,273,376
161298,4,Extend,>>,-962,-76.48,365,272,375
161411,4,Extend,>>,-1007,-80.35,367,271,374
161522,4,Extend,>>,-1052,-84.13,369,271,373
161634,4,Extend,>>,-1097,-88.0,366,273,375
161746,4,Extend,>>,-1142,-91.87,382,271,373
161858,4,Extend,>>,-1187,-96.26,382,271,374
161969,4,Extend,>>,-1232,-100.31,384,272,374
162080,4,Extend,<<,-1232,-104.09,381,272,376
162191,4,Extend,<<,-1187,-105.23,381,272,375
