Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
59625,2,Flex,<<,-130,-18.9,411,306,580
59735,2,Flex,<<,-66,-13.36,414,304,581
59844,2,Flex,<<,-2,-7.65,413,305,575
59954,2,Flex,<<,62,-2.02,412,304,580
60064,2,Flex,<<,126,3.52,412,305,581
60174,2,Flex,<<,190,9.23,410,305,581
60283,2,Flex,<<,254,14.86,413,307,579
60394,2,Flex,<<,318,20.4,414,306,577
60503,2,Flex,<<,382,26.11,414,306,579
60613,2,Flex,<<,446,31.74,412,305,579
60722,2,Flex,<<,510,37.27,412,306,580
60832,2,Flex,<<,574,42.9,412,305,580
60942,2,Flex,<<,638,48.44,413,305,578
61052,2,Flex,<<,702,54.24,413,307,579
61162,2,Flex,<<,766,59.87,411,305,577
61273,2,Flex,<<,830,65.41,412,306,580
61384,2,Flex,<<,894,71.03,411,306,579
61495,2,Flex,<<,958,76.66,412,305,580
61606,2,Flex,<<,1022,82.29,411,306,580
61717,2,Flex,<<,1086,87.91,412,304,582
61827,2,Flex,<<,1150,93.54,410,305,580
79062,2,Flex,>>,1149,101.1,382,285,477
79172,2,Flex,>>,1085,101.1,378,283,473
79283,2,Flex,>>,1021,97.32,378,283,472
79394,2,Flex,>>,957,91.69,378,282,470
79506,2,Flex,>>,893,86.07,378,283,472
79618,2,Flex,>>,829,80.44,378,283,471
79729,2,Flex,>>,765,74.81,377,282,470
79841,2,Flex,>>,701,69.27,379,281,469
79951,2,Flex,>>,637,63.65,381,284,471
80062,2,Flex,>>,573,58.11,378,283,472
80173,2,Flex,>>,509,52.48,379,283,471
80284,2,Flex,>>,445,46.77,378,283,470
80395,2,Flex,>>,381,41.23,379,283,471
80508,2,Flex,>>,317,35.6,378,283,472
80619,2,Flex,>>,253,30.07,378,283,470
80730,2,Flex,>>,189,24.35,379,284,469
80841,2,Flex,>>,125,18.64,378,283,470
80954,2,Flex,>>,61,13.1,379,282,472
81065,2,Flex,>>,-3,7.47,380,284,474
81177,2,Flex,>>,-67,1.76,379,282,478
81287,2,Flex,>>,-131,-3.78,380,282,479
81398,2,Flex,>>,-195,-9.41,379,282,482
81508,2,Flex,>>,-259,-14.95,376,282,487
81619,2,Flex,>>,-323,-20.57,377,284,494
81730,2,Flex,>>,-387,-26.37,378,284,498
81841,2,Flex,>>,-451,-32.0,375,281,506
81953,2,Flex,>>,-515,-37.71,378,281,510
82064,2,Flex,>>,-579,-43.16,377,283,517
82175,2,Flex,>>,-643,-48.79,378,281,520
82286,2,Flex,>>,-707,-54.42,378,283,528
82397,2,Flex,>>,-771,-60.04,378,282,535
82508,2,Flex,>>,-835,-65.67,378,281,543
82619,2,Flex,>>,-899,-71.21,377,283,558
82730,2,Flex,>>,-963,-76.84,379,282,564
82843,2,Flex,>>,-1027,-82.55,378,282,587
82954,2,Flex,>>,-1091,-88.0,380,281,613
83066,2,Flex,>>,-1155,-93.71,379,281,626
83177,2,Flex,>>,-1219,-99.34,381,281,633
83287,2,Flex,>>,-1283,-104.79,385,282,642
83398,2,Flex,>>,-1347,-110.59,385,281,658
83510,2,Flex,>>,-1411,-116.22,390,283,667
83622,2,Flex,>>,-1475,-121.85,392,281,678
83734,2,Flex,>>,-1539,-127.38,395,281,681
83845,2,Flex,>>,-1603,-132.92,397,281,695
83956,2,Flex,>>,-1667,-138.55,402,282,704
84068,2,Flex,>>,-1731,-144.18,405,281,704
84179,2,Flex,>>,-1795,-149.54,409,281,714
84290,2,Flex,>>,-1859,-155.25,412,283,726
84401,2,Flex,>>,-1923,-160.62,415,281,724
84511,2,Flex,>>,-1987,-166.15,418,280,730
84622,2,Flex,>>,-2051,-171.6,426,281,744
84733,2,Flex,>>,-2115,-176.79,428,278,740
84844,2,Flex,>>,-2179,-182.24,431,281,753
84957,2,Flex,>>,-2243,-187.6,435,283,750
85068,2,Flex,>>,-2307,-192.79,440,283,755
85179,2,Flex,>>,-2371,-198.24,439,285,750
85291,2,Flex,>>,-2435,-203.69,455,292,753
85402,2,Flex,>>,-2499,-209.14,463,295,751
85514,2,Flex,>>,-2563,-214.42,456,301,755
85625,2,Flex,>>,-2627,-219.78,452,303,749
85737,2,Flex,>>,-2691,-224.88,449,301,744
85849,2,Flex,<<,-2691,-229.36,456,308,750
85960,2,Flex,<<,-2627,-230.42,457,311,763
86071,2,Flex,<<,-2563,-230.42,458,312,768
86183,2,Flex,<<,-2499,-225.85,458,313,768
86295,2,Flex,<<,-2435,-220.75,457,314,768
86407,2,Flex,<<,-2371,-215.47,457,313,763
86519,2,Flex,<<,-2307,-210.2,455,313,754
86630,2,Flex,<<,-2243,-204.66,453,313,748
86742,2,Flex,<<,-2179,-198.95,452,314,746
86853,2,Flex,<<,-2115,-193.41,448,311,738
86964,2,Flex,<<,-2051,-187.78,447,311,734
87076,2,Flex,<<,-1987,-182.07,445,313,726
87187,2,Flex,<<,-1923,-176.53,442,311,717
87298,2,Flex,<<,-1859,-170.99,441,310,714
87410,2,Flex,<<,-1795,-165.19,441,313,709
87521,2,Flex,<<,-1731,-159.65,437,310,701
87632,2,Flex,<<,-1667,-153.93,436,310,693
87744,2,Flex,<<,-1603,-148.31,434,311,689
87857,2,Flex,<<,-1539,-142.68,434,311,685
87969,2,Flex,<<,-1475,-136.97,431,310,681
88082,2,Flex,<<,-1411,-131.43,432,310,670
88194,2,Flex,<<,-1347,-125.89,431,309,666
88305,2,Flex,<<,-1283,-120.18,430,309,659
88416,2,Flex,<<,-1219,-114.46,432,309,650
88528,2,Flex,<<,-1155,-108.92,429,308,646
88639,2,Flex,<<,-1091,-103.21,429,309,638
88750,2,Flex,<<,-1027,-97.67,428,308,634
88861,2,Flex,<<,-963,-92.04,428,308,628
88972,2,Flex,<<,-899,-86.51,426,308,618
89083,2,Flex,<<,-835,-80.79,425,310,618
89195,2,Flex,<<,-771,-75.16,425,308,612
89306,2,Flex,<<,-707,-69.63,427,308,607
89418,2,Flex,<<,-643,-63.91,425,309,608
89528,2,Flex,<<,-579,-58.29,425,309,603
89640,2,Flex,<<,-515,-52.57,426,308,603
89752,2,Flex,<<,-451,-47.12,425,308,604
89864,2,Flex,<<,-387,-41.49,426,308,601
89975,2,Flex,<<,-323,-35.87,427,307,598
90085,2,Flex,<<,-259,-30.15,426,308,596
90196,2,Flex,<<,-195,-24.53,425,307,596
90308,2,Flex,<<,-131,-18.9,424,306,593
90419,2,Flex,<<,-67,-13.36,427,308,592
90529,2,Flex,<<,-3,-7.74,425,309,592
90640,2,Flex,<<,61,-2.11,424,307,588
90752,2,Flex,<<,125,3.52,424,307,585
90867,2,Flex,<<,189,9.32,425,308,583
90978,2,Flex,<<,253,14.86,425,308,584
91090,2,Flex,<<,317,20.31,425,309,583
91202,2,Flex,<<,381,26.11,423,304,580
91315,2,Flex,<<,445,31.74,423,307,582
91426,2,Flex,<<,509,37.27,424,306,580
91538,2,Flex,<<,573,42.9,423,306,579
91649,2,Flex,<<,637,48.35,425,308,579
91760,2,Flex,<<,701,54.15,426,307,578
91871,2,Flex,<<,765,59.78,424,306,578
91983,2,Flex,<<,829,65.32,425,307,578
92095,2,Flex,<<,893,71.03,425,308,579
92207,2,Flex,<<,957,76.66,424,308,578
92319,2,Flex,<<,1021,82.2,424,308,578
92431,2,Flex,<<,1085,87.91,424,308,578
92541,2,Flex,<<,1149,93.45,424,310,577
109809,2,Flex,>>,1149,101.1,407,287,454
109920,2,Flex,>>,1085,101.01,404,285,450
110032,2,Flex,>>,1021,97.23,403,286,449
110143,2,Flex,>>,957,91.69,403,285,449
110254,2,Flex,>>,893,86.15,402,285,447
110365,2,Flex,>>,829,80.44,402,287,449
110477,2,Flex,>>,765,74.81,403,285,447
110588,2,Flex,>>,701,69.27,404,284,443
110699,2,Flex,>>,637,63.65,404,285,444
110810,2,Flex,>>,573,58.11,404,285,445
110921,2,Flex,>>,509,52.4,404,287,446
111033,2,Flex,>>,445,46.77,403,286,446
111144,2,Flex,>>,381,41.23,403,286,446
111256,2,Flex,>>,317,35.69,403,285,444
111365,2,Flex,>>,253,30.07,403,284,444
111476,2,Flex,>>,189,24.44,405,287,444
111588,2,Flex,>>,125,18.64,401,285,447
111699,2,Flex,>>,61,13.1,402,286,447
111811,2,Flex,>>,-3,7.47,402,284,450
111921,2,Flex,>>,-67,1.76,403,285,455
112032,2,Flex,>>,-131,-3.78,402,285,455
112143,2,Flex,>>,-195,-9.41,401,285,461
112255,2,Flex,>>,-259,-15.03,401,285,466
112367,2,Flex,>>,-323,-20.66,402,285,473
112480,2,Flex,>>,-387,-26.46,401,286,485
112592,2,Flex,>>,-451,-32.09,401,286,497
112703,2,Flex,>>,-515,-37.63,401,286,507
112814,2,Flex,>>,-579,-43.16,399,283,518
112925,2,Flex,>>,-643,-48.79,400,285,534
113036,2,Flex,>>,-707,-54.51,399,283,539
113147,2,Flex,>>,-771,-60.13,400,284,556
113258,2,Flex,>>,-835,-65.67,403,284,565
113369,2,Flex,>>,-899,-71.21,402,285,573
113479,2,Flex,>>,-963,-76.84,399,283,580
113591,2,Flex,>>,-1027,-82.55,398,284,589
113703,2,Flex,>>,-1091,-88.09,401,284,599
113814,2,Flex,>>,-1155,-93.71,401,285,603
113926,2,Flex,>>,-1219,-99.43,402,284,608
114038,2,Flex,>>,-1283,-104.97,400,284,621
114150,2,Flex,>>,-1347,-110.68,400,285,638
114262,2,Flex,>>,-1411,-116.22,402,285,646
114372,2,Flex,>>,-1475,-121.85,401,284,656
114484,2,Flex,>>,-1539,-127.47,400,283,664
114596,2,Flex,>>,-1603,-133.01,402,283,673
114708,2,Flex,>>,-1667,-138.55,406,285,691
114819,2,Flex,>>,-1731,-144.09,409,284,697
114930,2,Flex,>>,-1795,-149.63,411,284,697
115042,2,Flex,>>,-1859,-155.25,411,285,698
115153,2,Flex,>>,-1923,-160.7,417,285,729
115265,2,Flex,>>,-1987,-166.24,415,284,724
115377,2,Flex,>>,-2051,-171.78,415,280,721
115488,2,Flex,>>,-2115,-176.97,413,281,724
115599,2,Flex,>>,-2179,-182.24,415,284,741
115710,2,Flex,>>,-2243,-187.6,414,282,740
115821,2,Flex,>>,-2307,-192.79,415,283,747
115932,2,Flex,>>,-2371,-198.24,416,286,746
116044,2,Flex,>>,-2435,-203.69,412,285,733
116154,2,Flex,>>,-2499,-209.05,413,288,738
116266,2,Flex,>>,-2563,-214.33,412,289,741
116378,2,Flex,>>,-2627,-219.52,409,295,740
116489,2,Flex,>>,-2691,-224.7,407,299,737
116600,2,Flex,<<,-2691,-229.36,413,304,738
116711,2,Flex,<<,-2627,-230.42,417,308,745
116823,2,Flex,<<,-2563,-230.42,423,310,755
116934,2,Flex,<<,-2499,-225.85,424,313,753
117045,2,Flex,<<,-2435,-220.75,425,311,752
117156,2,Flex,<<,-2371,-215.56,426,312,748
117267,2,Flex,<<,-2307,-210.11,425,313,745
117378,2,Flex,<<,-2243,-204.66,424,316,742
117488,2,Flex,<<,-2179,-198.95,423,315,735
117601,2,Flex,<<,-2115,-193.32,422,312,731
117712,2,Flex,<<,-2051,-187.78,422,312,724
117823,2,Flex,<<,-1987,-181.98,422,311,721
117935,2,Flex,<<,-1923,-176.53,421,310,713
118045,2,Flex,<<,-1859,-170.99,419,309,707
118155,2,Flex,<<,-1795,-165.19,417,310,699
118267,2,Flex,<<,-1731,-159.56,415,309,691
118378,2,Flex,<<,-1667,-154.02,415,309,685
118489,2,Flex,<<,-1603,-148.4,415,309,680
118600,2,Flex,<<,-1539,-142.68,413,309,675
118711,2,Flex,<<,-1475,-137.05,413,309,665
118822,2,Flex,<<,-1411,-131.52,413,308,655
118932,2,Flex,<<,-1347,-125.89,413,308,653
119043,2,Flex,<<,-1283,-120.18,412,308,647
119155,2,Flex,<<,-1219,-114.46,412,309,642
119266,2,Flex,<<,-1155,-109.01,413,308,635
119377,2,Flex,<<,-1091,-103.3,412,308,634
119488,2,Flex,<<,-1027,-97.58,413,309,630
119600,2,Flex,<<,-963,-92.04,411,307,625
119711,2,Flex,<<,-899,-86.51,412,307,623
119823,2,Flex,<<,-835,-80.79,410,307,624
119933,2,Flex,<<,-771,-75.16,411,307,621
120045,2,Flex,<<,-707,-69.63,410,307,617
120156,2,Flex,<<,-643,-63.91,410,309,615
120267,2,Flex,<<,-579,-58.29,411,309,611
120378,2,Flex,<<,-515,-52.66,411,306,609
120489,2,Flex,<<,-451,-47.12,411,307,606
120600,2,Flex,<<,-387,-41.49,411,307,602
120711,2,Flex,<<,-323,-35.87,409,307,602
120822,2,Flex,<<,-259,-30.15,409,308,596
120933,2,Flex,<<,-195,-24.53,407,306,593
121043,2,Flex,<<,-131,-18.99,408,307,593
121154,2,Flex,<<,-67,-13.36,407,307,592
121265,2,Flex,<<,-3,-7.74,410,307,591
121376,2,Flex,<<,61,-2.11,410,307,590
121486,2,Flex,<<,125,3.52,410,307,593
121596,2,Flex,<<,189,9.14,408,307,591
121707,2,Flex,<<,253,14.86,409,308,589
121818,2,Flex,<<,317,20.31,408,306,589
121929,2,Flex,<<,381,26.11,409,308,588
122039,2,Flex,<<,445,31.65,407,306,588
122150,2,Flex,<<,509,37.27,411,306,589
122261,2,Flex,<<,573,42.9,408,306,587
122372,2,Flex,<<,637,48.44,409,307,585
122483,2,Flex,<<,701,54.15,408,308,584
122594,2,Flex,<<,765,59.78,408,306,582
122706,2,Flex,<<,829,65.41,410,309,585
122817,2,Flex,<<,893,71.03,407,306,580
122927,2,Flex,<<,957,76.57,408,305,574
123038,2,Flex,<<,1021,82.29,409,306,572
123149,2,Flex,<<,1085,87.91,408,307,574
123260,2,Flex,<<,1149,93.45,407,304,570
140473,2,Flex,>>,1149,101.01,409,289,434
140583,2,Flex,>>,1085,101.1,405,286,431
140694,2,Flex,>>,1021,97.32,406,288,429
140805,2,Flex,>>,957,91.69,405,286,428
140916,2,Flex,>>,893,86.15,404,285,430
141027,2,Flex,>>,829,80.53,405,286,428
141138,2,Flex,>>,765,74.9,404,287,431
141248,2,Flex,>>,701,69.36,406,287,428
141359,2,Flex,>>,637,63.74,403,285,428
141470,2,Flex,>>,573,58.11,405,288,430
141582,2,Flex,>>,509,52.48,405,285,427
141693,2,Flex,>>,445,46.86,403,286,428
141805,2,Flex,>>,381,41.23,404,286,429
141916,2,Flex,>>,317,35.69,403,285,431
142026,2,Flex,>>,253,30.07,404,286,432
142137,2,Flex,>>,189,24.35,404,288,433
142248,2,Flex,>>,125,18.73,406,286,437
142359,2,Flex,>>,61,13.19,404,286,439
142470,2,Flex,>>,-3,7.47,405,285,445
142581,2,Flex,>>,-67,1.85,404,285,453
142692,2,Flex,>>,-131,-3.78,403,284,462
142803,2,Flex,>>,-195,-9.32,402,286,471
142914,2,Flex,>>,-259,-14.95,404,286,478
143025,2,Flex,>>,-323,-20.57,402,286,483
143136,2,Flex,>>,-387,-26.37,404,286,491
143247,2,Flex,>>,-451,-32.0,404,285,496
143359,2,Flex,>>,-515,-37.63,403,284,499
143470,2,Flex,>>,-579,-43.16,404,285,511
143582,2,Flex,>>,-643,-48.79,404,285,516
143693,2,Flex,>>,-707,-54.51,403,286,526
143804,2,Flex,>>,-771,-60.13,401,284,542
143916,2,Flex,>>,-835,-65.67,403,284,549
144026,2,Flex,>>,-899,-71.21,401,283,562
144136,2,Flex,>>,-963,-76.84,403,285,571
144248,2,Flex,>>,-1027,-82.55,403,285,582
144359,2,Flex,>>,-1091,-88.09,403,285,594
144471,2,Flex,>>,-1155,-93.71,401,286,614
144582,2,Flex,>>,-1219,-99.34,405,285,616
144692,2,Flex,>>,-1283,-104.88,403,284,631
144803,2,Flex,>>,-1347,-110.59,404,286,637
144915,2,Flex,>>,-1411,-116.22,403,283,646
145027,2,Flex,>>,-1475,-121.93,403,284,655
145139,2,Flex,>>,-1539,-127.47,403,286,663
145250,2,Flex,>>,-1603,-133.01,403,284,675
145361,2,Flex,>>,-1667,-138.55,404,284,684
145472,2,Flex,>>,-1731,-144.09,407,285,683
145584,2,Flex,>>,-1795,-149.63,409,285,686
145696,2,Flex,>>,-1859,-155.25,412,284,693
145807,2,Flex,>>,-1923,-160.79,415,284,696
