Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth,θ_total,angle_smooth,dmotor,L_cm,cycle,L_rel_cm
105364,3,Flex,>>,-800,-61.8,372,284,489,20.4799109022865,8.760087890072048,29.23999879235855,-50.24999999999999,-5.765999999999998,-0.8770279491271504,3,-0.9684482953466134
105473,3,Flex,>>,-866,-67.6,373,285,487,20.27629052818862,8.947275669360444,29.223566197549065,-56.016,-5.766000000000005,-0.9776636337971436,3,-1.0690839800166065
105583,3,Flex,>>,-932,-73.41,374,285,490,20.259559509043815,8.618758930926727,28.878318439970542,-61.802,-5.786000000000001,-1.0786483843175356,3,-1.1700687305369986
105692,3,Flex,>>,-998,-79.21,371,285,486,20.42638726125968,8.355714354949566,28.782101616209246,-67.586,-5.783999999999999,-1.1795982282528876,3,-1.2710185744723506
105802,3,Flex,>>,-1064,-84.92,373,283,488,20.469688623605464,8.216780420843518,28.686469044448984,-73.38799999999999,-5.8019999999999925,-1.2808622314535985,3,-1.3722825776730614
105912,3,Flex,>>,-1130,-90.55,372,284,488,20.51657206982991,8.137221447176568,28.653793517006477,-79.13799999999999,-5.75,-1.3812186634432724,3,-1.4726390096627353
106021,3,Flex,>>,-1196,-96.35,371,284,489,20.23943927373737,8.538000887305698,28.777440161043067,-84.888,-5.750000000000014,-1.4815750954329465,3,-1.5729954416524095
106131,3,Flex,>>,-1262,-102.15,373,286,493,20.193853554174403,8.63706296075734,28.830916514931744,-90.636,-5.7479999999999905,-1.5818966208375804,3,-1.6733169670570434
106241,3,Flex,>>,-1328,-107.96,371,286,496,20.27066519924785,8.593020004801383,28.863685204049233,-96.386,-5.75,-1.6822530528272543,3,-1.7736733990467173
106352,3,Flex,>>,-1394,-113.58,369,284,497,20.49028341182916,8.595487237775991,29.085770649605152,-102.11800000000001,-5.7320000000000135,-1.7822953255515697,3,-1.8737156717710326
106461,3,Flex,>>,-1460,-119.3,369,283,502,20.370142066568302,8.602229620505252,28.972371687073554,-107.86800000000001,-5.75,-1.8826517575412436,3,-1.9740721037607065
106571,3,Flex,>>,-1526,-125.01,371,283,501,20.415847473366743,8.499562330176198,28.915409803542943,-113.6,-5.731999999999985,-1.9826940302655582,3,-2.074114376485021
106681,3,Flex,>>,-1592,-130.73,370,285,508,20.35390595349648,8.499346891213198,28.85325284470968,-119.31599999999999,-5.715999999999994,-2.082457050309554,3,-2.1738773965290172
106790,3,Flex,>>,-1658,-136.53,370,285,513,20.37277740384266,8.532553661913587,28.90533106575625,-125.03,-5.714000000000013,-2.1821851637685103,3,-2.2736055099879735
106900,3,Flex,>>,-1724,-142.33,369,284,520,20.34831289064278,8.477286862151178,28.82559975279396,-130.78,-5.75,-2.2825415957581843,3,-2.3739619419776474
107010,3,Flex,>>,-1790,-147.96,370,282,527,19.94832284759402,8.676939401468614,28.625262249062636,-136.512,-5.731999999999999,-2.382583868482499,3,-2.4740042147019623
107119,3,Flex,>>,-1856,-153.67,370,285,532,20.051417761649198,8.770485503968711,28.82190326561791,-142.244,-5.731999999999999,-2.482626141206814,3,-2.574046487426277
107229,3,Flex,>>,-1922,-159.38,371,284,546,20.3619187694597,8.851735576865677,29.213654346325377,-147.974,-5.72999999999999,-2.582633507346089,3,-2.6740538535655523
107339,3,Flex,>>,-1988,-165.19,370,284,561,20.749522802508377,8.785927326511764,29.53545012902014,-153.706,-5.731999999999999,-2.682675780070404,3,-2.774096126289867
107448,3,Flex,>>,-2054,-170.99,367,282,577,20.38878940128729,8.804060903039474,29.192850304326765,-159.43800000000002,-5.732000000000028,-2.7827180527947193,3,-2.8741383990141824
107559,3,Flex,>>,-2120,-176.62,369,283,588,20.35905592506452,8.828208448446542,29.187264373511063,-165.17,-5.731999999999971,-2.8827603255190337,3,-2.974180671738497
107669,3,Flex,>>,-2186,-182.42,369,284,604,20.38975913267345,8.886764960583669,29.27652409325712,-170.92000000000002,-5.750000000000028,-2.9831167575087085,3,-3.0745371037281717
107779,3,Flex,>>,-2252,-188.13,367,283,624,20.11207218760116,8.824359015618413,28.936431203219573,-176.67000000000002,-5.75,-3.0834731894983824,3,-3.1748935357178456
107888,3,Flex,>>,-2318,-193.85,369,284,637,20.31698270775701,8.609518922983348,28.926501630740358,-182.402,-5.731999999999971,-3.183515462222697,3,-3.27493580844216
107998,3,Flex,>>,-2384,-199.65,369,284,649,20.14798064890841,8.564254335277475,28.712234984185883,-188.13400000000001,-5.732000000000028,-3.283557734947012,3,-3.3749780811664754
108107,3,Flex,>>,-2450,-205.36,368,282,656,20.23804938260836,8.536719751926674,28.774769134535035,-193.882,-5.7479999999999905,-3.383879260351646,3,-3.475299606571109
108217,3,Flex,>>,-2516,-211.25,366,284,670,20.688335798176556,8.538048377795903,29.22638417597246,-199.648,-5.765999999999991,-3.484514945021639,3,-3.575935291241102
108327,3,Flex,>>,-2582,-217.05,366,283,680,20.550278921445173,8.636586718535042,29.186865639980216,-205.43200000000002,-5.78400000000002,-3.5854647889569913,3,-3.6768851351764544
108436,3,Flex,>>,-2648,-222.86,365,284,693,20.57544425769741,8.466114511771178,29.041558769468587,-211.234,-5.8019999999999925,-3.686728792157702,3,-3.7781491383771653
108546,3,Flex,>>,-2714,-228.66,367,285,697,20.61228116803599,8.334291349427051,28.946572517463043,-217.036,-5.8019999999999925,-3.787992795358413,3,-3.879413141577876
108656,3,Flex,>>,-2780,-234.29,366,284,711,20.777264688566213,8.205042937409917,28.98230762597613,-222.82199999999997,-5.785999999999973,-3.8889775458788045,3,-3.9803978920982677
108765,3,Flex,>>,-2846,-240.09,364,282,726,20.50368827963961,8.105723667545867,28.609411947185478,-228.59,-5.768000000000029,-3.989648137133838,3,-4.081068483353301
108876,3,Flex,>>,-2912,-245.89,363,281,734,20.3110112839157,8.307410382318434,28.618421666234134,-234.358,-5.768000000000001,-4.090318728388871,3,-4.181739074608334
108986,3,Flex,>>,-2978,-251.69,363,284,751,20.805526043669097,8.202054620005061,29.007580663674158,-240.12399999999997,-5.765999999999963,-4.190954413058863,3,-4.282374759278326
109096,3,Flex,>>,-3044,-257.32,364,283,751,20.978843360390197,8.481829616010334,29.46067297640053,-245.856,-5.732000000000028,-4.2909966857831785,3,-4.382417032002642
109205,3,Flex,>>,-3110,-263.03,363,284,758,20.951180426499445,8.272173826820753,29.223354253320196,-251.60399999999998,-5.7479999999999905,-4.391318211187813,3,-4.482738557407276
109315,3,Flex,>>,-3176,-268.57,365,287,762,20.45837717183727,8.422742333947348,28.881119505784618,-257.3,-5.696000000000026,-4.49073216538141,3,-4.5821525116008734
109424,3,Flex,>>,-3242,-274.2,363,283,767,20.57536741845044,8.680612842952627,29.255980261403067,-262.962,-5.661999999999978,-4.589552707629329,3,-4.680973053848792
109534,3,Flex,>>,-3308,-279.82,363,283,767,20.77452063675388,8.532030609713548,29.30655124646743,-268.58799999999997,-5.625999999999976,-4.687744931346529,3,-4.779165277565992
109644,3,Flex,>>,-3374,-285.19,362,282,766,20.75577077736218,8.666126586752661,29.42189736411484,-274.162,-5.574000000000012,-4.785029583852693,3,-4.876449930072156
109753,3,Flex,>>,-3440,-290.9,365,283,768,20.663998172876813,8.957064414258289,29.6210625871351,-279.736,-5.574000000000012,-4.882314236358858,3,-4.973734582578321
