Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
17279,1,Flex,>>,1300,120.62
17290,2,Flex,>>,-1583,-130.73
17303,3,Flex,>>,-2802,-235.87
17381,1,Flex,>>,1265,117.71
17393,2,Flex,>>,-1643,-136.0
17405,3,Flex,>>,-2865,-241.05
17483,1,Flex,>>,1230,114.81
17495,2,Flex,>>,-1703,-141.19
17508,3,Flex,>>,-2928,-246.33
17586,1,Flex,>>,1195,112.0
17598,2,Flex,>>,-1763,-146.29
17610,3,Flex,>>,-2991,-251.6
17688,1,Flex,>>,1160,108.84
17700,2,Flex,>>,-1823,-151.21
17712,3,Flex,>>,-3054,-256.79
17790,1,Flex,>>,1125,105.58
17802,2,Flex,>>,-1883,-156.4
17814,3,Flex,>>,-3117,-262.07
17892,1,Flex,>>,1090,102.59
17904,2,Flex,>>,-1943,-161.32
17916,3,Flex,>>,-3180,-267.08
17995,1,Flex,>>,1055,99.69
18007,2,Flex,>>,-2003,-166.33
18019,3,Flex,>>,-3243,-272.7
18097,1,Flex,>>,1020,96.62
18109,2,Flex,>>,-2063,-171.69
18121,3,Flex,>>,-3306,-278.07
18199,1,Flex,>>,985,93.8
18211,2,Flex,>>,-2123,-176.79
18223,3,Flex,>>,-3369,-283.34
18301,1,Flex,>>,950,91.08
18313,2,Flex,>>,-2183,-181.8
18325,3,Flex,>>,-3432,-288.62
18403,1,Flex,>>,915,88.35
18415,2,Flex,>>,-2243,-186.73
18428,3,Flex,>>,-3495,-294.07
18506,1,Flex,>>,880,85.63
18518,2,Flex,>>,-2303,-191.47
18530,3,Flex,>>,-3558,-299.52
18608,1,Flex,>>,845,82.9
18620,2,Flex,>>,-2363,-196.31
18632,3,Flex,>>,-3621,-304.79
18710,1,Flex,<<,845,80.09
18722,2,Flex,<<,-2363,-201.23
18735,3,Flex,<<,-3621,-310.07
18813,1,Flex,<<,880,79.3
18825,2,Flex,<<,-2303,-202.9
18837,3,Flex,<<,-3558,-311.56
18915,1,Flex,<<,915,79.3
18927,2,Flex,<<,-2243,-202.29
18939,3,Flex,<<,-3495,-311.56
19017,1,Flex,<<,950,80.44
19029,2,Flex,<<,-2183,-198.24
19041,3,Flex,<<,-3432,-307.78
19120,1,Flex,<<,985,82.99
19132,2,Flex,<<,-2123,-193.41
19144,3,Flex,<<,-3369,-302.86
19222,1,Flex,<<,1020,85.8
19234,2,Flex,<<,-2063,-188.31
19246,3,Flex,<<,-3306,-297.41
19324,1,Flex,<<,1055,88.7
19336,2,Flex,<<,-2003,-183.03
19348,3,Flex,<<,-3243,-292.04
19427,1,Flex,<<,1090,91.69
19439,2,Flex,<<,-1943,-177.93
19451,3,Flex,<<,-3180,-286.59
19529,1,Flex,<<,1125,94.77
19541,2,Flex,<<,-1883,-172.66
19553,3,Flex,<<,-3117,-281.14
19632,1,Flex,<<,1160,97.76
19644,2,Flex,<<,-1823,-167.38
19656,3,Flex,<<,-3054,-275.6
19734,1,Flex,<<,1195,100.75
19746,2,Flex,<<,-1763,-162.02
19758,3,Flex,<<,-2991,-270.07
19837,1,Flex,<<,1230,103.82
19849,2,Flex,<<,-1703,-156.84
19861,3,Flex,<<,-2928,-264.62
19939,1,Flex,<<,1265,106.99
19951,2,Flex,<<,-1643,-151.56
19963,3,Flex,<<,-2865,-259.16
20041,1,Flex,<<,1300,109.98
20053,2,Flex,<<,-1583,-146.37
20065,3,Flex,<<,-2802,-253.63
20143,1,Flex,<<,1335,113.05
20155,2,Flex,<<,-1523,-141.1
20168,3,Flex,<<,-2739,-248.09
20246,1,Flex,<<,1370,116.04
20258,2,Flex,<<,-1463,-135.82
20270,3,Flex,<<,-2676,-242.64
20348,1,Flex,<<,1405,119.12
20360,2,Flex,<<,-1403,-130.55
20373,3,Flex,<<,-2613,-237.1
20451,1,Flex,<<,1440,122.2
20463,2,Flex,<<,-1343,-125.27
20475,3,Flex,<<,-2550,-231.56
20553,1,Flex,<<,1475,125.36
20565,2,Flex,<<,-1283,-119.91
20577,3,Flex,<<,-2487,-226.02
20655,1,Flex,<<,1510,128.44
20667,2,Flex,<<,-1223,-114.64
20680,3,Flex,<<,-2424,-220.48
20758,1,Flex,<<,1545,131.43
20770,2,Flex,<<,-1163,-109.45
20783,3,Flex,<<,-2361,-214.95
20861,1,Flex,<<,1580,134.59
20873,2,Flex,<<,-1103,-104.09
20885,3,Flex,<<,-2298,-209.41
20963,1,Flex,<<,1615,137.49
20975,2,Flex,<<,-1043,-98.81
20987,3,Flex,<<,-2235,-203.96
21065,1,Flex,<<,1650,140.57
21077,2,Flex,<<,-983,-93.63
21089,3,Flex,<<,-2172,-198.33
21168,1,Flex,<<,1685,143.65
21180,2,Flex,<<,-923,-88.44
21192,3,Flex,<<,-2109,-192.79
21270,1,Flex,<<,1720,146.73
21282,2,Flex,<<,-863,-83.16
21294,3,Flex,<<,-2046,-187.34
21372,1,Flex,<<,1755,149.89
21384,2,Flex,<<,-803,-77.8
21397,3,Flex,<<,-1983,-181.8
21475,1,Flex,<<,1790,152.88
21487,2,Flex,<<,-743,-72.53
21499,3,Flex,<<,-1920,-176.26
21577,1,Flex,<<,1825,155.87
21589,2,Flex,<<,-683,-67.25
21601,3,Flex,<<,-1857,-170.64
21679,1,Flex,<<,1860,159.03
21691,2,Flex,<<,-623,-61.98
21704,3,Flex,<<,-1794,-165.19
21782,1,Flex,<<,1895,162.2
21794,2,Flex,<<,-563,-56.62
21807,3,Flex,<<,-1731,-159.65
21885,1,Flex,<<,1930,165.27
21897,2,Flex,<<,-503,-51.34
21909,3,Flex,<<,-1668,-154.11
21987,1,Flex,<<,1965,168.35
21999,2,Flex,<<,-443,-46.24
22012,3,Flex,<<,-1605,-148.57
22090,1,Flex,<<,2000,171.34
22102,2,Flex,<<,-383,-40.88
22114,3,Flex,<<,-1542,-143.03
22192,1,Flex,<<,2035,174.42
22204,2,Flex,<<,-323,-35.69
22216,3,Flex,<<,-1479,-137.41
22294,1,Flex,<<,2070,177.58
22307,2,Flex,<<,-263,-30.33
22319,3,Flex,<<,-1416,-131.87
22397,1,Flex,<<,2105,180.57
22409,2,Flex,<<,-203,-25.05
22422,3,Flex,<<,-1353,-126.42
22500,1,Flex,<<,2140,183.65
22512,2,Flex,<<,-143,-19.69
22524,3,Flex,<<,-1290,-120.97
22602,1,Flex,<<,2175,186.73
22614,2,Flex,<<,-83,-14.59
22626,3,Flex,<<,-1227,-115.25
22704,1,Flex,<<,2210,189.8
22716,2,Flex,<<,-23,-9.14
22729,3,Flex,<<,-1164,-109.8
22807,1,Flex,<<,2245,193.05
22819,2,Flex,<<,37,-4.04
22831,3,Flex,<<,-1101,-104.18
22909,1,Flex,<<,2280,196.04
22921,2,Flex,<<,97,1.23
22933,3,Flex,<<,-1038,-98.73
23011,1,Flex,<<,2315,199.12
23023,2,Flex,<<,157,6.68
23035,3,Flex,<<,-975,-93.1
23114,1,Flex,<<,2350,202.2
23126,2,Flex,<<,217,11.96
23138,3,Flex,<<,-912,-87.74
23216,1,Flex,<<,2385,205.36
23229,2,Flex,<<,277,17.14
23241,3,Flex,<<,-849,-82.2
23319,1,Flex,<<,2420,208.44
23331,2,Flex,<<,337,22.33
23343,3,Flex,<<,-786,-76.66
23421,1,Flex,<<,2455,211.6
23433,2,Flex,<<,397,27.69
23445,3,Flex,<<,-723,-71.12
23523,1,Flex,<<,2490,214.68
23535,2,Flex,<<,457,32.88
23548,3,Flex,<<,-660,-65.58
23626,1,Flex,<<,2525,217.76
23638,2,Flex,<<,517,38.07
23650,3,Flex,<<,-597,-60.13
23728,1,Flex,<<,2560,220.84
23740,2,Flex,<<,577,43.43
23752,3,Flex,<<,-534,-54.51
23830,1,Flex,<<,2595,223.91
23842,2,Flex,<<,637,48.62
23854,3,Flex,<<,-471,-48.79
23932,1,Flex,<<,2630,227.08
23944,2,Flex,<<,697,54.07
23956,3,Flex,<<,-408,-43.34
24034,1,Flex,<<,2665,230.15
24047,2,Flex,<<,757,59.34
24058,3,Flex,<<,-345,-37.89
24137,1,Flex,<<,2700,233.23
24149,2,Flex,<<,817,64.53
24161,3,Flex,<<,-282,-32.35
24239,1,Flex,<<,2735,236.22
24251,2,Flex,<<,877,69.71
24263,3,Flex,<<,-219,-26.73
24341,1,Flex,<<,2770,239.3
24353,2,Flex,<<,937,74.99
24365,3,Flex,<<,-156,-21.19
24443,1,Flex,<<,2805,242.46
24455,2,Flex,<<,997,80.26
24467,3,Flex,<<,-93,-15.74
24545,1,Flex,<<,2840,245.45
24557,2,Flex,<<,1057,85.63
24569,3,Flex,<<,-30,-10.11
24647,1,Flex,<<,2875,248.44
24659,2,Flex,<<,1117,90.81
24671,3,Flex,<<,33,-4.48
24749,1,Flex,<<,2910,251.6
24761,2,Flex,<<,1177,96.18
24773,3,Flex,<<,96,0.88
24851,1,Flex,<<,2945,254.68
24864,2,Flex,<<,1237,101.45
24876,3,Flex,<<,159,6.42
26221,4,Extend,>>,1487,130.73
26233,5,Extend,>>,195,17.23
26245,6,Extend,>>,1114,97.93
26323,4,Extend,>>,1449,130.73
26335,5,Extend,>>,158,17.14
