Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
20565,2,Flex,<<,-1283,-119.91
20667,2,Flex,<<,-1223,-114.64
20770,2,Flex,<<,-1163,-109.45
20873,2,Flex,<<,-1103,-104.09
20975,2,Flex,<<,-1043,-98.81
21077,2,Flex,<<,-983,-93.63
21180,2,Flex,<<,-923,-88.44
21282,2,Flex,<<,-863,-83.16
21384,2,Flex,<<,-803,-77.8
21487,2,Flex,<<,-743,-72.53
21589,2,Flex,<<,-683,-67.25
21691,2,Flex,<<,-623,-61.98
21794,2,Flex,<<,-563,-56.62
21897,2,Flex,<<,-503,-51.34
21999,2,Flex,<<,-443,-46.24
22102,2,Flex,<<,-383,-40.88
22204,2,Flex,<<,-323,-35.69
22307,2,Flex,<<,-263,-30.33
22409,2,Flex,<<,-203,-25.05
22512,2,Flex,<<,-143,-19.69
22614,2,Flex,<<,-83,-14.59
22716,2,Flex,<<,-23,-9.14
22819,2,Flex,<<,37,-4.04
22921,2,Flex,<<,97,1.23
23023,2,Flex,<<,157,6.68
23126,2,Flex,<<,217,11.96
23229,2,Flex,<<,277,17.14
23331,2,Flex,<<,337,22.33
23433,2,Flex,<<,397,27.69
23535,2,Flex,<<,457,32.88
23638,2,Flex,<<,517,38.07
23740,2,Flex,<<,577,43.43
23842,2,Flex,<<,637,48.62
23944,2,Flex,<<,697,54.07
24047,2,Flex,<<,757,59.34
24149,2,Flex,<<,817,64.53
24251,2,Flex,<<,877,69.71
24353,2,Flex,<<,937,74.99
24455,2,Flex,<<,997,80.26
24557,2,Flex,<<,1057,85.63
24659,2,Flex,<<,1117,90.81
24761,2,Flex,<<,1177,96.18
24864,2,Flex,<<,1237,101.45
40995,2,Flex,>>,1233,108.4
41098,2,Flex,>>,1173,108.4
41200,2,Flex,>>,1113,105.05
41302,2,Flex,>>,1053,100.04
41403,2,Flex,>>,993,94.68
41506,2,Flex,>>,933,89.49
41608,2,Flex,>>,873,84.13
41710,2,Flex,>>,813,78.86
41812,2,Flex,>>,753,73.67
41915,2,Flex,>>,693,68.4
42017,2,Flex,>>,633,63.12
42120,2,Flex,>>,573,57.93
42221,2,Flex,>>,513,52.66
42324,2,Flex,>>,453,47.3
42426,2,Flex,>>,393,42.11
42528,2,Flex,>>,333,36.75
42630,2,Flex,>>,273,31.56
42733,2,Flex,>>,213,26.29
42834,2,Flex,>>,153,20.92
42937,2,Flex,>>,93,15.65
43039,2,Flex,>>,33,10.37
43141,2,Flex,>>,-27,5.1
43244,2,Flex,>>,-87,-0.18
43346,2,Flex,>>,-147,-5.36
43448,2,Flex,>>,-207,-10.64
43551,2,Flex,>>,-267,-15.91
43653,2,Flex,>>,-327,-21.19
43756,2,Flex,>>,-387,-26.55
43858,2,Flex,>>,-447,-31.82
43960,2,Flex,>>,-507,-37.19
44063,2,Flex,>>,-567,-42.37
44165,2,Flex,>>,-627,-47.65
44268,2,Flex,>>,-687,-52.84
44370,2,Flex,>>,-747,-58.2
44472,2,Flex,>>,-807,-63.38
44574,2,Flex,>>,-867,-68.57
44676,2,Flex,>>,-927,-73.76
44778,2,Flex,>>,-987,-79.03
44881,2,Flex,>>,-1047,-84.31
44983,2,Flex,>>,-1107,-89.49
45086,2,Flex,>>,-1167,-94.77
45188,2,Flex,>>,-1227,-100.04
45291,2,Flex,>>,-1287,-105.32
45394,2,Flex,>>,-1347,-110.51
45496,2,Flex,>>,-1407,-115.78
45598,2,Flex,>>,-1467,-120.97
45701,2,Flex,>>,-1527,-126.07
45803,2,Flex,>>,-1587,-131.25
45905,2,Flex,>>,-1647,-136.53
46008,2,Flex,>>,-1707,-141.71
46110,2,Flex,>>,-1767,-146.81
46213,2,Flex,>>,-1827,-151.82
46316,2,Flex,>>,-1887,-157.01
46418,2,Flex,>>,-1947,-162.2
46521,2,Flex,>>,-2007,-167.3
46623,2,Flex,>>,-2067,-172.48
46727,2,Flex,>>,-2127,-177.41
46829,2,Flex,>>,-2187,-182.51
46932,2,Flex,>>,-2247,-187.43
47035,2,Flex,>>,-2307,-192.18
47137,2,Flex,>>,-2367,-197.1
47240,2,Flex,<<,-2367,-201.93
47342,2,Flex,<<,-2307,-203.6
47445,2,Flex,<<,-2247,-202.73
47547,2,Flex,<<,-2187,-198.68
47650,2,Flex,<<,-2127,-193.85
47753,2,Flex,<<,-2067,-188.75
47855,2,Flex,<<,-2007,-183.38
47957,2,Flex,<<,-1947,-178.2
48060,2,Flex,<<,-1887,-173.1
48163,2,Flex,<<,-1827,-167.74
48265,2,Flex,<<,-1767,-162.46
48367,2,Flex,<<,-1707,-157.19
48469,2,Flex,<<,-1647,-152.0
48572,2,Flex,<<,-1587,-146.73
48674,2,Flex,<<,-1527,-141.36
48777,2,Flex,<<,-1467,-136.09
48880,2,Flex,<<,-1407,-130.81
48982,2,Flex,<<,-1347,-125.71
49085,2,Flex,<<,-1287,-120.44
49188,2,Flex,<<,-1227,-114.99
49290,2,Flex,<<,-1167,-109.8
49392,2,Flex,<<,-1107,-104.44
49495,2,Flex,<<,-1047,-99.16
49598,2,Flex,<<,-987,-93.98
49700,2,Flex,<<,-927,-88.79
49802,2,Flex,<<,-867,-83.43
49906,2,Flex,<<,-807,-78.15
50008,2,Flex,<<,-747,-72.88
50111,2,Flex,<<,-687,-67.6
50213,2,Flex,<<,-627,-62.24
50316,2,Flex,<<,-567,-57.05
50418,2,Flex,<<,-507,-51.69
50521,2,Flex,<<,-447,-46.51
50624,2,Flex,<<,-387,-41.23
50726,2,Flex,<<,-327,-36.04
50828,2,Flex,<<,-267,-30.68
50930,2,Flex,<<,-207,-25.41
51034,2,Flex,<<,-147,-20.04
51136,2,Flex,<<,-87,-14.95
51239,2,Flex,<<,-27,-9.49
51341,2,Flex,<<,33,-4.4
51443,2,Flex,<<,93,0.88
51545,2,Flex,<<,153,6.24
51648,2,Flex,<<,213,11.52
51750,2,Flex,<<,273,16.79
51852,2,Flex,<<,333,21.98
51954,2,Flex,<<,393,27.25
52057,2,Flex,<<,453,32.53
52199,2,Flex,<<,513,38.77
52301,2,Flex,<<,573,43.16
52403,2,Flex,<<,633,48.26
52506,2,Flex,<<,693,53.71
52608,2,Flex,<<,753,58.9
52710,2,Flex,<<,813,64.09
52812,2,Flex,<<,873,69.36
52914,2,Flex,<<,933,74.64
53017,2,Flex,<<,993,80.0
53120,2,Flex,<<,1053,85.27
53222,2,Flex,<<,1113,90.46
53325,2,Flex,<<,1173,95.91
53427,2,Flex,<<,1233,101.19
69571,2,Flex,>>,1229,108.04
69673,2,Flex,>>,1169,108.04
69775,2,Flex,>>,1109,104.79
69877,2,Flex,>>,1049,99.69
69979,2,Flex,>>,989,94.33
70082,2,Flex,>>,929,89.14
70184,2,Flex,>>,869,83.78
70286,2,Flex,>>,809,78.51
70388,2,Flex,>>,749,73.41
70490,2,Flex,>>,689,68.13
70593,2,Flex,>>,629,62.77
70695,2,Flex,>>,569,57.58
70797,2,Flex,>>,509,52.22
70900,2,Flex,>>,449,46.95
71002,2,Flex,>>,389,41.76
71105,2,Flex,>>,329,36.48
71207,2,Flex,>>,269,31.12
71309,2,Flex,>>,209,25.93
71412,2,Flex,>>,149,20.48
71514,2,Flex,>>,89,15.3
71616,2,Flex,>>,29,10.02
71719,2,Flex,>>,-31,4.75
71821,2,Flex,>>,-91,-0.53
71923,2,Flex,>>,-151,-5.71
72026,2,Flex,>>,-211,-10.99
72128,2,Flex,>>,-271,-16.26
72230,2,Flex,>>,-331,-21.45
72333,2,Flex,>>,-391,-26.9
72436,2,Flex,>>,-451,-32.18
72538,2,Flex,>>,-511,-37.45
72641,2,Flex,>>,-571,-42.64
72744,2,Flex,>>,-631,-48.0
72846,2,Flex,>>,-691,-53.19
72950,2,Flex,>>,-751,-58.55
73052,2,Flex,>>,-811,-63.74
73155,2,Flex,>>,-871,-68.92
73258,2,Flex,>>,-931,-74.02
73360,2,Flex,>>,-991,-79.3
73463,2,Flex,>>,-1051,-84.57
73565,2,Flex,>>,-1111,-89.85
73669,2,Flex,>>,-1171,-95.12
73771,2,Flex,>>,-1231,-100.4
73874,2,Flex,>>,-1291,-105.58
73976,2,Flex,>>,-1351,-110.86
74078,2,Flex,>>,-1411,-116.04
74182,2,Flex,>>,-1471,-121.32
74284,2,Flex,>>,-1531,-126.33
74387,2,Flex,>>,-1591,-131.6
74489,2,Flex,>>,-1651,-136.79
74592,2,Flex,>>,-1711,-141.98
74694,2,Flex,>>,-1771,-147.08
74797,2,Flex,>>,-1831,-152.26
74900,2,Flex,>>,-1891,-157.36
75002,2,Flex,>>,-1951,-162.46
75105,2,Flex,>>,-2011,-167.56
75207,2,Flex,>>,-2071,-172.75
75309,2,Flex,>>,-2131,-177.67
75412,2,Flex,>>,-2191,-182.68
75515,2,Flex,>>,-2251,-187.69
75617,2,Flex,>>,-2311,-192.62
75720,2,Flex,>>,-2371,-197.45
75822,2,Flex,<<,-2371,-202.2
75925,2,Flex,<<,-2311,-203.96
76027,2,Flex,<<,-2251,-203.08
76130,2,Flex,<<,-2191,-199.12
76232,2,Flex,<<,-2131,-194.2
76335,2,Flex,<<,-2071,-189.1
76437,2,Flex,<<,-2011,-183.74
76539,2,Flex,<<,-1951,-178.55
76642,2,Flex,<<,-1891,-173.36
76744,2,Flex,<<,-1831,-168.09
76847,2,Flex,<<,-1771,-162.81
76950,2,Flex,<<,-1711,-157.54
77052,2,Flex,<<,-1651,-152.26
77154,2,Flex,<<,-1591,-147.08
77257,2,Flex,<<,-1531,-141.71
77359,2,Flex,<<,-1471,-136.44
77462,2,Flex,<<,-1411,-131.25
77564,2,Flex,<<,-1351,-126.07
77667,2,Flex,<<,-1291,-120.7
77769,2,Flex,<<,-1231,-115.34
77871,2,Flex,<<,-1171,-110.24
77974,2,Flex,<<,-1111,-104.88
78076,2,Flex,<<,-1051,-99.52
78179,2,Flex,<<,-991,-94.33
78282,2,Flex,<<,-931,-89.05
78385,2,Flex,<<,-871,-83.87
78487,2,Flex,<<,-811,-78.51
78589,2,Flex,<<,-751,-73.23
78692,2,Flex,<<,-691,-67.96
78794,2,Flex,<<,-631,-62.59
78897,2,Flex,<<,-571,-57.32
78999,2,Flex,<<,-511,-52.04
79101,2,Flex,<<,-451,-46.95
79204,2,Flex,<<,-391,-41.67
79306,2,Flex,<<,-331,-36.4
79409,2,Flex,<<,-271,-31.03
79511,2,Flex,<<,-211,-25.76
79613,2,Flex,<<,-151,-20.4
79717,2,Flex,<<,-91,-15.21
79819,2,Flex,<<,-31,-9.93
79921,2,Flex,<<,29,-4.75
80024,2,Flex,<<,89,0.53
80127,2,Flex,<<,149,5.89
80229,2,Flex,<<,209,11.16
80331,2,Flex,<<,269,16.44
80433,2,Flex,<<,329,21.54
80536,2,Flex,<<,389,26.9
80638,2,Flex,<<,449,32.18
80740,2,Flex,<<,509,37.36
80842,2,Flex,<<,569,42.73
80944,2,Flex,<<,629,47.91
81046,2,Flex,<<,689,53.27
81148,2,Flex,<<,749,58.55
81250,2,Flex,<<,809,63.74
81353,2,Flex,<<,869,69.1
81455,2,Flex,<<,929,74.37
81557,2,Flex,<<,989,79.56
81660,2,Flex,<<,1049,84.92
81762,2,Flex,<<,1109,90.11
81865,2,Flex,<<,1169,95.47
81967,2,Flex,<<,1229,100.84
98122,2,Flex,>>,1227,107.87
98225,2,Flex,>>,1167,107.87
98327,2,Flex,>>,1107,104.53
98429,2,Flex,>>,1047,99.52
98531,2,Flex,>>,987,94.15
98634,2,Flex,>>,927,88.97
98736,2,Flex,>>,867,83.6
98838,2,Flex,>>,807,78.42
98940,2,Flex,>>,747,73.23
99043,2,Flex,>>,687,67.96
99145,2,Flex,>>,627,62.59
99247,2,Flex,>>,567,57.32
99349,2,Flex,>>,507,52.13
99451,2,Flex,>>,447,46.77
99553,2,Flex,>>,387,41.58
99655,2,Flex,>>,327,36.31
99757,2,Flex,>>,267,31.03
99859,2,Flex,>>,207,25.76
99961,2,Flex,>>,147,20.31
100063,2,Flex,>>,87,15.12
100166,2,Flex,>>,27,9.85
100268,2,Flex,>>,-33,4.57
100370,2,Flex,>>,-93,-0.7
100473,2,Flex,>>,-153,-5.89
100575,2,Flex,>>,-213,-11.16
100678,2,Flex,>>,-273,-16.44
100781,2,Flex,>>,-333,-21.71
100884,2,Flex,>>,-393,-27.08
100986,2,Flex,>>,-453,-32.35
101089,2,Flex,>>,-513,-37.63
101191,2,Flex,>>,-573,-42.81
101294,2,Flex,>>,-633,-48.09
101397,2,Flex,>>,-693,-53.45
101499,2,Flex,>>,-753,-58.73
101602,2,Flex,>>,-813,-63.91
101704,2,Flex,>>,-873,-69.1
101807,2,Flex,>>,-933,-74.2
101909,2,Flex,>>,-993,-79.56
102011,2,Flex,>>,-1053,-84.75
102114,2,Flex,>>,-1113,-90.11
102216,2,Flex,>>,-1173,-95.21
102319,2,Flex,>>,-1233,-100.57
102422,2,Flex,>>,-1293,-105.76
102525,2,Flex,>>,-1353,-111.12
102627,2,Flex,>>,-1413,-116.22
102730,2,Flex,>>,-1473,-121.49
102832,2,Flex,>>,-1533,-126.59
102935,2,Flex,>>,-1593,-131.78
103037,2,Flex,>>,-1653,-136.97
103140,2,Flex,>>,-1713,-142.24
103242,2,Flex,>>,-1773,-147.25
103345,2,Flex,>>,-1833,-152.53
103448,2,Flex,>>,-1893,-157.54
103550,2,Flex,>>,-1953,-162.73
103653,2,Flex,>>,-2013,-167.74
103756,2,Flex,>>,-2073,-173.01
103859,2,Flex,>>,-2133,-177.85
103961,2,Flex,>>,-2193,-182.95
104064,2,Flex,>>,-2253,-187.96
104166,2,Flex,>>,-2313,-192.79
104269,2,Flex,>>,-2373,-197.63
104372,2,Flex,<<,-2373,-202.46
104474,2,Flex,<<,-2313,-204.13
104576,2,Flex,<<,-2253,-203.16
104679,2,Flex,<<,-2193,-199.3
104781,2,Flex,<<,-2133,-194.29
104884,2,Flex,<<,-2073,-189.27
104986,2,Flex,<<,-2013,-183.91
105089,2,Flex,<<,-1953,-178.73
105192,2,Flex,<<,-1893,-173.63
105294,2,Flex,<<,-1833,-168.26
105397,2,Flex,<<,-1773,-162.99
105500,2,Flex,<<,-1713,-157.71
105602,2,Flex,<<,-1653,-152.44
105705,2,Flex,<<,-1593,-147.16
105807,2,Flex,<<,-1533,-141.89
105910,2,Flex,<<,-1473,-136.7
106012,2,Flex,<<,-1413,-131.43
106115,2,Flex,<<,-1353,-126.15
106217,2,Flex,<<,-1293,-120.88
106320,2,Flex,<<,-1233,-115.52
106422,2,Flex,<<,-1173,-110.33
106525,2,Flex,<<,-1113,-104.97
106627,2,Flex,<<,-1053,-99.78
106730,2,Flex,<<,-993,-94.42
106832,2,Flex,<<,-933,-89.32
106935,2,Flex,<<,-873,-84.04
107038,2,Flex,<<,-813,-78.68
107141,2,Flex,<<,-753,-73.23
107243,2,Flex,<<,-693,-68.13
107346,2,Flex,<<,-633,-62.77
107448,2,Flex,<<,-573,-57.49
107550,2,Flex,<<,-513,-52.22
107653,2,Flex,<<,-453,-47.03
107756,2,Flex,<<,-393,-41.76
107858,2,Flex,<<,-333,-36.57
107961,2,Flex,<<,-273,-31.21
108063,2,Flex,<<,-213,-25.93
108166,2,Flex,<<,-153,-20.66
108268,2,Flex,<<,-93,-15.47
108371,2,Flex,<<,-33,-10.02
108473,2,Flex,<<,27,-4.84
108576,2,Flex,<<,87,0.44
108678,2,Flex,<<,147,5.71
108780,2,Flex,<<,207,10.9
108883,2,Flex,<<,267,16.26
108986,2,Flex,<<,327,21.45
109088,2,Flex,<<,387,26.73
109191,2,Flex,<<,447,32.0
109293,2,Flex,<<,507,37.19
109395,2,Flex,<<,567,42.55
109497,2,Flex,<<,627,47.82
109600,2,Flex,<<,687,53.1
109702,2,Flex,<<,747,58.37
109805,2,Flex,<<,807,63.65
109907,2,Flex,<<,867,68.92
110009,2,Flex,<<,927,74.11
110111,2,Flex,<<,987,79.38
110213,2,Flex,<<,1047,84.75
110315,2,Flex,<<,1107,89.93
110418,2,Flex,<<,1167,95.38
110520,2,Flex,<<,1227,100.66
126662,2,Flex,>>,1224,107.6
126764,2,Flex,>>,1164,107.6
126866,2,Flex,>>,1104,104.26
126968,2,Flex,>>,1044,99.25
127070,2,Flex,>>,984,93.8
127173,2,Flex,>>,924,88.7
127275,2,Flex,>>,864,83.43
127377,2,Flex,>>,804,78.15
127479,2,Flex,>>,744,72.97
127582,2,Flex,>>,684,67.6
127684,2,Flex,>>,624,62.33
127786,2,Flex,>>,564,57.14
127889,2,Flex,>>,504,51.87
127991,2,Flex,>>,444,46.51
128094,2,Flex,>>,384,41.32
128196,2,Flex,>>,324,36.04
128299,2,Flex,>>,264,30.77
128401,2,Flex,>>,204,25.41
128503,2,Flex,>>,144,20.04
128606,2,Flex,>>,84,14.86
128708,2,Flex,>>,24,9.58
128811,2,Flex,>>,-36,4.31
128913,2,Flex,>>,-96,-0.97
129015,2,Flex,>>,-156,-6.15
129118,2,Flex,>>,-216,-11.43
129220,2,Flex,>>,-276,-16.7
129323,2,Flex,>>,-336,-21.89
129426,2,Flex,>>,-396,-27.43
129529,2,Flex,>>,-456,-32.7
129631,2,Flex,>>,-516,-37.89
129733,2,Flex,>>,-576,-43.08
129836,2,Flex,>>,-636,-48.35
129939,2,Flex,>>,-696,-53.63
130041,2,Flex,>>,-756,-58.99
130144,2,Flex,>>,-816,-64.09
130247,2,Flex,>>,-876,-69.27
130349,2,Flex,>>,-936,-74.46
130452,2,Flex,>>,-996,-79.74
130555,2,Flex,>>,-1056,-84.92
130657,2,Flex,>>,-1116,-90.2
130759,2,Flex,>>,-1176,-95.47
130862,2,Flex,>>,-1236,-100.75
130965,2,Flex,>>,-1296,-105.93
131067,2,Flex,>>,-1356,-111.12
131169,2,Flex,>>,-1416,-116.31
131273,2,Flex,>>,-1476,-121.67
131375,2,Flex,>>,-1536,-126.77
131478,2,Flex,>>,-1596,-131.87
131580,2,Flex,>>,-1656,-137.05
131682,2,Flex,>>,-1716,-142.24
131785,2,Flex,>>,-1776,-147.34
131887,2,Flex,>>,-1836,-152.44
131990,2,Flex,>>,-1896,-157.54
132092,2,Flex,>>,-1956,-162.64
132195,2,Flex,>>,-2016,-167.74
132297,2,Flex,>>,-2076,-172.84
132399,2,Flex,>>,-2136,-177.67
132502,2,Flex,>>,-2196,-182.68
132604,2,Flex,>>,-2256,-187.69
132707,2,Flex,>>,-2316,-192.44
132809,2,Flex,>>,-2376,-197.27
132912,2,Flex,<<,-2376,-201.93
133015,2,Flex,<<,-2316,-203.78
133118,2,Flex,<<,-2256,-203.43
133220,2,Flex,<<,-2196,-199.38
133323,2,Flex,<<,-2136,-194.46
133425,2,Flex,<<,-2076,-189.45
133527,2,Flex,<<,-2016,-184.18
133630,2,Flex,<<,-1956,-178.9
133732,2,Flex,<<,-1896,-173.89
133834,2,Flex,<<,-1836,-168.53
133936,2,Flex,<<,-1776,-163.16
134039,2,Flex,<<,-1716,-157.98
134141,2,Flex,<<,-1656,-152.7
134244,2,Flex,<<,-1596,-147.43
134347,2,Flex,<<,-1536,-142.15
134449,2,Flex,<<,-1476,-136.97
134551,2,Flex,<<,-1416,-131.69
134654,2,Flex,<<,-1356,-126.42
134756,2,Flex,<<,-1296,-121.14
134859,2,Flex,<<,-1236,-115.87
134962,2,Flex,<<,-1176,-110.59
135064,2,Flex,<<,-1116,-105.32
135167,2,Flex,<<,-1056,-99.96
135269,2,Flex,<<,-996,-94.77
135371,2,Flex,<<,-936,-89.58
135474,2,Flex,<<,-876,-84.31
135577,2,Flex,<<,-816,-78.95
135679,2,Flex,<<,-756,-73.58
135781,2,Flex,<<,-696,-68.4
135884,2,Flex,<<,-636,-63.03
135986,2,Flex,<<,-576,-57.85
136089,2,Flex,<<,-516,-52.48
136192,2,Flex,<<,-456,-47.3
136295,2,Flex,<<,-396,-42.02
136398,2,Flex,<<,-336,-36.75
136501,2,Flex,<<,-276,-31.47
136603,2,Flex,<<,-216,-26.2
136706,2,Flex,<<,-156,-20.84
136808,2,Flex,<<,-96,-15.74
136910,2,Flex,<<,-36,-10.29
137013,2,Flex,<<,24,-5.1
137116,2,Flex,<<,84,0.18
137218,2,Flex,<<,144,5.36
137320,2,Flex,<<,204,10.64
137423,2,Flex,<<,264,16.0
137526,2,Flex,<<,324,21.19
137628,2,Flex,<<,384,26.46
137731,2,Flex,<<,444,31.74
137833,2,Flex,<<,504,37.01
137936,2,Flex,<<,564,42.29
138039,2,Flex,<<,624,47.47
138141,2,Flex,<<,684,52.92
138243,2,Flex,<<,744,58.11
138345,2,Flex,<<,804,63.3
138447,2,Flex,<<,864,68.66
138549,2,Flex,<<,924,73.85
138651,2,Flex,<<,984,79.12
138753,2,Flex,<<,1044,84.48
138856,2,Flex,<<,1104,89.76
138958,2,Flex,<<,1164,95.03
139060,2,Flex,<<,1224,100.48
