Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
44051,1,Flex,>>,1895,171.52
44153,1,Flex,>>,1860,168.62
44256,1,Flex,>>,1825,165.45
44358,1,Flex,>>,1790,162.29
44460,1,Flex,>>,1755,159.3
44562,1,Flex,>>,1720,156.31
44664,1,Flex,>>,1685,153.32
44767,1,Flex,>>,1650,150.24
44869,1,Flex,>>,1615,147.25
44971,1,Flex,>>,1580,144.26
45073,1,Flex,>>,1545,141.36
45176,1,Flex,>>,1510,138.29
45278,1,Flex,>>,1475,135.3
45382,1,Flex,>>,1440,132.31
45484,1,Flex,>>,1405,129.23
45586,1,Flex,>>,1370,126.33
45689,1,Flex,>>,1335,123.25
45791,1,Flex,>>,1300,120.26
45893,1,Flex,>>,1265,117.36
45995,1,Flex,>>,1230,114.46
46098,1,Flex,>>,1195,111.74
46200,1,Flex,>>,1160,108.66
46304,1,Flex,>>,1125,105.41
46406,1,Flex,>>,1090,102.59
46509,1,Flex,>>,1055,99.78
46611,1,Flex,>>,1020,97.14
46714,1,Flex,>>,985,94.42
46817,1,Flex,>>,950,91.96
46920,1,Flex,>>,915,89.32
47022,1,Flex,>>,880,86.77
47125,1,Flex,>>,845,84.04
47228,1,Flex,<<,845,81.32
47330,1,Flex,<<,880,80.44
47433,1,Flex,<<,915,80.44
47535,1,Flex,<<,950,80.7
47638,1,Flex,<<,985,83.16
47740,1,Flex,<<,1020,85.98
47843,1,Flex,<<,1055,88.79
47945,1,Flex,<<,1090,91.78
48048,1,Flex,<<,1125,94.86
48151,1,Flex,<<,1160,97.85
48253,1,Flex,<<,1195,100.75
48355,1,Flex,<<,1230,103.82
48457,1,Flex,<<,1265,106.99
48560,1,Flex,<<,1300,110.07
48662,1,Flex,<<,1335,113.05
48765,1,Flex,<<,1370,116.04
48868,1,Flex,<<,1405,119.12
48970,1,Flex,<<,1440,122.2
49073,1,Flex,<<,1475,125.36
49175,1,Flex,<<,1510,128.35
49278,1,Flex,<<,1545,131.43
49380,1,Flex,<<,1580,134.59
49483,1,Flex,<<,1615,137.49
49586,1,Flex,<<,1650,140.57
49688,1,Flex,<<,1685,143.65
49790,1,Flex,<<,1720,146.73
49893,1,Flex,<<,1755,149.89
49996,1,Flex,<<,1790,152.88
50099,1,Flex,<<,1825,155.96
50201,1,Flex,<<,1860,158.95
50304,1,Flex,<<,1895,162.11
50406,1,Flex,<<,1930,165.27
50509,1,Flex,<<,1965,168.35
50611,1,Flex,<<,2000,171.25
50714,1,Flex,<<,2035,174.42
50816,1,Flex,<<,2070,177.58
50918,1,Flex,<<,2105,180.57
51021,1,Flex,<<,2140,183.65
51124,1,Flex,<<,2175,186.73
51227,1,Flex,<<,2210,189.89
51329,1,Flex,<<,2245,193.05
51431,1,Flex,<<,2280,196.04
51533,1,Flex,<<,2315,199.12
51636,1,Flex,<<,2350,202.2
51738,1,Flex,<<,2385,205.36
51840,1,Flex,<<,2420,208.44
51942,1,Flex,<<,2455,211.6
52045,1,Flex,<<,2490,214.68
52289,1,Flex,<<,2560,220.92
52391,1,Flex,<<,2595,224.0
52494,1,Flex,<<,2630,226.99
52596,1,Flex,<<,2665,230.15
52698,1,Flex,<<,2700,233.23
52800,1,Flex,<<,2735,236.22
52903,1,Flex,<<,2770,239.3
53005,1,Flex,<<,2805,242.46
53108,1,Flex,<<,2840,245.54
53210,1,Flex,<<,2875,248.35
53312,1,Flex,<<,2910,251.6
53415,1,Flex,<<,2945,254.68
69559,1,Flex,>>,2945,258.9
69661,1,Flex,>>,2910,258.9
69763,1,Flex,>>,2875,256.88
69865,1,Flex,>>,2840,254.15
69967,1,Flex,>>,2805,250.99
70070,1,Flex,>>,2770,247.91
70172,1,Flex,>>,2735,244.92
70274,1,Flex,>>,2700,241.76
70376,1,Flex,>>,2665,238.68
70478,1,Flex,>>,2630,235.69
70581,1,Flex,>>,2595,232.7
70683,1,Flex,>>,2560,229.63
70785,1,Flex,>>,2525,226.55
70888,1,Flex,>>,2490,223.56
70990,1,Flex,>>,2455,220.48
71093,1,Flex,>>,2420,217.32
71195,1,Flex,>>,2385,214.33
71297,1,Flex,>>,2350,211.25
71400,1,Flex,>>,2315,208.09
71502,1,Flex,>>,2280,205.19
71604,1,Flex,>>,2245,202.11
71706,1,Flex,>>,2210,199.12
71809,1,Flex,>>,2175,196.04
71911,1,Flex,>>,2140,192.97
72014,1,Flex,>>,2105,189.89
72116,1,Flex,>>,2070,186.81
72218,1,Flex,>>,2035,183.82
72321,1,Flex,>>,2000,180.75
72424,1,Flex,>>,1965,177.85
72526,1,Flex,>>,1930,174.59
72629,1,Flex,>>,1895,171.6
72732,1,Flex,>>,1860,168.62
72834,1,Flex,>>,1825,165.54
72938,1,Flex,>>,1790,162.37
73040,1,Flex,>>,1755,159.3
73143,1,Flex,>>,1720,156.4
73246,1,Flex,>>,1685,153.32
73348,1,Flex,>>,1650,150.24
73451,1,Flex,>>,1615,147.16
73553,1,Flex,>>,1580,144.18
73657,1,Flex,>>,1545,141.19
73759,1,Flex,>>,1510,138.2
73862,1,Flex,>>,1475,135.3
73964,1,Flex,>>,1440,132.4
74066,1,Flex,>>,1405,129.23
74169,1,Flex,>>,1370,126.33
74272,1,Flex,>>,1335,123.25
74375,1,Flex,>>,1300,120.26
74477,1,Flex,>>,1265,117.36
74580,1,Flex,>>,1230,114.46
74682,1,Flex,>>,1195,111.56
74785,1,Flex,>>,1160,108.48
74888,1,Flex,>>,1125,105.49
74990,1,Flex,>>,1090,102.77
75093,1,Flex,>>,1055,100.04
75195,1,Flex,>>,1020,97.32
75298,1,Flex,>>,985,94.68
75400,1,Flex,>>,950,92.22
75503,1,Flex,>>,915,89.67
75605,1,Flex,>>,880,87.12
75708,1,Flex,>>,845,84.4
75810,1,Flex,<<,845,81.76
75913,1,Flex,<<,880,80.88
76015,1,Flex,<<,915,80.88
76118,1,Flex,<<,950,80.88
76220,1,Flex,<<,985,83.34
76323,1,Flex,<<,1020,86.07
76425,1,Flex,<<,1055,88.88
76527,1,Flex,<<,1090,91.87
76630,1,Flex,<<,1125,94.95
76732,1,Flex,<<,1160,97.85
76835,1,Flex,<<,1195,100.84
76937,1,Flex,<<,1230,103.91
77040,1,Flex,<<,1265,107.08
77142,1,Flex,<<,1300,110.07
77245,1,Flex,<<,1335,113.05
77347,1,Flex,<<,1370,116.04
77450,1,Flex,<<,1405,119.12
77552,1,Flex,<<,1440,122.2
77655,1,Flex,<<,1475,125.27
77757,1,Flex,<<,1510,128.35
77859,1,Flex,<<,1545,131.43
77962,1,Flex,<<,1580,134.51
78064,1,Flex,<<,1615,137.49
78167,1,Flex,<<,1650,140.57
78270,1,Flex,<<,1685,143.65
78372,1,Flex,<<,1720,146.73
78475,1,Flex,<<,1755,149.8
78577,1,Flex,<<,1790,152.88
78680,1,Flex,<<,1825,155.87
78782,1,Flex,<<,1860,158.95
78885,1,Flex,<<,1895,162.11
78987,1,Flex,<<,1930,165.19
79089,1,Flex,<<,1965,168.26
79192,1,Flex,<<,2000,171.25
79294,1,Flex,<<,2035,174.42
79397,1,Flex,<<,2070,177.58
79499,1,Flex,<<,2105,180.57
79601,1,Flex,<<,2140,183.65
79705,1,Flex,<<,2175,186.73
79807,1,Flex,<<,2210,189.8
79909,1,Flex,<<,2245,192.97
80012,1,Flex,<<,2280,196.04
80114,1,Flex,<<,2315,199.12
80217,1,Flex,<<,2350,202.2
80319,1,Flex,<<,2385,205.27
80421,1,Flex,<<,2420,208.44
80524,1,Flex,<<,2455,211.6
80626,1,Flex,<<,2490,214.68
80728,1,Flex,<<,2525,217.76
80830,1,Flex,<<,2560,220.84
80932,1,Flex,<<,2595,223.91
81034,1,Flex,<<,2630,226.99
81136,1,Flex,<<,2665,230.15
81239,1,Flex,<<,2700,233.23
81341,1,Flex,<<,2735,236.22
81443,1,Flex,<<,2770,239.3
81545,1,Flex,<<,2805,242.37
81648,1,Flex,<<,2840,245.45
81750,1,Flex,<<,2875,248.35
81853,1,Flex,<<,2910,251.6
81955,1,Flex,<<,2945,254.68
98111,1,Flex,>>,2945,258.9
98212,1,Flex,>>,2910,258.9
98315,1,Flex,>>,2875,256.88
98417,1,Flex,>>,2840,254.07
98520,1,Flex,>>,2805,250.99
98622,1,Flex,>>,2770,247.91
98724,1,Flex,>>,2735,244.92
98826,1,Flex,>>,2700,241.85
98928,1,Flex,>>,2665,238.68
99031,1,Flex,>>,2630,235.69
99133,1,Flex,>>,2595,232.7
99235,1,Flex,>>,2560,229.63
99337,1,Flex,>>,2525,226.55
99439,1,Flex,>>,2490,223.56
99541,1,Flex,>>,2455,220.48
99643,1,Flex,>>,2420,217.41
99745,1,Flex,>>,2385,214.33
99847,1,Flex,>>,2350,211.34
99949,1,Flex,>>,2315,208.26
100052,1,Flex,>>,2280,205.19
100154,1,Flex,>>,2245,202.11
100256,1,Flex,>>,2210,199.12
100359,1,Flex,>>,2175,196.04
100461,1,Flex,>>,2140,192.97
100563,1,Flex,>>,2105,189.89
100666,1,Flex,>>,2070,186.81
100768,1,Flex,>>,2035,183.82
100871,1,Flex,>>,2000,180.75
100974,1,Flex,>>,1965,177.76
101077,1,Flex,>>,1930,174.59
101179,1,Flex,>>,1895,171.6
101282,1,Flex,>>,1860,168.7
101385,1,Flex,>>,1825,165.54
101487,1,Flex,>>,1790,162.37
101590,1,Flex,>>,1755,159.38
101692,1,Flex,>>,1720,156.48
101795,1,Flex,>>,1685,153.41
101897,1,Flex,>>,1650,150.33
101999,1,Flex,>>,1615,147.25
102102,1,Flex,>>,1580,144.18
102204,1,Flex,>>,1545,141.19
102307,1,Flex,>>,1510,138.2
102410,1,Flex,>>,1475,135.3
102512,1,Flex,>>,1440,132.31
102615,1,Flex,>>,1405,129.23
102718,1,Flex,>>,1370,126.33
102820,1,Flex,>>,1335,123.25
102922,1,Flex,>>,1300,120.26
103025,1,Flex,>>,1265,117.36
103127,1,Flex,>>,1230,114.46
103230,1,Flex,>>,1195,111.56
103333,1,Flex,>>,1160,108.48
103436,1,Flex,>>,1125,105.49
103538,1,Flex,>>,1090,102.77
103641,1,Flex,>>,1055,100.13
103744,1,Flex,>>,1020,97.32
103847,1,Flex,>>,985,94.68
103949,1,Flex,>>,950,92.22
104052,1,Flex,>>,915,89.67
104154,1,Flex,>>,880,86.95
104257,1,Flex,>>,845,84.22
104360,1,Flex,<<,845,81.58
104462,1,Flex,<<,880,80.88
104564,1,Flex,<<,915,80.88
104667,1,Flex,<<,950,80.88
104770,1,Flex,<<,985,83.34
104872,1,Flex,<<,1020,86.07
104974,1,Flex,<<,1055,88.88
105077,1,Flex,<<,1090,91.87
105180,1,Flex,<<,1125,94.95
105282,1,Flex,<<,1160,97.85
105385,1,Flex,<<,1195,100.84
105488,1,Flex,<<,1230,103.91
105590,1,Flex,<<,1265,107.08
105693,1,Flex,<<,1300,110.07
105795,1,Flex,<<,1335,113.05
105898,1,Flex,<<,1370,116.04
106000,1,Flex,<<,1405,119.12
106103,1,Flex,<<,1440,122.29
106205,1,Flex,<<,1475,125.36
106308,1,Flex,<<,1510,128.35
106411,1,Flex,<<,1545,131.43
106513,1,Flex,<<,1580,134.51
106615,1,Flex,<<,1615,137.58
106718,1,Flex,<<,1650,140.57
106820,1,Flex,<<,1685,143.65
106923,1,Flex,<<,1720,146.73
107025,1,Flex,<<,1755,149.8
107128,1,Flex,<<,1790,152.88
107231,1,Flex,<<,1825,155.96
107334,1,Flex,<<,1860,158.95
107436,1,Flex,<<,1895,162.11
107538,1,Flex,<<,1930,165.19
107641,1,Flex,<<,1965,168.26
107744,1,Flex,<<,2000,171.25
107846,1,Flex,<<,2035,174.42
107949,1,Flex,<<,2070,177.58
108051,1,Flex,<<,2105,180.57
108154,1,Flex,<<,2140,183.65
108256,1,Flex,<<,2175,186.73
108359,1,Flex,<<,2210,189.89
108461,1,Flex,<<,2245,192.97
108563,1,Flex,<<,2280,196.04
108666,1,Flex,<<,2315,199.12
108768,1,Flex,<<,2350,202.2
108871,1,Flex,<<,2385,205.36
108973,1,Flex,<<,2420,208.44
109076,1,Flex,<<,2455,211.6
109179,1,Flex,<<,2490,214.68
109281,1,Flex,<<,2525,217.76
109383,1,Flex,<<,2560,220.84
109485,1,Flex,<<,2595,223.91
109587,1,Flex,<<,2630,226.99
109690,1,Flex,<<,2665,230.15
109792,1,Flex,<<,2700,233.23
109895,1,Flex,<<,2735,236.22
109997,1,Flex,<<,2770,239.3
110099,1,Flex,<<,2805,242.37
110201,1,Flex,<<,2840,245.45
110303,1,Flex,<<,2875,248.35
110406,1,Flex,<<,2910,251.6
110508,1,Flex,<<,2945,254.68
126650,1,Flex,>>,2945,258.9
126752,1,Flex,>>,2910,258.9
126854,1,Flex,>>,2875,256.88
126956,1,Flex,>>,2840,254.07
127058,1,Flex,>>,2805,250.99
127161,1,Flex,>>,2770,247.91
127263,1,Flex,>>,2735,244.92
127365,1,Flex,>>,2700,241.76
127467,1,Flex,>>,2665,238.68
127570,1,Flex,>>,2630,235.69
127672,1,Flex,>>,2595,232.7
127774,1,Flex,>>,2560,229.63
127876,1,Flex,>>,2525,226.55
127979,1,Flex,>>,2490,223.56
128082,1,Flex,>>,2455,220.4
128184,1,Flex,>>,2420,217.41
128287,1,Flex,>>,2385,214.33
128389,1,Flex,>>,2350,211.25
128491,1,Flex,>>,2315,208.26
128593,1,Flex,>>,2280,205.19
128696,1,Flex,>>,2245,202.11
128799,1,Flex,>>,2210,199.12
128901,1,Flex,>>,2175,196.04
129003,1,Flex,>>,2140,192.97
129105,1,Flex,>>,2105,189.89
129208,1,Flex,>>,2070,186.81
129311,1,Flex,>>,2035,183.82
129413,1,Flex,>>,2000,180.75
129516,1,Flex,>>,1965,177.76
129619,1,Flex,>>,1930,174.59
129721,1,Flex,>>,1895,171.6
129824,1,Flex,>>,1860,168.62
129926,1,Flex,>>,1825,165.54
130029,1,Flex,>>,1790,162.37
130132,1,Flex,>>,1755,159.3
130235,1,Flex,>>,1720,156.4
130337,1,Flex,>>,1685,153.41
130440,1,Flex,>>,1650,150.24
130543,1,Flex,>>,1615,147.25
130645,1,Flex,>>,1580,144.18
130747,1,Flex,>>,1545,141.19
130850,1,Flex,>>,1510,138.2
130952,1,Flex,>>,1475,135.3
131055,1,Flex,>>,1440,132.31
131157,1,Flex,>>,1405,129.23
131260,1,Flex,>>,1370,126.24
131363,1,Flex,>>,1335,123.25
131466,1,Flex,>>,1300,120.18
131568,1,Flex,>>,1265,117.36
131670,1,Flex,>>,1230,114.46
131773,1,Flex,>>,1195,111.56
131875,1,Flex,>>,1160,108.48
131978,1,Flex,>>,1125,105.49
132080,1,Flex,>>,1090,102.68
132183,1,Flex,>>,1055,100.04
132285,1,Flex,>>,1020,97.32
132387,1,Flex,>>,985,94.68
132490,1,Flex,>>,950,92.22
132592,1,Flex,>>,915,89.49
132695,1,Flex,>>,880,86.86
132797,1,Flex,>>,845,84.13
132900,1,Flex,<<,845,81.49
133002,1,Flex,<<,880,80.79
133106,1,Flex,<<,915,80.79
133208,1,Flex,<<,950,80.88
133311,1,Flex,<<,985,83.34
133413,1,Flex,<<,1020,86.07
133515,1,Flex,<<,1055,88.88
133618,1,Flex,<<,1090,91.87
133720,1,Flex,<<,1125,94.95
133822,1,Flex,<<,1160,97.93
133924,1,Flex,<<,1195,100.84
134027,1,Flex,<<,1230,103.91
134129,1,Flex,<<,1265,107.08
134232,1,Flex,<<,1300,110.07
134334,1,Flex,<<,1335,113.05
134437,1,Flex,<<,1370,116.04
134539,1,Flex,<<,1405,119.12
134642,1,Flex,<<,1440,122.2
134745,1,Flex,<<,1475,125.36
134847,1,Flex,<<,1510,128.35
134950,1,Flex,<<,1545,131.43
135052,1,Flex,<<,1580,134.51
135155,1,Flex,<<,1615,137.49
135257,1,Flex,<<,1650,140.57
135359,1,Flex,<<,1685,143.65
135462,1,Flex,<<,1720,146.73
135564,1,Flex,<<,1755,149.8
135667,1,Flex,<<,1790,152.88
135769,1,Flex,<<,1825,155.87
135872,1,Flex,<<,1860,158.95
135974,1,Flex,<<,1895,162.2
136077,1,Flex,<<,1930,165.19
136180,1,Flex,<<,1965,168.26
136282,1,Flex,<<,2000,171.25
136386,1,Flex,<<,2035,174.42
136488,1,Flex,<<,2070,177.58
136591,1,Flex,<<,2105,180.57
136693,1,Flex,<<,2140,183.65
136796,1,Flex,<<,2175,186.64
136898,1,Flex,<<,2210,189.8
137001,1,Flex,<<,2245,192.97
137104,1,Flex,<<,2280,195.96
137206,1,Flex,<<,2315,199.03
137308,1,Flex,<<,2350,202.2
137411,1,Flex,<<,2385,205.27
137514,1,Flex,<<,2420,208.44
137616,1,Flex,<<,2455,211.52
137719,1,Flex,<<,2490,214.68
137821,1,Flex,<<,2525,217.76
137924,1,Flex,<<,2560,220.84
138026,1,Flex,<<,2595,223.91
138129,1,Flex,<<,2630,226.99
138231,1,Flex,<<,2665,230.15
138333,1,Flex,<<,2700,233.14
138435,1,Flex,<<,2735,236.22
138537,1,Flex,<<,2770,239.21
138639,1,Flex,<<,2805,242.37
138741,1,Flex,<<,2840,245.45
138843,1,Flex,<<,2875,248.35
138946,1,Flex,<<,2910,251.6
139048,1,Flex,<<,2945,254.59
