Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
32066,5,Extend,>>,-1914,-162.2
32168,5,Extend,>>,-1951,-165.36
32270,5,Extend,>>,-1988,-168.44
32373,5,Extend,>>,-2025,-171.69
32475,5,Extend,<<,-2025,-174.95
32578,5,Extend,<<,-1988,-176.0
32680,5,Extend,<<,-1951,-175.03
32784,5,Extend,<<,-1914,-172.48
32887,5,Extend,<<,-1877,-169.32
32989,5,Extend,<<,-1840,-166.15
33092,5,Extend,<<,-1803,-162.81
33194,5,Extend,<<,-1766,-159.65
33297,5,Extend,<<,-1729,-156.4
33399,5,Extend,<<,-1692,-153.05
33502,5,Extend,<<,-1655,-149.8
33605,5,Extend,<<,-1618,-146.64
33707,5,Extend,<<,-1581,-143.3
33810,5,Extend,<<,-1544,-140.13
33913,5,Extend,<<,-1507,-136.88
34016,5,Extend,<<,-1470,-133.54
34119,5,Extend,<<,-1433,-130.46
34221,5,Extend,<<,-1396,-127.21
34324,5,Extend,<<,-1359,-123.96
34426,5,Extend,<<,-1322,-120.7
34529,5,Extend,<<,-1285,-117.45
34631,5,Extend,<<,-1248,-114.2
34734,5,Extend,<<,-1211,-110.95
34837,5,Extend,<<,-1174,-107.69
34939,5,Extend,<<,-1137,-104.44
35041,5,Extend,<<,-1100,-101.27
35144,5,Extend,<<,-1063,-97.93
35247,5,Extend,<<,-1026,-94.68
35349,5,Extend,<<,-989,-91.43
35451,5,Extend,<<,-952,-88.09
35554,5,Extend,<<,-915,-84.92
35656,5,Extend,<<,-878,-81.76
35759,5,Extend,<<,-841,-78.33
35862,5,Extend,<<,-804,-75.08
35964,5,Extend,<<,-767,-71.91
36066,5,Extend,<<,-730,-68.57
36169,5,Extend,<<,-693,-65.32
36272,5,Extend,<<,-656,-62.07
36374,5,Extend,<<,-619,-58.81
36476,5,Extend,<<,-582,-55.65
36579,5,Extend,<<,-545,-52.31
36681,5,Extend,<<,-508,-49.05
36784,5,Extend,<<,-471,-45.71
36886,5,Extend,<<,-434,-42.37
36988,5,Extend,<<,-397,-39.3
37091,5,Extend,<<,-360,-36.04
37193,5,Extend,<<,-323,-32.79
37296,5,Extend,<<,-286,-29.45
37398,5,Extend,<<,-249,-26.29
37500,5,Extend,<<,-212,-22.95
37603,5,Extend,<<,-175,-19.69
37705,5,Extend,<<,-138,-16.53
37807,5,Extend,<<,-101,-13.19
37910,5,Extend,<<,-64,-10.02
38012,5,Extend,<<,-27,-6.68
38114,5,Extend,<<,10,-3.43
38217,5,Extend,<<,47,-0.18
38319,5,Extend,<<,84,2.99
38421,5,Extend,<<,121,6.24
38523,5,Extend,<<,158,9.49
38626,5,Extend,<<,195,12.75
54796,5,Extend,>>,195,17.14
54898,5,Extend,>>,158,17.14
55001,5,Extend,>>,121,15.03
55103,5,Extend,>>,84,11.96
55205,5,Extend,>>,47,8.7
55307,5,Extend,>>,10,5.63
55409,5,Extend,>>,-27,2.37
55512,5,Extend,>>,-64,-0.88
55615,5,Extend,>>,-101,-4.22
55717,5,Extend,>>,-138,-7.38
55820,5,Extend,>>,-175,-10.73
55922,5,Extend,>>,-212,-13.89
56024,5,Extend,>>,-249,-17.05
56127,5,Extend,>>,-286,-20.22
56230,5,Extend,>>,-323,-23.56
56332,5,Extend,>>,-360,-26.73
56434,5,Extend,>>,-397,-29.98
56537,5,Extend,>>,-434,-33.23
56639,5,Extend,>>,-471,-36.48
56742,5,Extend,>>,-508,-39.74
56844,5,Extend,>>,-545,-42.9
56946,5,Extend,>>,-582,-46.07
57049,5,Extend,>>,-619,-49.49
57151,5,Extend,>>,-656,-52.75
57253,5,Extend,>>,-693,-55.91
57356,5,Extend,>>,-730,-58.99
57459,5,Extend,>>,-767,-62.15
57561,5,Extend,>>,-804,-65.41
57663,5,Extend,>>,-841,-68.66
57765,5,Extend,>>,-878,-71.82
57867,5,Extend,>>,-915,-75.08
57970,5,Extend,>>,-952,-78.24
58072,5,Extend,>>,-989,-81.58
58174,5,Extend,>>,-1026,-84.66
58277,5,Extend,>>,-1063,-87.91
58379,5,Extend,>>,-1100,-91.25
58481,5,Extend,>>,-1137,-94.51
58584,5,Extend,>>,-1174,-97.67
58687,5,Extend,>>,-1211,-100.92
58789,5,Extend,>>,-1248,-104.09
58891,5,Extend,>>,-1285,-107.25
58994,5,Extend,>>,-1322,-110.59
59097,5,Extend,>>,-1359,-113.85
59199,5,Extend,>>,-1396,-117.01
59302,5,Extend,>>,-1433,-120.18
59404,5,Extend,>>,-1470,-123.52
59507,5,Extend,>>,-1507,-126.68
59610,5,Extend,>>,-1544,-129.93
59713,5,Extend,>>,-1581,-133.01
59815,5,Extend,>>,-1618,-136.35
59918,5,Extend,>>,-1655,-139.69
60020,5,Extend,>>,-1692,-142.95
60124,5,Extend,>>,-1729,-146.29
60227,5,Extend,>>,-1766,-149.54
60330,5,Extend,>>,-1803,-152.79
60433,5,Extend,>>,-1840,-156.04
60536,5,Extend,>>,-1877,-159.21
60638,5,Extend,>>,-1914,-162.37
60741,5,Extend,>>,-1951,-165.63
60843,5,Extend,>>,-1988,-168.79
60946,5,Extend,>>,-2025,-172.04
61050,5,Extend,<<,-2025,-175.3
61153,5,Extend,<<,-1988,-176.35
61255,5,Extend,<<,-1951,-175.21
61359,5,Extend,<<,-1914,-172.57
61461,5,Extend,<<,-1877,-169.41
61564,5,Extend,<<,-1840,-166.24
61667,5,Extend,<<,-1803,-162.99
61770,5,Extend,<<,-1766,-159.65
61873,5,Extend,<<,-1729,-156.48
61976,5,Extend,<<,-1692,-153.23
62079,5,Extend,<<,-1655,-149.89
62181,5,Extend,<<,-1618,-146.64
62284,5,Extend,<<,-1581,-143.3
62387,5,Extend,<<,-1544,-140.13
62489,5,Extend,<<,-1507,-136.88
62592,5,Extend,<<,-1470,-133.54
62694,5,Extend,<<,-1433,-130.37
62797,5,Extend,<<,-1396,-127.12
62900,5,Extend,<<,-1359,-123.87
63003,5,Extend,<<,-1322,-120.7
63105,5,Extend,<<,-1285,-117.45
63208,5,Extend,<<,-1248,-114.2
63310,5,Extend,<<,-1211,-110.95
63413,5,Extend,<<,-1174,-107.69
63515,5,Extend,<<,-1137,-104.44
63618,5,Extend,<<,-1100,-101.19
63720,5,Extend,<<,-1063,-97.93
63823,5,Extend,<<,-1026,-94.59
63925,5,Extend,<<,-989,-91.43
64027,5,Extend,<<,-952,-88.09
64130,5,Extend,<<,-915,-84.92
64232,5,Extend,<<,-878,-81.76
64335,5,Extend,<<,-841,-78.42
64438,5,Extend,<<,-804,-75.08
64540,5,Extend,<<,-767,-71.91
64642,5,Extend,<<,-730,-68.57
64744,5,Extend,<<,-693,-65.32
64847,5,Extend,<<,-656,-62.07
64949,5,Extend,<<,-619,-58.81
65052,5,Extend,<<,-582,-55.56
65154,5,Extend,<<,-545,-52.31
65257,5,Extend,<<,-508,-49.05
65360,5,Extend,<<,-471,-45.71
65462,5,Extend,<<,-434,-42.46
65565,5,Extend,<<,-397,-39.3
65667,5,Extend,<<,-360,-36.04
65769,5,Extend,<<,-323,-32.79
65872,5,Extend,<<,-286,-29.45
65974,5,Extend,<<,-249,-26.2
66078,5,Extend,<<,-212,-22.95
66180,5,Extend,<<,-175,-19.69
66282,5,Extend,<<,-138,-16.53
66384,5,Extend,<<,-101,-13.19
66487,5,Extend,<<,-64,-10.02
66589,5,Extend,<<,-27,-6.68
66691,5,Extend,<<,10,-3.43
66793,5,Extend,<<,47,-0.18
66895,5,Extend,<<,84,3.08
66997,5,Extend,<<,121,6.24
67099,5,Extend,<<,158,9.49
67202,5,Extend,<<,195,12.84
83336,5,Extend,>>,195,17.14
83438,5,Extend,>>,158,17.14
83540,5,Extend,>>,121,15.03
83642,5,Extend,>>,84,11.87
83744,5,Extend,>>,47,8.7
83846,5,Extend,>>,10,5.63
83948,5,Extend,>>,-27,2.37
84050,5,Extend,>>,-64,-0.88
84152,5,Extend,>>,-101,-4.22
84255,5,Extend,>>,-138,-7.38
84357,5,Extend,>>,-175,-10.73
84459,5,Extend,>>,-212,-13.89
84562,5,Extend,>>,-249,-17.05
84664,5,Extend,>>,-286,-20.22
84767,5,Extend,>>,-323,-23.47
84869,5,Extend,>>,-360,-26.73
84971,5,Extend,>>,-397,-29.98
85073,5,Extend,>>,-434,-33.23
85176,5,Extend,>>,-471,-36.4
85278,5,Extend,>>,-508,-39.74
85381,5,Extend,>>,-545,-42.9
85483,5,Extend,>>,-582,-46.07
85586,5,Extend,>>,-619,-49.49
85688,5,Extend,>>,-656,-52.66
85790,5,Extend,>>,-693,-55.82
85893,5,Extend,>>,-730,-58.99
85995,5,Extend,>>,-767,-62.07
86097,5,Extend,>>,-804,-65.41
86199,5,Extend,>>,-841,-68.66
86302,5,Extend,>>,-878,-71.82
86404,5,Extend,>>,-915,-74.99
86507,5,Extend,>>,-952,-78.24
86609,5,Extend,>>,-989,-81.49
86712,5,Extend,>>,-1026,-84.57
86814,5,Extend,>>,-1063,-87.91
86916,5,Extend,>>,-1100,-91.25
87019,5,Extend,>>,-1137,-94.51
87121,5,Extend,>>,-1174,-97.76
87223,5,Extend,>>,-1211,-100.92
87326,5,Extend,>>,-1248,-104.18
87428,5,Extend,>>,-1285,-107.34
87531,5,Extend,>>,-1322,-110.59
87633,5,Extend,>>,-1359,-113.93
87736,5,Extend,>>,-1396,-117.19
87839,5,Extend,>>,-1433,-120.44
87942,5,Extend,>>,-1470,-123.69
88044,5,Extend,>>,-1507,-126.95
88147,5,Extend,>>,-1544,-130.2
88250,5,Extend,>>,-1581,-133.36
88352,5,Extend,>>,-1618,-136.7
88455,5,Extend,>>,-1655,-139.87
88558,5,Extend,>>,-1692,-143.03
88660,5,Extend,>>,-1729,-146.29
88763,5,Extend,>>,-1766,-149.63
88866,5,Extend,>>,-1803,-152.88
88969,5,Extend,>>,-1840,-156.04
89072,5,Extend,>>,-1877,-159.3
89175,5,Extend,>>,-1914,-162.55
89277,5,Extend,>>,-1951,-165.71
89380,5,Extend,>>,-1988,-168.88
89482,5,Extend,>>,-2025,-172.04
89585,5,Extend,<<,-2025,-175.3
89688,5,Extend,<<,-1988,-176.44
89791,5,Extend,<<,-1951,-175.21
89894,5,Extend,<<,-1914,-172.57
89996,5,Extend,<<,-1877,-169.41
90099,5,Extend,<<,-1840,-166.24
90202,5,Extend,<<,-1803,-162.99
90305,5,Extend,<<,-1766,-159.74
90407,5,Extend,<<,-1729,-156.48
90510,5,Extend,<<,-1692,-153.14
90613,5,Extend,<<,-1655,-149.89
90715,5,Extend,<<,-1618,-146.55
90818,5,Extend,<<,-1581,-143.3
90920,5,Extend,<<,-1544,-140.13
91023,5,Extend,<<,-1507,-136.88
91126,5,Extend,<<,-1470,-133.54
91229,5,Extend,<<,-1433,-130.37
91331,5,Extend,<<,-1396,-127.21
91434,5,Extend,<<,-1359,-123.87
91537,5,Extend,<<,-1322,-120.62
91639,5,Extend,<<,-1285,-117.45
91742,5,Extend,<<,-1248,-114.11
91845,5,Extend,<<,-1211,-110.86
91948,5,Extend,<<,-1174,-107.69
92050,5,Extend,<<,-1137,-104.44
92171,5,Extend,<<,-1100,-100.84
92273,5,Extend,<<,-1063,-97.85
92376,5,Extend,<<,-1026,-94.68
92478,5,Extend,<<,-989,-91.43
92581,5,Extend,<<,-952,-88.09
92683,5,Extend,<<,-915,-84.92
92785,5,Extend,<<,-878,-81.76
92888,5,Extend,<<,-841,-78.33
92990,5,Extend,<<,-804,-75.08
93093,5,Extend,<<,-767,-71.82
93195,5,Extend,<<,-730,-68.57
93297,5,Extend,<<,-693,-65.23
93400,5,Extend,<<,-656,-61.98
93503,5,Extend,<<,-619,-58.81
93605,5,Extend,<<,-582,-55.65
93708,5,Extend,<<,-545,-52.31
93810,5,Extend,<<,-508,-49.05
93912,5,Extend,<<,-471,-45.71
94014,5,Extend,<<,-434,-42.46
94117,5,Extend,<<,-397,-39.3
94219,5,Extend,<<,-360,-36.04
94322,5,Extend,<<,-323,-32.7
94425,5,Extend,<<,-286,-29.45
94527,5,Extend,<<,-249,-26.2
94629,5,Extend,<<,-212,-22.95
94731,5,Extend,<<,-175,-19.69
94834,5,Extend,<<,-138,-16.53
94936,5,Extend,<<,-101,-13.19
95039,5,Extend,<<,-64,-10.02
95141,5,Extend,<<,-27,-6.68
95243,5,Extend,<<,10,-3.43
95345,5,Extend,<<,47,-0.18
95447,5,Extend,<<,84,3.08
95549,5,Extend,<<,121,6.24
95651,5,Extend,<<,158,9.49
95753,5,Extend,<<,195,12.75
111889,5,Extend,>>,195,17.14
111992,5,Extend,>>,158,17.14
112094,5,Extend,>>,121,15.03
112196,5,Extend,>>,84,11.87
112298,5,Extend,>>,47,8.7
112400,5,Extend,>>,10,5.63
112502,5,Extend,>>,-27,2.29
112604,5,Extend,>>,-64,-0.97
112706,5,Extend,>>,-101,-4.22
112808,5,Extend,>>,-138,-7.38
112910,5,Extend,>>,-175,-10.73
113013,5,Extend,>>,-212,-13.98
113116,5,Extend,>>,-249,-17.05
113218,5,Extend,>>,-286,-20.22
113320,5,Extend,>>,-323,-23.56
113422,5,Extend,>>,-360,-26.73
113524,5,Extend,>>,-397,-29.98
113628,5,Extend,>>,-434,-33.32
113730,5,Extend,>>,-471,-36.48
113833,5,Extend,>>,-508,-39.65
113935,5,Extend,>>,-545,-42.9
114037,5,Extend,>>,-582,-46.15
114139,5,Extend,>>,-619,-49.49
114242,5,Extend,>>,-656,-52.75
114344,5,Extend,>>,-693,-55.91
114447,5,Extend,>>,-730,-58.99
114549,5,Extend,>>,-767,-62.15
114651,5,Extend,>>,-804,-65.41
114754,5,Extend,>>,-841,-68.66
114856,5,Extend,>>,-878,-71.91
114958,5,Extend,>>,-915,-75.08
115061,5,Extend,>>,-952,-78.24
115164,5,Extend,>>,-989,-81.58
115267,5,Extend,>>,-1026,-84.66
115369,5,Extend,>>,-1063,-87.91
115472,5,Extend,>>,-1100,-91.25
115574,5,Extend,>>,-1137,-94.59
115677,5,Extend,>>,-1174,-97.76
115779,5,Extend,>>,-1211,-101.01
115881,5,Extend,>>,-1248,-104.18
115984,5,Extend,>>,-1285,-107.34
116086,5,Extend,>>,-1322,-110.68
116189,5,Extend,>>,-1359,-114.02
116292,5,Extend,>>,-1396,-117.27
116394,5,Extend,>>,-1433,-120.53
116497,5,Extend,>>,-1470,-123.69
116599,5,Extend,>>,-1507,-127.03
116702,5,Extend,>>,-1544,-130.2
116804,5,Extend,>>,-1581,-133.45
116907,5,Extend,>>,-1618,-136.7
117010,5,Extend,>>,-1655,-139.87
117113,5,Extend,>>,-1692,-143.12
117215,5,Extend,>>,-1729,-146.37
117318,5,Extend,>>,-1766,-149.54
117421,5,Extend,>>,-1803,-152.88
117523,5,Extend,>>,-1840,-156.04
117626,5,Extend,>>,-1877,-159.3
117728,5,Extend,>>,-1914,-162.55
117831,5,Extend,>>,-1951,-165.71
117933,5,Extend,>>,-1988,-168.88
118036,5,Extend,>>,-2025,-172.13
118139,5,Extend,<<,-2025,-175.38
118242,5,Extend,<<,-1988,-176.44
118345,5,Extend,<<,-1951,-175.21
118448,5,Extend,<<,-1914,-172.48
118551,5,Extend,<<,-1877,-169.41
118654,5,Extend,<<,-1840,-166.24
118756,5,Extend,<<,-1803,-162.9
118859,5,Extend,<<,-1766,-159.74
118962,5,Extend,<<,-1729,-156.48
119064,5,Extend,<<,-1692,-153.14
119167,5,Extend,<<,-1655,-149.89
119270,5,Extend,<<,-1618,-146.55
119373,5,Extend,<<,-1581,-143.3
119476,5,Extend,<<,-1544,-140.04
119579,5,Extend,<<,-1507,-136.79
119681,5,Extend,<<,-1470,-133.54
119784,5,Extend,<<,-1433,-130.37
119887,5,Extend,<<,-1396,-127.12
119990,5,Extend,<<,-1359,-123.87
120092,5,Extend,<<,-1322,-120.7
120195,5,Extend,<<,-1285,-117.45
120297,5,Extend,<<,-1248,-114.2
120400,5,Extend,<<,-1211,-110.95
120502,5,Extend,<<,-1174,-107.6
120605,5,Extend,<<,-1137,-104.44
120708,5,Extend,<<,-1100,-101.19
120810,5,Extend,<<,-1063,-97.93
120913,5,Extend,<<,-1026,-94.59
121016,5,Extend,<<,-989,-91.43
121118,5,Extend,<<,-952,-88.09
121221,5,Extend,<<,-915,-84.84
121324,5,Extend,<<,-878,-81.76
121426,5,Extend,<<,-841,-78.33
121530,5,Extend,<<,-804,-75.08
121632,5,Extend,<<,-767,-71.82
121734,5,Extend,<<,-730,-68.57
121836,5,Extend,<<,-693,-65.23
121938,5,Extend,<<,-656,-61.98
122041,5,Extend,<<,-619,-58.81
122143,5,Extend,<<,-582,-55.65
122245,5,Extend,<<,-545,-52.31
122348,5,Extend,<<,-508,-49.05
122450,5,Extend,<<,-471,-45.71
122552,5,Extend,<<,-434,-42.37
122654,5,Extend,<<,-397,-39.3
122757,5,Extend,<<,-360,-36.04
122859,5,Extend,<<,-323,-32.7
122962,5,Extend,<<,-286,-29.45
123064,5,Extend,<<,-249,-26.2
123167,5,Extend,<<,-212,-22.95
123269,5,Extend,<<,-175,-19.69
123371,5,Extend,<<,-138,-16.53
123474,5,Extend,<<,-101,-13.19
123577,5,Extend,<<,-64,-10.02
123679,5,Extend,<<,-27,-6.68
123781,5,Extend,<<,10,-3.43
123883,5,Extend,<<,47,-0.18
123986,5,Extend,<<,84,3.08
124088,5,Extend,<<,121,6.24
124191,5,Extend,<<,158,9.49
124293,5,Extend,<<,195,12.75
140429,5,Extend,>>,195,17.14
140531,5,Extend,>>,158,17.14
140634,5,Extend,>>,121,15.03
140736,5,Extend,>>,84,11.87
140837,5,Extend,>>,47,8.7
140940,5,Extend,>>,10,5.63
141042,5,Extend,>>,-27,2.37
141144,5,Extend,>>,-64,-0.88
141247,5,Extend,>>,-101,-4.13
141350,5,Extend,>>,-138,-7.47
141452,5,Extend,>>,-175,-10.73
141554,5,Extend,>>,-212,-13.89
141657,5,Extend,>>,-249,-17.05
141759,5,Extend,>>,-286,-20.22
141862,5,Extend,>>,-323,-23.56
141965,5,Extend,>>,-360,-26.73
142067,5,Extend,>>,-397,-29.98
142170,5,Extend,>>,-434,-33.23
142272,5,Extend,>>,-471,-36.48
142374,5,Extend,>>,-508,-39.74
142476,5,Extend,>>,-545,-42.9
142579,5,Extend,>>,-582,-46.15
142681,5,Extend,>>,-619,-49.49
142784,5,Extend,>>,-656,-52.66
142886,5,Extend,>>,-693,-55.82
142988,5,Extend,>>,-730,-58.99
143090,5,Extend,>>,-767,-62.07
143192,5,Extend,>>,-804,-65.41
143295,5,Extend,>>,-841,-68.66
143397,5,Extend,>>,-878,-71.91
143500,5,Extend,>>,-915,-74.99
143602,5,Extend,>>,-952,-78.24
143704,5,Extend,>>,-989,-81.49
143807,5,Extend,>>,-1026,-84.57
143909,5,Extend,>>,-1063,-87.82
144011,5,Extend,>>,-1100,-91.25
144114,5,Extend,>>,-1137,-94.51
144216,5,Extend,>>,-1174,-97.76
144319,5,Extend,>>,-1211,-101.01
144422,5,Extend,>>,-1248,-104.18
144524,5,Extend,>>,-1285,-107.34
144627,5,Extend,>>,-1322,-110.68
144730,5,Extend,>>,-1359,-114.02
144832,5,Extend,>>,-1396,-117.27
144934,5,Extend,>>,-1433,-120.53
145037,5,Extend,>>,-1470,-123.69
145140,5,Extend,>>,-1507,-127.03
145242,5,Extend,>>,-1544,-130.2
145345,5,Extend,>>,-1581,-133.45
145448,5,Extend,>>,-1618,-136.7
145550,5,Extend,>>,-1655,-139.96
145652,5,Extend,>>,-1692,-143.12
145755,5,Extend,>>,-1729,-146.37
145858,5,Extend,>>,-1766,-149.63
145961,5,Extend,>>,-1803,-152.88
146064,5,Extend,>>,-1840,-156.04
146166,5,Extend,>>,-1877,-159.38
146269,5,Extend,>>,-1914,-162.55
146372,5,Extend,>>,-1951,-165.71
146474,5,Extend,>>,-1988,-168.88
146577,5,Extend,>>,-2025,-172.13
146680,5,Extend,<<,-2025,-175.38
146783,5,Extend,<<,-1988,-176.44
146885,5,Extend,<<,-1951,-175.21
146987,5,Extend,<<,-1914,-172.57
147090,5,Extend,<<,-1877,-169.41
147193,5,Extend,<<,-1840,-166.24
147296,5,Extend,<<,-1803,-162.99
147398,5,Extend,<<,-1766,-159.74
147501,5,Extend,<<,-1729,-156.48
147604,5,Extend,<<,-1692,-153.14
147707,5,Extend,<<,-1655,-149.89
147809,5,Extend,<<,-1618,-146.64
147911,5,Extend,<<,-1581,-143.3
148014,5,Extend,<<,-1544,-140.13
148116,5,Extend,<<,-1507,-136.88
148219,5,Extend,<<,-1470,-133.54
148322,5,Extend,<<,-1433,-130.37
148424,5,Extend,<<,-1396,-127.12
148527,5,Extend,<<,-1359,-123.87
148629,5,Extend,<<,-1322,-120.62
148732,5,Extend,<<,-1285,-117.45
148834,5,Extend,<<,-1248,-114.2
148937,5,Extend,<<,-1211,-110.95
149040,5,Extend,<<,-1174,-107.6
149142,5,Extend,<<,-1137,-104.44
149245,5,Extend,<<,-1100,-101.19
149348,5,Extend,<<,-1063,-97.85
149450,5,Extend,<<,-1026,-94.59
149553,5,Extend,<<,-989,-91.43
149655,5,Extend,<<,-952,-88.18
149757,5,Extend,<<,-915,-84.92
149860,5,Extend,<<,-878,-81.76
149962,5,Extend,<<,-841,-78.33
150066,5,Extend,<<,-804,-74.99
150168,5,Extend,<<,-767,-71.82
150270,5,Extend,<<,-730,-68.57
150373,5,Extend,<<,-693,-65.23
150475,5,Extend,<<,-656,-62.07
150578,5,Extend,<<,-619,-58.81
150680,5,Extend,<<,-582,-55.56
150782,5,Extend,<<,-545,-52.31
150885,5,Extend,<<,-508,-49.05
150987,5,Extend,<<,-471,-45.63
151089,5,Extend,<<,-434,-42.37
151192,5,Extend,<<,-397,-39.3
151294,5,Extend,<<,-360,-36.04
151396,5,Extend,<<,-323,-32.79
151499,5,Extend,<<,-286,-29.45
151601,5,Extend,<<,-249,-26.2
151703,5,Extend,<<,-212,-22.95
151805,5,Extend,<<,-175,-19.69
151907,5,Extend,<<,-138,-16.53
152010,5,Extend,<<,-101,-13.19
152112,5,Extend,<<,-64,-10.02
152214,5,Extend,<<,-27,-6.68
152317,5,Extend,<<,10,-3.43
152419,5,Extend,<<,47,-0.18
152522,5,Extend,<<,84,3.08
152623,5,Extend,<<,121,6.24
152726,5,Extend,<<,158,9.49
152828,5,Extend,<<,195,12.75
