Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
57675,6,Extend,>>,-64,2.73
57777,6,Extend,>>,-106,-0.62
57880,6,Extend,>>,-148,-4.04
57982,6,Extend,>>,-190,-7.47
58084,6,Extend,>>,-232,-10.9
58187,6,Extend,>>,-274,-14.42
58289,6,Extend,>>,-316,-17.76
58391,6,Extend,>>,-358,-21.45
58494,6,Extend,>>,-400,-24.97
58596,6,Extend,>>,-442,-28.48
58699,6,Extend,>>,-484,-32.09
58801,6,Extend,>>,-526,-35.69
58904,6,Extend,>>,-568,-39.38
59006,6,Extend,>>,-610,-42.9
59109,6,Extend,>>,-652,-46.68
59211,6,Extend,>>,-694,-50.46
59314,6,Extend,>>,-736,-54.07
59416,6,Extend,>>,-778,-57.85
59519,6,Extend,>>,-820,-61.45
59622,6,Extend,>>,-862,-64.97
59725,6,Extend,>>,-904,-68.66
59827,6,Extend,>>,-946,-72.26
59930,6,Extend,>>,-988,-75.96
60033,6,Extend,>>,-1030,-79.65
60136,6,Extend,>>,-1072,-82.99
60239,6,Extend,>>,-1114,-86.59
60342,6,Extend,>>,-1156,-89.93
60445,6,Extend,>>,-1198,-93.36
60548,6,Extend,>>,-1240,-96.88
60650,6,Extend,>>,-1282,-100.22
60753,6,Extend,>>,-1324,-104.0
60856,6,Extend,>>,-1366,-107.69
60959,6,Extend,>>,-1408,-111.03
61062,6,Extend,<<,-1408,-114.81
61165,6,Extend,<<,-1366,-116.04
61268,6,Extend,<<,-1324,-116.04
61371,6,Extend,<<,-1282,-115.96
61474,6,Extend,<<,-1240,-112.97
61577,6,Extend,<<,-1198,-109.45
61680,6,Extend,<<,-1156,-106.11
61783,6,Extend,<<,-1114,-102.51
61886,6,Extend,<<,-1072,-98.99
61988,6,Extend,<<,-1030,-95.38
62091,6,Extend,<<,-988,-91.6
62194,6,Extend,<<,-946,-87.82
62296,6,Extend,<<,-904,-84.31
62399,6,Extend,<<,-862,-80.7
62502,6,Extend,<<,-820,-77.1
62604,6,Extend,<<,-778,-73.23
62707,6,Extend,<<,-736,-69.54
62810,6,Extend,<<,-694,-65.85
62912,6,Extend,<<,-652,-62.15
63015,6,Extend,<<,-610,-58.46
63118,6,Extend,<<,-568,-54.86
63220,6,Extend,<<,-526,-51.16
63323,6,Extend,<<,-484,-47.38
63425,6,Extend,<<,-442,-43.69
63527,6,Extend,<<,-400,-40.09
63630,6,Extend,<<,-358,-36.4
63732,6,Extend,<<,-316,-32.7
63835,6,Extend,<<,-274,-29.1
63937,6,Extend,<<,-232,-25.41
64039,6,Extend,<<,-190,-21.8
64142,6,Extend,<<,-148,-18.11
64244,6,Extend,<<,-106,-14.42
64347,6,Extend,<<,-64,-10.64
64450,6,Extend,<<,-22,-6.86
64552,6,Extend,<<,20,-3.25
64654,6,Extend,<<,62,0.44
64757,6,Extend,<<,104,4.22
64859,6,Extend,<<,146,7.91
64962,6,Extend,<<,188,11.69
65064,6,Extend,<<,230,15.38
65167,6,Extend,<<,272,18.9
65269,6,Extend,<<,314,22.51
65372,6,Extend,<<,356,26.29
65474,6,Extend,<<,398,29.98
65577,6,Extend,<<,440,33.67
65679,6,Extend,<<,482,37.19
65781,6,Extend,<<,524,40.97
65884,6,Extend,<<,566,44.66
65986,6,Extend,<<,608,48.35
66090,6,Extend,<<,650,52.04
66192,6,Extend,<<,692,55.74
66294,6,Extend,<<,734,59.34
66397,6,Extend,<<,776,63.12
66499,6,Extend,<<,818,66.9
66601,6,Extend,<<,860,70.51
66703,6,Extend,<<,902,74.02
66805,6,Extend,<<,944,77.89
66907,6,Extend,<<,986,81.49
67009,6,Extend,<<,1028,85.19
67111,6,Extend,<<,1070,88.88
67214,6,Extend,<<,1112,92.66
83348,6,Extend,>>,1109,97.49
83450,6,Extend,>>,1067,97.49
83552,6,Extend,>>,1025,95.3
83654,6,Extend,>>,983,91.69
83756,6,Extend,>>,941,88.0
83858,6,Extend,>>,899,84.31
83960,6,Extend,>>,857,80.62
84062,6,Extend,>>,815,76.92
84165,6,Extend,>>,773,73.23
84267,6,Extend,>>,731,69.71
84369,6,Extend,>>,689,66.2
84472,6,Extend,>>,647,62.42
84574,6,Extend,>>,605,58.73
84676,6,Extend,>>,563,55.21
84779,6,Extend,>>,521,51.69
84881,6,Extend,>>,479,48.0
84983,6,Extend,>>,437,44.48
85086,6,Extend,>>,395,41.05
85188,6,Extend,>>,353,37.54
85290,6,Extend,>>,311,34.02
85393,6,Extend,>>,269,30.42
85496,6,Extend,>>,227,26.99
85598,6,Extend,>>,185,23.47
85700,6,Extend,>>,143,20.22
85802,6,Extend,>>,101,16.7
85905,6,Extend,>>,59,13.36
86007,6,Extend,>>,17,9.85
86109,6,Extend,>>,-25,6.24
86212,6,Extend,>>,-67,2.73
86314,6,Extend,>>,-109,-0.62
86416,6,Extend,>>,-151,-4.13
86519,6,Extend,>>,-193,-7.56
86621,6,Extend,>>,-235,-11.25
86724,6,Extend,>>,-277,-14.77
86826,6,Extend,>>,-319,-18.2
86928,6,Extend,>>,-361,-21.8
87031,6,Extend,>>,-403,-25.32
87133,6,Extend,>>,-445,-29.01
87235,6,Extend,>>,-487,-32.79
87338,6,Extend,>>,-529,-36.31
87440,6,Extend,>>,-571,-40.0
87543,6,Extend,>>,-613,-43.52
87645,6,Extend,>>,-655,-47.38
87748,6,Extend,>>,-697,-51.34
87851,6,Extend,>>,-739,-54.95
87954,6,Extend,>>,-781,-58.55
88057,6,Extend,>>,-823,-62.07
88160,6,Extend,>>,-865,-65.58
88262,6,Extend,>>,-907,-69.27
88365,6,Extend,>>,-949,-72.62
88467,6,Extend,>>,-991,-76.4
88570,6,Extend,>>,-1033,-80.09
88672,6,Extend,>>,-1075,-83.6
88775,6,Extend,>>,-1117,-87.21
88878,6,Extend,>>,-1159,-90.55
88981,6,Extend,>>,-1201,-93.98
89084,6,Extend,>>,-1243,-97.49
89187,6,Extend,>>,-1285,-100.92
89289,6,Extend,>>,-1327,-104.7
89392,6,Extend,>>,-1369,-108.13
89495,6,Extend,>>,-1411,-111.56
89598,6,Extend,<<,-1411,-115.25
89700,6,Extend,<<,-1369,-116.31
89803,6,Extend,<<,-1327,-116.31
89906,6,Extend,<<,-1285,-116.31
90009,6,Extend,<<,-1243,-113.32
90112,6,Extend,<<,-1201,-109.8
90214,6,Extend,<<,-1159,-106.37
90317,6,Extend,<<,-1117,-102.77
90419,6,Extend,<<,-1075,-99.25
90522,6,Extend,<<,-1033,-95.65
90625,6,Extend,<<,-991,-91.96
90727,6,Extend,<<,-949,-88.18
90830,6,Extend,<<,-907,-84.57
90933,6,Extend,<<,-865,-80.97
91035,6,Extend,<<,-823,-77.36
91138,6,Extend,<<,-781,-73.49
91241,6,Extend,<<,-739,-69.89
91343,6,Extend,<<,-697,-66.02
91446,6,Extend,<<,-655,-62.42
91549,6,Extend,<<,-613,-58.73
91651,6,Extend,<<,-571,-55.21
91754,6,Extend,<<,-529,-51.43
91857,6,Extend,<<,-487,-47.74
91960,6,Extend,<<,-445,-43.96
92062,6,Extend,<<,-403,-40.35
92183,6,Extend,<<,-361,-36.22
92285,6,Extend,<<,-319,-32.97
92388,6,Extend,<<,-277,-29.27
92491,6,Extend,<<,-235,-25.67
92593,6,Extend,<<,-193,-21.98
92695,6,Extend,<<,-151,-18.29
92798,6,Extend,<<,-109,-14.59
92900,6,Extend,<<,-67,-10.9
93002,6,Extend,<<,-25,-7.21
93105,6,Extend,<<,17,-3.52
93207,6,Extend,<<,59,0.26
93309,6,Extend,<<,101,3.96
93412,6,Extend,<<,143,7.65
93515,6,Extend,<<,185,11.34
93617,6,Extend,<<,227,15.12
93720,6,Extend,<<,269,18.73
93822,6,Extend,<<,311,22.33
93924,6,Extend,<<,353,25.93
94027,6,Extend,<<,395,29.71
94129,6,Extend,<<,437,33.41
94232,6,Extend,<<,479,37.01
94335,6,Extend,<<,521,40.7
94437,6,Extend,<<,563,44.4
94539,6,Extend,<<,605,48.09
94642,6,Extend,<<,647,51.78
94744,6,Extend,<<,689,55.47
94846,6,Extend,<<,731,59.08
94948,6,Extend,<<,773,62.86
95051,6,Extend,<<,815,66.55
95153,6,Extend,<<,857,70.15
95255,6,Extend,<<,899,73.85
95357,6,Extend,<<,941,77.54
95459,6,Extend,<<,983,81.32
95561,6,Extend,<<,1025,84.92
95663,6,Extend,<<,1067,88.62
95765,6,Extend,<<,1109,92.4
111901,6,Extend,>>,1109,97.49
112004,6,Extend,>>,1067,97.49
112106,6,Extend,>>,1025,95.3
112208,6,Extend,>>,983,91.69
112310,6,Extend,>>,941,88.0
112412,6,Extend,>>,899,84.31
112514,6,Extend,>>,857,80.62
112616,6,Extend,>>,815,76.92
112718,6,Extend,>>,773,73.23
112820,6,Extend,>>,731,69.71
112923,6,Extend,>>,689,66.2
113025,6,Extend,>>,647,62.33
113128,6,Extend,>>,605,58.64
113230,6,Extend,>>,563,55.03
113332,6,Extend,>>,521,51.52
113434,6,Extend,>>,479,47.91
113537,6,Extend,>>,437,44.31
113640,6,Extend,>>,395,40.79
113742,6,Extend,>>,353,37.27
113845,6,Extend,>>,311,33.76
113947,6,Extend,>>,269,30.33
114049,6,Extend,>>,227,26.73
114152,6,Extend,>>,185,23.12
114254,6,Extend,>>,143,19.87
114357,6,Extend,>>,101,16.35
114459,6,Extend,>>,59,13.01
114561,6,Extend,>>,17,9.49
114664,6,Extend,>>,-25,5.89
114766,6,Extend,>>,-67,2.46
114868,6,Extend,>>,-109,-1.05
114971,6,Extend,>>,-151,-4.75
115073,6,Extend,>>,-193,-8.35
115176,6,Extend,>>,-235,-12.04
115279,6,Extend,>>,-277,-15.65
115381,6,Extend,>>,-319,-19.16
115484,6,Extend,>>,-361,-22.77
115587,6,Extend,>>,-403,-26.37
115689,6,Extend,>>,-445,-30.07
115791,6,Extend,>>,-487,-33.76
115894,6,Extend,>>,-529,-37.36
115996,6,Extend,>>,-571,-41.05
116098,6,Extend,>>,-613,-44.66
116201,6,Extend,>>,-655,-48.53
116304,6,Extend,>>,-697,-52.22
116407,6,Extend,>>,-739,-55.65
116509,6,Extend,>>,-781,-59.16
116611,6,Extend,>>,-823,-62.51
116714,6,Extend,>>,-865,-65.93
116817,6,Extend,>>,-907,-69.71
116920,6,Extend,>>,-949,-72.97
117022,6,Extend,>>,-991,-76.66
117125,6,Extend,>>,-1033,-80.26
117228,6,Extend,>>,-1075,-83.69
117330,6,Extend,>>,-1117,-87.21
117433,6,Extend,>>,-1159,-90.64
117535,6,Extend,>>,-1201,-94.07
117638,6,Extend,>>,-1243,-97.49
117740,6,Extend,>>,-1285,-100.84
117843,6,Extend,>>,-1327,-104.7
117946,6,Extend,>>,-1369,-108.13
118048,6,Extend,>>,-1411,-111.56
118151,6,Extend,<<,-1411,-115.25
118254,6,Extend,<<,-1369,-116.4
118357,6,Extend,<<,-1327,-116.4
118461,6,Extend,<<,-1285,-116.31
118563,6,Extend,<<,-1243,-113.32
118666,6,Extend,<<,-1201,-109.8
118769,6,Extend,<<,-1159,-106.37
118871,6,Extend,<<,-1117,-102.86
118974,6,Extend,<<,-1075,-99.25
119077,6,Extend,<<,-1033,-95.65
119179,6,Extend,<<,-991,-91.96
119282,6,Extend,<<,-949,-88.09
119385,6,Extend,<<,-907,-84.57
119488,6,Extend,<<,-865,-80.97
119591,6,Extend,<<,-823,-77.27
119694,6,Extend,<<,-781,-73.49
119796,6,Extend,<<,-739,-69.8
119899,6,Extend,<<,-697,-66.02
120002,6,Extend,<<,-655,-62.42
120105,6,Extend,<<,-613,-58.73
120207,6,Extend,<<,-571,-55.12
120310,6,Extend,<<,-529,-51.52
120412,6,Extend,<<,-487,-47.65
120515,6,Extend,<<,-445,-43.96
120618,6,Extend,<<,-403,-40.35
120720,6,Extend,<<,-361,-36.57
120823,6,Extend,<<,-319,-32.97
120926,6,Extend,<<,-277,-29.27
121028,6,Extend,<<,-235,-25.67
121131,6,Extend,<<,-193,-21.98
121234,6,Extend,<<,-151,-18.29
121336,6,Extend,<<,-109,-14.59
121439,6,Extend,<<,-67,-10.81
121542,6,Extend,<<,-25,-7.21
121644,6,Extend,<<,17,-3.52
121746,6,Extend,<<,59,0.18
121848,6,Extend,<<,101,3.96
121951,6,Extend,<<,143,7.65
122053,6,Extend,<<,185,11.34
122155,6,Extend,<<,227,15.12
122258,6,Extend,<<,269,18.73
122360,6,Extend,<<,311,22.42
122462,6,Extend,<<,353,26.02
122564,6,Extend,<<,395,29.63
122667,6,Extend,<<,437,33.41
122769,6,Extend,<<,479,37.01
122871,6,Extend,<<,521,40.7
122974,6,Extend,<<,563,44.4
123076,6,Extend,<<,605,48.09
123179,6,Extend,<<,647,51.78
123281,6,Extend,<<,689,55.47
123383,6,Extend,<<,731,59.08
123486,6,Extend,<<,773,62.86
123589,6,Extend,<<,815,66.64
123691,6,Extend,<<,857,70.24
123794,6,Extend,<<,899,73.85
123896,6,Extend,<<,941,77.63
123998,6,Extend,<<,983,81.32
124100,6,Extend,<<,1025,85.01
124203,6,Extend,<<,1067,88.7
124305,6,Extend,<<,1109,92.4
140441,6,Extend,>>,1108,97.49
140544,6,Extend,>>,1066,97.49
140645,6,Extend,>>,1024,95.21
140747,6,Extend,>>,982,91.6
140850,6,Extend,>>,940,87.91
140952,6,Extend,>>,898,84.22
141054,6,Extend,>>,856,80.44
141157,6,Extend,>>,814,76.84
141260,6,Extend,>>,772,73.14
141362,6,Extend,>>,730,69.63
141464,6,Extend,>>,688,66.02
141567,6,Extend,>>,646,62.33
141669,6,Extend,>>,604,58.64
141772,6,Extend,>>,562,55.21
141874,6,Extend,>>,520,51.6
141977,6,Extend,>>,478,48.0
142079,6,Extend,>>,436,44.48
142182,6,Extend,>>,394,41.05
142284,6,Extend,>>,352,37.63
142386,6,Extend,>>,310,34.02
142489,6,Extend,>>,268,30.59
142591,6,Extend,>>,226,27.08
142694,6,Extend,>>,184,23.56
142796,6,Extend,>>,142,20.31
142898,6,Extend,>>,100,16.88
143000,6,Extend,>>,58,13.45
143102,6,Extend,>>,16,9.85
143205,6,Extend,>>,-26,6.07
143307,6,Extend,>>,-68,2.64
143409,6,Extend,>>,-110,-0.88
143512,6,Extend,>>,-152,-4.48
143614,6,Extend,>>,-194,-8.0
143716,6,Extend,>>,-236,-11.69
143819,6,Extend,>>,-278,-15.3
143921,6,Extend,>>,-320,-18.9
144024,6,Extend,>>,-362,-22.59
144126,6,Extend,>>,-404,-26.02
144229,6,Extend,>>,-446,-29.63
144332,6,Extend,>>,-488,-33.23
144434,6,Extend,>>,-530,-36.57
144537,6,Extend,>>,-572,-40.09
144639,6,Extend,>>,-614,-43.52
144742,6,Extend,>>,-656,-47.12
144844,6,Extend,>>,-698,-50.9
144947,6,Extend,>>,-740,-54.42
145049,6,Extend,>>,-782,-58.02
145152,6,Extend,>>,-824,-61.45
145255,6,Extend,>>,-866,-65.05
145357,6,Extend,>>,-908,-68.75
145460,6,Extend,>>,-950,-72.18
145562,6,Extend,>>,-992,-75.87
145665,6,Extend,>>,-1034,-79.82
145767,6,Extend,>>,-1076,-83.43
145870,6,Extend,>>,-1118,-87.03
145973,6,Extend,>>,-1160,-90.64
146076,6,Extend,>>,-1202,-94.07
146179,6,Extend,>>,-1244,-97.67
146281,6,Extend,>>,-1286,-101.01
146384,6,Extend,>>,-1328,-104.97
146486,6,Extend,>>,-1370,-108.4
146589,6,Extend,>>,-1412,-111.91
146692,6,Extend,<<,-1412,-115.52
146795,6,Extend,<<,-1370,-116.4
146897,6,Extend,<<,-1328,-116.4
147000,6,Extend,<<,-1286,-116.31
147102,6,Extend,<<,-1244,-113.41
147205,6,Extend,<<,-1202,-109.89
147308,6,Extend,<<,-1160,-106.37
147410,6,Extend,<<,-1118,-102.95
147513,6,Extend,<<,-1076,-99.34
147616,6,Extend,<<,-1034,-95.65
147719,6,Extend,<<,-992,-92.04
147821,6,Extend,<<,-950,-88.18
147924,6,Extend,<<,-908,-84.66
148026,6,Extend,<<,-866,-81.05
148129,6,Extend,<<,-824,-77.36
148231,6,Extend,<<,-782,-73.58
148334,6,Extend,<<,-740,-69.89
148437,6,Extend,<<,-698,-66.11
148539,6,Extend,<<,-656,-62.51
148642,6,Extend,<<,-614,-58.81
148744,6,Extend,<<,-572,-55.21
148847,6,Extend,<<,-530,-51.52
148950,6,Extend,<<,-488,-47.74
149052,6,Extend,<<,-446,-44.13
149154,6,Extend,<<,-404,-40.44
149257,6,Extend,<<,-362,-36.66
149360,6,Extend,<<,-320,-33.05
149462,6,Extend,<<,-278,-29.45
149565,6,Extend,<<,-236,-25.76
149667,6,Extend,<<,-194,-22.07
149769,6,Extend,<<,-152,-18.37
149872,6,Extend,<<,-110,-14.77
149975,6,Extend,<<,-68,-10.99
150078,6,Extend,<<,-26,-7.21
150180,6,Extend,<<,16,-3.6
150283,6,Extend,<<,58,0.18
150385,6,Extend,<<,100,3.87
150487,6,Extend,<<,142,7.56
150590,6,Extend,<<,184,11.16
150692,6,Extend,<<,226,14.95
150795,6,Extend,<<,268,18.64
150897,6,Extend,<<,310,22.33
150999,6,Extend,<<,352,25.85
151102,6,Extend,<<,394,29.63
151204,6,Extend,<<,436,33.32
151306,6,Extend,<<,478,36.92
151408,6,Extend,<<,520,40.62
151511,6,Extend,<<,562,44.31
151613,6,Extend,<<,604,48.0
151715,6,Extend,<<,646,51.69
151817,6,Extend,<<,688,55.38
151919,6,Extend,<<,730,58.99
152022,6,Extend,<<,772,62.77
152124,6,Extend,<<,814,66.55
152227,6,Extend,<<,856,70.15
152329,6,Extend,<<,898,73.76
152431,6,Extend,<<,940,77.54
152533,6,Extend,<<,982,81.23
152635,6,Extend,<<,1024,84.84
152738,6,Extend,<<,1066,88.62
152840,6,Extend,<<,1108,92.31
