Time(ms),MotorID,Angle(deg),angle_smooth,delta_motor,cycle,L_cm,L_rel_cm,θ_total,∠ABC_smooth,∠BCD_smooth
119801,6,48.7,56.81,-4.061999999999998,3,0.9915215480579787,-0.5520127358207663,66.49309015547831,38.448625488728496,28.044464666749818
119911,6,44.75,52.766,-4.044000000000004,3,0.9209404331073279,-0.622593850771417,66.99710454162626,38.74348860695464,28.25361593467161
120020,6,40.79,48.756,-4.009999999999998,3,0.8509527301023553,-0.6925815537763896,66.79514301661744,38.95496517600852,27.84017784060892
120130,6,36.84,44.766000000000005,-3.989999999999995,3,0.7813140929477816,-0.7622201909309633,66.42289844993563,38.9065535870489,27.51634486288673
120240,6,32.97,40.81,-3.956000000000003,3,0.712268867738886,-0.8312654161398589,66.45843853326232,38.6565714894904,27.801867043771928
120350,6,28.92,36.854,-3.956000000000003,3,0.6432236425299902,-0.9003106413487547,66.45324907394445,38.702093313932245,27.75115576001221
120460,6,24.79,32.862,-3.9919999999999973,3,0.5735500987903767,-0.9699841850883683,66.50602180460518,38.814839661846406,27.691182142758777
120569,6,20.92,28.887999999999998,-3.9740000000000038,3,0.5041907143161218,-1.039343569562623,66.65961331005536,38.690971250785466,27.96864205926989
120679,6,16.88,24.896,-3.9919999999999973,3,0.4345171705765083,-1.1090171133022366,66.75832423866197,38.968501335598496,27.78982290306348
120788,6,13.01,20.904,-3.992000000000001,3,0.36484362683689464,-1.1786906570418503,66.68455393840478,39.124425420199856,27.560128518204912
120899,6,8.79,16.878,-4.026,3,0.29457667115160296,-1.248957612727142,66.59941089197363,38.94269360483946,27.656717287134175
121008,6,4.75,12.87,-4.008000000000001,3,0.2246238747316702,-1.3189104091470747,66.64900591500026,38.71723949045952,27.931766424540733
121118,6,0.79,8.844,-4.026,3,0.1543569190463785,-1.3891773648323664,66.45258525633456,38.293784194528016,28.158801061806543
121228,6,-3.25,4.818,-4.026,3,0.08408996336108679,-1.4594443205176582,66.56184526007388,38.5804393156951,27.98140594437878
121337,6,-7.21,0.7739999999999998,-4.044,3,0.013508848410436107,-1.5300254354683087,66.68790418744402,38.79142734676493,27.89647684067909
121447,6,-11.34,-3.252,-4.026,3,-0.05675810727485559,-1.6002923911536004,66.845511360111,38.81542624306275,28.03008511704826
121557,6,-15.38,-7.2780000000000005,-4.026000000000001,3,-0.12702506296014732,-1.6705593468388922,66.87087437744049,38.81676852035264,28.05410585708784
121668,6,-19.52,-11.34,-4.061999999999999,3,-0.19792033717615698,-1.7414546210549018,66.62772234647079,38.662071695886965,27.965650650583832
121778,6,-23.91,-15.472,-4.132,3,-0.27003734186856265,-1.8135716257473076,66.53887391964892,38.56086675598599,27.978007163662937
121888,6,-28.04,-19.637999999999998,-4.165999999999999,3,-0.3427477585066464,-1.8862820423853912,66.58875086217623,38.72402361749472,27.86472724468151
121998,6,-32.09,-23.788,-4.150000000000002,3,-0.4151789224644111,-1.958713206343156,66.46816764805007,38.62076207865887,27.8474055693912
122108,6,-36.31,-27.974,-4.186,3,-0.4882384049528938,-2.0317726888316385,66.4365230671562,38.78214224406967,27.654380823086527
122218,6,-40.97,-32.263999999999996,-4.289999999999996,3,-0.5631130298634505,-2.1066473137421955,66.48556558094981,39.02117489318908,27.464390687760734
122328,6,-45.1,-36.501999999999995,-4.2379999999999995,3,-0.6370800835629701,-2.180614367441715,66.4520651775498,38.88523344451093,27.566831733038875
122439,6,-49.14,-40.722,-4.220000000000006,3,-0.7107329779971309,-2.2542672618758757,66.50209616408881,38.79693152216112,27.70516464192769
122549,6,-53.1,-44.924,-4.201999999999998,3,-0.7840717131659326,-2.3276059970446776,66.54188365162591,39.08559754451615,27.45628610710976
122659,6,-56.97,-49.056,-4.131999999999998,3,-0.8561887178583383,-2.399723001737083,66.54969769754629,39.11080071580388,27.438896981742413
122768,6,-61.1,-53.08200000000001,-4.0260000000000105,3,-0.9264556735436301,-2.469989957422375,66.54738095054508,38.76829168298645,27.779089267558625
122878,6,-64.97,-57.056,-3.9739999999999895,3,-0.9958150580178846,-2.5393493418966298,66.43949770092698,38.71117068551545,27.728327015411523
122988,6,-69.01,-61.029999999999994,-3.9739999999999966,3,-1.0651744424921392,-2.6087087263708844,66.40692951304457,38.86833058609624,27.53859892694833
123098,6,-72.88,-64.986,-3.95600000000001,3,-1.134219667701035,-2.67775395157978,66.38610819202138,38.96603115305041,27.42007703897097
123207,6,-77.01,-68.994,-4.007999999999996,3,-1.2041724641209677,-2.747706747999713,66.43954777172323,38.9611112861135,27.47843648560973
123317,6,-81.14,-73.002,-4.007999999999996,3,-1.2741252605409004,-2.8176595444196453,66.55505344346567,38.85819456533366,27.696858878132
123428,6,-85.19,-77.046,-4.044000000000011,3,-1.3447063754915514,-2.8882406593702963,66.43007618129002,38.5466610376299,27.883415143660116
123538,6,-89.32,-81.10799999999999,-4.061999999999983,3,-1.4156016497075605,-2.9591359335863054,66.36731000512044,38.464021631913816,27.903288373206628
123648,6,-93.19,-85.17,-4.062000000000012,3,-1.4864969239235706,-3.0300312078023155,66.05285377533377,38.51639468507652,27.53645909025725
123758,6,-97.23,-89.214,-4.043999999999997,3,-1.5570780388742211,-3.100612322752966,65.69928336864115,38.535973986335335,27.16330938230581
123867,6,-101.19,-93.22399999999999,-4.009999999999991,3,-1.6270657418791936,-3.1706000257579383,65.5843399909521,38.58038000004075,27.00395999091136
123977,6,-105.41,-97.268,-4.044000000000011,3,-1.6976468568298444,-3.2411811407085893,65.13135679683165,38.61661549155416,26.514741305277497
124087,6,-109.36,-101.276,-4.007999999999996,3,-1.767599653249777,-3.311133937128522,64.71437241044194,38.65018950555039,26.06418290489156
124196,6,-113.49,-105.33600000000001,-4.0600000000000165,3,-1.8384600208807471,-3.381994304759492,64.32738171481233,38.79342982233942,25.533951892472917
124306,6,-117.54,-109.398,-4.061999999999983,3,-1.9093552950967565,-3.452889578975501,63.63379679689601,38.62964791689526,25.00414888000075
124416,6,-121.58,-113.476,-4.078000000000003,3,-1.9805298219930854,-3.5240641058718305,62.628867836086854,38.347186258001535,24.28168157808532
124526,6,-125.63,-117.52000000000001,-4.044000000000011,3,-2.0511109369437364,-3.594645220822481,61.720247415157644,38.08503854027072,23.635208874886917
124637,6,-129.32,-121.51199999999999,-3.991999999999976,3,-2.1207844806833496,-3.6643187645620943,60.50130333135094,37.59833155888669,22.902971772464248
124747,6,-133.54,-125.522,-4.010000000000019,3,-2.1907721836883223,-3.734306467567067,58.4465830928397,36.89580970025952,21.550773392580183
124856,6,-137.32,-129.478,-3.956000000000003,3,-2.2598174088972183,-3.803351692775963,56.72458365078882,36.30163241885575,20.42295123193307
124966,6,-141.36,-133.434,-3.955999999999989,3,-2.328862634106114,-3.872396917984859,54.527460663256775,35.2924295067091,19.235031156547677
125076,6,-145.14,-137.33599999999998,-3.901999999999987,3,-2.3969653815189322,-3.9404996653976774,51.985472189686654,34.02218264366424,17.963289546022416
125186,6,-148.84,-141.24,-3.904000000000025,3,-2.4651030355167913,-4.008637319395536,48.05661899993097,31.93336260804616,16.12325639188481
125296,6,-150.07,-144.546,-3.305999999999983,3,-2.5228036205877236,-4.066337904466469,43.97657203684884,29.48970960000781,14.486862436841031
125406,6,-150.07,-147.096,-2.5500000000000114,3,-2.567309516513579,-4.110843800392324,40.65915686575493,28.18640933943232,12.472747526322609
125516,6,-150.07,-148.838,-1.7419999999999902,3,-2.5977131520833203,-4.1412474359620655,37.24136876579731,27.416690870063636,9.824677895733675
125626,6,-147.43,-149.296,-0.4579999999999984,3,-2.605706760057454,-4.149241043936199,32.436246640836394,24.71628735082002,7.719959290016371
149252,6,81.49,88.43799999999999,-1.073999999999998,4,1.543534283878745,0.0,60.902710175819664,34.56513857403958,26.33757160178008
149362,6,77.27,85.378,-3.059999999999988,4,1.4901272087677186,-0.05340707511102627,60.18948392366632,34.330201510116424,25.8592824135499
149471,6,73.05,81.47399999999999,-3.9040000000000106,4,1.4219895547698598,-0.12154472910888514,59.778563785436816,34.08005698813654,25.69850679730028
149580,6,68.92,77.288,-4.185999999999993,4,1.3489300722813773,-0.19460421159736763,58.9046871180996,33.57968789102387,25.32499922707573
149690,6,64.88,73.122,-4.165999999999997,4,1.2762196556432936,-0.26731462823545127,57.966300711766756,33.205973095023886,24.76032761674287
149800,6,60.57,68.938,-4.1839999999999975,4,1.203195079739851,-0.34033920413889396,56.919347718941694,32.62720410264204,24.29214361629965
149910,6,56.44,64.77199999999999,-4.166000000000011,4,1.1304846631017669,-0.41304962077697804,56.182254457922014,31.91347274154528,24.268781716376736
150019,6,52.48,60.658,-4.11399999999999,4,1.0586818176747204,-0.48485246620402456,55.91479111671602,31.795210275978704,24.119580840737317
150129,6,48.35,56.544,-4.114000000000004,4,0.9868789722476736,-0.5566553116310713,55.73267297072727,31.75105731463192,23.98161565609535
150239,6,44.4,52.448,-4.0959999999999965,4,0.9153902860859859,-0.628143997792759,55.33803156289446,31.611467091923625,23.726564470970835
150348,6,40.44,48.422000000000004,-4.025999999999996,4,0.8451233304006943,-0.6984109534780506,55.12641046137006,31.35440130165832,23.772009159711736
150458,6,36.4,44.414,-4.008000000000003,4,0.7751705339807615,-0.7683637498979834,55.36659222908458,31.373549804319104,23.993042424765477
150567,6,32.44,40.40599999999999,-4.00800000000001,4,0.7052177375608286,-0.8383165463179163,55.2197446277783,31.552148368863904,23.667596258914397
150677,6,28.48,36.432,-3.9739999999999895,4,0.6358583530865741,-0.9076759307921708,55.22844883209767,31.89963286702496,23.328815965072707
150787,6,24.44,32.44,-3.9920000000000044,4,0.5661848093469605,-0.9773494745317844,55.26815584876478,31.589636531219234,23.678519317545543
150896,6,20.57,28.465999999999998,-3.974,4,0.4968254248727058,-1.0467088590060392,55.289096027012604,31.664334791401963,23.62476123561064
151006,6,16.62,24.509999999999998,-3.9559999999999995,4,0.42778019966381015,-1.1157540842149347,55.52929204639808,32.10978632615671,23.41950572024137
151116,6,12.66,20.554000000000002,-3.955999999999996,4,0.35873497445491453,-1.1847993094238305,55.691623219446,31.93739108071257,23.75423213873343
151225,6,8.53,16.564,-3.990000000000002,4,0.28909633730034073,-1.2544379465784041,55.381786296742504,31.9826957965697,23.3990905001728
151335,6,4.4,12.556000000000001,-4.007999999999999,4,0.21914354088040802,-1.3243907429983368,55.35741012854984,32.00472187979899,23.352688248750844
151444,6,0.62,8.565999999999999,-3.990000000000002,4,0.14950490372583425,-1.3940293801529107,55.65078429097493,31.883492713972828,23.767291577002105
151554,6,-3.34,4.574,-3.991999999999999,4,0.07983135998622064,-1.4637029238925243,55.625747685085415,32.131095388371534,23.494652296713884
151663,6,-7.12,0.618,-3.956,4,0.010786134777324957,-1.5327481491014199,55.48050466092879,31.97439990648344,23.50610475444535
151773,6,-11.16,-3.3200000000000003,-3.938,4,-0.057944931166211744,-1.6014792150449566,55.48861492306018,31.99242055754214,23.496194365518043
151884,6,-15.3,-7.26,-3.9399999999999995,4,-0.12671090369478832,-1.6702451875735331,55.589458173867605,32.09030479752016,23.499153376347444
151994,6,-19.34,-11.252,-3.992000000000001,4,-0.19638444743440198,-1.7399187313131468,55.5451444814332,32.26033583737516,23.28480864405804
152104,6,-23.56,-15.296000000000001,-4.0440000000000005,4,-0.26696556238505265,-1.8104998462637976,55.48422352957041,32.10390483200366,23.38031869756675
152214,6,-27.96,-19.464,-4.1679999999999975,4,-0.3397108856081763,-1.8832451694869212,55.336932601735725,31.891107912031178,23.445824689704544
152324,6,-32.44,-23.72,-4.256,4,-0.41399209857305497,-1.9575263824517999,55.24188991718013,31.98943663108444,23.25245328609569
152434,6,-36.75,-28.01,-4.290000000000003,4,-0.4888667234836117,-2.0324010073623566,55.16825794973342,31.904002626062734,23.26425532367069
152544,6,-40.97,-32.336,-4.325999999999997,4,-0.5643696669248863,-2.1079039508036312,55.08988121706248,31.81467292169818,23.275208295364298
152653,6,-45.19,-36.662,-4.3260000000000005,4,-0.639872610366161,-2.183406894244906,55.137843075328846,31.90455767434192,23.23328540098693
152764,6,-49.41,-40.952,-4.289999999999999,4,-0.7147472352767178,-2.258281519155463,55.16738154457221,31.9168523846357,23.250529159936505
152873,6,-53.45,-45.153999999999996,-4.201999999999998,4,-0.7880859704455195,-2.3316202543242643,55.14113138086039,31.805758341653064,23.33537303920732
152983,6,-57.41,-49.285999999999994,-4.131999999999998,4,-0.8602029751379252,-2.40373725901667,55.165466597707976,31.88547119071153,23.279995406996445
153093,6,-61.36,-53.364,-4.078000000000003,4,-0.931377502034254,-2.4749117859129988,55.29589891559912,32.016858545918275,23.279040369680843
153204,6,-65.41,-57.407999999999994,-4.043999999999997,4,-1.0019586169849046,-2.5454929008636498,55.30088463437772,31.895107915833208,23.40577671854451
153315,6,-69.71,-61.468,-4.060000000000009,4,-1.0728189846158744,-2.6163532684946196,54.783221032799176,31.74259553230924,23.040625500489934
153426,6,-73.67,-65.512,-4.043999999999997,4,-1.1434000995665252,-2.68693438344527,54.939643493918524,31.83169224693804,23.107951246980484
153537,6,-77.98,-69.626,-4.114000000000004,4,-1.215202944993572,-2.7587372288723166,55.26691352757963,31.891264643631608,23.37564888394802
153648,6,-82.11,-73.776,-4.1499999999999915,4,-1.2876341089513366,-2.8311683928300813,55.192493946122845,32.062506034789386,23.12998791133346
153758,6,-86.15,-77.924,-4.14800000000001,4,-1.3600303663240614,-2.9035646502028065,55.185722095869856,32.305910403636986,22.87981169223287
153869,6,-90.11,-82.00399999999999,-4.079999999999984,4,-1.4312397998054298,-2.9747740836841747,54.90347389162028,32.008930249177666,22.894543642442613
153980,6,-93.89,-86.048,-4.044000000000011,4,-1.5018209147560808,-3.0453551986348257,54.55496853244894,31.89513733460008,22.65983119784886
154090,6,-97.85,-90.02199999999999,-3.9739999999999895,4,-1.5711802992303352,-3.1147145831090803,54.57442690639445,32.15281602196421,22.42161088443024
154200,6,-101.63,-93.926,-3.9040000000000106,4,-1.639317953228194,-3.182852237106939,54.39371492026041,31.996786055878356,22.396928864382048
154309,6,-105.93,-97.88199999999999,-3.955999999999989,4,-1.7083631784370894,-3.251897462315834,54.06873072115509,31.82176083934049,22.246969881814604
154420,6,-109.71,-101.80199999999999,-3.9200000000000017,4,-1.7767800851152673,-3.320314368994012,53.53015137049417,31.801044623384264,21.729106747109903
154529,6,-113.85,-105.79400000000001,-3.9920000000000186,4,-1.8464536288548812,-3.389987912733626,53.27861988551581,31.78081118620487,21.497808699310944
154639,6,-117.71,-109.766,-3.971999999999994,4,-1.9157781067440958,-3.4593123906228405,53.21917698696956,31.82768032471961,21.391496662249946
154749,6,-121.58,-113.756,-3.989999999999995,4,-1.9854167438986696,-3.5289510277774143,52.61891105534671,31.71545533264872,20.903455722697988
154859,6,-125.63,-117.696,-3.9399999999999977,4,-2.054182716427246,-3.597717000305991,52.10354871352391,31.72803738389717,20.375511329626733
154969,6,-129.23,-121.6,-3.9039999999999964,4,-2.1223203704251046,-3.6658546543038497,51.56616223009152,31.47125359937378,20.09490863071774
155078,6,-133.36,-125.502,-3.902000000000001,4,-2.1904231178379234,-3.733957401716668,50.632088006455575,31.201124350065697,19.43096365638988
155188,6,-137.14,-129.388,-3.88600000000001,4,-2.258246612570423,-3.801780896449168,50.25447460359007,31.38226840687756,18.872206196712504
155298,6,-141.1,-133.29199999999997,-3.903999999999968,4,-2.3263842665682812,-3.869918550447026,49.45755733709565,31.177489677902383,18.280067659193264
155408,6,-145.05,-137.176,-3.8840000000000146,4,-2.3941728547157415,-3.9377071385944866,48.42018747631856,31.068639758024855,17.351547718293702
155517,6,-148.66,-141.062,-3.886000000000024,4,-2.4619963494482415,-4.005530633326987,47.00249242379534,30.41600281485753,16.586489608937807
155627,6,-149.89,-144.368,-3.305999999999983,4,-2.5196969345191738,-4.0632312183979185,45.13999557237438,29.269269985378106,15.870725586996276
155737,6,-149.89,-146.918,-2.5500000000000114,4,-2.564202830445029,-4.107737114323774,42.52334058973608,27.93980078692257,14.583539802813508
155847,6,-149.8,-148.658,-1.7399999999999807,4,-2.5945715594297303,-4.138105843308475,38.42061869160668,25.852999302415064,12.567619389191616
155956,6,-147.43,-149.134,-0.4759999999999991,4,-2.6028793266692234,-4.1464136105479685,34.282428202364564,23.773515010991936,10.508913191372628
179691,6,77.27,85.378,-3.059999999999988,5,1.4901272087677186,0.0,66.83599585398206,37.25547359539986,29.58052225858219
179802,6,73.14,81.49199999999999,-3.88600000000001,5,1.4223037140352188,-0.06782349473249982,66.97511694460601,37.17985952861734,29.79525741598868
179913,6,68.92,77.306,-4.185999999999993,5,1.3492442315467363,-0.1408829772209823,66.98312984597587,37.20231825177456,29.78081159420131
180025,6,64.88,73.14,-4.165999999999997,5,1.2765338149086527,-0.21359339385906595,66.88151264193088,37.40210182285307,29.479410819077813
180138,6,60.57,68.95599999999999,-4.184000000000012,5,1.2035092390052098,-0.28661796976250886,66.9194295803244,37.58163582011319,29.33779376021121
180248,6,56.62,64.826,-4.1299999999999955,5,1.131427140897844,-0.35870006786987463,66.97358343171162,37.684462781672174,29.28912065003944
180358,6,52.57,60.712,-4.11399999999999,5,1.0596242954707975,-0.43050291329692114,66.93849430427899,37.65869490046505,29.279799403813943
180469,6,48.44,56.616,-4.096000000000004,5,0.9881356093091096,-0.501991599458609,66.73106649869402,37.53543699693423,29.195629501759797
180580,6,44.48,52.53599999999999,-4.0800000000000125,5,0.9169261758277407,-0.5732010329399779,66.72993652452087,37.75444071206126,28.9754958124596
180691,6,40.62,48.546,-3.989999999999988,5,0.8472875386731672,-0.6428396700945515,66.66529989959108,37.92401663145663,28.741283268134445
180803,6,36.48,44.518,-4.027999999999999,5,0.7769856764028357,-0.713141532364883,66.5700430634663,38.00740315826634,28.56263990519995
180916,6,32.62,40.528,-3.990000000000002,5,0.7073470392482618,-0.7827801695194568,66.7053431709927,37.83366159027086,28.87168158072185
181027,6,28.57,36.553999999999995,-3.9740000000000038,5,0.6379876547740071,-0.8521395539937116,66.76541158425619,37.78249165779764,28.982919926458536
181138,6,24.62,32.582,-3.971999999999994,5,0.5686631768847925,-0.9214640318829261,66.69902573498291,37.83947947456348,28.859546260419428
181250,6,20.75,28.607999999999997,-3.9740000000000038,5,0.49930379241053774,-0.990823416357181,66.46671836536746,37.55262073888109,28.914097626486363
181362,6,16.7,24.651999999999997,-3.9559999999999995,5,0.4302585672016421,-1.0598686415660765,66.45022850857356,37.59278832743499,28.85744018113858
181473,6,12.75,20.677999999999997,-3.974,5,0.3608991827273874,-1.1292280260403311,66.45404766586168,37.56708119005833,28.886966475803355
181584,6,8.53,16.669999999999998,-4.007999999999999,5,0.29094638630745473,-1.199180822460264,66.38140017191938,37.53952967476894,28.841870497150445
181695,6,4.48,12.642,-4.027999999999999,5,0.22064452403712312,-1.2694826847305956,66.45040373208963,37.72314490673199,28.72725882535763
181806,6,0.62,8.616,-4.026,5,0.15037756835183141,-1.3397496404158873,66.55427082616525,37.76122893380165,28.7930418923636
181917,6,-3.43,4.59,-4.026,5,0.08011061266653972,-1.410016596101179,66.4275312086913,37.386848980715634,29.040682227975672
182028,6,-7.3,0.5800000000000001,-4.01,5,0.010122909661567113,-1.4800042991061515,66.56645094811978,37.463301866705606,29.103149081414166
182139,6,-11.43,-3.412,-3.992,5,-0.059550634078046526,-1.5496778428457652,66.55833723561113,37.64227106455114,28.91606617106
182251,6,-15.56,-7.42,-4.008,5,-0.12950343049797924,-1.6196306392656978,66.20876888234542,37.27517289317394,28.933595989171486
182362,6,-19.69,-11.482,-4.061999999999999,5,-0.2003987047139889,-1.6905259134817077,66.19132921723869,37.527322927223565,28.664006290015116
182474,6,-23.74,-15.544,-4.062000000000001,5,-0.27129397892999857,-1.7614211876977173,66.36707206430465,37.870789330241536,28.49628273406311
182585,6,-27.78,-19.64,-4.096,5,-0.3427826650916863,-1.832909873859405,66.1197741175337,37.5787231759726,28.541050941561103
182696,6,-31.91,-23.736,-4.096,5,-0.41427135125337405,-1.9043985600210926,66.19226769808773,37.30319928605585,28.88906841203188
182805,6,-35.96,-27.816000000000003,-4.080000000000002,5,-0.48548078473474277,-1.9756079935024613,66.33118351204399,37.34960762822242,28.981575883821566
182916,6,-40.09,-31.896000000000004,-4.080000000000002,5,-0.5566902182161114,-2.04681742698383,66.54371145135242,37.54202796853953,29.001683482812897
183027,6,-44.04,-35.956,-4.059999999999999,5,-0.6275505858470812,-2.1176777946147998,66.76937679782449,37.537680543443855,29.23169625438064
183138,6,-48.35,-40.07,-4.113999999999997,5,-0.6993534312741279,-2.1894806400418467,66.70317350970556,37.75538351806618,28.947789991639382
183250,6,-52.4,-44.168,-4.097999999999999,5,-0.7708770240208555,-2.261004232788574,66.45024077630742,37.61404530291141,28.836195473396018
183361,6,-56.44,-48.263999999999996,-4.0959999999999965,5,-0.8423657101825431,-2.332492918950262,66.25911657002044,37.42864450384484,28.8304720661756
183473,6,-60.57,-52.36,-4.096000000000004,5,-0.9138543963442309,-2.40398160511195,66.3693577471914,37.57452783787591,28.794829909315496
183584,6,-64.44,-56.44,-4.079999999999998,5,-0.9850638298255996,-2.4751910385933185,66.34763812153405,37.34614940549652,29.00148871603753
183696,6,-68.66,-60.501999999999995,-4.061999999999998,5,-1.0559591040416092,-2.5460863128093276,66.1033349706422,37.12446565207139,28.9788693185708
183808,6,-72.88,-64.598,-4.096000000000004,5,-1.1274477902032969,-2.6175749989710155,66.21155082914493,37.292859443753365,28.91869138539157
183918,6,-77.1,-68.72999999999999,-4.131999999999991,5,-1.1995647948957024,-2.689692003663421,66.42079864591827,37.45366711109679,28.96713153482148
184029,6,-81.14,-72.844,-4.114000000000004,5,-1.2713676403227494,-2.761494849090468,66.45623459298058,37.68640351321386,28.769831079766718
184141,6,-85.19,-76.994,-4.150000000000006,5,-1.343798804280514,-2.8339260130482327,66.21675724246411,37.3797652409931,28.83699200147101
184253,6,-89.14,-81.08999999999999,-4.095999999999989,5,-1.4152874904422017,-2.9054146992099206,66.09767263977884,37.282223132449445,28.815449507329397
184364,6,-92.84,-85.082,-3.9920000000000044,5,-1.4849610341818154,-2.975088242949534,65.81537772056785,37.26821348746367,28.54716423310419
184475,6,-96.79,-89.02000000000001,-3.9380000000000166,5,-1.5536921001253523,-3.043819308893071,65.61891094565257,37.085450344351045,28.533460601301528
184587,6,-100.75,-92.94200000000001,-3.921999999999997,5,-1.62214391338857,-3.1122711221562884,65.30682069273156,36.94872082454776,28.358099868183796
184698,6,-105.05,-96.91400000000002,-3.9720000000000084,5,-1.6914683912777848,-3.1815956000455037,65.07022124935602,37.015153924995474,28.055067324360547
184808,6,-109.01,-100.888,-3.9739999999999895,5,-1.7608277757520392,-3.250954984519758,64.71657198762445,36.95363145453718,27.762940533087264
184921,6,-113.32,-104.984,-4.095999999999989,5,-1.8323164619137269,-3.3224436706814453,64.18185580680364,36.63310117044277,27.54875463636087
185032,6,-117.36,-109.098,-4.114000000000004,5,-1.9041193073407736,-3.3942465161084923,63.96147467490644,36.80375487321172,27.157719801694714
185144,6,-121.41,-113.22999999999999,-4.131999999999991,5,-1.9762363120331792,-3.466363520800898,62.78458812074899,36.72563170163777,26.058956419111222
185256,6,-125.45,-117.31000000000002,-4.080000000000027,5,-2.0474457455145485,-3.5375729542822674,61.65436171993038,36.35871581473073,25.295645905199653
185367,6,-129.14,-121.33599999999998,-4.025999999999968,5,-2.1177127011998396,-3.6078399099675584,60.1509982160096,35.54857040596415,24.602427810045448
185479,6,-133.36,-125.34400000000001,-4.008000000000024,5,-2.1876654976197725,-3.677792706387491,57.932333125461724,34.71662460896972,23.21570851649201
185591,6,-137.23,-129.31799999999998,-3.9739999999999753,5,-2.2570248820940266,-3.7471520908617455,56.20851418989605,34.24257688400321,21.96593730589284
185702,6,-141.19,-133.274,-3.9560000000000173,5,-2.3260701073029226,-3.8161973160706415,54.511795142593,33.6173986055142,20.894396537078805
185813,6,-145.05,-137.194,-3.9199999999999875,5,-2.3944870139811,-3.8846142227488185,51.38793486551005,32.18119307141883,19.20674179409122
185923,6,-148.75,-141.11599999999999,-3.921999999999997,5,-2.462938827244318,-3.9530660360120367,48.50680279225209,30.85391354419372,17.652889248058365
186035,6,-150.07,-144.45800000000003,-3.3420000000000414,5,-2.521267730845969,-4.011394939613687,44.954946989887155,29.15192352348882,15.803023466398336
186146,6,-150.15,-147.042,-2.5839999999999748,5,-2.566367038717502,-4.056494247485221,40.110781507284536,26.759102584371867,13.351678922912669
186258,6,-150.15,-148.834,-1.7920000000000016,5,-2.5976433389132403,-4.087770547680959,36.531717623665806,24.699006015830182,11.832711607835623
186369,6,-147.43,-149.31,-0.4759999999999991,5,-2.6059511061527334,-4.096078314920452,32.900493557324474,23.03510964992745,9.865383907397026
210325,6,81.49,88.43799999999999,-1.092000000000013,6,1.543534283878745,0.0,62.860001103660196,35.01270947992199,27.847291623738208
210436,6,77.27,85.378,-3.059999999999988,6,1.4901272087677186,-0.05340707511102627,62.06705573081392,34.63166988604844,27.43538584476548
210548,6,73.05,81.47399999999999,-3.9040000000000106,6,1.4219895547698598,-0.12154472910888514,60.81477929148657,34.11985878854213,26.69492050294444
210660,6,68.92,77.288,-4.185999999999993,6,1.3489300722813773,-0.19460421159736763,60.89357911447364,34.518709614260985,26.374869500212657
210771,6,64.88,73.122,-4.165999999999997,6,1.2762196556432936,-0.26731462823545127,60.919313124556325,34.51468176312132,26.404631361435012
210882,6,60.57,68.938,-4.1839999999999975,6,1.203195079739851,-0.34033920413889396,60.80898877043814,34.12465265554948,26.68433611488866
210993,6,56.44,64.77199999999999,-4.166000000000011,6,1.1304846631017669,-0.41304962077697804,60.88706427773725,34.394167391545764,26.492896886191485
211105,6,52.48,60.658,-4.11399999999999,6,1.0586818176747204,-0.48485246620402456,61.286795188785284,34.521834625971934,26.76496056281335
211217,6,48.35,56.544,-4.114000000000004,6,0.9868789722476736,-0.5566553116310713,61.427129747278734,34.50243184403966,26.92469790323907
211328,6,44.4,52.448,-4.0959999999999965,6,0.9153902860859859,-0.628143997792759,61.23425346675151,34.5715187360355,26.662734730716014
211440,6,40.35,48.404,-4.043999999999997,6,0.8448091711353354,-0.6987251127434095,61.04359887954598,34.62031367494599,26.42328520459999
211552,6,36.4,44.396,-4.008000000000003,6,0.7748563747154026,-0.7686779091633423,60.678460678382315,34.45099826265315,26.227462415729164
211662,6,32.44,40.388,-4.008000000000003,6,0.7049035782954698,-0.8386307055832751,60.7882869930778,34.1193873329577,26.668899660120097
211772,6,28.48,36.414,-3.9739999999999966,6,0.6355441938212152,-0.9079900900575297,60.8073614465234,34.02794707473528,26.77941437178812
211884,6,24.44,32.422000000000004,-3.9919999999999973,6,0.5658706500816016,-0.9776636337971433,60.745388404786624,34.27119845401606,26.47418995077057
211996,6,20.48,28.447999999999997,-3.9740000000000073,6,0.4965112656073468,-1.047023018271398,60.948121887837246,34.49138866364625,26.456733224190994
212108,6,16.35,24.438,-4.009999999999998,6,0.42652356260237423,-1.1170107212763707,60.96465321602624,34.60143035260626,26.363222863419985
212219,6,12.31,20.412,-4.026,6,0.35625660691708255,-1.1872776769616624,60.85199376266253,34.46078088764686,26.39121287501567
212331,6,8.18,16.352,-4.059999999999999,6,0.2853962392861128,-1.258138044592632,60.83264804967182,34.356303730072305,26.476344319599512
212443,6,3.87,12.238000000000001,-4.113999999999999,6,0.21359339385906606,-1.329940890019679,60.72748259928166,34.385723119443085,26.34175947983857
212556,6,0.0,8.142000000000001,-4.096,6,0.14210470769737835,-1.4014295761813667,60.54662133125346,34.38791082541363,26.15871050583984
212668,6,-4.13,4.046,-4.096000000000001,6,0.07061602153569058,-1.4729182623430543,60.57741563599966,34.36814747305485,26.20926816294481
212777,6,-8.09,-0.03399999999999999,-4.08,6,-0.0005934119456780718,-1.544127695824423,60.517301992302585,34.357613201099824,26.15968879120276
