Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
46689,1,150.19,-3.445999999999998,1,2.6213100035702834,-1.7970259044384016,521
46799,1,146.778,-3.412000000000006,1,2.5617593694922367,-1.8565765385164483,519
46909,1,143.384,-3.3940000000000055,1,2.502522894679549,-1.915813013329136,522
47018,1,140.07999999999998,-3.304000000000002,1,2.4448572161936566,-1.9734786918150284,529
47128,1,136.808,-3.2719999999999914,1,2.387750043068402,-2.030585864940283,533
47238,1,133.55599999999998,-3.2520000000000095,1,2.3309919357935467,-2.0873439722151383,547
47348,1,130.252,-3.3039999999999736,1,2.2733262573076543,-2.145009650701031,553
47458,1,126.93000000000002,-3.3219999999999885,1,2.2153464195564028,-2.2029894884522823,562
47567,1,123.60600000000002,-3.323999999999998,1,2.1573316752201115,-2.2610042327885735,573
47677,1,120.31800000000001,-3.288000000000011,1,2.0999452494145374,-2.3183906585941476,577
47787,1,117.06400000000001,-3.254000000000005,1,2.043152235554642,-2.375183672454043,575
47897,1,113.828,-3.236000000000004,1,1.9866733809601056,-2.431662527048579,582
48007,1,110.61000000000001,-3.2179999999999893,1,1.9305086856309281,-2.487827222377757,584
48116,1,107.376,-3.234000000000009,1,1.8740647376214314,-2.544271170387254,591
48226,1,104.124,-3.2520000000000095,1,1.8173066303465757,-2.6010292776621093,590
48336,1,100.906,-3.2179999999999893,1,1.7611419350173982,-2.657193972991287,594
48446,1,97.776,-3.1300000000000097,1,1.7065131294299756,-2.7118227785787097,599
48555,1,94.628,-3.147999999999996,1,1.651570164577194,-2.766765743431491,601
48665,1,91.514,-3.1140000000000043,1,1.5972206116700907,-2.8211152963385944,600
48775,1,88.35,-3.1640000000000015,1,1.5419983941369901,-2.876337513871695,601
48885,1,85.13399999999999,-3.216000000000008,1,1.4858686053928523,-2.9324673026158328,606
48994,1,81.916,-3.2179999999999893,1,1.429703910063675,-2.98863199794501,596
49104,1,78.73400000000001,-3.181999999999988,1,1.3741675332652157,-3.044168374743469,596
49214,1,75.588,-3.146000000000015,1,1.3192594749974738,-3.099076433011211,598
49323,1,72.492,-3.0959999999999894,1,1.2652240813557294,-3.153111826652956,595
49433,1,69.41400000000002,-3.0779999999999887,1,1.2115028469793443,-3.2068330610293407,593
49543,1,66.32000000000001,-3.0940000000000083,1,1.1575023599226395,-3.2608335480860458,593
49652,1,63.7,-2.6200000000000045,1,1.111774733520388,-3.306561174488297,598
49762,1,61.660000000000004,-2.039999999999999,1,1.0761700167797037,-3.3421658912289813,609
49871,1,60.272000000000006,-1.3879999999999981,1,1.0519448467620225,-3.3663910612466625,609
49981,1,59.902,-0.37000000000000455,1,1.0454871285296432,-3.3728487794790416,608
73624,1,253.152,-0.7720000000000482,2,4.418335908008685,0.0,395
73737,1,250.762,-2.3899999999999864,2,4.3766225388860205,-0.041713369122664545,391
73848,1,247.702,-3.0600000000000023,2,4.323215463774994,-0.09512044423369126,394
73959,1,244.39600000000002,-3.305999999999983,2,4.265514878704062,-0.15282102930462305,394
74070,1,241.07200000000003,-3.323999999999984,2,4.207500134367771,-0.21083577364091433,395
74180,1,237.748,-3.3240000000000407,2,4.1494853900314785,-0.2688505179772065,395
74292,1,234.442,-3.305999999999983,2,4.091784804960546,-0.32655110304813917,395
74403,1,231.15600000000003,-3.285999999999973,2,4.034433285740013,-0.3839026222686721,400
74515,1,227.88600000000002,-3.2700000000000102,2,3.9773610191997983,-0.4409748888088867,402
74625,1,224.598,-3.288000000000011,2,3.9199745933942247,-0.4983613146144603,408
74736,1,221.276,-3.3220000000000027,2,3.861994755642973,-0.5563411523657122,409
74848,1,217.93400000000003,-3.3419999999999845,2,3.8036658520413225,-0.6146700559673626,416
74959,1,214.54000000000002,-3.3940000000000055,2,3.744429377228635,-0.6739065307800503,425
75070,1,211.148,-3.3920000000000243,2,3.685227809000987,-0.7331080990076981,432
75181,1,207.754,-3.3940000000000055,2,3.625991334188299,-0.7923445738203858,431
75293,1,204.412,-3.3419999999999845,2,3.567662430586649,-0.8506734774220361,437
75404,1,201.05400000000003,-3.3579999999999757,2,3.5090542743046798,-0.9092816337040053,442
75514,1,197.696,-3.3580000000000325,2,3.4504461180227097,-0.9678897899859753,445
75625,1,194.302,-3.3940000000000055,2,3.391209643210022,-1.027126264798663,449
75737,1,190.91000000000003,-3.3919999999999675,2,3.332008074982375,-1.08632783302631,451
75849,1,187.5,-3.410000000000025,2,3.2724923474893677,-1.1458435605193174,455
75961,1,184.124,-3.3760000000000048,2,3.213570031942039,-1.204765876066646,459
76073,1,180.76600000000002,-3.3579999999999757,2,3.15496187566007,-1.2633740323486151,464
76185,1,177.40800000000002,-3.358000000000004,2,3.0963537193781003,-1.3219821886305847,464
76297,1,174.05,-3.358000000000004,2,3.0377455630961308,-1.3805903449125543,466
76409,1,170.674,-3.3760000000000048,2,2.978823247548802,-1.439512660459883,469
76520,1,167.282,-3.391999999999996,2,2.9196216793211547,-1.4987142286875303,469
76632,1,163.922,-3.3600000000000136,2,2.860978616454145,-1.5573572915545402,471
76743,1,160.598,-3.323999999999984,2,2.8029638721178536,-1.6153720358908314,470
76855,1,157.24,-3.358000000000004,2,2.744355715835884,-1.673980192172801,478
76967,1,153.882,-3.358000000000004,2,2.6857475595539144,-1.7325883484547706,477
77078,1,150.50600000000003,-3.3759999999999764,2,2.6268252440065862,-1.7915106640020988,478
77189,1,147.148,-3.3580000000000325,2,2.5682170877246158,-1.8501188202840693,486
77300,1,143.808,-3.3400000000000034,2,2.5099230907080052,-1.9084128173006798,490
77412,1,140.554,-3.2539999999999907,2,2.45313007684811,-1.9652058311605751,488
77523,1,137.33599999999998,-3.2180000000000177,2,2.3969653815189322,-2.021370526489753,487
77636,1,134.13600000000002,-3.19999999999996,2,2.3411148454551145,-2.0772210625535705,495
77747,1,130.92000000000002,-3.216000000000008,2,2.2849850567109766,-2.1333508512977084,495
77858,1,127.70200000000003,-3.2179999999999893,2,2.2288203613817994,-2.1895155466268856,500
77969,1,124.502,-3.2000000000000313,2,2.17296982531798,-2.245366082690705,504
78080,1,121.30199999999999,-3.200000000000003,2,2.1171192892541617,-2.3012166187545233,507
78190,1,118.208,-3.093999999999994,2,2.063118802197457,-2.355217105811228,509
78302,1,115.11200000000001,-3.0959999999999894,2,2.0090834085557128,-2.4092524994529723,510
78413,1,111.982,-3.1300000000000097,2,1.95445460296829,-2.463881305040395,516
78524,1,108.76400000000001,-3.2179999999999893,2,1.8982899076391129,-2.520046000369572,531
78636,1,105.494,-3.2700000000000102,2,1.841217641098898,-2.577118266909787,536
78746,1,102.13399999999999,-3.3600000000000136,2,1.7825745782318883,-2.6357613297767966,539
78857,1,98.79400000000001,-3.339999999999975,2,1.7242805812152782,-2.694055326793407,536
78969,1,95.488,-3.3060000000000116,2,1.6665799961443455,-2.7517559118643398,548
79079,1,92.184,-3.304000000000002,2,1.6089143176584526,-2.809421590350232,555
79191,1,88.85999999999999,-3.3240000000000123,2,1.5508995733221609,-2.8674363346865244,566
79302,1,85.502,-3.35799999999999,2,1.4922914170401915,-2.9260444909684935,573
79414,1,82.144,-3.35799999999999,2,1.4336832607582222,-2.9846526472504626,573
79525,1,78.804,-3.3400000000000034,2,1.3753892637416114,-3.0429466442670736,581
79635,1,75.532,-3.2720000000000056,2,1.318282090616357,-3.100053817392328,586
79748,1,72.298,-3.2339999999999947,2,1.2618381426068603,-3.1564977654018245,597
79859,1,69.064,-3.234000000000009,2,1.2053941945973636,-3.2129417134113214,589
