Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
181030,4,121.478,-2.866000000000014,5,2.1201910687376717,-0.05002113636215766,475
181139,4,117.856,-3.622,5,2.056975243230437,-0.11323696186939225,475
181249,4,113.97,-3.8859999999999957,5,1.9891517484979373,-0.18106045660189207,474
181359,4,110.066,-3.9039999999999964,5,1.9210140945000789,-0.2491981105997505,475
181469,4,106.144,-3.921999999999997,5,1.8525622812368612,-0.3176499238629682,475
181578,4,102.224,-3.9200000000000017,5,1.7841453745586835,-0.3860668305411459,474
181688,4,98.30199999999999,-3.9220000000000113,5,1.7156935612954658,-0.4545186438043636,475
181798,4,94.398,-3.9039999999999964,5,1.6475559072976071,-0.5226562978022222,473
181908,4,90.49600000000001,-3.901999999999987,5,1.5794531598847887,-0.5907590452150406,473
182018,4,86.59400000000001,-3.902000000000001,5,1.5113504124719699,-0.6588617926278595,473
182127,4,82.726,-3.868000000000009,5,1.443841077004829,-0.7263711280950003,474
182237,4,78.85799999999999,-3.868000000000009,5,1.3763317415376881,-0.7938804635621413,473
182347,4,74.97200000000001,-3.8859999999999815,5,1.308508246805189,-0.8617039582946404,472
182457,4,71.102,-3.8700000000000045,5,1.2409640047530082,-0.9292482003468212,471
182567,4,67.216,-3.88600000000001,5,1.1731405100205083,-0.997071695079321,468
182676,4,63.36600000000001,-3.849999999999987,5,1.105945333818727,-1.0642668712811023,466
182786,4,59.55,-3.8160000000000096,5,1.0393435695626232,-1.1308686355372062,467
182896,4,55.718,-3.8319999999999936,5,0.9724625526262006,-1.1977496524736289,462
183006,4,51.85,-3.868000000000002,5,0.9049532171590599,-1.2652589879407694,460
183116,4,48.016,-3.834000000000003,5,0.8380372936375973,-1.332174911462232,458
183225,4,44.164,-3.8519999999999968,5,0.7708072108507757,-1.3994049942490536,453
183335,4,40.279999999999994,-3.8840000000000074,5,0.7030186227033158,-1.4671935823965137,450
183445,4,36.44799999999999,-3.8320000000000007,5,0.6361376057668932,-1.534074599332936,446
183556,4,32.634,-3.813999999999993,5,0.5695707480958295,-1.600641457004,441
183666,4,28.82,-3.814,5,0.5030038904247658,-1.6672083146750636,435
183776,4,25.006,-3.814,5,0.43643703275370205,-1.7337751723461272,431
183886,4,21.19,-3.815999999999999,5,0.36983526849759846,-1.8003769366022309,429
183996,4,17.374,-3.8160000000000025,5,0.3032335042414948,-1.8669787008583345,423
184106,4,13.594,-3.7799999999999994,5,0.23726005851610915,-1.9329521465837203,418
184217,4,9.814,-3.7799999999999994,5,0.1712866127907235,-1.9989255923091058,407
184327,4,6.016,-3.798,5,0.10499900779997887,-2.0652131972998506,402
184437,4,2.254,-3.762,5,0.039339721339952186,-2.130872483759877,397
184546,4,-1.5080000000000002,-3.7620000000000005,5,-0.026319565120074495,-2.196531770219904,384
184656,4,-5.324,-3.816,5,-0.0929213293761781,-2.2631335344760073,382
184766,4,-9.14,-3.8160000000000007,5,-0.15952309363228173,-2.329735298732111,373
184876,4,-12.937999999999999,-3.7979999999999983,5,-0.22581069862302633,-2.3960229037228555,365
184986,4,-16.753999999999998,-3.815999999999999,5,-0.2924124628791299,-2.462624667978959,359
185095,4,-20.552,-3.798000000000002,5,-0.35870006786987463,-2.528912272969704,353
185205,4,-24.262,-3.710000000000001,5,-0.4234517831188642,-2.593663988218694,343
185316,4,-27.972,-3.710000000000001,5,-0.48820349836785387,-2.6584157034676834,332
185426,4,-31.734,-3.7620000000000005,5,-0.5538627848278805,-2.72407498992771,323
185536,4,-35.513999999999996,-3.779999999999994,5,-0.6198362305532661,-2.7900484356530955,317
185645,4,-39.366,-3.852000000000004,5,-0.6870663133400877,-2.857278518439917,311
185755,4,-43.251999999999995,-3.8859999999999957,5,-0.7548898080725873,-2.925102013172417,308
185865,4,-47.120000000000005,-3.868000000000009,5,-0.8223991435397282,-2.9926113486395574,306
185975,4,-50.936,-3.8159999999999954,5,-0.8890009077958317,-3.059213112895661,306
186085,4,-54.7,-3.764000000000003,5,-0.9546951008408983,-3.1249073059407277,305
186196,4,-58.410000000000004,-3.710000000000001,5,-1.019446816089888,-3.1896590211897173,308
186307,4,-62.102,-3.691999999999993,5,-1.0838843720735185,-3.254096577173348,303
186417,4,-65.79400000000001,-3.6920000000000144,5,-1.1483219280571493,-3.3185341331569784,304
186527,4,-69.504,-3.7099999999999937,5,-1.2130736433061389,-3.3832858484059685,301
186636,4,-73.23,-3.725999999999999,5,-1.2781046112354475,-3.448316816335277,297
186746,4,-76.974,-3.7439999999999998,5,-1.3434497384301154,-3.5136619435299448,299
186856,4,-80.702,-3.7279999999999944,5,-1.4085156129444638,-3.5787278180442934,299
186965,4,-84.394,-3.6920000000000073,5,-1.4729531689280946,-3.643165374027924,296
187075,4,-88.08599999999998,-3.691999999999979,5,-1.537390724911725,-3.7076029300115545,297
187185,4,-91.796,-3.710000000000022,5,-1.602142440160715,-3.7723546452605445,305
187295,4,-95.014,-3.2179999999999893,5,-1.6583071354898922,-3.8285193405897218,311
187405,4,-97.546,-2.5320000000000107,5,-1.7024988721503889,-3.8727110772502185,314
187515,4,-99.35799999999999,-1.8119999999999834,5,-1.7341242381965258,-3.904336443296355,320
187625,4,-99.728,-0.37000000000000455,5,-1.740581956428905,-3.9107941615287345,319
211272,4,124.292,-0.9839999999999947,6,2.169304633888792,0.0,455
211381,4,121.426,-2.8659999999999997,6,2.119283497526635,-0.050021136362157215,456
211490,4,117.78600000000002,-3.6399999999999864,6,2.055753512754041,-0.11355112113475085,456
211600,4,113.86399999999999,-3.9220000000000255,6,1.9873016994908232,-0.18200293439796877,454
211710,4,109.96000000000001,-3.903999999999982,6,1.9191640454929648,-0.2501405883958272,456
211819,4,106.04,-3.9200000000000017,6,1.8507471388147871,-0.3185574950740049,455
211929,4,102.11800000000001,-3.921999999999997,6,1.7822953255515697,-0.38700930833722236,455
212038,4,98.18,-3.9380000000000024,6,1.713564259608033,-0.4557403742807591,453
212148,4,94.296,-3.8840000000000003,6,1.6457756714605731,-0.5235289624282189,456
212258,4,90.394,-3.902000000000001,6,1.5776729240477543,-0.5916317098410377,454
212367,4,86.47200000000001,-3.921999999999997,6,1.5092211107845368,-0.6600835231042552,456
212477,4,82.586,-3.88600000000001,6,1.441397616052037,-0.727907017836755,455
212586,4,78.718,-3.867999999999995,6,1.3738882805848964,-0.7954163533038956,453
212696,4,74.83200000000001,-3.8859999999999957,6,1.3060647858523968,-0.8632398480363952,453
212805,4,70.946,-3.88600000000001,6,1.238241291119897,-0.931063342768895,455
212915,4,67.078,-3.867999999999995,6,1.1707319556527565,-0.9985726782360356,454
213024,4,63.22800000000001,-3.8499999999999943,6,1.103536779450975,-1.065767854437817,452
213134,4,59.394000000000005,-3.834000000000003,6,1.0366208559295123,-1.1326837779592798,452
213243,4,55.56,-3.834000000000003,6,0.9697049324080496,-1.1995997014807425,449
213353,4,51.674,-3.886000000000003,6,0.9018814376755498,-1.267423196213242,449
213463,4,47.824,-3.8500000000000014,6,0.8346862614737681,-1.334618372415024,448
213573,4,43.992000000000004,-3.8319999999999936,6,0.7678052445373456,-1.4014993893514465,443
213683,4,40.142,-3.8500000000000014,6,0.7006100683355638,-1.4686945655532282,444
213792,4,36.31,-3.8320000000000007,6,0.6337290513991412,-1.5355755824896509,440
213902,4,32.53,-3.780000000000001,6,0.5677556056737554,-1.6015490282150366,437
214011,4,28.732,-3.798000000000002,6,0.5014680006830108,-1.6678366332057812,435
214121,4,24.916,-3.815999999999999,6,0.43486623642690714,-1.7344383974618849,432
214231,4,21.118000000000002,-3.7979999999999983,6,0.36857863143616254,-1.8007260024526295,427
214340,4,17.302,-3.8160000000000025,6,0.3019768671800589,-1.8673277667087331,424
214450,4,13.522,-3.7799999999999994,6,0.23600342145467323,-1.933301212434119,419
214560,4,9.741999999999999,-3.780000000000001,6,0.17002997572928757,-1.9992746581595044,412
214670,4,5.962,-3.7799999999999994,6,0.10405653000390193,-2.06524810388489,412
214779,4,2.182,-3.78,6,0.03808308427851627,-2.1312215496102755,406
214889,4,-1.562,-3.7439999999999998,6,-0.02726204291615143,-2.1965666768049434,402
214999,4,-5.3420000000000005,-3.7800000000000002,6,-0.09323548864153709,-2.262540122530329,395
215108,4,-9.14,-3.798,6,-0.15952309363228173,-2.3288277275210736,393
215218,4,-12.937999999999999,-3.7979999999999983,6,-0.22581069862302633,-2.395115332511818,384
215328,4,-16.702,-3.764000000000003,6,-0.29150489166809296,-2.460809525556885,378
215437,4,-20.43,-3.727999999999998,6,-0.35657076618244155,-2.5258754000712336,369
215547,4,-24.122,-3.692,6,-0.42100832216607215,-2.590312956054864,355
215657,4,-27.779999999999994,-3.657999999999994,6,-0.48485246620402467,-2.654157100092817,339
215766,4,-31.508,-3.728000000000005,6,-0.5499183407183733,-2.7192229746071654,330
215876,4,-35.269999999999996,-3.761999999999997,6,-0.6155776271783999,-2.784882261067192,322
215986,4,-39.086,-3.8160000000000025,6,-0.6821793914345036,-2.8514840253232956,309
216096,4,-42.956,-3.8700000000000045,6,-0.7497236334866842,-2.9190282673754764,308
216205,4,-46.806,-3.8499999999999943,6,-0.8169188096884659,-2.986223443577258,304
216315,4,-50.604,-3.798000000000002,6,-0.8832064146792105,-3.0525110485680025,300
216425,4,-54.402,-3.798000000000002,6,-0.9494940196699552,-3.118798653558747,304
216535,4,-58.181999999999995,-3.779999999999994,6,-1.0154674653953408,-3.1847720992841326,303
216645,4,-61.944,-3.7620000000000076,6,-1.0811267518553676,-3.2504313857441596,301
216755,4,-65.742,-3.798000000000002,6,-1.1474143568461121,-3.316718990734904,302
216865,4,-69.574,-3.8319999999999936,6,-1.2142953737825348,-3.383600007671327,301
216976,4,-73.406,-3.832000000000008,6,-1.2811763907189577,-3.4504810246077495,300
217086,4,-77.274,-3.867999999999995,6,-1.3486857261860983,-3.51799036007489,298
217195,4,-81.106,-3.8319999999999936,6,-1.4155667431225207,-3.5848713770113125,296
217305,4,-84.938,-3.832000000000008,6,-1.4824477600589436,-3.651752393947736,295
217415,4,-88.754,-3.8160000000000025,6,-1.5490495243150473,-3.718354158203839,297
217525,4,-92.518,-3.763999999999996,6,-1.6147437173601138,-3.784048351248906,298
217634,4,-95.788,-3.269999999999996,6,-1.6718159839003284,-3.8411206177891204,300
217744,4,-98.338,-2.549999999999997,6,-1.7163218798261837,-3.8856265137149757,305
217854,4,-100.026,-1.6880000000000024,6,-1.745783037599848,-3.91508767148864,308
217964,4,-100.25399999999999,-0.22799999999999443,6,-1.749762388294395,-3.919067022183187,309
