Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
74379,5,Extend,<<,-543,-52.92,358,334,476,63.673012539924656,32.62113343785355
74394,6,Extend,<<,251,16.7,358,332,477,63.673012539924656,32.62113343785355
74475,4,Extend,<<,751,60.66,360,334,482,62.943515235931116,32.224083372163825
74490,5,Extend,<<,-499,-49.05,358,332,483,62.943515235931116,32.224083372163825
74505,6,Extend,<<,299,20.84,356,332,483,62.55249316814116,32.19874576267921
74585,4,Extend,<<,796,64.62,358,333,486,61.726853468158566,32.30742138942435
74600,5,Extend,<<,-455,-45.01,358,332,483,61.22046551504241,32.413827071756224
74615,6,Extend,<<,347,24.97,359,330,484,61.22046551504241,32.413827071756224
74696,4,Extend,<<,841,68.75,359,333,488,59.87153189353913,32.62932142880329
74711,5,Extend,<<,-411,-41.23,357,333,487,59.87153189353913,32.62932142880329
74727,6,Extend,<<,395,29.19,356,330,487,59.87153189353913,32.62932142880329
74808,4,Extend,<<,886,72.62,359,332,490,58.796027614864215,32.170784716766406
74822,5,Extend,<<,-367,-37.45,358,332,488,58.796027614864215,32.170784716766406
74837,6,Extend,<<,443,33.41,358,332,487,58.38914445841746,31.926456579549026
74917,4,Extend,<<,931,76.57,358,332,489,57.5974625273491,31.69593095399493
74932,5,Extend,<<,-323,-33.49,358,332,486,57.27616464235409,31.661172184253843
74948,6,Extend,<<,491,37.54,358,331,488,57.27616464235409,31.661172184253843
75028,4,Extend,<<,976,80.62,358,333,488,56.73272677271609,31.601944027623542
75043,5,Extend,<<,-279,-29.54,358,333,486,56.47686011002987,31.61450876548754
75059,6,Extend,<<,539,41.76,356,330,485,56.47686011002987,31.61450876548754
75139,4,Extend,<<,1021,84.48,359,332,485,55.612959337391416,31.20675899567542
75155,5,Extend,<<,-235,-25.76,358,332,485,55.612959337391416,31.20675899567542
75170,6,Extend,<<,587,45.98,356,332,485,55.25238567603799,31.078991873021327
75251,4,Extend,<<,1066,88.44,358,331,482,54.59144171038115,30.88887523510987
75266,5,Extend,<<,-191,-21.8,356,331,483,54.29964799764252,30.769892595521206
75281,6,Extend,<<,635,50.2,357,332,484,54.29964799764252,30.769892595521206
75362,4,Extend,<<,1111,92.4,356,330,482,53.59150574279887,30.78805570369616
75377,5,Extend,<<,-147,-17.93,358,331,481,53.3705895356247,30.75202983449723
75393,6,Extend,<<,683,54.42,356,330,483,53.3705895356247,30.75202983449723
75474,4,Extend,<<,1156,96.44,358,330,482,52.7566793222785,30.310369091577222
75489,5,Extend,<<,-103,-14.07,358,331,481,52.7566793222785,30.310369091577222
75504,6,Extend,<<,731,58.46,356,331,479,52.48537843172964,30.17952123812117
75585,4,Extend,<<,1201,100.31,356,331,482,51.95281496805046,29.871159663334094
75600,5,Extend,<<,-59,-10.29,357,330,481,51.58623339990217,29.780756928487328
75615,6,Extend,<<,779,62.86,353,328,480,51.58623339990217,29.780756928487328
75696,4,Extend,<<,1246,104.26,357,331,481,50.43776545744127,29.79357709396635
75711,5,Extend,<<,-15,-6.42,356,332,480,50.43776545744127,29.79357709396635
75726,6,Extend,<<,827,67.08,357,329,479,50.43776545744127,29.79357709396635
75807,4,Extend,<<,1291,108.31,357,331,481,49.34156303256016,29.574222571983164
75822,5,Extend,<<,29,-2.46,356,329,479,49.34156303256016,29.574222571983164
75838,6,Extend,<<,875,71.21,356,329,480,49.01393005222094,29.46342113651324
75919,4,Extend,<<,1336,112.35,356,331,480,48.61260604749106,29.045623334305834
75934,5,Extend,<<,73,1.32,357,329,479,48.43561923006643,28.881422961612973
75949,6,Extend,<<,923,75.34,357,328,478,48.43561923006643,28.881422961612973
76030,4,Extend,<<,1381,116.31,358,332,477,47.90770159106417,28.636943282067065
76045,5,Extend,<<,117,5.19,356,331,476,47.90770159106417,28.636943282067065
76060,6,Extend,<<,971,79.56,356,329,476,47.90770159106417,28.636943282067065
76141,4,Extend,<<,1426,120.09,358,331,474,47.25256783153745,28.41104014957071
76156,5,Extend,<<,161,8.97,356,330,475,47.25256783153745,28.41104014957071
76171,6,Extend,<<,1019,83.78,354,330,477,46.99092404709539,28.39465566970975
76252,4,Extend,<<,1471,124.04,357,330,475,46.69413887986548,28.063033061830474
76268,5,Extend,<<,205,12.92,355,332,476,46.55735079239564,27.976769953631567
76283,6,Extend,<<,1067,87.91,356,330,474,46.55735079239564,27.976769953631567
78632,1,Flex,>>,2916,256.35,363,331,474,44.369143437340156,26.282863740472326
78646,2,Flex,>>,1150,101.1,359,332,475,44.369143437340156,26.282863740472326
78661,3,Flex,>>,124,10.9,361,330,474,44.369143437340156,26.282863740472326
78741,1,Flex,>>,2877,256.35,358,325,471,44.44446485741297,26.219974242125783
78756,2,Flex,>>,1086,101.1,356,327,470,44.44446485741297,26.219974242125783
78771,3,Flex,>>,58,10.9,354,325,467,44.414063824587345,26.189650916808738
78853,1,Flex,>>,2838,254.15,358,328,471,44.4478832112828,26.050831004121733
78867,2,Flex,>>,1022,97.41,354,327,468,44.464179648458426,26.006583685416683
78881,3,Flex,>>,-8,7.03,353,326,468,44.464179648458426,26.006583685416683
78962,1,Flex,>>,2799,250.9,358,326,472,44.59710991081079,26.034252624051074
78977,2,Flex,>>,958,91.87,354,329,469,44.7292701652614,25.980355398869722
78991,3,Flex,>>,-74,1.49,354,326,466,44.7292701652614,25.980355398869722
79072,1,Flex,>>,2760,247.47,361,331,471,44.914615998168685,25.920021253211708
79087,2,Flex,>>,894,86.33,356,326,470,44.914615998168685,25.920021253211708
79102,3,Flex,>>,-140,-4.31,355,327,463,44.85362638578306,25.928849057733306
79183,1,Flex,>>,2721,244.13,357,328,472,44.71842434550078,26.00234487536069
79198,2,Flex,>>,830,80.62,355,327,470,44.72099968872769,26.003567633551064
79213,3,Flex,>>,-206,-10.11,353,324,467,44.72099968872769,26.003567633551064
79294,1,Flex,>>,2682,240.62,358,328,471,44.76406707146893,26.03547407490973
79309,2,Flex,>>,766,75.08,355,327,472,44.855064007859696,26.003864108924397
79324,3,Flex,>>,-272,-15.91,355,326,469,44.855064007859696,26.003864108924397
79405,1,Flex,>>,2643,237.19,357,330,471,44.952180190289695,25.966554247558342
79420,2,Flex,>>,702,69.45,355,328,468,44.952180190289695,25.966554247558342
79435,3,Flex,>>,-338,-21.71,355,328,468,44.90835997489866,26.006372957421263
79516,1,Flex,>>,2604,233.85,358,328,470,44.82375187899841,26.11770258061158
79531,2,Flex,>>,638,63.91,356,327,468,44.77325294178391,26.132652057840794
79547,3,Flex,>>,-404,-27.52,354,325,466,44.77325294178391,26.132652057840794
79627,1,Flex,>>,2565,230.51,358,328,470,44.719269064788094,26.22642546838579
79642,2,Flex,>>,574,58.37,356,327,468,44.62221678920983,26.264567123537482
79658,3,Flex,>>,-470,-33.23,354,326,468,44.62221678920983,26.264567123537482
79739,1,Flex,>>,2526,227.16,359,327,472,44.62175348953351,26.13082500758494
79754,2,Flex,>>,510,52.75,356,330,469,44.62175348953351,26.13082500758494
79769,3,Flex,>>,-536,-38.95,355,324,469,44.704732503810504,25.99528282608348
79850,1,Flex,>>,2487,223.74,359,329,466,44.81829938922645,25.85949337483862
79865,2,Flex,>>,446,47.12,356,327,467,44.78261620055987,25.890053540256915
79880,3,Flex,>>,-602,-44.66,356,324,467,44.78261620055987,25.890053540256915
79961,1,Flex,>>,2448,220.31,358,328,469,44.60640284536976,26.076325826336596
79976,2,Flex,>>,382,41.67,355,326,467,44.41861953593277,26.168195277594258
79991,3,Flex,>>,-668,-50.37,354,324,466,44.41861953593277,26.168195277594258
80072,1,Flex,>>,2409,216.88,357,326,470,44.423271017754836,26.052322930765836
80087,2,Flex,>>,318,36.13,357,328,471,44.423271017754836,26.052322930765836
80102,3,Flex,>>,-734,-56.0,355,329,467,44.55162638879962,25.919261985248752
80183,1,Flex,>>,2370,213.45,358,328,471,44.80422124866574,25.72391470018381
80198,2,Flex,>>,254,30.59,357,329,469,44.86940671531613,25.710839041641986
80213,3,Flex,>>,-800,-61.89,354,322,459,44.86940671531613,25.710839041641986
80294,1,Flex,>>,2331,210.02,356,328,469,44.81615093851495,25.743475373245325
80309,2,Flex,>>,190,25.05,356,326,466,44.73401242666523,25.823547192944414
80324,3,Flex,>>,-866,-67.6,356,324,464,44.73401242666523,25.823547192944414
80405,1,Flex,>>,2292,206.59,357,326,468,44.58596670797216,26.07742452346323
80420,2,Flex,>>,126,19.34,358,326,466,44.58596670797216,26.07742452346323
80436,3,Flex,>>,-932,-73.49,355,326,465,44.564901273043446,26.126777343540997
80517,1,Flex,>>,2253,203.16,359,328,469,44.52699509436949,26.27798022863415
80532,2,Flex,>>,62,14.07,354,325,466,44.593292307484404,26.216739228411768
80547,3,Flex,>>,-998,-79.3,353,325,464,44.593292307484404,26.216739228411768
80627,1,Flex,>>,2214,199.91,355,328,470,44.76690910680696,26.034924989373437
80643,2,Flex,>>,-2,8.53,355,329,468,44.820067402566046,25.97335162616906
80658,3,Flex,>>,-1064,-85.01,355,326,465,44.820067402566046,25.97335162616906
80738,1,Flex,>>,2175,196.57,359,328,469,44.90447458320696,25.83342860612269
80754,2,Flex,>>,-66,2.81,357,326,467,44.90447458320696,25.83342860612269
80769,3,Flex,>>,-1130,-90.73,354,324,464,44.81576044775271,25.88632085623508
80850,1,Flex,>>,2136,193.05,359,326,470,44.63091091209074,26.07102821194593
80865,2,Flex,>>,-130,-2.81,356,324,467,44.537887572200624,26.092010140742154
80881,3,Flex,>>,-1196,-96.53,357,326,465,44.537887572200624,26.092010140742154
80962,1,Flex,>>,2097,189.63,361,329,469,44.50358864001188,26.172340573465846
80977,2,Flex,>>,-194,-8.44,358,326,465,44.47367689127037,26.173257815603474
80992,3,Flex,>>,-1262,-102.24,355,322,464,44.47367689127037,26.173257815603474
81073,1,Flex,>>,2058,186.2,362,330,472,44.421274140486645,26.185281749931242
81087,2,Flex,>>,-258,-14.07,359,327,466,44.421274140486645,26.185281749931242
81102,3,Flex,>>,-1328,-108.04,358,325,466,44.3919899742728,26.196550858142814
81183,1,Flex,>>,2019,182.95,361,327,472,44.455340305136744,26.105116460830807
81198,2,Flex,>>,-322,-19.6,362,326,469,44.49773932193743,26.102391940605383
81212,3,Flex,>>,-1394,-113.67,360,325,465,44.49773932193743,26.102391940605383
81294,1,Flex,>>,1980,179.52,365,327,474,44.604235247615335,26.0725061926589
81309,2,Flex,>>,-386,-25.32,363,325,470,44.58137292068672,26.085696035483323
81324,3,Flex,>>,-1460,-119.38,361,324,469,44.58137292068672,26.085696035483323
81406,1,Flex,>>,1941,176.18,368,327,476,44.56589539864131,26.119149999015498
81421,2,Flex,>>,-450,-30.86,369,327,476,44.56589539864131,26.119149999015498
81436,3,Flex,>>,-1526,-125.1,366,324,472,44.63399253691424,26.048925452512584
81517,1,Flex,>>,1902,172.84,375,328,481,44.77956612820883,25.964374852337514
81532,2,Flex,>>,-514,-36.48,370,327,475,44.824201014252225,25.970238845297835
81546,3,Flex,>>,-1592,-130.9,372,322,475,44.824201014252225,25.970238845297835
81627,1,Flex,>>,1863,169.41,379,329,481,44.77878243715148,25.98808527211456
81641,2,Flex,>>,-578,-41.85,378,329,479,44.73496537306025,25.98889787673387
81656,3,Flex,>>,-1658,-136.44,377,324,477,44.73496537306025,25.98889787673387
81737,1,Flex,>>,1824,166.07,382,327,487,44.280829760045734,26.166333134746125
81752,2,Flex,>>,-642,-47.3,383,329,480,44.280829760045734,26.166333134746125
81766,3,Flex,>>,-1724,-142.24,382,326,480,44.26498934471171,26.1623087824673
81847,1,Flex,>>,1785,162.55,389,330,492,44.51317205126207,26.03952732753193
81863,2,Flex,>>,-706,-52.66,388,329,489,44.53801678147211,26.122485918347657
81878,3,Flex,>>,-1790,-147.96,386,327,486,44.53801678147211,26.122485918347657
81959,1,Flex,>>,1746,159.21,393,335,497,44.73979442596453,25.980178782442252
81974,2,Flex,>>,-770,-58.2,395,332,494,44.779279344028026,25.914255792878585
81989,3,Flex,>>,-1856,-153.67,394,332,494,44.779279344028026,25.914255792878585
82070,1,Flex,>>,1707,155.87,402,335,503,44.483901113649,25.927951851050643
82085,2,Flex,>>,-834,-63.65,401,335,498,44.483901113649,25.927951851050643
82100,3,Flex,>>,-1922,-159.3,398,335,500,44.46627360975194,25.910394458540196
82182,1,Flex,>>,1668,152.35,409,338,507,44.41506038088369,25.89646003244527
82197,2,Flex,>>,-898,-69.1,407,334,503,44.2958566224777,25.981621612195426
82212,3,Flex,>>,-1988,-165.1,408,337,505,44.2958566224777,25.981621612195426
82293,1,Flex,>>,1629,148.92,417,342,515,44.339407993701236,25.885636572371055
82308,2,Flex,>>,-962,-74.46,412,338,511,44.37320214879581,25.87352424691316
82323,3,Flex,>>,-2054,-170.73,412,340,515,44.37320214879581,25.87352424691316
82405,1,Flex,>>,1590,145.49,416,349,524,44.506642783127134,25.716328187400663
82419,2,Flex,>>,-1026,-80.09,416,344,522,44.506642783127134,25.716328187400663
82435,3,Flex,>>,-2120,-176.26,415,346,521,44.56682565161526,25.6390965546127
82516,1,Flex,>>,1551,142.15,429,359,539,44.450378590511306,25.717020464485827
82531,2,Flex,>>,-1090,-85.54,427,357,534,44.2946023432004,25.826037741709335
82545,3,Flex,>>,-2186,-181.98,427,356,532,44.2946023432004,25.826037741709335
82626,1,Flex,>>,1512,138.81,435,368,550,44.20396596571287,25.855663780182738
82641,2,Flex,>>,-1154,-91.08,432,365,547,44.25472968083274,25.798750608167445
82655,3,Flex,>>,-2252,-187.6,430,366,546,44.25472968083274,25.798750608167445
82737,1,Flex,>>,1473,135.47,443,378,561,44.65089619397433,25.421435345421187
82752,2,Flex,>>,-1218,-96.79,438,378,562,44.65089619397433,25.421435345421187
82767,3,Flex,>>,-2318,-193.41,433,377,561,44.789564316500694,25.235238281598463
82848,1,Flex,>>,1434,132.13,444,395,582,44.74121400158435,25.32868189777689
82863,2,Flex,>>,-1282,-102.51,443,391,580,44.62262503852638,25.460452143112867
82878,3,Flex,>>,-2384,-199.3,436,390,578,44.62262503852638,25.460452143112867
82959,1,Flex,>>,1395,128.88,444,406,597,44.457002734550656,25.632191224783046
82974,2,Flex,>>,-1346,-108.22,440,403,591,44.397101238251835,25.688753439845208
82988,3,Flex,>>,-2450,-205.01,440,403,596,44.397101238251835,25.688753439845208
83069,1,Flex,>>,1356,125.63,449,422,613,44.17470412667497,25.734960487192495
83083,2,Flex,>>,-1410,-113.76,448,421,612,44.17470412667497,25.734960487192495
83099,3,Flex,>>,-2516,-210.9,445,422,613,44.08889542562123,25.683673958973582
83180,1,Flex,>>,1317,122.29,454,433,628,44.042547586334024,25.681603344126508
83195,2,Flex,>>,-1474,-119.56,451,425,624,44.042547586334024,25.681603344126508
83210,3,Flex,>>,-2582,-216.79,449,430,622,44.03975375709757,25.700637832234683
83290,1,Flex,>>,1278,119.12,458,445,642,43.93378558774238,25.659736856859787
83305,2,Flex,>>,-1538,-125.19,452,442,637,43.82508647970029,25.68333005306559
83321,3,Flex,>>,-2648,-222.59,452,441,637,43.82508647970029,25.68333005306559
83402,1,Flex,>>,1239,115.87,458,455,653,43.41988569461428,25.853806821107447
83417,2,Flex,>>,-1602,-130.73,456,454,650,43.41988569461428,25.853806821107447
83433,3,Flex,>>,-2714,-228.4,455,453,649,43.335760863164026,25.81955524846363
83514,1,Flex,>>,1200,112.79,462,468,666,43.501615959237036,25.47313754537953
83530,2,Flex,>>,-1666,-136.26,461,462,661,43.417232235337785,25.46103229362452
83545,3,Flex,>>,-2780,-234.2,456,462,660,43.417232235337785,25.46103229362452
83626,1,Flex,>>,1161,109.63,462,476,675,43.37826117138062,25.214038206548132
83641,2,Flex,>>,-1730,-141.8,460,475,676,43.358063167376315,25.2277881867356
83656,3,Flex,>>,-2846,-240.0,459,472,668,43.358063167376315,25.2277881867356
83737,1,Flex,>>,1122,106.37,465,485,686,43.04173298386721,25.26686441126177
83752,2,Flex,>>,-1794,-147.16,460,480,682,43.04173298386721,25.26686441126177
83767,3,Flex,>>,-2912,-245.8,459,481,679,42.669324470374164,25.17332519078397
83848,1,Flex,>>,1083,103.21,470,491,693,41.89478853130386,24.796911769604087
83862,2,Flex,>>,-1858,-152.7,467,488,690,41.89478853130386,24.796911769604087
83877,3,Flex,>>,-2978,-251.52,464,486,686,41.315002579896245,24.74343597709827
83958,1,Flex,>>,1044,99.96,477,504,700,40.59856538856883,24.190078523843823
83972,2,Flex,>>,-1922,-158.15,479,505,701,40.29504492603544,24.05216065058314
83987,3,Flex,>>,-3044,-257.14,474,502,702,40.29504492603544,24.05216065058314
84068,1,Flex,>>,1005,96.7,483,514,710,39.29734498133047,23.43316498022144
84083,2,Flex,>>,-1986,-163.78,480,513,708,39.29734498133047,23.43316498022144
84098,3,Flex,>>,-3110,-262.86,481,509,701,38.827570972929884,23.154910755033992
84178,1,Flex,>>,966,93.54,491,523,717,37.94098578861912,22.64894100808951
84193,2,Flex,>>,-2050,-169.23,484,516,712,37.94098578861912,22.64894100808951
84208,3,Flex,>>,-3176,-268.4,484,515,715,37.503408204149835,22.419888521421324
84289,1,Flex,>>,927,90.37,502,534,729,36.747803433272665,22.15212231476712
84304,2,Flex,>>,-2114,-174.59,499,532,729,36.358964541751575,22.01763914151736
84319,3,Flex,>>,-3242,-274.2,496,528,724,36.358964541751575,22.01763914151736
84401,1,Flex,>>,888,87.03,510,540,738,35.32603705988654,21.238179315929607
84415,2,Flex,>>,-2178,-179.87,508,533,737,35.32603705988654,21.238179315929607
84430,3,Flex,>>,-3308,-279.91,505,530,727,34.94882489402586,20.97239885823947
84511,1,Flex,>>,849,83.78,516,543,771,34.09150929433827,20.58711303277118
84527,2,Flex,>>,-2242,-185.23,514,539,732,34.09150929433827,20.58711303277118
84542,3,Flex,>>,-3374,-285.36,510,537,731,33.901081651941126,20.30828080173208
84622,1,Flex,>>,810,80.53,522,546,744,33.13415980077521,20.042676417200575
84637,2,Flex,>>,-2306,-190.51,519,544,741,32.84220011165321,19.761188772786603
84652,3,Flex,>>,-3440,-291.08,517,543,741,32.84220011165321,19.761188772786603
84733,1,Flex,>>,771,77.36,523,548,748,31.891191500720964,18.80517676266374
84748,2,Flex,>>,-2370,-195.6,519,544,751,31.891191500720964,18.80517676266374
84763,3,Flex,>>,-3506,-296.79,519,544,778,31.377616163278173,18.623088151595468
84844,1,Flex,>>,732,74.37,527,552,776,30.842899919987136,18.083030830666686
84859,2,Flex,>>,-2434,-200.97,526,546,786,30.842899919987136,18.083030830666686
84874,3,Flex,>>,-3572,-302.51,523,546,758,30.622271125399642,17.78018463847831
84956,1,Flex,>>,693,71.3,532,555,764,30.06077231890527,17.064019186713168
84971,2,Flex,>>,-2498,-206.07,528,552,760,29.783658405522907,16.72407054119894
84986,3,Flex,>>,-3638,-307.78,530,550,774,29.783658405522907,16.72407054119894
85068,1,Flex,>>,654,68.31,533,559,762,28.38969669452456,15.797577414796198
85082,2,Flex,>>,-2562,-211.08,527,549,753,28.38969669452456,15.797577414796198
85097,3,Flex,>>,-3704,-313.05,526,549,750,27.81653364794777,15.603217386005229
85178,1,Flex,>>,615,65.14,539,562,782,27.086908517219413,14.77266805422007
85193,2,Flex,>>,-2626,-215.91,526,551,765,27.086908517219413,14.77266805422007
85208,3,Flex,>>,-3770,-318.68,524,545,765,26.5361621956,14.435478246492867
85289,1,Flex,>>,576,61.89,532,558,784,25.52179819492308,13.602044826729188
85305,2,Flex,>>,-2690,-220.48,525,547,790,24.880267531202215,13.244475237856964
85320,3,Flex,>>,-3836,-323.78,520,545,784,24.880267531202215,13.244475237856964
85401,1,Flex,<<,576,58.9,532,557,799,22.58220253761058,12.390058938801042
85416,2,Flex,<<,-2690,-225.23,533,560,807,22.58220253761058,12.390058938801042
85431,3,Flex,<<,-3836,-328.88,532,559,762,21.806245379467477,12.168641917888575
85513,1,Flex,<<,615,58.46,539,564,760,20.43423567652369,11.386547743946748
85527,2,Flex,<<,-2626,-226.11,542,568,770,20.43423567652369,11.386547743946748
85542,3,Flex,<<,-3770,-330.29,545,570,779,19.735937852454136,10.946759837254614
85622,1,Flex,<<,654,58.46,549,575,776,18.194400289938656,9.82532664155589
85638,2,Flex,<<,-2562,-226.11,548,576,781,17.458700839217236,9.198156750538962
85653,3,Flex,<<,-3704,-330.37,549,577,779,17.458700839217236,9.198156750538962
85734,1,Flex,<<,693,58.55,548,577,782,15.214693233111213,7.668109868182982
85749,2,Flex,<<,-2498,-224.44,545,572,779,15.214693233111213,7.668109868182982
85764,3,Flex,<<,-3638,-326.15,544,573,775,14.466134687845377,7.3304856455934955
85846,1,Flex,<<,732,61.01,544,575,779,13.132293775023982,6.6642698690521005
85861,2,Flex,<<,-2434,-219.78,542,573,773,13.132293775023982,6.6642698690521005
85876,3,Flex,<<,-3572,-321.05,540,569,771,12.516497906295472,6.339512233164771
85957,1,Flex,<<,771,64.09,538,566,771,11.293194805563365,5.598197214078521
85972,2,Flex,<<,-2370,-214.77,537,567,768,10.708640167345536,5.246505878295862
85987,3,Flex,<<,-3506,-315.43,535,563,768,10.708640167345536,5.246505878295862
86068,1,Flex,<<,810,67.25,533,564,764,9.22604289568786,4.11504086247417
86083,2,Flex,<<,-2306,-209.58,530,559,760,9.22604289568786,4.11504086247417
86098,3,Flex,<<,-3440,-309.8,527,559,758,8.7722289116081,3.789977852926346
86180,1,Flex,<<,849,70.42,524,554,754,8.186411604035632,3.1465609246148314
86195,2,Flex,<<,-2242,-204.22,521,553,750,8.186411604035632,3.1465609246148314
86210,3,Flex,<<,-3374,-304.0,518,548,748,7.949788297032891,2.816907872650285
86291,1,Flex,<<,888,73.76,519,546,743,7.480914209729675,2.2962753391321185
86306,2,Flex,<<,-2178,-198.59,516,543,736,7.182395044543403,2.1442238230186708
86322,3,Flex,<<,-3308,-298.29,515,541,738,7.182395044543403,2.1442238230186708
86403,1,Flex,<<,927,77.1,514,539,753,6.272077848850699,1.8973200493782054
86418,2,Flex,<<,-2114,-192.97,511,532,750,6.272077848850699,1.8973200493782054
86433,3,Flex,<<,-3242,-292.48,509,535,748,6.04165032399545,1.80751082143615
86514,1,Flex,<<,966,80.62,507,532,727,5.511992692877236,1.5737807341299264
86530,2,Flex,<<,-2050,-187.52,505,526,721,5.256253954921801,1.2977890578878943
86545,3,Flex,<<,-3176,-286.59,503,521,721,5.256253954921801,1.2977890578878943
86626,1,Flex,<<,1005,83.96,500,518,738,4.644275445668505,0.9067290603869906
86641,2,Flex,<<,-1986,-181.71,501,519,743,4.351186729258812,0.7570734731372435
86657,3,Flex,<<,-3110,-280.79,494,515,754,4.351186729258812,0.7570734731372435
86737,1,Flex,<<,1044,87.21,493,510,712,3.6974067516265925,0.32409383312807244
86752,2,Flex,<<,-1922,-176.26,491,504,707,3.6974067516265925,0.32409383312807244
86767,3,Flex,<<,-3044,-274.99,489,505,704,3.652127952324663,0.08516840578111132
86848,1,Flex,<<,1083,90.64,489,500,696,3.329412821014923,-0.39161203492531704
86863,2,Flex,<<,-1858,-170.64,487,502,694,3.184022334398592,-0.6114369850977478
86878,3,Flex,<<,-2978,-269.19,484,497,689,3.184022334398592,-0.6114369850977478
86959,1,Flex,<<,1122,94.15,483,496,686,2.660770062723337,-0.8203241666292544
86974,2,Flex,<<,-1794,-165.01,480,491,681,2.3685140738350734,-0.7687795112332617
86989,3,Flex,<<,-2912,-263.47,478,490,678,2.3685140738350734,-0.7687795112332617
87070,1,Flex,<<,1161,97.58,481,492,679,1.9317973553440857,-1.1511062687667082
87086,2,Flex,<<,-1730,-159.3,478,489,676,1.9317973553440857,-1.1511062687667082
87101,3,Flex,<<,-2846,-257.67,476,485,671,1.83429039426246,-1.2662439185358512
87182,1,Flex,<<,1200,100.84,480,486,670,1.5701445199535025,-1.5221169033292226
87197,2,Flex,<<,-1666,-153.76,473,483,664,1.4787395942385264,-1.6013026254016203
87212,3,Flex,<<,-2780,-251.87,471,480,667,1.4787395942385264,-1.6013026254016203
87294,1,Flex,<<,1239,104.35,476,481,662,1.092377768393899,-1.7399870479323958
87309,2,Flex,<<,-1602,-148.13,472,474,656,0.8300430048702017,-1.8064048851126007
87323,3,Flex,<<,-2714,-246.07,467,476,657,0.8300430048702017,-1.8064048851126007
87404,1,Flex,<<,1278,107.69,472,472,656,0.451007978470113,-2.5901246393632626
87418,2,Flex,<<,-1538,-142.51,467,471,650,0.451007978470113,-2.5901246393632626
87433,3,Flex,<<,-2648,-240.44,467,466,647,0.2639277806937489,-2.6276735208487505
87514,1,Flex,<<,1317,111.12,468,465,645,0.033934902372168,-3.039641271307008
87528,2,Flex,<<,-1474,-136.97,463,462,644,0.033934902372168,-3.039641271307008
87544,3,Flex,<<,-2582,-234.55,465,465,640,-0.10752562620690469,-3.1673152580284905
87625,1,Flex,<<,1356,114.46,467,461,637,-0.365201075590873,-3.4671430334570514
87640,2,Flex,<<,-1410,-131.34,463,460,633,-0.5624628471252503,-3.6132445183598216
87654,3,Flex,<<,-2516,-228.75,463,459,632,-0.5624628471252503,-3.6132445183598216
87736,1,Flex,<<,1395,117.89,464,456,630,-0.6443122514413389,-4.023906525015361
87751,2,Flex,<<,-1346,-125.8,464,454,627,-0.6443122514413389,-4.023906525015361
87767,3,Flex,<<,-2450,-222.86,461,451,623,-0.6299475002494572,-4.07797830810069
87848,1,Flex,<<,1434,121.32,460,447,623,-0.6986396025008591,-4.340673728639636
87863,2,Flex,<<,-1282,-120.09,460,450,619,-0.763822427455048,-4.4064840230841185
87877,3,Flex,<<,-2384,-217.14,457,445,619,-0.763822427455048,-4.4064840230841185
87959,1,Flex,<<,1473,124.75,461,446,621,-0.757640104415449,-4.56428308841883
87974,2,Flex,<<,-1218,-114.37,457,442,616,-0.8556527167492743,-4.564300450351663
87989,3,Flex,<<,-2318,-211.34,456,443,616,-0.8556527167492743,-4.564300450351663
88070,1,Flex,<<,1512,128.18,461,441,614,-0.8136161017615116,-4.712733675063114
88085,2,Flex,<<,-1154,-108.84,456,435,611,-0.8136161017615116,-4.712733675063114
88100,3,Flex,<<,-2252,-205.54,459,439,610,-0.7904603038630145,-4.758370666172553
88180,1,Flex,<<,1551,131.52,457,434,609,-0.7490799111434419,-4.721674372884002
88195,2,Flex,<<,-1090,-103.21,457,432,604,-0.7490799111434419,-4.721674372884002
88210,3,Flex,<<,-2186,-199.65,457,430,601,-0.608643171886232,-4.741797026492865
88291,1,Flex,<<,1590,134.95,457,429,602,-0.44594251133936824,-4.61438194879167
88306,2,Flex,<<,-1026,-97.49,454,426,599,-0.3652730421666038,-4.5166185903060985
88321,3,Flex,<<,-2120,-193.85,455,423,595,-0.3652730421666038,-4.5166185903060985
88402,1,Flex,<<,1629,138.37,457,423,593,-0.08492303102241079,-4.215193106128586
88417,2,Flex,<<,-962,-92.04,456,419,588,-0.08492303102241079,-4.215193106128586
88432,3,Flex,<<,-2054,-188.13,454,418,586,-0.008912678973234743,-4.069090273357287
88514,1,Flex,<<,1668,141.71,454,418,590,0.08925457837929324,-3.6904419689349925
88529,2,Flex,<<,-898,-86.33,454,418,587,0.08925457837929324,-3.6904419689349925
88544,3,Flex,<<,-1988,-182.33,451,414,586,0.22118923157891707,-3.5536787620762165
88625,1,Flex,<<,1707,145.14,452,414,587,0.494211552336731,-3.311170690074176
88640,2,Flex,<<,-834,-80.7,452,412,583,0.7688670760909994,-3.279152720807951
88655,3,Flex,<<,-1922,-176.35,449,413,583,0.7688670760909994,-3.279152720807951
88736,1,Flex,<<,1746,148.57,450,414,583,1.3774308102377197,-3.151551789933172
88752,2,Flex,<<,-770,-74.99,448,409,582,1.3774308102377197,-3.151551789933172
88767,3,Flex,<<,-1856,-170.64,448,410,578,1.5542436337879317,-3.0128895732260963
