Frame,Time(ms),ABC_signed(deg),BCD_signed(deg),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
2739,91346,-156.52089383534505,-173.12120751069102,23.47910616465495,6.878792489308978,23.467977863965732,6.770356457019726
2740,91379,-156.34162589512025,-173.30047545091585,23.658374104879755,6.6995245490841455,23.654905200538508,6.683836297886005
2741,91412,-156.34162589512025,-173.04170426908226,23.658374104879755,6.95829573091774,23.723091396701925,6.6914371429501855
2742,91446,-156.0003199819728,-173.6417813640633,23.999680018027192,6.3582186359367086,23.750810945830512,6.788749304106998
2743,91479,-156.24564166964592,-173.20334602197846,23.75435833035408,6.7966539780215385,23.82061253645746,6.849795867407755
2744,91512,-156.06275562565554,-173.12847977716947,23.93724437434446,6.871520222830526,23.904826405830008,6.906121282500304
2745,91546,-156.2914562449134,-172.68990332733762,23.708543755086595,7.310096672662382,23.97922026469764,6.9606684763984985
2746,91579,-155.95088177708345,-172.84639281303063,24.049118222916547,7.153607186969367,24.093307848723306,7.045200014412603
2747,91612,-155.42459863134198,-173.1170714637867,24.57540136865802,6.8829285362133135,24.27094455606672,7.166354470411892
2748,91646,-155.65315269851487,-172.6763166958481,24.346847301485127,7.323683304151899,24.455522667074348,7.261468751667809
2749,91679,-155.37276759491346,-172.9525412529158,24.627232405086545,7.0474587470841925,24.674912188425658,7.283568377090107
2750,91712,-155.03613969661737,-172.40704679732536,24.96386030338263,7.592953202674636,24.915546482793403,7.310931816098061
2751,91746,-154.73454004887512,-172.49538181934065,25.265459951124882,7.5046181806593495,25.138747555957337,7.463721591035727
2752,91779,-154.8821206648894,-172.1880359336215,25.117879335110587,7.8119640663784935,25.37939029011784,7.719266588443343
2753,91812,-154.12326895744025,-172.67716146592426,25.876731042559754,7.322838534075743,25.80591589806106,7.844693394452061
2754,91846,-154.02000574034312,-171.9133886460406,25.979994259656877,8.086611353959398,26.169088083808468,7.997869611013694
2755,91879,-153.50792541713324,-171.52307071738142,26.492074582866763,8.476929282618585,26.417334624281175,8.183125004890881
2756,91912,-153.22325283626532,-171.38055985776808,26.776747163734683,8.619440142231923,26.655155195410497,8.35203006148922
2757,91946,-152.68193769253364,-171.9480135852307,27.318062307466363,8.051986414769289,26.819071837779614,8.5293721653513
2758,91979,-153.23915873782724,-171.38461143693115,26.76084126217276,8.615388563068848,26.889424177143106,8.665731702877876
2759,92012,-153.38870752786917,-170.93814173418102,26.611292472130827,9.061858265818984,26.977133122931264,8.702826523754391
2760,92046,-152.84387189046564,-171.48297737158458,27.156128109534365,8.517022628415418,27.17705753187274,8.680169141811799
2761,92079,-152.84387189046564,-171.03618127555328,27.156128109534365,8.963818724446725,27.392508200556186,8.775069335155774
2762,92112,-152.27064049784934,-171.35174477145014,27.729359502150658,8.648255228549857,27.694603373021728,8.856090878505885
2763,92146,-151.9464199869303,-171.01294193751832,28.053580013069706,8.98705806248168,28.029225966433614,8.909137274956532
2764,92179,-151.19835340018477,-171.33215624067745,28.80164659981523,8.667843759322551,28.27377225596942,8.984143986489723
2765,92212,-151.74811046761917,-170.5637555879307,28.25188953238083,9.4362444120693,28.40535702797991,9.173332653347888
2766,92246,-151.4254811343885,-170.88638492116138,28.57451886561151,9.11361507883862,28.475688243790238,9.239659673470214
2767,92279,-151.82838632808986,-170.3425778058226,28.171613671910137,9.6574221941774,28.454507568183985,9.39736311214285
2768,92312,-151.5057569948592,-170.66520713905325,28.49424300514079,9.334792860946749,28.399747083314118,9.418398135097034
2769,92346,-151.5057569948592,-170.44053261939024,28.49424300514079,9.55946738060976,28.364018929072632,9.432900134525553
2770,92379,-151.53534707923157,-170.66864997879574,28.46465292076843,9.331350021204258,28.60049843441746,9.453925941338682
2771,92412,-151.214380916107,-170.31906231986224,28.78561908389301,9.68093768013776,28.860331334354512,9.604896141426014
2772,92446,-151.03994330604965,-170.63745887199158,28.96005669395035,9.362541128008417,29.29723930627285,9.776559700345402
2773,92479,-150.3414508017297,-170.07998703759796,29.658549198270293,9.92001296240204,29.74381771397705,9.990825627852965
2774,92512,-149.4923383217936,-169.40288647980145,30.507661678206404,10.597113520198548,30.10287948030541,10.25493198601275
2775,92546,-149.47794043566523,-169.43986392111307,30.522059564334768,10.560136078886927,30.43841012559419,10.499688874977089
2776,92579,-149.09165522967683,-169.26817301522297,30.90834477032317,10.73182698477703,30.59939482746948,10.675287136820812
2777,92612,-149.31967396530888,-169.47608835795273,30.68032603469112,10.523911642047267,30.671635030164722,10.763037493851542
2778,92646,-149.82717997443694,-168.9572306777787,30.172820025563055,11.04276932222129,30.69088508531805,10.696614250079907
2779,92679,-149.2893465846472,-169.47608835795273,30.710653415352795,10.523911642047267,30.55432580401021,10.63904076504453
2780,92712,-149.63061630275317,-169.40288647980145,30.369383697246832,10.597113520198548,30.52795338267679,10.610360659679484
2781,92746,-149.2893465846472,-169.7138288172457,30.710653415352795,10.286171182754288,30.489064549085548,10.55141205918979
2782,92779,-149.23212759277493,-169.43053888089437,30.76787240722507,10.569461119105625,30.574724306586972,10.460235473152562
2783,92812,-149.94421595896864,-169.32529911888443,30.05578404103136,10.67470088111557,30.563683469097583,10.436855813282154
2784,92846,-149.23212759277493,-169.63889877509996,30.76787240722507,10.36110122490004,30.507082312849242,10.473451791396021
2785,92879,-149.46218463494492,-169.63889877509996,30.53781536505508,10.36110122490004,30.51695879314199,10.483027356443749
2786,92912,-149.40259756712106,-169.63889877509996,30.597402432878937,10.36110122490004,30.44732334261655,10.504572849129136
2787,92946,-149.94421595896864,-169.08928682358595,30.05578404103136,10.910713176414049,30.37141679249454,10.504854776393763
2788,92979,-149.40259756712106,-169.63889877509996,30.597402432878937,10.36110122490004,30.3924791542144,10.55715805438609
2789,93012,-149.67473759976343,-169.37029459598563,30.325262400236568,10.629705404014373,30.30983849568429,10.67134901011293
2790,93046,-149.87308189813652,-169.37029459598563,30.12691810186348,10.629705404014373,30.26753021703629,10.71099359521523
2791,93079,-149.87308189813652,-169.1604208844181,30.12691810186348,10.839579115581898,30.218507834327834,10.735773200064987
2792,93112,-149.47459318815828,-169.1604208844181,30.52540681184172,10.839579115581898,30.206299612200837,10.754881257126023
2793,93146,-149.84275451747484,-169.1604208844181,30.157245482525155,10.839579115581898,30.132568990434827,10.82796857165453
2794,93179,-150.06964556982032,-169.37029459598563,29.930354430179676,10.629705404014373,30.175713900625944,10.819444750528415
2795,93212,-149.81266650884783,-169.1604208844181,30.187333491152174,10.839579115581898,30.233946150702543,10.745072520575972
2796,93246,-149.73480391717695,-169.1604208844181,30.265196082823053,10.839579115581898,30.294664189877373,10.689901566640092
2797,93279,-149.60028892209147,-169.40288647980145,30.399711077908535,10.597113520198548,30.35789844410634,10.674863416886064
2798,93312,-149.46218463494492,-169.40288647980145,30.53781536505508,10.597113520198548,30.411320701884968,10.687158328646031
2799,93346,-149.46218463494492,-169.63889877509996,30.53781536505508,10.36110122490004,30.503904375678978,10.613472247864
2800,93379,-149.46218463494492,-169.1947409453109,30.53781536505508,10.805259054689088,30.48446529991613,10.473665352178966
2801,93412,-149.60028892209147,-169.40288647980145,30.399711077908535,10.597113520198548,30.484418608293353,10.398319948770759
2802,93446,-149.82717997443694,-169.63889877509996,30.172820025563055,10.36110122490004,30.445850485668018,10.283531811020989
2803,93479,-149.25925857602022,-170.15991833002397,30.740741423979784,9.84008166997603,30.389973132131374,10.243731214672236
2804,93512,-149.79621322436125,-169.8489759925797,30.203786775638747,10.15102400742029,30.3404453035368,10.249051282243821
2805,93546,-149.57020091346448,-169.63889877509996,30.429799086535525,10.36110122490004,30.2945489217678,10.24927837300611
2806,93579,-149.82717997443694,-169.8489759925797,30.172820025563055,10.15102400742029,30.26115507965723,10.332975905506817
2807,93612,-149.84275451747484,-169.1604208844181,30.157245482525155,10.839579115581898,30.18894536424372,10.487788251267942
2808,93646,-149.84275451747484,-169.3964331797166,30.157245482525155,10.60356682028339,30.1358508844327,10.630905313544691
2809,93679,-149.84275451747484,-169.3964331797166,30.157245482525155,10.60356682028339,30.201312645350228,10.665961141704958
2810,93712,-149.84275451747484,-169.3964331797166,30.157245482525155,10.60356682028339,30.199021099983362,10.684838265309626
2811,93746,-149.84275451747484,-169.1604208844181,30.157245482525155,10.839579115581898,30.271543145027472,10.713085528981779
2812,93779,-149.47459318815828,-169.3964331797166,30.52540681184172,10.60356682028339,30.269522198318494,10.643195433444916
2813,93812,-149.70465023032827,-169.3964331797166,30.29534976967173,10.60356682028339,30.239850418592276,10.613379796588443
2814,93846,-149.84275451747484,-169.3964331797166,30.157245482525155,10.60356682028339,30.216343475891833,10.553181319212918
2815,93879,-149.73480391717695,-169.3964331797166,30.265196082823053,10.60356682028339,30.195782156064567,10.539034222872742
2816,93912,-150.06964556982032,-169.60651039719636,29.930354430179676,10.39348960280364,30.186536415907234,10.52581055048177
2817,93946,-149.87308189813652,-169.60651039719636,30.12691810186348,10.39348960280364,30.15931140663117,10.562964225198174
2818,93979,-149.70465023032827,-169.37029459598563,30.29534976967173,10.629705404014373,30.19474691068772,10.567907186407345
2819,94012,-149.70465023032827,-169.1604208844181,30.29534976967173,10.839579115581898,30.14795931611689,10.683335787191377
2820,94046,-149.70465023032827,-169.37029459598563,30.29534976967173,10.629705404014373,30.21113888724328,10.671310353833892
2821,94079,-149.84275451747484,-169.37029459598563,30.157245482525155,10.629705404014373,30.319331646887658,10.625461853709723
2822,94112,-149.84275451747484,-169.37029459598563,30.157245482525155,10.629705404014373,30.312641364202527,10.539984025874826
2823,94146,-149.87308189813652,-169.1604208844181,30.12691810186348,10.839579115581898,30.346921971622038,10.48423781688064
2824,94179,-149.0622161676493,-170.15991833002397,30.937783832350704,9.84008166997603,30.363605048981928,10.458304746879662
2825,94212,-149.60028892209147,-169.63889877509996,30.399711077908535,10.36110122490004,30.343975219810794,10.53332100349626
2826,94246,-149.84275451747484,-169.37029459598563,30.157245482525155,10.629705404014373,30.461637931736348,10.501118865531756
2827,94279,-149.47459318815828,-169.1604208844181,30.52540681184172,10.839579115581898,30.473232813736832,10.51704643773568
2828,94312,-149.73480391717695,-169.37029459598563,30.265196082823053,10.629705404014373,30.551184443605006,10.471106764723293
2829,94346,-149.50383487022955,-169.37029459598563,30.496165129770446,10.629705404014373,30.475193947212418,10.601828026758383
2830,94379,-148.92118525533067,-169.92370252881327,31.07881474466933,10.076297471186734,30.503768649261737,10.613751516053863
2831,94412,-149.73480391717695,-169.37029459598563,30.265196082823053,10.629705404014373,30.539123355198672,10.552314824213479
2832,94446,-149.23212759277493,-169.61276019136903,30.76787240722507,10.387239808630966,30.51509570421448,10.52824343057376
2833,94479,-150.04771407228145,-168.8475107293136,29.95228592771855,11.152489270686402,30.522227062111384,10.576209390732828
2834,94512,-149.50383487022955,-169.37029459598563,30.496165129770446,10.629705404014373,30.475108180928114,10.599918781539273
2835,94546,-149.23212759277493,-169.8489759925797,30.76787240722507,10.15102400742029,30.4163838556741,10.642836342066156
2836,94579,-149.50383487022955,-169.37029459598563,30.496165129770446,10.629705404014373,30.501565785042857,10.54729848932685
2837,94612,-149.50383487022955,-169.3964331797166,30.496165129770446,10.60356682028339,30.55457340837541,10.431447821581838
2838,94646,-149.50383487022955,-169.60651039719636,30.496165129770446,10.39348960280364,30.66022471804102,10.325075401308613
2839,94679,-149.50383487022955,-169.60651039719636,30.496165129770446,10.39348960280364,30.597122212533435,10.384164867517033
2840,94712,-149.23212759277493,-169.8489759925797,30.76787240722507,10.15102400742029,30.54617360576406,10.365401316224595
2841,94746,-149.23212759277493,-169.8489759925797,30.76787240722507,10.15102400742029,30.468920058906832,10.376634973629706
2842,94779,-149.68675816130906,-169.32529911888443,30.313241838690942,10.67470088111557,30.43173645334756,10.357469766667565
2843,94812,-149.77578429116045,-169.5353763363642,30.22421570883955,10.464623663635791,30.397334675299373,10.388546051204509
2844,94846,-149.77578429116045,-169.7698592251167,30.22421570883955,10.230140774883296,30.40932883822382,10.342184272067225
2845,94879,-149.8167450253341,-169.29360024209183,30.183254974665914,10.706399757908173,30.323910086232786,10.371091214460792
2846,94912,-149.23212759277493,-170.08345888133223,30.76787240722507,9.916541118667766,30.395221805707237,10.313572848764158
2847,94946,-149.50383487022955,-169.60651039719636,30.496165129770446,10.39348960280364,30.445298302504366,10.326956979341723
2848,94979,-149.47459318815828,-169.84099328594885,30.52540681184172,10.159006714051145,30.453016983279003,10.405737985324649
2849,95012,-149.92853425558144,-169.29360024209183,30.07146574441856,10.706399757908173,30.47877941989023,10.441705966842694
2850,95046,-149.24430214741434,-169.60651039719636,30.755697852585655,10.39348960280364,30.430038248996105,10.463490061715394
2851,95079,-149.92853425558144,-169.08352302461208,30.07146574441856,10.916476975387923,30.287272579283268,10.563061323068244
2852,95112,-149.61562410047694,-169.60651039719636,30.384375899523064,10.39348960280364,30.199156827402252,10.616460171575179
2853,95146,-149.61562410047694,-169.60651039719636,30.384375899523064,10.39348960280364,30.16779160276191,10.644859011283813
2854,95179,-150.12557666395236,-169.29360024209183,29.87442333604764,10.706399757908173,30.178945394615425,10.57327505500886
2855,95212,-150.12557666395236,-169.29360024209183,29.87442333604764,10.706399757908173,30.04986497069576,10.678647835415472
2856,95246,-149.89932779474267,-169.08352302461208,30.100672205257325,10.916476975387923,30.095252768195767,10.650411185350725
2857,95279,-149.55744104912543,-169.60651039719636,30.44255895087457,10.39348960280364,30.09370655822888,10.72450588259611
2858,95312,-149.89932779474267,-169.3178180086945,30.100672205257325,10.682181991305498,30.158532595415938,10.726040580398703
2859,95346,-150.13846644582048,-168.84438437353427,29.861533554179516,11.155615626465732,30.227384663467397,10.769169279338582
2860,95379,-149.55744104912543,-169.60651039719636,30.44255895087457,10.39348960280364,30.1902410027121,10.820986716745555
2861,95412,-149.75849566719756,-169.08352302461208,30.241504332802435,10.916476975387923,30.11612484229574,10.829606947423851
2862,95446,-149.89932779474267,-169.08352302461208,30.100672205257325,10.916476975387923,30.034393301235674,10.923020579835441
2863,95479,-150.13846644582048,-168.84438437353427,29.861533554179516,11.155615626465732,29.993313735455793,10.887696674502848
2864,95512,-150.16767290665925,-169.28894447976654,29.83232709334075,10.711055520233458,29.94677546983413,10.826931921643286
2865,95546,-150.06610758032153,-169.3178180086945,29.93389241967847,10.682181991305498,29.85173801713289,10.8279585268559
2866,95579,-150.13846644582048,-169.0786793576167,29.861533554179516,10.921320642383307,29.885057095256826,10.667749604625236
2867,95612,-150.09572522087856,-169.52808313084435,29.904274779121437,10.471916869155649,29.982440095183318,10.592212561261803
2868,95646,-149.87035120422993,-169.52808313084435,30.129648795770066,10.471916869155649,30.072754077764607,10.549479553216454
2869,95679,-149.87035120422993,-169.52808313084435,30.129648795770066,10.471916869155649,30.171552647675497,10.561091138095986
2870,95712,-149.6281037399514,-169.6011506354838,30.3718962600486,10.398849364516195,30.321546543754437,10.426103981937485
2871,95746,-149.55721230251888,-169.3178180086945,30.442787697481123,10.682181991305498,30.395753914357748,10.368373109294986
2872,95779,-149.70117124459088,-169.52808313084435,30.29882875540912,10.471916869155649,30.431666158148474,10.38142679612911
2873,95812,-149.38826108948638,-169.84099328594885,30.611738910513623,10.159006714051145,30.457001658068243,10.357789967709241
2874,95846,-149.38826108948638,-170.0737544933483,30.611738910513623,9.926245506651696,30.43929906715335,10.350717314590757
2875,95879,-149.9403098956687,-169.28894447976654,30.05969010433131,10.711055520233458,30.363014786108558,10.331471271350726
2876,95912,-149.599781557625,-169.6011506354838,30.400218442375007,10.398849364516195,30.315122049670848,10.350205754325387
2877,95946,-149.599781557625,-169.6011506354838,30.400218442375007,10.398849364516195,30.334874112488464,10.377538364278045
2878,95979,-149.89932779474267,-169.55040660671742,30.100672205257325,10.449593393282584,30.285067853654898,10.456949002811477
2879,96012,-149.79728369959048,-169.6011506354838,30.20271630040952,10.398849364516195,30.254351986553367,10.504433582193275
2880,96046,-149.599781557625,-169.3666677467313,30.400218442375007,10.63333225326869,30.23395562069337,10.523344666847137
2881,96079,-149.599781557625,-169.6011506354838,30.400218442375007,10.398849364516195,30.081437158847542,10.734537732144544
2882,96112,-150.13846644582048,-169.05446159101402,29.861533554179516,10.945538408985982,30.042535999774124,10.80883665933802
2883,96146,-150.13846644582048,-169.0786793576167,29.861533554179516,10.921320642383307,30.030388514197085,10.871088989483642
2884,96179,-150.13846644582048,-168.84438437353427,29.861533554179516,11.155615626465732,30.008471728219895,10.937524415440306
2885,96212,-150.13846644582048,-168.84438437353427,29.861533554179516,11.155615626465732,29.959076248567776,10.944847384767288
2886,96246,-149.6281037399514,-169.6011506354838,30.3718962600486,10.398849364516195,29.95820514709117,10.934325754135285
2887,96279,-149.9403098956687,-169.0786793576167,30.05969010433131,10.921320642383307,29.98832486611537,10.879307975127567
2888,96312,-149.9403098956687,-169.0786793576167,30.05969010433131,10.921320642383307,30.05630623223279,10.792404814454972
2889,96346,-150.16767290665925,-169.28894447976654,29.83232709334075,10.711055520233458,30.189769203205664,10.654379451366847
2890,96379,-149.89932779474267,-169.3178180086945,30.100672205257325,10.682181991305498,30.274194731366684,10.588912290931916
2891,96412,-149.70117124459088,-169.3178180086945,30.29882875540912,10.682181991305498,30.27469761702094,10.60502259031109
2892,96446,-149.1606722983363,-169.84099328594885,30.839327701663706,10.159006714051145,30.35771655454583,10.513519514119885
2893,96479,-149.35993890715991,-169.630728163799,30.640061092840085,10.369271836200994,30.4576193265737,10.442907820168614
2894,96512,-149.87035120422993,-169.3178180086945,30.129648795770066,10.682181991305498,30.46408568543104,10.503222828570436
2895,96546,-149.87035120422993,-169.3178180086945,30.129648795770066,10.682181991305498,30.386106371014357,10.548802441514777
2896,96579,-149.529112363863,-169.52808313084435,30.470887636137007,10.471916869155649,30.288386515276457,10.59674092421312
2897,96612,-149.529112363863,-169.52808313084435,30.470887636137007,10.471916869155649,30.195745408706053,10.654362515040543
2898,96646,-150.07404319974418,-169.00227047614788,29.92595680025582,10.997729523852115,30.194820429429697,10.597947299297637
2899,96679,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.228898260369476,10.54840625469976
2900,96712,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.259944360327097,10.520696180767638
2901,96746,-149.75849566719756,-169.52808313084435,30.241504332802435,10.471916869155649,30.19785984328842,10.592261926269536
2902,96779,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.15215939489075,10.594222440228977
2903,96812,-149.70117124459088,-169.3178180086945,30.29882875540912,10.682181991305498,30.20233685332078,10.564261638414173
2904,96846,-149.70117124459088,-169.3178180086945,30.29882875540912,10.682181991305498,30.16021919333373,10.650813046365979
2905,96879,-150.24408178812806,-169.00227047614788,29.755918211871943,10.997729523852115,30.127619038881917,10.745342095071633
2906,96912,-149.92853425558144,-169.52808313084435,30.07146574441856,10.471916869155649,30.145916957438775,10.751763283390394
2907,96946,-149.55721230251888,-169.3178180086945,30.442787697481123,10.682181991305498,30.170745949883568,10.75950165730421
2908,96979,-149.89932779474267,-169.08352302461208,30.100672205257325,10.916476975387923,30.194401069837966,10.757517087679506
2909,97012,-149.79635095359666,-169.05446159101402,30.203649046403342,10.945538408985982,30.237835635299263,10.77937113795995
2910,97046,-149.55721230251888,-169.52808313084435,30.442787697481123,10.471916869155649,30.295281179054985,10.84102480315648
2911,97079,-149.79635095359666,-169.05446159101402,30.203649046403342,10.945538408985982,30.255464027597476,10.913848518137817
2912,97112,-149.79635095359666,-169.05446159101402,30.203649046403342,10.945538408985982,30.220234578550112,10.872083457258055
2913,97146,-149.79635095359666,-169.05446159101402,30.203649046403342,10.945538408985982,30.238591147609462,10.804455451950083
2914,97179,-149.79635095359666,-169.05446159101402,30.203649046403342,10.945538408985982,30.227390548512517,10.688353327617463
2915,97212,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.23405734010961,10.628250929600746
2916,97246,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.21423707274078,10.575177590422813
2917,97279,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.148924820062668,10.663216561424257
2918,97312,-149.7875033432628,-169.52808313084435,30.212496656737187,10.471916869155649,30.069958985488476,10.799823173118941
2919,97346,-149.9688578651613,-168.8182457898033,30.03114213483869,11.181754210196686,29.97394688635149,10.959327707906443
2920,97379,-150.37069248380098,-168.50343698241423,29.62930751619902,11.496563017585771,29.86720227895284,11.213602286455195
2921,97412,-150.19683207055706,-168.50343698241423,29.803167929442935,11.496563017585771,29.804613002713786,11.357660409462655
2922,97446,-150.19683207055706,-168.71505478105203,29.803167929442935,11.284945218947968,29.785707152859125,11.42306969797615
2923,97479,-150.22585630544214,-168.71505478105203,29.774143694557864,11.284945218947968,29.848111258952038,11.376429961851509
2924,97512,-150.13948661077723,-168.50343698241423,29.860513389222774,11.496563017585771,29.90513150058215,11.231601035610552
2925,97546,-149.90108668485698,-168.9780527095452,30.098913315143022,11.02194729045479,29.97761647356331,11.21776074558181
2926,97579,-149.90108668485698,-168.9534547069723,30.098913315143022,11.046545293027691,30.01882866650826,11.16533282894357
2927,97612,-149.8727598350655,-168.9534547069723,30.127240164934506,11.046545293027691,30.016824288438812,11.173555030724255
2928,97646,-150.22585630544214,-168.71505478105203,29.774143694557864,11.284945218947968,30.030624071957064,11.137453381174835
2929,97679,-149.96353964506525,-168.50343698241423,30.036460354934746,11.496563017585771,29.998021579629487,11.125355698499753
2930,97712,-149.9584321446368,-169.18986285098273,30.041567855363212,10.810137149017265,29.937337655778954,11.182150606652483
2931,97746,-150.22585630544214,-168.71505478105203,29.774143694557864,11.284945218947968,29.911523392585792,11.19640088922072
2932,97779,-149.9584321446368,-168.9534547069723,30.041567855363212,11.046545293027691,29.856197724286467,11.246569131461513
2933,97812,-150.22585630544214,-168.71505478105203,29.774143694557864,11.284945218947968,29.82454700159875,11.226175887731369
2934,97846,-150.22585630544214,-168.71505478105203,29.774143694557864,11.284945218947968,29.762327215507412,11.17530833383865
2935,97879,-150.19683207055706,-168.71505478105203,29.803167929442935,11.284945218947968,29.86726148766555,11.145272987842423
2936,97912,-150.3414508017297,-168.73965278362493,29.658549198270293,11.260347216375067,29.890943558814392,11.089181847065714
2937,97946,-150.0558836764119,-169.26627173245157,29.944116323588105,10.733728267548429,29.860901686928088,11.037653711069996
2938,97979,-149.85323430995155,-169.26627173245157,30.146765690048454,10.733728267548429,29.953736354801343,10.95311586935221
2939,98012,-149.62087398863164,-169.05446159101402,30.379126011368356,10.945538408985982,30.011274982752397,10.926272341781921
2940,98046,-150.54159521333486,-168.73965278362493,29.45840478666514,11.260347216375067,30.030571320148447,10.907330297722991
2941,98079,-149.99763431827537,-169.26627173245157,30.002365681724626,10.733728267548429,30.04549673281821,10.903978688767811
2942,98112,-149.62087398863164,-169.05446159101402,30.379126011368356,10.945538408985982,30.03758927533459,10.924485664977603
2943,98146,-149.99763431827537,-169.05446159101402,30.002365681724626,10.945538408985982,30.090460681973333,10.84998912565923
2944,98179,-149.99763431827537,-169.26627173245157,30.002365681724626,10.733728267548429,30.207522709497386,10.768535253372677
2945,98212,-149.75849566719756,-169.29360024209183,30.241504332802435,10.706399757908173,30.281596493931175,10.740924791814958
2946,98246,-149.61409565887374,-169.29360024209183,30.385904341126263,10.706399757908173,30.243052654785668,10.754781606185366
2947,98279,-149.58553915231033,-169.29360024209183,30.414460847689668,10.706399757908173,30.14864769308834,10.817969071551099
2948,98312,-149.85323430995155,-169.02986358844115,30.146765690048454,10.970136411558855,30.08718359047088,10.912213956281839
2949,98346,-150.4001709995294,-168.9514629250625,29.599829000470606,11.048537074937514,29.92473358261886,11.062214680790145
2950,98379,-149.9688578651613,-169.02986358844115,30.03114213483869,10.970136411558855,29.81985990574033,11.077435908149095
2951,98412,-150.51192077607587,-168.50343698241423,29.48807922392413,11.496563017585771,29.73637559113392,11.119254107079929
2952,98446,-150.2735208501556,-168.9780527095452,29.72647914984441,11.02194729045479,29.800960956039713,11.038782338574341
2953,98479,-150.24408178812806,-168.9780527095452,29.755918211871943,11.02194729045479,29.876687270923743,10.940528931320191
2954,98512,-149.7297192140835,-169.50541038352935,30.270280785916498,10.494589616470648,29.966803634175427,10.873082603631573
2955,98546,-150.0167187771375,-168.9780527095452,29.9832812228625,11.02194729045479,29.940251048504102,10.849962434927182
2956,98579,-149.70117124459088,-169.50541038352935,30.29882875540912,10.494589616470648,30.00488598346012,10.807252747697147
2957,98612,-150.30319528741458,-168.9780527095452,29.69680471258542,11.02194729045479,30.041839502325516,10.87177578758537
2958,98646,-150.07404319974418,-168.9780527095452,29.92595680025582,11.02194729045479,30.067939076582338,10.885954362875335
2959,98679,-150.10305087580943,-168.9780527095452,29.89694912419057,11.02194729045479,30.060512817325836,10.882398303935572
2960,98712,-149.66003521198067,-169.21910418242152,30.33996478801933,10.780895817578482,30.111721383823365,10.803979450678739
2961,98746,-149.58553915231033,-169.26900223951895,30.414460847689668,10.730997760481046,30.115951664676643,10.790720227254058
2962,98779,-149.89124108500442,-169.43091432385904,30.108758914995576,10.569085676140958,30.203214727318233,10.69328513413647
2963,98812,-149.89124108500442,-169.43091432385904,30.108758914995576,10.569085676140958,30.262515006734382,10.618043381659875
2964,98846,-149.89124108500442,-169.21910418242152,30.108758914995576,10.780895817578482,30.252790184262764,10.667108332829823
2965,98879,-149.8167450253341,-169.26900223951895,30.183254974665914,10.730997760481046,30.171461980720544,10.789174988626577
2966,98912,-149.58553915231033,-169.26900223951895,30.414460847689668,10.730997760481046,30.19069050351101,10.794707689697066
2967,98946,-149.58553915231033,-169.26900223951895,30.414460847689668,10.730997760481046,30.201550013400976,10.849682150122803
2968,98979,-150.13229255788073,-168.7418369083345,29.86770744211927,11.258163091665494,30.20047201372445,10.80529538340504
2969,99012,-149.89124108500442,-169.21910418242152,30.108758914995576,10.780895817578482,30.16891643547882,10.749562363765595
2970,99046,-149.60444744679012,-169.74718647780173,30.395552553209882,10.252813522198267,30.250611843107954,10.622068813693662
2971,99079,-149.92071960073284,-169.21910418242152,30.079280399267162,10.780895817578482,30.314824857698074,10.514839056623536
2972,99112,-149.60444744679012,-169.74718647780173,30.395552553209882,10.252813522198267,30.347763494349238,10.412794671774328
2973,99146,-149.60444744679012,-169.5353763363642,30.395552553209882,10.464623663635791,30.361721416560933,10.361568136749225
2974,99179,-149.1574745913189,-169.8578831671712,30.842525408681098,10.142116832828805,30.2461296627748,10.515024356185307
2975,99212,-149.94421595896864,-169.2991605351535,30.05578404103136,10.700839464846496,30.260582745979235,10.545063103426394
2976,99246,-150.17199247931515,-169.2991605351535,29.82800752068485,10.700839464846496,30.27923640755572,10.59986815012173
2977,99279,-149.97478556244346,-169.06120065940758,30.025214437556542,10.938799340592425,30.198836684009862,10.786839324995483
2978,99312,-149.74587166059558,-169.06120065940758,30.254128339404417,10.938799340592425,30.172887103496578,10.864723302679185
2979,99346,-149.1871490285779,-169.61992329142527,30.812850971422108,10.380076708574734,30.142812309067832,10.966783547309056
2980,99379,-149.97478556244346,-168.61206696675188,30.025214437556542,11.387933033248117,30.27886176540498,10.954727018047068
2981,99412,-149.9590056959457,-168.85651562401338,30.040994304054294,11.143484375986617,30.30641578457381,10.988936765825319
2982,99446,-149.6764455932388,-169.13872705062613,30.32355440676119,10.86127294937387,30.287791284052478,11.062583318024362
2983,99479,-149.74356283647072,-168.86244333034637,30.256437163529284,11.137556669653634,30.270004508975127,11.106356614529227
2984,99512,-149.4928262989299,-168.93438648420835,30.507173701070087,11.065613515791654,30.277890970928247,11.21305652284279
2985,99546,-149.78898399511894,-168.66222808694926,30.21101600488106,11.337771913050744,30.36064624332007,11.288722237924006
2986,99579,-149.52531447968886,-168.4827964224728,30.47468552031114,11.517203577527198,30.436768431876317,11.413946337204553
